97,102,7/15/24 23:04,4536,20.907,20.697,0.21,1,3823,0.044,0.227,0.183,0.8,0.843,22,0.915,75,STABLE / OPEN,0,1.26,0,5.491,256,51,922,202,4,0,0.5,0,59,23.9,22.3,22.2,0,0,0
98,102,7/15/24 23:09,4570,20.907,20.696,0.211,1,3780,0.044,0.225,0.181,0.8,0.827,22.1,0.914,75,STABLE / OPEN,0,1.26,0,5.491,606,287,1390,932,94,0,0.5,0,59,23.9,22.2,22.2,0,0,0
99,102,7/15/24 23:15,4587,20.907,20.695,0.212,1,3829,0.044,0.228,0.184,0.8,0.835,22.2,0.915,75,STABLE / OPEN,0,1.26,0,5.491,349,156,1079,654,83,0,0.4,0,59.1,23.9,22.3,22.2,0,0,0
100,102,7/15/24 23:21,4475,20.907,20.7,0.207,1,3727,0.044,0.223,0.178,0.8,0.833,21.7,0.916,75,STABLE / OPEN,0,1.26,0,5.491,210,100,720,333,46,0,0.5,0,59.3,24,22.3,22.2,0,0,0
101,102,7/15/24 23:26,4285,20.907,20.71,0.197,1,3520,0.044,0.213,0.168,0.8,0.821,20.7,0.916,75,STABLE / OPEN,0,1.26,0,5.491,53,2,294,41,0,0,0.5,0,59.2,23.9,22.4,22.2,0,0,0
102,102,7/15/24 23:32,4349,20.907,20.707,0.2,1,3539,0.044,0.214,0.169,0.8,0.814,20.9,0.916,75,STABLE / OPEN,0,1.26,0,5.491,76,10,314,37,0,0,0.5,0,59.2,23.9,22.5,22.2,0,0,0
103,102,7/15/24 23:38,4597,20.907,20.696,0.211,1,3668,0.044,0.22,0.176,0.8,0.798,22.1,0.916,75,STABLE / OPEN,0.08,1.33,0,5.491,259,147,689,411,124,0,0.4,0,59.4,23.9,22.5,22.2,0,0,0
104,102,7/15/24 23:43,4653,20.907,20.693,0.214,1,3750,0.044,0.224,0.18,0.8,0.806,22.4,0.916,75,STABLE / OPEN,0,1.33,0,5.491,484,239,960,602,76,0,0.4,0,59.3,23.9,22.6,22.2,0,0,0
105,102,7/15/24 23:49,4705,20.907,20.691,0.216,1.1,3805,0.044,0.226,0.182,0.8,0.809,22.6,0.916,75,STABLE / OPEN,0,1.33,0,5.491,397,212,1294,752,53,0,0.4,0,59.4,23.9,22.5,22.2,0,0,0
106,102,7/15/24 23:55,4740,20.907,20.689,0.218,1.1,3851,0.044,0.229,0.184,0.9,0.812,22.8,0.915,75,STABLE / OPEN,0,1.33,0,5.491,360,174,992,612,53,0,0.4,0,59.5,23.9,22.6,22.2,0,0,0
107,102,7/16/24 00:00,4608,20.907,20.695,0.212,1.1,3806,0.044,0.226,0.182,0.9,0.826,22.3,0.916,75,UNSTABLE / OPEN,0,1.33,0.051,5.542,130,37,327,123,242,0,0.4,0,59.3,24,22.7,22.2,0,0,0
108,102,7/16/24 00:06,4655,20.907,20.692,0.215,1.1,3882,0.044,0.23,0.186,0.9,0.834,22.5,0.915,75,UNSTABLE / OPEN,0.09,1.42,0,5.542,131,60,487,246,28,0,0.4,0,59.3,23.9,22.7,22.2,0,0,0
109,102,7/16/24 00:12,4783,20.907,20.686,0.221,1.1,4051,0.044,0.238,0.194,0.9,0.847,23.2,0.916,75,STABLE / OPEN,0.05,1.47,0,5.542,486,226,1318,816,110,0,0.4,0,59.8,23.9,22.6,22.2,0,0,0
110,102,7/16/24 00:17,4536,20.907,20.697,0.21,1.1,3869,0.044,0.229,0.185,0.9,0.853,22.1,0.916,75,STABLE / OPEN,0,1.47,0,5.542,377,24,246,77,12,0,0.4,0,59.8,23.9,22.6,22.2,0,0,0
111,102,7/16/24 00:23,4686,20.907,20.69,0.217,1.1,3915,0.044,0.232,0.187,0.9,0.835,22.7,0.916,75,UNSTABLE / OPEN,0,1.47,0,5.542,74,41,321,72,82,0,0.4,0,59.7,24,22.7,22.2,0,0,0
112,102,7/16/24 00:29,4663,20.907,20.691,0.216,1.1,3995,0.044,0.235,0.191,0.9,0.857,22.7,0.917,75,UNSTABLE / OPEN,0.04,1.51,0,5.542,309,155,760,442,84,0,0.4,0,60,23.9,22.8,22.2,0,0,0
113,102,7/16/24 00:34,4718,20.907,20.688,0.219,1.1,4054,0.044,0.239,0.194,0.9,0.859,23,0.915,75,STABLE / OPEN,0.14,1.65,0,5.542,95,57,347,189,210,0,0.4,0,59.8,23.9,22.9,22.2,0,0,0
114,102,7/16/24 00:40,4802,20.907,20.684,0.223,1.2,4147,0.044,0.243,0.198,0.9,0.863,23.4,0.917,75,STABLE / OPEN,0,1.65,0,5.542,544,213,1011,582,83,0,0.4,0,60.1,23.9,22.9,22.2,0,0,0
115,102,7/16/24 00:46,4916,20.907,20.679,0.228,1.2,4240,0.044,0.247,0.203,0.9,0.863,24,0.917,75,STABLE / OPEN,0.08,1.73,0,5.542,429,205,1479,947,79,0,0.4,0,60,23.9,22.9,22.2,0,0,0
116,102,7/16/24 00:51,4869,20.907,20.681,0.226,1.2,4178,0.044,0.244,0.2,1,0.858,23.7,0.917,75,STABLE / OPEN,0,1.73,0,5.542,407,253,958,528,62,0,0.4,0,60.1,23.9,22.9,22.2,0,0,0
117,102,7/16/24 00:57,4855,20.907,20.682,0.225,1.2,4174,0.044,0.244,0.2,1,0.86,23.7,0.916,75,STABLE / OPEN,0,1.73,0,5.542,518,324,1344,772,164,0,0.4,0,60.3,23.9,22.9,22.2,0,0,0
118,102,7/16/24 01:03,4777,20.907,20.685,0.222,1.2,4089,0.044,0.24,0.196,1,0.856,23.3,0.916,75,STABLE / OPEN,0,1.73,0,5.542,750,425,1627,1034,117,0,0.4,0,59.7,24,22.8,22.2,0,0,0
119,102,7/16/24 01:08,4639,20.907,20.692,0.215,1.2,3984,0.044,0.235,0.191,1,0.859,22.6,0.916,75,STABLE / OPEN,0.07,1.8,0,5.542,459,97,634,381,22,0,0.4,0,59.7,24,22.8,22.2,0,0,0
120,102,7/16/24 01:14,4585,20.907,20.694,0.213,1.2,3949,0.044,0.233,0.189,1,0.861,22.4,0.916,75,STABLE / OPEN,0.1,1.9,0,5.542,66,15,162,41,79,0,0.4,0,59.5,24,22.7,22.2,0,0,0
121,102,7/16/24 01:20,4614,20.907,20.693,0.214,1.2,3981,0.044,0.235,0.19,1,0.863,22.5,0.917,75,STABLE / OPEN,0,1.9,0,5.542,290,128,575,350,13,0,0.4,0,59.5,23.9,22.7,22.2,0,0,0
122,102,7/16/24 01:25,4727,20.907,20.688,0.219,1.3,4039,0.044,0.238,0.193,1,0.854,23,0.915,75,UNSTABLE / OPEN,0,1.9,0,5.542,447,213,835,562,34,0,0.4,0,59.7,24,22.4,22.2,0,0,0
123,102,7/16/24 01:31,4826,20.907,20.682,0.225,1.3,4183,0.045,0.245,0.2,1,0.867,23.6,0.916,75,STABLE / OPEN,0.04,1.94,0,5.542,531,294,1056,761,121,0,0.4,0,60,24,22.3,22.2,0,0,0
124,102,7/16/24 01:37,4809,20.907,20.683,0.224,1.3,4131,0.045,0.242,0.198,1,0.859,23.4,0.915,75,STABLE / OPEN,0.05,1.99,0,5.542,875,497,1835,1267,105,0,0.4,0,59.4,24,22.3,22.2,0,0,0
125,102,7/16/24 01:42,4731,20.907,20.688,0.219,1.3,4044,0.045,0.238,0.194,1,0.855,23,0.916,75,STABLE / OPEN,0,1.99,0,5.542,501,248,1393,749,26,0,0.4,0,59.2,24,22.3,22.2,0,0,0
126,102,7/16/24 01:48,4654,20.907,20.69,0.217,1.3,4056,0.045,0.239,0.194,1.1,0.872,22.8,0.915,75,STABLE / OPEN,0,1.99,0,5.542,399,167,1004,567,58,0,0.4,0,60.1,23.9,22.5,22.2,0,0,0
127,102,7/16/24 01:54,4678,20.907,20.689,0.218,1.3,4083,0.045,0.24,0.195,1.1,0.873,22.9,0.916,75,UNSTABLE / OPEN,0,1.99,0,5.542,494,175,896,505,75,0,0.4,0,59.7,24,22.5,22.2,0,0,0
128,102,7/16/24 01:59,4748,20.907,20.686,0.221,1.3,4124,0.045,0.242,0.197,1.1,0.869,23.2,0.916,75,STABLE / OPEN,0,1.99,0,5.542,463,222,916,561,116,0,0.4,0,60,23.9,22.6,22.2,0,0,0
129,102,7/16/24 02:05,4629,20.907,20.691,0.216,1.3,4133,0.045,0.242,0.198,1.1,0.893,22.8,0.916,75,STABLE / OPEN,0.18,2.17,0,5.542,513,93,559,336,100,0,0.4,0,59.7,24,22.8,22.2,0,0,0
130,102,7/16/24 02:11,4643,20.907,20.69,0.217,1.3,4127,0.045,0.242,0.198,1.1,0.889,22.8,0.916,75,STABLE / OPEN,0,2.17,0,5.542,405,193,1054,661,68,0,0.4,0,59.9,23.9,22.8,22.2,0,0,0
131,102,7/16/24 02:16,4636,20.907,20.69,0.217,1.4,4092,0.045,0.241,0.196,1.1,0.883,22.7,0.915,75,STABLE / OPEN,0,2.17,0,5.542,421,215,1232,822,61,0,0.4,0,59.9,24,22.8,22.2,0,0,0
132,102,7/16/24 02:22,4658,20.907,20.69,0.217,1.4,4095,0.045,0.241,0.196,1.1,0.879,22.8,0.916,75,UNSTABLE / OPEN,0,2.17,0,5.542,708,342,1492,940,147,0,0.4,0,60,24,22.8,22.2,0,0,0
133,102,7/16/24 02:28,4631,20.907,20.691,0.216,1.4,4062,0.045,0.239,0.194,1.1,0.877,22.7,0.917,75,STABLE / OPEN,0,2.17,0.626,6.169,495,247,1158,675,54,0,0.4,0,60.1,24,22.9,22.2,0,0,0
134,102,7/16/24 02:33,4545,20.907,20.695,0.212,1.4,3953,0.045,0.234,0.189,1.1,0.87,22.2,0.915,75,STABLE / OPEN,0.21,2.38,0,6.169,524,298,1204,812,53,0,0.4,0,59.8,23.9,22.9,22.2,0,0,0
135,102,7/16/24 02:39,4614,20.907,20.692,0.215,1.4,4053,0.045,0.239,0.194,1.1,0.879,22.6,0.916,75,UNSTABLE / OPEN,0,2.38,0,6.169,579,326,1580,1040,14,0,0.4,0,59.7,23.9,22.8,22.2,0,0,0
136,102,7/16/24 02:45,4558,20.907,20.694,0.213,1.4,4001,0.045,0.236,0.192,1.2,0.878,22.3,0.915,75,UNSTABLE / OPEN,0,2.38,0,6.169,333,140,812,452,44,0,0.4,0,59.5,23.9,22.8,22.2,0,0,0
137,102,7/16/24 02:50,4648,20.907,20.691,0.216,1.4,4027,0.045,0.237,0.193,1.2,0.866,22.7,0.917,75,STABLE / OPEN,0,2.38,0,6.169,628,314,1458,929,35,0,0.4,0,59.3,24,22.7,22.2,0,0,0
138,102,7/16/24 02:56,4542,20.907,20.696,0.211,1.4,3902,0.045,0.232,0.187,1.2,0.859,22.1,0.915,75,UNSTABLE / OPEN,0,2.38,0,6.169,414,231,872,557,63,0,0.4,0,59,24,22.6,22.2,0,0,0
139,102,7/16/24 03:02,4382,20.907,20.703,0.204,1.4,3814,0.045,0.227,0.183,1.2,0.87,21.4,0.916,75,STABLE / OPEN,0.07,2.45,0,6.169,357,167,1196,747,20,0,0.4,0,58.9,23.9,22.5,22.2,0,0,0
140,102,7/16/24 03:07,4540,20.907,20.696,0.211,1.5,3943,0.045,0.233,0.189,1.2,0.869,22.2,0.916,75,STABLE / OPEN,0,2.45,0,6.169,439,172,925,494,0,0,0.4,0,59,24,22.4,22.2,0,0,0
141,102,7/16/24 03:13,4263,20.907,20.709,0.198,1.5,3701,0.045,0.222,0.177,1.2,0.868,20.8,0.917,75,STABLE / OPEN,0,2.45,0,6.169,67,33,201,71,1,0,0.4,0,59,24,22.4,22.2,0,0,0
142,102,7/16/24 03:19,4153,20.907,20.713,0.194,1.5,3608,0.045,0.218,0.173,1.2,0.869,20.3,0.915,75,STABLE / OPEN,0,2.45,0,6.169,205,35,513,61,0,0,0.4,0,59,24,22.4,22.2,0,0,0
143,102,7/16/24 03:24,3916,20.907,20.724,0.183,1.5,3450,0.045,0.21,0.165,1.2,0.881,19.2,0.917,75,STABLE / OPEN,0,2.45,0,6.169,47,9,269,2,0,0,0.4,0,59.1,24,22.3,22.2,0,0,0
144,102,7/16/24 03:30,3640,20.907,20.738,0.169,1.5,3097,0.045,0.193,0.148,1.2,0.851,17.7,0.916,75,STABLE / OPEN,0,2.45,0,6.169,144,8,167,29,0,0,0.4,0,58.5,23.9,22.3,22.2,0,0,0
145,102,7/16/24 03:36,2951,20.907,20.77,0.137,1.5,2522,0.045,0.166,0.121,1.2,0.855,14.4,0.915,75,STABLE / OPEN,0,2.45,0,6.169,54,2,14,4,0,0,0.4,0,58.3,23.9,22.3,22.2,0,0,0
146,102,7/16/24 03:41,2802,20.907,20.777,0.13,1.5,2362,0.045,0.158,0.113,1.2,0.843,13.6,0.915,75,STABLE / OPEN,0,2.45,0,6.169,39,15,104,23,0,0,0.4,0,58.2,23.9,22.3,22.2,0,0,0
147,102,7/16/24 03:47,2515,20.907,20.791,0.116,1.5,2103,0.045,0.145,0.101,1.3,0.836,12.2,0.916,75,STABLE / OPEN,0,2.45,0,6.169,24,1,3,2,0,0,0.3,0,58,23.9,22.3,22.2,0,0,0
148,102,7/16/24 03:53,2301,20.907,20.801,0.106,1.5,1909,0.045,0.136,0.091,1.3,0.83,11.1,0.915,75,STABLE / OPEN,0,2.45,0,6.169,12,2,3,1,0,0,0.3,0,57.9,24,22.4,22.2,0,0,0
149,102,7/16/24 03:58,2319,20.907,20.801,0.106,1.5,1860,0.045,0.134,0.089,1.3,0.802,11.1,0.916,75,STABLE / OPEN,0,2.45,0,6.169,3,0,0,0,0,0,0.3,0,58.1,23.9,22.7,22.2,0,0,0
150,102,7/16/24 04:04,2307,20.907,20.801,0.106,1.5,1870,0.045,0.134,0.089,1.3,0.811,11.1,0.917,75,STABLE / OPEN,0,2.45,0,6.169,0,0,0,0,0,0,0.3,0,57.9,23.9,22.7,22.2,0,0,0
151,102,7/16/24 04:10,2417,20.907,20.796,0.111,1.5,1900,0.045,0.136,0.091,1.3,0.786,11.6,0.915,75,STABLE / OPEN,0,2.45,0,6.169,17,3,14,8,0,0,0.3,0,57.9,23.9,22.8,22.2,0,0,0
152,102,7/16/24 04:15,2406,20.907,20.797,0.11,1.6,1931,0.045,0.137,0.092,1.3,0.803,11.6,0.916,75,STABLE / OPEN,0,2.45,0,6.169,13,3,16,0,0,0,0.3,0,57.9,23.9,22.9,22.2,0,0,0
153,102,7/16/24 04:21,2358,20.907,20.799,0.108,1.6,1907,0.045,0.136,0.091,1.3,0.808,11.3,0.915,75,STABLE / OPEN,0,2.45,0,6.169,13,1,2,2,0,0,0.3,0,57.8,23.9,22.8,22.2,0,0,0
154,102,7/16/24 04:27,2350,20.907,20.799,0.108,1.6,1890,0.045,0.136,0.09,1.3,0.804,11.3,0.916,75,STABLE / OPEN,0,2.45,0,6.169,6,1,4,2,0,0,0.3,0,57.7,23.9,22.8,22.2,0,0,0
155,102,7/16/24 04:32,2290,20.907,20.802,0.105,1.6,1815,0.045,0.132,0.087,1.3,0.793,11,0.915,75,STABLE / OPEN,0,2.45,0,6.169,25,8,48,5,0,0,0.3,0,57.8,23.9,22.8,22.2,0,0,0
156,102,7/16/24 04:38,2428,20.907,20.795,0.112,1.6,1953,0.045,0.139,0.093,1.3,0.804,11.7,0.916,75,STABLE / OPEN,0,2.45,0,6.169,4,0,16,0,0,0,0.3,0,57.8,23.9,22.7,22.2,0,0,0
157,102,7/16/24 04:44,2678,20.907,20.784,0.123,1.6,2107,0.045,0.146,0.101,1.3,0.787,12.8,0.914,75,STABLE / OPEN,0,2.45,0,6.169,118,39,167,67,13,0,0.4,0,57.9,23.9,22.6,22.2,0,0,0
158,102,7/16/24 04:49,2703,20.907,20.783,0.124,1.6,2118,0.045,0.147,0.102,1.3,0.784,12.9,0.915,75,STABLE / OPEN,0,2.45,0,6.169,16,3,12,3,0,0,0.3,0,57.8,23.9,22.6,22.2,0,0,0
159,102,7/16/24 04:55,3513,20.907,20.747,0.16,1.6,2717,0.045,0.175,0.13,1.3,0.773,16.8,0.915,75,STABLE / OPEN,0,2.45,0,6.169,66,39,231,116,178,0,0.4,0,58.2,23.9,22.5,22.2,0,0,0
160,102,7/16/24 05:01,4101,20.907,20.72,0.187,1.6,3200,0.045,0.199,0.153,1.3,0.78,19.6,0.916,75,STABLE / OPEN,0.17,2.62,0,6.169,156,60,737,283,26,0,0.3,0,58.6,23.9,22.5,22.2,0,0,0
161,102,7/16/24 05:06,4301,20.907,20.709,0.198,1.6,3483,0.045,0.212,0.167,1.3,0.81,20.7,0.915,75,STABLE / OPEN,0,2.62,0,6.169,230,77,597,325,25,0,0.3,0,58.8,23.9,22.5,22.2,0,0,0
162,102,7/16/24 05:12,4202,20.907,20.714,0.193,1.6,3354,0.045,0.206,0.16,1.3,0.798,20.2,0.916,75,STABLE / OPEN,0,2.62,0,6.169,66,12,376,28,0,0,0.3,0,59.1,23.9,22.4,22.2,0,0,0
163,102,7/16/24 05:18,3498,20.907,20.747,0.16,1.6,2810,0.045,0.18,0.134,1.3,0.803,16.8,0.916,75,STABLE / OPEN,0,2.62,0,6.169,20,5,35,4,0,0,0.3,0,58.3,23.9,22.4,22.2,0,0,0
164,102,7/16/24 05:23,2968,20.907,20.77,0.137,1.6,2457,0.046,0.163,0.118,1.3,0.828,14.3,0.916,75,STABLE / OPEN,0,2.62,0,6.169,17,3,26,9,0,0,0.3,0,58.3,23.9,22.4,22.2,0,0,0
165,102,7/16/24 05:29,2715,20.907,20.782,0.125,1.7,2265,0.046,0.154,0.108,1.4,0.834,13.1,0.916,75,STABLE / OPEN,0,2.62,0,6.169,4,1,20,6,0,0,0.3,0,58,23.9,22.3,22.2,0,0,0
166,102,7/16/24 05:35,2638,20.907,20.785,0.122,1.7,2159,0.046,0.149,0.103,1.4,0.818,12.7,0.916,75,STABLE / OPEN,0,2.62,0,6.169,1,0,17,0,0,0,0.3,0,57.9,23.9,22.3,22.2,0,0,0
167,102,7/16/24 05:40,2426,20.907,20.795,0.112,1.7,1973,0.046,0.14,0.095,1.4,0.813,11.7,0.915,75,STABLE / OPEN,0,2.62,0,6.169,1,0,5,0,0,0,0.3,0,57.8,23.9,22.3,22.2,0,0,0
168,102,7/16/24 05:46,2378,20.907,20.797,0.11,1.7,1994,0.046,0.141,0.095,1.4,0.839,11.5,0.916,75,STABLE / OPEN,0,2.62,0,6.169,9,2,631,4,0,0,0.3,0,57.8,23.9,22.3,22.2,0,0,0
169,102,7/16/24 05:52,2389,20.907,20.796,0.111,1.7,2038,0.046,0.144,0.098,1.4,0.853,11.6,0.914,75,STABLE / OPEN,0,2.62,0,6.169,12,2,445,2,0,0,0.3,0,57.8,23.9,22.4,22.2,0,0,0
170,102,7/16/24 05:57,3028,20.907,20.768,0.139,1.7,2454,0.046,0.164,0.118,1.4,0.81,14.6,0.915,75,UNSTABLE / OPEN,0,2.62,0,6.169,39,15,146,50,119,0,0.3,0,58.2,23.9,22.5,22.2,0,0,0
171,102,7/16/24 06:03,4032,20.907,20.721,0.186,1.7,3316,0.046,0.205,0.159,1.4,0.822,19.5,0.916,75,STABLE / OPEN,0,2.62,0,6.169,214,99,459,271,175,0,0.3,0,58.9,23.9,22.6,22.2,0,0,100
172,102,7/16/24 06:09,4412,20.907,20.703,0.204,1.7,3727,0.046,0.225,0.179,1.4,0.845,21.4,0.915,75,UNSTABLE / OPEN,0,2.62,0,6.169,301,157,903,433,39,0,0.3,0,58.9,24,22.4,22.2,0,0,100
173,102,7/16/24 06:14,4561,20.907,20.696,0.211,1.7,3879,0.046,0.232,0.186,1.4,0.851,22.2,0.916,75,STABLE / OPEN,0.05,2.67,0,6.169,410,111,568,315,57,0,0.3,0,58.9,24.2,22.4,22.2,0,0,100
174,102,7/16/24 06:20,4352,20.907,20.705,0.202,1.7,3771,0.046,0.227,0.18,1.4,0.866,21.2,0.916,75,STABLE / OPEN,0,2.67,0,6.169,169,29,386,96,2,0,0.3,0,58.6,24.3,22.3,22.2,0,0,100
175,102,7/16/24 06:26,4406,20.907,20.702,0.205,1.7,3799,0.046,0.228,0.182,1.4,0.862,21.5,0.915,75,STABLE / OPEN,0,2.67,0,6.169,255,97,868,474,89,0,0.3,0,58.3,24.4,22.3,22.2,0,0,100
176,102,7/16/24 06:31,4245,20.907,20.71,0.197,1.7,3659,0.046,0.221,0.175,1.4,0.862,20.7,0.916,75,UNSTABLE / OPEN,0.06,2.73,0,6.169,209,66,325,224,88,0,0.3,0,58.3,24.4,22.4,22.2,0,0,100
177,102,7/16/24 06:37,4087,20.907,20.717,0.19,1.8,3563,0.046,0.217,0.17,1.4,0.872,20,0.916,75,STABLE / OPEN,0.16,2.88,0,6.169,184,51,416,206,94,0,0.3,0,58.5,24.4,22.5,22.2,0,0,100
178,102,7/16/24 06:43,4194,20.907,20.711,0.196,1.8,3653,0.046,0.221,0.175,1.5,0.871,20.5,0.915,75,STABLE / OPEN,0,2.88,0,6.169,365,153,743,364,8,0,0.3,0,58.4,24.4,22.5,22.2,0,0,100
179,102,7/16/24 06:48,4259,20.907,20.709,0.198,1.8,3640,0.046,0.22,0.174,1.5,0.855,20.7,0.916,75,STABLE / OPEN,0,2.88,0,6.169,340,159,841,447,2,0,0.3,0,58.8,24.5,22.5,22.2,0,0,100
180,102,7/16/24 06:54,4110,20.907,20.716,0.191,1.8,3535,0.046,0.215,0.169,1.5,0.86,20,0.915,75,STABLE / OPEN,0,2.88,0,6.169,256,121,818,454,14,0,0.3,0,58.2,24.4,22.6,22.2,0,0,100
181,102,7/16/24 07:00,3971,20.907,20.723,0.184,1.8,3369,0.046,0.207,0.161,1.5,0.848,19.3,0.916,75,STABLE / OPEN,0,2.88,0,6.169,234,110,620,281,3,0,0.2,0,58.6,24.5,22.7,22.2,0,0,100
182,102,7/16/24 07:05,3944,20.907,20.724,0.183,1.8,3351,0.046,0.206,0.16,1.5,0.85,19.2,0.916,75,STABLE / OPEN,0,2.88,0,6.169,304,124,914,448,4,0,0.2,0,57.9,24.5,22.7,22.2,0,0,100
183,102,7/16/24 07:11,3696,20.907,20.737,0.17,1.8,3049,0.046,0.192,0.146,1.5,0.825,17.9,0.916,75,STABLE / OPEN,0,2.88,0,6.169,67,1,66,7,0,0,0.2,0,58,24.5,22.8,22.2,0,0,100
184,102,7/16/24 07:17,3344,20.907,20.753,0.154,1.8,2735,0.046,0.176,0.131,1.5,0.818,16.1,0.917,75,STABLE / OPEN,0,2.88,0,6.169,20,0,302,45,0,0,0.2,0,57.8,24.5,22.8,22.2,0,0,100
185,102,7/16/24 07:22,2774,20.907,20.779,0.128,1.8,2275,0.046,0.154,0.109,1.5,0.82,13.4,0.916,75,STABLE / OPEN,0,2.88,0,6.169,7,0,5,0,0,0,0.3,0,57.5,24.5,22.8,22.2,0,0,100
186,102,7/16/24 07:28,2677,20.907,20.783,0.124,1.8,2215,0.045,0.151,0.106,1.5,0.827,12.9,0.916,75,STABLE / OPEN,0,2.88,0,6.169,7,1,79,6,0,0,0.2,0,57.4,24.5,22.9,22.2,0,0,100
187,102,7/16/24 07:34,2682,20.907,20.784,0.123,1.8,2184,0.045,0.15,0.105,1.5,0.814,12.9,0.915,74.99,STABLE / OPEN,0,2.88,0,6.169,271,1,156,32,0,0,0.3,0,57.4,24.5,22.8,22.2,0,0,100
188,102,7/16/24 07:39,2460,20.907,20.794,0.113,1.9,1978,0.045,0.14,0.095,1.5,0.804,11.8,0.915,75,STABLE / OPEN,0,2.88,0,6.169,48,0,23,2,0,0,0.2,0,57.2,24.5,22.8,22.2,0,0,100
189,102,7/16/24 07:45,2379,20.907,20.798,0.109,1.9,1907,0.045,0.137,0.091,1.5,0.802,11.4,0.916,75,STABLE / OPEN,0,2.88,0,6.169,43,0,0,0,0,0,0.3,0,57,24.5,22.7,22.2,0,0,100
190,102,7/16/24 07:51,2370,20.907,20.799,0.108,1.9,1852,0.045,0.134,0.089,1.5,0.781,11.3,0.914,75,STABLE / OPEN,0,2.88,0,6.169,3,0,179,10,0,0,0.2,0,56.8,24.4,22.6,22.2,0,0,100
191,102,7/16/24 07:56,2448,20.907,20.795,0.112,1.9,1936,0.045,0.138,0.093,1.5,0.791,11.7,0.915,75,STABLE / OPEN,0,2.88,0,6.169,10,0,152,13,0,0,0.2,0,56.8,24.5,22.5,22.2,0,0,100
192,102,7/16/24 08:02,2384,20.907,20.798,0.109,1.9,1869,0.045,0.135,0.09,1.5,0.784,11.4,0.915,75,STABLE / OPEN,0,2.88,0,6.169,0,0,0,0,0,0,0.2,0,56.7,24.4,22.3,22.2,0,0,100
193,102,7/16/24 08:08,2348,20.907,20.8,0.107,1.9,1852,0.045,0.134,0.089,1.5,0.789,11.2,0.916,75,STABLE / OPEN,0,2.88,0,6.169,0,0,27,4,0,0,0.3,0,56.7,24.5,22.3,22.2,0,0,100
194,102,7/16/24 08:13,2227,20.907,20.805,0.102,1.9,1744,0.046,0.129,0.084,1.6,0.783,10.6,0.916,75,STABLE / OPEN,0,2.88,0,6.169,0,0,42,0,0,0,0.2,0,56.7,24.4,22.4,22.2,0,0,100
195,102,7/16/24 08:19,2314,20.907,20.801,0.106,1.9,1806,0.046,0.132,0.086,1.6,0.78,11.1,0.916,75,STABLE / OPEN,0,2.88,0,6.169,136,0,26,6,0,0,0.2,0,56.5,24.4,22.5,22.2,0,0,100
196,102,7/16/24 08:25,2738,20.907,20.781,0.126,1.9,2173,0.046,0.15,0.104,1.6,0.793,13.1,0.914,75,STABLE / OPEN,0,2.88,0,6.169,22,12,155,31,0,0,0.2,0,56.7,24.4,22.5,22.2,0,0,100
197,102,7/16/24 08:30,2506,20.907,20.792,0.115,1.9,1969,0.046,0.14,0.094,1.6,0.786,12,0.914,75,STABLE / OPEN,0,2.88,0,6.169,2,0,125,3,0,0,0.2,0,56.4,24.4,22.5,22.2,0,0,100
198,102,7/16/24 08:36,2361,20.907,20.799,0.108,1.9,1805,0.046,0.132,0.087,1.6,0.765,11.2,0.914,75,STABLE / OPEN,0,2.88,0,6.169,0,0,499,13,0,0,0.2,0,56.3,24.4,22.5,22.2,0,0,100
199,102,7/16/24 08:42,3325,20.907,20.756,0.151,1.9,2473,0.046,0.164,0.119,1.6,0.744,15.7,0.914,75,UNSTABLE / OPEN,0,2.88,0,6.169,6,4,258,6,264,0,0.2,0,56.6,24.5,22.6,22.2,0,0,100
200,102,7/16/24 08:47,4039,20.907,20.724,0.183,1.9,3063,0.045,0.192,0.147,1.6,0.758,19.2,0.916,75,STABLE / OPEN,0,2.88,0,6.169,177,87,373,158,123,0,0.2,0,57.2,24.5,22.7,22.2,0,0,100
201,102,7/16/24 08:53,3848,20.907,20.731,0.176,1.9,3012,0.045,0.19,0.144,1.6,0.783,18.4,0.916,75,STABLE / OPEN,0.07,2.95,0,6.169,143,44,459,207,7,0,0.2,0,57.1,24.5,22.7,22.2,0,0,100
202,102,7/16/24 08:59,3524,20.907,20.745,0.162,1.9,2805,0.045,0.18,0.135,1.6,0.796,16.9,0.914,75,STABLE / OPEN,0,2.95,0,6.169,51,0,245,0,0,0,0.1,0,57.5,24.5,22.7,22.2,0,0,100
203,102,7/16/24 09:04,2922,20.907,20.773,0.134,2,2318,0.045,0.156,0.111,1.6,0.793,14,0.914,75,STABLE / OPEN,0,2.95,0,6.169,0,0,29,0,0,0,0.2,0,57.2,24.5,22.8,22.2,0,0,100
204,102,7/16/24 09:10,2637,20.907,20.785,0.122,2,2189,0.045,0.15,0.105,1.6,0.83,12.8,0.915,75,STABLE / OPEN,0,2.95,0,6.169,1,0,8,3,0,0,0.1,0,57.1,24.5,22.8,22.2,0,0,100
205,102,7/16/24 09:16,2616,20.907,20.786,0.121,2,2172,0.045,0.15,0.104,1.6,0.83,12.7,0.914,75,STABLE / OPEN,0,2.95,0,6.169,0,0,14,1,0,0,0.1,0,57.2,24.5,22.8,22.2,0,0,100
