===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
1,104,7/15/24 14:00,5187,20.907,20.667,0.24,0,3950,0.066,0.258,0.192,0,0.762,24.7,0.917,75,STABLE / OPEN,0,0,0,0,24,1,67,2,0,0,0.5,0,51.7,23.4,22.3,22.2,0,0,100
2,104,7/15/24 14:06,5354,20.907,20.66,0.247,0,4021,0.064,0.26,0.196,0,0.751,25.4,0.916,75,UNSTABLE / OPEN,0,0,0,0,648,190,564,355,29,0,0.5,0,52.4,23.5,22.3,22.2,0,0,100
3,104,7/15/24 14:12,5033,20.907,20.673,0.234,0,3877,0.062,0.251,0.189,0,0.77,24,0.916,75,STABLE / OPEN,0.04,0.04,0,0,264,14,304,84,4,0,0.5,0,52.7,23.5,22.3,22.2,0,0,100
4,104,7/15/24 14:17,5365,20.907,20.658,0.249,0,4125,0.06,0.261,0.201,0,0.769,25.5,0.916,75,STABLE / OPEN,0.11,0.16,0,0,823,338,859,554,58,0,0.5,0,52.8,23.6,22.3,22.2,0,0,100
5,104,7/15/24 14:23,5217,20.907,20.664,0.243,0.1,4075,0.059,0.257,0.199,0,0.781,24.9,0.916,75,STABLE / OPEN,0,0.16,0,0,616,249,869,505,94,0,0.5,0,52.8,23.6,22.3,22.2,0,0,100
6,104,7/15/24 14:29,5147,20.907,20.667,0.24,0.1,4109,0.057,0.258,0.2,0.1,0.798,24.7,0.916,75,STABLE / OPEN,0,0.16,0,0,921,316,883,422,27,0,0.5,0,53.1,23.7,22.4,22.2,0,0,100
7,104,7/15/24 14:34,5231,20.907,20.663,0.244,0.1,4096,0.056,0.256,0.2,0.1,0.783,25,0.916,74.99,UNSTABLE / OPEN,0,0.16,0,0,607,341,998,676,57,0,0.5,0,53.2,23.7,22.4,22.2,0,0,100
8,104,7/15/24 14:40,4937,20.907,20.678,0.229,0.1,3897,0.055,0.244,0.19,0.1,0.789,23.6,0.919,75,STABLE / OPEN,0,0.16,0,0,292,89,428,216,35,0,0.5,0,53.3,23.8,22.5,22.2,0,0,100
9,104,7/15/24 14:46,4972,20.907,20.676,0.231,0.1,3892,0.054,0.244,0.19,0.1,0.783,23.8,0.916,75,UNSTABLE / OPEN,0.06,0.21,0,0,218,97,321,199,14,0,0.5,0,53.3,23.7,22.5,22.2,0,0,100
10,104,7/15/24 14:51,5057,20.907,20.672,0.235,0.1,3930,0.053,0.245,0.192,0.1,0.777,24.1,0.916,75,UNSTABLE / OPEN,0,0.21,0,0,717,384,712,464,102,0,0.5,0,53.4,23.8,22.6,22.2,0,0,100
11,104,7/15/24 14:57,4810,20.907,20.683,0.224,0.1,3835,0.052,0.239,0.187,0.1,0.797,23.1,0.917,75,STABLE / OPEN,0.1,0.31,0,0,6,1,363,21,0,0,0.6,0,53.5,23.8,22.6,22.2,0,0,100
12,104,7/15/24 15:03,4445,20.907,20.699,0.208,0.1,3599,0.052,0.227,0.176,0.1,0.81,21.4,0.915,75,STABLE / OPEN,0,0.31,0,0,0,0,339,7,0,0,0.5,0,53.5,23.8,22.5,22.2,0,0,100
13,104,7/15/24 15:08,4176,20.907,20.711,0.196,0.2,3421,0.051,0.218,0.167,0.1,0.819,20.1,0.917,75,STABLE / OPEN,0,0.31,0,0,6,0,314,45,1,0,0.6,0,53.4,23.8,22.5,22.2,0,0,100
14,104,7/15/24 15:14,4480,20.907,20.698,0.209,0.2,3549,0.051,0.224,0.173,0.1,0.792,21.5,0.916,75,STABLE / OPEN,0,0.31,0,0,393,217,608,351,26,0,0.5,0,53.9,23.8,22.5,22.2,0,0,100
15,104,7/15/24 15:20,4549,20.907,20.696,0.211,0.2,3553,0.05,0.223,0.173,0.1,0.781,21.7,0.917,75,STABLE / OPEN,0,0.31,0,0,339,176,557,318,56,0,0.6,0,53.7,23.9,22.6,22.2,0,0,100
16,104,7/15/24 15:25,4139,20.907,20.714,0.193,0.2,3255,0.05,0.209,0.159,0.1,0.786,19.8,0.915,75,STABLE / OPEN,0,0.31,0,0,2,0,172,7,0,0,0.6,0,53.7,23.8,22.7,22.2,0,0,100
17,104,7/15/24 15:31,3648,20.907,20.737,0.17,0.2,2850,0.049,0.188,0.139,0.2,0.781,17.4,0.916,75,STABLE / OPEN,0,0.31,0,0,13,0,87,5,0,0,0.6,0,53.5,23.8,22.6,22.2,0,0,100
18,104,7/15/24 15:37,3174,20.907,20.759,0.148,0.2,2515,0.049,0.172,0.123,0.2,0.792,15.2,0.916,75,STABLE / OPEN,0,0.31,0,0,0,0,49,13,0,0,0.6,0,53.5,23.8,22.6,22.2,0,0,100
19,104,7/15/24 15:42,2993,20.907,20.768,0.139,0.2,2337,0.049,0.163,0.114,0.2,0.781,14.3,0.916,75,STABLE / OPEN,0,0.31,0,0,0,0,21,3,0,0,0.6,0,53.4,23.8,22.7,22.2,0,0,100
20,104,7/15/24 15:48,2959,20.907,20.769,0.138,0.2,2292,0.048,0.16,0.112,0.2,0.775,14.1,0.915,75,STABLE / OPEN,0,0.31,0,0,8,3,47,20,0,0,0.6,0,53.5,23.8,22.7,22.2,0,0,100
21,104,7/15/24 15:54,2802,20.907,20.777,0.13,0.2,2168,0.048,0.154,0.106,0.2,0.774,13.4,0.916,75,STABLE / OPEN,0,0.31,0,0,0,0,6,0,0,0,0.6,0,53.4,23.8,22.6,22.2,0,0,100
22,104,7/15/24 15:59,2931,20.907,20.771,0.136,0.2,2221,0.048,0.156,0.108,0.2,0.758,13.9,0.915,75,STABLE / OPEN,0,0.31,0.05,0.05,5,0,26,12,0,0,0.6,0,53.4,23.8,22.7,22.2,0,0,100
23,104,7/15/24 16:05,3017,20.907,20.767,0.14,0.2,2316,0.048,0.16,0.113,0.2,0.768,14.4,0.917,75,STABLE / OPEN,0,0.31,0,0.05,5,3,63,5,0,0,0.6,0,53.4,23.8,22.6,22.2,0,0,100
24,104,7/15/24 16:11,2920,20.907,20.771,0.136,0.2,2245,0.047,0.157,0.11,0.2,0.769,13.9,0.915,75,STABLE / OPEN,0,0.31,0,0.05,0,0,6,2,0,0,0.6,0,53.5,23.9,22.7,22.2,0,0,100
25,104,7/15/24 16:16,3243,20.907,20.757,0.15,0.3,2464,0.047,0.167,0.12,0.2,0.76,15.4,0.917,75,STABLE / OPEN,0,0.31,0,0.05,573,0,132,19,0,0,0.6,0,53.6,23.8,22.8,22.2,0,0,100
26,104,7/15/24 16:22,4310,20.907,20.707,0.2,0.3,3341,0.047,0.21,0.163,0.2,0.775,20.6,0.915,75,UNSTABLE / OPEN,0.04,0.35,0,0.05,219,77,474,169,123,0,0.6,0,54.3,23.8,22.8,22.2,0,0,100
27,104,7/15/24 16:28,5035,20.907,20.675,0.232,0.3,3768,0.047,0.23,0.184,0.2,0.748,23.9,0.917,75,UNSTABLE / OPEN,0.04,0.39,0,0.05,657,403,885,578,194,0,0.6,0,54.4,23.9,22.9,22.2,0,0,100
28,104,7/15/24 16:33,5038,20.907,20.674,0.233,0.3,3792,0.047,0.232,0.185,0.2,0.753,23.9,0.917,75,STABLE / OPEN,0.07,0.47,0.034,0.084,588,336,897,532,71,0,0.6,0,54.6,23.8,22.8,22.2,0,0,100
29,104,7/15/24 16:39,4978,20.907,20.676,0.231,0.3,3852,0.047,0.234,0.188,0.2,0.774,23.7,0.917,75,STABLE / OPEN,0,0.47,0,0.084,194,99,361,192,246,0,0.6,0,54.8,23.8,22.7,22.2,0,0,100
30,104,7/15/24 16:45,4893,20.907,20.678,0.229,0.3,3923,0.047,0.238,0.191,0.2,0.802,23.5,0.916,75,STABLE / OPEN,0,0.47,0,0.084,386,165,559,330,25,0,0.6,0,54.6,23.9,22.6,22.2,0,0,100
31,104,7/15/24 16:50,4807,20.907,20.682,0.225,0.3,3923,0.047,0.238,0.191,0.3,0.816,23.2,0.916,75,STABLE / OPEN,0,0.47,0,0.084,253,129,396,181,222,0,0.5,0,54.8,23.9,22.5,22.2,0,0,100
32,104,7/15/24 16:56,4673,20.907,20.687,0.22,0.3,3882,0.047,0.236,0.189,0.3,0.831,22.6,0.915,75,STABLE / OPEN,0.19,0.66,0,0.084,397,218,731,452,36,0,0.5,0,54.5,24,22.4,22.2,0,0,100
33,104,7/15/24 17:02,4552,20.907,20.693,0.214,0.4,3760,0.047,0.23,0.183,0.3,0.826,22,0.916,75,STABLE / OPEN,0,0.66,0,0.084,6,0,143,28,0,0,0.5,0,54.8,23.9,22.4,22.2,0,0,100
34,104,7/15/24 17:07,4180,20.907,20.71,0.197,0.4,3501,0.047,0.217,0.171,0.3,0.837,20.3,0.915,75,STABLE / OPEN,0,0.66,0,0.084,0,0,175,42,0,0,0.5,0,54.6,23.9,22.3,22.2,0,0,100
35,104,7/15/24 17:13,3960,20.907,20.721,0.186,0.4,3296,0.047,0.207,0.161,0.3,0.832,19.2,0.916,75,STABLE / OPEN,0,0.66,0,0.084,0,0,209,30,0,0,0.5,0,54.4,23.9,22.4,22.2,0,0,100
36,104,7/15/24 17:19,3722,20.907,20.732,0.175,0.4,3043,0.046,0.195,0.148,0.3,0.817,18,0.916,75,STABLE / OPEN,0,0.66,0,0.084,4,0,116,35,0,0,0.5,0,54.4,23.8,22.4,22.2,0,0,100
37,104,7/15/24 17:24,3164,20.907,20.759,0.148,0.4,2558,0.046,0.171,0.125,0.3,0.809,15.2,0.915,75,STABLE / OPEN,0,0.66,0,0.084,2,0,19,9,0,0,0.5,0,54.1,23.9,22.3,22.2,0,0,100
38,104,7/15/24 17:30,2897,20.907,20.772,0.135,0.4,2308,0.046,0.159,0.113,0.3,0.797,13.9,0.915,75,STABLE / OPEN,0,0.66,0,0.084,0,0,0,0,0,0,0.6,0,54,23.9,22.3,22.2,0,0,100
39,104,7/15/24 17:36,2760,20.907,20.779,0.128,0.4,2150,0.046,0.151,0.105,0.3,0.779,13.2,0.915,75,STABLE / OPEN,0,0.66,0,0.084,0,0,0,0,0,0,0.5,0,53.9,23.9,22.4,22.2,0,0,100
40,104,7/15/24 17:41,2743,20.907,20.779,0.128,0.4,2126,0.046,0.15,0.104,0.3,0.775,13.1,0.915,75,STABLE / OPEN,0,0.66,0,0.084,0,0,0,0,0,0,0.6,0,53.9,23.8,22.4,22.2,0,0,100
41,104,7/15/24 17:47,2942,20.907,20.77,0.137,0.4,2300,0.046,0.158,0.112,0.3,0.782,14.1,0.916,75,STABLE / OPEN,0,0.66,0,0.084,1,0,75,13,0,0,0.5,0,54,23.9,22.4,22.2,0,0,100
42,104,7/15/24 17:53,3915,20.907,20.725,0.182,0.4,3082,0.046,0.196,0.15,0.3,0.787,18.7,0.917,75,STABLE / OPEN,0.08,0.74,0,0.084,108,73,246,134,462,0,0.5,0,54.6,23.9,22.4,22.2,0,0,100
43,104,7/15/24 17:58,4518,20.907,20.697,0.21,0.4,3570,0.046,0.219,0.174,0.3,0.79,21.6,0.917,75,STABLE / OPEN,0,0.74,0.063,0.146,524,304,731,441,80,0,0.6,0,54.7,23.8,22.5,22.2,0,0,100
44,104,7/15/24 18:04,4267,20.907,20.707,0.2,0.5,3441,0.045,0.213,0.168,0.4,0.806,20.5,0.916,75,STABLE / OPEN,0,0.74,0,0.146,1,0,76,23,0,0,0.6,0,54.6,23.8,22.6,22.2,0,0,0
45,104,7/15/24 18:10,4939,20.907,20.675,0.232,0.5,4035,0.045,0.242,0.197,0.4,0.817,23.8,0.916,75,UNSTABLE / OPEN,0,0.74,0,0.146,618,363,931,576,88,0,0.6,0,55.3,23.8,22.5,22.2,0,0,0
46,104,7/15/24 18:15,4835,20.907,20.68,0.227,0.5,3975,0.045,0.239,0.194,0.4,0.822,23.3,0.917,75,STABLE / OPEN,0,0.74,0,0.146,262,114,361,188,113,0,0.6,0,55.3,23.7,22.4,22.2,0,0,0
47,104,7/15/24 18:21,4613,20.907,20.69,0.217,0.5,3857,0.045,0.233,0.188,0.4,0.836,22.3,0.915,75,STABLE / OPEN,0,0.74,0,0.146,92,6,192,26,4,0,0.6,0,55.4,23.7,22.3,22.2,0,0,0
48,104,7/15/24 18:27,4678,20.907,20.687,0.22,0.5,3915,0.045,0.236,0.191,0.4,0.837,22.7,0.916,75,UNSTABLE / OPEN,0.09,0.83,0,0.146,331,153,396,151,24,0,0.6,0,55.4,23.7,22.3,22.2,0,0,0
49,104,7/15/24 18:32,4840,20.907,20.679,0.228,0.5,4038,0.045,0.242,0.197,0.4,0.834,23.4,0.915,75,UNSTABLE / OPEN,0,0.83,0,0.146,478,280,698,410,169,0,0.6,0,56,23.7,22.3,22.2,0,0,0
50,104,7/15/24 18:38,4789,20.907,20.681,0.226,0.5,4057,0.045,0.243,0.198,0.4,0.847,23.3,0.917,75,STABLE / OPEN,0.05,0.88,0,0.146,272,181,521,358,206,0,0.6,0,56.1,23.6,22.3,22.2,0,0,0
51,104,7/15/24 18:44,4557,20.907,20.691,0.216,0.5,3932,0.045,0.236,0.192,0.4,0.863,22.2,0.916,75,STABLE / OPEN,0,0.88,0,0.146,126,20,252,58,0,0,0.6,0,56.6,23.6,22.4,22.2,0,0,0
52,104,7/15/24 18:49,3734,20.907,20.73,0.177,0.5,3254,0.045,0.203,0.159,0.4,0.872,18.3,0.916,75,STABLE / OPEN,0,0.88,0,0.146,65,16,62,4,0,0,0.6,0,56,23.6,22.4,22.2,0,0,0
53,104,7/15/24 18:55,3149,20.907,20.757,0.15,0.6,2741,0.045,0.179,0.134,0.4,0.87,15.4,0.915,75,STABLE / OPEN,0,0.88,0,0.146,29,5,28,13,0,0,0.6,0,55.9,23.6,22.4,22.2,0,0,0
54,104,7/15/24 19:01,2788,20.907,20.775,0.132,0.6,2407,0.045,0.162,0.118,0.4,0.863,13.6,0.915,75,STABLE / OPEN,0,0.88,0.189,0.335,6,0,20,5,0,0,0.5,0,55.9,23.6,22.5,22.2,0,0,0
55,104,7/15/24 19:06,2715,20.907,20.778,0.129,0.6,2400,0.045,0.162,0.117,0.5,0.884,13.3,0.916,75,STABLE / OPEN,0,0.88,0,0.335,7,3,90,14,0,0,0.6,0,55.8,23.5,22.6,22.2,0,0,0
56,104,7/15/24 19:12,3324,20.907,20.749,0.158,0.6,2955,0.044,0.188,0.144,0.5,0.889,16.3,0.916,75,STABLE / OPEN,0,0.88,0,0.335,125,1,479,119,0,0,0.6,0,56.4,23.6,22.6,22.2,0,0,0
57,104,7/15/24 19:18,3269,20.907,20.752,0.155,0.6,2814,0.044,0.182,0.137,0.5,0.861,15.9,0.916,75,STABLE / OPEN,0,0.88,0,0.335,45,7,91,20,0,0,0.6,0,56.1,23.6,22.8,22.2,0,0,0
58,104,7/15/24 19:23,3615,20.907,20.736,0.171,0.6,3087,0.044,0.195,0.151,0.5,0.854,17.6,0.915,75,STABLE / OPEN,0.11,0.99,0,0.335,208,122,263,141,67,0,0.5,0,56.3,23.6,22.8,22.2,0,0,0
59,104,7/15/24 19:29,4268,20.907,20.705,0.202,0.6,3643,0.044,0.222,0.178,0.5,0.854,20.8,0.916,75,STABLE / OPEN,0.06,1.05,0.071,0.406,243,102,304,131,92,0,0.5,0,56.3,23.5,22.9,22.2,0,0,0
60,104,7/15/24 19:35,4454,20.907,20.697,0.21,0.6,3732,0.044,0.226,0.182,0.5,0.838,21.6,0.916,75,STABLE / OPEN,0.04,1.09,0,0.406,304,75,275,78,34,0,0.5,0,56.8,23.6,22.8,22.2,0,0,0
61,104,7/15/24 19:40,4771,20.907,20.682,0.225,0.6,4032,0.044,0.241,0.197,0.5,0.845,23.2,0.917,75,UNSTABLE / OPEN,0.04,1.13,0,0.406,462,207,627,340,132,0,0.5,0,57,23.5,22.7,22.2,0,0,0
62,104,7/15/24 19:46,4970,20.907,20.672,0.235,0.6,4225,0.044,0.25,0.206,0.5,0.85,24.2,0.916,75,UNSTABLE / OPEN,0,1.13,0.129,0.535,936,339,794,496,125,0,0.5,0,56.9,23.6,22.7,22.2,0,0,0
63,104,7/15/24 19:52,5056,20.907,20.668,0.239,0.7,4291,0.044,0.253,0.209,0.5,0.849,24.6,0.917,75,STABLE / OPEN,0.04,1.16,0,0.535,589,335,763,509,202,0,0.5,0,57.1,23.6,22.6,22.2,0,0,0
64,104,7/15/24 19:57,4937,20.907,20.673,0.234,0.7,4204,0.044,0.25,0.206,0.5,0.852,24,0.914,75,UNSTABLE / OPEN,0,1.16,0,0.535,724,441,1024,710,120,0,0.5,0,56.8,23.6,22.6,22.2,0,0,0
65,104,7/15/24 20:03,5055,20.907,20.668,0.239,0.7,4297,0.044,0.253,0.209,0.5,0.85,24.6,0.917,75,UNSTABLE / OPEN,0.08,1.24,0,0.535,751,403,909,622,181,0,0.5,0,56.8,23.5,22.5,22.2,0,0,0
66,104,7/15/24 20:09,4739,20.907,20.683,0.224,0.7,4032,0.044,0.241,0.197,0.6,0.851,23,0.915,75,STABLE / OPEN,0,1.24,0,0.535,231,80,303,159,22,0,0.5,0,57.1,23.6,22.4,22.2,0,0,0
67,104,7/15/24 20:14,4698,20.907,20.685,0.222,0.7,3970,0.044,0.238,0.194,0.6,0.845,22.8,0.916,75,STABLE / OPEN,0,1.24,0,0.535,267,51,411,78,6,0,0.5,0,57.2,23.6,22.3,22.2,0,0,0
68,104,7/15/24 20:20,4845,20.907,20.678,0.229,0.7,4131,0.044,0.246,0.202,0.6,0.853,23.6,0.915,75,UNSTABLE / OPEN,0,1.24,0,0.535,627,294,738,460,49,0,0.5,0,57.1,23.6,22.3,22.2,0,0,0
69,104,7/15/24 20:26,4910,20.907,20.675,0.232,0.7,4160,0.044,0.247,0.203,0.6,0.847,23.9,0.916,75,UNSTABLE / OPEN,0,1.24,0,0.535,489,228,623,373,121,0,0.5,0,57.2,23.6,22.3,22.2,0,0,0
70,104,7/15/24 20:31,4901,20.907,20.676,0.231,0.7,4099,0.044,0.244,0.2,0.6,0.836,23.7,0.916,75,STABLE / OPEN,0.03,1.27,0,0.535,609,284,813,521,204,0,0.5,0,57.3,23.6,22.3,22.2,0,0,0
71,104,7/15/24 20:37,4923,20.907,20.675,0.232,0.8,4190,0.044,0.248,0.204,0.6,0.851,23.9,0.917,75,UNSTABLE / OPEN,0,1.27,0,0.535,806,459,971,655,127,0,0.5,0,57.8,23.6,22.5,22.2,0,0,0
72,104,7/15/24 20:43,4639,20.907,20.688,0.219,0.8,3979,0.044,0.238,0.194,0.6,0.858,22.6,0.917,75,STABLE / OPEN,0,1.27,0,0.535,345,65,238,120,14,0,0.5,0,58.3,23.6,22.6,22.2,0,0,0
73,104,7/15/24 20:48,4074,20.907,20.715,0.192,0.8,3477,0.044,0.213,0.169,0.6,0.853,19.8,0.917,75,STABLE / OPEN,0,1.27,0,0.535,75,4,327,58,0,0,0.5,0,57.7,23.6,22.8,22.2,0,0,0
74,104,7/15/24 20:54,3257,20.907,20.753,0.154,0.8,2781,0.044,0.18,0.136,0.6,0.854,15.9,0.916,75,STABLE / OPEN,0,1.27,0,0.535,6,0,3,0,0,0,0.5,0,57.2,23.6,22.9,22.2,0,0,0
75,104,7/15/24 21:00,2998,20.907,20.765,0.142,0.8,2569,0.044,0.169,0.125,0.6,0.857,14.6,0.916,75,STABLE / OPEN,0,1.27,0,0.535,0,0,0,0,0,0,0.5,0,57,23.6,22.9,22.2,0,0,0
76,104,7/15/24 21:05,3185,20.907,20.757,0.15,0.8,2674,0.044,0.174,0.13,0.7,0.84,15.4,0.917,75,UNSTABLE / OPEN,0,1.27,0,0.535,107,61,156,96,74,0,0.4,0,57.3,23.6,22.8,22.2,0,0,0
77,104,7/15/24 21:11,4308,20.907,20.705,0.202,0.8,3571,0.044,0.218,0.174,0.7,0.829,20.8,0.917,75,STABLE / OPEN,0.14,1.41,0,0.535,392,216,544,312,255,0,0.5,0,57.5,23.6,22.8,22.2,0,0,0
78,104,7/15/24 21:17,4586,20.907,20.691,0.216,0.8,3852,0.044,0.232,0.188,0.7,0.84,22.2,0.916,75,UNSTABLE / OPEN,0.07,1.48,0,0.535,606,295,740,471,92,0,0.5,0,57.9,23.6,22.7,22.2,0,0,0
79,104,7/15/24 21:22,4710,20.907,20.685,0.222,0.8,3913,0.044,0.235,0.191,0.7,0.831,22.8,0.916,75,STABLE / OPEN,0.05,1.53,0,0.535,775,341,1332,900,60,0,0.5,0,58.3,23.6,22.5,22.2,0,0,0
80,104,7/15/24 21:28,4748,20.907,20.683,0.224,0.8,4008,0.044,0.239,0.195,0.7,0.844,23.1,0.916,75,STABLE / OPEN,0,1.53,0,0.535,478,231,663,388,9,0,0.4,0,58.8,23.6,22.5,22.2,0,0,0
81,104,7/15/24 21:34,4837,20.907,20.679,0.228,0.9,4058,0.044,0.242,0.198,0.7,0.839,23.5,0.915,75,STABLE / OPEN,0,1.53,0,0.535,200,7,206,41,0,0,0.4,0,58.7,23.6,22.4,22.2,0,0,0
82,104,7/15/24 21:39,4399,20.907,20.7,0.207,0.9,3680,0.044,0.223,0.179,0.7,0.836,21.3,0.916,75,STABLE / OPEN,0,1.53,0,0.535,31,3,64,13,0,0,0.5,0,58.2,23.6,22.4,22.2,0,0,0
83,104,7/15/24 21:45,3694,20.907,20.733,0.174,0.9,3111,0.044,0.196,0.152,0.7,0.842,17.9,0.915,75,STABLE / OPEN,0,1.53,0,0.535,11,1,4,0,0,0,0.5,0,57.7,23.6,22.4,22.2,0,0,0
84,104,7/15/24 21:51,3503,20.907,20.742,0.165,0.9,2938,0.044,0.187,0.143,0.7,0.839,17,0.916,75,UNSTABLE / OPEN,0,1.53,0,0.535,27,13,45,19,131,0,0.4,0,57.3,23.6,22.3,22.2,0,0,0
85,104,7/15/24 21:56,4393,20.907,20.699,0.208,0.9,3764,0.044,0.228,0.184,0.7,0.857,21.4,0.915,75,STABLE / OPEN,0.12,1.65,0,0.535,436,269,529,332,132,0,0.4,0,58,23.6,22.3,22.2,0,0,0
86,104,7/15/24 22:02,4595,20.907,20.69,0.217,0.9,3946,0.044,0.236,0.192,0.7,0.859,22.4,0.916,75,STABLE / OPEN,0.1,1.75,0,0.535,365,209,664,429,185,0,0.4,0,58.1,23.6,22.4,22.2,0,0,0
87,104,7/15/24 22:08,4700,20.907,20.684,0.223,0.9,4061,0.044,0.242,0.198,0.8,0.864,22.9,0.916,75,STABLE / OPEN,0,1.75,0.378,0.913,740,334,1247,817,23,0,0.5,0,58.8,23.6,22.5,22.2,0,0,0
88,104,7/15/24 22:13,4730,20.907,20.683,0.224,0.9,4137,0.044,0.245,0.201,0.8,0.875,23.1,0.917,75,UNSTABLE / OPEN,0,1.75,0,0.913,589,294,837,554,39,0,0.4,0,59.1,23.6,22.8,22.2,0,0,0
89,104,7/15/24 22:19,4707,20.907,20.683,0.224,0.9,4153,0.044,0.246,0.202,0.8,0.882,23.1,0.917,75,STABLE / OPEN,0.17,1.92,0.059,0.972,247,120,391,233,221,0,0.5,0,58.7,23.6,22.9,22.2,0,0,0
90,104,7/15/24 22:25,4644,20.907,20.686,0.221,1,4116,0.044,0.245,0.201,0.8,0.886,22.8,0.917,75,STABLE / OPEN,0,1.92,0,0.972,200,27,341,60,3,0,0.4,0,59.1,23.6,22.9,22.2,0,0,0
91,104,7/15/24 22:30,4350,20.907,20.7,0.207,1,3873,0.044,0.233,0.189,0.8,0.89,21.4,0.917,75,STABLE / OPEN,0,1.92,0,0.972,110,9,208,30,0,0,0.4,0,58.8,23.6,22.8,22.2,0,0,0
92,104,7/15/24 22:36,4061,20.907,20.714,0.193,1,3586,0.044,0.219,0.175,0.8,0.883,19.9,0.916,75,UNSTABLE / OPEN,0,1.92,0,0.972,80,38,146,87,116,0,0.4,0,58.4,23.6,22.7,22.2,0,0,0
93,104,7/15/24 22:42,4409,20.907,20.696,0.211,1,3978,0.044,0.238,0.194,0.8,0.902,21.7,0.916,75,STABLE / OPEN,0.1,2.02,0,0.972,486,215,729,457,71,0,0.5,0,59.2,23.6,22.6,22.2,0,0,0
94,104,7/15/24 22:47,4705,20.907,20.683,0.224,1,4220,0.044,0.25,0.206,0.8,0.897,23.2,0.916,75,STABLE / OPEN,0,2.02,0,0.972,436,164,784,442,7,0,0.4,0,59.7,23.6,22.5,22.2,0,0,0
95,104,7/15/24 22:53,4577,20.907,20.689,0.218,1,4063,0.044,0.242,0.198,0.8,0.888,22.5,0.916,75,STABLE / OPEN,0,2.02,0,0.972,197,4,455,64,0,0,0.5,0,59.6,23.6,22.5,22.2,0,0,0
96,104,7/15/24 22:59,4764,20.907,20.681,0.226,1,4174,0.044,0.248,0.203,0.8,0.876,23.3,0.916,75,STABLE / OPEN,0.07,2.09,0,0.972,606,271,858,505,99,0,0.5,0,59.5,23.5,22.4,22.2,0,0,0
