===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============
143,101,6/28/24 23:50,4076,20.911,20.713,0.198,1.4,3528,0.045,0.221,0.176,1.1,0.866,19.9,0.926,75,STABLE / OPEN,0.16,2.4,0.303,2.792,142,78,163,96,79,0,0.1,0,54.3,23.6,22.3,22.2,0,0,0
144,101,6/28/24 23:56,4166,20.911,20.708,0.203,1.4,3689,0.045,0.23,0.184,1.1,0.885,20.4,0.927,75,STABLE / OPEN,0.06,2.46,0,2.792,748,447,1332,894,106,0,0.1,0,54.5,23.7,22.3,22.2,0,0,0
145,101,6/29/24 00:02,4286,20.911,20.703,0.209,1.4,3756,0.045,0.233,0.188,1.1,0.876,21,0.926,75,UNSTABLE / OPEN,0,2.46,0,2.792,909,499,1534,1042,89,0,0.1,0,54.5,23.6,22.4,22.2,0,0,0
146,101,6/29/24 00:07,4323,20.911,20.701,0.21,1.4,3780,0.045,0.234,0.189,1.1,0.874,21.2,0.927,75,UNSTABLE / OPEN,0,2.46,0,2.792,588,376,1038,710,50,0,0.1,0,54.6,23.6,22.5,22.2,0,0,0
147,101,6/29/24 00:13,4256,20.911,20.704,0.207,1.4,3706,0.045,0.231,0.186,1.1,0.871,20.8,0.925,75,UNSTABLE / OPEN,0,2.46,0,2.792,818,470,1449,951,45,0,0.1,0,53.9,23.6,22.5,22.2,0,0,0
148,101,6/29/24 00:19,4212,20.911,20.707,0.205,1.4,3664,0.045,0.228,0.183,1.1,0.87,20.6,0.927,75,STABLE / OPEN,0.11,2.57,0,2.792,535,326,1003,622,72,0,0.1,0,53.9,23.7,22.6,22.2,0,0,0
149,101,6/29/24 00:24,4107,20.911,20.712,0.2,1.4,3578,0.045,0.224,0.179,1.1,0.871,20.1,0.926,75,UNSTABLE / OPEN,0,2.57,0,2.792,590,378,1188,699,63,0,0,0,53.8,23.7,22.6,22.2,0,0,0
150,101,6/29/24 00:30,4168,20.911,20.709,0.202,1.5,3570,0.045,0.224,0.179,1.1,0.856,20.3,0.926,75,STABLE / OPEN,0,2.57,0,2.792,784,461,1324,842,43,0,0,0,53.9,23.6,22.7,22.2,0,0,0
151,101,6/29/24 00:36,4167,20.911,20.709,0.202,1.5,3607,0.045,0.226,0.18,1.2,0.866,20.3,0.927,75,UNSTABLE / OPEN,0,2.57,0.348,3.14,742,502,1271,927,162,0,0.1,0,53.8,23.7,22.8,22.2,0,0,0
152,101,6/29/24 00:41,3978,20.911,20.719,0.192,1.5,3384,0.045,0.214,0.169,1.2,0.851,19.3,0.928,75,STABLE / OPEN,0,2.57,0,3.14,336,15,2513,259,1,0,0.1,0,54.3,23.7,22.8,22.2,0,0,0
153,101,6/29/24 00:47,3741,20.911,20.73,0.181,1.5,3203,0.045,0.206,0.16,1.2,0.856,18.2,0.926,75,STABLE / OPEN,0,2.57,0,3.14,190,15,896,50,0,0,0.1,0,54,23.6,22.9,22.2,0,0,0
154,101,6/29/24 00:53,3891,20.911,20.724,0.188,1.5,3283,0.045,0.209,0.164,1.2,0.844,18.9,0.928,75,STABLE / OPEN,0.08,2.65,0,3.14,770,452,1632,1087,46,0,0.1,0,54,23.7,22.9,22.2,0,0,0
155,101,6/29/24 00:58,4033,20.911,20.716,0.196,1.5,3464,0.045,0.219,0.173,1.2,0.859,19.7,0.926,75,UNSTABLE / OPEN,0,2.65,0,3.14,740,397,1332,823,49,0,0.1,0,54,23.6,22.8,22.2,0,0,0
156,101,6/29/24 01:04,4035,20.911,20.716,0.195,1.5,3408,0.046,0.216,0.17,1.2,0.845,19.6,0.927,75,STABLE / OPEN,0,2.65,0,3.14,335,142,580,342,14,0,0.1,0,54.1,23.7,22.7,22.2,0,0,0
157,101,6/29/24 01:10,4187,20.911,20.709,0.202,1.5,3517,0.045,0.221,0.176,1.2,0.84,20.3,0.926,75,STABLE / OPEN,0,2.65,0,3.14,806,438,1329,791,36,0,0.1,0,53.9,23.6,22.7,22.2,0,0,0
158,101,6/29/24 01:15,4069,20.911,20.715,0.196,1.5,3401,0.046,0.215,0.17,1.2,0.836,19.7,0.928,75,STABLE / OPEN,0.04,2.7,0,3.14,777,448,1367,855,38,0,0.1,0,54.1,23.6,22.6,22.2,0,0,0
159,101,6/29/24 01:21,3823,20.911,20.727,0.185,1.5,3204,0.045,0.206,0.16,1.2,0.838,18.5,0.926,75,STABLE / OPEN,0,2.7,0,3.14,208,58,318,112,1,0,0.1,0,54.3,23.7,22.6,22.2,0,0,0
160,101,6/29/24 01:27,3648,20.911,20.735,0.176,1.6,3064,0.045,0.198,0.153,1.2,0.84,17.7,0.927,75,STABLE / OPEN,0,2.7,0,3.14,74,9,179,14,1,0,0.1,0,54.8,23.6,22.6,22.2,0,0,0
161,101,6/29/24 01:32,3024,20.911,20.766,0.146,1.6,2504,0.045,0.17,0.125,1.2,0.828,14.6,0.926,75,STABLE / OPEN,0,2.7,0,3.14,222,1,150,13,0,0,0.1,0,54,23.7,22.5,22.2,0,0,0
162,101,6/29/24 01:38,2475,20.911,20.793,0.119,1.6,1979,0.046,0.145,0.099,1.2,0.8,11.9,0.926,75,STABLE / OPEN,0,2.7,0,3.14,6,0,70,0,0,0,0.1,0,53.7,23.6,22.5,22.2,0,0,0
163,101,6/29/24 01:44,2218,20.911,20.805,0.106,1.6,1780,0.046,0.135,0.089,1.3,0.802,10.7,0.926,75,STABLE / OPEN,0,2.7,0,3.14,11,0,19,1,0,0,0.1,0,53.6,23.6,22.4,22.2,0,0,0
164,101,6/29/24 01:49,2092,20.911,20.811,0.1,1.6,1671,0.045,0.129,0.084,1.3,0.798,10,0.927,75,STABLE / OPEN,0,2.7,0,3.14,8,2,72,4,0,0,0.1,0,53.6,23.7,22.3,22.2,0,0,0
165,101,6/29/24 01:55,2077,20.911,20.812,0.099,1.6,1628,0.046,0.127,0.081,1.3,0.784,9.9,0.926,75,STABLE / OPEN,0,2.7,0,3.14,0,0,71,0,0,0,0.1,0,53.3,23.6,22.3,22.2,0,0,0
166,101,6/29/24 02:01,2071,20.911,20.812,0.099,1.6,1644,0.046,0.128,0.082,1.3,0.794,9.9,0.927,75,STABLE / OPEN,0,2.7,0,3.14,2,0,58,0,0,0,0.1,0,53.3,23.6,22.3,22.2,0,0,0
167,101,6/29/24 02:06,2092,20.911,20.812,0.1,1.6,1613,0.046,0.126,0.081,1.3,0.771,10,0.925,75,STABLE / OPEN,0,2.7,0,3.14,148,0,9,0,0,0,0.1,0,53.3,23.6,22.3,22.2,0,0,0
168,101,6/29/24 02:12,2033,20.911,20.815,0.097,1.6,1579,0.045,0.124,0.079,1.3,0.777,9.7,0.926,75,STABLE / OPEN,0,2.7,0,3.14,0,0,0,0,0,0,0.1,0,53.3,23.6,22.4,22.2,0,0,0
169,101,6/29/24 02:18,2002,20.911,20.816,0.096,1.6,1579,0.045,0.124,0.079,1.3,0.789,9.6,0.925,75,STABLE / OPEN,0,2.7,0,3.14,4,0,106,0,0,0,0.1,0,53.2,23.6,22.6,22.2,0,0,0
170,101,6/29/24 02:23,2052,20.911,20.813,0.098,1.6,1623,0.045,0.127,0.081,1.3,0.791,9.8,0.927,75,STABLE / OPEN,0,2.7,0,3.14,4,0,281,1,0,0,0.1,0,53.3,23.6,22.6,22.2,0,0,0
171,101,6/29/24 02:29,2078,20.911,20.812,0.1,1.6,1643,0.045,0.128,0.082,1.3,0.791,10,0.925,75,STABLE / OPEN,0,2.7,0,3.14,8,4,149,11,0,0,0.1,0,53.2,23.6,22.7,22.2,0,0,0
172,101,6/29/24 02:35,2120,20.911,20.811,0.101,1.6,1631,0.045,0.127,0.082,1.3,0.769,10.1,0.926,75,STABLE / OPEN,0,2.7,0,3.14,0,0,0,0,0,0,0,0,53.1,23.6,22.7,22.2,0,0,0
173,101,6/29/24 02:40,2040,20.911,20.815,0.097,1.6,1547,0.045,0.122,0.077,1.3,0.758,9.7,0.926,75,STABLE / OPEN,0,2.7,0,3.14,2,0,7,1,0,0,0.1,0,53.1,23.5,22.7,22.2,0,0,0
174,101,6/29/24 02:46,1952,20.911,20.819,0.093,1.6,1482,0.045,0.119,0.074,1.3,0.759,9.3,0.928,75,STABLE / OPEN,0,2.7,0,3.14,0,0,0,0,0,0,0,0,53,23.6,22.8,22.2,0,0,0
175,101,6/29/24 02:52,1874,20.911,20.822,0.09,1.6,1461,0.044,0.118,0.073,1.3,0.78,8.9,0.925,75,STABLE / OPEN,0,2.7,0,3.14,22,0,0,0,0,0,0,0,52.9,23.6,22.9,22.2,0,0,0
176,101,6/29/24 02:57,1998,20.911,20.816,0.095,1.6,1575,0.044,0.123,0.079,1.3,0.788,9.6,0.927,75,STABLE / OPEN,0,2.7,0,3.14,21,4,90,2,0,0,0,0,53,23.6,22.9,22.2,0,0,0
177,101,6/29/24 03:03,2025,20.911,20.815,0.097,1.7,1558,0.044,0.122,0.078,1.3,0.769,9.6,0.925,75,STABLE / OPEN,0,2.7,0,3.14,0,0,39,1,0,0,0,0,52.9,23.6,22.9,22.2,0,0,0
178,101,6/29/24 03:09,1926,20.911,20.82,0.092,1.7,1497,0.044,0.119,0.075,1.3,0.778,9.2,0.928,75,STABLE / OPEN,0,2.7,0,3.14,3,1,5,0,0,0,0,0,52.8,23.6,22.9,22.2,0,0,0
179,101,6/29/24 03:14,2014,20.911,20.815,0.096,1.7,1556,0.044,0.122,0.078,1.3,0.773,9.6,0.925,75,STABLE / OPEN,0,2.7,0,3.14,8,1,30,5,0,0,0,0,52.9,23.6,22.9,22.2,0,0,0
180,101,6/29/24 03:20,1965,20.911,20.818,0.093,1.7,1516,0.044,0.12,0.076,1.3,0.771,9.4,0.927,75,STABLE / OPEN,0,2.7,0,3.14,0,0,0,0,0,0,0,0,52.8,23.6,22.9,22.2,0,0,0
181,101,6/29/24 03:26,1959,20.911,20.818,0.094,1.7,1521,0.044,0.121,0.076,1.3,0.776,9.3,0.925,75,STABLE / OPEN,0,2.7,0,3.14,35,1,0,0,0,0,0,0,52.8,23.6,22.8,22.2,0,0,0
182,101,6/29/24 03:31,1966,20.911,20.818,0.093,1.7,1491,0.044,0.119,0.075,1.3,0.758,9.3,0.927,75,STABLE / OPEN,0,2.7,0,3.14,0,0,0,0,0,0,0,0,52.7,23.6,22.8,22.2,0,0,0
183,101,6/29/24 03:37,1867,20.911,20.822,0.089,1.7,1442,0.044,0.117,0.072,1.3,0.773,8.9,0.925,75,STABLE / OPEN,0,2.7,0,3.14,9,1,3,0,0,0,0,0,52.6,23.6,22.8,22.2,0,0,0
184,101,6/29/24 03:43,1902,20.911,20.821,0.09,1.7,1463,0.045,0.118,0.073,1.3,0.769,9.1,0.927,75,STABLE / OPEN,0,2.7,0,3.14,1,1,6,0,0,0,0,0,52.6,23.6,22.7,22.2,0,0,0
185,101,6/29/24 03:48,1799,20.911,20.826,0.086,1.7,1364,0.045,0.114,0.068,1.3,0.758,8.5,0.926,75,STABLE / OPEN,0,2.7,0,3.14,1,1,1,0,0,0,0,0,52.6,23.6,22.7,22.2,0,0,0
186,101,6/29/24 03:54,1882,20.911,20.822,0.09,1.7,1446,0.045,0.117,0.072,1.3,0.768,9,0.927,75,STABLE / OPEN,0,2.7,0,3.14,25,7,12,7,0,0,0,0,52.6,23.6,22.7,22.2,0,0,0
187,101,6/29/24 04:00,1865,20.911,20.823,0.089,1.7,1424,0.044,0.116,0.071,1.4,0.763,8.9,0.925,75,STABLE / OPEN,0,2.7,0,3.14,3,0,0,0,0,0,0,0,52.5,23.6,22.6,22.2,0,0,0
188,101,6/29/24 04:05,1867,20.911,20.823,0.089,1.7,1408,0.044,0.115,0.07,1.4,0.754,8.9,0.927,75,STABLE / OPEN,0,2.7,0,3.14,3,0,4,0,0,0,0,0,52.4,23.6,22.5,22.2,0,0,0
189,101,6/29/24 04:11,1807,20.911,20.826,0.086,1.7,1356,0.044,0.112,0.068,1.4,0.751,8.6,0.926,75,STABLE / OPEN,0,2.7,0,3.14,2,0,22,7,0,0,0,0,52.4,23.6,22.5,22.2,0,0,0
190,101,6/29/24 04:17,1875,20.911,20.823,0.089,1.7,1404,0.044,0.114,0.07,1.4,0.749,8.9,0.927,75,STABLE / OPEN,0,2.7,0,3.14,0,0,151,0,0,0,0,0,52.3,23.6,22.4,22.2,0,0,0
191,101,6/29/24 04:22,2191,20.911,20.808,0.104,1.7,1642,0.044,0.126,0.082,1.4,0.75,10.4,0.927,75,STABLE / OPEN,0,2.7,0,3.14,20,2,159,1,0,0,0,0,52.6,23.5,22.3,22.2,0,0,0
192,101,6/29/24 04:28,2911,20.911,20.773,0.139,1.7,2272,0.044,0.158,0.114,1.4,0.781,13.9,0.927,75,STABLE / OPEN,0,2.7,0,3.14,238,19,237,29,0,0,0,0,53.2,23.5,22.3,22.2,0,0,0
193,101,6/29/24 04:34,3694,20.911,20.735,0.176,1.7,2852,0.044,0.187,0.143,1.4,0.772,17.6,0.926,75,UNSTABLE / OPEN,0.12,2.82,0,3.14,307,162,424,250,65,0,0,0,53.3,23.6,22.3,22.2,0,0,0
194,101,6/29/24 04:39,3674,20.911,20.737,0.174,1.7,2792,0.044,0.184,0.14,1.4,0.76,17.5,0.927,75,STABLE / OPEN,0,2.82,0,3.14,246,126,1418,347,21,0,0,0,53.8,23.6,22.4,22.2,0,0,0
195,101,6/29/24 04:45,3427,20.911,20.748,0.164,1.8,2674,0.044,0.178,0.134,1.4,0.78,16.4,0.926,75,STABLE / OPEN,0,2.82,0,3.14,115,8,907,28,0,0,0,0,53.8,23.6,22.6,22.2,0,0,0
196,101,6/29/24 04:51,2714,20.911,20.782,0.129,1.8,2100,0.044,0.149,0.105,1.4,0.774,12.9,0.927,75,STABLE / OPEN,0,2.82,0,3.14,0,0,1835,0,0,0,0,0,53.4,23.6,22.7,22.2,0,0,0
197,101,6/29/24 04:56,2345,20.911,20.8,0.112,1.8,1829,0.044,0.135,0.091,1.4,0.78,11.2,0.927,75,STABLE / OPEN,0,2.82,0,3.14,47,0,18,4,0,0,0,0,53.3,23.6,22.8,22.2,0,0,0
198,101,6/29/24 05:02,2251,20.911,20.805,0.107,1.8,1715,0.044,0.13,0.086,1.4,0.762,10.7,0.927,75,STABLE / OPEN,0,2.82,0,3.14,1,0,19,0,0,0,0,0,53.3,23.6,22.9,22.2,0,0,0
199,101,6/29/24 05:08,2057,20.911,20.814,0.098,1.8,1573,0.044,0.123,0.079,1.4,0.765,9.8,0.927,75,STABLE / OPEN,0,2.82,0,3.14,0,0,8,2,0,0,0,0,53.2,23.6,22.8,22.2,0,0,0
200,101,6/29/24 05:13,2001,20.911,20.816,0.095,1.8,1537,0.044,0.121,0.077,1.4,0.768,9.5,0.926,75,STABLE / OPEN,0,2.82,0,3.14,0,0,13,2,0,0,0,0,53.1,23.6,22.8,22.2,0,0,0
201,101,6/29/24 05:19,2024,20.911,20.815,0.096,1.8,1534,0.044,0.121,0.077,1.4,0.758,9.6,0.927,75,STABLE / OPEN,0,2.82,0,3.14,0,0,0,0,0,0,0,0,53,23.6,22.8,22.2,0,0,0
202,101,6/29/24 05:25,2010,20.911,20.816,0.095,1.8,1507,0.045,0.12,0.075,1.4,0.75,9.5,0.926,75,STABLE / OPEN,0,2.82,0,3.14,0,0,4,0,0,0,0,0,53,23.6,22.7,22.2,0,0,0
203,101,6/29/24 05:30,2178,20.911,20.808,0.104,1.8,1673,0.045,0.128,0.084,1.4,0.768,10.4,0.927,75,STABLE / OPEN,0,2.82,0,3.14,6,3,31,7,0,0,0,0,53,23.6,22.6,22.2,0,0,0
204,101,6/29/24 05:36,2124,20.911,20.811,0.101,1.8,1571,0.045,0.123,0.079,1.4,0.74,10,0.925,75,STABLE / OPEN,0,2.82,0,3.14,0,0,7,0,0,0,0,0,53,23.6,22.7,22.2,0,0,0
205,101,6/29/24 05:42,1985,20.911,20.817,0.094,1.8,1490,0.045,0.119,0.074,1.4,0.751,9.4,0.927,75,STABLE / OPEN,0,2.82,0,3.14,0,0,0,0,0,0,0,0,53,23.6,22.7,22.2,0,0,0
206,101,6/29/24 05:47,2146,20.911,20.81,0.102,1.8,1612,0.045,0.126,0.081,1.4,0.751,10.2,0.926,75,STABLE / OPEN,0,2.82,0,3.14,25,0,11,1,0,0,0,0,53,23.6,22.7,22.2,0,0,0
207,101,6/29/24 05:53,2951,20.911,20.771,0.14,1.8,2251,0.045,0.157,0.113,1.4,0.763,14,0.927,75,STABLE / OPEN,0,2.82,0,3.14,228,70,788,158,4,0,0,0,53.4,23.6,22.6,22.2,0,0,0
208,101,6/29/24 05:59,3428,20.911,20.748,0.164,1.8,2654,0.045,0.178,0.133,1.5,0.774,16.3,0.926,75,UNSTABLE / OPEN,0,2.82,0,3.14,330,20,520,64,16,0,0,0,53.8,23.6,22.5,22.2,0,0,0
209,101,6/29/24 06:04,4002,20.911,20.721,0.19,1.8,3089,0.045,0.199,0.154,1.5,0.772,19.1,0.928,75,UNSTABLE / OPEN,0.09,2.91,0,3.14,280,171,382,249,56,0,0,0,53.9,23.6,22.5,22.2,0,0,100
210,101,6/29/24 06:10,4332,20.911,20.704,0.207,1.9,3433,0.045,0.217,0.172,1.5,0.792,20.8,0.926,75,STABLE / OPEN,0.03,2.94,0.171,3.312,707,369,1409,851,75,0,0,0,54.2,23.6,22.6,22.2,0,0,100
211,101,6/29/24 06:16,4066,20.911,20.716,0.195,1.9,3329,0.045,0.211,0.166,1.5,0.819,19.6,0.927,75,STABLE / OPEN,0,2.94,0.047,3.359,360,151,757,330,36,0,0,0,54.7,23.7,22.6,22.2,0,0,100
212,101,6/29/24 06:21,3895,20.911,20.723,0.189,1.9,3309,0.045,0.211,0.165,1.5,0.849,18.9,0.927,75,STABLE / OPEN,0.06,3.01,0,3.359,236,64,508,196,16,0,0,0,55,23.7,22.6,22.2,0,0,100
213,101,6/29/24 06:27,3853,20.911,20.725,0.186,1.9,3242,0.045,0.207,0.162,1.5,0.841,18.7,0.928,75,STABLE / OPEN,0.06,3.07,0,3.359,179,36,283,126,17,0,0,0,55.1,23.7,22.6,22.2,0,0,100
214,101,6/29/24 06:33,3636,20.911,20.735,0.176,1.9,3100,0.045,0.2,0.155,1.5,0.853,17.7,0.927,75,STABLE / OPEN,0,3.07,0.161,3.52,206,32,307,44,1,0,0,0,55.3,23.7,22.6,22.2,0,0,100
215,101,6/29/24 06:38,3594,20.911,20.737,0.175,1.9,3133,0.045,0.202,0.157,1.5,0.871,17.6,0.926,75,STABLE / OPEN,0,3.07,0,3.52,167,66,459,130,6,0,0,0,55.2,23.7,22.6,22.2,0,0,100
216,101,6/29/24 06:44,3739,20.911,20.73,0.182,1.9,3241,0.046,0.208,0.162,1.5,0.867,18.3,0.926,75,STABLE / OPEN,0,3.07,0,3.52,596,243,930,486,8,0,0,0,55.5,23.7,22.7,22.2,0,0,100
217,101,6/29/24 06:50,3715,20.911,20.731,0.181,1.9,3239,0.046,0.207,0.162,1.5,0.872,18.2,0.928,75,UNSTABLE / OPEN,0,3.07,0,3.52,322,111,500,175,18,0,0,0,55.5,23.7,22.7,22.2,0,0,100
218,101,6/29/24 06:55,3687,20.911,20.732,0.18,1.9,3243,0.045,0.208,0.162,1.5,0.88,18.1,0.926,75,STABLE / OPEN,0.12,3.2,0.045,3.565,72,18,124,38,75,0,0,0,55.4,23.7,22.6,22.2,0,0,100
219,101,6/29/24 07:01,3833,20.911,20.725,0.187,1.9,3386,0.045,0.214,0.169,1.5,0.883,18.8,0.928,75,STABLE / OPEN,0,3.2,0,3.565,289,23,256,34,0,0,0,0,55.8,23.8,22.7,22.2,0,0,100
220,101,6/29/24 07:07,3978,20.911,20.718,0.194,2,3474,0.045,0.219,0.174,1.6,0.873,19.5,0.925,75,STABLE / OPEN,0,3.2,0,3.565,780,411,1143,662,45,0,0,0,55.6,23.7,22.7,22.2,0,0,100
221,101,6/29/24 07:12,3805,20.911,20.726,0.185,2,3341,0.046,0.213,0.167,1.6,0.878,18.6,0.926,75,STABLE / OPEN,0,3.2,0,3.565,504,226,728,427,29,0,0,0,55.5,23.7,22.8,22.2,0,0,100
222,101,6/29/24 07:18,3730,20.911,20.73,0.181,2,3197,0.046,0.206,0.16,1.6,0.857,18.2,0.926,75,STABLE / OPEN,0.07,3.26,0,3.565,239,91,690,245,3,0,0,0,55.4,23.7,22.8,22.2,0,0,100
223,101,6/29/24 07:24,3742,20.911,20.729,0.182,2,3274,0.046,0.209,0.164,1.6,0.875,18.3,0.928,75,UNSTABLE / OPEN,0,3.26,0.095,3.661,441,279,916,493,77,0,0,0,55.6,23.8,22.8,22.2,0,0,100
224,101,6/29/24 07:29,3731,20.911,20.731,0.18,2,3120,0.046,0.202,0.156,1.6,0.836,18.1,0.926,75,STABLE / OPEN,0,3.26,0,3.661,400,207,645,376,16,0,0,0,55,23.8,22.8,22.2,0,0,100
225,101,6/29/24 07:35,3649,20.911,20.734,0.177,2,3164,0.046,0.204,0.158,1.6,0.867,17.8,0.928,75,STABLE / OPEN,0,3.26,0,3.661,324,118,481,236,13,0,0,0,55.1,23.8,22.9,22.2,0,0,100
226,101,6/29/24 07:41,3579,20.911,20.737,0.174,2,3113,0.046,0.201,0.156,1.6,0.87,17.5,0.927,74.99,UNSTABLE / OPEN,0,3.26,0,3.661,367,165,535,312,22,0,0,0,55.4,23.8,22.9,22.2,0,0,100
227,101,6/29/24 07:46,3539,20.911,20.74,0.172,2,3067,0.046,0.199,0.153,1.6,0.867,17.3,0.928,75,STABLE / OPEN,0.09,3.36,0,3.661,47,10,190,37,27,0,0,0,55.3,23.8,22.9,22.2,0,0,100
228,101,6/29/24 07:52,3514,20.911,20.741,0.171,2,3070,0.046,0.199,0.153,1.6,0.874,17.2,0.927,75,STABLE / OPEN,0,3.36,0,3.661,79,3,280,31,9,0,0,0,55.4,23.8,22.8,22.2,0,0,100
229,101,6/29/24 07:58,3185,20.911,20.757,0.154,2,2711,0.046,0.181,0.135,1.6,0.851,15.5,0.928,75,STABLE / OPEN,0,3.36,0,3.661,16,5,494,12,0,0,0,0,55.2,23.8,22.7,22.2,0,0,100
230,101,6/29/24 08:03,2941,20.911,20.769,0.142,2.1,2481,0.046,0.17,0.124,1.6,0.843,14.3,0.927,75,STABLE / OPEN,0.05,3.4,0.031,3.692,5,1,554,46,0,0,0,0,55,23.8,22.6,22.2,0,0,100
231,101,6/29/24 08:09,2395,20.911,20.796,0.116,2.1,2036,0.045,0.147,0.102,1.6,0.85,11.6,0.927,75,STABLE / OPEN,0,3.4,0,3.692,2,1,360,3,0,0,0,0,54.8,23.8,22.6,22.2,0,0,100
232,101,6/29/24 08:15,2068,20.911,20.811,0.1,2.1,1759,0.045,0.133,0.088,1.6,0.851,10.1,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,72,2,0,0,0,0,54.6,23.8,22.6,22.2,0,0,100
233,101,6/29/24 08:20,1966,20.911,20.816,0.095,2.1,1670,0.045,0.129,0.083,1.7,0.849,9.6,0.928,75,STABLE / OPEN,0,3.4,0,3.692,5,1,167,13,0,0,0,0,54.4,23.7,22.6,22.2,0,0,100
234,101,6/29/24 08:26,1875,20.911,20.82,0.091,2.1,1618,0.046,0.127,0.081,1.7,0.863,9.1,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,1483,0,0,0,0,0,54.4,23.7,22.5,22.2,0,0,100
235,101,6/29/24 08:32,1991,20.911,20.816,0.096,2.1,1639,0.046,0.128,0.082,1.7,0.823,9.6,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,925,4,0,0,0,0,54.3,23.7,22.4,22.2,0,0,100
236,101,6/29/24 08:37,2007,20.911,20.815,0.097,2.1,1637,0.046,0.128,0.082,1.7,0.816,9.7,0.926,75,STABLE / OPEN,0,3.4,0,3.692,0,0,2437,1,0,0,0,0,54.1,23.8,22.3,22.2,0,0,100
237,101,6/29/24 08:43,1975,20.911,20.816,0.095,2.1,1637,0.045,0.127,0.082,1.7,0.829,9.6,0.927,74.99,STABLE / OPEN,0,3.4,0,3.692,0,0,1999,0,0,0,0,0,54,23.7,22.3,22.2,0,0,100
238,101,6/29/24 08:49,2008,20.911,20.815,0.096,2.1,1622,0.045,0.126,0.081,1.7,0.808,9.7,0.928,75,STABLE / OPEN,0,3.4,0,3.692,0,0,690,3,0,0,0,0,53.9,23.7,22.4,22.2,0,0,100
239,101,6/29/24 08:54,1957,20.911,20.818,0.094,2.1,1542,0.045,0.122,0.077,1.7,0.788,9.4,0.926,75,STABLE / OPEN,0,3.4,0,3.692,0,0,104,2,0,0,0,0,54,23.8,22.4,22.2,0,0,100
240,101,6/29/24 09:00,2414,20.911,20.796,0.115,2.1,1931,0.045,0.141,0.096,1.7,0.8,11.6,0.928,75,STABLE / OPEN,0,3.4,0,3.692,22,8,91,29,0,0,0,0,54.1,23.7,22.4,22.2,0,0,100
241,101,6/29/24 09:06,2434,20.911,20.795,0.116,2.1,1931,0.045,0.142,0.097,1.7,0.793,11.7,0.927,75,STABLE / OPEN,0,3.4,0,3.692,16,8,1118,8,0,0,0,0,53.9,23.7,22.4,22.2,0,0,100
242,101,6/29/24 09:11,2293,20.911,20.802,0.109,2.1,1805,0.045,0.135,0.09,1.7,0.787,11,0.928,75,STABLE / OPEN,0,3.4,0,3.692,0,0,1644,0,0,0,0,0,53.8,23.7,22.5,22.2,0,0,100
243,101,6/29/24 09:17,2245,20.911,20.804,0.107,2.1,1781,0.045,0.134,0.089,1.7,0.793,10.8,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,1291,8,0,0,0,0,53.8,23.7,22.5,22.2,0,0,100
244,101,6/29/24 09:23,2140,20.911,20.809,0.102,2.1,1689,0.045,0.129,0.084,1.7,0.789,10.2,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,1358,2,0,0,0,0,53.7,23.7,22.5,22.2,0,0,100
245,101,6/29/24 09:28,2004,20.911,20.816,0.096,2.1,1558,0.045,0.123,0.078,1.7,0.777,9.6,0.926,75,STABLE / OPEN,0,3.4,0,3.692,0,0,50,2,0,0,0,0,53.7,23.7,22.5,22.2,0,0,100
246,101,6/29/24 09:34,2106,20.911,20.811,0.101,2.1,1681,0.046,0.13,0.084,1.7,0.798,10.1,0.928,75,STABLE / OPEN,0,3.4,0,3.692,0,0,976,3,0,0,0,0,53.7,23.7,22.5,22.2,0,0,100
247,101,6/29/24 09:40,2219,20.911,20.805,0.106,2.1,1750,0.046,0.133,0.088,1.7,0.788,10.6,0.927,75,STABLE / OPEN,0,3.4,0,3.692,0,0,450,1,0,0,0,0,53.7,23.7,22.6,22.2,0,0,100
