Oxymax CSV File 

CSV Generation Date,10/10/2022 8:49:07 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0108
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4268
Subject Mass (G), 26.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0108,12/13/2021 7:39:48 PM ,3355,20.914,20.756,0.157,0.5,2810,0.049,0.186,0.137,0.4,0.838,16.3,0.902,75.00,STABLE / OPEN,0.00,1.33,0.000,2.380,82,0,784,42,0,1,0.0,0.0,34.0,23.4,22.2,22.0,0,0,0,
55,0108,12/13/2021 7:45:28 PM ,3767,20.914,20.735,0.178,0.5,3328,0.049,0.210,0.162,0.4,0.883,18.5,0.903,75.00,STABLE / OPEN,0.00,1.33,0.060,2.439,204,17,1392,100,0,1,0.0,0.0,34.5,23.4,22.3,22.0,0,0,0,
56,0108,12/13/2021 7:51:08 PM ,3867,20.914,20.731,0.183,0.5,3374,0.050,0.213,0.164,0.4,0.872,18.9,0.903,75.00,STABLE / OPEN,0.00,1.33,0.000,2.439,203,47,491,180,26,2,0.0,0.0,34.6,23.4,22.4,22.0,0,0,0,
57,0108,12/13/2021 7:56:48 PM ,4285,20.914,20.711,0.203,0.5,3779,0.049,0.233,0.183,0.4,0.882,21.0,0.903,75.00,STABLE / OPEN,0.07,1.39,0.196,2.635,250,117,768,333,70,1,0.0,0.0,34.8,23.4,22.5,22.0,0,0,0,
58,0108,12/13/2021 8:02:28 PM ,4251,20.914,20.712,0.201,0.5,3782,0.049,0.232,0.183,0.4,0.890,20.9,0.904,75.00,STABLE / OPEN,0.00,1.39,0.000,2.635,212,61,1314,230,23,2,0.0,0.0,34.7,23.4,22.6,22.0,0,0,0,
59,0108,12/13/2021 8:08:08 PM ,4330,20.914,20.709,0.205,0.6,3811,0.049,0.234,0.185,0.5,0.880,21.2,0.902,75.00,STABLE / OPEN,0.11,1.50,0.584,3.219,267,79,858,399,42,0,0.0,0.0,34.8,23.4,22.6,22.0,0,0,0,
60,0108,12/13/2021 8:13:48 PM ,4019,20.914,20.723,0.191,0.6,3609,0.048,0.223,0.175,0.5,0.898,19.8,0.904,75.00,UNSTABLE / OPEN,0.00,1.50,0.056,3.274,257,71,457,186,31,1,0.0,0.0,34.9,23.4,22.6,22.0,0,0,0,
61,0108,12/13/2021 8:19:28 PM ,4252,20.914,20.712,0.202,0.6,3777,0.049,0.232,0.183,0.5,0.888,20.9,0.903,75.00,UNSTABLE / OPEN,0.00,1.50,0.127,3.401,416,200,1015,620,52,2,0.0,0.0,35.9,23.4,22.5,22.0,0,0,0,
62,0108,12/13/2021 8:25:08 PM ,4120,20.914,20.718,0.196,0.6,3712,0.049,0.229,0.180,0.5,0.901,20.3,0.904,75.00,STABLE / OPEN,0.04,1.54,0.117,3.518,291,104,2095,306,13,1,0.0,0.0,37.4,23.5,22.3,22.0,0,0,0,
63,0108,12/13/2021 8:30:48 PM ,3866,20.914,20.731,0.183,0.6,3383,0.049,0.213,0.164,0.5,0.875,18.9,0.903,75.00,STABLE / OPEN,0.41,1.95,0.000,3.518,286,28,3342,88,2,2,0.0,0.0,36.9,23.5,22.1,22.0,0,0,0,
64,0108,12/13/2021 8:36:28 PM ,3935,20.914,20.728,0.186,0.6,3452,0.049,0.217,0.167,0.5,0.877,19.3,0.905,75.00,STABLE / OPEN,0.00,1.95,0.000,3.518,331,45,1082,71,0,2,0.0,0.0,37.1,23.4,22.1,22.0,0,0,0,
65,0108,12/13/2021 8:42:08 PM ,3617,20.914,20.742,0.171,0.6,3172,0.049,0.203,0.154,0.5,0.877,17.7,0.902,75.00,STABLE / OPEN,0.00,1.95,0.102,3.619,48,11,277,53,0,1,0.0,0.0,36.7,23.5,22.1,22.0,0,0,0,
66,0108,12/13/2021 8:47:48 PM ,3274,20.914,20.761,0.153,0.6,2713,0.048,0.180,0.132,0.5,0.828,15.8,0.904,75.00,STABLE / OPEN,0.00,1.95,0.000,3.619,7,2,563,42,0,1,0.0,0.0,36.3,23.4,22.2,22.0,0,0,0,
67,0108,12/13/2021 8:53:28 PM ,2875,20.914,20.778,0.136,0.6,2480,0.049,0.170,0.121,0.5,0.862,14.0,0.902,75.00,STABLE / OPEN,0.00,1.95,0.042,3.661,15,2,2336,27,0,0,0.0,0.0,36.1,23.4,22.3,22.0,0,0,0,
68,0108,12/13/2021 8:59:08 PM ,3118,20.914,20.766,0.148,0.6,2759,0.048,0.182,0.134,0.5,0.885,15.3,0.904,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,83,4,854,55,0,1,0.0,0.0,36.3,23.4,22.3,22.0,0,0,0,
69,0108,12/13/2021 9:04:48 PM ,2902,20.914,20.776,0.138,0.6,2565,0.049,0.173,0.125,0.5,0.884,14.2,0.902,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,139,1,2503,9,0,2,0.0,0.0,36.2,23.4,22.4,22.0,0,0,0,
70,0108,12/13/2021 9:10:28 PM ,3122,20.914,20.766,0.148,0.7,2751,0.049,0.182,0.133,0.5,0.881,15.3,0.904,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,503,10,614,47,14,1,0.0,0.0,36.5,23.4,22.5,22.0,0,0,0,
71,0108,12/13/2021 9:16:08 PM ,2806,20.914,20.781,0.132,0.7,2421,0.049,0.166,0.118,0.6,0.863,13.7,0.903,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,930,4,139,12,0,2,0.0,0.0,36.4,23.4,22.5,22.0,0,0,0,
72,0108,12/13/2021 9:21:48 PM ,2874,20.914,20.778,0.136,0.7,2509,0.049,0.171,0.122,0.6,0.873,14.1,0.905,74.99,STABLE / OPEN,0.00,1.95,0.000,3.661,14,2,35,6,0,1,0.0,0.0,36.4,23.4,22.6,22.0,0,0,0,
73,0108,12/13/2021 9:27:28 PM ,2865,20.914,20.778,0.135,0.7,2487,0.049,0.169,0.121,0.6,0.868,14.0,0.903,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,84,1,3525,42,0,1,0.0,0.0,36.3,23.4,22.6,22.0,0,0,0,
74,0108,12/13/2021 9:33:08 PM ,2828,20.914,20.780,0.134,0.7,2490,0.049,0.170,0.121,0.6,0.880,13.9,0.904,75.00,STABLE / OPEN,0.00,1.95,0.000,3.661,442,0,53,6,0,1,0.0,0.0,36.3,23.4,22.7,22.0,0,0,0,
75,0108,12/13/2021 9:38:48 PM ,3101,20.914,20.767,0.147,0.7,2703,0.050,0.181,0.131,0.6,0.872,15.2,0.903,75.00,STABLE / OPEN,0.05,2.00,0.082,3.743,93,31,1486,87,2,2,0.0,0.0,36.4,23.4,22.7,22.0,0,0,0,
76,0108,12/13/2021 9:44:28 PM ,3602,20.914,20.745,0.169,0.7,3036,0.048,0.196,0.147,0.6,0.843,17.5,0.903,75.00,STABLE / OPEN,0.00,2.00,0.000,3.743,91,2,3087,142,0,1,0.0,0.0,36.8,23.4,22.5,22.0,0,0,0,
77,0108,12/13/2021 9:50:08 PM ,3969,20.914,20.726,0.188,0.7,3462,0.049,0.217,0.168,0.6,0.872,19.4,0.902,75.00,STABLE / OPEN,0.00,2.00,0.000,3.743,113,21,362,44,0,1,0.0,0.0,37.1,23.4,22.3,22.0,0,0,0,
78,0108,12/13/2021 9:55:48 PM ,4166,20.914,20.717,0.197,0.7,3656,0.049,0.226,0.177,0.6,0.878,20.4,0.904,75.00,UNSTABLE / OPEN,0.00,2.00,0.259,4.002,708,136,763,428,29,2,0.0,0.0,37.7,23.4,22.2,22.0,0,0,0,
79,0108,12/13/2021 10:01:28 PM ,4396,20.914,20.706,0.208,0.7,3848,0.049,0.235,0.187,0.6,0.875,21.5,0.903,75.00,STABLE / OPEN,0.00,2.00,0.000,4.002,328,115,932,454,39,1,0.0,0.0,37.2,23.4,22.1,22.0,0,0,0,
80,0108,12/13/2021 10:07:08 PM ,4308,20.914,20.710,0.203,0.7,3778,0.049,0.232,0.183,0.6,0.877,21.1,0.904,75.00,STABLE / OPEN,0.00,2.00,0.000,4.002,181,32,493,178,1,2,0.0,0.0,37.1,23.5,22.1,22.0,0,0,0,
81,0108,12/13/2021 10:12:48 PM ,4273,20.914,20.711,0.202,0.7,3752,0.049,0.231,0.182,0.6,0.878,20.9,0.902,75.00,STABLE / OPEN,0.00,2.00,0.000,4.002,154,53,679,398,14,1,0.0,0.0,37.9,23.5,22.3,22.0,0,0,0,
82,0108,12/13/2021 10:18:28 PM ,4360,20.914,20.708,0.206,0.8,3789,0.050,0.234,0.184,0.6,0.869,21.3,0.904,75.00,STABLE / OPEN,0.00,2.00,0.000,4.002,348,187,801,458,90,1,0.0,0.0,38.2,23.5,22.4,22.0,0,0,0,
83,0108,12/13/2021 10:24:08 PM ,4551,20.914,20.699,0.215,0.8,3969,0.049,0.242,0.193,0.6,0.872,22.3,0.903,75.00,STABLE / OPEN,0.00,2.00,0.000,4.002,461,273,961,648,109,2,0.0,0.0,38.4,23.5,22.4,22.0,0,0,0,
84,0108,12/13/2021 10:29:48 PM ,4456,20.914,20.704,0.210,0.8,3829,0.048,0.234,0.186,0.7,0.859,21.7,0.905,75.00,STABLE / OPEN,0.07,2.07,0.201,4.204,357,160,879,482,65,2,0.0,0.0,38.1,23.4,22.5,22.0,0,0,0,
85,0108,12/13/2021 10:35:28 PM ,4321,20.914,20.710,0.204,0.8,3736,0.049,0.230,0.182,0.7,0.865,21.1,0.902,75.00,STABLE / OPEN,0.00,2.07,0.000,4.204,155,69,597,188,0,1,0.0,0.0,37.5,23.5,22.5,22.0,0,0,0,
86,0108,12/13/2021 10:41:08 PM ,4324,20.914,20.710,0.204,0.8,3753,0.049,0.231,0.182,0.7,0.868,21.1,0.903,75.00,STABLE / OPEN,0.00,2.07,0.000,4.204,343,153,1101,672,35,2,0.0,0.0,37.9,23.5,22.6,22.0,0,0,0,
