Oxymax CSV File 

CSV Generation Date,10/10/2022 8:49:01 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0105
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4267
Subject Mass (G), 25.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0105,12/13/2021 7:38:48 PM ,4321,20.914,20.717,0.196,0.5,3580,0.049,0.218,0.169,0.4,0.829,20.9,0.916,75.00,STABLE / OPEN,0.00,1.39,0.105,0.871,628,223,767,449,66,0,0.0,0.0,36.4,22.5,22.2,22.0,0,0,0,
55,0105,12/13/2021 7:44:28 PM ,4406,20.914,20.713,0.201,0.5,3712,0.049,0.224,0.175,0.4,0.843,21.4,0.916,75.00,STABLE / OPEN,0.00,1.39,0.000,0.871,609,276,742,410,55,0,0.0,0.0,36.8,22.4,22.1,22.0,0,0,0,
56,0105,12/13/2021 7:50:08 PM ,4330,20.914,20.717,0.196,0.5,3553,0.050,0.217,0.168,0.4,0.821,20.9,0.916,75.00,UNSTABLE / OPEN,0.00,1.39,0.000,0.871,285,75,486,195,11,0,0.0,0.0,36.8,22.4,22.2,22.0,0,0,0,
57,0105,12/13/2021 7:55:48 PM ,4375,20.914,20.715,0.199,0.6,3600,0.049,0.219,0.170,0.5,0.823,21.1,0.916,75.00,STABLE / OPEN,0.06,1.45,0.039,0.910,346,161,523,332,58,0,0.0,0.0,36.8,22.4,22.3,22.0,0,0,0,
58,0105,12/13/2021 8:01:28 PM ,4534,20.914,20.707,0.206,0.6,3806,0.049,0.228,0.179,0.5,0.839,22.0,0.916,75.00,STABLE / OPEN,0.03,1.49,0.128,1.038,902,447,1252,891,112,0,0.0,0.0,36.8,22.4,22.4,22.0,0,0,0,
59,0105,12/13/2021 8:07:08 PM ,4428,20.914,20.712,0.202,0.6,3745,0.049,0.225,0.176,0.5,0.846,21.5,0.916,75.00,STABLE / OPEN,0.00,1.49,0.000,1.038,439,188,972,531,5,0,0.0,0.0,36.4,22.4,22.5,22.0,0,0,0,
60,0105,12/13/2021 8:12:48 PM ,4370,20.914,20.714,0.200,0.6,3759,0.048,0.225,0.177,0.5,0.860,21.3,0.917,75.00,STABLE / OPEN,0.04,1.52,0.000,1.038,584,314,806,559,47,0,0.0,0.0,36.5,22.4,22.6,22.0,0,0,0,
61,0105,12/13/2021 8:18:28 PM ,4039,20.914,20.729,0.185,0.6,3445,0.049,0.211,0.162,0.5,0.853,19.7,0.916,75.00,STABLE / OPEN,0.00,1.52,0.050,1.088,54,21,83,29,0,0,0.0,0.0,36.4,22.4,22.6,22.0,0,0,0,
62,0105,12/13/2021 8:24:08 PM ,4085,20.914,20.726,0.187,0.6,3536,0.049,0.215,0.167,0.5,0.866,19.9,0.916,75.00,STABLE / OPEN,0.04,1.57,0.033,1.120,501,239,568,348,31,0,0.0,0.0,36.4,22.4,22.7,22.0,0,0,0,
63,0105,12/13/2021 8:29:48 PM ,4241,20.914,20.720,0.194,0.6,3673,0.049,0.222,0.173,0.5,0.866,20.7,0.917,75.00,STABLE / OPEN,0.00,1.57,0.000,1.120,684,343,854,549,60,0,0.0,0.0,36.5,22.4,22.5,22.0,0,0,0,
64,0105,12/13/2021 8:35:28 PM ,4395,20.914,20.713,0.200,0.6,3740,0.049,0.225,0.176,0.5,0.851,21.4,0.917,75.00,STABLE / OPEN,0.08,1.64,0.134,1.254,449,205,630,403,76,0,0.0,0.0,36.6,22.4,22.3,22.0,0,0,0,
65,0105,12/13/2021 8:41:08 PM ,4460,20.914,20.710,0.204,0.6,3818,0.049,0.228,0.180,0.5,0.856,21.7,0.917,75.00,STABLE / OPEN,0.07,1.71,0.000,1.254,1102,506,1401,975,83,0,0.0,0.0,36.3,22.4,22.2,22.0,0,0,0,
66,0105,12/13/2021 8:46:48 PM ,4576,20.914,20.705,0.209,0.7,3888,0.048,0.231,0.183,0.5,0.850,22.2,0.917,74.99,STABLE / OPEN,0.00,1.71,0.037,1.291,1259,447,1397,860,65,0,0.0,0.0,36.2,22.5,22.1,22.0,0,0,0,
67,0105,12/13/2021 8:52:28 PM ,4496,20.914,20.708,0.206,0.7,3843,0.049,0.231,0.181,0.5,0.855,21.9,0.916,75.00,UNSTABLE / OPEN,0.22,1.93,0.000,1.291,624,378,904,655,108,0,0.0,0.0,36.9,22.4,22.1,22.0,0,0,0,
68,0105,12/13/2021 8:58:08 PM ,4427,20.914,20.711,0.203,0.7,3850,0.048,0.229,0.181,0.6,0.870,21.6,0.917,75.00,STABLE / OPEN,0.00,1.93,0.204,1.495,769,409,868,561,49,0,0.0,0.0,37.1,22.5,22.1,22.0,0,0,0,
69,0105,12/13/2021 9:03:48 PM ,4475,20.914,20.709,0.205,0.7,3874,0.049,0.231,0.183,0.6,0.866,21.8,0.916,75.00,STABLE / OPEN,0.00,1.93,0.000,1.495,734,343,914,490,12,0,0.0,0.0,37.1,22.4,22.2,22.0,0,0,0,
70,0105,12/13/2021 9:09:28 PM ,4368,20.914,20.713,0.200,0.7,3836,0.049,0.229,0.180,0.6,0.878,21.4,0.918,75.00,UNSTABLE / OPEN,0.00,1.93,0.000,1.495,129,24,470,160,1,0,0.0,0.0,37.0,22.4,22.3,22.0,0,0,0,
71,0105,12/13/2021 9:15:08 PM ,4278,20.914,20.717,0.197,0.7,3791,0.049,0.227,0.179,0.6,0.886,21.0,0.916,75.00,STABLE / OPEN,0.00,1.93,0.338,1.833,281,155,433,228,21,0,0.0,0.0,37.3,22.5,22.3,22.0,0,0,0,
72,0105,12/13/2021 9:20:48 PM ,4288,20.914,20.717,0.196,0.7,3743,0.049,0.225,0.176,0.6,0.873,21.0,0.918,75.00,STABLE / OPEN,0.13,2.06,0.000,1.833,462,236,482,290,37,0,0.0,0.0,37.1,22.4,22.4,22.0,0,0,0,
73,0105,12/13/2021 9:26:28 PM ,4467,20.914,20.708,0.205,0.7,3952,0.049,0.235,0.186,0.6,0.885,21.9,0.916,75.00,STABLE / OPEN,0.00,2.06,0.000,1.833,1416,636,1558,1119,125,0,0.0,0.0,37.4,22.4,22.5,22.0,0,0,0,
74,0105,12/13/2021 9:32:08 PM ,4657,20.914,20.700,0.214,0.7,4115,0.049,0.242,0.194,0.6,0.884,22.8,0.917,75.00,STABLE / OPEN,0.00,2.06,0.000,1.833,1204,690,1697,1164,85,0,0.0,0.0,37.3,22.4,22.5,22.0,0,0,0,
75,0105,12/13/2021 9:37:48 PM ,4536,20.914,20.706,0.208,0.7,3960,0.050,0.236,0.187,0.6,0.873,22.2,0.916,75.00,STABLE / OPEN,0.05,2.11,0.000,1.833,725,410,1559,857,43,0,0.0,0.0,37.4,22.4,22.6,22.0,0,0,0,
76,0105,12/13/2021 9:43:28 PM ,4454,20.914,20.710,0.204,0.8,3856,0.048,0.230,0.182,0.6,0.866,21.7,0.917,75.00,UNSTABLE / OPEN,0.00,2.11,0.000,1.833,486,317,766,520,37,0,0.0,0.0,37.4,22.4,22.6,22.0,0,0,0,
77,0105,12/13/2021 9:49:08 PM ,4246,20.914,20.719,0.195,0.8,3727,0.049,0.225,0.176,0.6,0.878,20.8,0.916,75.00,STABLE / OPEN,0.00,2.11,0.152,1.985,647,221,851,436,23,0,0.0,0.0,38.0,22.5,22.7,22.0,0,0,0,
78,0105,12/13/2021 9:54:48 PM ,4336,20.914,20.715,0.198,0.8,3765,0.049,0.226,0.177,0.7,0.868,21.2,0.917,75.00,STABLE / OPEN,0.36,2.47,0.072,2.057,1373,574,1567,1058,43,0,0.0,0.0,38.3,22.4,22.6,22.0,0,0,0,
79,0105,12/13/2021 10:00:28 PM ,4355,20.914,20.714,0.200,0.8,3795,0.049,0.227,0.179,0.7,0.871,21.3,0.916,75.00,STABLE / OPEN,0.00,2.47,0.000,2.057,1256,678,1319,892,72,0,0.0,0.0,38.3,22.5,22.4,22.0,0,0,0,
80,0105,12/13/2021 10:06:08 PM ,4298,20.914,20.717,0.197,0.8,3746,0.049,0.225,0.176,0.7,0.872,21.0,0.917,75.00,STABLE / OPEN,0.00,2.47,0.055,2.113,613,377,789,544,22,0,0.0,0.0,38.1,22.5,22.3,22.0,0,0,0,
81,0105,12/13/2021 10:11:48 PM ,4355,20.914,20.714,0.200,0.8,3773,0.049,0.227,0.178,0.7,0.866,21.3,0.916,75.00,STABLE / OPEN,0.00,2.47,0.000,2.113,804,428,1249,783,66,0,0.0,0.0,38.5,22.5,22.1,22.0,0,0,0,
82,0105,12/13/2021 10:17:28 PM ,4268,20.914,20.718,0.196,0.8,3688,0.050,0.224,0.174,0.7,0.864,20.8,0.916,75.00,UNSTABLE / OPEN,0.21,2.68,0.000,2.113,760,304,1078,648,31,0,0.0,0.0,38.6,22.4,22.1,22.0,0,0,0,
83,0105,12/13/2021 10:23:08 PM ,4174,20.914,20.723,0.190,0.8,3542,0.049,0.216,0.167,0.7,0.849,20.3,0.917,75.00,STABLE / OPEN,0.00,2.68,0.105,2.218,586,250,705,427,23,0,0.0,0.0,38.9,22.4,22.2,22.0,0,0,0,
84,0105,12/13/2021 10:28:48 PM ,4165,20.914,20.723,0.191,0.8,3615,0.048,0.219,0.170,0.7,0.868,20.3,0.917,75.00,STABLE / OPEN,0.00,2.68,0.000,2.218,93,44,326,100,2,0,0.0,0.0,38.9,22.4,22.3,22.0,0,0,0,
85,0105,12/13/2021 10:34:28 PM ,3778,20.914,20.740,0.174,0.9,3349,0.049,0.206,0.158,0.7,0.886,18.5,0.916,75.00,UNSTABLE / OPEN,0.00,2.68,0.000,2.218,317,165,523,274,0,0,0.0,0.0,38.9,22.4,22.4,22.0,0,0,0,
86,0105,12/13/2021 10:40:08 PM ,4005,20.914,20.729,0.184,0.9,3550,0.049,0.216,0.167,0.7,0.886,19.7,0.916,75.00,STABLE / OPEN,0.00,2.68,0.000,2.218,345,155,716,260,8,0,0.0,0.0,39.1,22.4,22.5,22.0,0,0,0,
