Oxymax CSV File 

CSV Generation Date,10/10/2022 8:48:52 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0101
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,
Subject Mass (G), 29.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0101,12/13/2021 2:37:08 PM ,2016,20.914,20.813,0.101,0.0,1296,0.060,0.130,0.070,0.0,0.643,9.3,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2,0,43,1,0,0,0.0,0.0,27.6,23.2,22.3,22.0,0,0,0,
2,0101,12/13/2021 2:42:48 PM ,1610,20.914,20.834,0.080,0.0,977,0.063,0.116,0.053,0.0,0.607,7.3,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,138,0,2147,6,0,0,0.0,0.0,27.8,23.2,22.5,22.0,0,0,100,
3,0101,12/13/2021 2:48:28 PM ,1430,20.914,20.843,0.071,0.0,837,0.063,0.108,0.045,0.0,0.585,6.5,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,0,266,0,0,1,0.0,0.0,28.0,23.2,22.6,22.0,0,0,100,
4,0101,12/13/2021 2:54:08 PM ,1267,20.914,20.851,0.063,0.0,757,0.061,0.102,0.041,0.0,0.598,5.8,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,26,0,34,5,0,0,0.0,0.0,28.0,23.2,22.5,22.0,0,0,100,
5,0101,12/13/2021 2:59:48 PM ,1204,20.914,20.854,0.059,0.0,692,0.059,0.097,0.037,0.0,0.575,5.4,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,33,0,0,0,0,0,0.0,0.0,28.2,23.2,22.2,22.0,0,0,100,
6,0101,12/13/2021 3:05:28 PM ,1124,20.914,20.858,0.056,0.0,680,0.058,0.094,0.037,0.0,0.605,5.1,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,31,0,29,3,0,0,0.0,0.0,28.3,23.2,22.1,22.0,0,0,100,
7,0101,12/13/2021 3:11:08 PM ,1077,20.914,20.860,0.053,0.0,638,0.058,0.092,0.034,0.0,0.592,4.9,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,13,0,19,8,0,0,0.0,0.0,28.4,23.2,22.3,22.0,0,0,100,
8,0101,12/13/2021 3:16:48 PM ,1032,20.914,20.862,0.051,0.0,631,0.056,0.090,0.034,0.0,0.611,4.7,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1008,0,188,4,0,0,0.0,0.0,28.4,23.2,22.5,22.0,0,0,100,
9,0101,12/13/2021 3:22:28 PM ,1057,20.914,20.861,0.052,0.0,615,0.055,0.088,0.033,0.0,0.582,4.8,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,86,0,15,0,0,0,0.0,0.0,28.5,23.2,22.7,22.0,0,0,100,
10,0101,12/13/2021 3:28:08 PM ,957,20.914,20.866,0.048,0.0,623,0.053,0.087,0.034,0.0,0.651,4.4,0.912,75.00,STABLE / OPEN,0.00,0.00,0.108,0.108,73,0,9,0,0,0,0.0,0.0,28.4,23.2,22.4,22.0,0,0,100,
11,0101,12/13/2021 3:33:48 PM ,1020,20.914,20.864,0.050,0.0,573,0.054,0.085,0.031,0.0,0.562,4.6,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,563,0,170,2,0,0,0.0,0.0,28.4,23.2,22.1,22.0,0,0,100,
12,0101,12/13/2021 3:39:28 PM ,949,20.914,20.867,0.047,0.0,579,0.053,0.085,0.031,0.0,0.610,4.3,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,169,0,87,0,0,1,0.0,0.0,28.4,23.2,22.3,22.0,0,0,100,
13,0101,12/13/2021 3:45:08 PM ,913,20.914,20.868,0.045,0.0,565,0.055,0.085,0.031,0.0,0.619,4.2,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,140,0,2856,26,0,0,0.0,0.0,28.5,23.2,22.5,22.0,0,0,100,
14,0101,12/13/2021 3:50:48 PM ,914,20.914,20.869,0.045,0.0,515,0.058,0.086,0.028,0.0,0.564,4.1,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,2,0,2998,13,0,1,0.0,0.0,28.4,23.2,22.6,22.0,0,0,100,
15,0101,12/13/2021 3:56:28 PM ,941,20.914,20.868,0.046,0.0,525,0.057,0.086,0.028,0.0,0.558,4.2,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,354,0,2232,6,0,1,0.0,0.0,28.4,23.2,22.6,22.0,0,0,100,
16,0101,12/13/2021 4:02:08 PM ,913,20.914,20.869,0.045,0.0,522,0.057,0.085,0.028,0.0,0.571,4.1,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,21,0,1501,19,0,0,0.0,0.0,28.4,23.2,22.2,22.0,0,0,100,
17,0101,12/13/2021 4:07:48 PM ,941,20.914,20.867,0.046,0.1,532,0.056,0.084,0.029,0.0,0.566,4.2,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,1,0,2388,6,0,0,0.0,0.0,28.5,23.2,22.1,22.0,0,0,100,
18,0101,12/13/2021 4:13:28 PM ,889,20.914,20.870,0.044,0.1,511,0.056,0.083,0.028,0.0,0.575,4.0,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,0,0,3311,1,0,0,0.0,0.0,28.4,23.2,22.3,22.0,0,0,100,
19,0101,12/13/2021 4:19:08 PM ,924,20.914,20.868,0.046,0.1,550,0.054,0.084,0.030,0.0,0.596,4.2,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,1,0,1405,14,0,0,0.0,0.0,28.5,23.2,22.5,22.0,0,0,100,
20,0101,12/13/2021 4:24:48 PM ,945,20.914,20.867,0.047,0.1,547,0.053,0.083,0.030,0.0,0.579,4.3,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.108,42,0,53,1,0,0,0.0,0.0,28.5,23.2,22.6,22.0,0,0,100,
21,0101,12/13/2021 4:30:28 PM ,886,20.914,20.870,0.044,0.1,530,0.053,0.082,0.029,0.0,0.598,4.0,0.913,75.00,STABLE / OPEN,0.19,0.19,0.000,0.108,0,0,1,0,0,0,0.0,0.0,28.5,23.2,22.6,22.0,0,0,100,
22,0101,12/13/2021 4:36:08 PM ,870,20.914,20.871,0.043,0.1,505,0.053,0.081,0.027,0.0,0.581,3.9,0.913,74.99,STABLE / OPEN,0.00,0.19,0.000,0.108,2,0,15,0,0,0,0.0,0.0,28.5,23.2,22.3,22.0,0,0,100,
23,0101,12/13/2021 4:41:48 PM ,915,20.914,20.869,0.045,0.1,523,0.053,0.081,0.028,0.0,0.571,4.1,0.913,75.00,STABLE / OPEN,0.00,0.19,0.000,0.108,1,0,73,0,0,0,0.0,0.0,28.6,23.2,22.1,22.0,0,0,100,
24,0101,12/13/2021 4:47:28 PM ,872,20.914,20.870,0.043,0.1,530,0.053,0.082,0.029,0.0,0.608,4.0,0.914,75.00,STABLE / OPEN,0.03,0.22,0.111,0.219,9,8,26,10,3,2,0.0,0.0,28.8,23.2,22.3,22.0,0,0,100,
25,0101,12/13/2021 4:53:08 PM ,837,20.914,20.872,0.042,0.1,557,0.053,0.083,0.030,0.0,0.666,3.9,0.913,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,40,0,26,2,0,0,0.0,0.0,28.8,23.2,22.4,22.0,0,0,100,
26,0101,12/13/2021 4:58:48 PM ,871,20.914,20.871,0.043,0.1,524,0.054,0.082,0.028,0.0,0.602,4.0,0.914,74.99,STABLE / OPEN,0.00,0.22,0.000,0.219,0,0,0,0,0,0,0.0,0.0,28.8,23.2,22.6,22.0,0,0,100,
27,0101,12/13/2021 5:04:28 PM ,858,20.914,20.871,0.043,0.1,526,0.053,0.081,0.028,0.0,0.613,3.9,0.914,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,0,0,11,1,0,0,0.0,0.0,28.9,23.2,22.7,22.0,0,0,100,
28,0101,12/13/2021 5:10:08 PM ,860,20.914,20.871,0.043,0.1,519,0.053,0.081,0.028,0.0,0.603,3.9,0.914,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,6,1,35,1,0,0,0.0,0.0,28.9,23.2,22.3,22.0,0,0,100,
29,0101,12/13/2021 5:15:48 PM ,879,20.914,20.870,0.043,0.1,517,0.052,0.080,0.028,0.0,0.588,4.0,0.913,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,5,0,457,6,0,0,0.0,0.0,28.9,23.2,22.1,22.0,0,0,100,
30,0101,12/13/2021 5:21:28 PM ,894,20.914,20.870,0.044,0.1,521,0.052,0.080,0.028,0.0,0.583,4.1,0.914,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,0,0,687,10,0,0,0.0,0.0,29.0,23.2,22.3,22.0,0,0,100,
31,0101,12/13/2021 5:27:08 PM ,836,20.914,20.872,0.042,0.1,520,0.051,0.079,0.028,0.1,0.622,3.8,0.913,75.00,STABLE / OPEN,0.00,0.22,0.000,0.219,2685,0,4,0,0,0,0.0,0.0,28.9,23.2,22.5,22.0,0,0,100,
32,0101,12/13/2021 5:32:48 PM ,844,20.914,20.872,0.042,0.1,531,0.050,0.079,0.029,0.1,0.630,3.9,0.914,75.00,STABLE / OPEN,0.07,0.29,0.000,0.219,3,0,87,29,0,0,0.0,0.0,29.1,23.2,22.6,22.0,0,0,100,
33,0101,12/13/2021 5:38:28 PM ,876,20.914,20.871,0.043,0.1,510,0.052,0.079,0.028,0.1,0.582,4.0,0.914,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,2466,0,49,16,0,0,0.0,0.0,29.1,23.2,22.6,22.0,0,0,100,
34,0101,12/13/2021 5:44:08 PM ,852,20.914,20.871,0.042,0.1,515,0.051,0.079,0.028,0.1,0.604,3.9,0.913,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,403,0,42,7,0,0,0.0,0.0,29.1,23.2,22.2,22.0,0,0,100,
35,0101,12/13/2021 5:49:48 PM ,827,20.914,20.873,0.041,0.1,515,0.050,0.078,0.028,0.1,0.622,3.8,0.914,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,1,0,44,8,0,0,0.0,0.0,29.0,23.2,22.2,22.0,0,0,100,
36,0101,12/13/2021 5:55:28 PM ,861,20.914,20.871,0.042,0.1,491,0.050,0.076,0.027,0.1,0.570,3.9,0.914,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,0,0,194,0,0,0,0.0,0.0,29.1,23.2,22.4,22.0,0,0,100,
37,0101,12/13/2021 6:01:08 PM ,848,20.914,20.872,0.042,0.1,481,0.050,0.076,0.026,0.1,0.567,3.8,0.914,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,19,0,48,2,0,0,0.0,0.0,29.1,23.2,22.5,22.0,0,0,0,
38,0101,12/13/2021 6:06:48 PM ,830,20.914,20.873,0.041,0.1,474,0.050,0.076,0.026,0.1,0.572,3.7,0.914,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,30,0,7,0,0,0,0.0,0.0,29.1,23.2,22.6,22.0,0,0,0,
39,0101,12/13/2021 6:12:28 PM ,841,20.914,20.872,0.042,0.1,533,0.050,0.079,0.029,0.1,0.633,3.9,0.913,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,19,0,71,1,0,0,0.0,0.0,29.2,23.2,22.7,22.0,0,0,0,
40,0101,12/13/2021 6:18:08 PM ,839,20.914,20.872,0.042,0.1,527,0.049,0.078,0.028,0.1,0.628,3.8,0.913,75.00,STABLE / OPEN,0.00,0.29,0.000,0.219,4,0,292,11,0,0,0.0,0.0,29.1,23.2,22.6,22.0,0,0,0,
41,0101,12/13/2021 6:23:48 PM ,880,20.914,20.870,0.043,0.1,499,0.051,0.078,0.027,0.1,0.566,4.0,0.913,75.00,STABLE / OPEN,0.08,0.37,0.000,0.219,140,13,3,0,0,0,0.0,0.0,29.3,23.2,22.4,22.0,0,0,0,
42,0101,12/13/2021 6:29:28 PM ,857,20.914,20.871,0.043,0.1,523,0.049,0.077,0.028,0.1,0.610,3.9,0.912,75.00,STABLE / OPEN,0.00,0.37,0.000,0.219,8,4,6,0,0,0,0.0,0.0,29.1,23.1,22.3,22.0,0,0,0,
43,0101,12/13/2021 6:35:08 PM ,841,20.914,20.872,0.042,0.1,516,0.049,0.077,0.028,0.1,0.613,3.8,0.914,75.00,STABLE / OPEN,0.00,0.37,0.000,0.219,0,0,9,0,0,0,0.0,0.0,29.2,23.1,22.2,22.0,0,0,0,
44,0101,12/13/2021 6:40:48 PM ,848,20.914,20.872,0.042,0.1,493,0.049,0.076,0.027,0.1,0.582,3.8,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.219,0,0,8,0,0,0,0.0,0.0,29.3,23.1,22.1,22.0,0,0,0,
45,0101,12/13/2021 6:46:28 PM ,864,20.914,20.871,0.043,0.1,515,0.049,0.076,0.028,0.1,0.596,3.9,0.914,75.00,STABLE / OPEN,0.00,0.37,0.067,0.286,9,1,9,0,0,0,0.0,0.0,29.2,23.1,22.1,22.0,0,0,0,
46,0101,12/13/2021 6:52:08 PM ,824,20.914,20.873,0.041,0.1,500,0.050,0.077,0.027,0.1,0.606,3.8,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,1,0,14,1,0,0,0.0,0.0,29.3,23.1,22.1,22.0,0,0,0,
47,0101,12/13/2021 6:57:48 PM ,864,20.914,20.871,0.042,0.1,499,0.049,0.076,0.027,0.1,0.578,3.9,0.915,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,0,0,2,1,0,0,0.0,0.0,29.4,23.1,22.3,22.0,0,0,0,
48,0101,12/13/2021 7:03:28 PM ,876,20.914,20.871,0.043,0.1,478,0.050,0.076,0.026,0.1,0.546,3.9,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,60,1,21,6,0,0,0.0,0.0,29.4,23.1,22.4,22.0,0,0,0,
49,0101,12/13/2021 7:09:08 PM ,814,20.914,20.874,0.040,0.1,454,0.050,0.074,0.025,0.1,0.558,3.7,0.914,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,0,0,0,0,0,0,0.0,0.0,29.4,23.1,22.5,22.0,0,0,0,
50,0101,12/13/2021 7:14:48 PM ,846,20.914,20.872,0.042,0.1,495,0.049,0.076,0.027,0.1,0.585,3.8,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,0,0,18,2,0,0,0.0,0.0,29.4,23.1,22.5,22.0,0,0,0,
51,0101,12/13/2021 7:20:28 PM ,870,20.914,20.871,0.042,0.1,466,0.050,0.075,0.025,0.1,0.535,3.9,0.915,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,0,0,11,0,0,0,0.0,0.0,29.4,23.1,22.5,22.0,0,0,0,
52,0101,12/13/2021 7:26:08 PM ,855,20.914,20.871,0.042,0.1,510,0.049,0.077,0.028,0.1,0.596,3.9,0.912,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,22,1,23,3,0,0,0.0,0.0,29.5,23.1,22.6,22.0,0,0,0,
53,0101,12/13/2021 7:31:48 PM ,866,20.914,20.871,0.043,0.1,495,0.050,0.077,0.027,0.1,0.572,3.9,0.914,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,45,1,15,2,0,0,0.0,0.0,29.5,23.1,22.6,22.0,0,0,0,
54,0101,12/13/2021 7:37:28 PM ,835,20.914,20.872,0.041,0.1,500,0.049,0.076,0.027,0.1,0.598,3.8,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.286,39,0,59,1,0,0,0.0,0.0,29.5,23.1,22.7,22.0,0,0,0,
