Oxymax CSV File 

CSV Generation Date,10/10/2022 8:49:03 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0106
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,
Subject Mass (G), 29.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,12/13/2021 2:38:48 PM ,8624,20.914,20.471,0.443,0.0,6791,0.060,0.425,0.365,0.0,0.787,41.3,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,168,86,248,112,35,5,0.0,0.0,29.4,22.6,22.6,22.0,0,0,0,
2,0106,12/13/2021 2:44:28 PM ,6768,20.914,20.566,0.347,0.0,5316,0.063,0.349,0.286,0.0,0.786,32.4,0.902,75.00,STABLE / OPEN,0.03,0.03,0.000,0.000,406,139,673,228,51,7,0.0,0.0,29.6,22.6,22.6,22.0,0,0,100,
3,0106,12/13/2021 2:50:08 PM ,5964,20.914,20.606,0.307,0.0,4758,0.063,0.319,0.256,0.0,0.798,28.6,0.902,75.00,UNSTABLE / OPEN,0.05,0.08,0.031,0.031,461,263,679,375,110,5,0.0,0.0,29.9,22.6,22.3,22.0,0,0,100,
4,0106,12/13/2021 2:55:48 PM ,5466,20.914,20.633,0.281,0.1,4296,0.061,0.292,0.231,0.0,0.786,26.1,0.902,75.00,UNSTABLE / OPEN,0.10,0.18,0.000,0.031,232,100,466,236,124,5,0.0,0.0,30.0,22.6,22.1,22.0,0,0,100,
5,0106,12/13/2021 3:01:28 PM ,5079,20.914,20.651,0.263,0.1,4122,0.059,0.281,0.222,0.1,0.812,24.5,0.901,75.00,STABLE / OPEN,0.00,0.18,0.086,0.117,453,175,633,325,65,5,0.0,0.0,30.8,22.5,22.3,22.0,0,0,100,
6,0106,12/13/2021 3:07:08 PM ,4906,20.914,20.661,0.253,0.1,3937,0.058,0.269,0.212,0.1,0.802,23.6,0.902,75.00,STABLE / OPEN,0.07,0.25,0.000,0.117,273,122,422,198,100,4,0.0,0.0,30.8,22.6,22.5,22.0,0,0,100,
7,0106,12/13/2021 3:12:48 PM ,4851,20.914,20.663,0.251,0.1,3955,0.058,0.271,0.213,0.1,0.815,23.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.25,0.245,0.362,409,227,560,291,64,5,0.0,0.0,31.2,22.6,22.6,22.0,0,0,100,
8,0106,12/13/2021 3:18:28 PM ,4858,20.914,20.662,0.251,0.1,4007,0.056,0.272,0.215,0.1,0.825,23.5,0.903,75.00,STABLE / OPEN,0.05,0.30,0.000,0.362,333,168,591,335,107,6,0.0,0.0,31.2,22.6,22.5,22.0,0,0,100,
9,0106,12/13/2021 3:24:08 PM ,4756,20.914,20.665,0.248,0.1,4029,0.055,0.272,0.217,0.1,0.847,23.1,0.900,75.00,STABLE / OPEN,0.10,0.40,0.000,0.362,194,61,376,153,108,6,0.0,0.0,31.4,22.6,22.2,22.0,0,0,100,
10,0106,12/13/2021 3:29:48 PM ,4637,20.914,20.672,0.242,0.1,3955,0.053,0.266,0.213,0.1,0.853,22.6,0.901,75.00,UNSTABLE / OPEN,0.00,0.40,0.068,0.430,310,106,513,238,60,4,0.0,0.0,31.3,22.5,22.2,22.0,0,0,100,
11,0106,12/13/2021 3:35:28 PM ,4561,20.914,20.677,0.237,0.1,3793,0.054,0.258,0.204,0.1,0.832,22.1,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.430,358,194,599,319,107,8,0.0,0.0,31.4,22.5,22.5,22.0,0,0,100,
12,0106,12/13/2021 3:41:08 PM ,4418,20.914,20.682,0.232,0.2,3892,0.053,0.263,0.209,0.1,0.881,21.6,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.430,316,127,525,264,78,7,0.0,0.0,31.7,22.5,22.6,22.0,0,0,100,
13,0106,12/13/2021 3:46:48 PM ,4492,20.914,20.680,0.234,0.2,3796,0.055,0.259,0.204,0.1,0.845,21.8,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.430,495,84,505,124,62,5,0.0,0.0,31.8,22.5,22.6,22.0,0,0,100,
14,0106,12/13/2021 3:52:28 PM ,4308,20.914,20.690,0.224,0.2,3571,0.058,0.250,0.192,0.2,0.829,20.8,0.901,75.00,STABLE / OPEN,0.05,0.45,0.000,0.430,299,90,715,222,53,6,0.0,0.0,31.8,22.6,22.3,22.0,0,0,100,
15,0106,12/13/2021 3:58:08 PM ,4311,20.914,20.690,0.224,0.2,3593,0.057,0.251,0.193,0.2,0.834,20.9,0.902,75.00,STABLE / OPEN,0.05,0.51,0.000,0.430,267,29,473,167,107,6,0.0,0.0,31.9,22.5,22.1,22.0,0,0,100,
16,0106,12/13/2021 4:03:48 PM ,4406,20.914,20.684,0.230,0.2,3738,0.057,0.258,0.201,0.2,0.848,21.4,0.901,75.00,STABLE / OPEN,0.13,0.64,0.000,0.430,158,44,322,146,166,4,0.0,0.0,32.1,22.5,22.3,22.0,0,0,100,
17,0106,12/13/2021 4:09:28 PM ,4442,20.914,20.683,0.231,0.2,3761,0.056,0.258,0.202,0.2,0.847,21.6,0.903,75.00,STABLE / OPEN,0.00,0.64,0.000,0.430,396,14,456,58,0,4,0.0,0.0,32.5,22.5,22.6,22.0,0,0,100,
18,0106,12/13/2021 4:15:08 PM ,4233,20.914,20.693,0.221,0.2,3574,0.056,0.248,0.193,0.2,0.844,20.6,0.900,75.00,STABLE / OPEN,0.00,0.64,0.000,0.430,465,12,363,64,8,3,0.0,0.0,32.4,22.5,22.6,22.0,0,0,100,
19,0106,12/13/2021 4:20:48 PM ,4045,20.914,20.704,0.210,0.2,3394,0.054,0.237,0.182,0.2,0.839,19.6,0.903,75.00,STABLE / OPEN,0.00,0.64,0.000,0.430,293,4,222,24,0,3,0.0,0.0,32.6,22.6,22.5,22.0,0,0,100,
20,0106,12/13/2021 4:26:28 PM ,3919,20.914,20.710,0.204,0.3,3254,0.053,0.228,0.175,0.2,0.830,19.0,0.900,75.00,STABLE / OPEN,0.00,0.64,0.000,0.430,201,9,293,40,0,2,0.0,0.0,32.3,22.5,22.2,22.0,0,0,100,
21,0106,12/13/2021 4:32:08 PM ,3629,20.914,20.726,0.188,0.3,2986,0.053,0.214,0.161,0.2,0.823,17.5,0.902,75.00,STABLE / OPEN,0.00,0.64,0.000,0.430,485,68,269,82,21,2,0.0,0.0,32.5,22.6,22.1,22.0,0,0,100,
22,0106,12/13/2021 4:37:48 PM ,3910,20.914,20.711,0.202,0.3,3176,0.053,0.224,0.171,0.2,0.812,18.8,0.900,75.00,STABLE / OPEN,0.06,0.70,0.000,0.430,603,73,380,164,99,3,0.0,0.0,32.6,22.5,22.2,22.0,0,0,100,
23,0106,12/13/2021 4:43:28 PM ,4172,20.914,20.699,0.215,0.3,3335,0.053,0.232,0.179,0.2,0.799,20.0,0.901,75.00,UNSTABLE / OPEN,0.00,0.70,0.394,0.824,364,152,541,284,36,6,0.0,0.0,33.8,22.5,22.4,22.0,0,0,100,
24,0106,12/13/2021 4:49:08 PM ,4152,20.914,20.699,0.214,0.3,3357,0.053,0.234,0.181,0.2,0.808,20.0,0.902,75.00,UNSTABLE / OPEN,0.04,0.74,0.000,0.824,263,76,312,137,79,5,0.0,0.0,34.1,22.5,22.6,22.0,0,0,100,
25,0106,12/13/2021 4:54:48 PM ,4123,20.914,20.700,0.213,0.3,3406,0.053,0.236,0.183,0.3,0.826,19.9,0.903,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,1125,106,247,25,0,4,0.0,0.0,34.2,22.6,22.7,22.0,0,0,100,
26,0106,12/13/2021 5:00:28 PM ,3742,20.914,20.720,0.194,0.3,3098,0.054,0.220,0.167,0.3,0.828,18.1,0.901,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,799,82,72,6,0,5,0.0,0.0,33.9,22.6,22.3,22.0,0,0,100,
27,0106,12/13/2021 5:06:08 PM ,3154,20.914,20.752,0.162,0.3,2489,0.053,0.186,0.134,0.3,0.789,15.1,0.902,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,5,0,0,0,0,5,0.0,0.0,33.5,22.5,22.1,22.0,0,0,100,
28,0106,12/13/2021 5:11:48 PM ,3235,20.914,20.746,0.167,0.3,2626,0.053,0.194,0.141,0.3,0.812,15.6,0.901,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,218,42,179,40,5,4,0.0,0.0,33.9,22.5,22.3,22.0,0,0,100,
29,0106,12/13/2021 5:17:28 PM ,3234,20.914,20.749,0.165,0.3,2461,0.052,0.184,0.132,0.3,0.761,15.4,0.902,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,75,3,48,8,0,2,0.0,0.0,33.6,22.5,22.5,22.0,0,0,100,
30,0106,12/13/2021 5:23:08 PM ,3018,20.914,20.758,0.155,0.4,2385,0.052,0.180,0.128,0.3,0.790,14.5,0.902,75.00,STABLE / OPEN,0.00,0.74,0.000,0.824,31,0,146,9,0,2,0.0,0.0,33.4,22.5,22.7,22.0,0,0,100,
31,0106,12/13/2021 5:28:48 PM ,3201,20.914,20.751,0.162,0.4,2337,0.051,0.176,0.126,0.3,0.730,15.1,0.903,75.00,UNSTABLE / OPEN,0.00,0.74,0.000,0.824,137,9,213,35,79,5,0.0,0.0,33.4,22.5,22.4,22.0,0,0,100,
32,0106,12/13/2021 5:34:28 PM ,3930,20.914,20.712,0.201,0.4,3017,0.050,0.213,0.163,0.3,0.768,18.7,0.900,75.00,UNSTABLE / OPEN,0.08,0.82,0.000,0.824,80,35,217,78,151,4,0.0,0.0,33.7,22.6,22.2,22.0,0,0,100,
33,0106,12/13/2021 5:40:08 PM ,4306,20.914,20.693,0.220,0.4,3327,0.052,0.230,0.179,0.3,0.773,20.5,0.903,75.00,STABLE / OPEN,0.10,0.93,0.000,0.824,246,121,462,170,62,6,0.0,0.0,33.8,22.6,22.1,22.0,0,0,100,
34,0106,12/13/2021 5:45:48 PM ,3979,20.914,20.709,0.205,0.4,3134,0.051,0.220,0.169,0.3,0.788,19.0,0.900,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,28,1,1166,53,0,2,0.0,0.0,33.7,22.6,22.3,22.0,0,0,100,
35,0106,12/13/2021 5:51:28 PM ,3434,20.914,20.738,0.176,0.4,2650,0.050,0.193,0.142,0.3,0.772,16.4,0.903,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,74,0,0,0,0,2,0.0,0.0,33.4,22.5,22.5,22.0,0,0,100,
36,0106,12/13/2021 5:57:08 PM ,3127,20.914,20.755,0.159,0.4,2309,0.050,0.174,0.124,0.3,0.738,14.8,0.902,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,1367,11,3,0,0,3,0.0,0.0,33.2,22.5,22.7,22.0,0,0,100,
37,0106,12/13/2021 6:02:48 PM ,3077,20.914,20.757,0.157,0.4,2307,0.050,0.174,0.124,0.3,0.750,14.6,0.902,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,586,1,4,1,0,3,0.0,0.0,33.3,22.6,22.5,22.0,0,0,0,
38,0106,12/13/2021 6:08:28 PM ,3386,20.914,20.739,0.175,0.4,2720,0.050,0.197,0.146,0.4,0.803,16.3,0.901,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,273,48,157,43,6,2,0.0,0.0,33.7,22.5,22.2,22.0,0,0,0,
39,0106,12/13/2021 6:14:08 PM ,3833,20.914,20.715,0.199,0.4,3200,0.050,0.222,0.172,0.4,0.835,18.6,0.902,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,819,2,163,19,0,2,0.0,0.0,34.2,22.5,22.1,22.0,0,0,0,
40,0106,12/13/2021 6:19:48 PM ,3803,20.914,20.716,0.197,0.5,3115,0.049,0.217,0.168,0.4,0.819,18.3,0.900,75.00,STABLE / OPEN,0.00,0.93,0.000,0.824,224,0,66,7,0,3,0.0,0.0,34.0,22.5,22.1,22.0,0,0,0,
41,0106,12/13/2021 6:25:28 PM ,3841,20.914,20.715,0.198,0.5,3079,0.051,0.216,0.166,0.4,0.802,18.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.93,0.000,0.824,47,25,149,70,138,3,0.0,0.0,34.1,22.5,22.2,22.0,0,0,0,
42,0106,12/13/2021 6:31:08 PM ,4288,20.914,20.691,0.223,0.5,3571,0.049,0.242,0.193,0.4,0.833,20.8,0.899,75.00,UNSTABLE / OPEN,0.06,0.99,0.000,0.824,278,60,324,110,55,3,0.0,0.0,34.2,22.5,22.3,22.0,0,0,0,
43,0106,12/13/2021 6:36:48 PM ,4490,20.914,20.682,0.232,0.5,3646,0.049,0.245,0.196,0.4,0.812,21.6,0.903,75.00,UNSTABLE / OPEN,0.08,1.07,0.000,0.824,212,63,363,153,60,3,0.0,0.0,34.4,22.5,22.3,22.0,0,0,0,
44,0106,12/13/2021 6:42:28 PM ,4509,20.914,20.679,0.235,0.5,3812,0.049,0.254,0.205,0.4,0.845,21.9,0.901,75.00,STABLE / OPEN,0.14,1.21,0.000,0.824,47,1,184,66,74,3,0.0,0.0,34.5,22.5,22.4,22.0,0,0,0,
45,0106,12/13/2021 6:48:08 PM ,4593,20.914,20.673,0.240,0.5,3990,0.049,0.263,0.215,0.4,0.869,22.4,0.902,75.00,STABLE / OPEN,0.00,1.21,0.269,1.093,150,3,833,117,0,5,0.0,0.0,34.8,22.5,22.4,22.0,0,0,0,
46,0106,12/13/2021 6:53:48 PM ,4604,20.914,20.672,0.242,0.5,4065,0.050,0.268,0.219,0.4,0.883,22.6,0.902,75.00,UNSTABLE / OPEN,0.07,1.28,0.000,1.093,560,95,559,157,57,2,0.0,0.0,34.8,22.5,22.5,22.0,0,0,0,
47,0106,12/13/2021 6:59:28 PM ,4670,20.914,20.669,0.244,0.5,4084,0.049,0.269,0.219,0.4,0.874,22.8,0.903,75.00,STABLE / OPEN,0.00,1.28,0.000,1.093,499,127,461,191,94,4,0.0,0.0,34.9,22.5,22.6,22.0,0,0,0,
48,0106,12/13/2021 7:05:08 PM ,4390,20.914,20.683,0.231,0.6,3884,0.050,0.259,0.209,0.5,0.885,21.5,0.901,75.00,STABLE / OPEN,0.00,1.28,0.270,1.363,663,31,286,54,6,2,0.0,0.0,35.1,22.5,22.6,22.0,0,0,0,
49,0106,12/13/2021 7:10:48 PM ,4484,20.914,20.678,0.236,0.6,3981,0.050,0.264,0.214,0.5,0.888,22.0,0.902,75.00,STABLE / OPEN,0.00,1.28,0.000,1.363,1474,21,348,17,0,4,0.0,0.0,35.3,22.5,22.7,22.0,0,0,0,
50,0106,12/13/2021 7:16:28 PM ,4471,20.914,20.679,0.235,0.6,3970,0.049,0.263,0.213,0.5,0.888,21.9,0.902,75.00,UNSTABLE / OPEN,0.06,1.35,0.099,1.462,221,48,593,133,87,2,0.0,0.0,35.4,22.5,22.6,22.0,0,0,0,
51,0106,12/13/2021 7:22:08 PM ,4547,20.914,20.676,0.238,0.6,3969,0.050,0.263,0.213,0.5,0.873,22.2,0.902,74.99,UNSTABLE / OPEN,0.00,1.35,0.000,1.462,170,63,408,127,189,3,0.0,0.0,35.3,22.5,22.4,22.0,0,0,0,
52,0106,12/13/2021 7:27:48 PM ,4503,20.914,20.677,0.236,0.6,3948,0.049,0.262,0.213,0.5,0.877,22.0,0.901,75.00,STABLE / OPEN,0.16,1.51,0.416,1.879,62,1,452,57,106,1,0.0,0.0,35.5,22.6,22.3,22.0,0,0,0,
53,0106,12/13/2021 7:33:28 PM ,3984,20.914,20.705,0.208,0.6,3445,0.050,0.235,0.185,0.5,0.865,19.4,0.901,75.00,STABLE / OPEN,0.00,1.51,0.000,1.879,71,1,187,10,0,4,0.0,0.0,35.1,22.5,22.2,22.0,0,0,0,
