Oxymax CSV File 

CSV Generation Date,10/10/2022 8:49:22 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0115
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4650
Subject Mass (G), 29.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,12/13/2021 2:41:48 PM ,4814,20.914,20.663,0.251,0.0,3740,0.060,0.265,0.205,0.0,0.777,23.0,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,513,249,854,392,53,0,0.0,0.0,37.6,22.5,22.2,22.0,0,0,100,
2,0115,12/13/2021 2:47:28 PM ,4893,20.914,20.659,0.255,0.0,3703,0.063,0.266,0.203,0.0,0.757,23.2,0.888,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,647,311,1041,576,39,0,0.0,0.0,37.4,22.5,22.5,22.0,0,0,100,
3,0115,12/13/2021 2:53:08 PM ,4856,20.914,20.663,0.250,0.0,3565,0.063,0.257,0.195,0.0,0.734,22.9,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,215,65,497,145,8,0,0.0,0.0,37.7,22.5,22.6,22.0,0,0,100,
4,0115,12/13/2021 2:58:48 PM ,4911,20.914,20.661,0.253,0.0,3580,0.061,0.257,0.196,0.0,0.729,23.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,464,254,880,442,39,0,0.0,0.0,37.3,22.5,22.6,22.0,0,0,100,
5,0115,12/13/2021 3:04:28 PM ,4808,20.914,20.665,0.248,0.1,3506,0.059,0.251,0.192,0.0,0.729,22.7,0.889,75.00,STABLE / OPEN,0.00,0.00,0.069,0.069,394,199,922,331,31,0,0.0,0.0,37.0,22.5,22.4,22.0,0,0,100,
6,0115,12/13/2021 3:10:08 PM ,4831,20.914,20.663,0.250,0.1,3647,0.058,0.257,0.199,0.0,0.755,22.9,0.892,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.069,561,303,768,404,20,0,0.0,0.0,37.5,22.5,22.1,22.0,0,0,100,
7,0115,12/13/2021 3:15:48 PM ,4801,20.914,20.665,0.249,0.1,3618,0.058,0.256,0.198,0.1,0.754,22.8,0.890,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.069,330,161,750,353,25,0,0.0,0.0,37.3,22.5,22.2,22.0,0,0,100,
8,0115,12/13/2021 3:21:28 PM ,4773,20.914,20.666,0.248,0.1,3613,0.056,0.254,0.197,0.1,0.757,22.7,0.891,75.00,STABLE / OPEN,0.08,0.08,0.000,0.069,518,289,854,464,78,0,0.0,0.0,37.5,22.5,22.5,22.0,0,0,100,
9,0115,12/13/2021 3:27:08 PM ,4756,20.914,20.666,0.247,0.1,3665,0.055,0.255,0.200,0.1,0.771,22.7,0.891,75.00,STABLE / OPEN,0.00,0.08,0.000,0.069,435,238,704,367,101,0,0.0,0.0,37.5,22.5,22.7,22.0,0,0,100,
10,0115,12/13/2021 3:32:48 PM ,4742,20.914,20.667,0.246,0.1,3645,0.053,0.252,0.199,0.1,0.769,22.6,0.892,75.00,STABLE / OPEN,0.00,0.08,0.036,0.105,303,121,638,225,43,0,0.0,0.0,37.6,22.5,22.4,22.0,0,0,100,
11,0115,12/13/2021 3:38:28 PM ,4854,20.914,20.662,0.252,0.1,3687,0.054,0.256,0.202,0.1,0.760,23.1,0.890,75.00,STABLE / OPEN,0.00,0.08,0.031,0.136,474,269,998,512,59,0,0.0,0.0,37.3,22.5,22.1,22.0,0,0,100,
12,0115,12/13/2021 3:44:08 PM ,4645,20.914,20.670,0.243,0.1,3732,0.053,0.257,0.204,0.1,0.803,22.3,0.891,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.136,240,101,522,241,80,0,0.0,0.0,37.3,22.4,22.2,22.0,0,0,100,
13,0115,12/13/2021 3:49:48 PM ,4705,20.914,20.667,0.246,0.2,3789,0.055,0.261,0.207,0.1,0.805,22.6,0.891,75.00,STABLE / OPEN,0.11,0.19,0.072,0.208,504,259,800,449,57,2,0.0,0.0,37.4,22.4,22.4,22.0,0,0,100,
14,0115,12/13/2021 3:55:28 PM ,4694,20.914,20.667,0.247,0.2,3801,0.058,0.266,0.208,0.1,0.810,22.6,0.889,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.208,446,242,742,406,59,2,0.0,0.0,37.5,22.4,22.6,22.0,0,0,100,
15,0115,12/13/2021 4:01:08 PM ,4720,20.914,20.666,0.248,0.2,3792,0.057,0.265,0.207,0.1,0.803,22.7,0.890,75.00,UNSTABLE / OPEN,0.06,0.25,0.102,0.311,474,269,884,466,68,0,0.0,0.0,37.7,22.5,22.7,22.0,0,0,100,
16,0115,12/13/2021 4:06:48 PM ,4687,20.914,20.668,0.245,0.2,3714,0.057,0.260,0.203,0.2,0.792,22.5,0.890,75.00,STABLE / OPEN,0.00,0.25,0.097,0.407,339,175,722,349,53,0,0.0,0.0,37.6,22.5,22.2,22.0,0,0,100,
17,0115,12/13/2021 4:12:28 PM ,4517,20.914,20.677,0.237,0.2,3611,0.056,0.253,0.197,0.2,0.800,21.7,0.890,75.00,UNSTABLE / OPEN,0.00,0.25,0.000,0.407,216,55,495,150,6,0,0.0,0.0,37.5,22.5,22.1,22.0,0,0,100,
18,0115,12/13/2021 4:18:08 PM ,4729,20.914,20.664,0.250,0.2,3902,0.056,0.270,0.214,0.2,0.825,22.8,0.887,75.00,UNSTABLE / OPEN,0.04,0.29,0.000,0.407,752,467,1156,711,145,0,0.0,0.0,37.7,22.5,22.3,22.0,0,0,100,
19,0115,12/13/2021 4:23:48 PM ,4480,20.914,20.677,0.236,0.2,3698,0.054,0.257,0.202,0.2,0.825,21.6,0.889,75.00,STABLE / OPEN,0.00,0.29,0.000,0.407,177,41,561,146,12,0,0.0,0.0,37.5,22.5,22.4,22.0,0,0,100,
20,0115,12/13/2021 4:29:28 PM ,4594,20.914,20.671,0.243,0.2,3859,0.053,0.264,0.211,0.2,0.840,22.3,0.890,75.00,STABLE / OPEN,0.00,0.29,0.000,0.407,440,189,722,263,20,0,0.0,0.0,38.3,22.5,22.6,22.0,0,0,100,
21,0115,12/13/2021 4:35:08 PM ,4533,20.914,20.674,0.240,0.3,3816,0.053,0.262,0.209,0.2,0.842,22.0,0.891,75.00,STABLE / OPEN,0.00,0.29,0.000,0.407,117,39,554,92,3,0,0.0,0.0,38.7,22.5,22.7,22.0,0,0,100,
22,0115,12/13/2021 4:40:48 PM ,4741,20.914,20.663,0.251,0.3,3962,0.053,0.270,0.217,0.2,0.836,23.0,0.889,75.00,UNSTABLE / OPEN,0.00,0.29,0.153,0.560,541,330,753,450,97,0,0.0,0.0,38.3,22.5,22.4,22.0,0,0,100,
23,0115,12/13/2021 4:46:28 PM ,4648,20.914,20.668,0.245,0.3,3876,0.053,0.265,0.212,0.2,0.834,22.5,0.889,75.00,UNSTABLE / OPEN,0.00,0.29,0.000,0.560,335,209,512,257,65,0,0.0,0.0,38.2,22.5,22.1,22.0,0,0,100,
24,0115,12/13/2021 4:52:08 PM ,4752,20.914,20.664,0.250,0.3,3857,0.053,0.265,0.211,0.2,0.812,22.9,0.888,75.00,STABLE / OPEN,0.16,0.45,0.000,0.560,450,252,842,484,62,0,0.0,0.0,38.0,22.5,22.2,22.0,0,0,100,
25,0115,12/13/2021 4:57:48 PM ,4385,20.914,20.682,0.232,0.3,3649,0.053,0.253,0.200,0.2,0.832,21.2,0.888,75.00,STABLE / OPEN,0.08,0.52,0.000,0.560,205,116,456,209,30,0,0.0,0.0,38.2,22.5,22.4,22.0,0,0,100,
26,0115,12/13/2021 5:03:28 PM ,4203,20.914,20.692,0.222,0.3,3516,0.054,0.246,0.192,0.3,0.836,20.4,0.891,75.00,STABLE / OPEN,0.00,0.52,0.128,0.688,267,45,281,68,12,0,0.0,0.0,38.6,22.5,22.6,22.0,0,0,100,
27,0115,12/13/2021 5:09:08 PM ,4060,20.914,20.699,0.215,0.3,3396,0.053,0.239,0.186,0.3,0.836,19.7,0.889,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,131,55,293,104,1,0,0.0,0.0,38.2,22.5,22.6,22.0,0,0,100,
28,0115,12/13/2021 5:14:48 PM ,3958,20.914,20.705,0.209,0.3,3284,0.053,0.232,0.179,0.3,0.830,19.1,0.890,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,161,5,217,26,0,0,0.0,0.0,38.3,22.5,22.3,22.0,0,0,100,
29,0115,12/13/2021 5:20:28 PM ,3800,20.914,20.714,0.200,0.4,3100,0.052,0.222,0.170,0.3,0.816,18.3,0.889,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,24,0,233,31,0,0,0.0,0.0,38.4,22.5,22.1,22.0,0,0,100,
30,0115,12/13/2021 5:26:08 PM ,3739,20.914,20.717,0.197,0.4,3036,0.052,0.218,0.166,0.3,0.812,18.0,0.888,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,159,0,310,62,0,0,0.0,0.0,38.3,22.5,22.3,22.0,0,0,100,
31,0115,12/13/2021 5:31:48 PM ,3485,20.914,20.730,0.183,0.4,2814,0.051,0.205,0.154,0.3,0.808,16.8,0.889,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,126,0,245,24,0,0,0.0,0.0,38.2,22.4,22.5,22.0,0,0,100,
32,0115,12/13/2021 5:37:28 PM ,3274,20.914,20.743,0.171,0.4,2506,0.050,0.188,0.137,0.3,0.766,15.6,0.888,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,11,1,127,9,0,0,0.0,0.0,38.0,22.4,22.6,22.0,0,0,100,
33,0115,12/13/2021 5:43:08 PM ,3234,20.914,20.747,0.167,0.4,2299,0.052,0.178,0.126,0.3,0.711,15.2,0.888,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,10,0,42,1,0,0,0.0,0.0,37.9,22.4,22.7,22.0,0,0,100,
34,0115,12/13/2021 5:48:48 PM ,3123,20.914,20.751,0.162,0.4,2362,0.051,0.180,0.129,0.3,0.756,14.8,0.889,75.00,STABLE / OPEN,0.00,0.52,0.000,0.688,0,0,16,0,0,0,0.0,0.0,37.9,22.5,22.3,22.0,0,0,100,
35,0115,12/13/2021 5:54:28 PM ,3470,20.914,20.735,0.179,0.4,2469,0.050,0.186,0.135,0.3,0.711,16.3,0.889,75.00,STABLE / OPEN,0.06,0.58,0.000,0.688,45,6,256,45,5,0,0.0,0.0,38.0,22.4,22.1,22.0,0,0,100,
36,0115,12/13/2021 6:00:08 PM ,3183,20.914,20.749,0.165,0.4,2367,0.050,0.180,0.130,0.3,0.744,15.1,0.888,75.00,STABLE / OPEN,0.00,0.58,0.000,0.688,0,0,309,0,0,0,0.0,0.0,37.8,22.4,22.3,22.0,0,0,0,
37,0115,12/13/2021 6:05:48 PM ,3889,20.914,20.712,0.202,0.4,2936,0.050,0.210,0.161,0.3,0.755,18.5,0.889,75.00,STABLE / OPEN,0.00,0.58,0.000,0.688,291,162,542,230,19,0,0.0,0.0,38.4,22.4,22.5,22.0,0,0,0,
38,0115,12/13/2021 6:11:28 PM ,3722,20.914,20.719,0.194,0.4,2908,0.050,0.210,0.159,0.3,0.781,17.8,0.889,75.00,STABLE / OPEN,0.00,0.58,0.000,0.688,34,1,478,20,0,0,0.0,0.0,38.3,22.4,22.6,22.0,0,0,0,
39,0115,12/13/2021 6:17:08 PM ,3471,20.914,20.734,0.180,0.5,2606,0.050,0.192,0.143,0.4,0.751,16.5,0.889,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,0.688,60,38,129,47,11,0,0.0,0.0,38.2,22.4,22.6,22.0,0,0,0,
40,0115,12/13/2021 6:22:48 PM ,4193,20.914,20.696,0.218,0.5,3201,0.049,0.225,0.175,0.4,0.763,19.9,0.889,74.99,STABLE / OPEN,0.17,0.75,0.099,0.787,223,94,459,190,91,0,0.0,0.0,38.5,22.5,22.7,22.0,0,0,0,
41,0115,12/13/2021 6:28:28 PM ,4019,20.914,20.704,0.210,0.5,3102,0.051,0.220,0.170,0.4,0.772,19.2,0.889,75.00,STABLE / OPEN,0.00,0.75,0.000,0.787,116,0,202,17,0,0,0.0,0.0,38.5,22.5,22.7,22.0,0,0,0,
42,0115,12/13/2021 6:34:08 PM ,3398,20.914,20.736,0.177,0.5,2638,0.049,0.194,0.145,0.4,0.777,16.2,0.888,75.00,STABLE / OPEN,0.00,0.75,0.000,0.787,1,0,109,10,0,0,0.0,0.0,38.1,22.5,22.6,22.0,0,0,0,
43,0115,12/13/2021 6:39:48 PM ,3258,20.914,20.744,0.169,0.5,2482,0.049,0.185,0.136,0.4,0.762,15.5,0.889,75.00,STABLE / OPEN,0.00,0.75,0.000,0.787,12,0,68,5,0,0,0.0,0.0,38.0,22.5,22.5,22.0,0,0,0,
44,0115,12/13/2021 6:45:28 PM ,4065,20.914,20.700,0.213,0.5,3248,0.049,0.227,0.178,0.4,0.799,19.5,0.889,75.00,UNSTABLE / OPEN,0.00,0.75,0.055,0.842,169,85,390,166,64,0,0.0,0.0,38.6,22.5,22.3,22.0,0,0,0,
45,0115,12/13/2021 6:51:08 PM ,4288,20.914,20.689,0.225,0.5,3380,0.049,0.234,0.185,0.4,0.788,20.5,0.888,75.00,STABLE / OPEN,0.00,0.75,0.000,0.842,344,138,592,288,22,0,0.0,0.0,38.6,22.5,22.1,22.0,0,0,0,
46,0115,12/13/2021 6:56:48 PM ,4501,20.914,20.677,0.237,0.5,3667,0.050,0.250,0.201,0.4,0.815,21.7,0.890,75.00,UNSTABLE / OPEN,0.00,0.75,0.000,0.842,251,95,488,194,25,0,0.0,0.0,38.6,22.5,22.1,22.0,0,0,0,
47,0115,12/13/2021 7:02:28 PM ,4618,20.914,20.669,0.244,0.5,3850,0.049,0.261,0.211,0.4,0.834,22.4,0.887,75.00,UNSTABLE / OPEN,0.00,0.75,0.000,0.842,439,229,788,360,44,0,0.0,0.0,39.0,22.5,22.1,22.0,0,0,0,
48,0115,12/13/2021 7:08:08 PM ,4565,20.914,20.673,0.241,0.6,3774,0.050,0.256,0.207,0.4,0.827,22.1,0.889,75.00,STABLE / OPEN,0.10,0.86,0.000,0.842,399,189,773,352,79,0,0.0,0.0,38.8,22.5,22.3,22.0,0,0,0,
49,0115,12/13/2021 7:13:48 PM ,4642,20.914,20.667,0.247,0.6,3981,0.050,0.268,0.218,0.4,0.858,22.6,0.888,75.00,STABLE / OPEN,0.00,0.86,0.000,0.842,477,261,911,632,102,0,0.0,0.0,39.3,22.5,22.3,22.0,0,0,0,
50,0115,12/13/2021 7:19:28 PM ,4707,20.914,20.664,0.250,0.6,4040,0.049,0.270,0.221,0.5,0.858,22.9,0.890,75.00,UNSTABLE / OPEN,0.00,0.86,0.000,0.842,564,338,966,590,130,0,0.0,0.0,39.2,22.5,22.4,22.0,0,0,0,
51,0115,12/13/2021 7:25:08 PM ,4645,20.914,20.667,0.247,0.6,3951,0.050,0.266,0.217,0.5,0.851,22.6,0.887,75.00,UNSTABLE / OPEN,0.00,0.86,0.170,1.012,281,151,530,246,70,0,0.0,0.0,39.2,22.5,22.4,22.0,0,0,0,
52,0115,12/13/2021 7:30:48 PM ,4574,20.914,20.672,0.242,0.6,3868,0.049,0.261,0.212,0.5,0.846,22.2,0.890,75.00,UNSTABLE / OPEN,0.00,0.86,0.000,1.012,386,137,530,260,52,0,0.0,0.0,39.3,22.5,22.5,22.0,0,0,0,
53,0115,12/13/2021 7:36:28 PM ,4680,20.914,20.666,0.247,0.6,3876,0.050,0.263,0.213,0.5,0.828,22.6,0.888,75.00,UNSTABLE / OPEN,0.03,0.89,0.000,1.012,591,339,890,530,89,0,0.0,0.0,39.5,22.5,22.6,22.0,0,0,0,
