Oxymax CSV File 

CSV Generation Date,10/10/2022 8:48:56 AM 
Experiment Started,12/13/2021 2:36:24 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-12-13 RG CX3CR1 Adipoq Flox and KO cold snap.CDTA

Group/Cage,0103
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4591
Subject Mass (G), 31.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,12/13/2021 2:37:48 PM ,5037,20.914,20.634,0.280,0.0,4098,0.060,0.297,0.237,0.0,0.814,24.3,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,53,1,254,73,3,12,0.0,0.0,30.9,22.8,22.5,22.0,0,0,0,
2,0103,12/13/2021 2:43:28 PM ,4838,20.914,20.645,0.268,0.0,3925,0.063,0.289,0.227,0.0,0.811,23.3,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,433,202,885,411,51,16,0.0,0.0,30.8,22.9,22.6,22.0,0,0,100,
3,0103,12/13/2021 2:49:08 PM ,4587,20.914,20.660,0.253,0.0,3630,0.063,0.272,0.210,0.0,0.791,22.0,0.915,75.00,STABLE / OPEN,0.07,0.07,0.000,0.000,222,64,573,216,18,17,0.0,0.0,30.8,22.9,22.6,22.0,0,0,100,
4,0103,12/13/2021 2:54:48 PM ,4599,20.914,20.660,0.253,0.0,3577,0.061,0.267,0.207,0.0,0.778,22.0,0.915,75.00,STABLE / OPEN,0.00,0.07,0.059,0.059,353,99,467,181,14,18,0.0,0.0,30.7,23.0,22.2,22.0,0,0,100,
5,0103,12/13/2021 3:00:28 PM ,4747,20.914,20.652,0.262,0.1,3707,0.059,0.274,0.214,0.0,0.781,22.7,0.914,75.00,STABLE / OPEN,0.00,0.07,0.073,0.132,478,214,684,404,42,15,0.0,0.0,31.4,23.0,22.1,22.0,0,0,100,
6,0103,12/13/2021 3:06:08 PM ,4519,20.914,20.666,0.248,0.1,3426,0.058,0.255,0.198,0.1,0.758,21.5,0.915,75.00,STABLE / OPEN,0.00,0.07,0.000,0.132,424,53,246,84,1,15,0.0,0.0,31.4,23.0,22.2,22.0,0,0,100,
7,0103,12/13/2021 3:11:48 PM ,4583,20.914,20.663,0.251,0.1,3426,0.058,0.256,0.198,0.1,0.748,21.7,0.915,75.00,STABLE / OPEN,0.00,0.07,0.041,0.173,314,157,467,277,56,11,0.0,0.0,31.2,23.0,22.4,22.0,0,0,100,
8,0103,12/13/2021 3:17:28 PM ,4544,20.914,20.664,0.249,0.1,3441,0.056,0.255,0.199,0.1,0.757,21.6,0.914,75.00,STABLE / OPEN,0.00,0.07,0.000,0.173,412,162,644,311,65,16,0.0,0.0,31.1,23.0,22.6,22.0,0,0,100,
9,0103,12/13/2021 3:23:08 PM ,4506,20.914,20.666,0.247,0.1,3445,0.055,0.254,0.199,0.1,0.765,21.4,0.915,75.00,UNSTABLE / OPEN,0.00,0.07,0.070,0.243,456,106,585,276,25,18,0.0,0.0,31.3,23.0,22.6,22.0,0,0,100,
10,0103,12/13/2021 3:28:48 PM ,4355,20.914,20.675,0.239,0.1,3298,0.053,0.244,0.191,0.1,0.757,20.7,0.914,75.00,STABLE / OPEN,0.04,0.11,0.000,0.243,83,29,194,50,2,15,0.0,0.0,31.5,23.0,22.2,22.0,0,0,100,
11,0103,12/13/2021 3:34:28 PM ,4632,20.914,20.660,0.253,0.1,3483,0.054,0.255,0.201,0.1,0.752,22.0,0.915,75.00,UNSTABLE / OPEN,0.00,0.11,0.000,0.243,327,174,599,339,52,16,0.0,0.0,31.6,23.0,22.2,22.0,0,0,100,
12,0103,12/13/2021 3:40:08 PM ,4567,20.914,20.662,0.251,0.2,3556,0.053,0.258,0.205,0.1,0.779,21.8,0.916,75.00,STABLE / OPEN,0.13,0.24,0.063,0.306,440,189,552,301,64,18,0.0,0.0,31.5,23.0,22.4,22.0,0,0,100,
13,0103,12/13/2021 3:45:48 PM ,4529,20.914,20.665,0.249,0.2,3460,0.055,0.254,0.200,0.1,0.764,21.5,0.915,75.00,UNSTABLE / OPEN,0.00,0.24,0.131,0.437,228,71,387,129,37,16,0.0,0.0,31.6,23.0,22.6,22.0,0,0,100,
14,0103,12/13/2021 3:51:28 PM ,4437,20.914,20.670,0.244,0.2,3405,0.058,0.254,0.197,0.1,0.767,21.1,0.916,75.00,STABLE / OPEN,0.00,0.24,0.000,0.437,282,96,439,201,50,17,0.0,0.0,31.9,23.0,22.7,22.0,0,0,100,
15,0103,12/13/2021 3:57:08 PM ,4275,20.914,20.679,0.235,0.2,3303,0.057,0.248,0.191,0.1,0.773,20.4,0.916,75.00,STABLE / OPEN,0.00,0.24,0.000,0.437,193,6,194,39,0,15,0.0,0.0,32.4,23.0,22.3,22.0,0,0,100,
16,0103,12/13/2021 4:02:48 PM ,4212,20.914,20.682,0.232,0.2,3274,0.057,0.246,0.189,0.2,0.777,20.1,0.916,75.00,STABLE / OPEN,0.00,0.24,0.000,0.437,415,38,333,108,5,12,0.0,0.0,32.3,23.0,22.1,22.0,0,0,100,
17,0103,12/13/2021 4:08:28 PM ,4388,20.914,20.674,0.240,0.2,3297,0.056,0.246,0.190,0.2,0.751,20.8,0.916,75.00,UNSTABLE / OPEN,0.07,0.30,0.000,0.437,181,63,424,124,27,12,0.0,0.0,32.1,23.0,22.3,22.0,0,0,100,
18,0103,12/13/2021 4:14:08 PM ,4410,20.914,20.672,0.242,0.2,3381,0.056,0.251,0.195,0.2,0.767,21.0,0.916,75.00,STABLE / OPEN,0.03,0.34,0.000,0.437,378,183,563,262,39,12,0.0,0.0,32.1,23.0,22.5,22.0,0,0,100,
19,0103,12/13/2021 4:19:48 PM ,4444,20.914,20.670,0.244,0.2,3418,0.054,0.251,0.197,0.2,0.769,21.2,0.917,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.437,213,74,334,156,46,11,0.0,0.0,31.9,23.0,22.6,22.0,0,0,100,
20,0103,12/13/2021 4:25:28 PM ,4462,20.914,20.668,0.246,0.3,3489,0.053,0.255,0.201,0.2,0.782,21.3,0.915,75.00,UNSTABLE / OPEN,0.11,0.45,0.000,0.437,311,106,363,204,54,13,0.0,0.0,32.3,23.0,22.6,22.0,0,0,100,
21,0103,12/13/2021 4:31:08 PM ,4517,20.914,20.665,0.249,0.3,3568,0.053,0.259,0.206,0.2,0.790,21.6,0.916,75.00,UNSTABLE / OPEN,0.00,0.45,0.074,0.511,413,202,625,374,96,12,0.0,0.0,32.4,23.0,22.3,22.0,0,0,100,
22,0103,12/13/2021 4:36:48 PM ,4503,20.914,20.664,0.250,0.3,3663,0.053,0.265,0.212,0.2,0.813,21.7,0.915,75.00,STABLE / OPEN,0.19,0.64,0.000,0.511,298,119,428,213,41,14,0.0,0.0,32.6,23.0,22.1,22.0,0,0,100,
23,0103,12/13/2021 4:42:28 PM ,4535,20.914,20.662,0.252,0.3,3710,0.053,0.267,0.214,0.2,0.818,21.9,0.916,75.00,STABLE / OPEN,0.00,0.64,0.183,0.694,392,128,594,296,24,13,0.0,0.0,32.7,23.0,22.2,22.0,0,0,100,
24,0103,12/13/2021 4:48:08 PM ,4532,20.914,20.662,0.251,0.3,3689,0.053,0.266,0.213,0.2,0.814,21.8,0.915,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.694,458,189,542,300,68,14,0.0,0.0,32.7,23.0,22.4,22.0,0,0,100,
25,0103,12/13/2021 4:53:48 PM ,4541,20.914,20.661,0.252,0.3,3742,0.053,0.269,0.216,0.3,0.824,21.9,0.916,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.694,477,196,786,480,115,14,0.0,0.0,32.8,23.0,22.6,22.0,0,0,100,
26,0103,12/13/2021 4:59:28 PM ,4420,20.914,20.669,0.244,0.3,3548,0.054,0.258,0.205,0.3,0.803,21.2,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.694,247,25,423,141,120,16,0.0,0.0,32.9,23.0,22.7,22.0,0,0,100,
27,0103,12/13/2021 5:05:08 PM ,4422,20.914,20.668,0.246,0.4,3645,0.053,0.263,0.210,0.3,0.824,21.4,0.916,75.00,STABLE / OPEN,0.00,0.64,0.173,0.867,360,135,565,290,43,15,0.0,0.0,33.0,23.0,22.4,22.0,0,0,100,
28,0103,12/13/2021 5:10:48 PM ,4299,20.914,20.675,0.238,0.4,3516,0.053,0.255,0.203,0.3,0.818,20.7,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,51,12,222,35,0,12,0.0,0.0,33.5,23.0,22.1,22.0,0,0,100,
29,0103,12/13/2021 5:16:28 PM ,4115,20.914,20.686,0.228,0.4,3348,0.052,0.245,0.193,0.3,0.813,19.8,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,286,56,311,88,2,11,0.0,0.0,33.6,23.0,22.3,22.0,0,0,100,
30,0103,12/13/2021 5:22:08 PM ,4026,20.914,20.692,0.221,0.4,3136,0.052,0.233,0.181,0.3,0.779,19.2,0.917,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,554,74,254,35,0,12,0.0,0.0,33.4,22.9,22.4,22.0,0,0,100,
31,0103,12/13/2021 5:27:48 PM ,3899,20.914,20.699,0.214,0.4,3020,0.051,0.225,0.174,0.3,0.775,18.6,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,149,6,181,29,0,14,0.0,0.0,33.3,23.0,22.7,22.0,0,0,100,
32,0103,12/13/2021 5:33:28 PM ,3749,20.914,20.708,0.205,0.4,2840,0.050,0.214,0.164,0.3,0.758,17.8,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,67,8,111,32,0,15,0.0,0.0,33.1,22.9,22.6,22.0,0,0,100,
33,0103,12/13/2021 5:39:08 PM ,3452,20.914,20.726,0.188,0.4,2522,0.052,0.197,0.146,0.3,0.731,16.3,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,16,3,115,11,0,14,0.0,0.0,32.8,23.0,22.3,22.0,0,0,100,
34,0103,12/13/2021 5:44:48 PM ,3479,20.914,20.725,0.189,0.4,2494,0.051,0.195,0.144,0.3,0.717,16.3,0.915,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,800,16,114,21,0,13,0.0,0.0,33.0,22.9,22.1,22.0,0,0,100,
35,0103,12/13/2021 5:50:28 PM ,4178,20.914,20.685,0.229,0.4,3187,0.050,0.234,0.184,0.3,0.763,19.9,0.916,75.00,STABLE / OPEN,0.00,0.64,0.000,0.867,319,144,419,198,33,13,0.0,0.0,33.8,22.9,22.3,22.0,0,0,100,
36,0103,12/13/2021 5:56:08 PM ,4119,20.914,20.688,0.226,0.5,3128,0.050,0.230,0.180,0.4,0.759,19.6,0.916,75.00,STABLE / OPEN,0.05,0.69,0.000,0.867,310,13,164,31,53,12,0.0,0.0,33.8,23.0,22.5,22.0,0,0,100,
37,0103,12/13/2021 6:01:48 PM ,4078,20.914,20.689,0.225,0.5,3220,0.050,0.235,0.186,0.4,0.790,19.5,0.916,75.00,STABLE / OPEN,0.00,0.69,0.000,0.867,390,77,193,46,3,14,0.0,0.0,34.1,22.9,22.6,22.0,0,0,0,
38,0103,12/13/2021 6:07:28 PM ,3450,20.914,20.725,0.188,0.5,2563,0.050,0.198,0.148,0.4,0.743,16.3,0.917,75.00,STABLE / OPEN,0.00,0.69,0.000,0.867,13,0,7,1,4,13,0.0,0.0,33.4,23.0,22.6,22.0,0,0,0,
39,0103,12/13/2021 6:13:08 PM ,3217,20.914,20.738,0.175,0.5,2356,0.050,0.186,0.136,0.4,0.732,15.2,0.916,75.00,STABLE / OPEN,0.00,0.69,0.000,0.867,59,1,28,1,0,12,0.0,0.0,33.4,22.9,22.5,22.0,0,0,0,
40,0103,12/13/2021 6:18:48 PM ,3170,20.914,20.741,0.173,0.5,2324,0.049,0.184,0.134,0.4,0.733,15.0,0.915,75.00,STABLE / OPEN,0.00,0.69,0.000,0.867,457,0,0,0,0,12,0.0,0.0,33.2,22.9,22.3,22.0,0,0,0,
41,0103,12/13/2021 6:24:28 PM ,3758,20.914,20.708,0.205,0.5,2806,0.051,0.213,0.162,0.4,0.747,17.8,0.915,75.00,UNSTABLE / OPEN,0.00,0.69,0.000,0.867,1095,75,315,127,20,10,0.0,0.0,34.0,22.9,22.1,22.0,0,0,0,
42,0103,12/13/2021 6:30:08 PM ,4236,20.914,20.681,0.233,0.5,3227,0.049,0.236,0.187,0.4,0.762,20.1,0.914,75.00,STABLE / OPEN,0.14,0.84,0.000,0.867,311,82,333,130,50,10,0.0,0.0,34.4,22.9,22.1,22.0,0,0,0,
43,0103,12/13/2021 6:35:48 PM ,4375,20.914,20.672,0.241,0.5,3479,0.049,0.250,0.201,0.4,0.795,21.0,0.917,75.00,STABLE / OPEN,0.03,0.87,0.203,1.070,492,124,505,294,57,11,0.0,0.0,34.7,22.9,22.1,22.0,0,0,0,
44,0103,12/13/2021 6:41:28 PM ,4042,20.914,20.691,0.223,0.5,3183,0.049,0.233,0.184,0.4,0.787,19.3,0.916,75.00,STABLE / OPEN,0.00,0.87,0.000,1.070,300,20,178,44,0,10,0.0,0.0,34.6,22.9,22.2,22.0,0,0,0,
45,0103,12/13/2021 6:47:08 PM ,3516,20.914,20.722,0.192,0.6,2652,0.049,0.201,0.153,0.4,0.754,16.7,0.917,75.00,STABLE / OPEN,0.00,0.87,0.000,1.070,938,2,4,1,0,11,0.0,0.0,34.2,22.9,22.2,22.0,0,0,0,
46,0103,12/13/2021 6:52:48 PM ,4000,20.914,20.693,0.220,0.6,3126,0.050,0.230,0.180,0.4,0.781,19.1,0.916,75.00,UNSTABLE / OPEN,0.00,0.87,0.000,1.070,203,57,259,114,47,10,0.0,0.0,34.8,22.9,22.3,22.0,0,0,0,
47,0103,12/13/2021 6:58:28 PM ,4294,20.914,20.677,0.236,0.6,3367,0.049,0.243,0.194,0.5,0.784,20.5,0.917,75.00,STABLE / OPEN,0.09,0.95,0.300,1.370,288,100,401,203,36,13,0.0,0.0,35.0,22.9,22.4,22.0,0,0,0,
48,0103,12/13/2021 7:04:08 PM ,3803,20.914,20.704,0.210,0.6,3030,0.050,0.225,0.175,0.5,0.797,18.2,0.916,75.00,STABLE / OPEN,0.00,0.95,0.000,1.370,141,6,132,11,0,9,0.0,0.0,34.7,22.9,22.5,22.0,0,0,0,
49,0103,12/13/2021 7:09:48 PM ,4043,20.914,20.691,0.223,0.6,3168,0.050,0.232,0.183,0.5,0.784,19.3,0.917,75.00,UNSTABLE / OPEN,0.00,0.95,0.000,1.370,255,43,108,16,88,10,0.0,0.0,35.0,22.9,22.6,22.0,0,0,0,
50,0103,12/13/2021 7:15:28 PM ,4225,20.914,20.680,0.234,0.6,3380,0.049,0.245,0.195,0.5,0.800,20.3,0.916,75.00,STABLE / OPEN,0.06,1.01,0.106,1.476,216,42,154,41,95,9,0.0,0.0,35.2,22.9,22.6,22.0,0,0,0,
51,0103,12/13/2021 7:21:08 PM ,4028,20.914,20.691,0.223,0.6,3255,0.050,0.237,0.188,0.5,0.808,19.4,0.916,75.00,STABLE / OPEN,0.00,1.01,0.000,1.476,389,16,231,77,0,11,0.0,0.0,35.2,22.9,22.7,22.0,0,0,0,
52,0103,12/13/2021 7:26:48 PM ,3716,20.914,20.708,0.206,0.6,3029,0.049,0.224,0.175,0.5,0.815,17.9,0.916,75.00,STABLE / OPEN,0.00,1.01,0.000,1.476,206,5,219,24,0,12,0.0,0.0,35.1,22.9,22.7,22.0,0,0,0,
53,0103,12/13/2021 7:32:28 PM ,4135,20.914,20.685,0.229,0.7,3360,0.050,0.243,0.194,0.5,0.813,19.9,0.917,75.00,UNSTABLE / OPEN,0.12,1.13,0.000,1.476,228,90,401,212,82,12,0.0,0.0,35.5,22.9,22.7,22.0,0,0,0,
