Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:41 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0101
SUBJECT ID:8-1
SUBJECT MASS:28.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0101,3/14/2022 8:28:40 AM , 0 , 0 , 57 , 0 , 0 ,
 17 ,0101,3/14/2022 8:29:40 AM , 0 , 0 , 90 , 0 , 0 ,
 18 ,0101,3/14/2022 8:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0101,3/14/2022 8:31:40 AM , 0 , 0 , 2 , 0 , 0 ,
 18 ,0101,3/14/2022 8:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0101,3/14/2022 8:33:40 AM , 0 , 0 , 3 , 0 , 0 ,
 18 ,0101,3/14/2022 8:34:40 AM , 0 , 0 , 3 , 0 , 0 ,
 18 ,0101,3/14/2022 8:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0101,3/14/2022 8:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0101,3/14/2022 8:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0101,3/14/2022 8:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0101,3/14/2022 8:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0101,3/14/2022 8:40:40 AM , 0 , 0 , 3 , 2 , 0 ,
 19 ,0101,3/14/2022 8:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0101,3/14/2022 8:42:40 AM , 0 , 0 , 5 , 1 , 0 ,
 20 ,0101,3/14/2022 8:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0101,3/14/2022 8:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0101,3/14/2022 8:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0101,3/14/2022 8:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0101,3/14/2022 8:47:40 AM , 0 , 0 , 20 , 0 , 0 ,
 21 ,0101,3/14/2022 8:48:40 AM , 0 , 0 , 2 , 0 , 0 ,
 21 ,0101,3/14/2022 8:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0101,3/14/2022 8:50:40 AM , 0 , 0 , 1 , 0 , 0 ,
 21 ,0101,3/14/2022 8:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0101,3/14/2022 8:52:40 AM , 0 , 0 , 4 , 1 , 0 ,
 22 ,0101,3/14/2022 8:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0101,3/14/2022 8:54:40 AM , 0 , 0 , 134 , 0 , 0 ,
 22 ,0101,3/14/2022 8:55:40 AM , 0 , 0 , 99 , 0 , 0 ,
 22 ,0101,3/14/2022 8:56:40 AM , 0 , 0 , 136 , 0 , 0 ,
 22 ,0101,3/14/2022 8:57:40 AM , 0 , 0 , 79 , 8 , 0 ,
 22 ,0101,3/14/2022 8:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0101,3/14/2022 8:59:40 AM , 0 , 0 , 6 , 0 , 0 ,
 23 ,0101,3/14/2022 9:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0101,3/14/2022 9:01:40 AM , 0 , 0 , 2 , 0 , 0 ,
 23 ,0101,3/14/2022 9:02:40 AM , 0 , 0 , 4 , 0 , 0 ,
 23 ,0101,3/14/2022 9:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0101,3/14/2022 9:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0101,3/14/2022 9:05:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0101,3/14/2022 9:06:40 AM , 0 , 0 , 1 , 0 , 0 ,
 24 ,0101,3/14/2022 9:07:40 AM , 0 , 0 , 2 , 0 , 0 ,
 24 ,0101,3/14/2022 9:08:40 AM , 62 , 36 , 76 , 51 , 0 ,
 24 ,0101,3/14/2022 9:09:40 AM , 8 , 1 , 24 , 5 , 0 ,
 25 ,0101,3/14/2022 9:10:40 AM , 13 , 7 , 37 , 16 , 1 ,
 25 ,0101,3/14/2022 9:11:40 AM , 9 , 2 , 91 , 17 , 0 ,
 25 ,0101,3/14/2022 9:12:40 AM , 9 , 2 , 83 , 21 , 0 ,
 25 ,0101,3/14/2022 9:13:40 AM , 6 , 0 , 82 , 8 , 0 ,
 25 ,0101,3/14/2022 9:14:40 AM , 4 , 1 , 13 , 1 , 5 ,
 25 ,0101,3/14/2022 9:15:40 AM , 5 , 0 , 4 , 0 , 7 ,
 26 ,0101,3/14/2022 9:16:40 AM , 43 , 31 , 57 , 26 , 2 ,
 26 ,0101,3/14/2022 9:17:40 AM , 4 , 0 , 17 , 4 , 0 ,
 26 ,0101,3/14/2022 9:18:40 AM , 34 , 18 , 39 , 23 , 0 ,
 26 ,0101,3/14/2022 9:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0101,3/14/2022 9:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:21:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:24:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0101,3/14/2022 9:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0101,3/14/2022 9:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0101,3/14/2022 9:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0101,3/14/2022 9:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0101,3/14/2022 9:30:40 AM , 0 , 0 , 1 , 0 , 0 ,
 28 ,0101,3/14/2022 9:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0101,3/14/2022 9:32:40 AM , 0 , 0 , 3 , 0 , 0 ,
 29 ,0101,3/14/2022 9:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0101,3/14/2022 9:34:40 AM , 0 , 0 , 1 , 0 , 0 ,
 29 ,0101,3/14/2022 9:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0101,3/14/2022 9:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0101,3/14/2022 9:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0101,3/14/2022 9:38:40 AM , 0 , 0 , 1 , 0 , 0 ,
 30 ,0101,3/14/2022 9:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0101,3/14/2022 9:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0101,3/14/2022 9:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0101,3/14/2022 9:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0101,3/14/2022 9:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,3/14/2022 9:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,3/14/2022 9:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,3/14/2022 9:46:40 AM , 20 , 13 , 26 , 16 , 0 ,
 31 ,0101,3/14/2022 9:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,3/14/2022 9:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0101,3/14/2022 9:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0101,3/14/2022 9:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0101,3/14/2022 9:51:40 AM , 8 , 0 , 0 , 0 , 0 ,
 32 ,0101,3/14/2022 9:52:40 AM , 10 , 0 , 0 , 0 , 0 ,
 32 ,0101,3/14/2022 9:53:40 AM , 3 , 0 , 27 , 9 , 0 ,
 32 ,0101,3/14/2022 9:54:40 AM , 1 , 0 , 0 , 0 , 0 ,
 33 ,0101,3/14/2022 9:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,3/14/2022 9:56:40 AM , 8 , 1 , 30 , 15 , 0 ,
 33 ,0101,3/14/2022 9:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,3/14/2022 9:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,3/14/2022 9:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0101,3/14/2022 10:00:40 AM , 41 , 17 , 57 , 40 , 4 ,
 34 ,0101,3/14/2022 10:01:40 AM , 13 , 0 , 6 , 1 , 3 ,
 34 ,0101,3/14/2022 10:02:40 AM , 288 , 0 , 12 , 0 , 0 ,
 34 ,0101,3/14/2022 10:03:40 AM , 4 , 1 , 15 , 5 , 1 ,
 34 ,0101,3/14/2022 10:04:40 AM , 1 , 1 , 19 , 0 , 0 ,
 34 ,0101,3/14/2022 10:05:40 AM , 41 , 6 , 41 , 11 , 0 ,
 34 ,0101,3/14/2022 10:06:40 AM , 0 , 0 , 45 , 0 , 0 ,
 35 ,0101,3/14/2022 10:07:40 AM , 0 , 0 , 80 , 0 , 0 ,
 35 ,0101,3/14/2022 10:08:40 AM , 6 , 1 , 59 , 25 , 0 ,
 35 ,0101,3/14/2022 10:09:40 AM , 0 , 0 , 13 , 0 , 0 ,
 35 ,0101,3/14/2022 10:10:40 AM , 0 , 0 , 3 , 0 , 0 ,
 35 ,0101,3/14/2022 10:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0101,3/14/2022 10:12:40 AM , 0 , 0 , 4 , 0 , 0 ,
 36 ,0101,3/14/2022 10:13:40 AM , 0 , 0 , 1 , 0 , 0 ,
 36 ,0101,3/14/2022 10:14:40 AM , 0 , 0 , 7 , 0 , 0 ,
 36 ,0101,3/14/2022 10:15:40 AM , 0 , 0 , 4 , 0 , 0 ,
 36 ,0101,3/14/2022 10:16:40 AM , 0 , 0 , 15 , 1 , 0 ,
 36 ,0101,3/14/2022 10:17:40 AM , 0 , 0 , 28 , 1 , 0 ,
 37 ,0101,3/14/2022 10:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,3/14/2022 10:19:40 AM , 0 , 0 , 1 , 0 , 0 ,
 37 ,0101,3/14/2022 10:20:40 AM , 0 , 0 , 1 , 0 , 0 ,
 37 ,0101,3/14/2022 10:21:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,3/14/2022 10:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0101,3/14/2022 10:23:40 AM , 0 , 0 , 18 , 4 , 0 ,
 38 ,0101,3/14/2022 10:24:40 AM , 21 , 1 , 42 , 4 , 0 ,
 38 ,0101,3/14/2022 10:25:40 AM , 3 , 0 , 21 , 3 , 0 ,
 38 ,0101,3/14/2022 10:26:40 AM , 0 , 0 , 49 , 0 , 0 ,
 38 ,0101,3/14/2022 10:27:40 AM , 0 , 0 , 14 , 0 , 0 ,
 38 ,0101,3/14/2022 10:28:40 AM , 24 , 3 , 52 , 3 , 0 ,
 39 ,0101,3/14/2022 10:29:40 AM , 32 , 4 , 29 , 1 , 0 ,
 39 ,0101,3/14/2022 10:30:40 AM , 22 , 0 , 30 , 0 , 0 ,
 39 ,0101,3/14/2022 10:31:40 AM , 55 , 9 , 50 , 0 , 0 ,
 39 ,0101,3/14/2022 10:32:40 AM , 43 , 1 , 39 , 10 , 0 ,
 39 ,0101,3/14/2022 10:33:40 AM , 24 , 1 , 53 , 14 , 0 ,
 39 ,0101,3/14/2022 10:34:40 AM , 63 , 0 , 52 , 2 , 0 ,
 40 ,0101,3/14/2022 10:35:40 AM , 56 , 23 , 48 , 33 , 0 ,
 40 ,0101,3/14/2022 10:36:40 AM , 78 , 48 , 122 , 76 , 19 ,
 40 ,0101,3/14/2022 10:37:40 AM , 55 , 23 , 82 , 45 , 1 ,
 40 ,0101,3/14/2022 10:38:40 AM , 3 , 1 , 50 , 14 , 0 ,
 40 ,0101,3/14/2022 10:39:40 AM , 40 , 26 , 38 , 17 , 0 ,
 40 ,0101,3/14/2022 10:40:40 AM , 76 , 4 , 92 , 53 , 0 ,
 41 ,0101,3/14/2022 10:41:40 AM , 312 , 25 , 34 , 9 , 0 ,
 41 ,0101,3/14/2022 10:42:40 AM , 5 , 1 , 10 , 1 , 0 ,
 41 ,0101,3/14/2022 10:43:40 AM , 8 , 1 , 23 , 11 , 0 ,
 41 ,0101,3/14/2022 10:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0101,3/14/2022 10:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0101,3/14/2022 10:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:56:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0101,3/14/2022 10:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0101,3/14/2022 10:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0101,3/14/2022 10:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0101,3/14/2022 11:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0101,3/14/2022 11:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0101,3/14/2022 11:02:40 AM , 0 , 0 , 1 , 1 , 0 ,
 45 ,0101,3/14/2022 11:03:40 AM , 6 , 1 , 5 , 3 , 0 ,
 45 ,0101,3/14/2022 11:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0101,3/14/2022 11:05:40 AM , 0 , 0 , 1 , 1 , 0 ,
 45 ,0101,3/14/2022 11:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0101,3/14/2022 11:07:40 AM , 9 , 5 , 42 , 20 , 0 ,
 45 ,0101,3/14/2022 11:08:40 AM , 0 , 0 , 46 , 2 , 0 ,
 46 ,0101,3/14/2022 11:09:40 AM , 0 , 0 , 116 , 0 , 0 ,
 46 ,0101,3/14/2022 11:10:40 AM , 0 , 0 , 66 , 0 , 0 ,
 46 ,0101,3/14/2022 11:11:40 AM , 0 , 0 , 74 , 0 , 0 ,
 46 ,0101,3/14/2022 11:12:40 AM , 0 , 0 , 77 , 0 , 0 ,
 46 ,0101,3/14/2022 11:13:40 AM , 0 , 0 , 57 , 0 , 0 ,
 46 ,0101,3/14/2022 11:14:40 AM , 0 , 0 , 7 , 0 , 0 ,
 47 ,0101,3/14/2022 11:15:40 AM , 0 , 0 , 15 , 5 , 0 ,
 47 ,0101,3/14/2022 11:16:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0101,3/14/2022 11:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0101,3/14/2022 11:18:40 AM , 0 , 0 , 11 , 0 , 0 ,
 47 ,0101,3/14/2022 11:19:40 AM , 0 , 0 , 10 , 4 , 0 ,
 48 ,0101,3/14/2022 11:20:40 AM , 0 , 0 , 2 , 1 , 0 ,
 48 ,0101,3/14/2022 11:21:40 AM , 5 , 5 , 34 , 10 , 3 ,
 48 ,0101,3/14/2022 11:22:40 AM , 0 , 0 , 3 , 2 , 0 ,
 48 ,0101,3/14/2022 11:23:40 AM , 3 , 0 , 13 , 1 , 0 ,
 48 ,0101,3/14/2022 11:24:40 AM , 0 , 0 , 10 , 0 , 0 ,
 48 ,0101,3/14/2022 11:25:40 AM , 34 , 17 , 70 , 35 , 0 ,
 49 ,0101,3/14/2022 11:26:40 AM , 32 , 10 , 53 , 24 , 8 ,
 49 ,0101,3/14/2022 11:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0101,3/14/2022 11:28:40 AM , 24 , 16 , 16 , 8 , 0 ,
 49 ,0101,3/14/2022 11:29:40 AM , 8 , 0 , 6 , 0 , 0 ,
 49 ,0101,3/14/2022 11:30:40 AM , 3 , 1 , 15 , 9 , 0 ,
 49 ,0101,3/14/2022 11:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0101,3/14/2022 11:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0101,3/14/2022 11:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0101,3/14/2022 11:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0101,3/14/2022 11:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0101,3/14/2022 11:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0101,3/14/2022 11:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0101,3/14/2022 11:38:40 AM , 0 , 0 , 12 , 0 , 0 ,
 51 ,0101,3/14/2022 11:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0101,3/14/2022 11:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0101,3/14/2022 11:41:40 AM , 0 , 0 , 1 , 0 , 0 ,
 51 ,0101,3/14/2022 11:42:40 AM , 0 , 0 , 1 , 0 , 0 ,
 52 ,0101,3/14/2022 11:43:40 AM , 3 , 0 , 8 , 2 , 0 ,
 52 ,0101,3/14/2022 11:44:40 AM , 3 , 1 , 11 , 7 , 0 ,
 52 ,0101,3/14/2022 11:45:40 AM , 6 , 2 , 15 , 12 , 0 ,
 52 ,0101,3/14/2022 11:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0101,3/14/2022 11:47:40 AM , 2 , 1 , 3 , 2 , 0 ,
 52 ,0101,3/14/2022 11:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
