Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:44 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0105
SUBJECT ID:16-3
SUBJECT MASS:30.4 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0105,3/14/2022 11:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/14/2022 11:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/14/2022 11:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/14/2022 11:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/14/2022 11:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/14/2022 11:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/14/2022 11:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/14/2022 11:56:40 AM , 13 , 2 , 21 , 12 , 0 ,
 54 ,0105,3/14/2022 11:57:40 AM , 70 , 0 , 17 , 6 , 0 ,
 54 ,0105,3/14/2022 11:58:40 AM , 0 , 0 , 23 , 5 , 0 ,
 54 ,0105,3/14/2022 11:59:40 AM , 178 , 10 , 34 , 15 , 0 ,
 55 ,0105,3/14/2022 12:00:40 PM , 331 , 0 , 5 , 1 , 0 ,
 55 ,0105,3/14/2022 12:01:40 PM , 1533 , 0 , 10 , 1 , 0 ,
 55 ,0105,3/14/2022 12:02:40 PM , 40 , 2 , 49 , 16 , 0 ,
 55 ,0105,3/14/2022 12:03:40 PM , 234 , 6 , 42 , 20 , 6 ,
 55 ,0105,3/14/2022 12:04:40 PM , 24 , 0 , 17 , 4 , 4 ,
 55 ,0105,3/14/2022 12:05:40 PM , 54 , 0 , 11 , 3 , 0 ,
 56 ,0105,3/14/2022 12:06:40 PM , 178 , 0 , 19 , 0 , 0 ,
 56 ,0105,3/14/2022 12:07:40 PM , 501 , 18 , 39 , 7 , 0 ,
 56 ,0105,3/14/2022 12:08:40 PM , 5 , 1 , 39 , 3 , 0 ,
 56 ,0105,3/14/2022 12:09:40 PM , 11 , 0 , 5 , 0 , 0 ,
 56 ,0105,3/14/2022 12:10:40 PM , 4 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/14/2022 12:11:40 PM , 23 , 15 , 41 , 23 , 0 ,
 57 ,0105,3/14/2022 12:12:40 PM , 54 , 27 , 40 , 14 , 1 ,
 57 ,0105,3/14/2022 12:13:40 PM , 23 , 1 , 28 , 1 , 0 ,
 57 ,0105,3/14/2022 12:14:40 PM , 53 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/14/2022 12:15:40 PM , 0 , 0 , 30 , 0 , 0 ,
 57 ,0105,3/14/2022 12:16:40 PM , 53 , 0 , 45 , 7 , 0 ,
 58 ,0105,3/14/2022 12:17:40 PM , 3 , 0 , 6 , 0 , 0 ,
 58 ,0105,3/14/2022 12:18:40 PM , 20 , 0 , 14 , 0 , 0 ,
 58 ,0105,3/14/2022 12:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/14/2022 12:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/14/2022 12:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/14/2022 12:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0105,3/14/2022 12:23:40 PM , 2 , 0 , 5 , 0 , 0 ,
 59 ,0105,3/14/2022 12:24:40 PM , 8 , 0 , 0 , 0 , 0 ,
 59 ,0105,3/14/2022 12:25:40 PM , 16 , 0 , 4 , 0 , 0 ,
 59 ,0105,3/14/2022 12:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0105,3/14/2022 12:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:30:40 PM , 5 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:31:40 PM , 11 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:32:40 PM , 19 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/14/2022 12:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/14/2022 12:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/14/2022 12:35:40 PM , 0 , 0 , 2 , 0 , 0 ,
 61 ,0105,3/14/2022 12:36:40 PM , 0 , 0 , 3 , 1 , 0 ,
 61 ,0105,3/14/2022 12:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/14/2022 12:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/14/2022 12:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/14/2022 12:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/14/2022 12:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/14/2022 12:42:40 PM , 23 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/14/2022 12:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/14/2022 12:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/14/2022 12:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/14/2022 12:46:40 PM , 0 , 0 , 5 , 0 , 0 ,
 63 ,0105,3/14/2022 12:47:40 PM , 7 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/14/2022 12:48:40 PM , 36 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/14/2022 12:49:40 PM , 7 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/14/2022 12:50:40 PM , 2 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/14/2022 12:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/14/2022 12:52:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/14/2022 12:53:40 PM , 1 , 0 , 7 , 0 , 0 ,
 64 ,0105,3/14/2022 12:54:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/14/2022 12:55:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/14/2022 12:56:40 PM , 33 , 19 , 11 , 6 , 0 ,
 65 ,0105,3/14/2022 12:57:40 PM , 10 , 0 , 5 , 0 , 0 ,
 65 ,0105,3/14/2022 12:58:40 PM , 8 , 0 , 19 , 1 , 0 ,
 65 ,0105,3/14/2022 12:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/14/2022 1:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/14/2022 1:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/14/2022 1:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/14/2022 1:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/14/2022 1:04:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/14/2022 1:05:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/14/2022 1:06:40 PM , 100 , 4 , 12 , 5 , 0 ,
 66 ,0105,3/14/2022 1:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/14/2022 1:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/14/2022 1:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/14/2022 1:10:40 PM , 0 , 0 , 13 , 0 , 0 ,
 67 ,0105,3/14/2022 1:11:40 PM , 0 , 0 , 5 , 0 , 0 ,
 67 ,0105,3/14/2022 1:12:40 PM , 5 , 0 , 4 , 1 , 0 ,
 67 ,0105,3/14/2022 1:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0105,3/14/2022 1:14:40 PM , 3 , 0 , 5 , 1 , 0 ,
 68 ,0105,3/14/2022 1:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0105,3/14/2022 1:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0105,3/14/2022 1:17:40 PM , 1 , 0 , 4 , 0 , 0 ,
 68 ,0105,3/14/2022 1:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/14/2022 1:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/14/2022 1:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/14/2022 1:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/14/2022 1:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/14/2022 1:23:40 PM , 0 , 0 , 3 , 0 , 0 ,
 69 ,0105,3/14/2022 1:24:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/14/2022 1:25:40 PM , 0 , 0 , 29 , 0 , 0 ,
 70 ,0105,3/14/2022 1:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/14/2022 1:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/14/2022 1:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/14/2022 1:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/14/2022 1:30:40 PM , 1 , 0 , 2 , 0 , 0 ,
 71 ,0105,3/14/2022 1:31:40 PM , 71 , 2 , 6 , 2 , 0 ,
 71 ,0105,3/14/2022 1:32:40 PM , 33 , 1 , 3 , 1 , 0 ,
 71 ,0105,3/14/2022 1:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/14/2022 1:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/14/2022 1:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/14/2022 1:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/14/2022 1:37:40 PM , 5 , 1 , 4 , 2 , 0 ,
 72 ,0105,3/14/2022 1:38:40 PM , 302 , 0 , 10 , 0 , 0 ,
 72 ,0105,3/14/2022 1:39:40 PM , 828 , 0 , 2 , 2 , 0 ,
 72 ,0105,3/14/2022 1:40:40 PM , 15 , 0 , 7 , 0 , 0 ,
 72 ,0105,3/14/2022 1:41:40 PM , 2 , 0 , 27 , 1 , 0 ,
 73 ,0105,3/14/2022 1:42:40 PM , 0 , 0 , 16 , 0 , 0 ,
 73 ,0105,3/14/2022 1:43:40 PM , 466 , 0 , 11 , 2 , 0 ,
 73 ,0105,3/14/2022 1:44:40 PM , 838 , 0 , 0 , 0 , 0 ,
 73 ,0105,3/14/2022 1:45:40 PM , 128 , 0 , 25 , 3 , 0 ,
 73 ,0105,3/14/2022 1:46:40 PM , 18 , 0 , 51 , 10 , 0 ,
 73 ,0105,3/14/2022 1:47:40 PM , 1 , 0 , 11 , 3 , 0 ,
 74 ,0105,3/14/2022 1:48:40 PM , 29 , 0 , 87 , 9 , 0 ,
 74 ,0105,3/14/2022 1:49:40 PM , 13 , 0 , 90 , 0 , 0 ,
 74 ,0105,3/14/2022 1:50:40 PM , 57 , 0 , 86 , 1 , 0 ,
 74 ,0105,3/14/2022 1:51:40 PM , 24 , 0 , 89 , 0 , 0 ,
 74 ,0105,3/14/2022 1:52:40 PM , 17 , 0 , 19 , 1 , 0 ,
 75 ,0105,3/14/2022 1:53:40 PM , 92 , 0 , 138 , 16 , 0 ,
 75 ,0105,3/14/2022 1:54:40 PM , 47 , 0 , 150 , 42 , 0 ,
 75 ,0105,3/14/2022 1:55:40 PM , 407 , 17 , 104 , 11 , 0 ,
 75 ,0105,3/14/2022 1:56:40 PM , 0 , 0 , 43 , 2 , 0 ,
 75 ,0105,3/14/2022 1:57:40 PM , 19 , 0 , 54 , 0 , 0 ,
 75 ,0105,3/14/2022 1:58:40 PM , 68 , 1 , 49 , 0 , 0 ,
 76 ,0105,3/14/2022 1:59:40 PM , 4 , 0 , 29 , 2 , 0 ,
 76 ,0105,3/14/2022 2:00:40 PM , 0 , 0 , 6 , 0 , 0 ,
 76 ,0105,3/14/2022 2:01:40 PM , 2 , 0 , 12 , 3 , 0 ,
 76 ,0105,3/14/2022 2:02:40 PM , 195 , 7 , 56 , 26 , 0 ,
 76 ,0105,3/14/2022 2:03:40 PM , 50 , 26 , 45 , 10 , 0 ,
 76 ,0105,3/14/2022 2:04:40 PM , 10 , 0 , 45 , 0 , 0 ,
 77 ,0105,3/14/2022 2:05:40 PM , 0 , 0 , 34 , 0 , 0 ,
 77 ,0105,3/14/2022 2:06:40 PM , 28 , 0 , 24 , 1 , 0 ,
 77 ,0105,3/14/2022 2:07:40 PM , 1 , 0 , 37 , 0 , 0 ,
 77 ,0105,3/14/2022 2:08:40 PM , 0 , 0 , 72 , 3 , 0 ,
 77 ,0105,3/14/2022 2:09:40 PM , 0 , 0 , 36 , 0 , 0 ,
 78 ,0105,3/14/2022 2:10:40 PM , 0 , 0 , 4 , 0 , 0 ,
 78 ,0105,3/14/2022 2:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/14/2022 2:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/14/2022 2:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/14/2022 2:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/14/2022 2:15:40 PM , 5 , 0 , 6 , 0 , 0 ,
 79 ,0105,3/14/2022 2:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/14/2022 2:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/14/2022 2:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/14/2022 2:19:40 PM , 0 , 0 , 14 , 0 , 0 ,
 79 ,0105,3/14/2022 2:20:40 PM , 0 , 0 , 4 , 0 , 0 ,
 79 ,0105,3/14/2022 2:21:40 PM , 0 , 0 , 13 , 0 , 0 ,
 80 ,0105,3/14/2022 2:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/14/2022 2:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/14/2022 2:24:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/14/2022 2:25:40 PM , 0 , 0 , 20 , 0 , 0 ,
 80 ,0105,3/14/2022 2:26:40 PM , 0 , 0 , 28 , 0 , 0 ,
 81 ,0105,3/14/2022 2:27:40 PM , 0 , 0 , 8 , 0 , 0 ,
 81 ,0105,3/14/2022 2:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/14/2022 2:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/14/2022 2:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/14/2022 2:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/14/2022 2:32:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/14/2022 2:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/14/2022 2:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/14/2022 2:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/14/2022 2:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/14/2022 2:42:40 PM , 0 , 0 , 21 , 0 , 0 ,
 83 ,0105,3/14/2022 2:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/14/2022 2:44:40 PM , 0 , 0 , 1 , 0 , 0 ,
 84 ,0105,3/14/2022 2:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/14/2022 2:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/14/2022 2:47:40 PM , 0 , 0 , 7 , 0 , 0 ,
 84 ,0105,3/14/2022 2:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/14/2022 2:49:40 PM , 1 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/14/2022 2:50:40 PM , 7 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/14/2022 2:51:40 PM , 85 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/14/2022 2:52:40 PM , 191 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/14/2022 2:53:40 PM , 12 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/14/2022 2:54:40 PM , 101 , 0 , 1 , 0 , 0 ,
 85 ,0105,3/14/2022 2:55:40 PM , 70 , 0 , 0 , 0 , 0 ,
 86 ,0105,3/14/2022 2:56:40 PM , 132 , 0 , 0 , 0 , 0 ,
 86 ,0105,3/14/2022 2:57:40 PM , 27 , 0 , 0 , 0 , 0 ,
 86 ,0105,3/14/2022 2:58:40 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0105,3/14/2022 2:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0105,3/14/2022 3:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0105,3/14/2022 3:01:40 PM , 57 , 35 , 43 , 23 , 0 ,
 87 ,0105,3/14/2022 3:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0105,3/14/2022 3:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0105,3/14/2022 3:04:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0105,3/14/2022 3:05:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0105,3/14/2022 3:06:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/14/2022 3:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/14/2022 3:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/14/2022 3:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/14/2022 3:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/14/2022 3:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/14/2022 3:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/14/2022 3:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/14/2022 3:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/14/2022 3:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/14/2022 3:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/14/2022 3:22:40 PM , 8 , 2 , 12 , 3 , 2 ,
 90 ,0105,3/14/2022 3:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:24:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:28:40 PM , 1 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/14/2022 3:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0105,3/14/2022 3:30:40 PM , 0 , 0 , 2 , 0 , 0 ,
 92 ,0105,3/14/2022 3:31:40 PM , 0 , 0 , 1 , 0 , 0 ,
 92 ,0105,3/14/2022 3:32:40 PM , 0 , 0 , 6 , 0 , 0 ,
 92 ,0105,3/14/2022 3:33:40 PM , 0 , 0 , 3 , 0 , 0 ,
 92 ,0105,3/14/2022 3:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/14/2022 3:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/14/2022 3:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/14/2022 3:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/14/2022 3:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/14/2022 3:39:40 PM , 0 , 0 , 2 , 0 , 0 ,
 93 ,0105,3/14/2022 3:40:40 PM , 0 , 0 , 1 , 0 , 0 ,
 94 ,0105,3/14/2022 3:41:40 PM , 0 , 0 , 1 , 0 , 0 ,
 94 ,0105,3/14/2022 3:42:40 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/14/2022 3:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/14/2022 3:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/14/2022 3:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/14/2022 3:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/14/2022 3:47:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/14/2022 3:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/14/2022 3:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/14/2022 3:50:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/14/2022 3:51:40 PM , 0 , 0 , 3 , 0 , 0 ,
 96 ,0105,3/14/2022 3:52:40 PM , 245 , 25 , 61 , 32 , 2 ,
 96 ,0105,3/14/2022 3:53:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/14/2022 3:54:40 PM , 581 , 2 , 46 , 4 , 0 ,
 96 ,0105,3/14/2022 3:55:40 PM , 797 , 0 , 39 , 6 , 0 ,
 96 ,0105,3/14/2022 3:56:40 PM , 129 , 4 , 100 , 14 , 0 ,
 96 ,0105,3/14/2022 3:57:40 PM , 457 , 0 , 73 , 2 , 0 ,
 97 ,0105,3/14/2022 3:58:40 PM , 171 , 0 , 125 , 9 , 0 ,
 97 ,0105,3/14/2022 3:59:40 PM , 357 , 1 , 47 , 1 , 0 ,
 97 ,0105,3/14/2022 4:00:40 PM , 96 , 0 , 23 , 3 , 0 ,
 97 ,0105,3/14/2022 4:01:40 PM , 302 , 0 , 56 , 5 , 0 ,
 97 ,0105,3/14/2022 4:02:40 PM , 429 , 11 , 50 , 4 , 0 ,
 97 ,0105,3/14/2022 4:03:40 PM , 540 , 0 , 85 , 7 , 0 ,
 98 ,0105,3/14/2022 4:04:40 PM , 119 , 0 , 74 , 17 , 0 ,
 98 ,0105,3/14/2022 4:05:40 PM , 3 , 0 , 32 , 5 , 0 ,
 98 ,0105,3/14/2022 4:06:40 PM , 98 , 25 , 87 , 35 , 0 ,
 98 ,0105,3/14/2022 4:07:40 PM , 53 , 10 , 24 , 9 , 1 ,
 98 ,0105,3/14/2022 4:08:40 PM , 15 , 1 , 6 , 3 , 0 ,
 99 ,0105,3/14/2022 4:09:40 PM , 64 , 20 , 87 , 64 , 6 ,
 99 ,0105,3/14/2022 4:10:40 PM , 279 , 65 , 116 , 75 , 18 ,
 99 ,0105,3/14/2022 4:11:40 PM , 63 , 36 , 84 , 56 , 3 ,
 99 ,0105,3/14/2022 4:12:40 PM , 132 , 13 , 46 , 18 , 1 ,
 99 ,0105,3/14/2022 4:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/14/2022 4:14:40 PM , 2 , 0 , 1 , 1 , 0 ,
 100 ,0105,3/14/2022 4:15:40 PM , 152 , 0 , 48 , 4 , 0 ,
 100 ,0105,3/14/2022 4:16:40 PM , 542 , 0 , 31 , 5 , 0 ,
 100 ,0105,3/14/2022 4:17:40 PM , 19 , 0 , 56 , 3 , 0 ,
 100 ,0105,3/14/2022 4:18:40 PM , 58 , 2 , 46 , 14 , 0 ,
 100 ,0105,3/14/2022 4:19:40 PM , 145 , 0 , 58 , 0 , 0 ,
 100 ,0105,3/14/2022 4:20:40 PM , 186 , 0 , 35 , 0 , 0 ,
 101 ,0105,3/14/2022 4:21:40 PM , 380 , 0 , 58 , 1 , 0 ,
 101 ,0105,3/14/2022 4:22:40 PM , 320 , 2 , 124 , 2 , 0 ,
 101 ,0105,3/14/2022 4:23:40 PM , 0 , 0 , 62 , 3 , 0 ,
 101 ,0105,3/14/2022 4:24:40 PM , 9 , 1 , 17 , 4 , 0 ,
 101 ,0105,3/14/2022 4:25:40 PM , 186 , 0 , 1 , 0 , 0 ,
 102 ,0105,3/14/2022 4:26:40 PM , 0 , 0 , 2 , 0 , 0 ,
 102 ,0105,3/14/2022 4:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0105,3/14/2022 4:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0105,3/14/2022 4:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0105,3/14/2022 4:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0105,3/14/2022 4:31:40 PM , 1 , 0 , 1 , 0 , 0 ,
 103 ,0105,3/14/2022 4:32:40 PM , 5 , 0 , 6 , 2 , 0 ,
 103 ,0105,3/14/2022 4:33:40 PM , 1 , 0 , 47 , 2 , 0 ,
 103 ,0105,3/14/2022 4:34:40 PM , 11 , 0 , 8 , 1 , 0 ,
 103 ,0105,3/14/2022 4:35:40 PM , 0 , 0 , 3 , 0 , 0 ,
 103 ,0105,3/14/2022 4:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0105,3/14/2022 4:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0105,3/14/2022 4:38:40 PM , 0 , 0 , 2 , 0 , 0 ,
 104 ,0105,3/14/2022 4:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0105,3/14/2022 4:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0105,3/14/2022 4:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0105,3/14/2022 4:42:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0105,3/14/2022 4:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0105,3/14/2022 4:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0105,3/14/2022 4:45:40 PM , 0 , 0 , 3 , 0 , 0 ,
 105 ,0105,3/14/2022 4:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0105,3/14/2022 4:47:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0105,3/14/2022 4:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
