===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 60 ,3/14/2022 12:29:19 PM , 0.120859 ,3/14/2022 12:29:39 PM , 5.845954E-02 ,3/14/2022 12:29:59 PM , 0.0584063 ,3/14/2022 12:30:19 PM , 6.192026E-02 ,3/14/2022 12:30:39 PM , 6.559394E-02 ,3/14/2022 12:30:59 PM , 0.11447 ,3/14/2022 12:31:19 PM , 7.661501E-02 ,3/14/2022 12:31:39 PM , 7.214269E-02 ,3/14/2022 12:31:59 PM , 5.702201E-02 ,3/14/2022 12:32:19 PM , 8.870091E-02 ,3/14/2022 12:32:39 PM , 4.749172E-02 ,3/14/2022 12:32:59 PM , 0.0596841 ,3/14/2022 12:33:19 PM , 0.1039281 ,3/14/2022 12:33:39 PM , 4.674633E-02 ,3/14/2022 12:33:59 PM , 0.0544664 ,3/14/2022 12:34:19 PM , 4.663985E-02 ,
 61 ,3/14/2022 12:34:59 PM , 0.1212317 ,3/14/2022 12:35:19 PM , 5.755443E-02 ,3/14/2022 12:35:39 PM , 5.783838E-02 ,3/14/2022 12:35:59 PM , 6.213323E-02 ,3/14/2022 12:36:19 PM , 6.415641E-02 ,3/14/2022 12:36:39 PM , 0.1208057 ,3/14/2022 12:36:59 PM , 7.427236E-02 ,3/14/2022 12:37:19 PM , 0.0711311 ,3/14/2022 12:37:39 PM , 7.980952E-02 ,3/14/2022 12:37:59 PM , 8.146001E-02 ,3/14/2022 12:38:19 PM , 4.626716E-02 ,3/14/2022 12:38:39 PM , 7.570989E-02 ,3/14/2022 12:38:59 PM , 9.711312E-02 ,3/14/2022 12:39:19 PM , 5.428893E-02 ,3/14/2022 12:39:39 PM , 5.302887E-02 ,3/14/2022 12:39:59 PM , 4.637364E-02 ,
 62 ,3/14/2022 12:40:39 PM , 0.1097137 ,3/14/2022 12:40:59 PM , 7.878017E-02 ,3/14/2022 12:41:19 PM , 6.057147E-02 ,3/14/2022 12:41:39 PM , 6.264789E-02 ,3/14/2022 12:41:59 PM , 6.142334E-02 ,3/14/2022 12:42:19 PM , 0.1214801 ,3/14/2022 12:42:39 PM , 7.478704E-02 ,3/14/2022 12:42:59 PM , 6.909016E-02 ,3/14/2022 12:43:19 PM , 8.713914E-02 ,3/14/2022 12:43:39 PM , 6.951609E-02 ,3/14/2022 12:43:59 PM , 5.168008E-02 ,3/14/2022 12:44:19 PM , 7.052769E-02 ,3/14/2022 12:44:39 PM , 9.097256E-02 ,3/14/2022 12:44:59 PM , 6.882395E-02 ,3/14/2022 12:45:19 PM , 5.359678E-02 ,3/14/2022 12:45:39 PM , 4.635589E-02 ,
 63 ,3/14/2022 12:46:19 PM , 9.381212E-02 ,3/14/2022 12:46:39 PM , 9.061761E-02 ,3/14/2022 12:46:59 PM , 0.0590452 ,3/14/2022 12:47:19 PM , 6.160081E-02 ,3/14/2022 12:47:39 PM , 6.048273E-02 ,3/14/2022 12:47:59 PM , 0.1161205 ,3/14/2022 12:48:19 PM , 9.727284E-02 ,3/14/2022 12:48:39 PM , 0.0671912 ,3/14/2022 12:48:59 PM , 9.897658E-02 ,3/14/2022 12:49:19 PM , 5.915168E-02 ,3/14/2022 12:49:39 PM , 4.754496E-02 ,3/14/2022 12:49:59 PM , 6.314482E-02 ,3/14/2022 12:50:19 PM , 8.518694E-02 ,3/14/2022 12:50:39 PM , 7.986276E-02 ,3/14/2022 12:50:59 PM , 5.238997E-02 ,3/14/2022 12:51:19 PM , 4.493611E-02 ,
 64 ,3/14/2022 12:51:59 PM , 8.241837E-02 ,3/14/2022 12:52:19 PM , 9.457526E-02 ,3/14/2022 12:52:39 PM , 6.298509E-02 ,3/14/2022 12:52:59 PM , 0.060323 ,3/14/2022 12:53:19 PM , 5.627662E-02 ,3/14/2022 12:53:39 PM , 0.1084004 ,3/14/2022 12:53:59 PM , 0.1087731 ,3/14/2022 12:54:19 PM , 0.0655407 ,3/14/2022 12:54:39 PM , 9.359916E-02 ,3/14/2022 12:54:59 PM , 5.350805E-02 ,3/14/2022 12:55:19 PM , 4.584122E-02 ,3/14/2022 12:55:39 PM , 6.138784E-02 ,3/14/2022 12:55:59 PM , 7.640204E-02 ,3/14/2022 12:56:19 PM , 8.161974E-02 ,3/14/2022 12:56:39 PM , 5.212376E-02 ,3/14/2022 12:56:59 PM , 4.619617E-02 ,
 65 ,3/14/2022 12:57:39 PM , 7.789281E-02 ,3/14/2022 12:57:59 PM , 0.1007336 ,3/14/2022 12:58:19 PM , 0.068469 ,3/14/2022 12:58:39 PM , 6.330454E-02 ,3/14/2022 12:58:59 PM , 6.181378E-02 ,3/14/2022 12:59:19 PM , 0.1076018 ,3/14/2022 12:59:39 PM , 0.1165464 ,3/14/2022 12:59:59 PM , 8.992547E-02 ,3/14/2022 1:00:19 PM , 0.1040346 ,3/14/2022 1:00:39 PM , 5.249645E-02 ,3/14/2022 1:00:59 PM , 5.377426E-02 ,3/14/2022 1:01:19 PM , 8.342996E-02 ,3/14/2022 1:01:39 PM , 8.337672E-02 ,3/14/2022 1:01:59 PM , 8.992547E-02 ,3/14/2022 1:02:19 PM , 5.601041E-02 ,3/14/2022 1:02:39 PM , 4.536204E-02 ,
 66 ,3/14/2022 1:03:19 PM , 0.1021711 ,3/14/2022 1:03:39 PM , 9.322646E-02 ,3/14/2022 1:03:59 PM , 8.747634E-02 ,3/14/2022 1:04:19 PM , 6.021652E-02 ,3/14/2022 1:04:39 PM , 0.0584063 ,3/14/2022 1:04:59 PM , 0.0920019 ,3/14/2022 1:05:19 PM , 0.1013725 ,3/14/2022 1:05:39 PM , 0.1080277 ,3/14/2022 1:05:59 PM , 9.998818E-02 ,3/14/2022 1:06:19 PM , 5.026029E-02 ,3/14/2022 1:06:39 PM , 6.793658E-02 ,3/14/2022 1:06:59 PM , 9.445103E-02 ,3/14/2022 1:07:19 PM , 8.007573E-02 ,3/14/2022 1:07:39 PM , 8.768931E-02 ,3/14/2022 1:07:59 PM , 0.053792 ,3/14/2022 1:08:19 PM , 4.637364E-02 ,
 67 ,3/14/2022 1:08:59 PM , 0.1165464 ,3/14/2022 1:09:19 PM , 8.193919E-02 ,3/14/2022 1:09:39 PM , 9.620801E-02 ,3/14/2022 1:09:59 PM , 6.218647E-02 ,3/14/2022 1:10:19 PM , 5.728822E-02 ,3/14/2022 1:10:39 PM , 7.666825E-02 ,3/14/2022 1:10:59 PM , 8.992547E-02 ,3/14/2022 1:11:19 PM , 0.1221368 ,3/14/2022 1:11:39 PM , 9.228586E-02 ,3/14/2022 1:11:59 PM , 4.616067E-02 ,3/14/2022 1:12:19 PM , 7.219593E-02 ,3/14/2022 1:12:39 PM , 9.684691E-02 ,3/14/2022 1:12:59 PM , 0.0753372 ,3/14/2022 1:13:19 PM , 8.444156E-02 ,3/14/2022 1:13:39 PM , 5.132513E-02 ,3/14/2022 1:13:59 PM , 4.456342E-02 ,
 68 ,3/14/2022 1:14:39 PM , 0.1186228 ,3/14/2022 1:14:59 PM , 7.038571E-02 ,3/14/2022 1:15:19 PM , 9.260531E-02 ,3/14/2022 1:15:39 PM , 6.745741E-02 ,3/14/2022 1:15:59 PM , 5.760767E-02 ,3/14/2022 1:16:19 PM , 6.575367E-02 ,3/14/2022 1:16:39 PM , 8.247161E-02 ,3/14/2022 1:16:59 PM , 0.1215511 ,3/14/2022 1:17:19 PM , 7.464506E-02 ,3/14/2022 1:17:39 PM , 4.472314E-02 ,3/14/2022 1:17:59 PM , 6.500828E-02 ,3/14/2022 1:18:19 PM , 8.545315E-02 ,3/14/2022 1:18:39 PM , 0.0711311 ,3/14/2022 1:18:59 PM , 7.212494E-02 ,3/14/2022 1:19:19 PM , 5.127189E-02 ,3/14/2022 1:19:39 PM , 4.674633E-02 ,
 69 ,3/14/2022 1:20:19 PM , 0.1038748 ,3/14/2022 1:20:39 PM , 6.341103E-02 ,3/14/2022 1:20:59 PM , 9.349267E-02 ,3/14/2022 1:21:19 PM , 6.367724E-02 ,3/14/2022 1:21:39 PM , 5.664932E-02 ,3/14/2022 1:21:59 PM , 6.181378E-02 ,3/14/2022 1:22:19 PM , 0.079916 ,3/14/2022 1:22:39 PM , 0.1275142 ,3/14/2022 1:22:59 PM , 6.697823E-02 ,3/14/2022 1:23:19 PM , 4.296616E-02 ,3/14/2022 1:23:39 PM , 5.496332E-02 ,3/14/2022 1:23:59 PM , 8.311051E-02 ,3/14/2022 1:24:19 PM , 7.171676E-02 ,3/14/2022 1:24:39 PM , 0.0655407 ,3/14/2022 1:24:59 PM , 5.111216E-02 ,3/14/2022 1:25:19 PM , 7.208945E-02 ,
 70 ,3/14/2022 1:25:59 PM , 8.598557E-02 ,3/14/2022 1:26:19 PM , 6.005679E-02 ,3/14/2022 1:26:39 PM , 8.034194E-02 ,3/14/2022 1:26:59 PM , 0.0613346 ,3/14/2022 1:27:19 PM , 5.482135E-02 ,3/14/2022 1:27:39 PM , 5.712849E-02 ,3/14/2022 1:27:59 PM , 7.821226E-02 ,3/14/2022 1:28:19 PM , 0.1217641 ,3/14/2022 1:28:39 PM , 6.016328E-02 ,3/14/2022 1:28:59 PM , 4.216753E-02 ,3/14/2022 1:29:19 PM , 0.0492487 ,3/14/2022 1:29:39 PM , 7.017274E-02 ,3/14/2022 1:29:59 PM , 6.681851E-02 ,3/14/2022 1:30:19 PM , 5.979059E-02 ,3/14/2022 1:30:39 PM , 4.935518E-02 ,3/14/2022 1:30:59 PM , 7.576314E-02 ,
 71 ,3/14/2022 1:31:39 PM , 7.815902E-02 ,3/14/2022 1:31:59 PM , 5.963086E-02 ,3/14/2022 1:32:19 PM , 7.022598E-02 ,3/14/2022 1:32:39 PM , 7.123758E-02 ,3/14/2022 1:32:59 PM , 5.563772E-02 ,3/14/2022 1:33:19 PM , 5.680904E-02 ,3/14/2022 1:33:39 PM , 7.633105E-02 ,3/14/2022 1:33:59 PM , 0.1205928 ,3/14/2022 1:34:19 PM , 5.617014E-02 ,3/14/2022 1:34:39 PM , 0.0446699 ,3/14/2022 1:34:59 PM , 4.552177E-02 ,3/14/2022 1:35:19 PM , 6.255916E-02 ,3/14/2022 1:35:39 PM , 6.383696E-02 ,3/14/2022 1:35:59 PM , 5.888547E-02 ,3/14/2022 1:36:19 PM , 4.850331E-02 ,3/14/2022 1:36:39 PM , 8.779579E-02 ,
 72 ,3/14/2022 1:37:19 PM , 7.272835E-02 ,3/14/2022 1:37:39 PM , 5.595717E-02 ,3/14/2022 1:37:59 PM , 6.447586E-02 ,3/14/2022 1:38:19 PM , 8.673096E-02 ,3/14/2022 1:38:39 PM , 5.638311E-02 ,3/14/2022 1:38:59 PM , 5.702201E-02 ,3/14/2022 1:39:19 PM , 7.464506E-02 ,3/14/2022 1:39:39 PM , 0.120646 ,3/14/2022 1:39:59 PM , 5.627662E-02 ,3/14/2022 1:40:19 PM , 4.254023E-02 ,3/14/2022 1:40:39 PM , 0.0436583 ,3/14/2022 1:40:59 PM , 5.664932E-02 ,3/14/2022 1:41:19 PM , 7.688121E-02 ,3/14/2022 1:41:39 PM , 5.766091E-02 ,3/14/2022 1:41:59 PM , 4.708353E-02 ,3/14/2022 1:42:19 PM , 9.743257E-02 ,
 73 ,3/14/2022 1:42:59 PM , 0.0701195 ,3/14/2022 1:43:19 PM , 5.542475E-02 ,3/14/2022 1:43:39 PM , 6.271888E-02 ,3/14/2022 1:43:59 PM , 9.897658E-02 ,3/14/2022 1:44:19 PM , 5.622338E-02 ,3/14/2022 1:44:39 PM , 7.496451E-02 ,3/14/2022 1:44:59 PM , 7.411264E-02 ,3/14/2022 1:45:19 PM , 0.122403 ,3/14/2022 1:45:39 PM , 5.224799E-02 ,3/14/2022 1:45:59 PM , 4.126242E-02 ,3/14/2022 1:46:19 PM , 0.0423805 ,3/14/2022 1:46:39 PM , 5.427118E-02 ,3/14/2022 1:46:59 PM , 7.842523E-02 ,3/14/2022 1:47:19 PM , 5.664932E-02 ,3/14/2022 1:47:39 PM , 4.610743E-02 ,3/14/2022 1:47:59 PM , 0.1009465 ,
 74 ,3/14/2022 1:48:39 PM , 7.134406E-02 ,3/14/2022 1:48:59 PM , 5.441316E-02 ,3/14/2022 1:49:19 PM , 0.0606957 ,3/14/2022 1:49:39 PM , 0.1072291 ,3/14/2022 1:49:59 PM , 7.033247E-02 ,3/14/2022 1:50:19 PM , 7.187648E-02 ,3/14/2022 1:50:39 PM , 7.326077E-02 ,3/14/2022 1:50:59 PM , 0.109199 ,3/14/2022 1:51:19 PM , 5.020705E-02 ,3/14/2022 1:51:39 PM , 4.211429E-02 ,3/14/2022 1:51:59 PM , 4.296616E-02 ,3/14/2022 1:52:19 PM , 5.201728E-02 ,3/14/2022 1:52:39 PM , 6.953384E-02 ,3/14/2022 1:52:59 PM , 5.398722E-02 ,3/14/2022 1:53:19 PM , 5.499882E-02 ,3/14/2022 1:53:39 PM , 0.1005206 ,
 75 ,3/14/2022 1:54:19 PM , 7.123758E-02 ,3/14/2022 1:54:39 PM , 5.334832E-02 ,3/14/2022 1:54:59 PM , 6.112163E-02 ,3/14/2022 1:55:19 PM , 0.103023 ,3/14/2022 1:55:39 PM , 8.007573E-02 ,3/14/2022 1:55:59 PM , 6.921439E-02 ,3/14/2022 1:56:19 PM , 7.299456E-02 ,3/14/2022 1:56:39 PM , 8.752958E-02 ,3/14/2022 1:56:59 PM , 5.010057E-02 ,3/14/2022 1:57:19 PM , 4.078325E-02 ,3/14/2022 1:57:39 PM , 4.019758E-02 ,3/14/2022 1:57:59 PM , 4.940842E-02 ,3/14/2022 1:58:19 PM , 6.708471E-02 ,3/14/2022 1:58:39 PM , 0.0580691 ,3/14/2022 1:58:59 PM , 7.874468E-02 ,3/14/2022 1:59:19 PM , 9.700663E-02 ,
 76 ,3/14/2022 1:59:59 PM , 6.681851E-02 ,3/14/2022 2:00:19 PM , 5.201728E-02 ,3/14/2022 2:00:39 PM , 5.925817E-02 ,3/14/2022 2:00:59 PM , 0.1059513 ,3/14/2022 2:01:19 PM , 8.699717E-02 ,3/14/2022 2:01:39 PM , 8.193919E-02 ,3/14/2022 2:01:59 PM , 7.203621E-02 ,3/14/2022 2:02:19 PM , 7.645528E-02 ,3/14/2022 2:02:39 PM , 4.871628E-02 ,3/14/2022 2:02:59 PM , 4.147539E-02 ,3/14/2022 2:03:19 PM , 4.041055E-02 ,3/14/2022 2:03:39 PM , 4.706578E-02 ,3/14/2022 2:03:59 PM , 7.523072E-02 ,3/14/2022 2:04:19 PM , 5.420019E-02 ,3/14/2022 2:04:39 PM , 8.071463E-02 ,3/14/2022 2:04:59 PM , 9.258756E-02 ,
 77 ,3/14/2022 2:05:39 PM , 6.942736E-02 ,3/14/2022 2:05:59 PM , 5.169782E-02 ,3/14/2022 2:06:19 PM , 5.936465E-02 ,3/14/2022 2:06:39 PM , 8.699717E-02 ,3/14/2022 2:06:59 PM , 8.795552E-02 ,3/14/2022 2:07:19 PM , 8.710365E-02 ,3/14/2022 2:07:39 PM , 7.294132E-02 ,3/14/2022 2:07:59 PM , 7.118434E-02 ,3/14/2022 2:08:19 PM , 4.727875E-02 ,3/14/2022 2:08:39 PM , 4.147539E-02 ,3/14/2022 2:08:59 PM , 3.929247E-02 ,3/14/2022 2:09:19 PM , 4.578798E-02 ,3/14/2022 2:09:39 PM , 7.810578E-02 ,3/14/2022 2:09:59 PM , 5.057975E-02 ,3/14/2022 2:10:19 PM , 7.006626E-02 ,3/14/2022 2:10:39 PM , 9.253432E-02 ,
 78 ,3/14/2022 2:11:19 PM , 6.724444E-02 ,3/14/2022 2:11:39 PM , 5.169782E-02 ,3/14/2022 2:11:59 PM , 5.664932E-02 ,3/14/2022 2:12:19 PM , 7.070516E-02 ,3/14/2022 2:12:39 PM , 8.076787E-02 ,3/14/2022 2:12:59 PM , 8.992547E-02 ,3/14/2022 2:13:19 PM , 0.0805549 ,3/14/2022 2:13:39 PM , 6.894818E-02 ,3/14/2022 2:13:59 PM , 0.0459477 ,3/14/2022 2:14:19 PM , 0.0394522 ,3/14/2022 2:14:39 PM , 3.934572E-02 ,3/14/2022 2:14:59 PM , 0.0459477 ,3/14/2022 2:15:19 PM , 7.485802E-02 ,3/14/2022 2:15:39 PM , 4.999408E-02 ,3/14/2022 2:15:59 PM , 5.808685E-02 ,3/14/2022 2:16:19 PM , 8.417535E-02 ,
 79 ,3/14/2022 2:16:59 PM , 6.468883E-02 ,3/14/2022 2:17:19 PM , 5.744794E-02 ,3/14/2022 2:17:39 PM , 6.266564E-02 ,3/14/2022 2:17:59 PM , 6.538098E-02 ,3/14/2022 2:18:19 PM , 6.708471E-02 ,3/14/2022 2:18:39 PM , 7.373995E-02 ,3/14/2022 2:18:59 PM , 7.389967E-02 ,3/14/2022 2:19:19 PM , 7.086489E-02 ,3/14/2022 2:19:39 PM , 4.743848E-02 ,3/14/2022 2:19:59 PM , 5.042002E-02 ,3/14/2022 2:20:19 PM , 4.190132E-02 ,3/14/2022 2:20:39 PM , 0.0459477 ,3/14/2022 2:20:59 PM , 7.629555E-02 ,3/14/2022 2:21:19 PM , 5.270942E-02 ,3/14/2022 2:21:39 PM , 5.400497E-02 ,3/14/2022 2:21:59 PM , 8.955278E-02 ,
 80 ,3/14/2022 2:22:39 PM , 7.901089E-02 ,3/14/2022 2:22:59 PM , 5.782064E-02 ,3/14/2022 2:23:19 PM , 6.042949E-02 ,3/14/2022 2:23:39 PM , 6.154757E-02 ,3/14/2022 2:23:59 PM , 0.0613346 ,3/14/2022 2:24:19 PM , 0.0661796 ,3/14/2022 2:24:39 PM , 0.07177 ,3/14/2022 2:24:59 PM , 0.0665523 ,3/14/2022 2:25:19 PM , 5.228348E-02 ,3/14/2022 2:25:39 PM , 0.0538275 ,3/14/2022 2:25:59 PM , 4.355182E-02 ,3/14/2022 2:26:19 PM , 5.883223E-02 ,3/14/2022 2:26:39 PM , 6.623285E-02 ,3/14/2022 2:26:59 PM , 5.856602E-02 ,3/14/2022 2:27:19 PM , 5.427118E-02 ,3/14/2022 2:27:39 PM , 7.294132E-02 ,
 81 ,3/14/2022 2:28:19 PM , 9.322646E-02 ,3/14/2022 2:28:39 PM , 6.026976E-02 ,3/14/2022 2:28:59 PM , 5.872575E-02 ,3/14/2022 2:29:19 PM , 5.963086E-02 ,3/14/2022 2:29:39 PM , 5.819333E-02 ,3/14/2022 2:29:59 PM , 6.122812E-02 ,3/14/2022 2:30:19 PM , 6.862873E-02 ,3/14/2022 2:30:39 PM , 6.756389E-02 ,3/14/2022 2:30:59 PM , 5.026029E-02 ,3/14/2022 2:31:19 PM , 4.818386E-02 ,3/14/2022 2:31:39 PM , 0.0417416 ,3/14/2022 2:31:59 PM , 5.393398E-02 ,3/14/2022 2:32:19 PM , 6.735092E-02 ,3/14/2022 2:32:39 PM , 5.558448E-02 ,3/14/2022 2:32:59 PM , 0.0528159 ,3/14/2022 2:33:19 PM , 6.213323E-02 ,
 82 ,3/14/2022 2:33:59 PM , 0.1084181 ,3/14/2022 2:34:19 PM , 8.227639E-02 ,3/14/2022 2:34:39 PM , 5.821108E-02 ,3/14/2022 2:34:59 PM , 5.757217E-02 ,3/14/2022 2:35:19 PM , 5.443091E-02 ,3/14/2022 2:35:39 PM , 5.714624E-02 ,3/14/2022 2:35:59 PM , 6.864648E-02 ,3/14/2022 2:36:19 PM , 6.630383E-02 ,3/14/2022 2:36:39 PM , 4.830809E-02 ,3/14/2022 2:36:59 PM , 4.394226E-02 ,3/14/2022 2:37:19 PM , 4.025083E-02 ,3/14/2022 2:37:39 PM , 5.139612E-02 ,3/14/2022 2:37:59 PM , 6.971131E-02 ,3/14/2022 2:38:19 PM , 5.134288E-02 ,3/14/2022 2:38:39 PM , 4.889375E-02 ,3/14/2022 2:38:59 PM , 5.538926E-02 ,
 83 ,3/14/2022 2:39:39 PM , 9.631449E-02 ,3/14/2022 2:39:59 PM , 9.216163E-02 ,3/14/2022 2:40:19 PM , 5.984383E-02 ,3/14/2022 2:40:39 PM , 5.766091E-02 ,3/14/2022 2:40:59 PM , 5.409371E-02 ,3/14/2022 2:41:19 PM , 5.515854E-02 ,3/14/2022 2:41:39 PM , 0.0661796 ,3/14/2022 2:41:59 PM , 6.649905E-02 ,3/14/2022 2:42:19 PM , 4.578798E-02 ,3/14/2022 2:42:39 PM , 4.190132E-02 ,3/14/2022 2:42:59 PM , 4.014434E-02 ,3/14/2022 2:43:19 PM , 4.903573E-02 ,3/14/2022 2:43:39 PM , 6.309158E-02 ,3/14/2022 2:43:59 PM , 4.871628E-02 ,3/14/2022 2:44:19 PM , 4.589446E-02 ,3/14/2022 2:44:39 PM , 5.109442E-02 ,
 84 ,3/14/2022 2:45:19 PM , 8.571936E-02 ,3/14/2022 2:45:39 PM , 9.093706E-02 ,3/14/2022 2:45:59 PM , 5.787388E-02 ,3/14/2022 2:46:19 PM , 0.0580336 ,3/14/2022 2:46:39 PM , 5.313535E-02 ,3/14/2022 2:46:59 PM , 5.569096E-02 ,3/14/2022 2:47:19 PM , 0.0688417 ,3/14/2022 2:47:39 PM , 0.0671912 ,3/14/2022 2:47:59 PM , 7.736039E-02 ,3/14/2022 2:48:19 PM , 4.184808E-02 ,3/14/2022 2:48:39 PM , 0.052177 ,3/14/2022 2:48:59 PM , 6.687175E-02 ,3/14/2022 2:49:19 PM , 6.176053E-02 ,3/14/2022 2:49:39 PM , 5.063299E-02 ,3/14/2022 2:49:59 PM , 5.856602E-02 ,3/14/2022 2:50:19 PM , 5.254969E-02 ,
 85 ,3/14/2022 2:50:59 PM , 0.0828443 ,3/14/2022 2:51:19 PM , 7.789281E-02 ,3/14/2022 2:51:39 PM , 5.931141E-02 ,3/14/2022 2:51:59 PM , 0.0671912 ,3/14/2022 2:52:19 PM , 5.638311E-02 ,3/14/2022 2:52:39 PM , 5.638311E-02 ,3/14/2022 2:52:59 PM , 6.877071E-02 ,3/14/2022 2:53:19 PM , 6.905466E-02 ,3/14/2022 2:53:39 PM , 0.0920019 ,3/14/2022 2:53:59 PM , 4.381803E-02 ,3/14/2022 2:54:19 PM , 6.538098E-02 ,3/14/2022 2:54:39 PM , 6.862873E-02 ,3/14/2022 2:54:59 PM , 6.181378E-02 ,3/14/2022 2:55:19 PM , 5.164458E-02 ,3/14/2022 2:55:39 PM , 0.0531886 ,3/14/2022 2:55:59 PM , 5.095244E-02 ,
 86 ,3/14/2022 2:56:39 PM , 7.856721E-02 ,3/14/2022 2:56:59 PM , 6.932087E-02 ,3/14/2022 2:57:19 PM , 7.352698E-02 ,3/14/2022 2:57:39 PM , 8.124705E-02 ,3/14/2022 2:57:59 PM , 5.648959E-02 ,3/14/2022 2:58:19 PM , 5.467937E-02 ,3/14/2022 2:58:39 PM , 7.480478E-02 ,3/14/2022 2:58:59 PM , 6.921439E-02 ,3/14/2022 2:59:19 PM , 0.1058448 ,3/14/2022 2:59:39 PM , 4.216753E-02 ,3/14/2022 2:59:59 PM , 7.917061E-02 ,3/14/2022 3:00:19 PM , 6.110388E-02 ,3/14/2022 3:00:39 PM , 5.920492E-02 ,3/14/2022 3:00:59 PM , 5.435992E-02 ,3/14/2022 3:01:19 PM , 0.0515381 ,3/14/2022 3:01:39 PM , 4.855656E-02 ,
 87 ,3/14/2022 3:02:19 PM , 7.336725E-02 ,3/14/2022 3:02:39 PM , 6.234619E-02 ,3/14/2022 3:02:59 PM , 9.562235E-02 ,3/14/2022 3:03:19 PM , 7.145055E-02 ,3/14/2022 3:03:39 PM , 5.680904E-02 ,3/14/2022 3:03:59 PM , 5.430667E-02 ,3/14/2022 3:04:19 PM , 9.961548E-02 ,3/14/2022 3:04:39 PM , 6.628609E-02 ,3/14/2022 3:04:59 PM , 0.1065369 ,3/14/2022 3:05:19 PM , 0.04073 ,3/14/2022 3:05:39 PM , 8.289754E-02 ,3/14/2022 3:05:59 PM , 5.483909E-02 ,3/14/2022 3:06:19 PM , 0.0557442 ,3/14/2022 3:06:39 PM , 6.586015E-02 ,3/14/2022 3:06:59 PM , 4.818386E-02 ,3/14/2022 3:07:19 PM , 4.663985E-02 ,
 88 ,3/14/2022 3:07:59 PM , 7.570989E-02 ,3/14/2022 3:08:19 PM , 6.106839E-02 ,3/14/2022 3:08:39 PM , 0.1022776 ,3/14/2022 3:08:59 PM , 6.692499E-02 ,3/14/2022 3:09:19 PM , 5.483909E-02 ,3/14/2022 3:09:39 PM , 6.319806E-02 ,3/14/2022 3:09:59 PM , 0.1089328 ,3/14/2022 3:10:19 PM , 6.293185E-02 ,3/14/2022 3:10:39 PM , 0.1016919 ,3/14/2022 3:10:59 PM , 4.514908E-02 ,3/14/2022 3:11:19 PM , 8.465452E-02 ,3/14/2022 3:11:39 PM , 5.430667E-02 ,3/14/2022 3:11:59 PM , 5.680904E-02 ,3/14/2022 3:12:19 PM , 7.721841E-02 ,3/14/2022 3:12:39 PM , 4.882276E-02 ,3/14/2022 3:12:59 PM , 0.0456815 ,
 89 ,3/14/2022 3:13:39 PM , 7.256863E-02 ,3/14/2022 3:13:59 PM , 5.915168E-02 ,3/14/2022 3:14:19 PM , 9.929603E-02 ,3/14/2022 3:14:39 PM , 6.319806E-02 ,3/14/2022 3:14:59 PM , 5.270942E-02 ,3/14/2022 3:15:19 PM , 7.528396E-02 ,3/14/2022 3:15:39 PM , 8.939305E-02 ,3/14/2022 3:15:59 PM , 6.341103E-02 ,3/14/2022 3:16:19 PM , 8.268458E-02 ,3/14/2022 3:16:39 PM , 4.275319E-02 ,3/14/2022 3:16:59 PM , 8.726338E-02 ,3/14/2022 3:17:19 PM , 5.164458E-02 ,3/14/2022 3:17:39 PM , 5.601041E-02 ,3/14/2022 3:17:59 PM , 8.752958E-02 ,3/14/2022 3:18:19 PM , 4.711903E-02 ,3/14/2022 3:18:39 PM , 4.557501E-02 ,
 90 ,3/14/2022 3:19:19 PM , 7.166351E-02 ,3/14/2022 3:19:39 PM , 5.718173E-02 ,3/14/2022 3:19:59 PM , 0.1040878 ,3/14/2022 3:20:19 PM , 5.920492E-02 ,3/14/2022 3:20:39 PM , 5.462613E-02 ,3/14/2022 3:20:59 PM , 8.816849E-02 ,3/14/2022 3:21:19 PM , 9.157597E-02 ,3/14/2022 3:21:39 PM , 7.895765E-02 ,3/14/2022 3:21:59 PM , 6.964032E-02 ,3/14/2022 3:22:19 PM , 4.030407E-02 ,3/14/2022 3:22:39 PM , 8.752958E-02 ,3/14/2022 3:22:59 PM , 5.132513E-02 ,3/14/2022 3:23:19 PM , 5.565547E-02 ,3/14/2022 3:23:39 PM , 8.390914E-02 ,3/14/2022 3:23:59 PM , 4.685282E-02 ,3/14/2022 3:24:19 PM , 4.605419E-02 ,
