===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 110 ,3/14/2022 5:12:39 PM , 82 ,3/14/2022 5:12:59 PM , 635 ,3/14/2022 5:13:19 PM , 129 ,3/14/2022 5:13:39 PM , 165 ,3/14/2022 5:13:59 PM , 88 ,3/14/2022 5:14:19 PM , 639 ,3/14/2022 5:14:39 PM , 0 ,3/14/2022 5:14:59 PM , 309 ,3/14/2022 5:15:19 PM , 253 ,3/14/2022 5:15:39 PM , 5 ,3/14/2022 5:15:59 PM , 15 ,3/14/2022 5:16:19 PM , 192 ,3/14/2022 5:16:39 PM , 1 ,3/14/2022 5:16:59 PM , 9 ,3/14/2022 5:17:19 PM , 711 ,3/14/2022 5:17:39 PM , 12 ,
 111 ,3/14/2022 5:18:19 PM , 4 ,3/14/2022 5:18:39 PM , 507 ,3/14/2022 5:18:59 PM , 417 ,3/14/2022 5:19:19 PM , 35 ,3/14/2022 5:19:39 PM , 60 ,3/14/2022 5:19:59 PM , 407 ,3/14/2022 5:20:19 PM , 1 ,3/14/2022 5:20:39 PM , 53 ,3/14/2022 5:20:59 PM , 372 ,3/14/2022 5:21:19 PM , 2 ,3/14/2022 5:21:39 PM , 22 ,3/14/2022 5:21:59 PM , 182 ,3/14/2022 5:22:19 PM , 0 ,3/14/2022 5:22:39 PM , 11 ,3/14/2022 5:22:59 PM , 82 ,3/14/2022 5:23:19 PM , 0 ,
 112 ,3/14/2022 5:23:59 PM , 57 ,3/14/2022 5:24:19 PM , 697 ,3/14/2022 5:24:39 PM , 120 ,3/14/2022 5:24:59 PM , 5 ,3/14/2022 5:25:19 PM , 66 ,3/14/2022 5:25:39 PM , 518 ,3/14/2022 5:25:59 PM , 27 ,3/14/2022 5:26:19 PM , 20 ,3/14/2022 5:26:39 PM , 410 ,3/14/2022 5:26:59 PM , 1 ,3/14/2022 5:27:19 PM , 201 ,3/14/2022 5:27:39 PM , 5 ,3/14/2022 5:27:59 PM , 5 ,3/14/2022 5:28:19 PM , 5 ,3/14/2022 5:28:39 PM , 88 ,3/14/2022 5:28:59 PM , 0 ,
 113 ,3/14/2022 5:29:39 PM , 138 ,3/14/2022 5:29:59 PM , 412 ,3/14/2022 5:30:19 PM , 288 ,3/14/2022 5:30:39 PM , 0 ,3/14/2022 5:30:59 PM , 115 ,3/14/2022 5:31:19 PM , 176 ,3/14/2022 5:31:39 PM , 123 ,3/14/2022 5:31:59 PM , 125 ,3/14/2022 5:32:19 PM , 688 ,3/14/2022 5:32:39 PM , 19 ,3/14/2022 5:32:59 PM , 195 ,3/14/2022 5:33:19 PM , 41 ,3/14/2022 5:33:39 PM , 8 ,3/14/2022 5:33:59 PM , 16 ,3/14/2022 5:34:19 PM , 115 ,3/14/2022 5:34:39 PM , 26 ,
 114 ,3/14/2022 5:35:19 PM , 570 ,3/14/2022 5:35:39 PM , 609 ,3/14/2022 5:35:59 PM , 24 ,3/14/2022 5:36:19 PM , 10 ,3/14/2022 5:36:39 PM , 87 ,3/14/2022 5:36:59 PM , 0 ,3/14/2022 5:37:19 PM , 200 ,3/14/2022 5:37:39 PM , 315 ,3/14/2022 5:37:59 PM , 984 ,3/14/2022 5:38:19 PM , 97 ,3/14/2022 5:38:39 PM , 406 ,3/14/2022 5:38:59 PM , 35 ,3/14/2022 5:39:19 PM , 0 ,3/14/2022 5:39:39 PM , 5 ,3/14/2022 5:39:59 PM , 2 ,3/14/2022 5:40:19 PM , 7 ,
 115 ,3/14/2022 5:40:59 PM , 0 ,3/14/2022 5:41:19 PM , 469 ,3/14/2022 5:41:39 PM , 1 ,3/14/2022 5:41:59 PM , 62 ,3/14/2022 5:42:19 PM , 505 ,3/14/2022 5:42:39 PM , 28 ,3/14/2022 5:42:59 PM , 619 ,3/14/2022 5:43:19 PM , 77 ,3/14/2022 5:43:39 PM , 902 ,3/14/2022 5:43:59 PM , 2 ,3/14/2022 5:44:19 PM , 529 ,3/14/2022 5:44:39 PM , 119 ,3/14/2022 5:44:59 PM , 5 ,3/14/2022 5:45:19 PM , 17 ,3/14/2022 5:45:39 PM , 4 ,3/14/2022 5:45:59 PM , 347 ,
 116 ,3/14/2022 5:46:39 PM , 0 ,3/14/2022 5:46:59 PM , 606 ,3/14/2022 5:47:19 PM , 0 ,3/14/2022 5:47:39 PM , 1 ,3/14/2022 5:47:59 PM , 551 ,3/14/2022 5:48:19 PM , 0 ,3/14/2022 5:48:39 PM , 9 ,3/14/2022 5:48:59 PM , 264 ,3/14/2022 5:49:19 PM , 227 ,3/14/2022 5:49:39 PM , 61 ,3/14/2022 5:49:59 PM , 367 ,3/14/2022 5:50:19 PM , 114 ,3/14/2022 5:50:39 PM , 81 ,3/14/2022 5:50:59 PM , 11 ,3/14/2022 5:51:19 PM , 36 ,3/14/2022 5:51:39 PM , 1841 ,
 117 ,3/14/2022 5:52:19 PM , 31 ,3/14/2022 5:52:39 PM , 712 ,3/14/2022 5:52:59 PM , 7 ,3/14/2022 5:53:19 PM , 8 ,3/14/2022 5:53:39 PM , 528 ,3/14/2022 5:53:59 PM , 363 ,3/14/2022 5:54:19 PM , 4 ,3/14/2022 5:54:39 PM , 15 ,3/14/2022 5:54:59 PM , 48 ,3/14/2022 5:55:19 PM , 233 ,3/14/2022 5:55:39 PM , 400 ,3/14/2022 5:55:59 PM , 332 ,3/14/2022 5:56:19 PM , 387 ,3/14/2022 5:56:39 PM , 1 ,3/14/2022 5:56:59 PM , 102 ,3/14/2022 5:57:19 PM , 13 ,
 118 ,3/14/2022 5:57:59 PM , 62 ,3/14/2022 5:58:19 PM , 414 ,3/14/2022 5:58:39 PM , 1 ,3/14/2022 5:58:59 PM , 1 ,3/14/2022 5:59:19 PM , 62 ,3/14/2022 5:59:39 PM , 34 ,3/14/2022 5:59:59 PM , 41 ,3/14/2022 6:00:19 PM , 6 ,3/14/2022 6:00:39 PM , 7 ,3/14/2022 6:00:59 PM , 564 ,3/14/2022 6:01:19 PM , 131 ,3/14/2022 6:01:39 PM , 124 ,3/14/2022 6:01:59 PM , 349 ,3/14/2022 6:02:19 PM , 23 ,3/14/2022 6:02:39 PM , 16 ,3/14/2022 6:02:59 PM , 321 ,
 119 ,3/14/2022 6:03:39 PM , 11 ,3/14/2022 6:03:59 PM , 218 ,3/14/2022 6:04:19 PM , 132 ,3/14/2022 6:04:39 PM , 25 ,3/14/2022 6:04:59 PM , 10 ,3/14/2022 6:05:19 PM , 73 ,3/14/2022 6:05:39 PM , 264 ,3/14/2022 6:05:59 PM , 113 ,3/14/2022 6:06:19 PM , 27 ,3/14/2022 6:06:39 PM , 165 ,3/14/2022 6:06:59 PM , 192 ,3/14/2022 6:07:19 PM , 447 ,3/14/2022 6:07:39 PM , 413 ,3/14/2022 6:07:59 PM , 101 ,3/14/2022 6:08:19 PM , 13 ,3/14/2022 6:08:39 PM , 261 ,
 120 ,3/14/2022 6:09:19 PM , 31 ,3/14/2022 6:09:39 PM , 72 ,3/14/2022 6:09:59 PM , 356 ,3/14/2022 6:10:19 PM , 387 ,3/14/2022 6:10:39 PM , 4 ,3/14/2022 6:10:59 PM , 68 ,3/14/2022 6:11:19 PM , 34 ,3/14/2022 6:11:39 PM , 389 ,3/14/2022 6:11:59 PM , 31 ,3/14/2022 6:12:19 PM , 254 ,3/14/2022 6:12:39 PM , 509 ,3/14/2022 6:12:59 PM , 780 ,3/14/2022 6:13:19 PM , 48 ,3/14/2022 6:13:39 PM , 32 ,3/14/2022 6:13:59 PM , 489 ,3/14/2022 6:14:19 PM , 740 ,
 121 ,3/14/2022 6:14:59 PM , 0 ,3/14/2022 6:15:19 PM , 29 ,3/14/2022 6:15:39 PM , 616 ,3/14/2022 6:15:59 PM , 243 ,3/14/2022 6:16:19 PM , 0 ,3/14/2022 6:16:39 PM , 212 ,3/14/2022 6:16:59 PM , 0 ,3/14/2022 6:17:19 PM , 149 ,3/14/2022 6:17:39 PM , 56 ,3/14/2022 6:17:59 PM , 85 ,3/14/2022 6:18:19 PM , 1014 ,3/14/2022 6:18:39 PM , 803 ,3/14/2022 6:18:59 PM , 21 ,3/14/2022 6:19:19 PM , 52 ,3/14/2022 6:19:39 PM , 1212 ,3/14/2022 6:19:59 PM , 619 ,
 122 ,3/14/2022 6:20:39 PM , 416 ,3/14/2022 6:20:59 PM , 28 ,3/14/2022 6:21:19 PM , 160 ,3/14/2022 6:21:39 PM , 10 ,3/14/2022 6:21:59 PM , 1 ,3/14/2022 6:22:19 PM , 187 ,3/14/2022 6:22:39 PM , 0 ,3/14/2022 6:22:59 PM , 185 ,3/14/2022 6:23:19 PM , 0 ,3/14/2022 6:23:39 PM , 18 ,3/14/2022 6:23:59 PM , 485 ,3/14/2022 6:24:19 PM , 396 ,3/14/2022 6:24:39 PM , 254 ,3/14/2022 6:24:59 PM , 11 ,3/14/2022 6:25:19 PM , 1045 ,3/14/2022 6:25:39 PM , 880 ,
 123 ,3/14/2022 6:26:19 PM , 529 ,3/14/2022 6:26:39 PM , 11 ,3/14/2022 6:26:59 PM , 102 ,3/14/2022 6:27:19 PM , 65 ,3/14/2022 6:27:39 PM , 109 ,3/14/2022 6:27:59 PM , 306 ,3/14/2022 6:28:19 PM , 0 ,3/14/2022 6:28:39 PM , 238 ,3/14/2022 6:28:59 PM , 189 ,3/14/2022 6:29:19 PM , 57 ,3/14/2022 6:29:39 PM , 171 ,3/14/2022 6:29:59 PM , 423 ,3/14/2022 6:30:19 PM , 9 ,3/14/2022 6:30:39 PM , 40 ,3/14/2022 6:30:59 PM , 501 ,3/14/2022 6:31:19 PM , 280 ,
 124 ,3/14/2022 6:31:59 PM , 126 ,3/14/2022 6:32:19 PM , 2 ,3/14/2022 6:32:39 PM , 34 ,3/14/2022 6:32:59 PM , 28 ,3/14/2022 6:33:19 PM , 232 ,3/14/2022 6:33:39 PM , 336 ,3/14/2022 6:33:59 PM , 45 ,3/14/2022 6:34:19 PM , 706 ,3/14/2022 6:34:39 PM , 274 ,3/14/2022 6:34:59 PM , 109 ,3/14/2022 6:35:19 PM , 11 ,3/14/2022 6:35:39 PM , 375 ,3/14/2022 6:35:59 PM , 28 ,3/14/2022 6:36:19 PM , 94 ,3/14/2022 6:36:39 PM , 1132 ,3/14/2022 6:36:59 PM , 574 ,
 125 ,3/14/2022 6:37:39 PM , 737 ,3/14/2022 6:37:59 PM , 283 ,3/14/2022 6:38:19 PM , 0 ,3/14/2022 6:38:39 PM , 7 ,3/14/2022 6:38:59 PM , 285 ,3/14/2022 6:39:19 PM , 458 ,3/14/2022 6:39:39 PM , 24 ,3/14/2022 6:39:59 PM , 707 ,3/14/2022 6:40:19 PM , 293 ,3/14/2022 6:40:39 PM , 6 ,3/14/2022 6:40:59 PM , 3 ,3/14/2022 6:41:19 PM , 558 ,3/14/2022 6:41:39 PM , 342 ,3/14/2022 6:41:59 PM , 208 ,3/14/2022 6:42:19 PM , 425 ,3/14/2022 6:42:39 PM , 502 ,
 126 ,3/14/2022 6:43:19 PM , 637 ,3/14/2022 6:43:39 PM , 356 ,3/14/2022 6:43:59 PM , 46 ,3/14/2022 6:44:19 PM , 91 ,3/14/2022 6:44:39 PM , 272 ,3/14/2022 6:44:59 PM , 345 ,3/14/2022 6:45:19 PM , 217 ,3/14/2022 6:45:39 PM , 99 ,3/14/2022 6:45:59 PM , 162 ,3/14/2022 6:46:19 PM , 29 ,3/14/2022 6:46:39 PM , 10 ,3/14/2022 6:46:59 PM , 360 ,3/14/2022 6:47:19 PM , 453 ,3/14/2022 6:47:39 PM , 939 ,3/14/2022 6:47:59 PM , 621 ,3/14/2022 6:48:19 PM , 265 ,
 127 ,3/14/2022 6:48:59 PM , 617 ,3/14/2022 6:49:19 PM , 1 ,3/14/2022 6:49:39 PM , 196 ,3/14/2022 6:49:59 PM , 37 ,3/14/2022 6:50:19 PM , 104 ,3/14/2022 6:50:39 PM , 100 ,3/14/2022 6:50:59 PM , 162 ,3/14/2022 6:51:19 PM , 124 ,3/14/2022 6:51:39 PM , 288 ,3/14/2022 6:51:59 PM , 37 ,3/14/2022 6:52:19 PM , 0 ,3/14/2022 6:52:39 PM , 231 ,3/14/2022 6:52:59 PM , 6 ,3/14/2022 6:53:19 PM , 1182 ,3/14/2022 6:53:39 PM , 338 ,3/14/2022 6:53:59 PM , 11 ,
 128 ,3/14/2022 6:54:39 PM , 496 ,3/14/2022 6:54:59 PM , 505 ,3/14/2022 6:55:19 PM , 551 ,3/14/2022 6:55:39 PM , 18 ,3/14/2022 6:55:59 PM , 32 ,3/14/2022 6:56:19 PM , 0 ,3/14/2022 6:56:39 PM , 12 ,3/14/2022 6:56:59 PM , 84 ,3/14/2022 6:57:19 PM , 686 ,3/14/2022 6:57:39 PM , 83 ,3/14/2022 6:57:59 PM , 2 ,3/14/2022 6:58:19 PM , 150 ,3/14/2022 6:58:39 PM , 411 ,3/14/2022 6:58:59 PM , 224 ,3/14/2022 6:59:19 PM , 419 ,3/14/2022 6:59:39 PM , 165 ,
 129 ,3/14/2022 7:00:19 PM , 427 ,3/14/2022 7:00:39 PM , 48 ,3/14/2022 7:00:59 PM , 787 ,3/14/2022 7:01:19 PM , 36 ,3/14/2022 7:01:39 PM , 0 ,3/14/2022 7:01:59 PM , 6 ,3/14/2022 7:02:19 PM , 2 ,3/14/2022 7:02:39 PM , 50 ,3/14/2022 7:02:59 PM , 929 ,3/14/2022 7:03:19 PM , 25 ,3/14/2022 7:03:39 PM , 3 ,3/14/2022 7:03:59 PM , 491 ,3/14/2022 7:04:19 PM , 757 ,3/14/2022 7:04:39 PM , 632 ,3/14/2022 7:04:59 PM , 1089 ,3/14/2022 7:05:19 PM , 81 ,
 130 ,3/14/2022 7:05:59 PM , 467 ,3/14/2022 7:06:19 PM , 1 ,3/14/2022 7:06:39 PM , 1190 ,3/14/2022 7:06:59 PM , 68 ,3/14/2022 7:07:19 PM , 15 ,3/14/2022 7:07:39 PM , 17 ,3/14/2022 7:07:59 PM , 0 ,3/14/2022 7:08:19 PM , 48 ,3/14/2022 7:08:39 PM , 1058 ,3/14/2022 7:08:59 PM , 3 ,3/14/2022 7:09:19 PM , 0 ,3/14/2022 7:09:39 PM , 232 ,3/14/2022 7:09:59 PM , 348 ,3/14/2022 7:10:19 PM , 1068 ,3/14/2022 7:10:39 PM , 1610 ,3/14/2022 7:10:59 PM , 21 ,
 131 ,3/14/2022 7:11:39 PM , 209 ,3/14/2022 7:11:59 PM , 135 ,3/14/2022 7:12:19 PM , 639 ,3/14/2022 7:12:39 PM , 338 ,3/14/2022 7:12:59 PM , 42 ,3/14/2022 7:13:19 PM , 7 ,3/14/2022 7:13:39 PM , 317 ,3/14/2022 7:13:59 PM , 4 ,3/14/2022 7:14:19 PM , 560 ,3/14/2022 7:14:39 PM , 66 ,3/14/2022 7:14:59 PM , 16 ,3/14/2022 7:15:19 PM , 35 ,3/14/2022 7:15:39 PM , 633 ,3/14/2022 7:15:59 PM , 942 ,3/14/2022 7:16:19 PM , 871 ,3/14/2022 7:16:39 PM , 145 ,
 132 ,3/14/2022 7:17:19 PM , 29 ,3/14/2022 7:17:39 PM , 4 ,3/14/2022 7:17:59 PM , 468 ,3/14/2022 7:18:19 PM , 483 ,3/14/2022 7:18:39 PM , 1 ,3/14/2022 7:18:59 PM , 5 ,3/14/2022 7:19:19 PM , 562 ,3/14/2022 7:19:39 PM , 5 ,3/14/2022 7:19:59 PM , 252 ,3/14/2022 7:20:19 PM , 27 ,3/14/2022 7:20:39 PM , 9 ,3/14/2022 7:20:59 PM , 14 ,3/14/2022 7:21:19 PM , 1659 ,3/14/2022 7:21:39 PM , 421 ,3/14/2022 7:21:59 PM , 1269 ,3/14/2022 7:22:19 PM , 41 ,
 133 ,3/14/2022 7:22:59 PM , 0 ,3/14/2022 7:23:19 PM , 28 ,3/14/2022 7:23:39 PM , 1 ,3/14/2022 7:23:59 PM , 920 ,3/14/2022 7:24:19 PM , 352 ,3/14/2022 7:24:39 PM , 21 ,3/14/2022 7:24:59 PM , 780 ,3/14/2022 7:25:19 PM , 0 ,3/14/2022 7:25:39 PM , 1541 ,3/14/2022 7:25:59 PM , 50 ,3/14/2022 7:26:19 PM , 7 ,3/14/2022 7:26:39 PM , 22 ,3/14/2022 7:26:59 PM , 389 ,3/14/2022 7:27:19 PM , 350 ,3/14/2022 7:27:39 PM , 603 ,3/14/2022 7:27:59 PM , 38 ,
 134 ,3/14/2022 7:28:39 PM , 35 ,3/14/2022 7:28:59 PM , 38 ,3/14/2022 7:29:19 PM , 1404 ,3/14/2022 7:29:39 PM , 744 ,3/14/2022 7:29:59 PM , 55 ,3/14/2022 7:30:19 PM , 246 ,3/14/2022 7:30:39 PM , 464 ,3/14/2022 7:30:59 PM , 143 ,3/14/2022 7:31:19 PM , 1227 ,3/14/2022 7:31:39 PM , 58 ,3/14/2022 7:31:59 PM , 21 ,3/14/2022 7:32:19 PM , 25 ,3/14/2022 7:32:39 PM , 161 ,3/14/2022 7:32:59 PM , 129 ,3/14/2022 7:33:19 PM , 271 ,3/14/2022 7:33:39 PM , 106 ,
 135 ,3/14/2022 7:34:19 PM , 0 ,3/14/2022 7:34:39 PM , 67 ,3/14/2022 7:34:59 PM , 124 ,3/14/2022 7:35:19 PM , 331 ,3/14/2022 7:35:39 PM , 140 ,3/14/2022 7:35:59 PM , 87 ,3/14/2022 7:36:19 PM , 417 ,3/14/2022 7:36:39 PM , 756 ,3/14/2022 7:36:59 PM , 1792 ,3/14/2022 7:37:19 PM , 102 ,3/14/2022 7:37:39 PM , 368 ,3/14/2022 7:37:59 PM , 35 ,3/14/2022 7:38:19 PM , 715 ,3/14/2022 7:38:39 PM , 761 ,3/14/2022 7:38:59 PM , 271 ,3/14/2022 7:39:19 PM , 98 ,
 136 ,3/14/2022 7:39:59 PM , 0 ,3/14/2022 7:40:19 PM , 188 ,3/14/2022 7:40:39 PM , 480 ,3/14/2022 7:40:59 PM , 404 ,3/14/2022 7:41:19 PM , 66 ,3/14/2022 7:41:39 PM , 29 ,3/14/2022 7:41:59 PM , 24 ,3/14/2022 7:42:19 PM , 191 ,3/14/2022 7:42:39 PM , 1367 ,3/14/2022 7:42:59 PM , 138 ,3/14/2022 7:43:19 PM , 597 ,3/14/2022 7:43:39 PM , 34 ,3/14/2022 7:43:59 PM , 359 ,3/14/2022 7:44:19 PM , 671 ,3/14/2022 7:44:39 PM , 332 ,3/14/2022 7:44:59 PM , 368 ,
 137 ,3/14/2022 7:45:39 PM , 24 ,3/14/2022 7:45:59 PM , 736 ,3/14/2022 7:46:19 PM , 174 ,3/14/2022 7:46:39 PM , 273 ,3/14/2022 7:46:59 PM , 422 ,3/14/2022 7:47:19 PM , 467 ,3/14/2022 7:47:39 PM , 93 ,3/14/2022 7:47:59 PM , 134 ,3/14/2022 7:48:19 PM , 1020 ,3/14/2022 7:48:39 PM , 155 ,3/14/2022 7:48:59 PM , 391 ,3/14/2022 7:49:19 PM , 32 ,3/14/2022 7:49:39 PM , 1 ,3/14/2022 7:49:59 PM , 11 ,3/14/2022 7:50:19 PM , 37 ,3/14/2022 7:50:39 PM , 751 ,
 138 ,3/14/2022 7:51:19 PM , 215 ,3/14/2022 7:51:39 PM , 453 ,3/14/2022 7:51:59 PM , 146 ,3/14/2022 7:52:19 PM , 170 ,3/14/2022 7:52:39 PM , 423 ,3/14/2022 7:52:59 PM , 304 ,3/14/2022 7:53:19 PM , 93 ,3/14/2022 7:53:39 PM , 156 ,3/14/2022 7:53:59 PM , 1260 ,3/14/2022 7:54:19 PM , 486 ,3/14/2022 7:54:39 PM , 991 ,3/14/2022 7:54:59 PM , 385 ,3/14/2022 7:55:19 PM , 0 ,3/14/2022 7:55:39 PM , 0 ,3/14/2022 7:55:59 PM , 13 ,3/14/2022 7:56:19 PM , 1186 ,
 139 ,3/14/2022 7:56:59 PM , 312 ,3/14/2022 7:57:19 PM , 538 ,3/14/2022 7:57:39 PM , 54 ,3/14/2022 7:57:59 PM , 53 ,3/14/2022 7:58:19 PM , 113 ,3/14/2022 7:58:39 PM , 87 ,3/14/2022 7:58:59 PM , 234 ,3/14/2022 7:59:19 PM , 717 ,3/14/2022 7:59:39 PM , 202 ,3/14/2022 7:59:59 PM , 264 ,3/14/2022 8:00:19 PM , 1147 ,3/14/2022 8:00:39 PM , 63 ,3/14/2022 8:00:59 PM , 7 ,3/14/2022 8:01:19 PM , 8 ,3/14/2022 8:01:39 PM , 37 ,3/14/2022 8:01:59 PM , 231 ,
 140 ,3/14/2022 8:02:39 PM , 351 ,3/14/2022 8:02:59 PM , 233 ,3/14/2022 8:03:19 PM , 168 ,3/14/2022 8:03:39 PM , 116 ,3/14/2022 8:03:59 PM , 1 ,3/14/2022 8:04:19 PM , 1314 ,3/14/2022 8:04:39 PM , 447 ,3/14/2022 8:04:59 PM , 992 ,3/14/2022 8:05:19 PM , 1563 ,3/14/2022 8:05:39 PM , 436 ,3/14/2022 8:05:59 PM , 337 ,3/14/2022 8:06:19 PM , 8 ,3/14/2022 8:06:39 PM , 90 ,3/14/2022 8:06:59 PM , 14 ,3/14/2022 8:07:19 PM , 3 ,3/14/2022 8:07:39 PM , 324 ,
 141 ,3/14/2022 8:08:19 PM , 279 ,3/14/2022 8:08:39 PM , 324 ,3/14/2022 8:08:59 PM , 87 ,3/14/2022 8:09:19 PM , 0 ,3/14/2022 8:09:39 PM , 206 ,3/14/2022 8:09:59 PM , 547 ,3/14/2022 8:10:19 PM , 95 ,3/14/2022 8:10:39 PM , 814 ,3/14/2022 8:10:59 PM , 1238 ,3/14/2022 8:11:19 PM , 135 ,3/14/2022 8:11:39 PM , 416 ,3/14/2022 8:11:59 PM , 179 ,3/14/2022 8:12:19 PM , 77 ,3/14/2022 8:12:39 PM , 12 ,3/14/2022 8:12:59 PM , 9 ,3/14/2022 8:13:19 PM , 638 ,
 142 ,3/14/2022 8:13:59 PM , 1 ,3/14/2022 8:14:19 PM , 12 ,3/14/2022 8:14:39 PM , 547 ,3/14/2022 8:14:59 PM , 349 ,3/14/2022 8:15:19 PM , 457 ,3/14/2022 8:15:39 PM , 431 ,3/14/2022 8:15:59 PM , 82 ,3/14/2022 8:16:19 PM , 898 ,3/14/2022 8:16:39 PM , 1698 ,3/14/2022 8:16:59 PM , 0 ,3/14/2022 8:17:19 PM , 175 ,3/14/2022 8:17:39 PM , 58 ,3/14/2022 8:17:59 PM , 12 ,3/14/2022 8:18:19 PM , 13 ,3/14/2022 8:18:39 PM , 138 ,3/14/2022 8:18:59 PM , 211 ,
 143 ,3/14/2022 8:19:39 PM , 0 ,3/14/2022 8:19:59 PM , 0 ,3/14/2022 8:20:19 PM , 966 ,3/14/2022 8:20:39 PM , 10 ,3/14/2022 8:20:59 PM , 652 ,3/14/2022 8:21:19 PM , 175 ,3/14/2022 8:21:39 PM , 106 ,3/14/2022 8:21:59 PM , 37 ,3/14/2022 8:22:19 PM , 359 ,3/14/2022 8:22:39 PM , 35 ,3/14/2022 8:22:59 PM , 342 ,3/14/2022 8:23:19 PM , 25 ,3/14/2022 8:23:39 PM , 11 ,3/14/2022 8:23:59 PM , 50 ,3/14/2022 8:24:19 PM , 29 ,3/14/2022 8:24:39 PM , 1110 ,
 144 ,3/14/2022 8:25:19 PM , 71 ,3/14/2022 8:25:39 PM , 8 ,3/14/2022 8:25:59 PM , 961 ,3/14/2022 8:26:19 PM , 391 ,3/14/2022 8:26:39 PM , 845 ,3/14/2022 8:26:59 PM , 4 ,3/14/2022 8:27:19 PM , 9 ,3/14/2022 8:27:39 PM , 200 ,3/14/2022 8:27:59 PM , 389 ,3/14/2022 8:28:19 PM , 20 ,3/14/2022 8:28:39 PM , 9 ,3/14/2022 8:28:59 PM , 22 ,3/14/2022 8:29:19 PM , 40 ,3/14/2022 8:29:39 PM , 5 ,3/14/2022 8:29:59 PM , 46 ,3/14/2022 8:30:19 PM , 440 ,
 145 ,3/14/2022 8:30:59 PM , 136 ,3/14/2022 8:31:19 PM , 15 ,3/14/2022 8:31:39 PM , 795 ,3/14/2022 8:31:59 PM , 608 ,3/14/2022 8:32:19 PM , 670 ,3/14/2022 8:32:39 PM , 1 ,3/14/2022 8:32:59 PM , 123 ,3/14/2022 8:33:19 PM , 396 ,3/14/2022 8:33:39 PM , 88 ,3/14/2022 8:33:59 PM , 72 ,3/14/2022 8:34:19 PM , 25 ,3/14/2022 8:34:39 PM , 81 ,3/14/2022 8:34:59 PM , 283 ,3/14/2022 8:35:19 PM , 15 ,3/14/2022 8:35:39 PM , 0 ,3/14/2022 8:35:59 PM , 531 ,
 146 ,3/14/2022 8:36:39 PM , 255 ,3/14/2022 8:36:59 PM , 264 ,3/14/2022 8:37:19 PM , 785 ,3/14/2022 8:37:39 PM , 111 ,3/14/2022 8:37:59 PM , 68 ,3/14/2022 8:38:19 PM , 317 ,3/14/2022 8:38:39 PM , 235 ,3/14/2022 8:38:59 PM , 564 ,3/14/2022 8:39:19 PM , 62 ,3/14/2022 8:39:39 PM , 44 ,3/14/2022 8:39:59 PM , 283 ,3/14/2022 8:40:19 PM , 354 ,3/14/2022 8:40:39 PM , 265 ,3/14/2022 8:40:59 PM , 17 ,3/14/2022 8:41:19 PM , 198 ,3/14/2022 8:41:39 PM , 220 ,
 147 ,3/14/2022 8:42:19 PM , 446 ,3/14/2022 8:42:39 PM , 560 ,3/14/2022 8:42:59 PM , 485 ,3/14/2022 8:43:19 PM , 21 ,3/14/2022 8:43:39 PM , 333 ,3/14/2022 8:43:59 PM , 263 ,3/14/2022 8:44:19 PM , 53 ,3/14/2022 8:44:39 PM , 113 ,3/14/2022 8:44:59 PM , 65 ,3/14/2022 8:45:19 PM , 8 ,3/14/2022 8:45:39 PM , 2 ,3/14/2022 8:45:59 PM , 221 ,3/14/2022 8:46:19 PM , 270 ,3/14/2022 8:46:39 PM , 349 ,3/14/2022 8:46:59 PM , 798 ,3/14/2022 8:47:19 PM , 44 ,
 148 ,3/14/2022 8:47:59 PM , 977 ,3/14/2022 8:48:19 PM , 855 ,3/14/2022 8:48:39 PM , 223 ,3/14/2022 8:48:59 PM , 158 ,3/14/2022 8:49:19 PM , 639 ,3/14/2022 8:49:39 PM , 149 ,3/14/2022 8:49:59 PM , 384 ,3/14/2022 8:50:19 PM , 222 ,3/14/2022 8:50:39 PM , 35 ,3/14/2022 8:50:59 PM , 64 ,3/14/2022 8:51:19 PM , 82 ,3/14/2022 8:51:39 PM , 1035 ,3/14/2022 8:51:59 PM , 910 ,3/14/2022 8:52:19 PM , 68 ,3/14/2022 8:52:39 PM , 1451 ,3/14/2022 8:52:59 PM , 51 ,
