Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:41 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0102
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,16-1
Subject Mass (G), 29.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0102,3/14/2022 6:55:19 AM ,5308,20.905,20.627,0.277,0.0,4741,0.057,0.310,0.253,0.0,0.893,26.1,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,17,8,84,23,0,0,0.0,0.0,27.6,31.1,30.1,30.0,0,0,100,
2,0102,3/14/2022 7:00:59 AM ,4136,20.905,20.690,0.215,0.0,3561,0.059,0.249,0.190,0.0,0.861,20.2,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,148,60,453,187,20,0,0.0,0.0,27.3,31.4,30.5,30.0,0,0,100,
3,0102,3/14/2022 7:06:39 AM ,3480,20.905,20.725,0.180,0.0,2914,0.058,0.214,0.156,0.0,0.837,16.9,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,286,70,296,122,0,0,0.0,0.0,27.0,31.7,30.6,30.0,0,0,100,
4,0102,3/14/2022 7:12:19 AM ,2886,20.905,20.757,0.147,0.0,2249,0.058,0.178,0.120,0.0,0.779,13.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,59,6,304,35,0,0,0.0,0.0,26.5,31.9,30.4,30.0,0,0,100,
5,0102,3/14/2022 7:17:59 AM ,2222,20.905,20.790,0.115,0.0,1879,0.058,0.158,0.100,0.0,0.845,10.8,0.907,75.00,STABLE / OPEN,0.07,0.07,0.000,0.000,14,2,41,15,0,0,0.0,0.0,26.2,32.0,30.2,30.0,0,0,100,
6,0102,3/14/2022 7:23:39 AM ,1886,20.905,20.807,0.098,0.0,1580,0.057,0.142,0.085,0.0,0.837,9.1,0.906,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,1,1,0,0,0,0,0.0,0.0,25.9,32.1,30.3,30.0,0,0,100,
7,0102,3/14/2022 7:29:19 AM ,1684,20.905,20.818,0.087,0.0,1390,0.056,0.130,0.074,0.0,0.825,8.1,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,8,2,41,21,0,0,0.0,0.0,25.7,32.2,30.7,30.0,0,0,100,
8,0102,3/14/2022 7:34:59 AM ,1522,20.905,20.826,0.079,0.1,1310,0.054,0.124,0.070,0.0,0.860,7.4,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,289,0,28,5,0,0,0.0,0.0,25.6,32.3,30.5,30.0,0,0,100,
9,0102,3/14/2022 7:40:39 AM ,1457,20.905,20.830,0.075,0.1,1218,0.055,0.120,0.065,0.0,0.836,7.1,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,6,2,0,0,0.0,0.0,25.4,32.2,30.2,30.0,0,0,100,
10,0102,3/14/2022 7:46:19 AM ,1406,20.905,20.833,0.072,0.1,1128,0.055,0.115,0.060,0.1,0.802,6.8,0.905,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,446,0,140,0,0,0,0.0,0.0,25.4,32.3,30.1,30.0,0,0,100,
11,0102,3/14/2022 7:51:59 AM ,1391,20.905,20.834,0.071,0.1,1083,0.055,0.113,0.058,0.1,0.778,6.6,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,1,1,0,0,0.0,0.0,25.2,32.3,30.6,30.0,0,0,100,
12,0102,3/14/2022 7:57:39 AM ,1333,20.905,20.836,0.069,0.1,1103,0.054,0.113,0.059,0.1,0.827,6.4,0.906,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,16,3,0,0,0.0,0.0,25.2,32.3,30.5,30.0,0,0,100,
13,0102,3/14/2022 8:03:19 AM ,1355,20.905,20.835,0.070,0.1,1115,0.052,0.111,0.060,0.1,0.823,6.5,0.906,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,38,1,0,0,0.0,0.0,25.2,32.3,30.4,30.0,0,0,100,
14,0102,3/14/2022 8:08:59 AM ,1329,20.905,20.836,0.068,0.1,1079,0.053,0.110,0.058,0.1,0.812,6.4,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,2,0,0,0,0.0,0.0,25.1,32.3,30.1,30.0,0,0,100,
15,0102,3/14/2022 8:14:39 AM ,1302,20.905,20.837,0.068,0.1,1114,0.052,0.112,0.060,0.1,0.856,6.3,0.906,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,65,5,0,0,0.0,0.0,24.9,32.3,30.2,30.0,0,0,100,
16,0102,3/14/2022 8:20:19 AM ,1293,20.905,20.838,0.067,0.1,1073,0.052,0.109,0.057,0.1,0.830,6.3,0.907,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,48,2,0,0,0.0,0.0,24.9,32.3,30.7,30.0,0,0,100,
17,0102,3/14/2022 8:25:59 AM ,1393,20.905,20.833,0.072,0.1,1127,0.052,0.112,0.060,0.1,0.809,6.7,0.907,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.000,33,3,143,21,0,0,0.0,0.0,24.9,32.3,30.5,30.0,0,0,100,
18,0102,3/14/2022 8:31:39 AM ,2004,20.905,20.802,0.103,0.1,1612,0.052,0.138,0.086,0.1,0.804,9.6,0.907,75.00,STABLE / OPEN,1.13,1.20,0.000,0.000,232,9,376,73,0,0,0.0,0.0,25.5,32.3,30.2,30.0,0,0,100,
19,0102,3/14/2022 8:37:19 AM ,2439,20.905,20.780,0.125,0.1,1938,0.052,0.155,0.104,0.1,0.795,11.7,0.907,75.00,UNSTABLE / OPEN,0.00,1.20,0.000,0.000,46,15,793,98,148,0,0.0,0.0,25.7,32.3,30.1,30.0,0,0,100,
20,0102,3/14/2022 8:42:59 AM ,2423,20.905,20.781,0.124,0.1,1913,0.053,0.155,0.102,0.1,0.789,11.6,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.000,260,153,549,312,15,0,0.0,0.0,25.9,32.3,30.4,30.0,0,0,100,
21,0102,3/14/2022 8:48:39 AM ,2490,20.905,20.777,0.128,0.1,1997,0.050,0.157,0.107,0.1,0.802,12.0,0.905,75.00,STABLE / OPEN,0.00,1.20,0.044,0.044,321,194,597,319,58,0,0.0,0.0,25.7,32.3,30.6,30.0,0,0,100,
22,0102,3/14/2022 8:54:19 AM ,2440,20.905,20.780,0.125,0.1,1955,0.052,0.156,0.105,0.1,0.801,11.7,0.907,75.00,STABLE / OPEN,0.00,1.20,0.088,0.131,258,105,362,192,35,0,0.0,0.0,26.2,32.3,30.5,30.0,0,0,100,
23,0102,3/14/2022 8:59:59 AM ,2581,20.905,20.772,0.133,0.1,2092,0.052,0.164,0.112,0.1,0.810,12.4,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,222,138,564,212,47,0,0.0,0.0,26.6,32.3,30.2,30.0,0,0,100,
24,0102,3/14/2022 9:05:39 AM ,2629,20.905,20.771,0.134,0.1,2063,0.051,0.162,0.110,0.1,0.785,12.6,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,309,182,567,301,50,0,0.0,0.0,26.4,32.4,30.1,30.0,0,0,100,
25,0102,3/14/2022 9:11:19 AM ,2482,20.905,20.778,0.127,0.1,1945,0.052,0.156,0.104,0.1,0.784,11.9,0.907,75.00,UNSTABLE / OPEN,0.00,1.20,0.000,0.131,163,74,246,108,10,0,0.0,0.0,26.5,32.4,30.7,30.0,0,0,100,
26,0102,3/14/2022 9:16:59 AM ,2087,20.905,20.798,0.107,0.1,1641,0.051,0.139,0.088,0.1,0.786,10.0,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,314,34,110,55,0,0,0.0,0.0,25.7,32.4,30.5,30.0,0,0,100,
27,0102,3/14/2022 9:22:39 AM ,1775,20.905,20.814,0.091,0.2,1413,0.050,0.126,0.076,0.1,0.796,8.5,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,589,0,4,1,0,0,0.0,0.0,25.5,32.3,30.3,30.0,0,0,100,
28,0102,3/14/2022 9:28:19 AM ,1495,20.905,20.828,0.077,0.2,1215,0.051,0.116,0.065,0.1,0.813,7.2,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,5,0,0,0,0.0,0.0,25.2,32.3,30.1,30.0,0,0,100,
29,0102,3/14/2022 9:33:59 AM ,1422,20.905,20.832,0.073,0.2,1125,0.051,0.112,0.060,0.1,0.791,6.8,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,38,1,38,19,0,0,0.0,0.0,25.2,32.4,30.4,30.0,0,0,100,
30,0102,3/14/2022 9:39:39 AM ,1378,20.905,20.834,0.071,0.2,1132,0.049,0.110,0.060,0.1,0.821,6.7,0.908,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,386,0,20,13,0,0,0.0,0.0,25.1,32.3,30.6,30.0,0,0,100,
31,0102,3/14/2022 9:45:19 AM ,1336,20.905,20.836,0.068,0.2,1050,0.050,0.107,0.056,0.1,0.786,6.4,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,1,0,11,3,0,0,0.0,0.0,24.9,32.3,30.4,30.0,0,0,100,
32,0102,3/14/2022 9:50:59 AM ,1220,20.905,20.842,0.063,0.2,1030,0.049,0.104,0.055,0.1,0.844,5.9,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,0,0,0,0,0.0,0.0,24.8,32.3,30.2,30.0,0,0,100,
33,0102,3/14/2022 9:56:39 AM ,1250,20.905,20.841,0.064,0.2,986,0.051,0.103,0.053,0.1,0.788,6.0,0.905,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,15,4,0,0,0.0,0.0,24.7,32.3,30.1,30.0,0,0,100,
34,0102,3/14/2022 10:02:19 AM ,1241,20.905,20.841,0.064,0.2,1048,0.050,0.106,0.056,0.1,0.845,6.0,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,613,2,321,25,0,0,0.0,0.0,24.7,32.3,30.5,30.0,0,0,100,
35,0102,3/14/2022 10:07:59 AM ,1273,20.905,20.840,0.065,0.2,1000,0.051,0.104,0.054,0.1,0.786,6.1,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,177,0,4028,56,0,0,0.0,0.0,24.5,32.3,30.6,30.0,0,0,100,
36,0102,3/14/2022 10:13:39 AM ,1345,20.905,20.835,0.069,0.2,1123,0.050,0.110,0.060,0.2,0.835,6.5,0.908,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,80,36,1019,78,0,0,0.0,0.0,24.6,32.3,30.4,30.0,0,0,100,
37,0102,3/14/2022 10:19:19 AM ,1241,20.905,20.841,0.064,0.2,1032,0.050,0.105,0.055,0.2,0.831,6.0,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,1,1,0,0,0.0,0.0,24.6,32.3,30.2,30.0,0,0,100,
38,0102,3/14/2022 10:24:59 AM ,1214,20.905,20.843,0.062,0.2,969,0.050,0.101,0.052,0.2,0.798,5.8,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,1,0,15,0,0,0,0.0,0.0,24.4,32.3,30.2,30.0,0,0,100,
39,0102,3/14/2022 10:30:39 AM ,1220,20.905,20.842,0.063,0.2,974,0.049,0.101,0.052,0.2,0.798,5.9,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,27,1,0,0,0.0,0.0,24.4,32.3,30.7,30.0,0,0,100,
40,0102,3/14/2022 10:36:19 AM ,1091,20.905,20.848,0.057,0.2,957,0.049,0.100,0.051,0.2,0.877,5.3,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,5,0,1,0,0,0,0.0,0.0,24.3,32.3,30.5,30.0,0,0,100,
41,0102,3/14/2022 10:41:59 AM ,1125,20.905,20.847,0.058,0.2,922,0.051,0.100,0.049,0.2,0.819,5.4,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,6,0,26,0,0,0,0.0,0.0,24.2,32.3,30.3,30.0,0,0,100,
42,0102,3/14/2022 10:47:39 AM ,1149,20.905,20.846,0.059,0.2,910,0.050,0.098,0.049,0.2,0.792,5.5,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,4,0,2,1,0,0,0.0,0.0,24.1,32.3,30.1,30.0,0,0,100,
43,0102,3/14/2022 10:53:19 AM ,1165,20.905,20.845,0.060,0.2,928,0.050,0.100,0.050,0.2,0.796,5.6,0.906,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,0,0,3,0,0,0,0.0,0.0,24.0,32.3,30.6,30.0,0,0,100,
44,0102,3/14/2022 10:58:59 AM ,1132,20.905,20.847,0.058,0.2,911,0.051,0.099,0.049,0.2,0.805,5.4,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,3,0,1,0,0,0,0.0,0.0,24.0,32.3,30.5,30.0,0,0,100,
45,0102,3/14/2022 11:04:39 AM ,1208,20.905,20.843,0.062,0.2,970,0.050,0.102,0.052,0.2,0.803,5.8,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.131,23,3,115,31,0,0,0.0,0.0,23.9,32.3,30.3,30.0,0,0,100,
46,0102,3/14/2022 11:10:19 AM ,1717,20.905,20.816,0.089,0.2,1423,0.050,0.126,0.076,0.2,0.829,8.3,0.907,75.00,STABLE / OPEN,0.00,1.20,0.166,0.297,237,11,1764,84,0,0,0.0,0.0,24.7,32.3,30.1,30.0,0,0,100,
47,0102,3/14/2022 11:15:59 AM ,2237,20.905,20.790,0.115,0.2,1792,0.050,0.146,0.096,0.2,0.801,10.7,0.907,75.00,UNSTABLE / OPEN,0.00,1.20,0.000,0.297,305,74,1194,231,12,0,0.0,0.0,25.0,32.3,30.5,30.0,0,0,100,
48,0102,3/14/2022 11:21:39 AM ,2294,20.905,20.788,0.117,0.2,1775,0.050,0.145,0.095,0.2,0.774,10.9,0.908,75.00,UNSTABLE / OPEN,0.00,1.20,0.000,0.297,134,45,178,94,323,0,0.0,0.0,24.8,32.3,30.6,30.0,0,0,100,
49,0102,3/14/2022 11:27:19 AM ,2393,20.905,20.782,0.122,0.2,1895,0.050,0.151,0.101,0.2,0.792,11.5,0.907,75.00,STABLE / OPEN,0.00,1.20,0.297,0.594,367,151,571,331,48,0,0.0,0.0,24.8,32.3,30.4,30.0,0,0,100,
50,0102,3/14/2022 11:32:59 AM ,2256,20.905,20.790,0.115,0.2,1745,0.050,0.144,0.093,0.2,0.773,10.8,0.907,75.00,STABLE / OPEN,0.00,1.20,0.051,0.645,34,16,83,14,0,0,0.0,0.0,24.7,32.3,30.2,30.0,0,0,100,
51,0102,3/14/2022 11:38:39 AM ,2044,20.905,20.801,0.104,0.2,1584,0.050,0.134,0.085,0.2,0.775,9.7,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.645,51,13,161,16,0,0,0.0,0.0,24.6,32.3,30.1,30.0,0,0,100,
52,0102,3/14/2022 11:44:19 AM ,1715,20.905,20.816,0.089,0.3,1433,0.049,0.125,0.077,0.2,0.836,8.3,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.645,2,0,74,7,0,0,0.0,0.0,24.3,32.3,30.7,30.0,0,0,100,
53,0102,3/14/2022 11:49:59 AM ,1565,20.905,20.824,0.081,0.3,1295,0.050,0.119,0.069,0.2,0.828,7.6,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.645,0,0,9,3,0,0,0.0,0.0,24.1,32.3,30.5,30.0,0,0,100,
54,0102,3/14/2022 11:55:39 AM ,1438,20.905,20.830,0.074,0.3,1210,0.049,0.114,0.065,0.2,0.842,7.0,0.907,75.00,STABLE / OPEN,0.00,1.20,0.000,0.645,0,0,0,0,0,0,0.0,0.0,24.0,32.4,30.3,30.0,0,0,100,
