===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 91 ,3/14/2022 3:24:59 PM , 0.0833788 ,3/14/2022 3:25:19 PM , 6.154227E-02 ,3/14/2022 3:25:39 PM , 0.1193178 ,3/14/2022 3:25:59 PM , 6.439192E-02 ,3/14/2022 3:26:19 PM , 6.667214E-02 ,3/14/2022 3:26:39 PM , 8.869682E-02 ,3/14/2022 3:26:59 PM , 0.1128148 ,3/14/2022 3:27:19 PM , 0.1101857 ,3/14/2022 3:27:39 PM , 7.134596E-02 ,3/14/2022 3:27:59 PM , 4.834565E-02 ,3/14/2022 3:28:19 PM , 0.1003558 ,3/14/2022 3:28:39 PM , 7.954229E-02 ,3/14/2022 3:28:59 PM , 7.228173E-02 ,3/14/2022 3:29:19 PM , 8.458121E-02 ,3/14/2022 3:29:39 PM , 5.637377E-02 ,3/14/2022 3:29:59 PM , 5.567101E-02 ,
 92 ,3/14/2022 3:30:39 PM , 7.949993E-02 ,3/14/2022 3:30:59 PM , 6.393836E-02 ,3/14/2022 3:31:19 PM , 0.1168432 ,3/14/2022 3:31:39 PM , 6.424613E-02 ,3/14/2022 3:31:59 PM , 0.063192 ,3/14/2022 3:32:19 PM , 7.909124E-02 ,3/14/2022 3:32:39 PM , 0.1222559 ,3/14/2022 3:32:59 PM , 0.1366039 ,3/14/2022 3:33:19 PM , 6.740978E-02 ,3/14/2022 3:33:39 PM , 4.806903E-02 ,3/14/2022 3:33:59 PM , 0.1013464 ,3/14/2022 3:34:19 PM , 9.647947E-02 ,3/14/2022 3:34:39 PM , 0.0695654 ,3/14/2022 3:34:59 PM , 7.267796E-02 ,3/14/2022 3:35:19 PM , 5.393655E-02 ,3/14/2022 3:35:39 PM , 5.495455E-02 ,
 93 ,3/14/2022 3:36:19 PM , 7.950243E-02 ,3/14/2022 3:36:39 PM , 6.423242E-02 ,3/14/2022 3:36:59 PM , 0.1243941 ,3/14/2022 3:37:19 PM , 0.0645676 ,3/14/2022 3:37:39 PM , 6.331784E-02 ,3/14/2022 3:37:59 PM , 7.640855E-02 ,3/14/2022 3:38:19 PM , 0.1288312 ,3/14/2022 3:38:39 PM , 0.142115 ,3/14/2022 3:38:59 PM , 6.548841E-02 ,3/14/2022 3:39:19 PM , 5.429291E-02 ,3/14/2022 3:39:39 PM , 0.0995883 ,3/14/2022 3:39:59 PM , 0.1183708 ,3/14/2022 3:40:19 PM , 6.884644E-02 ,3/14/2022 3:40:39 PM , 7.196648E-02 ,3/14/2022 3:40:59 PM , 5.434773E-02 ,3/14/2022 3:41:19 PM , 5.716499E-02 ,
 94 ,3/14/2022 3:41:59 PM , 7.823148E-02 ,3/14/2022 3:42:19 PM , 7.758231E-02 ,3/14/2022 3:42:39 PM , 0.1066358 ,3/14/2022 3:42:59 PM , 0.063582 ,3/14/2022 3:43:19 PM , 6.572516E-02 ,3/14/2022 3:43:39 PM , 7.179952E-02 ,3/14/2022 3:43:59 PM , 0.1304248 ,3/14/2022 3:44:19 PM , 0.1467216 ,3/14/2022 3:44:39 PM , 6.159086E-02 ,3/14/2022 3:44:59 PM , 6.438319E-02 ,3/14/2022 3:45:19 PM , 0.1003621 ,3/14/2022 3:45:39 PM , 0.1192567 ,3/14/2022 3:45:59 PM , 8.257636E-02 ,3/14/2022 3:46:19 PM , 6.671076E-02 ,3/14/2022 3:46:39 PM , 6.095788E-02 ,3/14/2022 3:46:59 PM , 5.639619E-02 ,
 95 ,3/14/2022 3:47:39 PM , 7.436507E-02 ,3/14/2022 3:47:59 PM , 0.0967835 ,3/14/2022 3:48:19 PM , 9.282988E-02 ,3/14/2022 3:48:39 PM , 6.177402E-02 ,3/14/2022 3:48:59 PM , 6.222135E-02 ,3/14/2022 3:49:19 PM , 6.660236E-02 ,3/14/2022 3:49:39 PM , 0.1101882 ,3/14/2022 3:49:59 PM , 0.1446158 ,3/14/2022 3:50:19 PM , 5.892313E-02 ,3/14/2022 3:50:39 PM , 5.679367E-02 ,3/14/2022 3:50:59 PM , 0.0906294 ,3/14/2022 3:51:19 PM , 0.1063816 ,3/14/2022 3:51:39 PM , 8.848375E-02 ,3/14/2022 3:51:59 PM , 6.052053E-02 ,3/14/2022 3:52:19 PM , 8.361928E-02 ,3/14/2022 3:52:39 PM , 0.0547502 ,
 96 ,3/14/2022 3:53:19 PM , 7.459933E-02 ,3/14/2022 3:53:39 PM , 0.1013091 ,3/14/2022 3:53:59 PM , 8.416504E-02 ,3/14/2022 3:54:19 PM , 6.117219E-02 ,3/14/2022 3:54:39 PM , 0.0709273 ,3/14/2022 3:54:59 PM , 6.740355E-02 ,3/14/2022 3:55:19 PM , 0.0982239 ,3/14/2022 3:55:39 PM , 0.1470181 ,3/14/2022 3:55:59 PM , 0.0583512 ,3/14/2022 3:56:19 PM , 6.808139E-02 ,3/14/2022 3:56:39 PM , 7.750381E-02 ,3/14/2022 3:56:59 PM , 9.127484E-02 ,3/14/2022 3:57:19 PM , 7.763713E-02 ,3/14/2022 3:57:39 PM , 6.125194E-02 ,3/14/2022 3:57:59 PM , 0.1022249 ,3/14/2022 3:58:19 PM , 7.722843E-02 ,
 97 ,3/14/2022 3:58:59 PM , 7.929184E-02 ,3/14/2022 3:59:19 PM , 8.459118E-02 ,3/14/2022 3:59:39 PM , 8.306231E-02 ,3/14/2022 3:59:59 PM , 8.567272E-02 ,3/14/2022 4:00:19 PM , 9.419551E-02 ,3/14/2022 4:00:39 PM , 6.467851E-02 ,3/14/2022 4:00:59 PM , 0.0879355 ,3/14/2022 4:01:19 PM , 0.132806 ,3/14/2022 4:01:39 PM , 6.518314E-02 ,3/14/2022 4:01:59 PM , 8.626334E-02 ,3/14/2022 4:02:19 PM , 7.009122E-02 ,3/14/2022 4:02:39 PM , 8.374263E-02 ,3/14/2022 4:02:59 PM , 6.927881E-02 ,3/14/2022 4:03:19 PM , 5.750889E-02 ,3/14/2022 4:03:39 PM , 0.1147437 ,3/14/2022 4:03:59 PM , 9.494686E-02 ,
 98 ,3/14/2022 4:04:39 PM , 0.1043954 ,3/14/2022 4:04:59 PM , 7.669389E-02 ,3/14/2022 4:05:19 PM , 7.972297E-02 ,3/14/2022 4:05:39 PM , 0.1093945 ,3/14/2022 4:05:59 PM , 0.111114 ,3/14/2022 4:06:19 PM , 0.0670908 ,3/14/2022 4:06:39 PM , 8.525904E-02 ,3/14/2022 4:06:59 PM , 0.1102206 ,3/14/2022 4:07:19 PM , 9.048735E-02 ,3/14/2022 4:07:39 PM , 9.364477E-02 ,3/14/2022 4:07:59 PM , 6.671326E-02 ,3/14/2022 4:08:19 PM , 7.968684E-02 ,3/14/2022 4:08:39 PM , 7.535815E-02 ,3/14/2022 4:08:59 PM , 0.0586951 ,3/14/2022 4:09:19 PM , 0.1222347 ,3/14/2022 4:09:39 PM , 0.1060614 ,
 99 ,3/14/2022 4:10:19 PM , 0.1148284 ,3/14/2022 4:10:39 PM , 7.116155E-02 ,3/14/2022 4:10:59 PM , 7.541672E-02 ,3/14/2022 4:11:19 PM , 0.1110529 ,3/14/2022 4:11:39 PM , 0.118544 ,3/14/2022 4:11:59 PM , 6.217898E-02 ,3/14/2022 4:12:19 PM , 8.197827E-02 ,3/14/2022 4:12:39 PM , 9.481728E-02 ,3/14/2022 4:12:59 PM , 0.1036939 ,3/14/2022 4:13:19 PM , 9.883071E-02 ,3/14/2022 4:13:39 PM , 6.131175E-02 ,3/14/2022 4:13:59 PM , 7.301314E-02 ,3/14/2022 4:14:19 PM , 8.467092E-02 ,3/14/2022 4:14:39 PM , 0.05716 ,3/14/2022 4:14:59 PM , 0.1275291 ,3/14/2022 4:15:19 PM , 0.106019 ,
 100 ,3/14/2022 4:15:59 PM , 0.1213364 ,3/14/2022 4:16:19 PM , 6.777113E-02 ,3/14/2022 4:16:39 PM , 7.573944E-02 ,3/14/2022 4:16:59 PM , 0.117308 ,3/14/2022 4:17:19 PM , 0.1194399 ,3/14/2022 4:17:39 PM , 6.478815E-02 ,3/14/2022 4:17:59 PM , 8.005565E-02 ,3/14/2022 4:18:19 PM , 8.857595E-02 ,3/14/2022 4:18:39 PM , 0.1016891 ,3/14/2022 4:18:59 PM , 9.764326E-02 ,3/14/2022 4:19:19 PM , 6.254531E-02 ,3/14/2022 4:19:39 PM , 6.985697E-02 ,3/14/2022 4:19:59 PM , 9.364975E-02 ,3/14/2022 4:20:19 PM , 6.206435E-02 ,3/14/2022 4:20:39 PM , 0.1180332 ,3/14/2022 4:20:59 PM , 0.1144571 ,
 101 ,3/14/2022 4:21:39 PM , 0.1222983 ,3/14/2022 4:21:59 PM , 6.343622E-02 ,3/14/2022 4:22:19 PM , 7.716239E-02 ,3/14/2022 4:22:39 PM , 0.1064962 ,3/14/2022 4:22:59 PM , 0.1187571 ,3/14/2022 4:23:19 PM , 6.246058E-02 ,3/14/2022 4:23:39 PM , 8.028119E-02 ,3/14/2022 4:23:59 PM , 8.219383E-02 ,3/14/2022 4:24:19 PM , 8.559173E-02 ,3/14/2022 4:24:39 PM , 7.929932E-02 ,3/14/2022 4:24:59 PM , 0.0581319 ,3/14/2022 4:25:19 PM , 6.807516E-02 ,3/14/2022 4:25:39 PM , 9.308656E-02 ,3/14/2022 4:25:59 PM , 5.802101E-02 ,3/14/2022 4:26:19 PM , 0.1164918 ,3/14/2022 4:26:39 PM , 0.1085883 ,
 102 ,3/14/2022 4:27:19 PM , 0.1110579 ,3/14/2022 4:27:39 PM , 6.240202E-02 ,3/14/2022 4:27:59 PM , 7.390404E-02 ,3/14/2022 4:28:19 PM , 8.962012E-02 ,3/14/2022 4:28:39 PM , 0.1014897 ,3/14/2022 4:28:59 PM , 6.356331E-02 ,3/14/2022 4:29:19 PM , 8.102132E-02 ,3/14/2022 4:29:39 PM , 8.212281E-02 ,3/14/2022 4:29:59 PM , 8.387845E-02 ,3/14/2022 4:30:19 PM , 0.0726979 ,3/14/2022 4:30:39 PM , 5.910131E-02 ,3/14/2022 4:30:59 PM , 7.244495E-02 ,3/14/2022 4:31:19 PM , 9.853914E-02 ,3/14/2022 4:31:39 PM , 5.731202E-02 ,3/14/2022 4:31:59 PM , 0.1247442 ,3/14/2022 4:32:19 PM , 9.058205E-02 ,
 103 ,3/14/2022 4:32:59 PM , 9.453318E-02 ,3/14/2022 4:33:19 PM , 0.0590876 ,3/14/2022 4:33:39 PM , 7.433642E-02 ,3/14/2022 4:33:59 PM , 7.624408E-02 ,3/14/2022 4:34:19 PM , 9.162622E-02 ,3/14/2022 4:34:39 PM , 6.051305E-02 ,3/14/2022 4:34:59 PM , 7.708265E-02 ,3/14/2022 4:35:19 PM , 8.882391E-02 ,3/14/2022 4:35:39 PM , 0.0753893 ,3/14/2022 4:35:59 PM , 6.412776E-02 ,3/14/2022 4:36:19 PM , 5.844341E-02 ,3/14/2022 4:36:39 PM , 6.649022E-02 ,3/14/2022 4:36:59 PM , 9.497677E-02 ,3/14/2022 4:37:19 PM , 6.669955E-02 ,3/14/2022 4:37:39 PM , 0.1151524 ,3/14/2022 4:37:59 PM , 7.602976E-02 ,
 104 ,3/14/2022 4:38:39 PM , 8.200942E-02 ,3/14/2022 4:38:59 PM , 6.222508E-02 ,3/14/2022 4:39:19 PM , 7.090736E-02 ,3/14/2022 4:39:39 PM , 6.827203E-02 ,3/14/2022 4:39:59 PM , 8.251904E-02 ,3/14/2022 4:40:19 PM , 5.926454E-02 ,3/14/2022 4:40:39 PM , 7.653066E-02 ,3/14/2022 4:40:59 PM , 8.585963E-02 ,3/14/2022 4:41:19 PM , 7.175217E-02 ,3/14/2022 4:41:39 PM , 6.056787E-02 ,3/14/2022 4:41:59 PM , 5.623297E-02 ,3/14/2022 4:42:19 PM , 6.381875E-02 ,3/14/2022 4:42:39 PM , 7.831621E-02 ,3/14/2022 4:42:59 PM , 8.365417E-02 ,3/14/2022 4:43:19 PM , 0.1121146 ,3/14/2022 4:43:39 PM , 6.632325E-02 ,
 105 ,3/14/2022 4:44:19 PM , 7.863145E-02 ,3/14/2022 4:44:39 PM , 6.143137E-02 ,3/14/2022 4:44:59 PM , 7.491831E-02 ,3/14/2022 4:45:19 PM , 6.497755E-02 ,3/14/2022 4:45:39 PM , 0.0748747 ,3/14/2022 4:45:59 PM , 0.0602003 ,3/14/2022 4:46:19 PM , 9.439612E-02 ,3/14/2022 4:46:39 PM , 8.474693E-02 ,3/14/2022 4:46:59 PM , 6.741975E-02 ,3/14/2022 4:47:19 PM , 0.0596047 ,3/14/2022 4:47:39 PM , 5.637377E-02 ,3/14/2022 4:47:59 PM , 6.426233E-02 ,3/14/2022 4:48:19 PM , 7.097092E-02 ,3/14/2022 4:48:39 PM , 9.901762E-02 ,3/14/2022 4:48:59 PM , 9.564962E-02 ,3/14/2022 4:49:19 PM , 6.281196E-02 ,
 106 ,3/14/2022 4:49:59 PM , 7.552263E-02 ,3/14/2022 4:50:19 PM , 6.132421E-02 ,3/14/2022 4:50:39 PM , 7.466412E-02 ,3/14/2022 4:50:59 PM , 6.600178E-02 ,3/14/2022 4:51:19 PM , 7.015726E-02 ,3/14/2022 4:51:39 PM , 6.559183E-02 ,3/14/2022 4:51:59 PM , 9.784511E-02 ,3/14/2022 4:52:19 PM , 8.295266E-02 ,3/14/2022 4:52:39 PM , 6.581488E-02 ,3/14/2022 4:52:59 PM , 5.952246E-02 ,3/14/2022 4:53:19 PM , 5.599871E-02 ,3/14/2022 4:53:39 PM , 6.497256E-02 ,3/14/2022 4:53:59 PM , 6.885392E-02 ,3/14/2022 4:54:19 PM , 0.1053624 ,3/14/2022 4:54:39 PM , 8.132037E-02 ,3/14/2022 4:54:59 PM , 6.227119E-02 ,
 107 ,3/14/2022 4:55:39 PM , 7.215837E-02 ,3/14/2022 4:55:59 PM , 0.0582428 ,3/14/2022 4:56:19 PM , 6.975355E-02 ,3/14/2022 4:56:39 PM , 8.265237E-02 ,3/14/2022 4:56:59 PM , 6.612264E-02 ,3/14/2022 4:57:19 PM , 9.248722E-02 ,3/14/2022 4:57:39 PM , 0.1016131 ,3/14/2022 4:57:59 PM , 8.073972E-02 ,3/14/2022 4:58:19 PM , 0.0649439 ,3/14/2022 4:58:39 PM , 5.550031E-02 ,3/14/2022 4:58:59 PM , 5.271918E-02 ,3/14/2022 4:59:19 PM , 6.186748E-02 ,3/14/2022 4:59:39 PM , 6.126814E-02 ,3/14/2022 4:59:59 PM , 0.1136546 ,3/14/2022 5:00:19 PM , 7.072918E-02 ,3/14/2022 5:00:39 PM , 5.831008E-02 ,
 108 ,3/14/2022 5:01:19 PM , 7.355018E-02 ,3/14/2022 5:01:39 PM , 6.126066E-02 ,3/14/2022 5:01:59 PM , 6.887012E-02 ,3/14/2022 5:02:19 PM , 0.1044602 ,3/14/2022 5:02:39 PM , 7.315519E-02 ,3/14/2022 5:02:59 PM , 0.1084375 ,3/14/2022 5:03:19 PM , 0.1249349 ,3/14/2022 5:03:39 PM , 8.016157E-02 ,3/14/2022 5:03:59 PM , 6.368916E-02 ,3/14/2022 5:04:19 PM , 5.543302E-02 ,3/14/2022 5:04:39 PM , 0.0521809 ,3/14/2022 5:04:59 PM , 7.446476E-02 ,3/14/2022 5:05:19 PM , 6.266992E-02 ,3/14/2022 5:05:39 PM , 0.1100723 ,3/14/2022 5:05:59 PM , 6.569526E-02 ,3/14/2022 5:06:19 PM , 5.939911E-02 ,
 109 ,3/14/2022 5:06:59 PM , 0.0729334 ,3/14/2022 5:07:19 PM , 0.0809017 ,3/14/2022 5:07:39 PM , 6.878165E-02 ,3/14/2022 5:07:59 PM , 0.1165803 ,3/14/2022 5:08:19 PM , 6.870938E-02 ,3/14/2022 5:08:39 PM , 0.1190013 ,3/14/2022 5:08:59 PM , 0.120134 ,3/14/2022 5:09:19 PM , 7.828631E-02 ,3/14/2022 5:09:39 PM , 6.058781E-02 ,3/14/2022 5:09:59 PM , 5.813564E-02 ,3/14/2022 5:10:19 PM , 5.282011E-02 ,3/14/2022 5:10:39 PM , 0.0923676 ,3/14/2022 5:10:59 PM , 6.157342E-02 ,3/14/2022 5:11:19 PM , 9.529451E-02 ,3/14/2022 5:11:39 PM , 5.972556E-02 ,3/14/2022 5:11:59 PM , 5.794998E-02 ,
 110 ,3/14/2022 5:12:39 PM , 7.710757E-02 ,3/14/2022 5:12:59 PM , 0.104707 ,3/14/2022 5:13:19 PM , 8.160321E-02 ,3/14/2022 5:13:39 PM , 0.1203296 ,3/14/2022 5:13:59 PM , 6.832311E-02 ,3/14/2022 5:14:19 PM , 0.1253922 ,3/14/2022 5:14:39 PM , 0.1056153 ,3/14/2022 5:14:59 PM , 7.904389E-02 ,3/14/2022 5:15:19 PM , 7.815423E-02 ,3/14/2022 5:15:39 PM , 5.924086E-02 ,3/14/2022 5:15:59 PM , 5.562989E-02 ,3/14/2022 5:16:19 PM , 9.688443E-02 ,3/14/2022 5:16:39 PM , 6.266742E-02 ,3/14/2022 5:16:59 PM , 8.582848E-02 ,3/14/2022 5:17:19 PM , 6.063765E-02 ,3/14/2022 5:17:39 PM , 5.799609E-02 ,
 111 ,3/14/2022 5:18:19 PM , 0.0730094 ,3/14/2022 5:18:39 PM , 0.1094256 ,3/14/2022 5:18:59 PM , 0.1083354 ,3/14/2022 5:19:19 PM , 0.1014598 ,3/14/2022 5:19:39 PM , 6.659114E-02 ,3/14/2022 5:19:59 PM , 0.1243592 ,3/14/2022 5:20:19 PM , 9.387404E-02 ,3/14/2022 5:20:39 PM , 7.779911E-02 ,3/14/2022 5:20:59 PM , 9.976648E-02 ,3/14/2022 5:21:19 PM , 5.469039E-02 ,3/14/2022 5:21:39 PM , 5.435023E-02 ,3/14/2022 5:21:59 PM , 0.081906 ,3/14/2022 5:22:19 PM , 5.932435E-02 ,3/14/2022 5:22:39 PM , 7.512515E-02 ,3/14/2022 5:22:59 PM , 5.673636E-02 ,3/14/2022 5:23:19 PM , 5.633638E-02 ,
 112 ,3/14/2022 5:23:59 PM , 7.312528E-02 ,3/14/2022 5:24:19 PM , 0.1118143 ,3/14/2022 5:24:39 PM , 0.1240103 ,3/14/2022 5:24:59 PM , 8.865196E-02 ,3/14/2022 5:25:19 PM , 6.751195E-02 ,3/14/2022 5:25:39 PM , 0.1228864 ,3/14/2022 5:25:59 PM , 9.051975E-02 ,3/14/2022 5:26:19 PM , 7.908999E-02 ,3/14/2022 5:26:39 PM , 0.1207059 ,3/14/2022 5:26:59 PM , 5.592645E-02 ,3/14/2022 5:27:19 PM , 6.907821E-02 ,3/14/2022 5:27:39 PM , 7.711504E-02 ,3/14/2022 5:27:59 PM , 0.0630836 ,3/14/2022 5:28:19 PM , 7.274275E-02 ,3/14/2022 5:28:39 PM , 5.908137E-02 ,3/14/2022 5:28:59 PM , 5.882344E-02 ,
 113 ,3/14/2022 5:29:39 PM , 7.773557E-02 ,3/14/2022 5:29:59 PM , 0.1171398 ,3/14/2022 5:30:19 PM , 0.1282406 ,3/14/2022 5:30:39 PM , 7.750381E-02 ,3/14/2022 5:30:59 PM , 9.155145E-02 ,3/14/2022 5:31:19 PM , 0.1043406 ,3/14/2022 5:31:39 PM , 0.0916611 ,3/14/2022 5:31:59 PM , 8.825448E-02 ,3/14/2022 5:32:19 PM , 0.1319325 ,3/14/2022 5:32:39 PM , 5.519877E-02 ,3/14/2022 5:32:59 PM , 8.547834E-02 ,3/14/2022 5:33:19 PM , 7.294586E-02 ,3/14/2022 5:33:39 PM , 6.185128E-02 ,3/14/2022 5:33:59 PM , 6.846143E-02 ,3/14/2022 5:34:19 PM , 6.493892E-02 ,3/14/2022 5:34:39 PM , 5.568846E-02 ,
 114 ,3/14/2022 5:35:19 PM , 7.792372E-02 ,3/14/2022 5:35:39 PM , 0.1265211 ,3/14/2022 5:35:59 PM , 0.1127077 ,3/14/2022 5:36:19 PM , 7.412459E-02 ,3/14/2022 5:36:39 PM , 0.1098754 ,3/14/2022 5:36:59 PM , 8.645647E-02 ,3/14/2022 5:37:19 PM , 8.775109E-02 ,3/14/2022 5:37:39 PM , 0.1190412 ,3/14/2022 5:37:59 PM , 0.1401912 ,3/14/2022 5:38:19 PM , 5.402128E-02 ,3/14/2022 5:38:39 PM , 0.096315 ,3/14/2022 5:38:59 PM , 0.068986 ,3/14/2022 5:39:19 PM , 6.150239E-02 ,3/14/2022 5:39:39 PM , 6.701105E-02 ,3/14/2022 5:39:59 PM , 6.111862E-02 ,3/14/2022 5:40:19 PM , 5.610463E-02 ,
 115 ,3/14/2022 5:40:59 PM , 7.363989E-02 ,3/14/2022 5:41:19 PM , 0.1317942 ,3/14/2022 5:41:39 PM , 9.824259E-02 ,3/14/2022 5:41:59 PM , 7.161386E-02 ,3/14/2022 5:42:19 PM , 0.1316808 ,3/14/2022 5:42:39 PM , 7.681102E-02 ,3/14/2022 5:42:59 PM , 8.585963E-02 ,3/14/2022 5:43:19 PM , 0.1096998 ,3/14/2022 5:43:39 PM , 0.1444488 ,3/14/2022 5:43:59 PM , 5.311044E-02 ,3/14/2022 5:44:19 PM , 0.1047119 ,3/14/2022 5:44:39 PM , 7.031052E-02 ,3/14/2022 5:44:59 PM , 6.277832E-02 ,3/14/2022 5:45:19 PM , 6.638555E-02 ,3/14/2022 5:45:39 PM , 5.937294E-02 ,3/14/2022 5:45:59 PM , 5.854683E-02 ,
 116 ,3/14/2022 5:46:39 PM , 7.082513E-02 ,3/14/2022 5:46:59 PM , 0.1316198 ,3/14/2022 5:47:19 PM , 9.114774E-02 ,3/14/2022 5:47:39 PM , 6.793685E-02 ,3/14/2022 5:47:59 PM , 0.1387433 ,3/14/2022 5:48:19 PM , 6.928255E-02 ,3/14/2022 5:48:39 PM , 8.493757E-02 ,3/14/2022 5:48:59 PM , 0.1010075 ,3/14/2022 5:49:19 PM , 0.1337006 ,3/14/2022 5:49:39 PM , 6.730138E-02 ,3/14/2022 5:49:59 PM , 0.1061835 ,3/14/2022 5:50:19 PM , 8.458494E-02 ,3/14/2022 5:50:39 PM , 6.677431E-02 ,3/14/2022 5:50:59 PM , 6.563918E-02 ,3/14/2022 5:51:19 PM , 6.111488E-02 ,3/14/2022 5:51:39 PM , 0.057631 ,
 117 ,3/14/2022 5:52:19 PM , 7.455198E-02 ,3/14/2022 5:52:39 PM , 0.1340321 ,3/14/2022 5:52:59 PM , 9.050106E-02 ,3/14/2022 5:53:19 PM , 6.694626E-02 ,3/14/2022 5:53:39 PM , 0.1427169 ,3/14/2022 5:53:59 PM , 6.949811E-02 ,3/14/2022 5:54:19 PM , 8.293521E-02 ,3/14/2022 5:54:39 PM , 0.0910219 ,3/14/2022 5:54:59 PM , 0.1095951 ,3/14/2022 5:55:19 PM , 8.744332E-02 ,3/14/2022 5:55:39 PM , 0.1066022 ,3/14/2022 5:55:59 PM , 0.101167 ,3/14/2022 5:56:19 PM , 0.0787598 ,3/14/2022 5:56:39 PM , 0.0641153 ,3/14/2022 5:56:59 PM , 5.864526E-02 ,3/14/2022 5:57:19 PM , 5.603858E-02 ,
 118 ,3/14/2022 5:57:59 PM , 7.641852E-02 ,3/14/2022 5:58:19 PM , 0.1305706 ,3/14/2022 5:58:39 PM , 8.531138E-02 ,3/14/2022 5:58:59 PM , 0.0660566 ,3/14/2022 5:59:19 PM , 0.1232926 ,3/14/2022 5:59:39 PM , 6.584353E-02 ,3/14/2022 5:59:59 PM , 8.977712E-02 ,3/14/2022 6:00:19 PM , 8.421114E-02 ,3/14/2022 6:00:39 PM , 9.267288E-02 ,3/14/2022 6:00:59 PM , 0.1034049 ,3/14/2022 6:01:19 PM , 0.1032653 ,3/14/2022 6:01:39 PM , 0.1079105 ,3/14/2022 6:01:59 PM , 9.961072E-02 ,3/14/2022 6:02:19 PM , 6.285308E-02 ,3/14/2022 6:02:39 PM , 0.0580235 ,3/14/2022 6:02:59 PM , 8.503227E-02 ,
 119 ,3/14/2022 6:03:39 PM , 7.726207E-02 ,3/14/2022 6:03:59 PM , 0.1252426 ,3/14/2022 6:04:19 PM , 9.535431E-02 ,3/14/2022 6:04:39 PM , 0.0853201 ,3/14/2022 6:04:59 PM , 0.1026161 ,3/14/2022 6:05:19 PM , 6.348108E-02 ,3/14/2022 6:05:39 PM , 0.1166787 ,3/14/2022 6:05:59 PM , 8.534627E-02 ,3/14/2022 6:06:19 PM , 0.0847868 ,3/14/2022 6:06:39 PM , 0.1085397 ,3/14/2022 6:06:59 PM , 0.1023881 ,3/14/2022 6:07:19 PM , 0.1144596 ,3/14/2022 6:07:39 PM , 0.1022348 ,3/14/2022 6:07:59 PM , 7.061953E-02 ,3/14/2022 6:08:19 PM , 5.965703E-02 ,3/14/2022 6:08:39 PM , 0.1022373 ,
 120 ,3/14/2022 6:09:19 PM , 7.447223E-02 ,3/14/2022 6:09:39 PM , 0.1111439 ,3/14/2022 6:09:59 PM , 0.1138017 ,3/14/2022 6:10:19 PM , 0.1094069 ,3/14/2022 6:10:39 PM , 9.363107E-02 ,3/14/2022 6:10:59 PM , 6.737115E-02 ,3/14/2022 6:11:19 PM , 0.1005602 ,3/14/2022 6:11:39 PM , 0.1090082 ,3/14/2022 6:11:59 PM , 7.788634E-02 ,3/14/2022 6:12:19 PM , 0.1037388 ,3/14/2022 6:12:39 PM , 0.1070383 ,3/14/2022 6:12:59 PM , 0.1273596 ,3/14/2022 6:13:19 PM , 8.814982E-02 ,3/14/2022 6:13:39 PM , 6.690639E-02 ,3/14/2022 6:13:59 PM , 8.477559E-02 ,3/14/2022 6:14:19 PM , 0.117936 ,
 121 ,3/14/2022 6:14:59 PM , 7.137836E-02 ,3/14/2022 6:15:19 PM , 9.507022E-02 ,3/14/2022 6:15:39 PM , 0.1390672 ,3/14/2022 6:15:59 PM , 0.1091253 ,3/14/2022 6:16:19 PM , 8.523288E-02 ,3/14/2022 6:16:39 PM , 7.356638E-02 ,3/14/2022 6:16:59 PM , 9.126238E-02 ,3/14/2022 6:17:19 PM , 0.1096312 ,3/14/2022 6:17:39 PM , 7.591014E-02 ,3/14/2022 6:17:59 PM , 8.782461E-02 ,3/14/2022 6:18:19 PM , 0.1099315 ,3/14/2022 6:18:39 PM , 0.1405101 ,3/14/2022 6:18:59 PM , 7.712875E-02 ,3/14/2022 6:19:19 PM , 0.0661675 ,3/14/2022 6:19:39 PM , 0.1064651 ,3/14/2022 6:19:59 PM , 0.1210373 ,
