===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 92 ,3/14/2022 3:30:39 PM , 0.487719 ,3/14/2022 3:30:59 PM , 0.4154017 ,3/14/2022 3:31:19 PM , 0.47189 ,3/14/2022 3:31:39 PM , 0.4298093 ,3/14/2022 3:31:59 PM , 0.441453 ,3/14/2022 3:32:19 PM , 0.4323414 ,3/14/2022 3:32:39 PM , 0.4986487 ,3/14/2022 3:32:59 PM , 0.6099975 ,3/14/2022 3:33:19 PM , 0.5119992 ,3/14/2022 3:33:39 PM , 0.3295635 ,3/14/2022 3:33:59 PM , 0.3641322 ,3/14/2022 3:34:19 PM , 0.380661 ,3/14/2022 3:34:39 PM , 0.4283993 ,3/14/2022 3:34:59 PM , 0.3823621 ,3/14/2022 3:35:19 PM , 0.3576927 ,3/14/2022 3:35:39 PM , 0.4191108 ,
 93 ,3/14/2022 3:36:19 PM , 0.4919586 ,3/14/2022 3:36:39 PM , 0.4187938 ,3/14/2022 3:36:59 PM , 0.4783755 ,3/14/2022 3:37:19 PM , 0.4332102 ,3/14/2022 3:37:39 PM , 0.4448676 ,3/14/2022 3:37:59 PM , 0.436455 ,3/14/2022 3:38:19 PM , 0.5051973 ,3/14/2022 3:38:39 PM , 0.617287 ,3/14/2022 3:38:59 PM , 0.5154868 ,3/14/2022 3:39:19 PM , 0.3322853 ,3/14/2022 3:39:39 PM , 0.369426 ,3/14/2022 3:39:59 PM , 0.3863445 ,3/14/2022 3:40:19 PM , 0.4319577 ,3/14/2022 3:40:39 PM , 0.3861772 ,3/14/2022 3:40:59 PM , 0.3605026 ,3/14/2022 3:41:19 PM , 0.422113 ,
 94 ,3/14/2022 3:41:59 PM , 0.4961704 ,3/14/2022 3:42:19 PM , 0.422546 ,3/14/2022 3:42:39 PM , 0.4845886 ,3/14/2022 3:42:59 PM , 0.4366141 ,3/14/2022 3:43:19 PM , 0.4483709 ,3/14/2022 3:43:39 PM , 0.440378 ,3/14/2022 3:43:59 PM , 0.5119662 ,3/14/2022 3:44:19 PM , 0.6249128 ,3/14/2022 3:44:39 PM , 0.5188253 ,3/14/2022 3:44:59 PM , 0.335442 ,3/14/2022 3:45:19 PM , 0.3747023 ,3/14/2022 3:45:39 PM , 0.3926218 ,3/14/2022 3:45:59 PM , 0.4358653 ,3/14/2022 3:46:19 PM , 0.3898371 ,3/14/2022 3:46:39 PM , 0.3635173 ,3/14/2022 3:46:59 PM , 0.4251601 ,
 95 ,3/14/2022 3:47:39 PM , 0.5002325 ,3/14/2022 3:47:59 PM , 0.4271622 ,3/14/2022 3:48:19 PM , 0.4899303 ,3/14/2022 3:48:39 PM , 0.4399347 ,3/14/2022 3:48:59 PM , 0.4518397 ,3/14/2022 3:49:19 PM , 0.4440223 ,3/14/2022 3:49:39 PM , 0.5182405 ,3/14/2022 3:49:59 PM , 0.6326591 ,3/14/2022 3:50:19 PM , 0.521993 ,3/14/2022 3:50:39 PM , 0.3386448 ,3/14/2022 3:50:59 PM , 0.3796936 ,3/14/2022 3:51:19 PM , 0.3985617 ,3/14/2022 3:51:39 PM , 0.440268 ,3/14/2022 3:51:59 PM , 0.3931692 ,3/14/2022 3:52:19 PM , 0.3672842 ,3/14/2022 3:52:39 PM , 0.4281046 ,
 96 ,3/14/2022 3:53:19 PM , 0.5041992 ,3/14/2022 3:53:39 PM , 0.4324161 ,3/14/2022 3:53:59 PM , 0.4946434 ,3/14/2022 3:54:19 PM , 0.4431762 ,3/14/2022 3:54:39 PM , 0.4554478 ,3/14/2022 3:54:59 PM , 0.4475308 ,3/14/2022 3:55:19 PM , 0.5236803 ,3/14/2022 3:55:39 PM , 0.6404214 ,3/14/2022 3:55:59 PM , 0.5250692 ,3/14/2022 3:56:19 PM , 0.3419621 ,3/14/2022 3:56:39 PM , 0.3840738 ,3/14/2022 3:56:59 PM , 0.4037701 ,3/14/2022 3:57:19 PM , 0.4445452 ,3/14/2022 3:57:39 PM , 0.3963553 ,3/14/2022 3:57:59 PM , 0.3721214 ,3/14/2022 3:58:19 PM , 0.4315789 ,
 97 ,3/14/2022 3:58:59 PM , 0.5083073 ,3/14/2022 3:59:19 PM , 0.4373589 ,3/14/2022 3:59:39 PM , 0.4991125 ,3/14/2022 3:59:59 PM , 0.4470676 ,3/14/2022 4:00:19 PM , 0.4599195 ,3/14/2022 4:00:39 PM , 0.4509797 ,3/14/2022 4:00:59 PM , 0.5285609 ,3/14/2022 4:01:19 PM , 0.6478399 ,3/14/2022 4:01:39 PM , 0.5283127 ,3/14/2022 4:01:59 PM , 0.3460742 ,3/14/2022 4:02:19 PM , 0.3879227 ,3/14/2022 4:02:39 PM , 0.4084067 ,3/14/2022 4:02:59 PM , 0.4483399 ,3/14/2022 4:03:19 PM , 0.3994817 ,3/14/2022 4:03:39 PM , 0.3777718 ,3/14/2022 4:03:59 PM , 0.4361273 ,
 98 ,3/14/2022 4:04:39 PM , 0.5131884 ,3/14/2022 4:04:59 PM , 0.4416416 ,3/14/2022 4:05:19 PM , 0.5034858 ,3/14/2022 4:05:39 PM , 0.4522482 ,3/14/2022 4:05:59 PM , 0.4654519 ,3/14/2022 4:06:19 PM , 0.4544269 ,3/14/2022 4:06:39 PM , 0.533113 ,3/14/2022 4:06:59 PM , 0.6542559 ,3/14/2022 4:07:19 PM , 0.5324259 ,3/14/2022 4:07:39 PM , 0.3508369 ,3/14/2022 4:07:59 PM , 0.3914718 ,3/14/2022 4:08:19 PM , 0.4127548 ,3/14/2022 4:08:39 PM , 0.4520985 ,3/14/2022 4:08:59 PM , 0.402555 ,3/14/2022 4:09:19 PM , 0.3839466 ,3/14/2022 4:09:39 PM , 0.4414631 ,
 99 ,3/14/2022 4:10:19 PM , 0.5189726 ,3/14/2022 4:10:39 PM , 0.4455438 ,3/14/2022 4:10:59 PM , 0.5076542 ,3/14/2022 4:11:19 PM , 0.4581028 ,3/14/2022 4:11:39 PM , 0.4716424 ,3/14/2022 4:11:59 PM , 0.4578099 ,3/14/2022 4:12:19 PM , 0.5374981 ,3/14/2022 4:12:39 PM , 0.6596762 ,3/14/2022 4:12:59 PM , 0.5375407 ,3/14/2022 4:13:19 PM , 0.355881 ,3/14/2022 4:13:39 PM , 0.3947811 ,3/14/2022 4:13:59 PM , 0.4168159 ,3/14/2022 4:14:19 PM , 0.4562662 ,3/14/2022 4:14:39 PM , 0.4056003 ,3/14/2022 4:14:59 PM , 0.3904623 ,3/14/2022 4:15:19 PM , 0.4470784 ,
 100 ,3/14/2022 4:15:59 PM , 0.5252104 ,3/14/2022 4:16:19 PM , 0.4492235 ,3/14/2022 4:16:39 PM , 0.5117129 ,3/14/2022 4:16:59 PM , 0.4641619 ,3/14/2022 4:17:19 PM , 0.4780727 ,3/14/2022 4:17:39 PM , 0.4611272 ,3/14/2022 4:17:59 PM , 0.5417383 ,3/14/2022 4:18:19 PM , 0.6645171 ,3/14/2022 4:18:39 PM , 0.5429434 ,3/14/2022 4:18:59 PM , 0.3610002 ,3/14/2022 4:19:19 PM , 0.3979818 ,3/14/2022 4:19:39 PM , 0.4206156 ,3/14/2022 4:19:59 PM , 0.4609101 ,3/14/2022 4:20:19 PM , 0.4087374 ,3/14/2022 4:20:39 PM , 0.3968731 ,3/14/2022 4:20:59 PM , 0.4528772 ,
 101 ,3/14/2022 4:21:39 PM , 0.5316738 ,3/14/2022 4:21:59 PM , 0.4527104 ,3/14/2022 4:22:19 PM , 0.5158305 ,3/14/2022 4:22:39 PM , 0.4700999 ,3/14/2022 4:22:59 PM , 0.4845278 ,3/14/2022 4:23:19 PM , 0.4644587 ,3/14/2022 4:23:39 PM , 0.5459284 ,3/14/2022 4:23:59 PM , 0.6690292 ,3/14/2022 4:24:19 PM , 0.5478947 ,3/14/2022 4:24:39 PM , 0.3656147 ,3/14/2022 4:24:59 PM , 0.4011039 ,3/14/2022 4:25:19 PM , 0.4242956 ,3/14/2022 4:25:39 PM , 0.4657976 ,3/14/2022 4:25:59 PM , 0.4119079 ,3/14/2022 4:26:19 PM , 0.4029988 ,3/14/2022 4:26:39 PM , 0.4587437 ,
 102 ,3/14/2022 4:27:19 PM , 0.5378772 ,3/14/2022 4:27:39 PM , 0.4560525 ,3/14/2022 4:27:59 PM , 0.5199094 ,3/14/2022 4:28:19 PM , 0.4753286 ,3/14/2022 4:28:39 PM , 0.4905135 ,3/14/2022 4:28:59 PM , 0.4677685 ,3/14/2022 4:29:19 PM , 0.5501487 ,3/14/2022 4:29:39 PM , 0.6733676 ,3/14/2022 4:29:59 PM , 0.5524004 ,3/14/2022 4:30:19 PM , 0.369596 ,3/14/2022 4:30:39 PM , 0.404139 ,3/14/2022 4:30:59 PM , 0.4280553 ,3/14/2022 4:31:19 PM , 0.4708256 ,3/14/2022 4:31:39 PM , 0.4149547 ,3/14/2022 4:31:59 PM , 0.4092973 ,3/14/2022 4:32:19 PM , 0.4640137 ,
 103 ,3/14/2022 4:32:59 PM , 0.5433522 ,3/14/2022 4:33:19 PM , 0.4592828 ,3/14/2022 4:33:39 PM , 0.5239089 ,3/14/2022 4:33:59 PM , 0.4797565 ,3/14/2022 4:34:19 PM , 0.4957806 ,3/14/2022 4:34:39 PM , 0.4710322 ,3/14/2022 4:34:59 PM , 0.5542874 ,3/14/2022 4:35:19 PM , 0.6778768 ,3/14/2022 4:35:39 PM , 0.5566368 ,3/14/2022 4:35:59 PM , 0.3731856 ,3/14/2022 4:36:19 PM , 0.4071918 ,3/14/2022 4:36:39 PM , 0.4317653 ,3/14/2022 4:36:59 PM , 0.4758866 ,3/14/2022 4:37:19 PM , 0.4182281 ,3/14/2022 4:37:39 PM , 0.4155567 ,3/14/2022 4:37:59 PM , 0.4684384 ,
 104 ,3/14/2022 4:38:39 PM , 0.5480462 ,3/14/2022 4:38:59 PM , 0.4624849 ,3/14/2022 4:39:19 PM , 0.5277882 ,3/14/2022 4:39:39 PM , 0.4835748 ,3/14/2022 4:39:59 PM , 0.5005215 ,3/14/2022 4:40:19 PM , 0.4741422 ,3/14/2022 4:40:39 PM , 0.5582922 ,3/14/2022 4:40:59 PM , 0.6824548 ,3/14/2022 4:41:19 PM , 0.5605144 ,3/14/2022 4:41:39 PM , 0.37643 ,3/14/2022 4:41:59 PM , 0.4101513 ,3/14/2022 4:42:19 PM , 0.4352219 ,3/14/2022 4:42:39 PM , 0.4803883 ,3/14/2022 4:42:59 PM , 0.4221563 ,3/14/2022 4:43:19 PM , 0.4214526 ,3/14/2022 4:43:39 PM , 0.4721829 ,
 105 ,3/14/2022 4:44:19 PM , 0.5523242 ,3/14/2022 4:44:39 PM , 0.4657295 ,3/14/2022 4:44:59 PM , 0.5316697 ,3/14/2022 4:45:19 PM , 0.4870781 ,3/14/2022 4:45:39 PM , 0.5047971 ,3/14/2022 4:45:59 PM , 0.4772233 ,3/14/2022 4:46:19 PM , 0.5627349 ,3/14/2022 4:46:39 PM , 0.6869004 ,3/14/2022 4:46:59 PM , 0.56416 ,3/14/2022 4:47:19 PM , 0.3795558 ,3/14/2022 4:47:39 PM , 0.4130507 ,3/14/2022 4:47:59 PM , 0.4386083 ,3/14/2022 4:48:19 PM , 0.4842662 ,3/14/2022 4:48:39 PM , 0.4269111 ,3/14/2022 4:48:59 PM , 0.4268075 ,3/14/2022 4:49:19 PM , 0.4755646 ,
 106 ,3/14/2022 4:49:59 PM , 0.556455 ,3/14/2022 4:50:19 PM , 0.4689797 ,3/14/2022 4:50:39 PM , 0.5356879 ,3/14/2022 4:50:59 PM , 0.490565 ,3/14/2022 4:51:19 PM , 0.5087607 ,3/14/2022 4:51:39 PM , 0.480522 ,3/14/2022 4:51:59 PM , 0.5677595 ,3/14/2022 4:52:19 PM , 0.6912894 ,3/14/2022 4:52:39 PM , 0.5676772 ,3/14/2022 4:52:59 PM , 0.3826841 ,3/14/2022 4:53:19 PM , 0.4159728 ,3/14/2022 4:53:39 PM , 0.4420494 ,3/14/2022 4:53:59 PM , 0.4879447 ,3/14/2022 4:54:19 PM , 0.4322553 ,3/14/2022 4:54:39 PM , 0.4313745 ,3/14/2022 4:54:59 PM , 0.4788782 ,
 107 ,3/14/2022 4:55:39 PM , 0.5604135 ,3/14/2022 4:55:59 PM , 0.4721448 ,3/14/2022 4:56:19 PM , 0.5395651 ,3/14/2022 4:56:39 PM , 0.4945264 ,3/14/2022 4:56:59 PM , 0.5124671 ,3/14/2022 4:57:19 PM , 0.4846775 ,3/14/2022 4:57:39 PM , 0.5729765 ,3/14/2022 4:57:59 PM , 0.6955701 ,3/14/2022 4:58:19 PM , 0.5711344 ,3/14/2022 4:58:39 PM , 0.3857006 ,3/14/2022 4:58:59 PM , 0.4188027 ,3/14/2022 4:59:19 PM , 0.4454287 ,3/14/2022 4:59:39 PM , 0.4913616 ,3/14/2022 4:59:59 PM , 0.4379966 ,3/14/2022 5:00:19 PM , 0.4352929 ,3/14/2022 5:00:39 PM , 0.4820805 ,
 108 ,3/14/2022 5:01:19 PM , 0.5643201 ,3/14/2022 5:01:39 PM , 0.4753002 ,3/14/2022 5:01:59 PM , 0.543283 ,3/14/2022 5:02:19 PM , 0.4994734 ,3/14/2022 5:02:39 PM , 0.5162176 ,3/14/2022 5:02:59 PM , 0.4899252 ,3/14/2022 5:03:19 PM , 0.5788609 ,3/14/2022 5:03:39 PM , 0.6997517 ,3/14/2022 5:03:59 PM , 0.5745211 ,3/14/2022 5:04:19 PM , 0.3885891 ,3/14/2022 5:04:39 PM , 0.421523 ,3/14/2022 5:04:59 PM , 0.4490384 ,3/14/2022 5:05:19 PM , 0.4945785 ,3/14/2022 5:05:39 PM , 0.4438741 ,3/14/2022 5:05:59 PM , 0.4387848 ,3/14/2022 5:06:19 PM , 0.4851977 ,
 109 ,3/14/2022 5:06:59 PM , 0.5682456 ,3/14/2022 5:07:19 PM , 0.4790759 ,3/14/2022 5:07:39 PM , 0.5469655 ,3/14/2022 5:07:59 PM , 0.5053235 ,3/14/2022 5:08:19 PM , 0.5200286 ,3/14/2022 5:08:39 PM , 0.4958627 ,3/14/2022 5:08:59 PM , 0.5852076 ,3/14/2022 5:09:19 PM , 0.7038628 ,3/14/2022 5:09:39 PM , 0.5777919 ,3/14/2022 5:09:59 PM , 0.3915427 ,3/14/2022 5:10:19 PM , 0.4242442 ,3/14/2022 5:10:39 PM , 0.453441 ,3/14/2022 5:10:59 PM , 0.4978029 ,3/14/2022 5:11:19 PM , 0.4492857 ,3/14/2022 5:11:39 PM , 0.442001 ,3/14/2022 5:11:59 PM , 0.4883174 ,
 110 ,3/14/2022 5:12:39 PM , 0.5722579 ,3/14/2022 5:12:59 PM , 0.4839962 ,3/14/2022 5:13:19 PM , 0.5509775 ,3/14/2022 5:13:39 PM , 0.511633 ,3/14/2022 5:13:59 PM , 0.5237205 ,3/14/2022 5:14:19 PM , 0.5022826 ,3/14/2022 5:14:39 PM , 0.5910591 ,3/14/2022 5:14:59 PM , 0.7079602 ,3/14/2022 5:15:19 PM , 0.5814438 ,3/14/2022 5:15:39 PM , 0.3946144 ,3/14/2022 5:15:59 PM , 0.4270663 ,3/14/2022 5:16:19 PM , 0.4584452 ,3/14/2022 5:16:39 PM , 0.5010363 ,3/14/2022 5:16:59 PM , 0.4540805 ,3/14/2022 5:17:19 PM , 0.4451131 ,3/14/2022 5:17:39 PM , 0.4914162 ,
 111 ,3/14/2022 5:18:19 PM , 0.5762661 ,3/14/2022 5:18:39 PM , 0.489646 ,3/14/2022 5:18:59 PM , 0.5560154 ,3/14/2022 5:19:19 PM , 0.5175161 ,3/14/2022 5:19:39 PM , 0.5273575 ,3/14/2022 5:19:59 PM , 0.5088605 ,3/14/2022 5:20:19 PM , 0.5962322 ,3/14/2022 5:20:39 PM , 0.71204 ,3/14/2022 5:20:59 PM , 0.5861025 ,3/14/2022 5:21:19 PM , 0.3975841 ,3/14/2022 5:21:39 PM , 0.4299315 ,3/14/2022 5:21:59 PM , 0.4631854 ,3/14/2022 5:22:19 PM , 0.5041998 ,3/14/2022 5:22:39 PM , 0.4583485 ,3/14/2022 5:22:59 PM , 0.4481525 ,3/14/2022 5:23:19 PM , 0.4944683 ,
 112 ,3/14/2022 5:23:59 PM , 0.5801826 ,3/14/2022 5:24:19 PM , 0.4955025 ,3/14/2022 5:24:39 PM , 0.562186 ,3/14/2022 5:24:59 PM , 0.5225557 ,3/14/2022 5:25:19 PM , 0.5309862 ,3/14/2022 5:25:39 PM , 0.5153817 ,3/14/2022 5:25:59 PM , 0.6010154 ,3/14/2022 5:26:19 PM , 0.7161204 ,3/14/2022 5:26:39 PM , 0.5918453 ,3/14/2022 5:26:59 PM , 0.4004715 ,3/14/2022 5:27:19 PM , 0.4331535 ,3/14/2022 5:27:39 PM , 0.4674037 ,3/14/2022 5:27:59 PM , 0.5073912 ,3/14/2022 5:28:19 PM , 0.4622656 ,3/14/2022 5:28:39 PM , 0.4511619 ,3/14/2022 5:28:59 PM , 0.4975477 ,
 113 ,3/14/2022 5:29:39 PM , 0.5842427 ,3/14/2022 5:29:59 PM , 0.5016016 ,3/14/2022 5:30:19 PM , 0.5689382 ,3/14/2022 5:30:39 PM , 0.5269858 ,3/14/2022 5:30:59 PM , 0.535328 ,3/14/2022 5:31:19 PM , 0.5214007 ,3/14/2022 5:31:39 PM , 0.6057452 ,3/14/2022 5:31:59 PM , 0.7204923 ,3/14/2022 5:32:19 PM , 0.598418 ,3/14/2022 5:32:39 PM , 0.4033764 ,3/14/2022 5:32:59 PM , 0.437194 ,3/14/2022 5:33:19 PM , 0.4713715 ,3/14/2022 5:33:39 PM , 0.5106646 ,3/14/2022 5:33:59 PM , 0.4660132 ,3/14/2022 5:34:19 PM , 0.4543943 ,3/14/2022 5:34:39 PM , 0.5006112 ,
 114 ,3/14/2022 5:35:19 PM , 0.5884166 ,3/14/2022 5:35:39 PM , 0.5080705 ,3/14/2022 5:35:59 PM , 0.5753779 ,3/14/2022 5:36:19 PM , 0.5310034 ,3/14/2022 5:36:39 PM , 0.5408053 ,3/14/2022 5:36:59 PM , 0.5264418 ,3/14/2022 5:37:19 PM , 0.6104007 ,3/14/2022 5:37:39 PM , 0.7258915 ,3/14/2022 5:37:59 PM , 0.6055118 ,3/14/2022 5:38:19 PM , 0.4062041 ,3/14/2022 5:38:39 PM , 0.4419285 ,3/14/2022 5:38:59 PM , 0.4750906 ,3/14/2022 5:39:19 PM , 0.5138945 ,3/14/2022 5:39:39 PM , 0.4696048 ,3/14/2022 5:39:59 PM , 0.4576686 ,3/14/2022 5:40:19 PM , 0.5035852 ,
 115 ,3/14/2022 5:40:59 PM , 0.5924717 ,3/14/2022 5:41:19 PM , 0.5149165 ,3/14/2022 5:41:39 PM , 0.5810108 ,3/14/2022 5:41:59 PM , 0.5348553 ,3/14/2022 5:42:19 PM , 0.5473005 ,3/14/2022 5:42:39 PM , 0.5307358 ,3/14/2022 5:42:59 PM , 0.6149234 ,3/14/2022 5:43:19 PM , 0.7318466 ,3/14/2022 5:43:39 PM , 0.6129707 ,3/14/2022 5:43:59 PM , 0.408978 ,3/14/2022 5:44:19 PM , 0.4471523 ,3/14/2022 5:44:39 PM , 0.4787287 ,3/14/2022 5:44:59 PM , 0.5171463 ,3/14/2022 5:45:19 PM , 0.4731307 ,3/14/2022 5:45:39 PM , 0.460797 ,3/14/2022 5:45:59 PM , 0.5066398 ,
 116 ,3/14/2022 5:46:39 PM , 0.5963433 ,3/14/2022 5:46:59 PM , 0.5218982 ,3/14/2022 5:47:19 PM , 0.5860621 ,3/14/2022 5:47:39 PM , 0.5385448 ,3/14/2022 5:47:59 PM , 0.5545359 ,3/14/2022 5:48:19 PM , 0.5345775 ,3/14/2022 5:48:39 PM , 0.6193849 ,3/14/2022 5:48:59 PM , 0.7373512 ,3/14/2022 5:49:19 PM , 0.6202548 ,3/14/2022 5:49:39 PM , 0.4121052 ,3/14/2022 5:49:59 PM , 0.4526088 ,3/14/2022 5:50:19 PM , 0.4827748 ,3/14/2022 5:50:39 PM , 0.5205187 ,3/14/2022 5:50:59 PM , 0.4766066 ,3/14/2022 5:51:19 PM , 0.4639127 ,3/14/2022 5:51:39 PM , 0.5097315 ,
 117 ,3/14/2022 5:52:19 PM , 0.600243 ,3/14/2022 5:52:39 PM , 0.5289257 ,3/14/2022 5:52:59 PM , 0.5908796 ,3/14/2022 5:53:19 PM , 0.5421033 ,3/14/2022 5:53:39 PM , 0.562076 ,3/14/2022 5:53:59 PM , 0.5382412 ,3/14/2022 5:54:19 PM , 0.6237745 ,3/14/2022 5:54:39 PM , 0.7423767 ,3/14/2022 5:54:59 PM , 0.6266147 ,3/14/2022 5:55:19 PM , 0.4160987 ,3/14/2022 5:55:39 PM , 0.4580929 ,3/14/2022 5:55:59 PM , 0.4876268 ,3/14/2022 5:56:19 PM , 0.5242978 ,3/14/2022 5:56:39 PM , 0.4800124 ,3/14/2022 5:56:59 PM , 0.4670067 ,3/14/2022 5:57:19 PM , 0.5127524 ,
 118 ,3/14/2022 5:57:59 PM , 0.6042721 ,3/14/2022 5:58:19 PM , 0.5359194 ,3/14/2022 5:58:39 PM , 0.5955269 ,3/14/2022 5:58:59 PM , 0.5456125 ,3/14/2022 5:59:19 PM , 0.5692026 ,3/14/2022 5:59:39 PM , 0.5418045 ,3/14/2022 5:59:59 PM , 0.628262 ,3/14/2022 6:00:19 PM , 0.7469497 ,3/14/2022 6:00:39 PM , 0.631908 ,3/14/2022 6:00:59 PM , 0.421019 ,3/14/2022 6:01:19 PM , 0.4634953 ,3/14/2022 6:01:39 PM , 0.493084 ,3/14/2022 6:01:59 PM , 0.5289216 ,3/14/2022 6:02:19 PM , 0.4833221 ,3/14/2022 6:02:39 PM , 0.4700099 ,3/14/2022 6:02:59 PM , 0.5164968 ,
 119 ,3/14/2022 6:03:39 PM , 0.6083735 ,3/14/2022 6:03:59 PM , 0.5427026 ,3/14/2022 6:04:19 PM , 0.6003019 ,3/14/2022 6:04:39 PM , 0.5495979 ,3/14/2022 6:04:59 PM , 0.5752683 ,3/14/2022 6:05:19 PM , 0.5452009 ,3/14/2022 6:05:39 PM , 0.6336035 ,3/14/2022 6:05:59 PM , 0.7513589 ,3/14/2022 6:06:19 PM , 0.6365632 ,3/14/2022 6:06:39 PM , 0.4265077 ,3/14/2022 6:06:59 PM , 0.4687856 ,3/14/2022 6:07:19 PM , 0.4988986 ,3/14/2022 6:07:39 PM , 0.5341476 ,3/14/2022 6:07:59 PM , 0.4867952 ,3/14/2022 6:08:19 PM , 0.4730476 ,3/14/2022 6:08:39 PM , 0.5214639 ,
 120 ,3/14/2022 6:09:19 PM , 0.6124406 ,3/14/2022 6:09:39 PM , 0.5490056 ,3/14/2022 6:09:59 PM , 0.6058508 ,3/14/2022 6:10:19 PM , 0.5547072 ,3/14/2022 6:10:39 PM , 0.5805369 ,3/14/2022 6:10:59 PM , 0.5486573 ,3/14/2022 6:11:19 PM , 0.6392343 ,3/14/2022 6:11:39 PM , 0.7564259 ,3/14/2022 6:11:59 PM , 0.6408494 ,3/14/2022 6:12:19 PM , 0.4320196 ,3/14/2022 6:12:39 PM , 0.4741906 ,3/14/2022 6:12:59 PM , 0.5052212 ,3/14/2022 6:13:19 PM , 0.5390961 ,3/14/2022 6:13:39 PM , 0.4903803 ,3/14/2022 6:13:59 PM , 0.4767977 ,3/14/2022 6:14:19 PM , 0.5272997 ,
 121 ,3/14/2022 6:14:59 PM , 0.6163591 ,3/14/2022 6:15:19 PM , 0.5545179 ,3/14/2022 6:15:39 PM , 0.61257 ,3/14/2022 6:15:59 PM , 0.5604405 ,3/14/2022 6:16:19 PM , 0.5853366 ,3/14/2022 6:16:39 PM , 0.5523815 ,3/14/2022 6:16:59 PM , 0.6442354 ,3/14/2022 6:17:19 PM , 0.7621294 ,3/14/2022 6:17:39 PM , 0.6449047 ,3/14/2022 6:17:59 PM , 0.4370023 ,3/14/2022 6:18:19 PM , 0.4798004 ,3/14/2022 6:18:39 PM , 0.5122154 ,3/14/2022 6:18:59 PM , 0.5434138 ,3/14/2022 6:19:19 PM , 0.4938591 ,3/14/2022 6:19:39 PM , 0.4817576 ,3/14/2022 6:19:59 PM , 0.5336046 ,
 122 ,3/14/2022 6:20:39 PM , 0.6206973 ,3/14/2022 6:20:59 PM , 0.5593055 ,3/14/2022 6:21:19 PM , 0.619781 ,3/14/2022 6:21:39 PM , 0.5656927 ,3/14/2022 6:21:59 PM , 0.5897286 ,3/14/2022 6:22:19 PM , 0.5568016 ,3/14/2022 6:22:39 PM , 0.6488919 ,3/14/2022 6:22:59 PM , 0.7680844 ,3/14/2022 6:23:19 PM , 0.648702 ,3/14/2022 6:23:39 PM , 0.44131 ,3/14/2022 6:23:59 PM , 0.4853783 ,3/14/2022 6:24:19 PM , 0.5194629 ,3/14/2022 6:24:39 PM , 0.5472076 ,3/14/2022 6:24:59 PM , 0.4972625 ,3/14/2022 6:25:19 PM , 0.4875359 ,3/14/2022 6:25:39 PM , 0.5400405 ,
 123 ,3/14/2022 6:26:19 PM , 0.6262156 ,3/14/2022 6:26:39 PM , 0.5635347 ,3/14/2022 6:26:59 PM , 0.6262605 ,3/14/2022 6:27:19 PM , 0.5702652 ,3/14/2022 6:27:39 PM , 0.5943013 ,3/14/2022 6:27:59 PM , 0.5621955 ,3/14/2022 6:28:19 PM , 0.6533188 ,3/14/2022 6:28:39 PM , 0.7748707 ,3/14/2022 6:28:59 PM , 0.6522918 ,3/14/2022 6:29:19 PM , 0.445261 ,3/14/2022 6:29:39 PM , 0.4907508 ,3/14/2022 6:29:59 PM , 0.5264663 ,3/14/2022 6:30:19 PM , 0.550657 ,3/14/2022 6:30:39 PM , 0.5005478 ,3/14/2022 6:30:59 PM , 0.4936312 ,3/14/2022 6:31:19 PM , 0.5464405 ,
 124 ,3/14/2022 6:31:59 PM , 0.6326625 ,3/14/2022 6:32:19 PM , 0.5673639 ,3/14/2022 6:32:39 PM , 0.6318598 ,3/14/2022 6:32:59 PM , 0.5745776 ,3/14/2022 6:33:19 PM , 0.5995551 ,3/14/2022 6:33:39 PM , 0.5681499 ,3/14/2022 6:33:59 PM , 0.6576942 ,3/14/2022 6:34:19 PM , 0.7824394 ,3/14/2022 6:34:39 PM , 0.655773 ,3/14/2022 6:34:59 PM , 0.4490485 ,3/14/2022 6:35:19 PM , 0.495563 ,3/14/2022 6:35:39 PM , 0.533192 ,3/14/2022 6:35:59 PM , 0.5539497 ,3/14/2022 6:36:19 PM , 0.5037256 ,3/14/2022 6:36:39 PM , 0.4999194 ,3/14/2022 6:36:59 PM , 0.552762 ,
