Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 184 ,3/15/2022 12:11:59 AM , 0 ,3/15/2022 12:12:19 AM , 0 ,3/15/2022 12:12:39 AM , 0 ,3/15/2022 12:12:59 AM , 7.999682E-02 ,3/15/2022 12:13:19 AM , 0 ,3/15/2022 12:13:39 AM , 0.2343316 ,3/15/2022 12:13:59 AM , 0 ,3/15/2022 12:14:19 AM , 0 ,3/15/2022 12:14:39 AM , 0.1301523 ,3/15/2022 12:14:59 AM , 3.929901E-02 ,3/15/2022 12:15:19 AM , 0 ,3/15/2022 12:15:39 AM , 0 ,3/15/2022 12:15:59 AM , 5.962884E-02 ,3/15/2022 12:16:19 AM , 0 ,3/15/2022 12:16:39 AM , 0 ,3/15/2022 12:16:59 AM , 0 ,
 185 ,3/15/2022 12:17:39 AM , 0 ,3/15/2022 12:17:59 AM , 0 ,3/15/2022 12:18:19 AM , 0 ,3/15/2022 12:18:39 AM , 0 ,3/15/2022 12:18:59 AM , 0 ,3/15/2022 12:19:19 AM , 0 ,3/15/2022 12:19:39 AM , 0 ,3/15/2022 12:19:59 AM , 0 ,3/15/2022 12:20:19 AM , 0 ,3/15/2022 12:20:39 AM , 0 ,3/15/2022 12:20:59 AM , 0 ,3/15/2022 12:21:19 AM , 0 ,3/15/2022 12:21:39 AM , 0 ,3/15/2022 12:21:59 AM , 0 ,3/15/2022 12:22:19 AM , 0 ,3/15/2022 12:22:39 AM , 0 ,
 186 ,3/15/2022 12:23:19 AM , 0.249532 ,3/15/2022 12:23:39 AM , 0 ,3/15/2022 12:23:59 AM , 0 ,3/15/2022 12:24:19 AM , 0 ,3/15/2022 12:24:39 AM , 0 ,3/15/2022 12:24:59 AM , 0 ,3/15/2022 12:25:19 AM , 0 ,3/15/2022 12:25:39 AM , 0 ,3/15/2022 12:25:59 AM , 0 ,3/15/2022 12:26:19 AM , 0 ,3/15/2022 12:26:39 AM , 0 ,3/15/2022 12:26:59 AM , 0 ,3/15/2022 12:27:19 AM , 0 ,3/15/2022 12:27:39 AM , 3.172302E-02 ,3/15/2022 12:27:59 AM , 0 ,3/15/2022 12:28:19 AM , 0 ,
 187 ,3/15/2022 12:28:59 AM , 0 ,3/15/2022 12:29:19 AM , 0 ,3/15/2022 12:29:39 AM , 0 ,3/15/2022 12:29:59 AM , 6.658912E-02 ,3/15/2022 12:30:19 AM , 0 ,3/15/2022 12:30:39 AM , 0 ,3/15/2022 12:30:59 AM , 0 ,3/15/2022 12:31:19 AM , 0 ,3/15/2022 12:31:39 AM , 0 ,3/15/2022 12:31:59 AM , 0 ,3/15/2022 12:32:19 AM , 0 ,3/15/2022 12:32:39 AM , 0 ,3/15/2022 12:32:59 AM , 0 ,3/15/2022 12:33:19 AM , 0 ,3/15/2022 12:33:39 AM , 6.359363E-02 ,3/15/2022 12:33:59 AM , 0.1150436 ,
 188 ,3/15/2022 12:34:39 AM , 0 ,3/15/2022 12:34:59 AM , 4.862463E-02 ,3/15/2022 12:35:19 AM , 0 ,3/15/2022 12:35:39 AM , 5.073047E-02 ,3/15/2022 12:35:59 AM , 0 ,3/15/2022 12:36:19 AM , 0 ,3/15/2022 12:36:39 AM , 0 ,3/15/2022 12:36:59 AM , 0 ,3/15/2022 12:37:19 AM , 0.0313009 ,3/15/2022 12:37:39 AM , 0 ,3/15/2022 12:37:59 AM , 0 ,3/15/2022 12:38:19 AM , 0 ,3/15/2022 12:38:39 AM , 0 ,3/15/2022 12:38:59 AM , 3.099823E-02 ,3/15/2022 12:39:19 AM , 0 ,3/15/2022 12:39:39 AM , 0 ,
 189 ,3/15/2022 12:40:19 AM , 0 ,3/15/2022 12:40:39 AM , 0 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 0 ,3/15/2022 12:41:39 AM , 0 ,3/15/2022 12:41:59 AM , 0 ,3/15/2022 12:42:19 AM , 0 ,3/15/2022 12:42:39 AM , 0 ,3/15/2022 12:42:59 AM , 0 ,3/15/2022 12:43:19 AM , 0 ,3/15/2022 12:43:39 AM , 0 ,3/15/2022 12:43:59 AM , 0 ,3/15/2022 12:44:19 AM , 0 ,3/15/2022 12:44:39 AM , 0 ,3/15/2022 12:44:59 AM , 0 ,3/15/2022 12:45:19 AM , 0 ,
 190 ,3/15/2022 12:45:59 AM , 0 ,3/15/2022 12:46:19 AM , 0 ,3/15/2022 12:46:39 AM , 0 ,3/15/2022 12:46:59 AM , 0 ,3/15/2022 12:47:19 AM , 0 ,3/15/2022 12:47:39 AM , 0 ,3/15/2022 12:47:59 AM , 0 ,3/15/2022 12:48:19 AM , 0 ,3/15/2022 12:48:39 AM , 0 ,3/15/2022 12:48:59 AM , 0 ,3/15/2022 12:49:19 AM , 0 ,3/15/2022 12:49:39 AM , 0 ,3/15/2022 12:49:59 AM , 9.716034E-02 ,3/15/2022 12:50:19 AM , 0 ,3/15/2022 12:50:39 AM , 0 ,3/15/2022 12:50:59 AM , 0 ,
 191 ,3/15/2022 12:51:39 AM , 0 ,3/15/2022 12:51:59 AM , 0 ,3/15/2022 12:52:19 AM , 7.964826E-02 ,3/15/2022 12:52:39 AM , 0 ,3/15/2022 12:52:59 AM , 0 ,3/15/2022 12:53:19 AM , 0 ,3/15/2022 12:53:39 AM , 0 ,3/15/2022 12:53:59 AM , 0 ,3/15/2022 12:54:19 AM , 0 ,3/15/2022 12:54:39 AM , 0.3546219 ,3/15/2022 12:54:59 AM , 0 ,3/15/2022 12:55:19 AM , 0 ,3/15/2022 12:55:39 AM , 0 ,3/15/2022 12:55:59 AM , 0 ,3/15/2022 12:56:19 AM , 0 ,3/15/2022 12:56:39 AM , 0 ,
 192 ,3/15/2022 12:57:19 AM , 0 ,3/15/2022 12:57:39 AM , 0 ,3/15/2022 12:57:59 AM , 0 ,3/15/2022 12:58:19 AM , 0 ,3/15/2022 12:58:39 AM , 0 ,3/15/2022 12:58:59 AM , 0 ,3/15/2022 12:59:19 AM , 0 ,3/15/2022 12:59:39 AM , 0 ,3/15/2022 12:59:59 AM , 3.221643E-02 ,3/15/2022 1:00:19 AM , 0 ,3/15/2022 1:00:39 AM , 0 ,3/15/2022 1:00:59 AM , 0 ,3/15/2022 1:01:19 AM , 0.1146952 ,3/15/2022 1:01:39 AM , 0 ,3/15/2022 1:01:59 AM , 0 ,3/15/2022 1:02:19 AM , 0.0530802 ,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 0 ,3/15/2022 1:03:39 AM , 0 ,3/15/2022 1:03:59 AM , 0 ,3/15/2022 1:04:19 AM , 7.905066E-02 ,3/15/2022 1:04:39 AM , 0.1238964 ,3/15/2022 1:04:59 AM , 0.1703312 ,3/15/2022 1:05:19 AM , 0 ,3/15/2022 1:05:39 AM , 0 ,3/15/2022 1:05:59 AM , 3.500128E-02 ,3/15/2022 1:06:19 AM , 0 ,3/15/2022 1:06:39 AM , 9.112799E-02 ,3/15/2022 1:06:59 AM , 9.008288E-02 ,3/15/2022 1:07:19 AM , 0 ,3/15/2022 1:07:39 AM , 0.2414042 ,3/15/2022 1:07:59 AM , 0.2927018 ,
 194 ,3/15/2022 1:08:39 AM , 0 ,3/15/2022 1:08:59 AM , 0 ,3/15/2022 1:09:19 AM , 0 ,3/15/2022 1:09:39 AM , 0 ,3/15/2022 1:09:59 AM , 0 ,3/15/2022 1:10:19 AM , 0 ,3/15/2022 1:10:39 AM , 0 ,3/15/2022 1:10:59 AM , 0 ,3/15/2022 1:11:19 AM , 0.1724448 ,3/15/2022 1:11:39 AM , 0 ,3/15/2022 1:11:59 AM , 0 ,3/15/2022 1:12:19 AM , 0 ,3/15/2022 1:12:39 AM , 4.172504E-02 ,3/15/2022 1:12:59 AM , 0 ,3/15/2022 1:13:19 AM , 0 ,3/15/2022 1:13:39 AM , 4.202759E-02 ,
 195 ,3/15/2022 1:14:19 AM , 4.097509E-02 ,3/15/2022 1:14:39 AM , 0 ,3/15/2022 1:14:59 AM , 0 ,3/15/2022 1:15:19 AM , 0 ,3/15/2022 1:15:39 AM , 0 ,3/15/2022 1:15:59 AM , 0 ,3/15/2022 1:16:19 AM , 0 ,3/15/2022 1:16:39 AM , 0 ,3/15/2022 1:16:59 AM , 0.0549264 ,3/15/2022 1:17:19 AM , 0 ,3/15/2022 1:17:39 AM , 0 ,3/15/2022 1:17:59 AM , 0 ,3/15/2022 1:18:19 AM , 0 ,3/15/2022 1:18:39 AM , 0 ,3/15/2022 1:18:59 AM , 0 ,3/15/2022 1:19:19 AM , 0 ,
 196 ,3/15/2022 1:19:59 AM , 6.300855E-02 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 0 ,3/15/2022 1:20:59 AM , 3.700757E-02 ,3/15/2022 1:21:19 AM , 0 ,3/15/2022 1:21:39 AM , 0 ,3/15/2022 1:21:59 AM , 0 ,3/15/2022 1:22:19 AM , 0 ,3/15/2022 1:22:39 AM , 0 ,3/15/2022 1:22:59 AM , 0 ,3/15/2022 1:23:19 AM , 0 ,3/15/2022 1:23:39 AM , 0 ,3/15/2022 1:23:59 AM , 0 ,3/15/2022 1:24:19 AM , 0 ,3/15/2022 1:24:39 AM , 0 ,3/15/2022 1:24:59 AM , 0 ,
 197 ,3/15/2022 1:25:39 AM , 0 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 0 ,3/15/2022 1:26:39 AM , 0 ,3/15/2022 1:26:59 AM , 0 ,3/15/2022 1:27:19 AM , 0 ,3/15/2022 1:27:39 AM , 0 ,3/15/2022 1:27:59 AM , 0 ,3/15/2022 1:28:19 AM , 0 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 0 ,3/15/2022 1:29:19 AM , 4.743707E-02 ,3/15/2022 1:29:39 AM , 0 ,3/15/2022 1:29:59 AM , 0 ,3/15/2022 1:30:19 AM , 9.518933E-02 ,3/15/2022 1:30:39 AM , 0 ,
 198 ,3/15/2022 1:31:19 AM , 0 ,3/15/2022 1:31:39 AM , 0 ,3/15/2022 1:31:59 AM , 0.1239498 ,3/15/2022 1:32:19 AM , 0 ,3/15/2022 1:32:39 AM , 0 ,3/15/2022 1:32:59 AM , 0 ,3/15/2022 1:33:19 AM , 0 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 0 ,3/15/2022 1:34:19 AM , 0 ,3/15/2022 1:34:39 AM , 0 ,3/15/2022 1:34:59 AM , 0 ,3/15/2022 1:35:19 AM , 0 ,3/15/2022 1:35:39 AM , 0 ,3/15/2022 1:35:59 AM , 0 ,3/15/2022 1:36:19 AM , 0 ,
 199 ,3/15/2022 1:36:59 AM , 0 ,3/15/2022 1:37:19 AM , 0 ,3/15/2022 1:37:39 AM , 0 ,3/15/2022 1:37:59 AM , 0 ,3/15/2022 1:38:19 AM , 0 ,3/15/2022 1:38:39 AM , 0 ,3/15/2022 1:38:59 AM , 0 ,3/15/2022 1:39:19 AM , 0 ,3/15/2022 1:39:39 AM , 0.1268058 ,3/15/2022 1:39:59 AM , 0 ,3/15/2022 1:40:19 AM , 0 ,3/15/2022 1:40:39 AM , 0 ,3/15/2022 1:40:59 AM , 0 ,3/15/2022 1:41:19 AM , 4.161072E-02 ,3/15/2022 1:41:39 AM , 0 ,3/15/2022 1:41:59 AM , 0 ,
 200 ,3/15/2022 1:42:39 AM , 0 ,3/15/2022 1:42:59 AM , 0 ,3/15/2022 1:43:19 AM , 0 ,3/15/2022 1:43:39 AM , 0 ,3/15/2022 1:43:59 AM , 0 ,3/15/2022 1:44:19 AM , 0 ,3/15/2022 1:44:39 AM , 0 ,3/15/2022 1:44:59 AM , 0 ,3/15/2022 1:45:19 AM , 0 ,3/15/2022 1:45:39 AM , 0 ,3/15/2022 1:45:59 AM , 0 ,3/15/2022 1:46:19 AM , 0 ,3/15/2022 1:46:39 AM , 0 ,3/15/2022 1:46:59 AM , 0 ,3/15/2022 1:47:19 AM , 0 ,3/15/2022 1:47:39 AM , 0 ,
 201 ,3/15/2022 1:48:19 AM , 0 ,3/15/2022 1:48:39 AM , 0 ,3/15/2022 1:48:59 AM , 0 ,3/15/2022 1:49:19 AM , 4.579687E-02 ,3/15/2022 1:49:39 AM , 0 ,3/15/2022 1:49:59 AM , 0.2711182 ,3/15/2022 1:50:19 AM , 0 ,3/15/2022 1:50:39 AM , 0 ,3/15/2022 1:50:59 AM , 0 ,3/15/2022 1:51:19 AM , 0 ,3/15/2022 1:51:39 AM , 0 ,3/15/2022 1:51:59 AM , 0 ,3/15/2022 1:52:19 AM , 0 ,3/15/2022 1:52:39 AM , 0 ,3/15/2022 1:52:59 AM , 0 ,3/15/2022 1:53:19 AM , 0 ,
 202 ,3/15/2022 1:53:59 AM , 0 ,3/15/2022 1:54:19 AM , 0 ,3/15/2022 1:54:39 AM , 0 ,3/15/2022 1:54:59 AM , 0 ,3/15/2022 1:55:19 AM , 0 ,3/15/2022 1:55:39 AM , 0 ,3/15/2022 1:55:59 AM , 0 ,3/15/2022 1:56:19 AM , 0 ,3/15/2022 1:56:39 AM , 0 ,3/15/2022 1:56:59 AM , 0 ,3/15/2022 1:57:19 AM , 0 ,3/15/2022 1:57:39 AM , 0 ,3/15/2022 1:57:59 AM , 0 ,3/15/2022 1:58:19 AM , 0 ,3/15/2022 1:58:39 AM , 0 ,3/15/2022 1:58:59 AM , 0 ,
 203 ,3/15/2022 1:59:39 AM , 0 ,3/15/2022 1:59:59 AM , 3.858948E-02 ,3/15/2022 2:00:19 AM , 0 ,3/15/2022 2:00:39 AM , 0 ,3/15/2022 2:00:59 AM , 0 ,3/15/2022 2:01:19 AM , 0 ,3/15/2022 2:01:39 AM , 0 ,3/15/2022 2:01:59 AM , 0 ,3/15/2022 2:02:19 AM , 0 ,3/15/2022 2:02:39 AM , 0 ,3/15/2022 2:02:59 AM , 0 ,3/15/2022 2:03:19 AM , 5.100501E-02 ,3/15/2022 2:03:39 AM , 0 ,3/15/2022 2:03:59 AM , 0 ,3/15/2022 2:04:19 AM , 0 ,3/15/2022 2:04:39 AM , 8.613586E-02 ,
 204 ,3/15/2022 2:05:19 AM , 0 ,3/15/2022 2:05:39 AM , 0 ,3/15/2022 2:05:59 AM , 0 ,3/15/2022 2:06:19 AM , 0 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 0 ,3/15/2022 2:07:19 AM , 0 ,3/15/2022 2:07:39 AM , 0 ,3/15/2022 2:07:59 AM , 0 ,3/15/2022 2:08:19 AM , 0 ,3/15/2022 2:08:39 AM , 0 ,3/15/2022 2:08:59 AM , 3.905225E-02 ,3/15/2022 2:09:19 AM , 0 ,3/15/2022 2:09:39 AM , 0 ,3/15/2022 2:09:59 AM , 0 ,3/15/2022 2:10:19 AM , 0 ,
 205 ,3/15/2022 2:10:59 AM , 0 ,3/15/2022 2:11:19 AM , 3.864539E-02 ,3/15/2022 2:11:39 AM , 0 ,3/15/2022 2:11:59 AM , 0 ,3/15/2022 2:12:19 AM , 0 ,3/15/2022 2:12:39 AM , 4.714465E-02 ,3/15/2022 2:12:59 AM , 0 ,3/15/2022 2:13:19 AM , 0 ,3/15/2022 2:13:39 AM , 0 ,3/15/2022 2:13:59 AM , 0 ,3/15/2022 2:14:19 AM , 0 ,3/15/2022 2:14:39 AM , 0 ,3/15/2022 2:14:59 AM , 0 ,3/15/2022 2:15:19 AM , 0 ,3/15/2022 2:15:39 AM , 0 ,3/15/2022 2:15:59 AM , 0 ,
 206 ,3/15/2022 2:16:39 AM , 0 ,3/15/2022 2:16:59 AM , 8.442187E-02 ,3/15/2022 2:17:19 AM , 0 ,3/15/2022 2:17:39 AM , 0.2226918 ,3/15/2022 2:17:59 AM , 0 ,3/15/2022 2:18:19 AM , 0 ,3/15/2022 2:18:39 AM , 0.1162059 ,3/15/2022 2:18:59 AM , 0 ,3/15/2022 2:19:19 AM , 0 ,3/15/2022 2:19:39 AM , 0 ,3/15/2022 2:19:59 AM , 0 ,3/15/2022 2:20:19 AM , 6.442761E-02 ,3/15/2022 2:20:39 AM , 0 ,3/15/2022 2:20:59 AM , 0 ,3/15/2022 2:21:19 AM , 0 ,3/15/2022 2:21:39 AM , 0 ,
 207 ,3/15/2022 2:22:19 AM , 0 ,3/15/2022 2:22:39 AM , 0 ,3/15/2022 2:22:59 AM , 0 ,3/15/2022 2:23:19 AM , 0 ,3/15/2022 2:23:39 AM , 0 ,3/15/2022 2:23:59 AM , 0.0574646 ,3/15/2022 2:24:19 AM , 0 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 0 ,3/15/2022 2:25:19 AM , 0 ,3/15/2022 2:25:39 AM , 0 ,3/15/2022 2:25:59 AM , 0 ,3/15/2022 2:26:19 AM , 0 ,3/15/2022 2:26:39 AM , 0 ,3/15/2022 2:26:59 AM , 0 ,3/15/2022 2:27:19 AM , 0 ,
 208 ,3/15/2022 2:27:59 AM , 0.2032826 ,3/15/2022 2:28:19 AM , 0 ,3/15/2022 2:28:39 AM , 0 ,3/15/2022 2:28:59 AM , 0 ,3/15/2022 2:29:19 AM , 0 ,3/15/2022 2:29:39 AM , 0 ,3/15/2022 2:29:59 AM , 0 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 0 ,3/15/2022 2:30:59 AM , 0 ,3/15/2022 2:31:19 AM , 0 ,3/15/2022 2:31:39 AM , 0 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 0 ,3/15/2022 2:32:39 AM , 0 ,3/15/2022 2:32:59 AM , 0 ,
 209 ,3/15/2022 2:33:39 AM , 0 ,3/15/2022 2:33:59 AM , 5.028784E-02 ,3/15/2022 2:34:19 AM , 0 ,3/15/2022 2:34:39 AM , 0 ,3/15/2022 2:34:59 AM , 0.178538 ,3/15/2022 2:35:19 AM , 0 ,3/15/2022 2:35:39 AM , 0 ,3/15/2022 2:35:59 AM , 0 ,3/15/2022 2:36:19 AM , 0.4497731 ,3/15/2022 2:36:39 AM , 0 ,3/15/2022 2:36:59 AM , 0 ,3/15/2022 2:37:19 AM , 9.289551E-02 ,3/15/2022 2:37:39 AM , 0 ,3/15/2022 2:37:59 AM , 0 ,3/15/2022 2:38:19 AM , 0 ,3/15/2022 2:38:39 AM , 0 ,
 210 ,3/15/2022 2:39:19 AM , 0 ,3/15/2022 2:39:39 AM , 0 ,3/15/2022 2:39:59 AM , 0.1440201 ,3/15/2022 2:40:19 AM , 8.089185E-02 ,3/15/2022 2:40:39 AM , 0 ,3/15/2022 2:40:59 AM , 0 ,3/15/2022 2:41:19 AM , 0 ,3/15/2022 2:41:39 AM , 0 ,3/15/2022 2:41:59 AM , 0.1886647 ,3/15/2022 2:42:19 AM , 0 ,3/15/2022 2:42:39 AM , 0 ,3/15/2022 2:42:59 AM , 0 ,3/15/2022 2:43:19 AM , 0 ,3/15/2022 2:43:39 AM , 0 ,3/15/2022 2:43:59 AM , 0 ,3/15/2022 2:44:19 AM , 0 ,
 211 ,3/15/2022 2:44:59 AM , 0 ,3/15/2022 2:45:19 AM , 0.1537933 ,3/15/2022 2:45:39 AM , 0.0472157 ,3/15/2022 2:45:59 AM , 0 ,3/15/2022 2:46:19 AM , 0 ,3/15/2022 2:46:39 AM , 0 ,3/15/2022 2:46:59 AM , 0 ,3/15/2022 2:47:19 AM , 0 ,3/15/2022 2:47:39 AM , 0 ,3/15/2022 2:47:59 AM , 0 ,3/15/2022 2:48:19 AM , 0 ,3/15/2022 2:48:39 AM , 0 ,3/15/2022 2:48:59 AM , 0.4265697 ,3/15/2022 2:49:19 AM , 0.2611923 ,3/15/2022 2:49:39 AM , 0.2382965 ,3/15/2022 2:49:59 AM , 0 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 0 ,3/15/2022 2:51:19 AM , 0 ,3/15/2022 2:51:39 AM , 0 ,3/15/2022 2:51:59 AM , 0 ,3/15/2022 2:52:19 AM , 0 ,3/15/2022 2:52:39 AM , 0.1250331 ,3/15/2022 2:52:59 AM , 0 ,3/15/2022 2:53:19 AM , 0 ,3/15/2022 2:53:39 AM , 0 ,3/15/2022 2:53:59 AM , 0 ,3/15/2022 2:54:19 AM , 0 ,3/15/2022 2:54:39 AM , 0 ,3/15/2022 2:54:59 AM , 0 ,3/15/2022 2:55:19 AM , 5.370593E-02 ,3/15/2022 2:55:39 AM , 0 ,
 213 ,3/15/2022 2:56:19 AM , 0 ,3/15/2022 2:56:39 AM , 0 ,3/15/2022 2:56:59 AM , 0 ,3/15/2022 2:57:19 AM , 0 ,3/15/2022 2:57:39 AM , 0 ,3/15/2022 2:57:59 AM , 0 ,3/15/2022 2:58:19 AM , 0 ,3/15/2022 2:58:39 AM , 0 ,3/15/2022 2:58:59 AM , 0 ,3/15/2022 2:59:19 AM , 0 ,3/15/2022 2:59:39 AM , 0 ,3/15/2022 2:59:59 AM , 0 ,3/15/2022 3:00:19 AM , 0 ,3/15/2022 3:00:39 AM , 0 ,3/15/2022 3:00:59 AM , 0 ,3/15/2022 3:01:19 AM , 0 ,
 214 ,3/15/2022 3:01:59 AM , 0 ,3/15/2022 3:02:19 AM , 0 ,3/15/2022 3:02:39 AM , 0 ,3/15/2022 3:02:59 AM , 3.545141E-02 ,3/15/2022 3:03:19 AM , 0 ,3/15/2022 3:03:39 AM , 0 ,3/15/2022 3:03:59 AM , 0 ,3/15/2022 3:04:19 AM , 0 ,3/15/2022 3:04:39 AM , 6.542969E-02 ,3/15/2022 3:04:59 AM , 0 ,3/15/2022 3:05:19 AM , 0 ,3/15/2022 3:05:39 AM , 0 ,3/15/2022 3:05:59 AM , 0 ,3/15/2022 3:06:19 AM , 0 ,3/15/2022 3:06:39 AM , 0 ,3/15/2022 3:06:59 AM , 0 ,
 215 ,3/15/2022 3:07:39 AM , 0 ,3/15/2022 3:07:59 AM , 0 ,3/15/2022 3:08:19 AM , 0 ,3/15/2022 3:08:39 AM , 0 ,3/15/2022 3:08:59 AM , 0 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 0 ,3/15/2022 3:09:59 AM , 0 ,3/15/2022 3:10:19 AM , 0 ,3/15/2022 3:10:39 AM , 0 ,3/15/2022 3:10:59 AM , 0 ,3/15/2022 3:11:19 AM , 0 ,3/15/2022 3:11:39 AM , 0 ,3/15/2022 3:11:59 AM , 0 ,3/15/2022 3:12:19 AM , 0.044698 ,3/15/2022 3:12:39 AM , 0 ,
 216 ,3/15/2022 3:13:19 AM , 0 ,3/15/2022 3:13:39 AM , 0 ,3/15/2022 3:13:59 AM , 0 ,3/15/2022 3:14:19 AM , 0 ,3/15/2022 3:14:39 AM , 0 ,3/15/2022 3:14:59 AM , 0 ,3/15/2022 3:15:19 AM , 0 ,3/15/2022 3:15:39 AM , 0 ,3/15/2022 3:15:59 AM , 0 ,3/15/2022 3:16:19 AM , 0 ,3/15/2022 3:16:39 AM , 0 ,3/15/2022 3:16:59 AM , 0 ,3/15/2022 3:17:19 AM , 0 ,3/15/2022 3:17:39 AM , 0 ,3/15/2022 3:17:59 AM , 0 ,3/15/2022 3:18:19 AM , 0 ,
 217 ,3/15/2022 3:18:59 AM , 0 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 0 ,3/15/2022 3:19:59 AM , 0 ,3/15/2022 3:20:19 AM , 0 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 0 ,3/15/2022 3:21:19 AM , 0 ,3/15/2022 3:21:39 AM , 0 ,3/15/2022 3:21:59 AM , 0 ,3/15/2022 3:22:19 AM , 0 ,3/15/2022 3:22:39 AM , 0 ,3/15/2022 3:22:59 AM , 0 ,3/15/2022 3:23:19 AM , 0 ,3/15/2022 3:23:39 AM , 0 ,3/15/2022 3:23:59 AM , 0 ,
 218 ,3/15/2022 3:24:39 AM , 0 ,3/15/2022 3:24:59 AM , 0 ,3/15/2022 3:25:19 AM , 0.1347427 ,3/15/2022 3:25:39 AM , 0 ,3/15/2022 3:25:59 AM , 0 ,3/15/2022 3:26:19 AM , 0 ,3/15/2022 3:26:39 AM , 0 ,3/15/2022 3:26:59 AM , 0 ,3/15/2022 3:27:19 AM , 0 ,3/15/2022 3:27:39 AM , 0 ,3/15/2022 3:27:59 AM , 0 ,3/15/2022 3:28:19 AM , 0 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 0 ,3/15/2022 3:29:19 AM , 0 ,3/15/2022 3:29:39 AM , 0 ,
 219 ,3/15/2022 3:30:19 AM , 0 ,3/15/2022 3:30:39 AM , 0 ,3/15/2022 3:30:59 AM , 0 ,3/15/2022 3:31:19 AM , 0 ,3/15/2022 3:31:39 AM , 0 ,3/15/2022 3:31:59 AM , 0 ,3/15/2022 3:32:19 AM , 0 ,3/15/2022 3:32:39 AM , 0 ,3/15/2022 3:32:59 AM , 0 ,3/15/2022 3:33:19 AM , 0 ,3/15/2022 3:33:39 AM , 0 ,3/15/2022 3:33:59 AM , 0 ,3/15/2022 3:34:19 AM , 0 ,3/15/2022 3:34:39 AM , 0 ,3/15/2022 3:34:59 AM , 0 ,3/15/2022 3:35:19 AM , 0 ,
 220 ,3/15/2022 3:35:59 AM , 0 ,3/15/2022 3:36:19 AM , 0 ,3/15/2022 3:36:39 AM , 5.665851E-02 ,3/15/2022 3:36:59 AM , 0 ,3/15/2022 3:37:19 AM , 0.2204132 ,3/15/2022 3:37:39 AM , 0 ,3/15/2022 3:37:59 AM , 0 ,3/15/2022 3:38:19 AM , 0 ,3/15/2022 3:38:39 AM , 0 ,3/15/2022 3:38:59 AM , 0 ,3/15/2022 3:39:19 AM , 0 ,3/15/2022 3:39:39 AM , 0 ,3/15/2022 3:39:59 AM , 0 ,3/15/2022 3:40:19 AM , 0 ,3/15/2022 3:40:39 AM , 0 ,3/15/2022 3:40:59 AM , 0 ,
