===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 68 ,3/14/2022 1:14:39 PM , 214 ,3/14/2022 1:14:59 PM , 2 ,3/14/2022 1:15:19 PM , 179 ,3/14/2022 1:15:39 PM , 187 ,3/14/2022 1:15:59 PM , 8 ,3/14/2022 1:16:19 PM , 4 ,3/14/2022 1:16:39 PM , 0 ,3/14/2022 1:16:59 PM , 181 ,3/14/2022 1:17:19 PM , 16 ,3/14/2022 1:17:39 PM , 13 ,3/14/2022 1:17:59 PM , 43 ,3/14/2022 1:18:19 PM , 342 ,3/14/2022 1:18:39 PM , 74 ,3/14/2022 1:18:59 PM , 1 ,3/14/2022 1:19:19 PM , 24 ,3/14/2022 1:19:39 PM , 3 ,
 69 ,3/14/2022 1:20:19 PM , 47 ,3/14/2022 1:20:39 PM , 0 ,3/14/2022 1:20:59 PM , 158 ,3/14/2022 1:21:19 PM , 5 ,3/14/2022 1:21:39 PM , 1 ,3/14/2022 1:21:59 PM , 4 ,3/14/2022 1:22:19 PM , 1 ,3/14/2022 1:22:39 PM , 318 ,3/14/2022 1:22:59 PM , 6 ,3/14/2022 1:23:19 PM , 1065 ,3/14/2022 1:23:39 PM , 0 ,3/14/2022 1:23:59 PM , 347 ,3/14/2022 1:24:19 PM , 55 ,3/14/2022 1:24:39 PM , 0 ,3/14/2022 1:24:59 PM , 10 ,3/14/2022 1:25:19 PM , 140 ,
 70 ,3/14/2022 1:25:59 PM , 14 ,3/14/2022 1:26:19 PM , 11 ,3/14/2022 1:26:39 PM , 18 ,3/14/2022 1:26:59 PM , 719 ,3/14/2022 1:27:19 PM , 0 ,3/14/2022 1:27:39 PM , 0 ,3/14/2022 1:27:59 PM , 13 ,3/14/2022 1:28:19 PM , 122 ,3/14/2022 1:28:39 PM , 8 ,3/14/2022 1:28:59 PM , 52 ,3/14/2022 1:29:19 PM , 0 ,3/14/2022 1:29:39 PM , 31 ,3/14/2022 1:29:59 PM , 0 ,3/14/2022 1:30:19 PM , 0 ,3/14/2022 1:30:39 PM , 1 ,3/14/2022 1:30:59 PM , 108 ,
 71 ,3/14/2022 1:31:39 PM , 6 ,3/14/2022 1:31:59 PM , 10 ,3/14/2022 1:32:19 PM , 5 ,3/14/2022 1:32:39 PM , 24 ,3/14/2022 1:32:59 PM , 105 ,3/14/2022 1:33:19 PM , 0 ,3/14/2022 1:33:39 PM , 0 ,3/14/2022 1:33:59 PM , 181 ,3/14/2022 1:34:19 PM , 4 ,3/14/2022 1:34:39 PM , 65 ,3/14/2022 1:34:59 PM , 0 ,3/14/2022 1:35:19 PM , 10 ,3/14/2022 1:35:39 PM , 0 ,3/14/2022 1:35:59 PM , 30 ,3/14/2022 1:36:19 PM , 4 ,3/14/2022 1:36:39 PM , 180 ,
 72 ,3/14/2022 1:37:19 PM , 2 ,3/14/2022 1:37:39 PM , 0 ,3/14/2022 1:37:59 PM , 0 ,3/14/2022 1:38:19 PM , 33 ,3/14/2022 1:38:39 PM , 168 ,3/14/2022 1:38:59 PM , 89 ,3/14/2022 1:39:19 PM , 0 ,3/14/2022 1:39:39 PM , 75 ,3/14/2022 1:39:59 PM , 19 ,3/14/2022 1:40:19 PM , 3 ,3/14/2022 1:40:39 PM , 1 ,3/14/2022 1:40:59 PM , 1 ,3/14/2022 1:41:19 PM , 191 ,3/14/2022 1:41:39 PM , 12 ,3/14/2022 1:41:59 PM , 20 ,3/14/2022 1:42:19 PM , 399 ,
 73 ,3/14/2022 1:42:59 PM , 1 ,3/14/2022 1:43:19 PM , 0 ,3/14/2022 1:43:39 PM , 0 ,3/14/2022 1:43:59 PM , 333 ,3/14/2022 1:44:19 PM , 2153 ,3/14/2022 1:44:39 PM , 56 ,3/14/2022 1:44:59 PM , 0 ,3/14/2022 1:45:19 PM , 341 ,3/14/2022 1:45:39 PM , 3 ,3/14/2022 1:45:59 PM , 2 ,3/14/2022 1:46:19 PM , 31 ,3/14/2022 1:46:39 PM , 6 ,3/14/2022 1:46:59 PM , 52 ,3/14/2022 1:47:19 PM , 14 ,3/14/2022 1:47:39 PM , 8 ,3/14/2022 1:47:59 PM , 269 ,
 74 ,3/14/2022 1:48:39 PM , 9 ,3/14/2022 1:48:59 PM , 12 ,3/14/2022 1:49:19 PM , 0 ,3/14/2022 1:49:39 PM , 307 ,3/14/2022 1:49:59 PM , 334 ,3/14/2022 1:50:19 PM , 57 ,3/14/2022 1:50:39 PM , 228 ,3/14/2022 1:50:59 PM , 138 ,3/14/2022 1:51:19 PM , 0 ,3/14/2022 1:51:39 PM , 80 ,3/14/2022 1:51:59 PM , 14 ,3/14/2022 1:52:19 PM , 8 ,3/14/2022 1:52:39 PM , 411 ,3/14/2022 1:52:59 PM , 12 ,3/14/2022 1:53:19 PM , 139 ,3/14/2022 1:53:39 PM , 171 ,
 75 ,3/14/2022 1:54:19 PM , 58 ,3/14/2022 1:54:39 PM , 10 ,3/14/2022 1:54:59 PM , 0 ,3/14/2022 1:55:19 PM , 56 ,3/14/2022 1:55:39 PM , 634 ,3/14/2022 1:55:59 PM , 1 ,3/14/2022 1:56:19 PM , 1386 ,3/14/2022 1:56:39 PM , 14 ,3/14/2022 1:56:59 PM , 11 ,3/14/2022 1:57:19 PM , 9 ,3/14/2022 1:57:39 PM , 0 ,3/14/2022 1:57:59 PM , 323 ,3/14/2022 1:58:19 PM , 27 ,3/14/2022 1:58:39 PM , 254 ,3/14/2022 1:58:59 PM , 397 ,3/14/2022 1:59:19 PM , 51 ,
 76 ,3/14/2022 1:59:59 PM , 0 ,3/14/2022 2:00:19 PM , 29 ,3/14/2022 2:00:39 PM , 0 ,3/14/2022 2:00:59 PM , 244 ,3/14/2022 2:01:19 PM , 93 ,3/14/2022 2:01:39 PM , 126 ,3/14/2022 2:01:59 PM , 0 ,3/14/2022 2:02:19 PM , 10 ,3/14/2022 2:02:39 PM , 16 ,3/14/2022 2:02:59 PM , 284 ,3/14/2022 2:03:19 PM , 3 ,3/14/2022 2:03:39 PM , 53 ,3/14/2022 2:03:59 PM , 143 ,3/14/2022 2:04:19 PM , 2079 ,3/14/2022 2:04:39 PM , 57 ,3/14/2022 2:04:59 PM , 1 ,
 77 ,3/14/2022 2:05:39 PM , 9 ,3/14/2022 2:05:59 PM , 29 ,3/14/2022 2:06:19 PM , 0 ,3/14/2022 2:06:39 PM , 12 ,3/14/2022 2:06:59 PM , 284 ,3/14/2022 2:07:19 PM , 197 ,3/14/2022 2:07:39 PM , 0 ,3/14/2022 2:07:59 PM , 42 ,3/14/2022 2:08:19 PM , 6 ,3/14/2022 2:08:39 PM , 590 ,3/14/2022 2:08:59 PM , 0 ,3/14/2022 2:09:19 PM , 66 ,3/14/2022 2:09:39 PM , 228 ,3/14/2022 2:09:59 PM , 2 ,3/14/2022 2:10:19 PM , 63 ,3/14/2022 2:10:39 PM , 21 ,
 78 ,3/14/2022 2:11:19 PM , 1239 ,3/14/2022 2:11:39 PM , 18 ,3/14/2022 2:11:59 PM , 0 ,3/14/2022 2:12:19 PM , 1 ,3/14/2022 2:12:39 PM , 0 ,3/14/2022 2:12:59 PM , 197 ,3/14/2022 2:13:19 PM , 40 ,3/14/2022 2:13:39 PM , 50 ,3/14/2022 2:13:59 PM , 143 ,3/14/2022 2:14:19 PM , 93 ,3/14/2022 2:14:39 PM , 4 ,3/14/2022 2:14:59 PM , 34 ,3/14/2022 2:15:19 PM , 89 ,3/14/2022 2:15:39 PM , 10 ,3/14/2022 2:15:59 PM , 3 ,3/14/2022 2:16:19 PM , 1 ,
 79 ,3/14/2022 2:16:59 PM , 10 ,3/14/2022 2:17:19 PM , 121 ,3/14/2022 2:17:39 PM , 888 ,3/14/2022 2:17:59 PM , 71 ,3/14/2022 2:18:19 PM , 5 ,3/14/2022 2:18:39 PM , 0 ,3/14/2022 2:18:59 PM , 0 ,3/14/2022 2:19:19 PM , 68 ,3/14/2022 2:19:39 PM , 220 ,3/14/2022 2:19:59 PM , 403 ,3/14/2022 2:20:19 PM , 2 ,3/14/2022 2:20:39 PM , 3540 ,3/14/2022 2:20:59 PM , 80 ,3/14/2022 2:21:19 PM , 11 ,3/14/2022 2:21:39 PM , 29 ,3/14/2022 2:21:59 PM , 20 ,
 80 ,3/14/2022 2:22:39 PM , 140 ,3/14/2022 2:22:59 PM , 26 ,3/14/2022 2:23:19 PM , 1346 ,3/14/2022 2:23:39 PM , 12 ,3/14/2022 2:23:59 PM , 0 ,3/14/2022 2:24:19 PM , 33 ,3/14/2022 2:24:39 PM , 1 ,3/14/2022 2:24:59 PM , 148 ,3/14/2022 2:25:19 PM , 112 ,3/14/2022 2:25:39 PM , 393 ,3/14/2022 2:25:59 PM , 34 ,3/14/2022 2:26:19 PM , 118 ,3/14/2022 2:26:39 PM , 0 ,3/14/2022 2:26:59 PM , 1266 ,3/14/2022 2:27:19 PM , 91 ,3/14/2022 2:27:39 PM , 5 ,
 81 ,3/14/2022 2:28:19 PM , 11 ,3/14/2022 2:28:39 PM , 41 ,3/14/2022 2:28:59 PM , 1928 ,3/14/2022 2:29:19 PM , 6 ,3/14/2022 2:29:39 PM , 0 ,3/14/2022 2:29:59 PM , 18 ,3/14/2022 2:30:19 PM , 0 ,3/14/2022 2:30:39 PM , 0 ,3/14/2022 2:30:59 PM , 3 ,3/14/2022 2:31:19 PM , 504 ,3/14/2022 2:31:39 PM , 23 ,3/14/2022 2:31:59 PM , 0 ,3/14/2022 2:32:19 PM , 77 ,3/14/2022 2:32:39 PM , 0 ,3/14/2022 2:32:59 PM , 67 ,3/14/2022 2:33:19 PM , 0 ,
 82 ,3/14/2022 2:33:59 PM , 221 ,3/14/2022 2:34:19 PM , 168 ,3/14/2022 2:34:39 PM , 7 ,3/14/2022 2:34:59 PM , 0 ,3/14/2022 2:35:19 PM , 0 ,3/14/2022 2:35:39 PM , 1 ,3/14/2022 2:35:59 PM , 12 ,3/14/2022 2:36:19 PM , 89 ,3/14/2022 2:36:39 PM , 9 ,3/14/2022 2:36:59 PM , 24 ,3/14/2022 2:37:19 PM , 0 ,3/14/2022 2:37:39 PM , 2 ,3/14/2022 2:37:59 PM , 634 ,3/14/2022 2:38:19 PM , 0 ,3/14/2022 2:38:39 PM , 9 ,3/14/2022 2:38:59 PM , 0 ,
 83 ,3/14/2022 2:39:39 PM , 34 ,3/14/2022 2:39:59 PM , 191 ,3/14/2022 2:40:19 PM , 118 ,3/14/2022 2:40:39 PM , 1 ,3/14/2022 2:40:59 PM , 0 ,3/14/2022 2:41:19 PM , 1 ,3/14/2022 2:41:39 PM , 0 ,3/14/2022 2:41:59 PM , 190 ,3/14/2022 2:42:19 PM , 542 ,3/14/2022 2:42:39 PM , 14 ,3/14/2022 2:42:59 PM , 6 ,3/14/2022 2:43:19 PM , 0 ,3/14/2022 2:43:39 PM , 2763 ,3/14/2022 2:43:59 PM , 0 ,3/14/2022 2:44:19 PM , 19 ,3/14/2022 2:44:39 PM , 0 ,
 84 ,3/14/2022 2:45:19 PM , 0 ,3/14/2022 2:45:39 PM , 128 ,3/14/2022 2:45:59 PM , 8 ,3/14/2022 2:46:19 PM , 14 ,3/14/2022 2:46:39 PM , 0 ,3/14/2022 2:46:59 PM , 3 ,3/14/2022 2:47:19 PM , 5 ,3/14/2022 2:47:39 PM , 123 ,3/14/2022 2:47:59 PM , 264 ,3/14/2022 2:48:19 PM , 409 ,3/14/2022 2:48:39 PM , 72 ,3/14/2022 2:48:59 PM , 109 ,3/14/2022 2:49:19 PM , 994 ,3/14/2022 2:49:39 PM , 0 ,3/14/2022 2:49:59 PM , 155 ,3/14/2022 2:50:19 PM , 0 ,
 85 ,3/14/2022 2:50:59 PM , 31 ,3/14/2022 2:51:19 PM , 0 ,3/14/2022 2:51:39 PM , 8 ,3/14/2022 2:51:59 PM , 163 ,3/14/2022 2:52:19 PM , 212 ,3/14/2022 2:52:39 PM , 0 ,3/14/2022 2:52:59 PM , 3713 ,3/14/2022 2:53:19 PM , 2366 ,3/14/2022 2:53:39 PM , 518 ,3/14/2022 2:53:59 PM , 95 ,3/14/2022 2:54:19 PM , 224 ,3/14/2022 2:54:39 PM , 238 ,3/14/2022 2:54:59 PM , 377 ,3/14/2022 2:55:19 PM , 0 ,3/14/2022 2:55:39 PM , 78 ,3/14/2022 2:55:59 PM , 0 ,
 86 ,3/14/2022 2:56:39 PM , 0 ,3/14/2022 2:56:59 PM , 2 ,3/14/2022 2:57:19 PM , 252 ,3/14/2022 2:57:39 PM , 301 ,3/14/2022 2:57:59 PM , 414 ,3/14/2022 2:58:19 PM , 0 ,3/14/2022 2:58:39 PM , 1598 ,3/14/2022 2:58:59 PM , 12 ,3/14/2022 2:59:19 PM , 530 ,3/14/2022 2:59:39 PM , 20 ,3/14/2022 2:59:59 PM , 345 ,3/14/2022 3:00:19 PM , 0 ,3/14/2022 3:00:39 PM , 86 ,3/14/2022 3:00:59 PM , 46 ,3/14/2022 3:01:19 PM , 868 ,3/14/2022 3:01:39 PM , 0 ,
 87 ,3/14/2022 3:02:19 PM , 0 ,3/14/2022 3:02:39 PM , 0 ,3/14/2022 3:02:59 PM , 363 ,3/14/2022 3:03:19 PM , 6 ,3/14/2022 3:03:39 PM , 57 ,3/14/2022 3:03:59 PM , 30 ,3/14/2022 3:04:19 PM , 237 ,3/14/2022 3:04:39 PM , 14 ,3/14/2022 3:04:59 PM , 486 ,3/14/2022 3:05:19 PM , 74 ,3/14/2022 3:05:39 PM , 389 ,3/14/2022 3:05:59 PM , 29 ,3/14/2022 3:06:19 PM , 2340 ,3/14/2022 3:06:39 PM , 32 ,3/14/2022 3:06:59 PM , 3 ,3/14/2022 3:07:19 PM , 0 ,
 88 ,3/14/2022 3:07:59 PM , 58 ,3/14/2022 3:08:19 PM , 0 ,3/14/2022 3:08:39 PM , 216 ,3/14/2022 3:08:59 PM , 0 ,3/14/2022 3:09:19 PM , 0 ,3/14/2022 3:09:39 PM , 43 ,3/14/2022 3:09:59 PM , 103 ,3/14/2022 3:10:19 PM , 373 ,3/14/2022 3:10:39 PM , 180 ,3/14/2022 3:10:59 PM , 85 ,3/14/2022 3:11:19 PM , 331 ,3/14/2022 3:11:39 PM , 2 ,3/14/2022 3:11:59 PM , 512 ,3/14/2022 3:12:19 PM , 104 ,3/14/2022 3:12:39 PM , 20 ,3/14/2022 3:12:59 PM , 4 ,
 89 ,3/14/2022 3:13:39 PM , 0 ,3/14/2022 3:13:59 PM , 0 ,3/14/2022 3:14:19 PM , 45 ,3/14/2022 3:14:39 PM , 3 ,3/14/2022 3:14:59 PM , 0 ,3/14/2022 3:15:19 PM , 37 ,3/14/2022 3:15:39 PM , 0 ,3/14/2022 3:15:59 PM , 0 ,3/14/2022 3:16:19 PM , 135 ,3/14/2022 3:16:39 PM , 170 ,3/14/2022 3:16:59 PM , 198 ,3/14/2022 3:17:19 PM , 15 ,3/14/2022 3:17:39 PM , 84 ,3/14/2022 3:17:59 PM , 462 ,3/14/2022 3:18:19 PM , 32 ,3/14/2022 3:18:39 PM , 12 ,
 90 ,3/14/2022 3:19:19 PM , 0 ,3/14/2022 3:19:39 PM , 0 ,3/14/2022 3:19:59 PM , 354 ,3/14/2022 3:20:19 PM , 3 ,3/14/2022 3:20:39 PM , 0 ,3/14/2022 3:20:59 PM , 123 ,3/14/2022 3:21:19 PM , 25 ,3/14/2022 3:21:39 PM , 8 ,3/14/2022 3:21:59 PM , 6 ,3/14/2022 3:22:19 PM , 200 ,3/14/2022 3:22:39 PM , 493 ,3/14/2022 3:22:59 PM , 245 ,3/14/2022 3:23:19 PM , 30 ,3/14/2022 3:23:39 PM , 97 ,3/14/2022 3:23:59 PM , 8 ,3/14/2022 3:24:19 PM , 3 ,
 91 ,3/14/2022 3:24:59 PM , 44 ,3/14/2022 3:25:19 PM , 0 ,3/14/2022 3:25:39 PM , 142 ,3/14/2022 3:25:59 PM , 2 ,3/14/2022 3:26:19 PM , 8 ,3/14/2022 3:26:39 PM , 19 ,3/14/2022 3:26:59 PM , 150 ,3/14/2022 3:27:19 PM , 89 ,3/14/2022 3:27:39 PM , 0 ,3/14/2022 3:27:59 PM , 0 ,3/14/2022 3:28:19 PM , 320 ,3/14/2022 3:28:39 PM , 12 ,3/14/2022 3:28:59 PM , 260 ,3/14/2022 3:29:19 PM , 568 ,3/14/2022 3:29:39 PM , 75 ,3/14/2022 3:29:59 PM , 0 ,
 92 ,3/14/2022 3:30:39 PM , 9 ,3/14/2022 3:30:59 PM , 0 ,3/14/2022 3:31:19 PM , 180 ,3/14/2022 3:31:39 PM , 6 ,3/14/2022 3:31:59 PM , 1 ,3/14/2022 3:32:19 PM , 7 ,3/14/2022 3:32:39 PM , 109 ,3/14/2022 3:32:59 PM , 215 ,3/14/2022 3:33:19 PM , 7 ,3/14/2022 3:33:39 PM , 303 ,3/14/2022 3:33:59 PM , 150 ,3/14/2022 3:34:19 PM , 176 ,3/14/2022 3:34:39 PM , 65 ,3/14/2022 3:34:59 PM , 3 ,3/14/2022 3:35:19 PM , 56 ,3/14/2022 3:35:39 PM , 0 ,
 93 ,3/14/2022 3:36:19 PM , 108 ,3/14/2022 3:36:39 PM , 0 ,3/14/2022 3:36:59 PM , 325 ,3/14/2022 3:37:19 PM , 38 ,3/14/2022 3:37:39 PM , 0 ,3/14/2022 3:37:59 PM , 10 ,3/14/2022 3:38:19 PM , 139 ,3/14/2022 3:38:39 PM , 249 ,3/14/2022 3:38:59 PM , 10 ,3/14/2022 3:39:19 PM , 48 ,3/14/2022 3:39:39 PM , 239 ,3/14/2022 3:39:59 PM , 404 ,3/14/2022 3:40:19 PM , 12 ,3/14/2022 3:40:39 PM , 5 ,3/14/2022 3:40:59 PM , 17 ,3/14/2022 3:41:19 PM , 0 ,
 94 ,3/14/2022 3:41:59 PM , 838 ,3/14/2022 3:42:19 PM , 196 ,3/14/2022 3:42:39 PM , 8 ,3/14/2022 3:42:59 PM , 202 ,3/14/2022 3:43:19 PM , 0 ,3/14/2022 3:43:39 PM , 2 ,3/14/2022 3:43:59 PM , 232 ,3/14/2022 3:44:19 PM , 175 ,3/14/2022 3:44:39 PM , 64 ,3/14/2022 3:44:59 PM , 97 ,3/14/2022 3:45:19 PM , 280 ,3/14/2022 3:45:39 PM , 342 ,3/14/2022 3:45:59 PM , 188 ,3/14/2022 3:46:19 PM , 8 ,3/14/2022 3:46:39 PM , 337 ,3/14/2022 3:46:59 PM , 0 ,
 95 ,3/14/2022 3:47:39 PM , 66 ,3/14/2022 3:47:59 PM , 542 ,3/14/2022 3:48:19 PM , 0 ,3/14/2022 3:48:39 PM , 46 ,3/14/2022 3:48:59 PM , 0 ,3/14/2022 3:49:19 PM , 0 ,3/14/2022 3:49:39 PM , 206 ,3/14/2022 3:49:59 PM , 158 ,3/14/2022 3:50:19 PM , 27 ,3/14/2022 3:50:39 PM , 8 ,3/14/2022 3:50:59 PM , 97 ,3/14/2022 3:51:19 PM , 633 ,3/14/2022 3:51:39 PM , 228 ,3/14/2022 3:51:59 PM , 0 ,3/14/2022 3:52:19 PM , 203 ,3/14/2022 3:52:39 PM , 0 ,
 96 ,3/14/2022 3:53:19 PM , 0 ,3/14/2022 3:53:39 PM , 185 ,3/14/2022 3:53:59 PM , 0 ,3/14/2022 3:54:19 PM , 1446 ,3/14/2022 3:54:39 PM , 761 ,3/14/2022 3:54:59 PM , 0 ,3/14/2022 3:55:19 PM , 0 ,3/14/2022 3:55:39 PM , 120 ,3/14/2022 3:55:59 PM , 0 ,3/14/2022 3:56:19 PM , 63 ,3/14/2022 3:56:39 PM , 2 ,3/14/2022 3:56:59 PM , 8 ,3/14/2022 3:57:19 PM , 3 ,3/14/2022 3:57:39 PM , 12 ,3/14/2022 3:57:59 PM , 487 ,3/14/2022 3:58:19 PM , 66 ,
 97 ,3/14/2022 3:58:59 PM , 41 ,3/14/2022 3:59:19 PM , 4 ,3/14/2022 3:59:39 PM , 3 ,3/14/2022 3:59:59 PM , 132 ,3/14/2022 4:00:19 PM , 2072 ,3/14/2022 4:00:39 PM , 2 ,3/14/2022 4:00:59 PM , 0 ,3/14/2022 4:01:19 PM , 109 ,3/14/2022 4:01:39 PM , 8 ,3/14/2022 4:01:59 PM , 101 ,3/14/2022 4:02:19 PM , 3 ,3/14/2022 4:02:39 PM , 89 ,3/14/2022 4:02:59 PM , 4 ,3/14/2022 4:03:19 PM , 2578 ,3/14/2022 4:03:39 PM , 888 ,3/14/2022 4:03:59 PM , 96 ,
 98 ,3/14/2022 4:04:39 PM , 305 ,3/14/2022 4:04:59 PM , 25 ,3/14/2022 4:05:19 PM , 3 ,3/14/2022 4:05:39 PM , 364 ,3/14/2022 4:05:59 PM , 1393 ,3/14/2022 4:06:19 PM , 3 ,3/14/2022 4:06:39 PM , 0 ,3/14/2022 4:06:59 PM , 25 ,3/14/2022 4:07:19 PM , 426 ,3/14/2022 4:07:39 PM , 88 ,3/14/2022 4:07:59 PM , 6 ,3/14/2022 4:08:19 PM , 16 ,3/14/2022 4:08:39 PM , 191 ,3/14/2022 4:08:59 PM , 2 ,3/14/2022 4:09:19 PM , 1202 ,3/14/2022 4:09:39 PM , 68 ,
 99 ,3/14/2022 4:10:19 PM , 182 ,3/14/2022 4:10:39 PM , 76 ,3/14/2022 4:10:59 PM , 0 ,3/14/2022 4:11:19 PM , 806 ,3/14/2022 4:11:39 PM , 571 ,3/14/2022 4:11:59 PM , 0 ,3/14/2022 4:12:19 PM , 7 ,3/14/2022 4:12:39 PM , 37 ,3/14/2022 4:12:59 PM , 860 ,3/14/2022 4:13:19 PM , 247 ,3/14/2022 4:13:39 PM , 3 ,3/14/2022 4:13:59 PM , 535 ,3/14/2022 4:14:19 PM , 411 ,3/14/2022 4:14:39 PM , 3 ,3/14/2022 4:14:59 PM , 976 ,3/14/2022 4:15:19 PM , 4 ,
 100 ,3/14/2022 4:15:59 PM , 252 ,3/14/2022 4:16:19 PM , 27 ,3/14/2022 4:16:39 PM , 0 ,3/14/2022 4:16:59 PM , 248 ,3/14/2022 4:17:19 PM , 840 ,3/14/2022 4:17:39 PM , 2 ,3/14/2022 4:17:59 PM , 0 ,3/14/2022 4:18:19 PM , 9 ,3/14/2022 4:18:39 PM , 132 ,3/14/2022 4:18:59 PM , 52 ,3/14/2022 4:19:19 PM , 1381 ,3/14/2022 4:19:39 PM , 8 ,3/14/2022 4:19:59 PM , 208 ,3/14/2022 4:20:19 PM , 4 ,3/14/2022 4:20:39 PM , 320 ,3/14/2022 4:20:59 PM , 165 ,
 101 ,3/14/2022 4:21:39 PM , 78 ,3/14/2022 4:21:59 PM , 15 ,3/14/2022 4:22:19 PM , 13 ,3/14/2022 4:22:39 PM , 2961 ,3/14/2022 4:22:59 PM , 1097 ,3/14/2022 4:23:19 PM , 3 ,3/14/2022 4:23:39 PM , 26 ,3/14/2022 4:23:59 PM , 7 ,3/14/2022 4:24:19 PM , 0 ,3/14/2022 4:24:39 PM , 18 ,3/14/2022 4:24:59 PM , 2 ,3/14/2022 4:25:19 PM , 36 ,3/14/2022 4:25:39 PM , 238 ,3/14/2022 4:25:59 PM , 4 ,3/14/2022 4:26:19 PM , 284 ,3/14/2022 4:26:39 PM , 609 ,
 102 ,3/14/2022 4:27:19 PM , 124 ,3/14/2022 4:27:39 PM , 25 ,3/14/2022 4:27:59 PM , 0 ,3/14/2022 4:28:19 PM , 1134 ,3/14/2022 4:28:39 PM , 195 ,3/14/2022 4:28:59 PM , 44 ,3/14/2022 4:29:19 PM , 1 ,3/14/2022 4:29:39 PM , 9 ,3/14/2022 4:29:59 PM , 16 ,3/14/2022 4:30:19 PM , 19 ,3/14/2022 4:30:39 PM , 382 ,3/14/2022 4:30:59 PM , 88 ,3/14/2022 4:31:19 PM , 79 ,3/14/2022 4:31:39 PM , 0 ,3/14/2022 4:31:59 PM , 672 ,3/14/2022 4:32:19 PM , 0 ,
 103 ,3/14/2022 4:32:59 PM , 2 ,3/14/2022 4:33:19 PM , 4 ,3/14/2022 4:33:39 PM , 0 ,3/14/2022 4:33:59 PM , 76 ,3/14/2022 4:34:19 PM , 7 ,3/14/2022 4:34:39 PM , 17 ,3/14/2022 4:34:59 PM , 11 ,3/14/2022 4:35:19 PM , 34 ,3/14/2022 4:35:39 PM , 119 ,3/14/2022 4:35:59 PM , 5 ,3/14/2022 4:36:19 PM , 1 ,3/14/2022 4:36:39 PM , 6 ,3/14/2022 4:36:59 PM , 90 ,3/14/2022 4:37:19 PM , 54 ,3/14/2022 4:37:39 PM , 357 ,3/14/2022 4:37:59 PM , 0 ,
 104 ,3/14/2022 4:38:39 PM , 0 ,3/14/2022 4:38:59 PM , 31 ,3/14/2022 4:39:19 PM , 0 ,3/14/2022 4:39:39 PM , 695 ,3/14/2022 4:39:59 PM , 11 ,3/14/2022 4:40:19 PM , 5 ,3/14/2022 4:40:39 PM , 0 ,3/14/2022 4:40:59 PM , 48 ,3/14/2022 4:41:19 PM , 42 ,3/14/2022 4:41:39 PM , 0 ,3/14/2022 4:41:59 PM , 17 ,3/14/2022 4:42:19 PM , 26 ,3/14/2022 4:42:39 PM , 112 ,3/14/2022 4:42:59 PM , 65 ,3/14/2022 4:43:19 PM , 326 ,3/14/2022 4:43:39 PM , 1 ,
 105 ,3/14/2022 4:44:19 PM , 0 ,3/14/2022 4:44:39 PM , 0 ,3/14/2022 4:44:59 PM , 19 ,3/14/2022 4:45:19 PM , 5 ,3/14/2022 4:45:39 PM , 0 ,3/14/2022 4:45:59 PM , 78 ,3/14/2022 4:46:19 PM , 81 ,3/14/2022 4:46:39 PM , 10 ,3/14/2022 4:46:59 PM , 2 ,3/14/2022 4:47:19 PM , 0 ,3/14/2022 4:47:39 PM , 48 ,3/14/2022 4:47:59 PM , 39 ,3/14/2022 4:48:19 PM , 5 ,3/14/2022 4:48:39 PM , 365 ,3/14/2022 4:48:59 PM , 196 ,3/14/2022 4:49:19 PM , 0 ,
 106 ,3/14/2022 4:49:59 PM , 0 ,3/14/2022 4:50:19 PM , 0 ,3/14/2022 4:50:39 PM , 2 ,3/14/2022 4:50:59 PM , 0 ,3/14/2022 4:51:19 PM , 0 ,3/14/2022 4:51:39 PM , 92 ,3/14/2022 4:51:59 PM , 0 ,3/14/2022 4:52:19 PM , 1831 ,3/14/2022 4:52:39 PM , 6 ,3/14/2022 4:52:59 PM , 0 ,3/14/2022 4:53:19 PM , 13 ,3/14/2022 4:53:39 PM , 14 ,3/14/2022 4:53:59 PM , 9 ,3/14/2022 4:54:19 PM , 474 ,3/14/2022 4:54:39 PM , 6 ,3/14/2022 4:54:59 PM , 0 ,
