===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 63 ,3/14/2022 12:46:19 PM , 1790.855 ,3/14/2022 12:46:39 PM , 1693.404 ,3/14/2022 12:46:59 PM , 1068.469 ,3/14/2022 12:47:19 PM , 1332.865 ,3/14/2022 12:47:39 PM , 1094.757 ,3/14/2022 12:47:59 PM , 2473.714 ,3/14/2022 12:48:19 PM , 1653.039 ,3/14/2022 12:48:39 PM , 1267.085 ,3/14/2022 12:48:59 PM , 2838.796 ,3/14/2022 12:49:19 PM , 1406.269 ,3/14/2022 12:49:39 PM , 1432.475 ,3/14/2022 12:49:59 PM , 1338.666 ,3/14/2022 12:50:19 PM , 1921.016 ,3/14/2022 12:50:39 PM , 2158.093 ,3/14/2022 12:50:59 PM , 1499.911 ,3/14/2022 12:51:19 PM , 1168.448 ,
 64 ,3/14/2022 12:51:59 PM , 1571.367 ,3/14/2022 12:52:19 PM , 1768.156 ,3/14/2022 12:52:39 PM , 1139.113 ,3/14/2022 12:52:59 PM , 1303 ,3/14/2022 12:53:19 PM , 1018.015 ,3/14/2022 12:53:39 PM , 2305.711 ,3/14/2022 12:53:59 PM , 1844.414 ,3/14/2022 12:54:19 PM , 1234.921 ,3/14/2022 12:54:39 PM , 2685.47 ,3/14/2022 12:54:59 PM , 1273.201 ,3/14/2022 12:55:19 PM , 1382.55 ,3/14/2022 12:55:39 PM , 1301.652 ,3/14/2022 12:55:59 PM , 1720.263 ,3/14/2022 12:56:19 PM , 2206.842 ,3/14/2022 12:56:39 PM , 1490.615 ,3/14/2022 12:56:59 PM , 1201.529 ,
 65 ,3/14/2022 12:57:39 PM , 1486.573 ,3/14/2022 12:57:59 PM , 1884.639 ,3/14/2022 12:58:19 PM , 1238.727 ,3/14/2022 12:58:39 PM , 1369.391 ,3/14/2022 12:58:59 PM , 1117.958 ,3/14/2022 12:59:19 PM , 2292.531 ,3/14/2022 12:59:39 PM , 1979.176 ,3/14/2022 12:59:59 PM , 1695.874 ,3/14/2022 1:00:19 PM , 2984.024 ,3/14/2022 1:00:39 PM , 1249.357 ,3/14/2022 1:00:59 PM , 1622.649 ,3/14/2022 1:01:19 PM , 1769.852 ,3/14/2022 1:01:39 PM , 1880.159 ,3/14/2022 1:01:59 PM , 2432.435 ,3/14/2022 1:02:19 PM , 1603.349 ,3/14/2022 1:02:39 PM , 1181.931 ,
 66 ,3/14/2022 1:03:19 PM , 1950.349 ,3/14/2022 1:03:39 PM , 1744.88 ,3/14/2022 1:03:59 PM , 1584.122 ,3/14/2022 1:04:19 PM , 1303.142 ,3/14/2022 1:04:39 PM , 1056.623 ,3/14/2022 1:04:59 PM , 1960.926 ,3/14/2022 1:05:19 PM , 1722.036 ,3/14/2022 1:05:39 PM , 2036.198 ,3/14/2022 1:05:59 PM , 2867.265 ,3/14/2022 1:06:19 PM , 1193.817 ,3/14/2022 1:06:39 PM , 2046.789 ,3/14/2022 1:06:59 PM , 2001.363 ,3/14/2022 1:07:19 PM , 1804.598 ,3/14/2022 1:07:39 PM , 2368.174 ,3/14/2022 1:07:59 PM , 1537.733 ,3/14/2022 1:08:19 PM , 1203.271 ,
 67 ,3/14/2022 1:08:59 PM , 2223.336 ,3/14/2022 1:09:19 PM , 1532.791 ,3/14/2022 1:09:39 PM , 1740.25 ,3/14/2022 1:09:59 PM , 1345.411 ,3/14/2022 1:10:19 PM , 1036.52 ,3/14/2022 1:10:39 PM , 1632.337 ,3/14/2022 1:10:59 PM , 1526.474 ,3/14/2022 1:11:19 PM , 2303.982 ,3/14/2022 1:11:39 PM , 2647.875 ,3/14/2022 1:11:59 PM , 1098.228 ,3/14/2022 1:12:19 PM , 2178.556 ,3/14/2022 1:12:39 PM , 2054.864 ,3/14/2022 1:12:59 PM , 1700.146 ,3/14/2022 1:13:19 PM , 2282.853 ,3/14/2022 1:13:39 PM , 1470.26 ,3/14/2022 1:13:59 PM , 1158.908 ,
 68 ,3/14/2022 1:14:39 PM , 2261.405 ,3/14/2022 1:14:59 PM , 1315.864 ,3/14/2022 1:15:19 PM , 1675.823 ,3/14/2022 1:15:39 PM , 1458.187 ,3/14/2022 1:15:59 PM , 1042.45 ,3/14/2022 1:16:19 PM , 1398.808 ,3/14/2022 1:16:39 PM , 1398.656 ,3/14/2022 1:16:59 PM , 2289.17 ,3/14/2022 1:17:19 PM , 2144.89 ,3/14/2022 1:17:39 PM , 1064.667 ,3/14/2022 1:17:59 PM , 1961.695 ,3/14/2022 1:18:19 PM , 1813.467 ,3/14/2022 1:18:39 PM , 1603.476 ,3/14/2022 1:18:59 PM , 1948.775 ,3/14/2022 1:19:19 PM , 1467.429 ,3/14/2022 1:19:39 PM , 1215.105 ,
 69 ,3/14/2022 1:20:19 PM , 1980.369 ,3/14/2022 1:20:39 PM , 1184.943 ,3/14/2022 1:20:59 PM , 1692.274 ,3/14/2022 1:21:19 PM , 1378.297 ,3/14/2022 1:21:39 PM , 1025.202 ,3/14/2022 1:21:59 PM , 1316.807 ,3/14/2022 1:22:19 PM , 1357.344 ,3/14/2022 1:22:39 PM , 2405.396 ,3/14/2022 1:22:59 PM , 1922.534 ,3/14/2022 1:23:19 PM , 1020.982 ,3/14/2022 1:23:39 PM , 1657.254 ,3/14/2022 1:23:59 PM , 1763.26 ,3/14/2022 1:24:19 PM , 1618.301 ,3/14/2022 1:24:39 PM , 1771.71 ,3/14/2022 1:24:59 PM , 1464.346 ,3/14/2022 1:25:19 PM , 1876.5 ,
 70 ,3/14/2022 1:25:59 PM , 1639.637 ,3/14/2022 1:26:19 PM , 1123.322 ,3/14/2022 1:26:39 PM , 1455.571 ,3/14/2022 1:26:59 PM , 1327.006 ,3/14/2022 1:27:19 PM , 992.5939 ,3/14/2022 1:27:39 PM , 1217.041 ,3/14/2022 1:27:59 PM , 1327.81 ,3/14/2022 1:28:19 PM , 2295.368 ,3/14/2022 1:28:39 PM , 1726.017 ,3/14/2022 1:28:59 PM , 1001.919 ,3/14/2022 1:29:19 PM , 1484.53 ,3/14/2022 1:29:39 PM , 1487.771 ,3/14/2022 1:29:59 PM , 1505.752 ,3/14/2022 1:30:19 PM , 1615.264 ,3/14/2022 1:30:39 PM , 1412.223 ,3/14/2022 1:30:59 PM , 1967.9 ,
 71 ,3/14/2022 1:31:39 PM , 1488.767 ,3/14/2022 1:31:59 PM , 1114.142 ,3/14/2022 1:32:19 PM , 1270.14 ,3/14/2022 1:32:39 PM , 1540.749 ,3/14/2022 1:32:59 PM , 1007.155 ,3/14/2022 1:33:19 PM , 1209.681 ,3/14/2022 1:33:39 PM , 1295.752 ,3/14/2022 1:33:59 PM , 2275.997 ,3/14/2022 1:34:19 PM , 1611.707 ,3/14/2022 1:34:39 PM , 1062.228 ,3/14/2022 1:34:59 PM , 1372.339 ,3/14/2022 1:35:19 PM , 1327.065 ,3/14/2022 1:35:39 PM , 1440.354 ,3/14/2022 1:35:59 PM , 1591.816 ,3/14/2022 1:36:19 PM , 1388.887 ,3/14/2022 1:36:39 PM , 2284.202 ,
 72 ,3/14/2022 1:37:19 PM , 1385.749 ,3/14/2022 1:37:39 PM , 1044.559 ,3/14/2022 1:37:59 PM , 1164.729 ,3/14/2022 1:38:19 PM , 1872.318 ,3/14/2022 1:38:39 PM , 1019.009 ,3/14/2022 1:38:59 PM , 1211.411 ,3/14/2022 1:39:19 PM , 1264.626 ,3/14/2022 1:39:39 PM , 2272.604 ,3/14/2022 1:39:59 PM , 1613.847 ,3/14/2022 1:40:19 PM , 1011.774 ,3/14/2022 1:40:39 PM , 1316.394 ,3/14/2022 1:40:59 PM , 1198.541 ,3/14/2022 1:41:19 PM , 1733.237 ,3/14/2022 1:41:39 PM , 1556.851 ,3/14/2022 1:41:59 PM , 1347.177 ,3/14/2022 1:42:19 PM , 2532.167 ,
 73 ,3/14/2022 1:42:59 PM , 1338.787 ,3/14/2022 1:43:19 PM , 1036.277 ,3/14/2022 1:43:39 PM , 1137.38 ,3/14/2022 1:43:59 PM , 2144.52 ,3/14/2022 1:44:19 PM , 1017.561 ,3/14/2022 1:44:39 PM , 1599.128 ,3/14/2022 1:44:59 PM , 1258.995 ,3/14/2022 1:45:19 PM , 2310.741 ,3/14/2022 1:45:39 PM , 1499.242 ,3/14/2022 1:45:59 PM , 981.5328 ,3/14/2022 1:46:19 PM , 1278.285 ,3/14/2022 1:46:39 PM , 1151.547 ,3/14/2022 1:46:59 PM , 1769.479 ,3/14/2022 1:47:19 PM , 1531.804 ,3/14/2022 1:47:39 PM , 1321.14 ,3/14/2022 1:47:59 PM , 2630.853 ,
 74 ,3/14/2022 1:48:39 PM , 1359.109 ,3/14/2022 1:48:59 PM , 1015.747 ,3/14/2022 1:49:19 PM , 1096.403 ,3/14/2022 1:49:39 PM , 2314.562 ,3/14/2022 1:49:59 PM , 1270.383 ,3/14/2022 1:50:19 PM , 1528.321 ,3/14/2022 1:50:39 PM , 1242.325 ,3/14/2022 1:50:59 PM , 2055.29 ,3/14/2022 1:51:19 PM , 1440.442 ,3/14/2022 1:51:39 PM , 1001.576 ,3/14/2022 1:51:59 PM , 1294.961 ,3/14/2022 1:52:19 PM , 1103.173 ,3/14/2022 1:52:39 PM , 1567.341 ,3/14/2022 1:52:59 PM , 1458.129 ,3/14/2022 1:53:19 PM , 1574.532 ,3/14/2022 1:53:39 PM , 2612.432 ,
 75 ,3/14/2022 1:54:19 PM , 1358.306 ,3/14/2022 1:54:39 PM , 996.7744 ,3/14/2022 1:54:59 PM , 1105.322 ,3/14/2022 1:55:19 PM , 2226.834 ,3/14/2022 1:55:39 PM , 1448.162 ,3/14/2022 1:55:59 PM , 1474.484 ,3/14/2022 1:56:19 PM , 1239.396 ,3/14/2022 1:56:39 PM , 1650.714 ,3/14/2022 1:56:59 PM , 1438 ,3/14/2022 1:57:19 PM , 969.8092 ,3/14/2022 1:57:39 PM , 1212.414 ,3/14/2022 1:57:59 PM , 1047.991 ,3/14/2022 1:58:19 PM , 1514.613 ,3/14/2022 1:58:39 PM , 1569.948 ,3/14/2022 1:58:59 PM , 2254.81 ,3/14/2022 1:59:19 PM , 2523.645 ,
 76 ,3/14/2022 1:59:59 PM , 1273.099 ,3/14/2022 2:00:19 PM , 971.2329 ,3/14/2022 2:00:39 PM , 1070.757 ,3/14/2022 2:00:59 PM , 2287.555 ,3/14/2022 2:01:19 PM , 1571.99 ,3/14/2022 2:01:39 PM , 1743.704 ,3/14/2022 2:01:59 PM , 1221.589 ,3/14/2022 2:02:19 PM , 1440.061 ,3/14/2022 2:02:39 PM , 1398.143 ,3/14/2022 2:02:59 PM , 987.4559 ,3/14/2022 2:03:19 PM , 1218.698 ,3/14/2022 2:03:39 PM , 998.6505 ,3/14/2022 2:03:59 PM , 1697.45 ,3/14/2022 2:04:19 PM , 1464.856 ,3/14/2022 2:04:39 PM , 2309.827 ,3/14/2022 2:04:59 PM , 2410.946 ,
 77 ,3/14/2022 2:05:39 PM , 1323.564 ,3/14/2022 2:05:59 PM , 966.6508 ,3/14/2022 2:06:19 PM , 1074.202 ,3/14/2022 2:06:39 PM , 1880.825 ,3/14/2022 2:06:59 PM , 1590.347 ,3/14/2022 2:07:19 PM , 1855.1 ,3/14/2022 2:07:39 PM , 1237.539 ,3/14/2022 2:07:59 PM , 1342.412 ,3/14/2022 2:08:19 PM , 1356.268 ,3/14/2022 2:08:39 PM , 987.2769 ,3/14/2022 2:08:59 PM , 1184.528 ,3/14/2022 2:09:19 PM , 971.0092 ,3/14/2022 2:09:39 PM , 1761.562 ,3/14/2022 2:09:59 PM , 1366.72 ,3/14/2022 2:10:19 PM , 2006.083 ,3/14/2022 2:10:39 PM , 2404.031 ,
 78 ,3/14/2022 2:11:19 PM , 1282.832 ,3/14/2022 2:11:39 PM , 966.1138 ,3/14/2022 2:11:59 PM , 1024.666 ,3/14/2022 2:12:19 PM , 1526.631 ,3/14/2022 2:12:39 PM , 1458.941 ,3/14/2022 2:12:59 PM , 1914.561 ,3/14/2022 2:13:19 PM , 1366.084 ,3/14/2022 2:13:39 PM , 1299.368 ,3/14/2022 2:13:59 PM , 1318.042 ,3/14/2022 2:14:19 PM , 939.5219 ,3/14/2022 2:14:39 PM , 1185.986 ,3/14/2022 2:14:59 PM , 974.3178 ,3/14/2022 2:15:19 PM , 1687.464 ,3/14/2022 2:15:39 PM , 1351.044 ,3/14/2022 2:15:59 PM , 1661.542 ,3/14/2022 2:16:19 PM , 2191.941 ,
 79 ,3/14/2022 2:16:59 PM , 1232.814 ,3/14/2022 2:17:19 PM , 1073.746 ,3/14/2022 2:17:39 PM , 1133.289 ,3/14/2022 2:17:59 PM , 1413.404 ,3/14/2022 2:18:19 PM , 1213.857 ,3/14/2022 2:18:39 PM , 1570.39 ,3/14/2022 2:18:59 PM , 1254.018 ,3/14/2022 2:19:19 PM , 1334.426 ,3/14/2022 2:19:39 PM , 1361.579 ,3/14/2022 2:19:59 PM , 1200.88 ,3/14/2022 2:20:19 PM , 1263.721 ,3/14/2022 2:20:39 PM , 974.4249 ,3/14/2022 2:20:59 PM , 1720.843 ,3/14/2022 2:21:19 PM , 1423.812 ,3/14/2022 2:21:39 PM , 1545.431 ,3/14/2022 2:21:59 PM , 2330.932 ,
 80 ,3/14/2022 2:22:39 PM , 1505.566 ,3/14/2022 2:22:59 PM , 1079.562 ,3/14/2022 2:23:19 PM , 1092.871 ,3/14/2022 2:23:39 PM , 1329.147 ,3/14/2022 2:23:59 PM , 1108.593 ,3/14/2022 2:24:19 PM , 1408.501 ,3/14/2022 2:24:39 PM , 1217.207 ,3/14/2022 2:24:59 PM , 1254.233 ,3/14/2022 2:25:19 PM , 1501.386 ,3/14/2022 2:25:39 PM , 1282.921 ,3/14/2022 2:25:59 PM , 1314.33 ,3/14/2022 2:26:19 PM , 1249.684 ,3/14/2022 2:26:39 PM , 1494.465 ,3/14/2022 2:26:59 PM , 1584.4 ,3/14/2022 2:27:19 PM , 1554.726 ,3/14/2022 2:27:39 PM , 1902.509 ,
 81 ,3/14/2022 2:28:19 PM , 1774.578 ,3/14/2022 2:28:39 PM , 1125.975 ,3/14/2022 2:28:59 PM , 1061.654 ,3/14/2022 2:29:19 PM , 1288.141 ,3/14/2022 2:29:39 PM , 1052.396 ,3/14/2022 2:29:59 PM , 1302.326 ,3/14/2022 2:30:19 PM , 1163.487 ,3/14/2022 2:30:39 PM , 1271.946 ,3/14/2022 2:30:59 PM , 1441.585 ,3/14/2022 2:31:19 PM , 1146.622 ,3/14/2022 2:31:39 PM , 1258.932 ,3/14/2022 2:31:59 PM , 1143.131 ,3/14/2022 2:32:19 PM , 1519.055 ,3/14/2022 2:32:39 PM , 1500.904 ,3/14/2022 2:32:59 PM , 1510.866 ,3/14/2022 2:33:19 PM , 1616.926 ,
 82 ,3/14/2022 2:33:59 PM , 2067.145 ,3/14/2022 2:34:19 PM , 1536.811 ,3/14/2022 2:34:39 PM , 1053.417 ,3/14/2022 2:34:59 PM , 1246.06 ,3/14/2022 2:35:19 PM , 984.4648 ,3/14/2022 2:35:39 PM , 1217.637 ,3/14/2022 2:35:59 PM , 1164.328 ,3/14/2022 2:36:19 PM , 1249.997 ,3/14/2022 2:36:39 PM , 1385.594 ,3/14/2022 2:36:59 PM , 1045.674 ,3/14/2022 2:37:19 PM , 1213.862 ,3/14/2022 2:37:39 PM , 1090.118 ,3/14/2022 2:37:59 PM , 1571.889 ,3/14/2022 2:38:19 PM , 1387.023 ,3/14/2022 2:38:39 PM , 1399.097 ,3/14/2022 2:38:59 PM , 1442.076 ,
 83 ,3/14/2022 2:39:39 PM , 1836.486 ,3/14/2022 2:39:59 PM , 1721.526 ,3/14/2022 2:40:19 PM , 1082.073 ,3/14/2022 2:40:39 PM , 1246.102 ,3/14/2022 2:40:59 PM , 978.4844 ,3/14/2022 2:41:19 PM , 1173.693 ,3/14/2022 2:41:39 PM , 1122.176 ,3/14/2022 2:41:59 PM , 1251.887 ,3/14/2022 2:42:19 PM , 1314.928 ,3/14/2022 2:42:39 PM , 998.2818 ,3/14/2022 2:42:59 PM , 1210.92 ,3/14/2022 2:43:19 PM , 1040.283 ,3/14/2022 2:43:39 PM , 1422.346 ,3/14/2022 2:43:59 PM , 1316.167 ,3/14/2022 2:44:19 PM , 1314.83 ,3/14/2022 2:44:39 PM , 1329.639 ,
 84 ,3/14/2022 2:45:19 PM , 1634.918 ,3/14/2022 2:45:39 PM , 1698.526 ,3/14/2022 2:45:59 PM , 1047.47 ,3/14/2022 2:46:19 PM , 1255.903 ,3/14/2022 2:46:39 PM , 961.0287 ,3/14/2022 2:46:59 PM , 1187.22 ,3/14/2022 2:47:19 PM , 1169.435 ,3/14/2022 2:47:39 PM , 1268.32 ,3/14/2022 2:47:59 PM , 2219.777 ,3/14/2022 2:48:19 PM , 997.1491 ,3/14/2022 2:48:39 PM , 1573.745 ,3/14/2022 2:48:59 PM , 1420.117 ,3/14/2022 2:49:19 PM , 1393.557 ,3/14/2022 2:49:39 PM , 1368.505 ,3/14/2022 2:49:59 PM , 1676.624 ,3/14/2022 2:50:19 PM , 1368.376 ,
 85 ,3/14/2022 2:50:59 PM , 1580.23 ,3/14/2022 2:51:19 PM , 1455.04 ,3/14/2022 2:51:39 PM , 1072.504 ,3/14/2022 2:51:59 PM , 1451.141 ,3/14/2022 2:52:19 PM , 1017.624 ,3/14/2022 2:52:39 PM , 1199.232 ,3/14/2022 2:52:59 PM , 1165.294 ,3/14/2022 2:53:19 PM , 1299.384 ,3/14/2022 2:53:39 PM , 2640.073 ,3/14/2022 2:53:59 PM , 1043.974 ,3/14/2022 2:54:19 PM , 1972.155 ,3/14/2022 2:54:39 PM , 1457.52 ,3/14/2022 2:54:59 PM , 1393.408 ,3/14/2022 2:55:19 PM , 1395.164 ,3/14/2022 2:55:39 PM , 1523.616 ,3/14/2022 2:55:59 PM , 1327.223 ,
 86 ,3/14/2022 2:56:39 PM , 1501.613 ,3/14/2022 2:56:59 PM , 1295.904 ,3/14/2022 2:57:19 PM , 1331.797 ,3/14/2022 2:57:39 PM , 1761.141 ,3/14/2022 2:57:59 PM , 1022.44 ,3/14/2022 2:58:19 PM , 1166.276 ,3/14/2022 2:58:39 PM , 1269.508 ,3/14/2022 2:58:59 PM , 1305.112 ,3/14/2022 2:59:19 PM , 3036.888 ,3/14/2022 2:59:39 PM , 1004.065 ,3/14/2022 2:59:59 PM , 2386.984 ,3/14/2022 3:00:19 PM , 1297.098 ,3/14/2022 3:00:39 PM , 1335.107 ,3/14/2022 3:00:59 PM , 1469.884 ,3/14/2022 3:01:19 PM , 1475.751 ,3/14/2022 3:01:39 PM , 1265.576 ,
 87 ,3/14/2022 3:02:19 PM , 1399.169 ,3/14/2022 3:02:39 PM , 1165.017 ,3/14/2022 3:02:59 PM , 1731.135 ,3/14/2022 3:03:19 PM , 1544.556 ,3/14/2022 3:03:39 PM , 1027.306 ,3/14/2022 3:03:59 PM , 1155.148 ,3/14/2022 3:04:19 PM , 1688.712 ,3/14/2022 3:04:39 PM , 1248.491 ,3/14/2022 3:04:59 PM , 3058.398 ,3/14/2022 3:05:19 PM , 971.1213 ,3/14/2022 3:05:39 PM , 2498.315 ,3/14/2022 3:05:59 PM , 1163.543 ,3/14/2022 3:06:19 PM , 1256.927 ,3/14/2022 3:06:39 PM , 1779.438 ,3/14/2022 3:06:59 PM , 1378.067 ,3/14/2022 3:07:19 PM , 1213.726 ,
 88 ,3/14/2022 3:07:59 PM , 1446.689 ,3/14/2022 3:08:19 PM , 1141.68 ,3/14/2022 3:08:39 PM , 1851.628 ,3/14/2022 3:08:59 PM , 1449.432 ,3/14/2022 3:09:19 PM , 992.8281 ,3/14/2022 3:09:39 PM , 1346.107 ,3/14/2022 3:09:59 PM , 1849 ,3/14/2022 3:10:19 PM , 1187.76 ,3/14/2022 3:10:39 PM , 2918.064 ,3/14/2022 3:10:59 PM , 1075.351 ,3/14/2022 3:11:19 PM , 2552.509 ,3/14/2022 3:11:39 PM , 1152.521 ,3/14/2022 3:11:59 PM , 1280.647 ,3/14/2022 3:12:19 PM , 2087.648 ,3/14/2022 3:12:39 PM , 1398.467 ,3/14/2022 3:12:59 PM , 1190.094 ,
 89 ,3/14/2022 3:13:39 PM , 1383.052 ,3/14/2022 3:13:59 PM , 1104.87 ,3/14/2022 3:14:19 PM , 1796.498 ,3/14/2022 3:14:39 PM , 1365.648 ,3/14/2022 3:14:59 PM , 953.1191 ,3/14/2022 3:15:19 PM , 1601.462 ,3/14/2022 3:15:39 PM , 1516.123 ,3/14/2022 3:15:59 PM , 1194.05 ,3/14/2022 3:16:19 PM , 2370.803 ,3/14/2022 3:16:39 PM , 1018.737 ,3/14/2022 3:16:59 PM , 2632.432 ,3/14/2022 3:17:19 PM , 1095.855 ,3/14/2022 3:17:39 PM , 1263.327 ,3/14/2022 3:17:59 PM , 2365.216 ,3/14/2022 3:18:19 PM , 1348.603 ,3/14/2022 3:18:39 PM , 1186.71 ,
 90 ,3/14/2022 3:19:19 PM , 1371.262 ,3/14/2022 3:19:39 PM , 1069.174 ,3/14/2022 3:19:59 PM , 1884.649 ,3/14/2022 3:20:19 PM , 1281.931 ,3/14/2022 3:20:39 PM , 988.1982 ,3/14/2022 3:20:59 PM , 1879.452 ,3/14/2022 3:21:19 PM , 1554.794 ,3/14/2022 3:21:39 PM , 1489.076 ,3/14/2022 3:21:59 PM , 1998.32 ,3/14/2022 3:22:19 PM , 960.2812 ,3/14/2022 3:22:39 PM , 2639.046 ,3/14/2022 3:22:59 PM , 1089.666 ,3/14/2022 3:23:19 PM , 1254.803 ,3/14/2022 3:23:39 PM , 2269.565 ,3/14/2022 3:23:59 PM , 1341.997 ,3/14/2022 3:24:19 PM , 1198.971 ,
 91 ,3/14/2022 3:24:59 PM , 1438.268 ,3/14/2022 3:25:19 PM , 1042.958 ,3/14/2022 3:25:39 PM , 1858.771 ,3/14/2022 3:25:59 PM , 1262.827 ,3/14/2022 3:26:19 PM , 1015.85 ,3/14/2022 3:26:39 PM , 1673.582 ,3/14/2022 3:26:59 PM , 1761.795 ,3/14/2022 3:27:19 PM , 1954.593 ,3/14/2022 3:27:39 PM , 1769.536 ,3/14/2022 3:27:59 PM , 987.3068 ,3/14/2022 3:28:19 PM , 2572.234 ,3/14/2022 3:28:39 PM , 1497.145 ,3/14/2022 3:28:59 PM , 1502.61 ,3/14/2022 3:29:19 PM , 2017.285 ,3/14/2022 3:29:39 PM , 1454.299 ,3/14/2022 3:29:59 PM , 1222.267 ,
 92 ,3/14/2022 3:30:39 PM , 1383.331 ,3/14/2022 3:30:59 PM , 1058.874 ,3/14/2022 3:31:19 PM , 1843.763 ,3/14/2022 3:31:39 PM , 1287.405 ,3/14/2022 3:31:59 PM , 980.7273 ,3/14/2022 3:32:19 PM , 1479.57 ,3/14/2022 3:32:39 PM , 1900.469 ,3/14/2022 3:32:59 PM , 2388.38 ,3/14/2022 3:33:19 PM , 1705.708 ,3/14/2022 3:33:39 PM , 938.8255 ,3/14/2022 3:33:59 PM , 2567.713 ,3/14/2022 3:34:19 PM , 1785.56 ,3/14/2022 3:34:39 PM , 1501.722 ,3/14/2022 3:34:59 PM , 1775.603 ,3/14/2022 3:35:19 PM , 1407.888 ,3/14/2022 3:35:39 PM , 1199.921 ,
 93 ,3/14/2022 3:36:19 PM , 1355.176 ,3/14/2022 3:36:39 PM , 1058.028 ,3/14/2022 3:36:59 PM , 1952.675 ,3/14/2022 3:37:19 PM , 1237.016 ,3/14/2022 3:37:39 PM , 961.7791 ,3/14/2022 3:37:59 PM , 1449.373 ,3/14/2022 3:38:19 PM , 1987.7 ,3/14/2022 3:38:39 PM , 2476.964 ,3/14/2022 3:38:59 PM , 1670.051 ,3/14/2022 3:39:19 PM , 1043.09 ,3/14/2022 3:39:39 PM , 2469.475 ,3/14/2022 3:39:59 PM , 2185.07 ,3/14/2022 3:40:19 PM , 1449.31 ,3/14/2022 3:40:39 PM , 1718.321 ,3/14/2022 3:40:59 PM , 1377.356 ,3/14/2022 3:41:19 PM , 1205.709 ,
 94 ,3/14/2022 3:41:59 PM , 1327.177 ,3/14/2022 3:42:19 PM , 1284.168 ,3/14/2022 3:42:39 PM , 1650.994 ,3/14/2022 3:42:59 PM , 1192.637 ,3/14/2022 3:43:19 PM , 962.4731 ,3/14/2022 3:43:39 PM , 1320.313 ,3/14/2022 3:43:59 PM , 1991.479 ,3/14/2022 3:44:19 PM , 2348.557 ,3/14/2022 3:44:39 PM , 1544.485 ,3/14/2022 3:44:59 PM , 1246.085 ,3/14/2022 3:45:19 PM , 2506.709 ,3/14/2022 3:45:39 PM , 2223.06 ,3/14/2022 3:45:59 PM , 1738.533 ,3/14/2022 3:46:19 PM , 1622.03 ,3/14/2022 3:46:39 PM , 1501.737 ,3/14/2022 3:46:59 PM , 1202.233 ,
 95 ,3/14/2022 3:47:39 PM , 1295.021 ,3/14/2022 3:47:59 PM , 1598.56 ,3/14/2022 3:48:19 PM , 1512.664 ,3/14/2022 3:48:39 PM , 1218.668 ,3/14/2022 3:48:59 PM , 958.5473 ,3/14/2022 3:49:19 PM , 1319.095 ,3/14/2022 3:49:39 PM , 1713.372 ,3/14/2022 3:49:59 PM , 2369.984 ,3/14/2022 3:50:19 PM , 1488.023 ,3/14/2022 3:50:39 PM , 1147.295 ,3/14/2022 3:50:59 PM , 2432.915 ,3/14/2022 3:51:19 PM , 2011.127 ,3/14/2022 3:51:39 PM , 1885.268 ,3/14/2022 3:51:59 PM , 1531.607 ,3/14/2022 3:52:19 PM , 2159.908 ,3/14/2022 3:52:39 PM , 1290.04 ,
 96 ,3/14/2022 3:53:19 PM , 1281.919 ,3/14/2022 3:53:39 PM , 1653.051 ,3/14/2022 3:53:59 PM , 1381.363 ,3/14/2022 3:54:19 PM , 1207.593 ,3/14/2022 3:54:39 PM , 1055.747 ,3/14/2022 3:54:59 PM , 1313.253 ,3/14/2022 3:55:19 PM , 1493.733 ,3/14/2022 3:55:39 PM , 2354.176 ,3/14/2022 3:55:59 PM , 1488.949 ,3/14/2022 3:56:19 PM , 1275.964 ,3/14/2022 3:56:39 PM , 1981.209 ,3/14/2022 3:56:59 PM , 1690.449 ,3/14/2022 3:57:19 PM , 1624.063 ,3/14/2022 3:57:39 PM , 1502.526 ,3/14/2022 3:57:59 PM , 2578.619 ,3/14/2022 3:58:19 PM , 1773.862 ,
