Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:50 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0112
SUBJECT ID:F16-2
SUBJECT MASS:25.5 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0112,3/14/2022 8:28:40 AM , 12 , 3 , 87 , 39 , 0 ,
 17 ,0112,3/14/2022 8:29:40 AM , 4 , 0 , 38 , 3 , 0 ,
 18 ,0112,3/14/2022 8:30:40 AM , 6 , 0 , 34 , 7 , 0 ,
 18 ,0112,3/14/2022 8:31:40 AM , 22 , 13 , 45 , 28 , 0 ,
 18 ,0112,3/14/2022 8:32:40 AM , 2 , 0 , 47 , 6 , 0 ,
 18 ,0112,3/14/2022 8:33:40 AM , 0 , 0 , 4 , 0 , 0 ,
 18 ,0112,3/14/2022 8:34:40 AM , 0 , 0 , 137 , 0 , 0 ,
 18 ,0112,3/14/2022 8:35:40 AM , 0 , 0 , 155 , 0 , 0 ,
 19 ,0112,3/14/2022 8:36:40 AM , 0 , 0 , 8 , 0 , 0 ,
 19 ,0112,3/14/2022 8:37:40 AM , 0 , 0 , 63 , 0 , 0 ,
 19 ,0112,3/14/2022 8:38:40 AM , 0 , 0 , 23 , 1 , 0 ,
 19 ,0112,3/14/2022 8:39:40 AM , 0 , 0 , 8 , 0 , 0 ,
 19 ,0112,3/14/2022 8:40:40 AM , 0 , 0 , 10 , 0 , 0 ,
 19 ,0112,3/14/2022 8:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0112,3/14/2022 8:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0112,3/14/2022 8:43:40 AM , 0 , 0 , 3 , 1 , 0 ,
 20 ,0112,3/14/2022 8:44:40 AM , 0 , 0 , 1 , 0 , 0 ,
 20 ,0112,3/14/2022 8:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0112,3/14/2022 8:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0112,3/14/2022 8:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0112,3/14/2022 8:53:40 AM , 0 , 0 , 437 , 1 , 0 ,
 22 ,0112,3/14/2022 8:54:40 AM , 0 , 0 , 332 , 1 , 0 ,
 22 ,0112,3/14/2022 8:55:40 AM , 7 , 1 , 1 , 0 , 0 ,
 22 ,0112,3/14/2022 8:56:40 AM , 0 , 0 , 3 , 0 , 0 ,
 22 ,0112,3/14/2022 8:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0112,3/14/2022 8:58:40 AM , 0 , 0 , 29 , 0 , 0 ,
 23 ,0112,3/14/2022 8:59:40 AM , 0 , 0 , 11 , 3 , 0 ,
 23 ,0112,3/14/2022 9:00:40 AM , 2 , 0 , 1 , 1 , 0 ,
 23 ,0112,3/14/2022 9:01:40 AM , 0 , 0 , 2 , 0 , 0 ,
 23 ,0112,3/14/2022 9:02:40 AM , 0 , 0 , 24 , 0 , 0 ,
 23 ,0112,3/14/2022 9:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0112,3/14/2022 9:04:40 AM , 0 , 0 , 6 , 3 , 0 ,
 24 ,0112,3/14/2022 9:05:40 AM , 0 , 0 , 42 , 0 , 0 ,
 24 ,0112,3/14/2022 9:06:40 AM , 0 , 0 , 15 , 0 , 0 ,
 24 ,0112,3/14/2022 9:07:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0112,3/14/2022 9:08:40 AM , 3 , 1 , 3 , 0 , 0 ,
 24 ,0112,3/14/2022 9:09:40 AM , 0 , 0 , 3 , 1 , 0 ,
 25 ,0112,3/14/2022 9:10:40 AM , 11 , 0 , 0 , 0 , 0 ,
 25 ,0112,3/14/2022 9:11:40 AM , 821 , 0 , 0 , 0 , 0 ,
 25 ,0112,3/14/2022 9:12:40 AM , 1611 , 2 , 8 , 5 , 0 ,
 25 ,0112,3/14/2022 9:13:40 AM , 2 , 1 , 5 , 4 , 0 ,
 25 ,0112,3/14/2022 9:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0112,3/14/2022 9:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0112,3/14/2022 9:16:40 AM , 2 , 2 , 26 , 4 , 0 ,
 26 ,0112,3/14/2022 9:17:40 AM , 4 , 0 , 7 , 1 , 0 ,
 26 ,0112,3/14/2022 9:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0112,3/14/2022 9:19:40 AM , 0 , 0 , 1 , 0 , 0 ,
 26 ,0112,3/14/2022 9:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0112,3/14/2022 9:21:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0112,3/14/2022 9:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0112,3/14/2022 9:23:40 AM , 0 , 0 , 1 , 0 , 0 ,
 27 ,0112,3/14/2022 9:24:40 AM , 1 , 0 , 35 , 0 , 0 ,
 27 ,0112,3/14/2022 9:25:40 AM , 3 , 0 , 8 , 0 , 0 ,
 27 ,0112,3/14/2022 9:26:40 AM , 0 , 0 , 72 , 0 , 0 ,
 28 ,0112,3/14/2022 9:27:40 AM , 0 , 0 , 116 , 0 , 0 ,
 28 ,0112,3/14/2022 9:28:40 AM , 20 , 1 , 104 , 18 , 0 ,
 28 ,0112,3/14/2022 9:29:40 AM , 0 , 0 , 7 , 0 , 0 ,
 28 ,0112,3/14/2022 9:30:40 AM , 6 , 0 , 3 , 0 , 0 ,
 28 ,0112,3/14/2022 9:31:40 AM , 6 , 0 , 5 , 2 , 0 ,
 28 ,0112,3/14/2022 9:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0112,3/14/2022 9:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0112,3/14/2022 9:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0112,3/14/2022 9:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0112,3/14/2022 9:36:40 AM , 8 , 0 , 2 , 1 , 0 ,
 29 ,0112,3/14/2022 9:37:40 AM , 0 , 0 , 5 , 2 , 0 ,
 30 ,0112,3/14/2022 9:38:40 AM , 0 , 0 , 1 , 0 , 0 ,
 30 ,0112,3/14/2022 9:39:40 AM , 0 , 0 , 3 , 3 , 0 ,
 30 ,0112,3/14/2022 9:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0112,3/14/2022 9:41:40 AM , 33 , 1 , 3 , 2 , 0 ,
 30 ,0112,3/14/2022 9:42:40 AM , 18 , 0 , 0 , 0 , 0 ,
 30 ,0112,3/14/2022 9:43:40 AM , 8 , 0 , 0 , 0 , 0 ,
 31 ,0112,3/14/2022 9:44:40 AM , 123 , 0 , 1 , 1 , 0 ,
 31 ,0112,3/14/2022 9:45:40 AM , 56 , 0 , 0 , 0 , 0 ,
 31 ,0112,3/14/2022 9:46:40 AM , 16 , 1 , 5 , 2 , 0 ,
 31 ,0112,3/14/2022 9:47:40 AM , 6 , 1 , 1 , 0 , 0 ,
 31 ,0112,3/14/2022 9:48:40 AM , 1 , 0 , 0 , 0 , 0 ,
 31 ,0112,3/14/2022 9:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0112,3/14/2022 9:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0112,3/14/2022 9:51:40 AM , 19 , 5 , 6 , 1 , 0 ,
 32 ,0112,3/14/2022 9:52:40 AM , 39 , 8 , 1 , 0 , 0 ,
 32 ,0112,3/14/2022 9:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0112,3/14/2022 9:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0112,3/14/2022 9:55:40 AM , 10 , 2 , 33 , 3 , 0 ,
 33 ,0112,3/14/2022 9:56:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0112,3/14/2022 9:57:40 AM , 0 , 0 , 2 , 0 , 0 ,
 33 ,0112,3/14/2022 9:58:40 AM , 0 , 0 , 12 , 3 , 0 ,
 33 ,0112,3/14/2022 9:59:40 AM , 14 , 7 , 39 , 22 , 0 ,
 33 ,0112,3/14/2022 10:00:40 AM , 19 , 13 , 74 , 29 , 1 ,
 34 ,0112,3/14/2022 10:01:40 AM , 1 , 0 , 57 , 12 , 11 ,
 34 ,0112,3/14/2022 10:02:40 AM , 3 , 3 , 48 , 16 , 25 ,
 34 ,0112,3/14/2022 10:03:40 AM , 6 , 0 , 39 , 15 , 34 ,
 34 ,0112,3/14/2022 10:04:40 AM , 29 , 8 , 40 , 14 , 13 ,
 34 ,0112,3/14/2022 10:05:40 AM , 47 , 0 , 110 , 4 , 0 ,
 34 ,0112,3/14/2022 10:06:40 AM , 24 , 5 , 36 , 26 , 0 ,
 35 ,0112,3/14/2022 10:07:40 AM , 3 , 0 , 5 , 1 , 0 ,
 35 ,0112,3/14/2022 10:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0112,3/14/2022 10:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0112,3/14/2022 10:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0112,3/14/2022 10:11:40 AM , 0 , 0 , 4 , 0 , 0 ,
 36 ,0112,3/14/2022 10:12:40 AM , 9 , 4 , 24 , 12 , 0 ,
 36 ,0112,3/14/2022 10:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0112,3/14/2022 10:14:40 AM , 0 , 0 , 7 , 0 , 0 ,
 36 ,0112,3/14/2022 10:15:40 AM , 1 , 0 , 0 , 0 , 0 ,
 36 ,0112,3/14/2022 10:16:40 AM , 83 , 0 , 0 , 0 , 0 ,
 36 ,0112,3/14/2022 10:17:40 AM , 95 , 0 , 0 , 0 , 0 ,
 37 ,0112,3/14/2022 10:18:40 AM , 2 , 0 , 9 , 0 , 0 ,
 37 ,0112,3/14/2022 10:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0112,3/14/2022 10:20:40 AM , 7 , 0 , 3 , 0 , 0 ,
 37 ,0112,3/14/2022 10:21:40 AM , 1 , 0 , 13 , 0 , 0 ,
 37 ,0112,3/14/2022 10:22:40 AM , 1 , 0 , 0 , 0 , 0 ,
 37 ,0112,3/14/2022 10:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0112,3/14/2022 10:24:40 AM , 13 , 0 , 14 , 7 , 0 ,
 38 ,0112,3/14/2022 10:25:40 AM , 1 , 0 , 0 , 0 , 0 ,
 38 ,0112,3/14/2022 10:26:40 AM , 8 , 0 , 0 , 0 , 0 ,
 38 ,0112,3/14/2022 10:27:40 AM , 0 , 0 , 2 , 0 , 0 ,
 38 ,0112,3/14/2022 10:28:40 AM , 2 , 0 , 0 , 0 , 0 ,
 39 ,0112,3/14/2022 10:29:40 AM , 4 , 0 , 4 , 0 , 0 ,
 39 ,0112,3/14/2022 10:30:40 AM , 2 , 0 , 1 , 0 , 0 ,
 39 ,0112,3/14/2022 10:31:40 AM , 6 , 0 , 3 , 0 , 0 ,
 39 ,0112,3/14/2022 10:32:40 AM , 233 , 0 , 3 , 1 , 0 ,
 39 ,0112,3/14/2022 10:33:40 AM , 243 , 0 , 0 , 0 , 0 ,
 39 ,0112,3/14/2022 10:34:40 AM , 12 , 0 , 0 , 0 , 0 ,
 40 ,0112,3/14/2022 10:35:40 AM , 1 , 0 , 0 , 0 , 0 ,
 40 ,0112,3/14/2022 10:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0112,3/14/2022 10:37:40 AM , 7 , 1 , 7 , 3 , 0 ,
 40 ,0112,3/14/2022 10:38:40 AM , 9 , 1 , 1 , 0 , 0 ,
 40 ,0112,3/14/2022 10:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0112,3/14/2022 10:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0112,3/14/2022 10:41:40 AM , 0 , 0 , 4 , 0 , 0 ,
 41 ,0112,3/14/2022 10:42:40 AM , 2 , 0 , 2 , 0 , 0 ,
 41 ,0112,3/14/2022 10:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0112,3/14/2022 10:44:40 AM , 3 , 0 , 2 , 0 , 0 ,
 41 ,0112,3/14/2022 10:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0112,3/14/2022 10:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0112,3/14/2022 10:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0112,3/14/2022 10:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0112,3/14/2022 10:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0112,3/14/2022 10:50:40 AM , 4 , 0 , 8 , 1 , 0 ,
 42 ,0112,3/14/2022 10:51:40 AM , 1 , 0 , 4 , 1 , 0 ,
 43 ,0112,3/14/2022 10:52:40 AM , 4 , 0 , 2 , 0 , 0 ,
 43 ,0112,3/14/2022 10:53:40 AM , 0 , 0 , 242 , 0 , 0 ,
 43 ,0112,3/14/2022 10:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0112,3/14/2022 10:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0112,3/14/2022 10:56:40 AM , 12 , 0 , 4 , 0 , 0 ,
 43 ,0112,3/14/2022 10:57:40 AM , 1 , 0 , 0 , 0 , 0 ,
 44 ,0112,3/14/2022 10:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0112,3/14/2022 10:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0112,3/14/2022 11:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0112,3/14/2022 11:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0112,3/14/2022 11:02:40 AM , 1 , 0 , 4 , 2 , 0 ,
 45 ,0112,3/14/2022 11:03:40 AM , 0 , 0 , 57 , 0 , 0 ,
 45 ,0112,3/14/2022 11:04:40 AM , 15 , 6 , 37 , 14 , 0 ,
 45 ,0112,3/14/2022 11:05:40 AM , 66 , 0 , 72 , 16 , 0 ,
 45 ,0112,3/14/2022 11:06:40 AM , 15 , 0 , 8 , 1 , 0 ,
 45 ,0112,3/14/2022 11:07:40 AM , 76 , 0 , 2 , 1 , 0 ,
 45 ,0112,3/14/2022 11:08:40 AM , 58 , 0 , 2 , 1 , 0 ,
 46 ,0112,3/14/2022 11:09:40 AM , 12 , 7 , 35 , 12 , 0 ,
 46 ,0112,3/14/2022 11:10:40 AM , 17 , 7 , 87 , 28 , 46 ,
 46 ,0112,3/14/2022 11:11:40 AM , 5 , 0 , 43 , 17 , 48 ,
 46 ,0112,3/14/2022 11:12:40 AM , 19 , 1 , 35 , 13 , 34 ,
 46 ,0112,3/14/2022 11:13:40 AM , 0 , 0 , 17 , 7 , 0 ,
 46 ,0112,3/14/2022 11:14:40 AM , 0 , 0 , 14 , 7 , 3 ,
 47 ,0112,3/14/2022 11:15:40 AM , 0 , 0 , 27 , 1 , 0 ,
 47 ,0112,3/14/2022 11:16:40 AM , 25 , 7 , 136 , 44 , 0 ,
 47 ,0112,3/14/2022 11:17:40 AM , 4 , 0 , 15 , 0 , 0 ,
 47 ,0112,3/14/2022 11:18:40 AM , 6 , 0 , 3 , 1 , 0 ,
 47 ,0112,3/14/2022 11:19:40 AM , 72 , 0 , 79 , 19 , 0 ,
 48 ,0112,3/14/2022 11:20:40 AM , 17 , 0 , 67 , 0 , 0 ,
 48 ,0112,3/14/2022 11:21:40 AM , 12 , 0 , 23 , 0 , 0 ,
 48 ,0112,3/14/2022 11:22:40 AM , 15 , 0 , 49 , 0 , 0 ,
 48 ,0112,3/14/2022 11:23:40 AM , 15 , 0 , 53 , 17 , 0 ,
 48 ,0112,3/14/2022 11:24:40 AM , 0 , 0 , 36 , 1 , 0 ,
 48 ,0112,3/14/2022 11:25:40 AM , 0 , 0 , 2 , 0 , 0 ,
 49 ,0112,3/14/2022 11:26:40 AM , 0 , 0 , 17 , 1 , 0 ,
 49 ,0112,3/14/2022 11:27:40 AM , 1 , 1 , 2 , 1 , 0 ,
 49 ,0112,3/14/2022 11:28:40 AM , 0 , 0 , 3 , 0 , 0 ,
 49 ,0112,3/14/2022 11:29:40 AM , 0 , 0 , 5 , 1 , 0 ,
 49 ,0112,3/14/2022 11:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0112,3/14/2022 11:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0112,3/14/2022 11:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0112,3/14/2022 11:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0112,3/14/2022 11:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0112,3/14/2022 11:35:40 AM , 2 , 1 , 8 , 2 , 0 ,
 50 ,0112,3/14/2022 11:36:40 AM , 1 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0112,3/14/2022 11:42:40 AM , 1 , 0 , 19 , 5 , 0 ,
 52 ,0112,3/14/2022 11:43:40 AM , 0 , 0 , 5 , 0 , 0 ,
 52 ,0112,3/14/2022 11:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0112,3/14/2022 11:45:40 AM , 0 , 0 , 1 , 0 , 0 ,
 52 ,0112,3/14/2022 11:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0112,3/14/2022 11:47:40 AM , 0 , 0 , 3 , 0 , 0 ,
 52 ,0112,3/14/2022 11:48:40 AM , 0 , 0 , 3 , 0 , 0 ,
