Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:49 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0112
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,F16-2
Subject Mass (G), 25.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,3/14/2022 6:58:39 AM ,3573,20.905,20.746,0.158,0.0,2576,0.057,0.178,0.121,0.0,0.721,16.8,0.902,75.00,STABLE / OPEN,0.00,0.00,0.054,0.054,274,45,294,140,8,0,0.0,0.0,24.2,31.2,30.5,30.0,0,0,100,
2,0112,3/14/2022 7:04:19 AM ,3291,20.905,20.758,0.147,0.0,2460,0.059,0.175,0.116,0.0,0.748,15.6,0.901,75.00,STABLE / OPEN,0.07,0.07,0.000,0.054,371,51,377,158,26,0,0.0,0.0,24.3,31.4,30.3,30.0,0,0,100,
3,0112,3/14/2022 7:09:59 AM ,2859,20.905,20.777,0.128,0.0,2164,0.058,0.160,0.102,0.0,0.757,13.6,0.902,75.00,STABLE / OPEN,0.00,0.07,0.000,0.054,729,11,206,64,0,0,0.0,0.0,24.2,31.5,30.1,30.0,0,0,100,
4,0112,3/14/2022 7:15:39 AM ,2377,20.905,20.799,0.106,0.0,1755,0.058,0.141,0.083,0.0,0.738,11.2,0.901,75.00,STABLE / OPEN,0.00,0.07,0.000,0.054,467,0,37,12,0,0,0.0,0.0,24.1,31.6,30.5,30.0,0,0,100,
5,0112,3/14/2022 7:21:19 AM ,2043,20.905,20.813,0.092,0.0,1550,0.058,0.131,0.073,0.0,0.759,9.7,0.901,75.00,STABLE / OPEN,0.00,0.07,0.000,0.054,15,1,49,15,0,0,0.0,0.0,24.0,31.6,30.6,30.0,0,0,100,
6,0112,3/14/2022 7:26:59 AM ,1887,20.905,20.820,0.085,0.0,1429,0.057,0.124,0.067,0.0,0.758,9.0,0.901,75.00,STABLE / OPEN,0.00,0.07,0.000,0.054,14,0,16,9,0,0,0.0,0.0,24.0,31.7,30.4,30.0,0,0,100,
7,0112,3/14/2022 7:32:39 AM ,2200,20.905,20.805,0.100,0.0,1776,0.056,0.140,0.084,0.0,0.807,10.6,0.901,75.00,STABLE / OPEN,0.00,0.07,0.000,0.054,230,119,526,302,32,0,0.0,0.0,24.3,31.7,30.1,30.0,0,0,100,
8,0112,3/14/2022 7:38:19 AM ,2108,20.905,20.809,0.095,0.0,1688,0.054,0.133,0.080,0.0,0.801,10.1,0.901,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.054,3,1,159,14,14,0,0.0,0.0,24.2,31.8,30.4,30.0,0,0,100,
9,0112,3/14/2022 7:43:59 AM ,2359,20.905,20.799,0.106,0.0,1820,0.055,0.141,0.086,0.0,0.771,11.2,0.901,75.00,UNSTABLE / OPEN,0.04,0.12,0.061,0.114,176,85,539,256,39,0,0.0,0.0,24.3,31.7,30.6,30.0,0,0,100,
10,0112,3/14/2022 7:49:39 AM ,2185,20.905,20.807,0.098,0.1,1645,0.055,0.132,0.078,0.0,0.753,10.4,0.902,75.00,STABLE / OPEN,0.00,0.12,0.053,0.167,175,2,276,16,0,0,0.0,0.0,24.2,31.7,30.4,30.0,0,0,100,
11,0112,3/14/2022 7:55:19 AM ,1907,20.905,20.819,0.085,0.1,1436,0.055,0.123,0.068,0.0,0.753,9.0,0.901,75.00,STABLE / OPEN,0.00,0.12,0.000,0.167,7,1,18,5,0,0,0.0,0.0,24.1,31.8,30.2,30.0,0,0,100,
12,0112,3/14/2022 8:00:59 AM ,1710,20.905,20.828,0.077,0.1,1314,0.054,0.116,0.062,0.0,0.769,8.1,0.901,75.00,STABLE / OPEN,0.00,0.12,0.000,0.167,602,3,64,10,0,0,0.0,0.0,24.1,31.7,30.1,30.0,0,0,100,
13,0112,3/14/2022 8:06:39 AM ,1729,20.905,20.827,0.078,0.1,1351,0.052,0.115,0.064,0.1,0.782,8.3,0.901,75.00,STABLE / OPEN,0.00,0.12,0.000,0.167,95,14,53,5,0,0,0.0,0.0,24.1,31.8,30.5,30.0,0,0,100,
14,0112,3/14/2022 8:12:19 AM ,1737,20.905,20.828,0.077,0.1,1251,0.053,0.112,0.059,0.1,0.720,8.2,0.901,75.00,STABLE / OPEN,0.00,0.12,0.054,0.221,31,0,23,1,0,0,0.0,0.0,24.2,31.8,30.6,30.0,0,0,100,
15,0112,3/14/2022 8:17:59 AM ,2167,20.905,20.808,0.097,0.1,1648,0.052,0.130,0.078,0.1,0.760,10.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.221,235,22,199,54,15,0,0.0,0.0,24.2,31.8,30.4,30.0,0,0,100,
16,0112,3/14/2022 8:23:39 AM ,2485,20.905,20.793,0.111,0.1,1900,0.052,0.142,0.090,0.1,0.765,11.8,0.901,75.00,STABLE / OPEN,0.10,0.21,0.103,0.324,256,133,574,302,39,0,0.0,0.0,24.8,31.8,30.1,30.0,0,0,100,
17,0112,3/14/2022 8:29:19 AM ,2548,20.905,20.790,0.115,0.1,1976,0.052,0.145,0.093,0.1,0.775,12.2,0.901,75.00,STABLE / OPEN,0.00,0.21,0.095,0.419,273,122,568,345,46,0,0.0,0.0,25.1,31.8,30.2,30.0,0,0,100,
18,0112,3/14/2022 8:34:59 AM ,2364,20.905,20.799,0.106,0.1,1821,0.052,0.138,0.086,0.1,0.770,11.3,0.901,75.00,STABLE / OPEN,0.04,0.25,0.000,0.419,34,13,428,43,0,0,0.0,0.0,24.7,31.8,30.7,30.0,0,0,100,
19,0112,3/14/2022 8:40:39 AM ,2077,20.905,20.812,0.093,0.1,1588,0.052,0.127,0.075,0.1,0.764,9.9,0.902,75.00,STABLE / OPEN,0.00,0.25,0.000,0.419,0,0,125,1,0,0,0.0,0.0,24.5,31.8,30.5,30.0,0,0,100,
20,0112,3/14/2022 8:46:19 AM ,1826,20.905,20.823,0.082,0.1,1405,0.053,0.119,0.066,0.1,0.769,8.7,0.901,75.00,STABLE / OPEN,0.00,0.25,0.000,0.419,0,0,4,1,0,0,0.0,0.0,24.3,31.8,30.3,30.0,0,0,100,
21,0112,3/14/2022 8:51:59 AM ,1707,20.905,20.828,0.077,0.1,1346,0.050,0.114,0.063,0.1,0.788,8.2,0.901,75.00,STABLE / OPEN,0.00,0.25,0.000,0.419,0,0,0,0,0,0,0.0,0.0,24.2,31.8,30.1,30.0,0,0,100,
22,0112,3/14/2022 8:57:39 AM ,1631,20.905,20.832,0.073,0.1,1255,0.052,0.111,0.059,0.1,0.769,7.8,0.901,75.00,STABLE / OPEN,0.09,0.34,0.000,0.419,7,1,773,2,0,0,0.0,0.0,24.2,31.8,30.3,30.0,0,0,100,
23,0112,3/14/2022 9:03:19 AM ,1630,20.905,20.832,0.073,0.1,1196,0.052,0.108,0.056,0.1,0.734,7.7,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,2,0,67,4,0,0,0.0,0.0,24.1,31.8,30.6,30.0,0,0,100,
24,0112,3/14/2022 9:08:59 AM ,1485,20.905,20.838,0.067,0.1,1160,0.051,0.106,0.055,0.1,0.781,7.1,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,3,1,66,3,0,0,0.0,0.0,24.0,31.8,30.4,30.0,0,0,100,
25,0112,3/14/2022 9:14:39 AM ,1513,20.905,20.837,0.067,0.1,1108,0.052,0.104,0.052,0.1,0.732,7.1,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,2445,3,16,10,0,0,0.0,0.0,24.1,31.8,30.2,30.0,0,0,100,
26,0112,3/14/2022 9:20:19 AM ,1525,20.905,20.837,0.068,0.1,1142,0.051,0.105,0.054,0.1,0.749,7.2,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,6,2,34,5,0,0,0.0,0.0,24.0,31.8,30.1,30.0,0,0,100,
27,0112,3/14/2022 9:25:59 AM ,1522,20.905,20.837,0.068,0.1,1138,0.050,0.104,0.054,0.1,0.748,7.2,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,4,0,51,0,0,0,0.0,0.0,24.0,31.8,30.6,30.0,0,0,100,
28,0112,3/14/2022 9:31:39 AM ,1451,20.905,20.840,0.065,0.1,1107,0.051,0.103,0.052,0.1,0.763,6.9,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,32,1,300,20,0,0,0.0,0.0,23.9,31.8,30.5,30.0,0,0,100,
29,0112,3/14/2022 9:37:19 AM ,1462,20.905,20.840,0.065,0.1,1050,0.051,0.101,0.050,0.1,0.718,6.9,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,8,0,7,3,0,0,0.0,0.0,23.8,31.8,30.3,30.0,0,0,100,
30,0112,3/14/2022 9:42:59 AM ,1423,20.905,20.841,0.064,0.1,1057,0.049,0.099,0.050,0.1,0.743,6.7,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,54,1,7,5,0,0,0.0,0.0,23.8,31.8,30.1,30.0,0,0,100,
31,0112,3/14/2022 9:48:39 AM ,1435,20.905,20.841,0.064,0.1,1023,0.050,0.099,0.048,0.1,0.713,6.7,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,207,2,7,3,0,0,0.0,0.0,23.7,31.8,30.3,30.0,0,0,100,
32,0112,3/14/2022 9:54:19 AM ,1411,20.905,20.842,0.063,0.1,1066,0.049,0.100,0.050,0.1,0.755,6.7,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,58,13,7,1,0,0,0.0,0.0,23.7,31.8,30.6,30.0,0,0,100,
33,0112,3/14/2022 9:59:59 AM ,1436,20.905,20.841,0.064,0.2,1020,0.051,0.099,0.048,0.1,0.710,6.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.419,41,21,126,54,0,0,0.0,0.0,23.6,31.8,30.5,30.0,0,0,100,
34,0112,3/14/2022 10:05:39 AM ,1945,20.905,20.817,0.088,0.2,1541,0.050,0.122,0.073,0.1,0.793,9.3,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.419,86,12,325,64,84,0,0.0,0.0,23.9,31.8,30.3,30.0,0,0,100,
35,0112,3/14/2022 10:11:19 AM ,1875,20.905,20.821,0.084,0.2,1426,0.051,0.118,0.067,0.1,0.761,8.9,0.902,75.00,STABLE / OPEN,0.00,0.34,0.173,0.592,29,5,48,27,0,0,0.0,0.0,23.7,31.8,30.0,30.0,0,0,100,
36,0112,3/14/2022 10:16:59 AM ,1662,20.905,20.830,0.075,0.2,1300,0.050,0.112,0.061,0.1,0.782,7.9,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,172,4,31,12,0,0,0.0,0.0,23.6,31.8,30.4,30.0,0,0,100,
37,0112,3/14/2022 10:22:39 AM ,1591,20.905,20.833,0.072,0.2,1288,0.050,0.110,0.061,0.1,0.810,7.7,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,27,0,25,0,0,0,0.0,0.0,23.5,31.8,30.6,30.0,0,0,100,
38,0112,3/14/2022 10:28:19 AM ,1544,20.905,20.835,0.070,0.2,1214,0.050,0.107,0.057,0.1,0.786,7.4,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,22,0,16,7,0,0,0.0,0.0,23.3,31.8,30.4,30.0,0,0,100,
39,0112,3/14/2022 10:33:59 AM ,1567,20.905,20.834,0.070,0.2,1209,0.049,0.106,0.057,0.1,0.772,7.5,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,502,0,11,1,0,0,0.0,0.0,23.4,31.8,30.2,30.0,0,0,100,
40,0112,3/14/2022 10:39:39 AM ,1393,20.905,20.841,0.064,0.2,1181,0.049,0.105,0.056,0.1,0.848,6.8,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,17,2,8,3,0,0,0.0,0.0,23.4,31.8,30.2,30.0,0,0,100,
41,0112,3/14/2022 10:45:19 AM ,1421,20.905,20.840,0.064,0.2,1149,0.051,0.105,0.054,0.1,0.808,6.8,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,5,0,8,0,0,0,0.0,0.0,23.4,31.7,30.7,30.0,0,0,100,
42,0112,3/14/2022 10:50:59 AM ,1403,20.905,20.842,0.063,0.2,1107,0.050,0.102,0.052,0.1,0.789,6.7,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,4,0,8,1,0,0,0.0,0.0,23.1,31.8,30.5,30.0,0,0,100,
43,0112,3/14/2022 10:56:39 AM ,1435,20.905,20.840,0.064,0.2,1094,0.050,0.101,0.052,0.1,0.762,6.8,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,17,0,252,1,0,0,0.0,0.0,23.2,31.8,30.2,30.0,0,0,100,
44,0112,3/14/2022 11:02:19 AM ,1408,20.905,20.841,0.064,0.2,1110,0.051,0.103,0.052,0.1,0.788,6.7,0.900,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,2,0,2,1,0,0,0.0,0.0,23.1,31.8,30.1,30.0,0,0,100,
45,0112,3/14/2022 11:07:59 AM ,1616,20.905,20.832,0.072,0.2,1232,0.050,0.108,0.058,0.1,0.762,7.7,0.901,75.00,STABLE / OPEN,0.00,0.34,0.000,0.592,206,6,180,34,0,0,0.0,0.0,23.2,31.8,30.7,30.0,0,0,100,
46,0112,3/14/2022 11:13:39 AM ,1937,20.905,20.817,0.088,0.2,1547,0.050,0.123,0.073,0.2,0.798,9.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.592,77,15,217,77,128,0,0.0,0.0,23.5,31.8,30.5,30.0,0,0,100,
47,0112,3/14/2022 11:19:19 AM ,2098,20.905,20.810,0.095,0.2,1681,0.050,0.130,0.079,0.2,0.801,10.1,0.901,75.00,STABLE / OPEN,0.11,0.45,0.124,0.716,95,7,205,57,3,0,0.0,0.0,24.1,31.8,30.3,30.0,0,0,100,
48,0112,3/14/2022 11:24:59 AM ,2090,20.905,20.811,0.094,0.2,1622,0.050,0.127,0.077,0.2,0.776,10.0,0.901,75.00,STABLE / OPEN,0.00,0.45,0.205,0.921,71,0,299,33,0,0,0.0,0.0,23.8,31.8,30.1,30.0,0,0,100,
49,0112,3/14/2022 11:30:39 AM ,1808,20.905,20.823,0.082,0.2,1478,0.050,0.120,0.070,0.2,0.818,8.7,0.902,75.00,STABLE / OPEN,0.00,0.45,0.000,0.921,1,1,27,3,0,0,0.0,0.0,23.6,31.8,30.4,30.0,0,0,100,
50,0112,3/14/2022 11:36:19 AM ,1643,20.905,20.830,0.075,0.2,1376,0.050,0.115,0.065,0.2,0.838,8.0,0.901,75.00,STABLE / OPEN,0.05,0.50,0.000,0.921,3,1,8,2,0,0,0.0,0.0,23.6,31.8,30.6,30.0,0,0,100,
51,0112,3/14/2022 11:41:59 AM ,1598,20.905,20.832,0.073,0.2,1324,0.050,0.112,0.062,0.2,0.828,7.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.921,1,0,5,1,0,0,0.0,0.0,23.4,31.8,30.4,30.0,0,0,100,
52,0112,3/14/2022 11:47:39 AM ,1499,20.905,20.836,0.069,0.2,1336,0.049,0.112,0.063,0.2,0.891,7.4,0.901,75.00,STABLE / OPEN,0.00,0.50,0.000,0.921,0,0,23,4,0,0,0.0,0.0,23.4,31.8,30.2,30.0,0,0,100,
53,0112,3/14/2022 11:53:19 AM ,1512,20.905,20.836,0.069,0.2,1288,0.050,0.110,0.061,0.2,0.852,7.4,0.901,75.00,STABLE / OPEN,0.00,0.50,0.000,0.921,37,0,24,1,0,0,0.0,0.0,23.5,31.8,30.1,30.0,0,0,100,
