Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:45 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0106
SUBJECT ID:8-3
SUBJECT MASS:25.5 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0106,3/14/2022 8:28:40 AM , 13 , 1 , 31 , 1 , 0 ,
 17 ,0106,3/14/2022 8:29:40 AM , 29 , 0 , 54 , 17 , 0 ,
 18 ,0106,3/14/2022 8:30:40 AM , 80 , 0 , 20 , 1 , 0 ,
 18 ,0106,3/14/2022 8:31:40 AM , 62 , 0 , 0 , 0 , 0 ,
 18 ,0106,3/14/2022 8:32:40 AM , 33 , 0 , 66 , 16 , 0 ,
 18 ,0106,3/14/2022 8:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0106,3/14/2022 8:34:40 AM , 19 , 1 , 27 , 5 , 0 ,
 18 ,0106,3/14/2022 8:35:40 AM , 44 , 31 , 49 , 23 , 14 ,
 19 ,0106,3/14/2022 8:36:40 AM , 63 , 33 , 79 , 44 , 21 ,
 19 ,0106,3/14/2022 8:37:40 AM , 75 , 40 , 63 , 39 , 5 ,
 19 ,0106,3/14/2022 8:38:40 AM , 93 , 63 , 172 , 111 , 30 ,
 19 ,0106,3/14/2022 8:39:40 AM , 19 , 0 , 19 , 2 , 0 ,
 19 ,0106,3/14/2022 8:40:40 AM , 59 , 37 , 61 , 31 , 16 ,
 19 ,0106,3/14/2022 8:41:40 AM , 64 , 39 , 115 , 53 , 17 ,
 20 ,0106,3/14/2022 8:42:40 AM , 19 , 6 , 80 , 48 , 3 ,
 20 ,0106,3/14/2022 8:43:40 AM , 57 , 23 , 61 , 34 , 5 ,
 20 ,0106,3/14/2022 8:44:40 AM , 4 , 0 , 28 , 1 , 0 ,
 20 ,0106,3/14/2022 8:45:40 AM , 43 , 23 , 122 , 85 , 2 ,
 20 ,0106,3/14/2022 8:46:40 AM , 54 , 29 , 65 , 41 , 0 ,
 21 ,0106,3/14/2022 8:47:40 AM , 25 , 1 , 173 , 102 , 0 ,
 21 ,0106,3/14/2022 8:48:40 AM , 84 , 52 , 184 , 115 , 14 ,
 21 ,0106,3/14/2022 8:49:40 AM , 92 , 62 , 128 , 88 , 5 ,
 21 ,0106,3/14/2022 8:50:40 AM , 2 , 1 , 21 , 6 , 0 ,
 21 ,0106,3/14/2022 8:51:40 AM , 0 , 0 , 43 , 0 , 0 ,
 21 ,0106,3/14/2022 8:52:40 AM , 0 , 0 , 16 , 3 , 0 ,
 22 ,0106,3/14/2022 8:53:40 AM , 25 , 1 , 28 , 7 , 0 ,
 22 ,0106,3/14/2022 8:54:40 AM , 3 , 0 , 48 , 6 , 0 ,
 22 ,0106,3/14/2022 8:55:40 AM , 0 , 0 , 84 , 1 , 0 ,
 22 ,0106,3/14/2022 8:56:40 AM , 0 , 0 , 128 , 23 , 0 ,
 22 ,0106,3/14/2022 8:57:40 AM , 0 , 0 , 20 , 6 , 0 ,
 22 ,0106,3/14/2022 8:58:40 AM , 69 , 43 , 69 , 54 , 0 ,
 23 ,0106,3/14/2022 8:59:40 AM , 1 , 0 , 2 , 0 , 0 ,
 23 ,0106,3/14/2022 9:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0106,3/14/2022 9:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0106,3/14/2022 9:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0106,3/14/2022 9:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0106,3/14/2022 9:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0106,3/14/2022 9:05:40 AM , 0 , 0 , 1 , 0 , 0 ,
 24 ,0106,3/14/2022 9:06:40 AM , 0 , 0 , 2 , 0 , 0 ,
 24 ,0106,3/14/2022 9:07:40 AM , 0 , 0 , 1 , 0 , 0 ,
 24 ,0106,3/14/2022 9:08:40 AM , 4 , 0 , 5 , 0 , 0 ,
 24 ,0106,3/14/2022 9:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0106,3/14/2022 9:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0106,3/14/2022 9:11:40 AM , 19 , 0 , 2 , 0 , 0 ,
 25 ,0106,3/14/2022 9:12:40 AM , 0 , 0 , 17 , 0 , 0 ,
 25 ,0106,3/14/2022 9:13:40 AM , 0 , 0 , 12 , 0 , 0 ,
 25 ,0106,3/14/2022 9:14:40 AM , 0 , 0 , 5 , 0 , 0 ,
 25 ,0106,3/14/2022 9:15:40 AM , 2 , 0 , 4 , 2 , 0 ,
 26 ,0106,3/14/2022 9:16:40 AM , 0 , 0 , 1 , 0 , 0 ,
 26 ,0106,3/14/2022 9:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0106,3/14/2022 9:18:40 AM , 0 , 0 , 2 , 0 , 0 ,
 26 ,0106,3/14/2022 9:19:40 AM , 0 , 0 , 1 , 0 , 0 ,
 26 ,0106,3/14/2022 9:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0106,3/14/2022 9:21:40 AM , 0 , 0 , 1 , 0 , 0 ,
 27 ,0106,3/14/2022 9:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0106,3/14/2022 9:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0106,3/14/2022 9:24:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0106,3/14/2022 9:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0106,3/14/2022 9:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0106,3/14/2022 9:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0106,3/14/2022 9:28:40 AM , 3 , 0 , 2 , 1 , 0 ,
 28 ,0106,3/14/2022 9:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0106,3/14/2022 9:30:40 AM , 0 , 0 , 2 , 2 , 0 ,
 28 ,0106,3/14/2022 9:31:40 AM , 0 , 0 , 2 , 0 , 0 ,
 28 ,0106,3/14/2022 9:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0106,3/14/2022 9:33:40 AM , 1 , 0 , 0 , 0 , 0 ,
 29 ,0106,3/14/2022 9:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0106,3/14/2022 9:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0106,3/14/2022 9:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0106,3/14/2022 9:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/14/2022 9:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/14/2022 9:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/14/2022 9:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/14/2022 9:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/14/2022 9:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/14/2022 9:48:40 AM , 3 , 0 , 1 , 0 , 0 ,
 31 ,0106,3/14/2022 9:49:40 AM , 1 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/14/2022 9:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/14/2022 9:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/14/2022 9:52:40 AM , 6 , 0 , 4 , 2 , 0 ,
 32 ,0106,3/14/2022 9:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/14/2022 9:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/14/2022 9:55:40 AM , 0 , 0 , 9 , 0 , 0 ,
 33 ,0106,3/14/2022 9:56:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/14/2022 9:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/14/2022 9:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/14/2022 9:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/14/2022 10:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/14/2022 10:01:40 AM , 0 , 0 , 1 , 0 , 0 ,
 34 ,0106,3/14/2022 10:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/14/2022 10:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/14/2022 10:04:40 AM , 0 , 0 , 4 , 0 , 0 ,
 34 ,0106,3/14/2022 10:05:40 AM , 0 , 0 , 8 , 1 , 0 ,
 34 ,0106,3/14/2022 10:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/14/2022 10:07:40 AM , 1 , 0 , 7 , 1 , 0 ,
 35 ,0106,3/14/2022 10:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/14/2022 10:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/14/2022 10:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/14/2022 10:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/14/2022 10:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/14/2022 10:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/14/2022 10:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/14/2022 10:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/14/2022 10:16:40 AM , 0 , 0 , 10 , 2 , 0 ,
 36 ,0106,3/14/2022 10:17:40 AM , 2 , 0 , 5 , 3 , 0 ,
 37 ,0106,3/14/2022 10:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/14/2022 10:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/14/2022 10:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/14/2022 10:21:40 AM , 0 , 0 , 3 , 0 , 0 ,
 37 ,0106,3/14/2022 10:22:40 AM , 0 , 0 , 4 , 0 , 0 ,
 37 ,0106,3/14/2022 10:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0106,3/14/2022 10:24:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0106,3/14/2022 10:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0106,3/14/2022 10:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0106,3/14/2022 10:27:40 AM , 32 , 0 , 3 , 0 , 0 ,
 38 ,0106,3/14/2022 10:28:40 AM , 0 , 0 , 12 , 0 , 0 ,
 39 ,0106,3/14/2022 10:29:40 AM , 0 , 0 , 67 , 3 , 0 ,
 39 ,0106,3/14/2022 10:30:40 AM , 2 , 1 , 37 , 6 , 0 ,
 39 ,0106,3/14/2022 10:31:40 AM , 0 , 0 , 53 , 4 , 0 ,
 39 ,0106,3/14/2022 10:32:40 AM , 0 , 0 , 54 , 2 , 0 ,
 39 ,0106,3/14/2022 10:33:40 AM , 0 , 0 , 52 , 2 , 0 ,
 39 ,0106,3/14/2022 10:34:40 AM , 0 , 0 , 110 , 0 , 0 ,
 40 ,0106,3/14/2022 10:35:40 AM , 0 , 0 , 2 , 1 , 0 ,
 40 ,0106,3/14/2022 10:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/14/2022 10:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/14/2022 10:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/14/2022 10:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/14/2022 10:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/14/2022 10:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/14/2022 10:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/14/2022 10:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/14/2022 10:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/14/2022 10:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/14/2022 10:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/14/2022 10:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/14/2022 10:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/14/2022 10:49:40 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/14/2022 10:50:40 AM , 0 , 0 , 1 , 0 , 0 ,
 42 ,0106,3/14/2022 10:51:40 AM , 0 , 0 , 31 , 0 , 0 ,
 43 ,0106,3/14/2022 10:52:40 AM , 4 , 0 , 89 , 0 , 0 ,
 43 ,0106,3/14/2022 10:53:40 AM , 0 , 0 , 75 , 0 , 0 ,
 43 ,0106,3/14/2022 10:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0106,3/14/2022 10:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0106,3/14/2022 10:56:40 AM , 4 , 1 , 25 , 12 , 0 ,
 43 ,0106,3/14/2022 10:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0106,3/14/2022 10:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0106,3/14/2022 10:59:40 AM , 0 , 0 , 1 , 0 , 0 ,
 44 ,0106,3/14/2022 11:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0106,3/14/2022 11:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0106,3/14/2022 11:02:40 AM , 0 , 0 , 7 , 1 , 0 ,
 45 ,0106,3/14/2022 11:03:40 AM , 0 , 0 , 21 , 0 , 0 ,
 45 ,0106,3/14/2022 11:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/14/2022 11:05:40 AM , 21 , 0 , 5 , 2 , 0 ,
 45 ,0106,3/14/2022 11:06:40 AM , 5 , 0 , 51 , 3 , 3 ,
 45 ,0106,3/14/2022 11:07:40 AM , 0 , 0 , 30 , 0 , 0 ,
 45 ,0106,3/14/2022 11:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/14/2022 11:09:40 AM , 6 , 3 , 27 , 15 , 6 ,
 46 ,0106,3/14/2022 11:10:40 AM , 52 , 27 , 107 , 60 , 13 ,
 46 ,0106,3/14/2022 11:11:40 AM , 0 , 0 , 25 , 9 , 18 ,
 46 ,0106,3/14/2022 11:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/14/2022 11:13:40 AM , 0 , 0 , 13 , 0 , 0 ,
 46 ,0106,3/14/2022 11:14:40 AM , 0 , 0 , 2 , 0 , 0 ,
 47 ,0106,3/14/2022 11:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0106,3/14/2022 11:16:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0106,3/14/2022 11:17:40 AM , 0 , 0 , 2 , 0 , 0 ,
 47 ,0106,3/14/2022 11:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0106,3/14/2022 11:19:40 AM , 0 , 0 , 3 , 1 , 0 ,
 48 ,0106,3/14/2022 11:20:40 AM , 0 , 0 , 21 , 0 , 0 ,
 48 ,0106,3/14/2022 11:21:40 AM , 0 , 0 , 33 , 2 , 0 ,
 48 ,0106,3/14/2022 11:22:40 AM , 0 , 0 , 19 , 2 , 0 ,
 48 ,0106,3/14/2022 11:23:40 AM , 0 , 0 , 30 , 2 , 0 ,
 48 ,0106,3/14/2022 11:24:40 AM , 0 , 0 , 31 , 0 , 0 ,
 48 ,0106,3/14/2022 11:25:40 AM , 0 , 0 , 9 , 2 , 0 ,
 49 ,0106,3/14/2022 11:26:40 AM , 0 , 0 , 45 , 0 , 0 ,
 49 ,0106,3/14/2022 11:27:40 AM , 0 , 0 , 1 , 0 , 0 ,
 49 ,0106,3/14/2022 11:28:40 AM , 0 , 0 , 3 , 0 , 0 ,
 49 ,0106,3/14/2022 11:29:40 AM , 0 , 0 , 162 , 0 , 0 ,
 49 ,0106,3/14/2022 11:30:40 AM , 0 , 0 , 3 , 1 , 0 ,
 49 ,0106,3/14/2022 11:31:40 AM , 0 , 0 , 3 , 2 , 0 ,
 50 ,0106,3/14/2022 11:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/14/2022 11:33:40 AM , 0 , 0 , 29 , 0 , 0 ,
 50 ,0106,3/14/2022 11:34:40 AM , 0 , 0 , 36 , 0 , 0 ,
 50 ,0106,3/14/2022 11:35:40 AM , 0 , 0 , 6 , 0 , 0 ,
 50 ,0106,3/14/2022 11:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/14/2022 11:37:40 AM , 0 , 0 , 1 , 0 , 0 ,
 51 ,0106,3/14/2022 11:38:40 AM , 0 , 0 , 4 , 0 , 0 ,
 51 ,0106,3/14/2022 11:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/14/2022 11:40:40 AM , 0 , 0 , 3 , 0 , 0 ,
 51 ,0106,3/14/2022 11:41:40 AM , 3 , 2 , 45 , 17 , 0 ,
 51 ,0106,3/14/2022 11:42:40 AM , 2 , 0 , 17 , 9 , 11 ,
 52 ,0106,3/14/2022 11:43:40 AM , 0 , 0 , 2 , 0 , 0 ,
 52 ,0106,3/14/2022 11:44:40 AM , 0 , 0 , 6 , 0 , 0 ,
 52 ,0106,3/14/2022 11:45:40 AM , 0 , 0 , 10 , 0 , 0 ,
 52 ,0106,3/14/2022 11:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/14/2022 11:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/14/2022 11:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
