===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/14/2022 3:47:39 PM , 0.8930618 ,3/14/2022 3:47:59 PM , 0.8570095 ,3/14/2022 3:48:19 PM , 0.8782083 ,3/14/2022 3:48:39 PM , 0.8910437 ,3/14/2022 3:48:59 PM , 0.8201278 ,3/14/2022 3:49:19 PM , 0.9136536 ,3/14/2022 3:49:39 PM , 0.8967817 ,3/14/2022 3:49:59 PM , 0.8409625 ,3/14/2022 3:50:19 PM , 0.8540093 ,3/14/2022 3:50:39 PM , 0.8155956 ,3/14/2022 3:50:59 PM , 0.8661932 ,3/14/2022 3:51:19 PM , 0.866383 ,3/14/2022 3:51:39 PM , 0.932504 ,3/14/2022 3:51:59 PM , 0.9225698 ,3/14/2022 3:52:19 PM , 0.8809396 ,3/14/2022 3:52:39 PM , 0.8843358 ,
 96 ,3/14/2022 3:53:19 PM , 0.8741418 ,3/14/2022 3:53:39 PM , 0.8444652 ,3/14/2022 3:53:59 PM , 0.8845762 ,3/14/2022 3:54:19 PM , 0.8903309 ,3/14/2022 3:54:39 PM , 0.7857749 ,3/14/2022 3:54:59 PM , 0.8935245 ,3/14/2022 3:55:19 PM , 0.871945 ,3/14/2022 3:55:39 PM , 0.8148808 ,3/14/2022 3:55:59 PM , 0.864321 ,3/14/2022 3:56:19 PM , 0.7446 ,3/14/2022 3:56:39 PM , 0.8140048 ,3/14/2022 3:56:59 PM , 0.8427658 ,3/14/2022 3:57:19 PM , 0.9096181 ,3/14/2022 3:57:39 PM , 0.8857183 ,3/14/2022 3:57:59 PM , 0.8531138 ,3/14/2022 3:58:19 PM , 0.8549352 ,
 97 ,3/14/2022 3:58:59 PM , 0.8772656 ,3/14/2022 3:59:19 PM , 0.8274487 ,3/14/2022 3:59:39 PM , 0.851401 ,3/14/2022 3:59:59 PM , 0.8594913 ,3/14/2022 4:00:19 PM , 0.8248724 ,3/14/2022 4:00:39 PM , 0.9425594 ,3/14/2022 4:00:59 PM , 0.8575669 ,3/14/2022 4:01:19 PM , 0.8796483 ,3/14/2022 4:01:39 PM , 0.8515188 ,3/14/2022 4:01:59 PM , 0.7772369 ,3/14/2022 4:02:19 PM , 0.8696139 ,3/14/2022 4:02:39 PM , 0.8242414 ,3/14/2022 4:02:59 PM , 0.9110574 ,3/14/2022 4:03:19 PM , 0.8677263 ,3/14/2022 4:03:39 PM , 0.8747179 ,3/14/2022 4:03:59 PM , 0.846643 ,
 98 ,3/14/2022 4:04:39 PM , 0.9003232 ,3/14/2022 4:04:59 PM , 0.8512365 ,3/14/2022 4:05:19 PM , 0.8199889 ,3/14/2022 4:05:39 PM , 0.8481603 ,3/14/2022 4:05:59 PM , 0.8248043 ,3/14/2022 4:06:19 PM , 0.8690302 ,3/14/2022 4:06:39 PM , 0.843832 ,3/14/2022 4:06:59 PM , 0.8329817 ,3/14/2022 4:07:19 PM , 0.8218771 ,3/14/2022 4:07:39 PM , 0.8061637 ,3/14/2022 4:07:59 PM , 0.8588856 ,3/14/2022 4:08:19 PM , 0.8025033 ,3/14/2022 4:08:39 PM , 0.858274 ,3/14/2022 4:08:59 PM , 0.8462614 ,3/14/2022 4:09:19 PM , 0.8500946 ,3/14/2022 4:09:39 PM , 0.8126233 ,
 99 ,3/14/2022 4:10:19 PM , 0.9433531 ,3/14/2022 4:10:39 PM , 0.8822412 ,3/14/2022 4:10:59 PM , 0.8499115 ,3/14/2022 4:11:19 PM , 0.8536875 ,3/14/2022 4:11:39 PM , 0.8171858 ,3/14/2022 4:11:59 PM , 0.937058 ,3/14/2022 4:12:19 PM , 0.880066 ,3/14/2022 4:12:39 PM , 0.8768774 ,3/14/2022 4:12:59 PM , 0.8676211 ,3/14/2022 4:13:19 PM , 0.8700951 ,3/14/2022 4:13:39 PM , 0.9046362 ,3/14/2022 4:13:59 PM , 0.8254825 ,3/14/2022 4:14:19 PM , 0.8841045 ,3/14/2022 4:14:39 PM , 0.9227905 ,3/14/2022 4:14:59 PM , 0.8608916 ,3/14/2022 4:15:19 PM , 0.8670481 ,
 100 ,3/14/2022 4:15:59 PM , 0.9042759 ,3/14/2022 4:16:19 PM , 0.8257791 ,3/14/2022 4:16:39 PM , 0.8346749 ,3/14/2022 4:16:59 PM , 0.8657149 ,3/14/2022 4:17:19 PM , 0.8081841 ,3/14/2022 4:17:39 PM , 0.8914047 ,3/14/2022 4:17:59 PM , 0.8638051 ,3/14/2022 4:18:19 PM , 0.847147 ,3/14/2022 4:18:39 PM , 0.8282595 ,3/14/2022 4:18:59 PM , 0.8574823 ,3/14/2022 4:19:19 PM , 0.8642228 ,3/14/2022 4:19:39 PM , 0.8021296 ,3/14/2022 4:19:59 PM , 0.8604057 ,3/14/2022 4:20:19 PM , 0.8398103 ,3/14/2022 4:20:39 PM , 0.8368975 ,3/14/2022 4:20:59 PM , 0.8718449 ,
 101 ,3/14/2022 4:21:39 PM , 0.8935415 ,3/14/2022 4:21:59 PM , 0.8473892 ,3/14/2022 4:22:19 PM , 0.8191929 ,3/14/2022 4:22:39 PM , 0.8450218 ,3/14/2022 4:22:59 PM , 0.78883 ,3/14/2022 4:23:19 PM , 0.9088827 ,3/14/2022 4:23:39 PM , 0.8902858 ,3/14/2022 4:23:59 PM , 0.8648239 ,3/14/2022 4:24:19 PM , 0.8134875 ,3/14/2022 4:24:39 PM , 0.8611028 ,3/14/2022 4:24:59 PM , 0.8958887 ,3/14/2022 4:25:19 PM , 0.7976086 ,3/14/2022 4:25:39 PM , 0.8389308 ,3/14/2022 4:25:59 PM , 0.8858222 ,3/14/2022 4:26:19 PM , 0.8640713 ,3/14/2022 4:26:39 PM , 0.861158 ,
 102 ,3/14/2022 4:27:19 PM , 0.8754188 ,3/14/2022 4:27:39 PM , 0.8282334 ,3/14/2022 4:27:59 PM , 0.8058122 ,3/14/2022 4:28:19 PM , 0.8120599 ,3/14/2022 4:28:39 PM , 0.7705033 ,3/14/2022 4:28:59 PM , 0.8622248 ,3/14/2022 4:29:19 PM , 0.8519315 ,3/14/2022 4:29:39 PM , 0.8525718 ,3/14/2022 4:29:59 PM , 0.7878802 ,3/14/2022 4:30:19 PM , 0.8281127 ,3/14/2022 4:30:39 PM , 0.8637431 ,3/14/2022 4:30:59 PM , 0.7836725 ,3/14/2022 4:31:19 PM , 0.849192 ,3/14/2022 4:31:39 PM , 0.8422685 ,3/14/2022 4:31:59 PM , 0.8402956 ,3/14/2022 4:32:19 PM , 0.8125688 ,
 103 ,3/14/2022 4:32:59 PM , 0.8747197 ,3/14/2022 4:33:19 PM , 0.8393666 ,3/14/2022 4:33:39 PM , 0.8277451 ,3/14/2022 4:33:59 PM , 0.8402895 ,3/14/2022 4:34:19 PM , 0.7611601 ,3/14/2022 4:34:39 PM , 0.894887 ,3/14/2022 4:34:59 PM , 0.8850312 ,3/14/2022 4:35:19 PM , 0.8728054 ,3/14/2022 4:35:39 PM , 0.8128645 ,3/14/2022 4:35:59 PM , 0.8489997 ,3/14/2022 4:36:19 PM , 0.8648477 ,3/14/2022 4:36:39 PM , 0.8151287 ,3/14/2022 4:36:59 PM , 0.8623257 ,3/14/2022 4:37:19 PM , 0.8916503 ,3/14/2022 4:37:39 PM , 0.8598474 ,3/14/2022 4:37:59 PM , 0.8349177 ,
 104 ,3/14/2022 4:38:39 PM , 0.891369 ,3/14/2022 4:38:59 PM , 0.8996099 ,3/14/2022 4:39:19 PM , 0.9006484 ,3/14/2022 4:39:39 PM , 0.9106585 ,3/14/2022 4:39:59 PM , 0.7893936 ,3/14/2022 4:40:19 PM , 0.9873632 ,3/14/2022 4:40:39 PM , 0.8920971 ,3/14/2022 4:40:59 PM , 0.9140051 ,3/14/2022 4:41:19 PM , 0.869704 ,3/14/2022 4:41:39 PM , 0.8991662 ,3/14/2022 4:41:59 PM , 0.9150686 ,3/14/2022 4:42:19 PM , 0.8352774 ,3/14/2022 4:42:39 PM , 0.9031276 ,3/14/2022 4:42:59 PM , 0.933136 ,3/14/2022 4:43:19 PM , 0.8961088 ,3/14/2022 4:43:39 PM , 0.8963054 ,
 105 ,3/14/2022 4:44:19 PM , 0.8644209 ,3/14/2022 4:44:39 PM , 0.8929929 ,3/14/2022 4:44:59 PM , 0.8644629 ,3/14/2022 4:45:19 PM , 0.8822719 ,3/14/2022 4:45:39 PM , 0.7767558 ,3/14/2022 4:45:59 PM , 0.9592947 ,3/14/2022 4:46:19 PM , 0.9158882 ,3/14/2022 4:46:39 PM , 0.929702 ,3/14/2022 4:46:59 PM , 0.8638331 ,3/14/2022 4:47:19 PM , 0.8473658 ,3/14/2022 4:47:39 PM , 0.8790834 ,3/14/2022 4:47:59 PM , 0.8438624 ,3/14/2022 4:48:19 PM , 0.8602642 ,3/14/2022 4:48:39 PM , 0.9317432 ,3/14/2022 4:48:59 PM , 0.9145755 ,3/14/2022 4:49:19 PM , 0.8668075 ,
 106 ,3/14/2022 4:49:59 PM , 0.8434256 ,3/14/2022 4:50:19 PM , 0.8174265 ,3/14/2022 4:50:39 PM , 0.8208007 ,3/14/2022 4:50:59 PM , 0.8083066 ,3/14/2022 4:51:19 PM , 0.7405601 ,3/14/2022 4:51:39 PM , 0.8459723 ,3/14/2022 4:51:59 PM , 0.8492596 ,3/14/2022 4:52:19 PM , 0.8788803 ,3/14/2022 4:52:39 PM , 0.799797 ,3/14/2022 4:52:59 PM , 0.8109242 ,3/14/2022 4:53:19 PM , 0.8219272 ,3/14/2022 4:53:39 PM , 0.7782148 ,3/14/2022 4:53:59 PM , 0.7929529 ,3/14/2022 4:54:19 PM , 0.8937805 ,3/14/2022 4:54:39 PM , 0.8822765 ,3/14/2022 4:54:59 PM , 0.7954122 ,
 107 ,3/14/2022 4:55:39 PM , 0.8566512 ,3/14/2022 4:55:59 PM , 0.8893681 ,3/14/2022 4:56:19 PM , 0.8656597 ,3/14/2022 4:56:39 PM , 0.8658183 ,3/14/2022 4:56:59 PM , 0.8196932 ,3/14/2022 4:57:19 PM , 0.9155076 ,3/14/2022 4:57:39 PM , 0.9041508 ,3/14/2022 4:57:59 PM , 0.9297299 ,3/14/2022 4:58:19 PM , 0.8505292 ,3/14/2022 4:58:39 PM , 0.8593538 ,3/14/2022 4:58:59 PM , 0.8729252 ,3/14/2022 4:59:19 PM , 0.8373423 ,3/14/2022 4:59:39 PM , 0.8791763 ,3/14/2022 4:59:59 PM , 0.9060594 ,3/14/2022 5:00:19 PM , 0.9394072 ,3/14/2022 5:00:39 PM , 0.8477084 ,
 108 ,3/14/2022 5:01:19 PM , 0.837727 ,3/14/2022 5:01:39 PM , 0.8471585 ,3/14/2022 5:01:59 PM , 0.8254825 ,3/14/2022 5:02:19 PM , 0.8879203 ,3/14/2022 5:02:39 PM , 0.833805 ,3/14/2022 5:02:59 PM , 0.9135638 ,3/14/2022 5:03:19 PM , 0.9160285 ,3/14/2022 5:03:39 PM , 0.9323954 ,3/14/2022 5:03:59 PM , 0.8363583 ,3/14/2022 5:04:19 PM , 0.8743798 ,3/14/2022 5:04:39 PM , 0.8571368 ,3/14/2022 5:04:59 PM , 0.8344314 ,3/14/2022 5:05:19 PM , 0.891736 ,3/14/2022 5:05:39 PM , 0.8684313 ,3/14/2022 5:05:59 PM , 0.9393682 ,3/14/2022 5:06:19 PM , 0.8224285 ,
 109 ,3/14/2022 5:06:59 PM , 0.859974 ,3/14/2022 5:07:19 PM , 0.8423312 ,3/14/2022 5:07:39 PM , 0.8879486 ,3/14/2022 5:07:59 PM , 0.8538233 ,3/14/2022 5:08:19 PM , 0.8409339 ,3/14/2022 5:08:39 PM , 0.9190702 ,3/14/2022 5:08:59 PM , 0.9256382 ,3/14/2022 5:09:19 PM , 0.949139 ,3/14/2022 5:09:39 PM , 0.8552361 ,3/14/2022 5:09:59 PM , 0.8744997 ,3/14/2022 5:10:19 PM , 0.8797413 ,3/14/2022 5:10:39 PM , 0.8693537 ,3/14/2022 5:10:59 PM , 0.8849097 ,3/14/2022 5:11:19 PM , 0.8772928 ,3/14/2022 5:11:39 PM , 0.9222322 ,3/14/2022 5:11:59 PM , 0.8094568 ,
 110 ,3/14/2022 5:12:39 PM , 0.8574052 ,3/14/2022 5:12:59 PM , 0.8591167 ,3/14/2022 5:13:19 PM , 0.8607988 ,3/14/2022 5:13:39 PM , 0.8273134 ,3/14/2022 5:13:59 PM , 0.8046383 ,3/14/2022 5:14:19 PM , 0.861189 ,3/14/2022 5:14:39 PM , 0.9021032 ,3/14/2022 5:14:59 PM , 0.9001833 ,3/14/2022 5:15:19 PM , 0.8482189 ,3/14/2022 5:15:39 PM , 0.8230016 ,3/14/2022 5:15:59 PM , 0.8296961 ,3/14/2022 5:16:19 PM , 0.8247347 ,3/14/2022 5:16:39 PM , 0.874351 ,3/14/2022 5:16:59 PM , 0.8303927 ,3/14/2022 5:17:19 PM , 0.8756648 ,3/14/2022 5:17:39 PM , 0.7792029 ,
 111 ,3/14/2022 5:18:19 PM , 0.870488 ,3/14/2022 5:18:39 PM , 0.8839201 ,3/14/2022 5:18:59 PM , 0.9302838 ,3/14/2022 5:19:19 PM , 0.888701 ,3/14/2022 5:19:39 PM , 0.8323947 ,3/14/2022 5:19:59 PM , 0.8905835 ,3/14/2022 5:20:19 PM , 0.9278023 ,3/14/2022 5:20:39 PM , 0.9399548 ,3/14/2022 5:20:59 PM , 0.8925518 ,3/14/2022 5:21:19 PM , 0.9103045 ,3/14/2022 5:21:39 PM , 0.8629935 ,3/14/2022 5:21:59 PM , 0.8345783 ,3/14/2022 5:22:19 PM , 0.9095081 ,3/14/2022 5:22:39 PM , 0.8623945 ,3/14/2022 5:22:59 PM , 0.9061385 ,3/14/2022 5:23:19 PM , 0.8214851 ,
 112 ,3/14/2022 5:23:59 PM , 0.8316332 ,3/14/2022 5:24:19 PM , 0.8325099 ,3/14/2022 5:24:39 PM , 0.8632459 ,3/14/2022 5:24:59 PM , 0.8273546 ,3/14/2022 5:25:19 PM , 0.7791884 ,3/14/2022 5:25:39 PM , 0.8476656 ,3/14/2022 5:25:59 PM , 0.9007998 ,3/14/2022 5:26:19 PM , 0.9052579 ,3/14/2022 5:26:39 PM , 0.8994092 ,3/14/2022 5:26:59 PM , 0.8076023 ,3/14/2022 5:27:19 PM , 0.8194293 ,3/14/2022 5:27:39 PM , 0.8181821 ,3/14/2022 5:27:59 PM , 0.8282489 ,3/14/2022 5:28:19 PM , 0.8326593 ,3/14/2022 5:28:39 PM , 0.8384006 ,3/14/2022 5:28:59 PM , 0.7660477 ,
 113 ,3/14/2022 5:29:39 PM , 0.837579 ,3/14/2022 5:29:59 PM , 0.8291367 ,3/14/2022 5:30:19 PM , 0.8569918 ,3/14/2022 5:30:39 PM , 0.8479596 ,3/14/2022 5:30:59 PM , 0.7652513 ,3/14/2022 5:31:19 PM , 0.8537215 ,3/14/2022 5:31:39 PM , 0.9222087 ,3/14/2022 5:31:59 PM , 0.9221985 ,3/14/2022 5:32:19 PM , 0.9026317 ,3/14/2022 5:32:39 PM , 0.8894475 ,3/14/2022 5:32:59 PM , 0.8419138 ,3/14/2022 5:33:19 PM , 0.8618119 ,3/14/2022 5:33:39 PM , 0.8566536 ,3/14/2022 5:33:59 PM , 0.8412526 ,3/14/2022 5:34:19 PM , 0.8681764 ,3/14/2022 5:34:39 PM , 0.808482 ,
 114 ,3/14/2022 5:35:19 PM , 0.8586174 ,3/14/2022 5:35:39 PM , 0.8592891 ,3/14/2022 5:35:59 PM , 0.8709781 ,3/14/2022 5:36:19 PM , 0.8845158 ,3/14/2022 5:36:39 PM , 0.8027151 ,3/14/2022 5:36:59 PM , 0.8697793 ,3/14/2022 5:37:19 PM , 0.9036072 ,3/14/2022 5:37:39 PM , 0.9397519 ,3/14/2022 5:37:59 PM , 0.8823257 ,3/14/2022 5:38:19 PM , 0.8919983 ,3/14/2022 5:38:39 PM , 0.8568594 ,3/14/2022 5:38:59 PM , 0.8980452 ,3/14/2022 5:39:19 PM , 0.8277678 ,3/14/2022 5:39:39 PM , 0.8438329 ,3/14/2022 5:39:59 PM , 0.8672013 ,3/14/2022 5:40:19 PM , 0.8155773 ,
 115 ,3/14/2022 5:40:59 PM , 0.8501532 ,3/14/2022 5:41:19 PM , 0.8397781 ,3/14/2022 5:41:39 PM , 0.8588282 ,3/14/2022 5:41:59 PM , 0.8620358 ,3/14/2022 5:42:19 PM , 0.8627451 ,3/14/2022 5:42:39 PM , 0.8856056 ,3/14/2022 5:42:59 PM , 0.8809587 ,3/14/2022 5:43:19 PM , 0.906455 ,3/14/2022 5:43:39 PM , 0.8552756 ,3/14/2022 5:43:59 PM , 0.8951689 ,3/14/2022 5:44:19 PM , 0.8665708 ,3/14/2022 5:44:39 PM , 0.8991289 ,3/14/2022 5:44:59 PM , 0.8653703 ,3/14/2022 5:45:19 PM , 0.8756359 ,3/14/2022 5:45:39 PM , 0.8803862 ,3/14/2022 5:45:59 PM , 0.7998038 ,
 116 ,3/14/2022 5:46:39 PM , 0.8505169 ,3/14/2022 5:46:59 PM , 0.8617892 ,3/14/2022 5:47:19 PM , 0.8860596 ,3/14/2022 5:47:39 PM , 0.8811107 ,3/14/2022 5:47:59 PM , 0.8530757 ,3/14/2022 5:48:19 PM , 0.8683303 ,3/14/2022 5:48:39 PM , 0.8784069 ,3/14/2022 5:48:59 PM , 0.9077001 ,3/14/2022 5:49:19 PM , 0.8843729 ,3/14/2022 5:49:39 PM , 0.8780508 ,3/14/2022 5:49:59 PM , 0.8924977 ,3/14/2022 5:50:19 PM , 0.9019674 ,3/14/2022 5:50:39 PM , 0.8798711 ,3/14/2022 5:50:59 PM , 0.8800966 ,3/14/2022 5:51:19 PM , 0.9061313 ,3/14/2022 5:51:39 PM , 0.8261008 ,
 117 ,3/14/2022 5:52:19 PM , 0.8526706 ,3/14/2022 5:52:39 PM , 0.8667624 ,3/14/2022 5:52:59 PM , 0.9131786 ,3/14/2022 5:53:19 PM , 0.8982026 ,3/14/2022 5:53:39 PM , 0.854688 ,3/14/2022 5:53:59 PM , 0.8622686 ,3/14/2022 5:54:19 PM , 0.8768148 ,3/14/2022 5:54:39 PM , 0.8988802 ,3/14/2022 5:54:59 PM , 0.8665178 ,3/14/2022 5:55:19 PM , 0.9424087 ,3/14/2022 5:55:39 PM , 0.8972542 ,3/14/2022 5:55:59 PM , 0.8982629 ,3/14/2022 5:56:19 PM , 0.893564 ,3/14/2022 5:56:39 PM , 0.9010148 ,3/14/2022 5:56:59 PM , 0.8862228 ,3/14/2022 5:57:19 PM , 0.8145581 ,
 118 ,3/14/2022 5:57:59 PM , 0.8844907 ,3/14/2022 5:58:19 PM , 0.8678676 ,3/14/2022 5:58:39 PM , 0.9167235 ,3/14/2022 5:58:59 PM , 0.8742121 ,3/14/2022 5:59:19 PM , 0.8432276 ,3/14/2022 5:59:39 PM , 0.8903782 ,3/14/2022 5:59:59 PM , 0.9354581 ,3/14/2022 6:00:19 PM , 0.9262378 ,3/14/2022 6:00:39 PM , 0.8784617 ,3/14/2022 6:00:59 PM , 0.8941657 ,3/14/2022 6:01:19 PM , 0.9056682 ,3/14/2022 6:01:39 PM , 0.9082989 ,3/14/2022 6:01:59 PM , 0.9026873 ,3/14/2022 6:02:19 PM , 0.9464822 ,3/14/2022 6:02:39 PM , 0.9406121 ,3/14/2022 6:02:59 PM , 0.8399251 ,
 119 ,3/14/2022 6:03:39 PM , 0.8430312 ,3/14/2022 6:03:59 PM , 0.8282134 ,3/14/2022 6:04:19 PM , 0.9160569 ,3/14/2022 6:04:39 PM , 0.9082524 ,3/14/2022 6:04:59 PM , 0.8319478 ,3/14/2022 6:05:19 PM , 0.8806995 ,3/14/2022 6:05:39 PM , 0.9208264 ,3/14/2022 6:05:59 PM , 0.9330916 ,3/14/2022 6:06:19 PM , 0.8451185 ,3/14/2022 6:06:39 PM , 0.890496 ,3/14/2022 6:06:59 PM , 0.9045405 ,3/14/2022 6:07:19 PM , 0.8813239 ,3/14/2022 6:07:39 PM , 0.8979942 ,3/14/2022 6:07:59 PM , 0.9273095 ,3/14/2022 6:08:19 PM , 0.8613317 ,3/14/2022 6:08:39 PM , 0.8179498 ,
 120 ,3/14/2022 6:09:19 PM , 0.8393602 ,3/14/2022 6:09:39 PM , 0.8150186 ,3/14/2022 6:09:59 PM , 0.8889289 ,3/14/2022 6:10:19 PM , 0.9147871 ,3/14/2022 6:10:39 PM , 0.8517837 ,3/14/2022 6:10:59 PM , 0.8439139 ,3/14/2022 6:11:19 PM , 0.9017566 ,3/14/2022 6:11:39 PM , 0.9171609 ,3/14/2022 6:11:59 PM , 0.8331615 ,3/14/2022 6:12:19 PM , 0.862242 ,3/14/2022 6:12:39 PM , 0.8735355 ,3/14/2022 6:12:59 PM , 0.9055973 ,3/14/2022 6:13:19 PM , 0.850732 ,3/14/2022 6:13:39 PM , 0.91822 ,3/14/2022 6:13:59 PM , 0.8888031 ,3/14/2022 6:14:19 PM , 0.8425282 ,
 121 ,3/14/2022 6:14:59 PM , 0.8266091 ,3/14/2022 6:15:19 PM , 0.8058618 ,3/14/2022 6:15:39 PM , 0.9041287 ,3/14/2022 6:15:59 PM , 0.9016945 ,3/14/2022 6:16:19 PM , 0.834528 ,3/14/2022 6:16:39 PM , 0.8762639 ,3/14/2022 6:16:59 PM , 0.8720607 ,3/14/2022 6:17:19 PM , 0.9124786 ,3/14/2022 6:17:39 PM , 0.8390031 ,3/14/2022 6:17:59 PM , 0.8748791 ,3/14/2022 6:18:19 PM , 0.8913568 ,3/14/2022 6:18:39 PM , 0.8917203 ,3/14/2022 6:18:59 PM , 0.8546465 ,3/14/2022 6:19:19 PM , 0.8985881 ,3/14/2022 6:19:39 PM , 0.8751407 ,3/14/2022 6:19:59 PM , 0.8604288 ,
 122 ,3/14/2022 6:20:39 PM , 0.8655455 ,3/14/2022 6:20:59 PM , 0.8582894 ,3/14/2022 6:21:19 PM , 0.8894323 ,3/14/2022 6:21:39 PM , 0.9289662 ,3/14/2022 6:21:59 PM , 0.8383742 ,3/14/2022 6:22:19 PM , 0.8584453 ,3/14/2022 6:22:39 PM , 0.9122896 ,3/14/2022 6:22:59 PM , 0.909566 ,3/14/2022 6:23:19 PM , 0.9012438 ,3/14/2022 6:23:39 PM , 0.8656973 ,3/14/2022 6:23:59 PM , 0.8944038 ,3/14/2022 6:24:19 PM , 0.8848699 ,3/14/2022 6:24:39 PM , 0.8776225 ,3/14/2022 6:24:59 PM , 0.8980365 ,3/14/2022 6:25:19 PM , 0.8680639 ,3/14/2022 6:25:39 PM , 0.8843998 ,
 123 ,3/14/2022 6:26:19 PM , 0.9143645 ,3/14/2022 6:26:39 PM , 0.8896127 ,3/14/2022 6:26:59 PM , 0.8819022 ,3/14/2022 6:27:19 PM , 0.9060342 ,3/14/2022 6:27:39 PM , 0.8416794 ,3/14/2022 6:27:59 PM , 0.8847637 ,3/14/2022 6:28:19 PM , 0.9174024 ,3/14/2022 6:28:39 PM , 0.8987163 ,3/14/2022 6:28:59 PM , 0.9166668 ,3/14/2022 6:29:19 PM , 0.885921 ,3/14/2022 6:29:39 PM , 0.8792236 ,3/14/2022 6:29:59 PM , 0.8725473 ,3/14/2022 6:30:19 PM , 0.8825866 ,3/14/2022 6:30:39 PM , 0.8962432 ,3/14/2022 6:30:59 PM , 0.92823 ,3/14/2022 6:31:19 PM , 0.8897521 ,
 124 ,3/14/2022 6:31:59 PM , 0.9125112 ,3/14/2022 6:32:19 PM , 0.923158 ,3/14/2022 6:32:39 PM , 0.904424 ,3/14/2022 6:32:59 PM , 0.9356323 ,3/14/2022 6:33:19 PM , 0.8730009 ,3/14/2022 6:33:39 PM , 0.9146954 ,3/14/2022 6:33:59 PM , 0.9759747 ,3/14/2022 6:34:19 PM , 0.851586 ,3/14/2022 6:34:39 PM , 0.9780792 ,3/14/2022 6:34:59 PM , 0.8984526 ,3/14/2022 6:35:19 PM , 0.8835857 ,3/14/2022 6:35:39 PM , 0.8977113 ,3/14/2022 6:35:59 PM , 0.9323409 ,3/14/2022 6:36:19 PM , 0.9400883 ,3/14/2022 6:36:39 PM , 0.9174847 ,3/14/2022 6:36:59 PM , 0.9266587 ,
 125 ,3/14/2022 6:37:39 PM , 0.8194322 ,3/14/2022 6:37:59 PM , 0.8873453 ,3/14/2022 6:38:19 PM , 0.8499418 ,3/14/2022 6:38:39 PM , 0.8921999 ,3/14/2022 6:38:59 PM , 0.8540627 ,3/14/2022 6:39:19 PM , 0.8703506 ,3/14/2022 6:39:39 PM , 0.9635538 ,3/14/2022 6:39:59 PM , 0.8422068 ,3/14/2022 6:40:19 PM , 0.8994884 ,3/14/2022 6:40:39 PM , 0.8620001 ,3/14/2022 6:40:59 PM , 0.8453004 ,3/14/2022 6:41:19 PM , 0.8463641 ,3/14/2022 6:41:39 PM , 0.8701348 ,3/14/2022 6:41:59 PM , 0.8713178 ,3/14/2022 6:42:19 PM , 0.8806208 ,3/14/2022 6:42:39 PM , 0.8782831 ,
 126 ,3/14/2022 6:43:19 PM , 0.8541284 ,3/14/2022 6:43:39 PM , 0.9412827 ,3/14/2022 6:43:59 PM , 0.8895394 ,3/14/2022 6:44:19 PM , 0.9283091 ,3/14/2022 6:44:39 PM , 0.8751323 ,3/14/2022 6:44:59 PM , 0.9027341 ,3/14/2022 6:45:19 PM , 0.981754 ,3/14/2022 6:45:39 PM , 0.886916 ,3/14/2022 6:45:59 PM , 0.9304764 ,3/14/2022 6:46:19 PM , 0.9018874 ,3/14/2022 6:46:39 PM , 0.8983063 ,3/14/2022 6:46:59 PM , 0.8718072 ,3/14/2022 6:47:19 PM , 0.8925551 ,3/14/2022 6:47:39 PM , 0.9391797 ,3/14/2022 6:47:59 PM , 0.9029734 ,3/14/2022 6:48:19 PM , 0.8929124 ,
 127 ,3/14/2022 6:48:59 PM , 0.826178 ,3/14/2022 6:49:19 PM , 0.8970161 ,3/14/2022 6:49:39 PM , 0.8902286 ,3/14/2022 6:49:59 PM , 0.9255257 ,3/14/2022 6:50:19 PM , 0.851127 ,3/14/2022 6:50:39 PM , 0.9101689 ,3/14/2022 6:50:59 PM , 0.9216712 ,3/14/2022 6:51:19 PM , 0.8898102 ,3/14/2022 6:51:39 PM , 0.9349148 ,3/14/2022 6:51:59 PM , 0.8725742 ,3/14/2022 6:52:19 PM , 0.8506278 ,3/14/2022 6:52:39 PM , 0.8515192 ,3/14/2022 6:52:59 PM , 0.8381224 ,3/14/2022 6:53:19 PM , 0.8971304 ,3/14/2022 6:53:39 PM , 0.885507 ,3/14/2022 6:53:59 PM , 0.8834562 ,
