Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:47 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0108
SUBJECT ID:8-4
SUBJECT MASS:28.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0108,3/14/2022 11:49:40 AM , 250 , 0 , 0 , 0 , 0 ,
 53 ,0108,3/14/2022 11:50:40 AM , 284 , 0 , 0 , 0 , 0 ,
 53 ,0108,3/14/2022 11:51:40 AM , 557 , 0 , 0 , 0 , 0 ,
 53 ,0108,3/14/2022 11:52:40 AM , 231 , 2 , 53 , 31 , 0 ,
 53 ,0108,3/14/2022 11:53:40 AM , 4 , 1 , 19 , 4 , 5 ,
 54 ,0108,3/14/2022 11:54:40 AM , 0 , 0 , 21 , 0 , 19 ,
 54 ,0108,3/14/2022 11:55:40 AM , 0 , 0 , 20 , 2 , 9 ,
 54 ,0108,3/14/2022 11:56:40 AM , 61 , 40 , 137 , 86 , 6 ,
 54 ,0108,3/14/2022 11:57:40 AM , 15 , 5 , 80 , 7 , 0 ,
 54 ,0108,3/14/2022 11:58:40 AM , 190 , 40 , 15 , 3 , 1 ,
 54 ,0108,3/14/2022 11:59:40 AM , 13 , 3 , 62 , 20 , 0 ,
 55 ,0108,3/14/2022 12:00:40 PM , 44 , 1 , 54 , 8 , 0 ,
 55 ,0108,3/14/2022 12:01:40 PM , 70 , 21 , 83 , 20 , 0 ,
 55 ,0108,3/14/2022 12:02:40 PM , 79 , 0 , 16 , 1 , 0 ,
 55 ,0108,3/14/2022 12:03:40 PM , 72 , 0 , 20 , 3 , 0 ,
 55 ,0108,3/14/2022 12:04:40 PM , 0 , 0 , 26 , 3 , 0 ,
 55 ,0108,3/14/2022 12:05:40 PM , 12 , 2 , 50 , 14 , 0 ,
 56 ,0108,3/14/2022 12:06:40 PM , 22 , 1 , 77 , 10 , 0 ,
 56 ,0108,3/14/2022 12:07:40 PM , 47 , 13 , 33 , 25 , 0 ,
 56 ,0108,3/14/2022 12:08:40 PM , 0 , 0 , 1 , 1 , 0 ,
 56 ,0108,3/14/2022 12:09:40 PM , 18 , 2 , 34 , 21 , 0 ,
 56 ,0108,3/14/2022 12:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0108,3/14/2022 12:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0108,3/14/2022 12:12:40 PM , 12 , 0 , 35 , 24 , 0 ,
 57 ,0108,3/14/2022 12:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0108,3/14/2022 12:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0108,3/14/2022 12:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0108,3/14/2022 12:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0108,3/14/2022 12:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0108,3/14/2022 12:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0108,3/14/2022 12:19:40 PM , 1 , 0 , 5 , 5 , 0 ,
 58 ,0108,3/14/2022 12:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0108,3/14/2022 12:21:40 PM , 3 , 0 , 0 , 0 , 0 ,
 58 ,0108,3/14/2022 12:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0108,3/14/2022 12:23:40 PM , 2 , 0 , 28 , 4 , 0 ,
 59 ,0108,3/14/2022 12:24:40 PM , 1939 , 0 , 28 , 3 , 0 ,
 59 ,0108,3/14/2022 12:25:40 PM , 0 , 0 , 39 , 8 , 0 ,
 59 ,0108,3/14/2022 12:26:40 PM , 360 , 0 , 18 , 1 , 0 ,
 59 ,0108,3/14/2022 12:27:40 PM , 25 , 0 , 1 , 0 , 0 ,
 60 ,0108,3/14/2022 12:28:40 PM , 130 , 0 , 0 , 0 , 0 ,
 60 ,0108,3/14/2022 12:29:40 PM , 253 , 0 , 5 , 3 , 0 ,
 60 ,0108,3/14/2022 12:30:40 PM , 0 , 0 , 1 , 0 , 0 ,
 60 ,0108,3/14/2022 12:31:40 PM , 0 , 0 , 24 , 0 , 0 ,
 60 ,0108,3/14/2022 12:32:40 PM , 1 , 0 , 3 , 3 , 0 ,
 60 ,0108,3/14/2022 12:33:40 PM , 2 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:36:40 PM , 3 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0108,3/14/2022 12:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0108,3/14/2022 12:40:40 PM , 3 , 0 , 6 , 1 , 0 ,
 62 ,0108,3/14/2022 12:41:40 PM , 23 , 0 , 5 , 0 , 0 ,
 62 ,0108,3/14/2022 12:42:40 PM , 855 , 0 , 8 , 0 , 0 ,
 62 ,0108,3/14/2022 12:43:40 PM , 544 , 0 , 0 , 0 , 0 ,
 62 ,0108,3/14/2022 12:44:40 PM , 699 , 0 , 2 , 1 , 0 ,
 63 ,0108,3/14/2022 12:45:40 PM , 613 , 0 , 0 , 0 , 0 ,
 63 ,0108,3/14/2022 12:46:40 PM , 611 , 0 , 9 , 5 , 0 ,
 63 ,0108,3/14/2022 12:47:40 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0108,3/14/2022 12:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0108,3/14/2022 12:49:40 PM , 10 , 0 , 1 , 1 , 0 ,
 63 ,0108,3/14/2022 12:50:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0108,3/14/2022 12:51:40 PM , 4 , 0 , 44 , 1 , 0 ,
 64 ,0108,3/14/2022 12:52:40 PM , 62 , 0 , 2 , 1 , 0 ,
 64 ,0108,3/14/2022 12:53:40 PM , 0 , 0 , 13 , 2 , 0 ,
 64 ,0108,3/14/2022 12:54:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0108,3/14/2022 12:55:40 PM , 1 , 0 , 0 , 0 , 0 ,
 64 ,0108,3/14/2022 12:56:40 PM , 3 , 1 , 4 , 1 , 0 ,
 65 ,0108,3/14/2022 12:57:40 PM , 5 , 1 , 29 , 14 , 0 ,
 65 ,0108,3/14/2022 12:58:40 PM , 55 , 8 , 56 , 13 , 0 ,
 65 ,0108,3/14/2022 12:59:40 PM , 31 , 12 , 41 , 18 , 1 ,
 65 ,0108,3/14/2022 1:00:40 PM , 31 , 18 , 39 , 18 , 11 ,
 65 ,0108,3/14/2022 1:01:40 PM , 72 , 42 , 120 , 81 , 9 ,
 66 ,0108,3/14/2022 1:02:40 PM , 16 , 5 , 54 , 28 , 0 ,
 66 ,0108,3/14/2022 1:03:40 PM , 0 , 0 , 51 , 7 , 0 ,
 66 ,0108,3/14/2022 1:04:40 PM , 0 , 0 , 90 , 0 , 0 ,
 66 ,0108,3/14/2022 1:05:40 PM , 0 , 0 , 74 , 22 , 0 ,
 66 ,0108,3/14/2022 1:06:40 PM , 3 , 0 , 83 , 25 , 0 ,
 66 ,0108,3/14/2022 1:07:40 PM , 41 , 30 , 55 , 33 , 0 ,
 67 ,0108,3/14/2022 1:08:40 PM , 121 , 70 , 188 , 139 , 16 ,
 67 ,0108,3/14/2022 1:09:40 PM , 65 , 37 , 160 , 110 , 37 ,
 67 ,0108,3/14/2022 1:10:40 PM , 34 , 16 , 93 , 46 , 23 ,
 67 ,0108,3/14/2022 1:11:40 PM , 40 , 16 , 80 , 49 , 6 ,
 67 ,0108,3/14/2022 1:12:40 PM , 3 , 0 , 63 , 10 , 0 ,
 67 ,0108,3/14/2022 1:13:40 PM , 46 , 26 , 59 , 19 , 0 ,
 68 ,0108,3/14/2022 1:14:40 PM , 16 , 0 , 45 , 13 , 0 ,
 68 ,0108,3/14/2022 1:15:40 PM , 0 , 0 , 17 , 1 , 0 ,
 68 ,0108,3/14/2022 1:16:40 PM , 74 , 42 , 211 , 145 , 5 ,
 68 ,0108,3/14/2022 1:17:40 PM , 106 , 59 , 182 , 106 , 30 ,
 68 ,0108,3/14/2022 1:18:40 PM , 63 , 42 , 144 , 96 , 26 ,
 69 ,0108,3/14/2022 1:19:40 PM , 82 , 51 , 171 , 89 , 4 ,
 69 ,0108,3/14/2022 1:20:40 PM , 57 , 29 , 64 , 15 , 0 ,
 69 ,0108,3/14/2022 1:21:40 PM , 30 , 1 , 34 , 6 , 0 ,
 69 ,0108,3/14/2022 1:22:40 PM , 11 , 0 , 26 , 4 , 0 ,
 69 ,0108,3/14/2022 1:23:40 PM , 0 , 0 , 8 , 1 , 0 ,
 69 ,0108,3/14/2022 1:24:40 PM , 27 , 12 , 52 , 24 , 0 ,
 70 ,0108,3/14/2022 1:25:40 PM , 61 , 24 , 73 , 48 , 0 ,
 70 ,0108,3/14/2022 1:26:40 PM , 10 , 3 , 23 , 6 , 3 ,
 70 ,0108,3/14/2022 1:27:40 PM , 22 , 2 , 51 , 15 , 0 ,
 70 ,0108,3/14/2022 1:28:40 PM , 16 , 0 , 31 , 14 , 0 ,
 70 ,0108,3/14/2022 1:29:40 PM , 33 , 0 , 27 , 7 , 0 ,
 70 ,0108,3/14/2022 1:30:40 PM , 32 , 0 , 24 , 5 , 0 ,
 71 ,0108,3/14/2022 1:31:40 PM , 22 , 0 , 9 , 1 , 0 ,
 71 ,0108,3/14/2022 1:32:40 PM , 59 , 13 , 97 , 52 , 13 ,
 71 ,0108,3/14/2022 1:33:40 PM , 21 , 13 , 64 , 33 , 6 ,
 71 ,0108,3/14/2022 1:34:40 PM , 0 , 0 , 6 , 0 , 44 ,
 71 ,0108,3/14/2022 1:35:40 PM , 0 , 0 , 25 , 5 , 32 ,
 72 ,0108,3/14/2022 1:36:40 PM , 29 , 21 , 32 , 17 , 0 ,
 72 ,0108,3/14/2022 1:37:40 PM , 0 , 0 , 37 , 1 , 0 ,
 72 ,0108,3/14/2022 1:38:40 PM , 19 , 0 , 25 , 1 , 0 ,
 72 ,0108,3/14/2022 1:39:40 PM , 27 , 6 , 49 , 14 , 0 ,
 72 ,0108,3/14/2022 1:40:40 PM , 37 , 6 , 28 , 12 , 0 ,
 72 ,0108,3/14/2022 1:41:40 PM , 72 , 32 , 119 , 62 , 1 ,
 73 ,0108,3/14/2022 1:42:40 PM , 85 , 57 , 172 , 107 , 13 ,
 73 ,0108,3/14/2022 1:43:40 PM , 79 , 37 , 126 , 81 , 12 ,
 73 ,0108,3/14/2022 1:44:40 PM , 25 , 18 , 65 , 36 , 0 ,
 73 ,0108,3/14/2022 1:45:40 PM , 48 , 13 , 45 , 21 , 1 ,
 73 ,0108,3/14/2022 1:46:40 PM , 91 , 3 , 72 , 15 , 0 ,
 73 ,0108,3/14/2022 1:47:40 PM , 20 , 6 , 41 , 14 , 0 ,
 74 ,0108,3/14/2022 1:48:40 PM , 0 , 0 , 1 , 0 , 0 ,
 74 ,0108,3/14/2022 1:49:40 PM , 1 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/14/2022 1:50:40 PM , 21 , 19 , 38 , 20 , 0 ,
 74 ,0108,3/14/2022 1:51:40 PM , 2 , 0 , 3 , 1 , 0 ,
 74 ,0108,3/14/2022 1:52:40 PM , 6 , 2 , 21 , 7 , 0 ,
 75 ,0108,3/14/2022 1:53:40 PM , 2 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/14/2022 1:54:40 PM , 1 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/14/2022 1:55:40 PM , 1 , 1 , 0 , 0 , 0 ,
 75 ,0108,3/14/2022 1:56:40 PM , 3 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/14/2022 1:57:40 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/14/2022 1:58:40 PM , 1 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 1:59:40 PM , 6 , 3 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 2:00:40 PM , 1 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 2:01:40 PM , 1 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 2:02:40 PM , 4 , 1 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 2:03:40 PM , 34 , 1 , 0 , 0 , 0 ,
 76 ,0108,3/14/2022 2:04:40 PM , 2 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/14/2022 2:05:40 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/14/2022 2:06:40 PM , 2 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/14/2022 2:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/14/2022 2:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/14/2022 2:09:40 PM , 14 , 1 , 0 , 0 , 0 ,
 78 ,0108,3/14/2022 2:10:40 PM , 23 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/14/2022 2:11:40 PM , 13 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/14/2022 2:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/14/2022 2:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/14/2022 2:14:40 PM , 1 , 0 , 1 , 0 , 0 ,
 78 ,0108,3/14/2022 2:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0108,3/14/2022 2:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0108,3/14/2022 2:17:40 PM , 66 , 15 , 22 , 15 , 0 ,
 79 ,0108,3/14/2022 2:18:40 PM , 1 , 0 , 27 , 0 , 0 ,
 79 ,0108,3/14/2022 2:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0108,3/14/2022 2:20:40 PM , 139 , 0 , 35 , 4 , 0 ,
 79 ,0108,3/14/2022 2:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0108,3/14/2022 2:22:40 PM , 1 , 0 , 2 , 1 , 0 ,
 80 ,0108,3/14/2022 2:23:40 PM , 3 , 0 , 1 , 0 , 0 ,
 80 ,0108,3/14/2022 2:24:40 PM , 5 , 0 , 6 , 3 , 0 ,
 80 ,0108,3/14/2022 2:25:40 PM , 0 , 0 , 6 , 0 , 0 ,
 80 ,0108,3/14/2022 2:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/14/2022 2:32:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/14/2022 2:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/14/2022 2:34:40 PM , 0 , 0 , 5 , 3 , 0 ,
 82 ,0108,3/14/2022 2:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/14/2022 2:36:40 PM , 135 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/14/2022 2:37:40 PM , 35 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/14/2022 2:38:40 PM , 100 , 0 , 0 , 0 , 0 ,
 83 ,0108,3/14/2022 2:39:40 PM , 9 , 0 , 4 , 4 , 0 ,
 83 ,0108,3/14/2022 2:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0108,3/14/2022 2:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0108,3/14/2022 2:42:40 PM , 9 , 0 , 3 , 1 , 0 ,
 83 ,0108,3/14/2022 2:43:40 PM , 32 , 0 , 0 , 0 , 0 ,
 84 ,0108,3/14/2022 2:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0108,3/14/2022 2:45:40 PM , 0 , 0 , 29 , 1 , 0 ,
 84 ,0108,3/14/2022 2:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0108,3/14/2022 2:47:40 PM , 106 , 4 , 48 , 28 , 0 ,
 84 ,0108,3/14/2022 2:48:40 PM , 1313 , 0 , 0 , 0 , 0 ,
 84 ,0108,3/14/2022 2:49:40 PM , 494 , 0 , 0 , 0 , 0 ,
 85 ,0108,3/14/2022 2:50:40 PM , 427 , 0 , 0 , 0 , 0 ,
 85 ,0108,3/14/2022 2:51:40 PM , 108 , 1 , 28 , 22 , 0 ,
 85 ,0108,3/14/2022 2:52:40 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0108,3/14/2022 2:53:40 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0108,3/14/2022 2:54:40 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0108,3/14/2022 2:55:40 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0108,3/14/2022 2:56:40 PM , 3 , 1 , 10 , 2 , 0 ,
 86 ,0108,3/14/2022 2:57:40 PM , 9 , 3 , 17 , 12 , 0 ,
 86 ,0108,3/14/2022 2:58:40 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0108,3/14/2022 2:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0108,3/14/2022 3:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0108,3/14/2022 3:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0108,3/14/2022 3:02:40 PM , 1 , 0 , 11 , 5 , 0 ,
 87 ,0108,3/14/2022 3:03:40 PM , 0 , 0 , 1 , 1 , 0 ,
 87 ,0108,3/14/2022 3:04:40 PM , 13 , 0 , 0 , 0 , 0 ,
 87 ,0108,3/14/2022 3:05:40 PM , 321 , 0 , 0 , 0 , 0 ,
 87 ,0108,3/14/2022 3:06:40 PM , 52 , 0 , 18 , 6 , 0 ,
 88 ,0108,3/14/2022 3:07:40 PM , 0 , 0 , 3 , 0 , 0 ,
 88 ,0108,3/14/2022 3:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0108,3/14/2022 3:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0108,3/14/2022 3:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0108,3/14/2022 3:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0108,3/14/2022 3:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/14/2022 3:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/14/2022 3:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/14/2022 3:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/14/2022 3:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/14/2022 3:17:40 PM , 0 , 0 , 2 , 0 , 0 ,
 90 ,0108,3/14/2022 3:18:40 PM , 0 , 0 , 5 , 1 , 0 ,
 90 ,0108,3/14/2022 3:19:40 PM , 8 , 4 , 44 , 20 , 0 ,
 90 ,0108,3/14/2022 3:20:40 PM , 0 , 0 , 43 , 7 , 3 ,
 90 ,0108,3/14/2022 3:21:40 PM , 0 , 0 , 53 , 6 , 0 ,
 90 ,0108,3/14/2022 3:22:40 PM , 0 , 0 , 30 , 1 , 0 ,
 90 ,0108,3/14/2022 3:23:40 PM , 0 , 0 , 195 , 0 , 0 ,
 91 ,0108,3/14/2022 3:24:40 PM , 6 , 1 , 90 , 13 , 0 ,
 91 ,0108,3/14/2022 3:25:40 PM , 48 , 18 , 59 , 20 , 1 ,
 91 ,0108,3/14/2022 3:26:40 PM , 23 , 8 , 43 , 12 , 0 ,
 91 ,0108,3/14/2022 3:27:40 PM , 24 , 2 , 70 , 35 , 12 ,
 91 ,0108,3/14/2022 3:28:40 PM , 52 , 0 , 72 , 16 , 0 ,
 91 ,0108,3/14/2022 3:29:40 PM , 10 , 0 , 63 , 0 , 0 ,
 92 ,0108,3/14/2022 3:30:40 PM , 9 , 0 , 93 , 5 , 0 ,
 92 ,0108,3/14/2022 3:31:40 PM , 26 , 0 , 142 , 46 , 0 ,
 92 ,0108,3/14/2022 3:32:40 PM , 76 , 14 , 92 , 33 , 0 ,
 92 ,0108,3/14/2022 3:33:40 PM , 52 , 34 , 77 , 41 , 1 ,
 92 ,0108,3/14/2022 3:34:40 PM , 67 , 42 , 98 , 56 , 6 ,
 93 ,0108,3/14/2022 3:35:40 PM , 36 , 22 , 144 , 56 , 0 ,
 93 ,0108,3/14/2022 3:36:40 PM , 12 , 8 , 74 , 11 , 0 ,
 93 ,0108,3/14/2022 3:37:40 PM , 69 , 40 , 143 , 92 , 3 ,
 93 ,0108,3/14/2022 3:38:40 PM , 45 , 27 , 110 , 81 , 1 ,
 93 ,0108,3/14/2022 3:39:40 PM , 70 , 57 , 306 , 53 , 10 ,
 93 ,0108,3/14/2022 3:40:40 PM , 11 , 0 , 75 , 15 , 0 ,
 94 ,0108,3/14/2022 3:41:40 PM , 0 , 0 , 87 , 0 , 0 ,
 94 ,0108,3/14/2022 3:42:40 PM , 0 , 0 , 117 , 1 , 0 ,
 94 ,0108,3/14/2022 3:43:40 PM , 0 , 0 , 110 , 14 , 0 ,
 94 ,0108,3/14/2022 3:44:40 PM , 131 , 22 , 103 , 22 , 0 ,
 94 ,0108,3/14/2022 3:45:40 PM , 66 , 0 , 79 , 8 , 0 ,
 94 ,0108,3/14/2022 3:46:40 PM , 20 , 13 , 61 , 27 , 1 ,
 95 ,0108,3/14/2022 3:47:40 PM , 4 , 1 , 63 , 38 , 1 ,
 95 ,0108,3/14/2022 3:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0108,3/14/2022 3:49:40 PM , 28 , 19 , 73 , 55 , 0 ,
 95 ,0108,3/14/2022 3:50:40 PM , 1 , 0 , 34 , 1 , 0 ,
 95 ,0108,3/14/2022 3:51:40 PM , 3 , 0 , 41 , 0 , 0 ,
 96 ,0108,3/14/2022 3:52:40 PM , 14 , 0 , 45 , 7 , 0 ,
 96 ,0108,3/14/2022 3:53:40 PM , 26 , 10 , 73 , 46 , 0 ,
 96 ,0108,3/14/2022 3:54:40 PM , 39 , 22 , 86 , 43 , 2 ,
 96 ,0108,3/14/2022 3:55:40 PM , 39 , 13 , 84 , 51 , 0 ,
 96 ,0108,3/14/2022 3:56:40 PM , 57 , 40 , 97 , 43 , 0 ,
 96 ,0108,3/14/2022 3:57:40 PM , 19 , 0 , 36 , 0 , 0 ,
 97 ,0108,3/14/2022 3:58:40 PM , 1 , 0 , 30 , 0 , 0 ,
 97 ,0108,3/14/2022 3:59:40 PM , 0 , 0 , 1 , 0 , 0 ,
 97 ,0108,3/14/2022 4:00:40 PM , 31 , 17 , 44 , 10 , 0 ,
 97 ,0108,3/14/2022 4:01:40 PM , 0 , 0 , 4 , 0 , 0 ,
 97 ,0108,3/14/2022 4:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0108,3/14/2022 4:03:40 PM , 1 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/14/2022 4:04:40 PM , 7 , 2 , 0 , 0 , 0 ,
 98 ,0108,3/14/2022 4:05:40 PM , 16 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/14/2022 4:06:40 PM , 1 , 1 , 0 , 0 , 0 ,
 98 ,0108,3/14/2022 4:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/14/2022 4:08:40 PM , 11 , 1 , 1 , 1 , 0 ,
 99 ,0108,3/14/2022 4:09:40 PM , 17 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/14/2022 4:10:40 PM , 3 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/14/2022 4:11:40 PM , 5 , 2 , 9 , 3 , 0 ,
 99 ,0108,3/14/2022 4:12:40 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/14/2022 4:13:40 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/14/2022 4:14:40 PM , 1 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:15:40 PM , 7 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/14/2022 4:20:40 PM , 3 , 2 , 0 , 0 , 0 ,
 101 ,0108,3/14/2022 4:21:40 PM , 4 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/14/2022 4:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/14/2022 4:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/14/2022 4:24:40 PM , 1 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/14/2022 4:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0108,3/14/2022 4:26:40 PM , 2 , 1 , 4 , 3 , 0 ,
 102 ,0108,3/14/2022 4:27:40 PM , 6 , 1 , 0 , 0 , 0 ,
 102 ,0108,3/14/2022 4:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0108,3/14/2022 4:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0108,3/14/2022 4:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0108,3/14/2022 4:31:40 PM , 2 , 1 , 0 , 0 , 0 ,
 103 ,0108,3/14/2022 4:32:40 PM , 4 , 1 , 4 , 1 , 0 ,
 103 ,0108,3/14/2022 4:33:40 PM , 28 , 14 , 44 , 20 , 1 ,
 103 ,0108,3/14/2022 4:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0108,3/14/2022 4:35:40 PM , 0 , 0 , 2 , 1 , 0 ,
 103 ,0108,3/14/2022 4:36:40 PM , 5 , 0 , 2 , 0 , 0 ,
 103 ,0108,3/14/2022 4:37:40 PM , 0 , 0 , 4 , 0 , 0 ,
 104 ,0108,3/14/2022 4:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0108,3/14/2022 4:39:40 PM , 1 , 0 , 10 , 5 , 0 ,
 104 ,0108,3/14/2022 4:40:40 PM , 42 , 0 , 0 , 0 , 0 ,
 104 ,0108,3/14/2022 4:41:40 PM , 9 , 0 , 8 , 5 , 0 ,
 104 ,0108,3/14/2022 4:42:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0108,3/14/2022 4:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0108,3/14/2022 4:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0108,3/14/2022 4:45:40 PM , 1 , 0 , 8 , 5 , 0 ,
 105 ,0108,3/14/2022 4:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0108,3/14/2022 4:47:40 PM , 0 , 0 , 3 , 2 , 0 ,
 105 ,0108,3/14/2022 4:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
