===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 96 ,3/14/2022 3:53:19 PM , 0.9187528 ,3/14/2022 3:53:39 PM , 0.9066597 ,3/14/2022 3:53:59 PM , 0.9173995 ,3/14/2022 3:54:19 PM , 0.9099054 ,3/14/2022 3:54:39 PM , 0.9168037 ,3/14/2022 3:54:59 PM , 0.9060998 ,3/14/2022 3:55:19 PM , 0.8996098 ,3/14/2022 3:55:39 PM , 0.9067214 ,3/14/2022 3:55:59 PM , 0.8987976 ,3/14/2022 3:56:19 PM , 0.8934937 ,3/14/2022 3:56:39 PM , 0.8903988 ,3/14/2022 3:56:59 PM , 0.9032893 ,3/14/2022 3:57:19 PM , 0.8949937 ,3/14/2022 3:57:39 PM , 0.9056088 ,3/14/2022 3:57:59 PM , 0.8932524 ,3/14/2022 3:58:19 PM , 0.9031175 ,
 97 ,3/14/2022 3:58:59 PM , 0.9163843 ,3/14/2022 3:59:19 PM , 0.9070755 ,3/14/2022 3:59:39 PM , 0.9170393 ,3/14/2022 3:59:59 PM , 0.9090567 ,3/14/2022 4:00:19 PM , 0.9166483 ,3/14/2022 4:00:39 PM , 0.905494 ,3/14/2022 4:00:59 PM , 0.8993384 ,3/14/2022 4:01:19 PM , 0.9046873 ,3/14/2022 4:01:39 PM , 0.8987892 ,3/14/2022 4:01:59 PM , 0.8927544 ,3/14/2022 4:02:19 PM , 0.8894268 ,3/14/2022 4:02:39 PM , 0.9022583 ,3/14/2022 4:02:59 PM , 0.8946301 ,3/14/2022 4:03:19 PM , 0.9051216 ,3/14/2022 4:03:39 PM , 0.892428 ,3/14/2022 4:03:59 PM , 0.9022475 ,
 98 ,3/14/2022 4:04:39 PM , 0.9150901 ,3/14/2022 4:04:59 PM , 0.9045578 ,3/14/2022 4:05:19 PM , 0.9144363 ,3/14/2022 4:05:39 PM , 0.9070262 ,3/14/2022 4:05:59 PM , 0.9150495 ,3/14/2022 4:06:19 PM , 0.9041765 ,3/14/2022 4:06:39 PM , 0.8982071 ,3/14/2022 4:06:59 PM , 0.9046022 ,3/14/2022 4:07:19 PM , 0.899784 ,3/14/2022 4:07:39 PM , 0.8943024 ,3/14/2022 4:07:59 PM , 0.8902068 ,3/14/2022 4:08:19 PM , 0.9028476 ,3/14/2022 4:08:39 PM , 0.8944536 ,3/14/2022 4:08:59 PM , 0.9057637 ,3/14/2022 4:09:19 PM , 0.8933664 ,3/14/2022 4:09:39 PM , 0.9036876 ,
 99 ,3/14/2022 4:10:19 PM , 0.9167779 ,3/14/2022 4:10:39 PM , 0.9067795 ,3/14/2022 4:10:59 PM , 0.9169617 ,3/14/2022 4:11:19 PM , 0.9090814 ,3/14/2022 4:11:39 PM , 0.9159955 ,3/14/2022 4:11:59 PM , 0.9056051 ,3/14/2022 4:12:19 PM , 0.8993506 ,3/14/2022 4:12:39 PM , 0.90505 ,3/14/2022 4:12:59 PM , 0.8990928 ,3/14/2022 4:13:19 PM , 0.8930424 ,3/14/2022 4:13:39 PM , 0.8893307 ,3/14/2022 4:13:59 PM , 0.9016896 ,3/14/2022 4:14:19 PM , 0.8941355 ,3/14/2022 4:14:39 PM , 0.9048252 ,3/14/2022 4:14:59 PM , 0.8923452 ,3/14/2022 4:15:19 PM , 0.9027108 ,
 100 ,3/14/2022 4:15:59 PM , 0.9173564 ,3/14/2022 4:16:19 PM , 0.9060813 ,3/14/2022 4:16:39 PM , 0.9158748 ,3/14/2022 4:16:59 PM , 0.9087199 ,3/14/2022 4:17:19 PM , 0.9165409 ,3/14/2022 4:17:39 PM , 0.9050795 ,3/14/2022 4:17:59 PM , 0.8985822 ,3/14/2022 4:18:19 PM , 0.9049586 ,3/14/2022 4:18:39 PM , 0.8988827 ,3/14/2022 4:18:59 PM , 0.8938464 ,3/14/2022 4:19:19 PM , 0.8904227 ,3/14/2022 4:19:39 PM , 0.9028825 ,3/14/2022 4:19:59 PM , 0.8942567 ,3/14/2022 4:20:19 PM , 0.905064 ,3/14/2022 4:20:39 PM , 0.892842 ,3/14/2022 4:20:59 PM , 0.9028212 ,
 101 ,3/14/2022 4:21:39 PM , 0.9156773 ,3/14/2022 4:21:59 PM , 0.9059641 ,3/14/2022 4:22:19 PM , 0.9161252 ,3/14/2022 4:22:39 PM , 0.9081622 ,3/14/2022 4:22:59 PM , 0.9158378 ,3/14/2022 4:23:19 PM , 0.9045898 ,3/14/2022 4:23:39 PM , 0.8986661 ,3/14/2022 4:23:59 PM , 0.904269 ,3/14/2022 4:24:19 PM , 0.898512 ,3/14/2022 4:24:39 PM , 0.893904 ,3/14/2022 4:24:59 PM , 0.8902164 ,3/14/2022 4:25:19 PM , 0.9017868 ,3/14/2022 4:25:39 PM , 0.8952708 ,3/14/2022 4:25:59 PM , 0.9051901 ,3/14/2022 4:26:19 PM , 0.8933256 ,3/14/2022 4:26:39 PM , 0.9022524 ,
 102 ,3/14/2022 4:27:19 PM , 0.9161696 ,3/14/2022 4:27:39 PM , 0.9053473 ,3/14/2022 4:27:59 PM , 0.9153641 ,3/14/2022 4:28:19 PM , 0.9077146 ,3/14/2022 4:28:39 PM , 0.915258 ,3/14/2022 4:28:59 PM , 0.9046195 ,3/14/2022 4:29:19 PM , 0.8982997 ,3/14/2022 4:29:39 PM , 0.9044147 ,3/14/2022 4:29:59 PM , 0.9001584 ,3/14/2022 4:30:19 PM , 0.8957256 ,3/14/2022 4:30:39 PM , 0.8910924 ,3/14/2022 4:30:59 PM , 0.9037033 ,3/14/2022 4:31:19 PM , 0.8962128 ,3/14/2022 4:31:39 PM , 0.9066108 ,3/14/2022 4:31:59 PM , 0.8922324 ,3/14/2022 4:32:19 PM , 0.903648 ,
 103 ,3/14/2022 4:32:59 PM , 0.9153592 ,3/14/2022 4:33:19 PM , 0.9065093 ,3/14/2022 4:33:39 PM , 0.91615 ,3/14/2022 4:33:59 PM , 0.9087162 ,3/14/2022 4:34:19 PM , 0.9163855 ,3/14/2022 4:34:39 PM , 0.9051622 ,3/14/2022 4:34:59 PM , 0.8987611 ,3/14/2022 4:35:19 PM , 0.9038718 ,3/14/2022 4:35:39 PM , 0.8993616 ,3/14/2022 4:35:59 PM , 0.8939891 ,3/14/2022 4:36:19 PM , 0.8902837 ,3/14/2022 4:36:39 PM , 0.90231 ,3/14/2022 4:36:59 PM , 0.8943336 ,3/14/2022 4:37:19 PM , 0.9048684 ,3/14/2022 4:37:39 PM , 0.8920908 ,3/14/2022 4:37:59 PM , 0.9023005 ,
 104 ,3/14/2022 4:38:39 PM , 0.9161165 ,3/14/2022 4:38:59 PM , 0.9059282 ,3/14/2022 4:39:19 PM , 0.915501 ,3/14/2022 4:39:39 PM , 0.9075492 ,3/14/2022 4:39:59 PM , 0.9152234 ,3/14/2022 4:40:19 PM , 0.9048995 ,3/14/2022 4:40:39 PM , 0.8986957 ,3/14/2022 4:40:59 PM , 0.9049031 ,3/14/2022 4:41:19 PM , 0.8990952 ,3/14/2022 4:41:39 PM , 0.8942496 ,3/14/2022 4:41:59 PM , 0.8894976 ,3/14/2022 4:42:19 PM , 0.9018695 ,3/14/2022 4:42:39 PM , 0.8947092 ,3/14/2022 4:42:59 PM , 0.9052176 ,3/14/2022 4:43:19 PM , 0.8925048 ,3/14/2022 4:43:39 PM , 0.902238 ,
 105 ,3/14/2022 4:44:19 PM , 0.9160007 ,3/14/2022 4:44:39 PM , 0.9061219 ,3/14/2022 4:44:59 PM , 0.9166692 ,3/14/2022 4:45:19 PM , 0.9084979 ,3/14/2022 4:45:39 PM , 0.9159846 ,3/14/2022 4:45:59 PM , 0.9053127 ,3/14/2022 4:46:19 PM , 0.8985699 ,3/14/2022 4:46:39 PM , 0.904432 ,3/14/2022 4:46:59 PM , 0.8988192 ,3/14/2022 4:47:19 PM , 0.8932236 ,3/14/2022 4:47:39 PM , 0.8888279 ,3/14/2022 4:47:59 PM , 0.9018192 ,3/14/2022 4:48:19 PM , 0.8943359 ,3/14/2022 4:48:39 PM , 0.9052296 ,3/14/2022 4:48:59 PM , 0.8912712 ,3/14/2022 4:49:19 PM , 0.9008628 ,
 106 ,3/14/2022 4:49:59 PM , 0.9180188 ,3/14/2022 4:50:19 PM , 0.9060257 ,3/14/2022 4:50:39 PM , 0.9170442 ,3/14/2022 4:50:59 PM , 0.9094539 ,3/14/2022 4:51:19 PM , 0.9163163 ,3/14/2022 4:51:39 PM , 0.9061873 ,3/14/2022 4:51:59 PM , 0.9004413 ,3/14/2022 4:52:19 PM , 0.9061183 ,3/14/2022 4:52:39 PM , 0.8991769 ,3/14/2022 4:52:59 PM , 0.8941092 ,3/14/2022 4:53:19 PM , 0.8893321 ,3/14/2022 4:53:39 PM , 0.9031452 ,3/14/2022 4:53:59 PM , 0.895578 ,3/14/2022 4:54:19 PM , 0.9062099 ,3/14/2022 4:54:39 PM , 0.8931168 ,3/14/2022 4:54:59 PM , 0.9029352 ,
 107 ,3/14/2022 4:55:39 PM , 0.914894 ,3/14/2022 4:55:59 PM , 0.905124 ,3/14/2022 4:56:19 PM , 0.9159241 ,3/14/2022 4:56:39 PM , 0.9077688 ,3/14/2022 4:56:59 PM , 0.9149977 ,3/14/2022 4:57:19 PM , 0.9039595 ,3/14/2022 4:57:39 PM , 0.8982454 ,3/14/2022 4:57:59 PM , 0.9028258 ,3/14/2022 4:58:19 PM , 0.8989596 ,3/14/2022 4:58:39 PM , 0.8933412 ,3/14/2022 4:58:59 PM , 0.8895036 ,3/14/2022 4:59:19 PM , 0.9018456 ,3/14/2022 4:59:39 PM , 0.8939772 ,3/14/2022 4:59:59 PM , 0.9052103 ,3/14/2022 5:00:19 PM , 0.891984 ,3/14/2022 5:00:39 PM , 0.9017532 ,
 108 ,3/14/2022 5:01:19 PM , 0.916985 ,3/14/2022 5:01:39 PM , 0.9068128 ,3/14/2022 5:01:59 PM , 0.9161561 ,3/14/2022 5:02:19 PM , 0.9094908 ,3/14/2022 5:02:39 PM , 0.9164965 ,3/14/2022 5:02:59 PM , 0.9056926 ,3/14/2022 5:03:19 PM , 0.8997653 ,3/14/2022 5:03:39 PM , 0.9052757 ,3/14/2022 5:03:59 PM , 0.8987928 ,3/14/2022 5:04:19 PM , 0.89352 ,3/14/2022 5:04:39 PM , 0.8894124 ,3/14/2022 5:04:59 PM , 0.9019621 ,3/14/2022 5:05:19 PM , 0.894204 ,3/14/2022 5:05:39 PM , 0.905701 ,3/14/2022 5:05:59 PM , 0.8923104 ,3/14/2022 5:06:19 PM , 0.9029737 ,
 109 ,3/14/2022 5:06:59 PM , 0.9149397 ,3/14/2022 5:07:19 PM , 0.9056521 ,3/14/2022 5:07:39 PM , 0.915691 ,3/14/2022 5:07:59 PM , 0.9074098 ,3/14/2022 5:08:19 PM , 0.9155343 ,3/14/2022 5:08:39 PM , 0.904469 ,3/14/2022 5:08:59 PM , 0.8982096 ,3/14/2022 5:09:19 PM , 0.9036179 ,3/14/2022 5:09:39 PM , 0.8993748 ,3/14/2022 5:09:59 PM , 0.893802 ,3/14/2022 5:10:19 PM , 0.8896068 ,3/14/2022 5:10:39 PM , 0.9026905 ,3/14/2022 5:10:59 PM , 0.8951196 ,3/14/2022 5:11:19 PM , 0.9055668 ,3/14/2022 5:11:39 PM , 0.892212 ,3/14/2022 5:11:59 PM , 0.901584 ,
 110 ,3/14/2022 5:12:39 PM , 0.9165162 ,3/14/2022 5:12:59 PM , 0.9061713 ,3/14/2022 5:13:19 PM , 0.9165545 ,3/14/2022 5:13:39 PM , 0.9095392 ,3/14/2022 5:13:59 PM , 0.9157971 ,3/14/2022 5:14:19 PM , 0.9064032 ,3/14/2022 5:14:39 PM , 0.8995148 ,3/14/2022 5:14:59 PM , 0.9055125 ,3/14/2022 5:15:19 PM , 0.8994901 ,3/14/2022 5:15:39 PM , 0.894798 ,3/14/2022 5:15:59 PM , 0.8907732 ,3/14/2022 5:16:19 PM , 0.9035532 ,3/14/2022 5:16:39 PM , 0.8955624 ,3/14/2022 5:16:59 PM , 0.906954 ,3/14/2022 5:17:19 PM , 0.8941321 ,3/14/2022 5:17:39 PM , 0.9037356 ,
 111 ,3/14/2022 5:18:19 PM , 0.9147941 ,3/14/2022 5:18:39 PM , 0.9061479 ,3/14/2022 5:18:59 PM , 0.9153715 ,3/14/2022 5:19:19 PM , 0.9069263 ,3/14/2022 5:19:39 PM , 0.9149583 ,3/14/2022 5:19:59 PM , 0.9045541 ,3/14/2022 5:20:19 PM , 0.8986982 ,3/14/2022 5:20:39 PM , 0.8999404 ,3/14/2022 5:20:59 PM , 0.898626 ,3/14/2022 5:21:19 PM , 0.8934481 ,3/14/2022 5:21:39 PM , 0.8892 ,3/14/2022 5:21:59 PM , 0.9018948 ,3/14/2022 5:22:19 PM , 0.8936639 ,3/14/2022 5:22:39 PM , 0.9049127 ,3/14/2022 5:22:59 PM , 0.8921208 ,3/14/2022 5:23:19 PM , 0.9020292 ,
 112 ,3/14/2022 5:23:59 PM , 0.9179756 ,3/14/2022 5:24:19 PM , 0.9066573 ,3/14/2022 5:24:39 PM , 0.9169233 ,3/14/2022 5:24:59 PM , 0.9102965 ,3/14/2022 5:25:19 PM , 0.9172465 ,3/14/2022 5:25:39 PM , 0.9063243 ,3/14/2022 5:25:59 PM , 0.8998281 ,3/14/2022 5:26:19 PM , 0.9059148 ,3/14/2022 5:26:39 PM , 0.8991612 ,3/14/2022 5:26:59 PM , 0.8940697 ,3/14/2022 5:27:19 PM , 0.8898192 ,3/14/2022 5:27:39 PM , 0.9030373 ,3/14/2022 5:27:59 PM , 0.8951136 ,3/14/2022 5:28:19 PM , 0.9055861 ,3/14/2022 5:28:39 PM , 0.8923872 ,3/14/2022 5:28:59 PM , 0.9034992 ,
 113 ,3/14/2022 5:29:39 PM , 0.9158626 ,3/14/2022 5:29:59 PM , 0.9069546 ,3/14/2022 5:30:19 PM , 0.9170923 ,3/14/2022 5:30:39 PM , 0.9081981 ,3/14/2022 5:30:59 PM , 0.9159131 ,3/14/2022 5:31:19 PM , 0.9058727 ,3/14/2022 5:31:39 PM , 0.8988732 ,3/14/2022 5:31:59 PM , 0.9046528 ,3/14/2022 5:32:19 PM , 0.898818 ,3/14/2022 5:32:39 PM , 0.8926224 ,3/14/2022 5:32:59 PM , 0.8896008 ,3/14/2022 5:33:19 PM , 0.900996 ,3/14/2022 5:33:39 PM , 0.8935285 ,3/14/2022 5:33:59 PM , 0.9042025 ,3/14/2022 5:34:19 PM , 0.8907924 ,3/14/2022 5:34:39 PM , 0.9009864 ,
 114 ,3/14/2022 5:35:19 PM , 0.9168408 ,3/14/2022 5:35:39 PM , 0.9059098 ,3/14/2022 5:35:59 PM , 0.9163128 ,3/14/2022 5:36:19 PM , 0.9099485 ,3/14/2022 5:36:39 PM , 0.9165569 ,3/14/2022 5:36:59 PM , 0.905995 ,3/14/2022 5:37:19 PM , 0.8997603 ,3/14/2022 5:37:39 PM , 0.9060885 ,3/14/2022 5:37:59 PM , 0.8994396 ,3/14/2022 5:38:19 PM , 0.8933148 ,3/14/2022 5:38:39 PM , 0.8904024 ,3/14/2022 5:38:59 PM , 0.9023664 ,3/14/2022 5:39:19 PM , 0.8937792 ,3/14/2022 5:39:39 PM , 0.905742 ,3/14/2022 5:39:59 PM , 0.8923895 ,3/14/2022 5:40:19 PM , 0.9029845 ,
 115 ,3/14/2022 5:40:59 PM , 0.9146202 ,3/14/2022 5:41:19 PM , 0.9057222 ,3/14/2022 5:41:39 PM , 0.9162437 ,3/14/2022 5:41:59 PM , 0.9065192 ,3/14/2022 5:42:19 PM , 0.9153345 ,3/14/2022 5:42:39 PM , 0.9033747 ,3/14/2022 5:42:59 PM , 0.897784 ,3/14/2022 5:43:19 PM , 0.9026148 ,3/14/2022 5:43:39 PM , 0.8992884 ,3/14/2022 5:43:59 PM , 0.8938416 ,3/14/2022 5:44:19 PM , 0.8905104 ,3/14/2022 5:44:39 PM , 0.9021133 ,3/14/2022 5:44:59 PM , 0.8939364 ,3/14/2022 5:45:19 PM , 0.9053233 ,3/14/2022 5:45:39 PM , 0.8921052 ,3/14/2022 5:45:59 PM , 0.901818 ,
 116 ,3/14/2022 5:46:39 PM , 0.9181545 ,3/14/2022 5:46:59 PM , 0.9068437 ,3/14/2022 5:47:19 PM , 0.916499 ,3/14/2022 5:47:39 PM , 0.909977 ,3/14/2022 5:47:59 PM , 0.9168246 ,3/14/2022 5:48:19 PM , 0.9059592 ,3/14/2022 5:48:39 PM , 0.8998134 ,3/14/2022 5:48:59 PM , 0.9062083 ,3/14/2022 5:49:19 PM , 0.8991683 ,3/14/2022 5:49:39 PM , 0.8942388 ,3/14/2022 5:49:59 PM , 0.8898072 ,3/14/2022 5:50:19 PM , 0.9024492 ,3/14/2022 5:50:39 PM , 0.8944152 ,3/14/2022 5:50:59 PM , 0.9057313 ,3/14/2022 5:51:19 PM , 0.8924221 ,3/14/2022 5:51:39 PM , 0.903354 ,
 117 ,3/14/2022 5:52:19 PM , 0.9164472 ,3/14/2022 5:52:39 PM , 0.907432 ,3/14/2022 5:52:59 PM , 0.9163496 ,3/14/2022 5:53:19 PM , 0.9093848 ,3/14/2022 5:53:39 PM , 0.9162645 ,3/14/2022 5:53:59 PM , 0.9049969 ,3/14/2022 5:54:19 PM , 0.8988597 ,3/14/2022 5:54:39 PM , 0.9042901 ,3/14/2022 5:54:59 PM , 0.8994048 ,3/14/2022 5:55:19 PM , 0.8936256 ,3/14/2022 5:55:39 PM , 0.8894808 ,3/14/2022 5:55:59 PM , 0.9019476 ,3/14/2022 5:56:19 PM , 0.8944932 ,3/14/2022 5:56:39 PM , 0.9047904 ,3/14/2022 5:56:59 PM , 0.8919036 ,3/14/2022 5:57:19 PM , 0.9023737 ,
 118 ,3/14/2022 5:57:59 PM , 0.9156343 ,3/14/2022 5:58:19 PM , 0.906661 ,3/14/2022 5:58:39 PM , 0.9166385 ,3/14/2022 5:58:59 PM , 0.9087988 ,3/14/2022 5:59:19 PM , 0.9160597 ,3/14/2022 5:59:39 PM , 0.9055791 ,3/14/2022 5:59:59 PM , 0.8992311 ,3/14/2022 6:00:19 PM , 0.9043677 ,3/14/2022 6:00:39 PM , 0.8993376 ,3/14/2022 6:00:59 PM , 0.8934156 ,3/14/2022 6:01:19 PM , 0.8903436 ,3/14/2022 6:01:39 PM , 0.9029244 ,3/14/2022 6:01:59 PM , 0.8952648 ,3/14/2022 6:02:19 PM , 0.9059904 ,3/14/2022 6:02:39 PM , 0.892302 ,3/14/2022 6:02:59 PM , 0.9024 ,
 119 ,3/14/2022 6:03:39 PM , 0.9143674 ,3/14/2022 6:03:59 PM , 0.9059072 ,3/14/2022 6:04:19 PM , 0.9158292 ,3/14/2022 6:04:39 PM , 0.907131 ,3/14/2022 6:04:59 PM , 0.9160907 ,3/14/2022 6:05:19 PM , 0.9041038 ,3/14/2022 6:05:39 PM , 0.8980308 ,3/14/2022 6:05:59 PM , 0.9042273 ,3/14/2022 6:06:19 PM , 0.8995955 ,3/14/2022 6:06:39 PM , 0.8931937 ,3/14/2022 6:06:59 PM , 0.8895491 ,3/14/2022 6:07:19 PM , 0.901812 ,3/14/2022 6:07:39 PM , 0.8941368 ,3/14/2022 6:07:59 PM , 0.9056857 ,3/14/2022 6:08:19 PM , 0.8915424 ,3/14/2022 6:08:39 PM , 0.9015949 ,
 120 ,3/14/2022 6:09:19 PM , 0.9150668 ,3/14/2022 6:09:39 PM , 0.9068929 ,3/14/2022 6:09:59 PM , 0.9171281 ,3/14/2022 6:10:19 PM , 0.9092689 ,3/14/2022 6:10:39 PM , 0.9167001 ,3/14/2022 6:10:59 PM , 0.9060689 ,3/14/2022 6:11:19 PM , 0.8987512 ,3/14/2022 6:11:39 PM , 0.9053856 ,3/14/2022 6:11:59 PM , 0.8982047 ,3/14/2022 6:12:19 PM , 0.8925959 ,3/14/2022 6:12:39 PM , 0.8895264 ,3/14/2022 6:12:59 PM , 0.9023557 ,3/14/2022 6:13:19 PM , 0.8937432 ,3/14/2022 6:13:39 PM , 0.9050519 ,3/14/2022 6:13:59 PM , 0.8923188 ,3/14/2022 6:14:19 PM , 0.902514 ,
 121 ,3/14/2022 6:14:59 PM , 0.9154407 ,3/14/2022 6:15:19 PM , 0.9061862 ,3/14/2022 6:15:39 PM , 0.917186 ,3/14/2022 6:15:59 PM , 0.9071557 ,3/14/2022 6:16:19 PM , 0.9159204 ,3/14/2022 6:16:39 PM , 0.9045343 ,3/14/2022 6:16:59 PM , 0.8987832 ,3/14/2022 6:17:19 PM , 0.9032056 ,3/14/2022 6:17:39 PM , 0.8994336 ,3/14/2022 6:17:59 PM , 0.893808 ,3/14/2022 6:18:19 PM , 0.8906136 ,3/14/2022 6:18:39 PM , 0.9010776 ,3/14/2022 6:18:59 PM , 0.8941656 ,3/14/2022 6:19:19 PM , 0.9049499 ,3/14/2022 6:19:39 PM , 0.8918101 ,3/14/2022 6:19:59 PM , 0.9019355 ,
 122 ,3/14/2022 6:20:39 PM , 0.9144264 ,3/14/2022 6:20:59 PM , 0.9060257 ,3/14/2022 6:21:19 PM , 0.916214 ,3/14/2022 6:21:39 PM , 0.9078947 ,3/14/2022 6:21:59 PM , 0.9160796 ,3/14/2022 6:22:19 PM , 0.9058223 ,3/14/2022 6:22:39 PM , 0.8987845 ,3/14/2022 6:22:59 PM , 0.9052917 ,3/14/2022 6:23:19 PM , 0.899016 ,3/14/2022 6:23:39 PM , 0.8913912 ,3/14/2022 6:23:59 PM , 0.8896956 ,3/14/2022 6:24:19 PM , 0.90189 ,3/14/2022 6:24:39 PM , 0.8942701 ,3/14/2022 6:24:59 PM , 0.9049548 ,3/14/2022 6:25:19 PM , 0.8923993 ,3/14/2022 6:25:39 PM , 0.9035052 ,
 123 ,3/14/2022 6:26:19 PM , 0.914841 ,3/14/2022 6:26:39 PM , 0.9056988 ,3/14/2022 6:26:59 PM , 0.9157059 ,3/14/2022 6:27:19 PM , 0.9078577 ,3/14/2022 6:27:39 PM , 0.9158785 ,3/14/2022 6:27:59 PM , 0.904084 ,3/14/2022 6:28:19 PM , 0.8978568 ,3/14/2022 6:28:39 PM , 0.9028751 ,3/14/2022 6:28:59 PM , 0.8997853 ,3/14/2022 6:29:19 PM , 0.8929176 ,3/14/2022 6:29:39 PM , 0.8902872 ,3/14/2022 6:29:59 PM , 0.902622 ,3/14/2022 6:30:19 PM , 0.894348 ,3/14/2022 6:30:39 PM , 0.9052801 ,3/14/2022 6:30:59 PM , 0.8920176 ,3/14/2022 6:31:19 PM , 0.9022884 ,
 124 ,3/14/2022 6:31:59 PM , 0.9157415 ,3/14/2022 6:32:19 PM , 0.9065784 ,3/14/2022 6:32:39 PM , 0.916948 ,3/14/2022 6:32:59 PM , 0.9080352 ,3/14/2022 6:33:19 PM , 0.9163115 ,3/14/2022 6:33:39 PM , 0.9051005 ,3/14/2022 6:33:59 PM , 0.8987364 ,3/14/2022 6:34:19 PM , 0.9041705 ,3/14/2022 6:34:39 PM , 0.8997527 ,3/14/2022 6:34:59 PM , 0.8934935 ,3/14/2022 6:35:19 PM , 0.8905319 ,3/14/2022 6:35:39 PM , 0.9028966 ,3/14/2022 6:35:59 PM , 0.8947788 ,3/14/2022 6:36:19 PM , 0.9061849 ,3/14/2022 6:36:39 PM , 0.8937888 ,3/14/2022 6:36:59 PM , 0.9041219 ,
 125 ,3/14/2022 6:37:39 PM , 0.9149359 ,3/14/2022 6:37:59 PM , 0.9060419 ,3/14/2022 6:38:19 PM , 0.9162474 ,3/14/2022 6:38:39 PM , 0.90608 ,3/14/2022 6:38:59 PM , 0.9153666 ,3/14/2022 6:39:19 PM , 0.9041644 ,3/14/2022 6:39:39 PM , 0.8986095 ,3/14/2022 6:39:59 PM , 0.903408 ,3/14/2022 6:40:19 PM , 0.8993556 ,3/14/2022 6:40:39 PM , 0.8923177 ,3/14/2022 6:40:59 PM , 0.8894736 ,3/14/2022 6:41:19 PM , 0.9018528 ,3/14/2022 6:41:39 PM , 0.8944476 ,3/14/2022 6:41:59 PM , 0.905268 ,3/14/2022 6:42:19 PM , 0.8920392 ,3/14/2022 6:42:39 PM , 0.9027432 ,
 126 ,3/14/2022 6:43:19 PM , 0.9163066 ,3/14/2022 6:43:39 PM , 0.9062479 ,3/14/2022 6:43:59 PM , 0.9175069 ,3/14/2022 6:44:19 PM , 0.9083696 ,3/14/2022 6:44:39 PM , 0.9169147 ,3/14/2022 6:44:59 PM , 0.9057247 ,3/14/2022 6:45:19 PM , 0.9001366 ,3/14/2022 6:45:39 PM , 0.9054201 ,3/14/2022 6:45:59 PM , 0.8985721 ,3/14/2022 6:46:19 PM , 0.8913983 ,3/14/2022 6:46:39 PM , 0.8893272 ,3/14/2022 6:46:59 PM , 0.9020448 ,3/14/2022 6:47:19 PM , 0.8947199 ,3/14/2022 6:47:39 PM , 0.9061403 ,3/14/2022 6:47:59 PM , 0.893088 ,3/14/2022 6:48:19 PM , 0.9022848 ,
 127 ,3/14/2022 6:48:59 PM , 0.9146819 ,3/14/2022 6:49:19 PM , 0.906175 ,3/14/2022 6:49:39 PM , 0.9160869 ,3/14/2022 6:49:59 PM , 0.9071015 ,3/14/2022 6:50:19 PM , 0.915374 ,3/14/2022 6:50:39 PM , 0.9041334 ,3/14/2022 6:50:59 PM , 0.8983355 ,3/14/2022 6:51:19 PM , 0.9039731 ,3/14/2022 6:51:39 PM , 0.898938 ,3/14/2022 6:51:59 PM , 0.8921688 ,3/14/2022 6:52:19 PM , 0.8894173 ,3/14/2022 6:52:39 PM , 0.9022056 ,3/14/2022 6:52:59 PM , 0.8943792 ,3/14/2022 6:53:19 PM , 0.9052344 ,3/14/2022 6:53:39 PM , 0.8924063 ,3/14/2022 6:53:59 PM , 0.9025957 ,
 128 ,3/14/2022 6:54:39 PM , 0.9151223 ,3/14/2022 6:54:59 PM , 0.9068868 ,3/14/2022 6:55:19 PM , 0.9169084 ,3/14/2022 6:55:39 PM , 0.9060714 ,3/14/2022 6:55:59 PM , 0.9161351 ,3/14/2022 6:56:19 PM , 0.9041865 ,3/14/2022 6:56:39 PM , 0.8997343 ,3/14/2022 6:56:59 PM , 0.9047835 ,3/14/2022 6:57:19 PM , 0.8993844 ,3/14/2022 6:57:39 PM , 0.8922264 ,3/14/2022 6:57:59 PM , 0.8899105 ,3/14/2022 6:58:19 PM , 0.9022788 ,3/14/2022 6:58:39 PM , 0.8950848 ,3/14/2022 6:58:59 PM , 0.9064645 ,3/14/2022 6:59:19 PM , 0.8935019 ,3/14/2022 6:59:39 PM , 0.902676 ,
