Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:47 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0109
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,F8-1
Subject Mass (G), 18.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0109,3/14/2022 11:57:59 AM ,1721,20.905,20.848,0.057,0.4,1351,0.049,0.096,0.047,0.3,0.785,8.2,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,9,0,244,1,0,0,0.0,0.0,28.4,30.9,30.6,30.0,0,0,100,
55,0109,3/14/2022 12:03:39 PM ,1681,20.905,20.849,0.055,0.4,1254,0.050,0.094,0.044,0.3,0.746,8.0,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,0,0,1,0,0,0,0.0,0.0,28.3,30.8,30.4,30.0,0,0,100,
56,0109,3/14/2022 12:09:19 PM ,1719,20.905,20.848,0.057,0.4,1290,0.050,0.095,0.045,0.3,0.750,8.1,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,38,2,36,1,0,0,0.0,0.0,28.2,30.9,30.1,30.0,0,0,100,
57,0109,3/14/2022 12:14:59 PM ,1598,20.905,20.851,0.054,0.4,1336,0.049,0.096,0.047,0.3,0.836,7.7,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,3,2,12,0,0,0,0.0,0.0,28.2,30.9,30.2,30.0,0,0,100,
58,0109,3/14/2022 12:20:39 PM ,1598,20.905,20.851,0.053,0.4,1283,0.049,0.094,0.045,0.3,0.803,7.7,0.900,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,42,0,41,2,0,0,0.0,0.0,28.1,30.9,30.6,30.0,0,0,100,
59,0109,3/14/2022 12:26:19 PM ,1641,20.905,20.850,0.054,0.4,1247,0.049,0.092,0.043,0.3,0.760,7.8,0.900,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,2,0,55,1,0,0,0.0,0.0,28.1,30.9,30.6,30.0,0,0,100,
60,0109,3/14/2022 12:31:59 PM ,2164,20.905,20.833,0.072,0.4,1636,0.050,0.107,0.057,0.3,0.756,10.3,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,141,8,371,85,0,0,0.0,0.0,28.4,30.9,30.4,30.0,0,0,100,
61,0109,3/14/2022 12:37:39 PM ,2874,20.905,20.809,0.096,0.4,2290,0.049,0.129,0.080,0.3,0.797,13.8,0.899,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,2.643,315,66,624,213,5,0,0.0,0.0,28.7,30.9,30.1,30.0,0,0,100,
62,0109,3/14/2022 12:43:19 PM ,3200,20.905,20.798,0.106,0.4,2501,0.049,0.136,0.087,0.3,0.781,15.3,0.899,75.00,STABLE / OPEN,0.00,0.58,0.000,2.643,136,41,235,48,0,0,0.0,0.0,28.7,30.9,30.4,30.0,0,0,100,
63,0109,3/14/2022 12:48:59 PM ,3571,20.905,20.786,0.119,0.4,2839,0.049,0.148,0.099,0.3,0.795,17.1,0.899,75.00,UNSTABLE / OPEN,0.03,0.61,0.000,2.643,502,226,666,286,76,0,0.0,0.0,29.0,30.9,30.6,30.0,0,0,100,
64,0109,3/14/2022 12:54:39 PM ,3556,20.905,20.787,0.118,0.4,2685,0.050,0.144,0.094,0.3,0.755,16.9,0.899,75.00,UNSTABLE / OPEN,0.00,0.61,0.000,2.643,563,270,743,469,108,0,0.0,0.0,29.7,30.9,30.4,30.0,0,0,100,
65,0109,3/14/2022 1:00:19 PM ,3688,20.905,20.781,0.123,0.4,2984,0.050,0.154,0.104,0.3,0.809,17.7,0.899,75.00,STABLE / OPEN,0.04,0.65,0.175,2.818,567,296,663,408,181,0,0.0,0.0,29.6,30.9,30.2,30.0,0,0,100,
66,0109,3/14/2022 1:05:59 PM ,3474,20.905,20.788,0.117,0.4,2867,0.049,0.149,0.100,0.3,0.825,16.8,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,322,43,275,62,0,0,0.0,0.0,29.2,30.9,30.3,30.0,0,0,100,
67,0109,3/14/2022 1:11:39 PM ,3234,20.905,20.796,0.108,0.4,2648,0.049,0.141,0.092,0.3,0.819,15.6,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,113,0,125,8,0,0,0.0,0.0,29.2,30.9,30.6,30.0,0,0,100,
68,0109,3/14/2022 1:17:19 PM ,2622,20.905,20.817,0.088,0.4,2145,0.050,0.125,0.075,0.3,0.818,12.6,0.900,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,16,0,227,2,0,0,0.0,0.0,28.8,30.9,30.4,30.0,0,0,100,
69,0109,3/14/2022 1:22:59 PM ,2298,20.905,20.827,0.077,0.4,1923,0.049,0.116,0.067,0.3,0.837,11.1,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,6,0,12,0,0,0,0.0,0.0,28.6,30.9,30.1,30.0,0,0,100,
70,0109,3/14/2022 1:28:39 PM ,2118,20.905,20.834,0.071,0.4,1726,0.050,0.110,0.060,0.3,0.815,10.2,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,8,0,9,2,0,0,0.0,0.0,28.5,30.9,30.3,30.0,0,0,100,
71,0109,3/14/2022 1:34:19 PM ,1934,20.905,20.840,0.065,0.4,1612,0.050,0.106,0.056,0.3,0.833,9.4,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,4,0,14,2,0,0,0.0,0.0,28.4,30.9,30.6,30.0,0,0,100,
72,0109,3/14/2022 1:39:59 PM ,1956,20.905,20.839,0.066,0.4,1614,0.050,0.107,0.056,0.3,0.825,9.4,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,19,4,44,11,0,0,0.0,0.0,28.3,30.9,30.4,30.0,0,0,100,
73,0109,3/14/2022 1:45:39 PM ,1817,20.905,20.844,0.061,0.4,1499,0.051,0.103,0.052,0.3,0.825,8.8,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,3,0,60,5,0,0,0.0,0.0,28.2,30.9,30.2,30.0,0,0,100,
74,0109,3/14/2022 1:51:19 PM ,1754,20.905,20.846,0.059,0.4,1440,0.050,0.101,0.050,0.3,0.821,8.5,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,0,0,9,1,0,0,0.0,0.0,28.1,30.9,30.3,30.0,0,0,100,
75,0109,3/14/2022 1:56:59 PM ,1779,20.905,20.845,0.059,0.4,1438,0.051,0.101,0.050,0.3,0.808,8.6,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,11,0,88,11,0,0,0.0,0.0,28.1,30.9,30.6,30.0,0,0,100,
76,0109,3/14/2022 2:02:39 PM ,1813,20.905,20.845,0.060,0.4,1398,0.051,0.099,0.049,0.3,0.771,8.6,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,16,4,108,5,0,0,0.0,0.0,28.0,30.9,30.4,30.0,0,0,100,
77,0109,3/14/2022 2:08:19 PM ,1721,20.905,20.847,0.057,0.4,1356,0.051,0.098,0.047,0.3,0.788,8.2,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,6,1,43,3,0,0,0.0,0.0,27.8,30.9,30.1,30.0,0,0,100,
78,0109,3/14/2022 2:13:59 PM ,1828,20.905,20.845,0.060,0.5,1318,0.051,0.097,0.046,0.3,0.721,8.6,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,143,6,69,13,0,0,0.0,0.0,27.9,30.9,30.3,30.0,0,0,100,
79,0109,3/14/2022 2:19:39 PM ,1772,20.905,20.846,0.059,0.5,1362,0.050,0.097,0.047,0.3,0.768,8.4,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,220,9,214,4,0,0,0.0,0.0,27.7,30.9,30.6,30.0,0,0,100,
80,0109,3/14/2022 2:25:19 PM ,1900,20.905,20.842,0.063,0.5,1501,0.050,0.102,0.052,0.3,0.790,9.1,0.900,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,112,23,264,20,0,0,0.0,0.0,27.8,30.9,30.5,30.0,0,0,100,
81,0109,3/14/2022 2:30:59 PM ,1751,20.905,20.846,0.059,0.5,1442,0.049,0.100,0.050,0.3,0.823,8.5,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,3,0,14,3,0,0,0.0,0.0,27.6,30.8,30.3,30.0,0,0,100,
82,0109,3/14/2022 2:36:39 PM ,1799,20.905,20.845,0.060,0.5,1386,0.050,0.098,0.048,0.4,0.770,8.6,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,9,0,31,6,0,0,0.0,0.0,27.6,30.9,30.1,30.0,0,0,100,
83,0109,3/14/2022 2:42:19 PM ,1724,20.905,20.848,0.057,0.5,1315,0.050,0.096,0.046,0.4,0.763,8.2,0.900,75.00,STABLE / OPEN,0.00,0.65,0.000,2.818,542,5,46,16,0,0,0.0,0.0,27.5,30.9,30.6,30.0,0,0,100,
84,0109,3/14/2022 2:47:59 PM ,2622,20.905,20.816,0.088,0.5,2220,0.049,0.126,0.077,0.4,0.847,12.7,0.899,75.00,UNSTABLE / OPEN,0.00,0.65,0.000,2.818,264,54,416,131,50,0,0.0,0.0,27.9,30.9,30.6,30.0,0,0,100,
85,0109,3/14/2022 2:53:39 PM ,3080,20.905,20.801,0.104,0.5,2640,0.048,0.140,0.092,0.4,0.857,15.0,0.899,75.00,UNSTABLE / OPEN,0.07,0.72,0.000,2.818,518,218,669,347,46,0,0.0,0.0,28.4,30.9,30.3,30.0,0,0,100,
86,0109,3/14/2022 2:59:19 PM ,3470,20.905,20.787,0.118,0.5,3037,0.048,0.154,0.106,0.4,0.875,17.0,0.899,75.00,STABLE / OPEN,0.08,0.80,0.195,3.013,530,208,592,387,123,0,0.0,0.0,28.4,30.9,30.1,30.0,0,0,100,
