===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 115 ,3/14/2022 5:40:59 PM , 0 ,3/14/2022 5:41:19 PM , 160 ,3/14/2022 5:41:39 PM , 0 ,3/14/2022 5:41:59 PM , 0 ,3/14/2022 5:42:19 PM , 253 ,3/14/2022 5:42:39 PM , 1 ,3/14/2022 5:42:59 PM , 0 ,3/14/2022 5:43:19 PM , 24 ,3/14/2022 5:43:39 PM , 290 ,3/14/2022 5:43:59 PM , 0 ,3/14/2022 5:44:19 PM , 128 ,3/14/2022 5:44:39 PM , 1 ,3/14/2022 5:44:59 PM , 0 ,3/14/2022 5:45:19 PM , 2 ,3/14/2022 5:45:39 PM , 0 ,3/14/2022 5:45:59 PM , 0 ,
 116 ,3/14/2022 5:46:39 PM , 0 ,3/14/2022 5:46:59 PM , 181 ,3/14/2022 5:47:19 PM , 0 ,3/14/2022 5:47:39 PM , 0 ,3/14/2022 5:47:59 PM , 235 ,3/14/2022 5:48:19 PM , 0 ,3/14/2022 5:48:39 PM , 0 ,3/14/2022 5:48:59 PM , 27 ,3/14/2022 5:49:19 PM , 30 ,3/14/2022 5:49:39 PM , 10 ,3/14/2022 5:49:59 PM , 131 ,3/14/2022 5:50:19 PM , 6 ,3/14/2022 5:50:39 PM , 17 ,3/14/2022 5:50:59 PM , 3 ,3/14/2022 5:51:19 PM , 18 ,3/14/2022 5:51:39 PM , 1 ,
 117 ,3/14/2022 5:52:19 PM , 3 ,3/14/2022 5:52:39 PM , 214 ,3/14/2022 5:52:59 PM , 1 ,3/14/2022 5:53:19 PM , 0 ,3/14/2022 5:53:39 PM , 0 ,3/14/2022 5:53:59 PM , 0 ,3/14/2022 5:54:19 PM , 0 ,3/14/2022 5:54:39 PM , 1 ,3/14/2022 5:54:59 PM , 1 ,3/14/2022 5:55:19 PM , 5 ,3/14/2022 5:55:39 PM , 105 ,3/14/2022 5:55:59 PM , 36 ,3/14/2022 5:56:19 PM , 43 ,3/14/2022 5:56:39 PM , 2 ,3/14/2022 5:56:59 PM , 240 ,3/14/2022 5:57:19 PM , 0 ,
 118 ,3/14/2022 5:57:59 PM , 4 ,3/14/2022 5:58:19 PM , 126 ,3/14/2022 5:58:39 PM , 0 ,3/14/2022 5:58:59 PM , 0 ,3/14/2022 5:59:19 PM , 0 ,3/14/2022 5:59:39 PM , 0 ,3/14/2022 5:59:59 PM , 4 ,3/14/2022 6:00:19 PM , 0 ,3/14/2022 6:00:39 PM , 0 ,3/14/2022 6:00:59 PM , 156 ,3/14/2022 6:01:19 PM , 8 ,3/14/2022 6:01:39 PM , 8 ,3/14/2022 6:01:59 PM , 74 ,3/14/2022 6:02:19 PM , 2 ,3/14/2022 6:02:39 PM , 0 ,3/14/2022 6:02:59 PM , 22 ,
 119 ,3/14/2022 6:03:39 PM , 0 ,3/14/2022 6:03:59 PM , 11 ,3/14/2022 6:04:19 PM , 14 ,3/14/2022 6:04:39 PM , 6 ,3/14/2022 6:04:59 PM , 0 ,3/14/2022 6:05:19 PM , 0 ,3/14/2022 6:05:39 PM , 28 ,3/14/2022 6:05:59 PM , 16 ,3/14/2022 6:06:19 PM , 4 ,3/14/2022 6:06:39 PM , 22 ,3/14/2022 6:06:59 PM , 92 ,3/14/2022 6:07:19 PM , 10 ,3/14/2022 6:07:39 PM , 21 ,3/14/2022 6:07:59 PM , 4 ,3/14/2022 6:08:19 PM , 0 ,3/14/2022 6:08:39 PM , 9 ,
 120 ,3/14/2022 6:09:19 PM , 3 ,3/14/2022 6:09:39 PM , 16 ,3/14/2022 6:09:59 PM , 12 ,3/14/2022 6:10:19 PM , 99 ,3/14/2022 6:10:39 PM , 0 ,3/14/2022 6:10:59 PM , 0 ,3/14/2022 6:11:19 PM , 17 ,3/14/2022 6:11:39 PM , 5 ,3/14/2022 6:11:59 PM , 0 ,3/14/2022 6:12:19 PM , 0 ,3/14/2022 6:12:39 PM , 220 ,3/14/2022 6:12:59 PM , 204 ,3/14/2022 6:13:19 PM , 7 ,3/14/2022 6:13:39 PM , 0 ,3/14/2022 6:13:59 PM , 187 ,3/14/2022 6:14:19 PM , 220 ,
 121 ,3/14/2022 6:14:59 PM , 0 ,3/14/2022 6:15:19 PM , 0 ,3/14/2022 6:15:39 PM , 67 ,3/14/2022 6:15:59 PM , 48 ,3/14/2022 6:16:19 PM , 0 ,3/14/2022 6:16:39 PM , 22 ,3/14/2022 6:16:59 PM , 2 ,3/14/2022 6:17:19 PM , 51 ,3/14/2022 6:17:39 PM , 0 ,3/14/2022 6:17:59 PM , 0 ,3/14/2022 6:18:19 PM , 412 ,3/14/2022 6:18:39 PM , 233 ,3/14/2022 6:18:59 PM , 0 ,3/14/2022 6:19:19 PM , 5 ,3/14/2022 6:19:39 PM , 693 ,3/14/2022 6:19:59 PM , 115 ,
 122 ,3/14/2022 6:20:39 PM , 5 ,3/14/2022 6:20:59 PM , 12 ,3/14/2022 6:21:19 PM , 34 ,3/14/2022 6:21:39 PM , 7 ,3/14/2022 6:21:59 PM , 0 ,3/14/2022 6:22:19 PM , 0 ,3/14/2022 6:22:39 PM , 4 ,3/14/2022 6:22:59 PM , 27 ,3/14/2022 6:23:19 PM , 0 ,3/14/2022 6:23:39 PM , 0 ,3/14/2022 6:23:59 PM , 87 ,3/14/2022 6:24:19 PM , 67 ,3/14/2022 6:24:39 PM , 0 ,3/14/2022 6:24:59 PM , 0 ,3/14/2022 6:25:19 PM , 413 ,3/14/2022 6:25:39 PM , 280 ,
 123 ,3/14/2022 6:26:19 PM , 16 ,3/14/2022 6:26:39 PM , 0 ,3/14/2022 6:26:59 PM , 0 ,3/14/2022 6:27:19 PM , 4 ,3/14/2022 6:27:39 PM , 18 ,3/14/2022 6:27:59 PM , 0 ,3/14/2022 6:28:19 PM , 1 ,3/14/2022 6:28:39 PM , 18 ,3/14/2022 6:28:59 PM , 5 ,3/14/2022 6:29:19 PM , 1 ,3/14/2022 6:29:39 PM , 17 ,3/14/2022 6:29:59 PM , 56 ,3/14/2022 6:30:19 PM , 0 ,3/14/2022 6:30:39 PM , 0 ,3/14/2022 6:30:59 PM , 117 ,3/14/2022 6:31:19 PM , 15 ,
 124 ,3/14/2022 6:31:59 PM , 3 ,3/14/2022 6:32:19 PM , 0 ,3/14/2022 6:32:39 PM , 16 ,3/14/2022 6:32:59 PM , 19 ,3/14/2022 6:33:19 PM , 1 ,3/14/2022 6:33:39 PM , 106 ,3/14/2022 6:33:59 PM , 18 ,3/14/2022 6:34:19 PM , 191 ,3/14/2022 6:34:39 PM , 0 ,3/14/2022 6:34:59 PM , 5 ,3/14/2022 6:35:19 PM , 0 ,3/14/2022 6:35:39 PM , 55 ,3/14/2022 6:35:59 PM , 11 ,3/14/2022 6:36:19 PM , 0 ,3/14/2022 6:36:39 PM , 612 ,3/14/2022 6:36:59 PM , 119 ,
 125 ,3/14/2022 6:37:39 PM , 243 ,3/14/2022 6:37:59 PM , 0 ,3/14/2022 6:38:19 PM , 0 ,3/14/2022 6:38:39 PM , 1 ,3/14/2022 6:38:59 PM , 0 ,3/14/2022 6:39:19 PM , 116 ,3/14/2022 6:39:39 PM , 0 ,3/14/2022 6:39:59 PM , 229 ,3/14/2022 6:40:19 PM , 0 ,3/14/2022 6:40:39 PM , 0 ,3/14/2022 6:40:59 PM , 0 ,3/14/2022 6:41:19 PM , 101 ,3/14/2022 6:41:39 PM , 31 ,3/14/2022 6:41:59 PM , 0 ,3/14/2022 6:42:19 PM , 242 ,3/14/2022 6:42:39 PM , 9 ,
 126 ,3/14/2022 6:43:19 PM , 243 ,3/14/2022 6:43:39 PM , 0 ,3/14/2022 6:43:59 PM , 0 ,3/14/2022 6:44:19 PM , 7 ,3/14/2022 6:44:39 PM , 1 ,3/14/2022 6:44:59 PM , 1 ,3/14/2022 6:45:19 PM , 4 ,3/14/2022 6:45:39 PM , 47 ,3/14/2022 6:45:59 PM , 0 ,3/14/2022 6:46:19 PM , 1 ,3/14/2022 6:46:39 PM , 1 ,3/14/2022 6:46:59 PM , 57 ,3/14/2022 6:47:19 PM , 3 ,3/14/2022 6:47:39 PM , 259 ,3/14/2022 6:47:59 PM , 250 ,3/14/2022 6:48:19 PM , 0 ,
 127 ,3/14/2022 6:48:59 PM , 206 ,3/14/2022 6:49:19 PM , 0 ,3/14/2022 6:49:39 PM , 2 ,3/14/2022 6:49:59 PM , 2 ,3/14/2022 6:50:19 PM , 26 ,3/14/2022 6:50:39 PM , 31 ,3/14/2022 6:50:59 PM , 58 ,3/14/2022 6:51:19 PM , 41 ,3/14/2022 6:51:39 PM , 39 ,3/14/2022 6:51:59 PM , 3 ,3/14/2022 6:52:19 PM , 0 ,3/14/2022 6:52:39 PM , 40 ,3/14/2022 6:52:59 PM , 0 ,3/14/2022 6:53:19 PM , 257 ,3/14/2022 6:53:39 PM , 22 ,3/14/2022 6:53:59 PM , 0 ,
 128 ,3/14/2022 6:54:39 PM , 97 ,3/14/2022 6:54:59 PM , 0 ,3/14/2022 6:55:19 PM , 198 ,3/14/2022 6:55:39 PM , 0 ,3/14/2022 6:55:59 PM , 12 ,3/14/2022 6:56:19 PM , 1 ,3/14/2022 6:56:39 PM , 0 ,3/14/2022 6:56:59 PM , 29 ,3/14/2022 6:57:19 PM , 67 ,3/14/2022 6:57:39 PM , 12 ,3/14/2022 6:57:59 PM , 0 ,3/14/2022 6:58:19 PM , 1 ,3/14/2022 6:58:39 PM , 46 ,3/14/2022 6:58:59 PM , 16 ,3/14/2022 6:59:19 PM , 186 ,3/14/2022 6:59:39 PM , 0 ,
 129 ,3/14/2022 7:00:19 PM , 99 ,3/14/2022 7:00:39 PM , 3 ,3/14/2022 7:00:59 PM , 208 ,3/14/2022 7:01:19 PM , 0 ,3/14/2022 7:01:39 PM , 0 ,3/14/2022 7:01:59 PM , 0 ,3/14/2022 7:02:19 PM , 0 ,3/14/2022 7:02:39 PM , 1 ,3/14/2022 7:02:59 PM , 383 ,3/14/2022 7:03:19 PM , 6 ,3/14/2022 7:03:39 PM , 0 ,3/14/2022 7:03:59 PM , 157 ,3/14/2022 7:04:19 PM , 87 ,3/14/2022 7:04:39 PM , 180 ,3/14/2022 7:04:59 PM , 609 ,3/14/2022 7:05:19 PM , 1 ,
 130 ,3/14/2022 7:05:59 PM , 41 ,3/14/2022 7:06:19 PM , 0 ,3/14/2022 7:06:39 PM , 409 ,3/14/2022 7:06:59 PM , 2 ,3/14/2022 7:07:19 PM , 3 ,3/14/2022 7:07:39 PM , 0 ,3/14/2022 7:07:59 PM , 0 ,3/14/2022 7:08:19 PM , 11 ,3/14/2022 7:08:39 PM , 420 ,3/14/2022 7:08:59 PM , 4 ,3/14/2022 7:09:19 PM , 0 ,3/14/2022 7:09:39 PM , 84 ,3/14/2022 7:09:59 PM , 31 ,3/14/2022 7:10:19 PM , 275 ,3/14/2022 7:10:39 PM , 809 ,3/14/2022 7:10:59 PM , 4 ,
 131 ,3/14/2022 7:11:39 PM , 1 ,3/14/2022 7:11:59 PM , 9 ,3/14/2022 7:12:19 PM , 1 ,3/14/2022 7:12:39 PM , 8 ,3/14/2022 7:12:59 PM , 0 ,3/14/2022 7:13:19 PM , 0 ,3/14/2022 7:13:39 PM , 7 ,3/14/2022 7:13:59 PM , 0 ,3/14/2022 7:14:19 PM , 189 ,3/14/2022 7:14:39 PM , 0 ,3/14/2022 7:14:59 PM , 0 ,3/14/2022 7:15:19 PM , 4 ,3/14/2022 7:15:39 PM , 227 ,3/14/2022 7:15:59 PM , 159 ,3/14/2022 7:16:19 PM , 527 ,3/14/2022 7:16:39 PM , 1 ,
 132 ,3/14/2022 7:17:19 PM , 0 ,3/14/2022 7:17:39 PM , 2 ,3/14/2022 7:17:59 PM , 41 ,3/14/2022 7:18:19 PM , 56 ,3/14/2022 7:18:39 PM , 0 ,3/14/2022 7:18:59 PM , 0 ,3/14/2022 7:19:19 PM , 198 ,3/14/2022 7:19:39 PM , 0 ,3/14/2022 7:19:59 PM , 90 ,3/14/2022 7:20:19 PM , 0 ,3/14/2022 7:20:39 PM , 0 ,3/14/2022 7:20:59 PM , 0 ,3/14/2022 7:21:19 PM , 325 ,3/14/2022 7:21:39 PM , 0 ,3/14/2022 7:21:59 PM , 704 ,3/14/2022 7:22:19 PM , 4 ,
 133 ,3/14/2022 7:22:59 PM , 0 ,3/14/2022 7:23:19 PM , 4 ,3/14/2022 7:23:39 PM , 0 ,3/14/2022 7:23:59 PM , 473 ,3/14/2022 7:24:19 PM , 7 ,3/14/2022 7:24:39 PM , 2 ,3/14/2022 7:24:59 PM , 314 ,3/14/2022 7:25:19 PM , 0 ,3/14/2022 7:25:39 PM , 500 ,3/14/2022 7:25:59 PM , 0 ,3/14/2022 7:26:19 PM , 0 ,3/14/2022 7:26:39 PM , 2 ,3/14/2022 7:26:59 PM , 42 ,3/14/2022 7:27:19 PM , 30 ,3/14/2022 7:27:39 PM , 27 ,3/14/2022 7:27:59 PM , 2 ,
 134 ,3/14/2022 7:28:39 PM , 14 ,3/14/2022 7:28:59 PM , 0 ,3/14/2022 7:29:19 PM , 1 ,3/14/2022 7:29:39 PM , 322 ,3/14/2022 7:29:59 PM , 2 ,3/14/2022 7:30:19 PM , 0 ,3/14/2022 7:30:39 PM , 114 ,3/14/2022 7:30:59 PM , 1 ,3/14/2022 7:31:19 PM , 486 ,3/14/2022 7:31:39 PM , 0 ,3/14/2022 7:31:59 PM , 5 ,3/14/2022 7:32:19 PM , 161 ,3/14/2022 7:32:39 PM , 7 ,3/14/2022 7:32:59 PM , 4 ,3/14/2022 7:33:19 PM , 0 ,3/14/2022 7:33:39 PM , 0 ,
 135 ,3/14/2022 7:34:19 PM , 0 ,3/14/2022 7:34:39 PM , 7 ,3/14/2022 7:34:59 PM , 12 ,3/14/2022 7:35:19 PM , 97 ,3/14/2022 7:35:39 PM , 6 ,3/14/2022 7:35:59 PM , 0 ,3/14/2022 7:36:19 PM , 22 ,3/14/2022 7:36:39 PM , 238 ,3/14/2022 7:36:59 PM , 679 ,3/14/2022 7:37:19 PM , 16 ,3/14/2022 7:37:39 PM , 14 ,3/14/2022 7:37:59 PM , 1 ,3/14/2022 7:38:19 PM , 12 ,3/14/2022 7:38:39 PM , 143 ,3/14/2022 7:38:59 PM , 24 ,3/14/2022 7:39:19 PM , 16 ,
 136 ,3/14/2022 7:39:59 PM , 0 ,3/14/2022 7:40:19 PM , 7 ,3/14/2022 7:40:39 PM , 37 ,3/14/2022 7:40:59 PM , 118 ,3/14/2022 7:41:19 PM , 0 ,3/14/2022 7:41:39 PM , 0 ,3/14/2022 7:41:59 PM , 17 ,3/14/2022 7:42:19 PM , 85 ,3/14/2022 7:42:39 PM , 471 ,3/14/2022 7:42:59 PM , 30 ,3/14/2022 7:43:19 PM , 13 ,3/14/2022 7:43:39 PM , 0 ,3/14/2022 7:43:59 PM , 0 ,3/14/2022 7:44:19 PM , 140 ,3/14/2022 7:44:39 PM , 203 ,3/14/2022 7:44:59 PM , 6 ,
 137 ,3/14/2022 7:45:39 PM , 0 ,3/14/2022 7:45:59 PM , 4 ,3/14/2022 7:46:19 PM , 34 ,3/14/2022 7:46:39 PM , 114 ,3/14/2022 7:46:59 PM , 114 ,3/14/2022 7:47:19 PM , 2 ,3/14/2022 7:47:39 PM , 23 ,3/14/2022 7:47:59 PM , 18 ,3/14/2022 7:48:19 PM , 302 ,3/14/2022 7:48:39 PM , 10 ,3/14/2022 7:48:59 PM , 48 ,3/14/2022 7:49:19 PM , 0 ,3/14/2022 7:49:39 PM , 0 ,3/14/2022 7:49:59 PM , 0 ,3/14/2022 7:50:19 PM , 0 ,3/14/2022 7:50:39 PM , 92 ,
 138 ,3/14/2022 7:51:19 PM , 3 ,3/14/2022 7:51:39 PM , 166 ,3/14/2022 7:51:59 PM , 1 ,3/14/2022 7:52:19 PM , 0 ,3/14/2022 7:52:39 PM , 140 ,3/14/2022 7:52:59 PM , 42 ,3/14/2022 7:53:19 PM , 13 ,3/14/2022 7:53:39 PM , 5 ,3/14/2022 7:53:59 PM , 472 ,3/14/2022 7:54:19 PM , 87 ,3/14/2022 7:54:39 PM , 456 ,3/14/2022 7:54:59 PM , 0 ,3/14/2022 7:55:19 PM , 0 ,3/14/2022 7:55:39 PM , 0 ,3/14/2022 7:55:59 PM , 0 ,3/14/2022 7:56:19 PM , 144 ,
 139 ,3/14/2022 7:56:59 PM , 21 ,3/14/2022 7:57:19 PM , 91 ,3/14/2022 7:57:39 PM , 15 ,3/14/2022 7:57:59 PM , 10 ,3/14/2022 7:58:19 PM , 24 ,3/14/2022 7:58:39 PM , 6 ,3/14/2022 7:58:59 PM , 26 ,3/14/2022 7:59:19 PM , 184 ,3/14/2022 7:59:39 PM , 55 ,3/14/2022 7:59:59 PM , 9 ,3/14/2022 8:00:19 PM , 532 ,3/14/2022 8:00:39 PM , 0 ,3/14/2022 8:00:59 PM , 0 ,3/14/2022 8:01:19 PM , 0 ,3/14/2022 8:01:39 PM , 0 ,3/14/2022 8:01:59 PM , 41 ,
 140 ,3/14/2022 8:02:39 PM , 0 ,3/14/2022 8:02:59 PM , 94 ,3/14/2022 8:03:19 PM , 22 ,3/14/2022 8:03:39 PM , 18 ,3/14/2022 8:03:59 PM , 0 ,3/14/2022 8:04:19 PM , 496 ,3/14/2022 8:04:39 PM , 40 ,3/14/2022 8:04:59 PM , 335 ,3/14/2022 8:05:19 PM , 565 ,3/14/2022 8:05:39 PM , 79 ,3/14/2022 8:05:59 PM , 74 ,3/14/2022 8:06:19 PM , 1 ,3/14/2022 8:06:39 PM , 0 ,3/14/2022 8:06:59 PM , 0 ,3/14/2022 8:07:19 PM , 0 ,3/14/2022 8:07:39 PM , 1 ,
 141 ,3/14/2022 8:08:19 PM , 46 ,3/14/2022 8:08:39 PM , 68 ,3/14/2022 8:08:59 PM , 20 ,3/14/2022 8:09:19 PM , 0 ,3/14/2022 8:09:39 PM , 1 ,3/14/2022 8:09:59 PM , 134 ,3/14/2022 8:10:19 PM , 1 ,3/14/2022 8:10:39 PM , 180 ,3/14/2022 8:10:59 PM , 446 ,3/14/2022 8:11:19 PM , 7 ,3/14/2022 8:11:39 PM , 143 ,3/14/2022 8:11:59 PM , 6 ,3/14/2022 8:12:19 PM , 2 ,3/14/2022 8:12:39 PM , 0 ,3/14/2022 8:12:59 PM , 0 ,3/14/2022 8:13:19 PM , 57 ,
 142 ,3/14/2022 8:13:59 PM , 0 ,3/14/2022 8:14:19 PM , 0 ,3/14/2022 8:14:39 PM , 99 ,3/14/2022 8:14:59 PM , 0 ,3/14/2022 8:15:19 PM , 37 ,3/14/2022 8:15:39 PM , 176 ,3/14/2022 8:15:59 PM , 20 ,3/14/2022 8:16:19 PM , 302 ,3/14/2022 8:16:39 PM , 797 ,3/14/2022 8:16:59 PM , 0 ,3/14/2022 8:17:19 PM , 25 ,3/14/2022 8:17:39 PM , 0 ,3/14/2022 8:17:59 PM , 0 ,3/14/2022 8:18:19 PM , 0 ,3/14/2022 8:18:39 PM , 0 ,3/14/2022 8:18:59 PM , 1 ,
 143 ,3/14/2022 8:19:39 PM , 0 ,3/14/2022 8:19:59 PM , 0 ,3/14/2022 8:20:19 PM , 257 ,3/14/2022 8:20:39 PM , 0 ,3/14/2022 8:20:59 PM , 304 ,3/14/2022 8:21:19 PM , 21 ,3/14/2022 8:21:39 PM , 27 ,3/14/2022 8:21:59 PM , 11 ,3/14/2022 8:22:19 PM , 33 ,3/14/2022 8:22:39 PM , 1 ,3/14/2022 8:22:59 PM , 79 ,3/14/2022 8:23:19 PM , 3 ,3/14/2022 8:23:39 PM , 0 ,3/14/2022 8:23:59 PM , 0 ,3/14/2022 8:24:19 PM , 0 ,3/14/2022 8:24:39 PM , 300 ,
 144 ,3/14/2022 8:25:19 PM , 12 ,3/14/2022 8:25:39 PM , 0 ,3/14/2022 8:25:59 PM , 331 ,3/14/2022 8:26:19 PM , 36 ,3/14/2022 8:26:39 PM , 382 ,3/14/2022 8:26:59 PM , 0 ,3/14/2022 8:27:19 PM , 2 ,3/14/2022 8:27:39 PM , 21 ,3/14/2022 8:27:59 PM , 14 ,3/14/2022 8:28:19 PM , 0 ,3/14/2022 8:28:39 PM , 0 ,3/14/2022 8:28:59 PM , 2 ,3/14/2022 8:29:19 PM , 0 ,3/14/2022 8:29:39 PM , 0 ,3/14/2022 8:29:59 PM , 0 ,3/14/2022 8:30:19 PM , 63 ,
 145 ,3/14/2022 8:30:59 PM , 4 ,3/14/2022 8:31:19 PM , 0 ,3/14/2022 8:31:39 PM , 248 ,3/14/2022 8:31:59 PM , 51 ,3/14/2022 8:32:19 PM , 289 ,3/14/2022 8:32:39 PM , 0 ,3/14/2022 8:32:59 PM , 2 ,3/14/2022 8:33:19 PM , 51 ,3/14/2022 8:33:39 PM , 6 ,3/14/2022 8:33:59 PM , 2 ,3/14/2022 8:34:19 PM , 0 ,3/14/2022 8:34:39 PM , 4 ,3/14/2022 8:34:59 PM , 57 ,3/14/2022 8:35:19 PM , 0 ,3/14/2022 8:35:39 PM , 0 ,3/14/2022 8:35:59 PM , 32 ,
 146 ,3/14/2022 8:36:39 PM , 28 ,3/14/2022 8:36:59 PM , 10 ,3/14/2022 8:37:19 PM , 226 ,3/14/2022 8:37:39 PM , 23 ,3/14/2022 8:37:59 PM , 0 ,3/14/2022 8:38:19 PM , 17 ,3/14/2022 8:38:39 PM , 33 ,3/14/2022 8:38:59 PM , 140 ,3/14/2022 8:39:19 PM , 0 ,3/14/2022 8:39:39 PM , 0 ,3/14/2022 8:39:59 PM , 0 ,3/14/2022 8:40:19 PM , 16 ,3/14/2022 8:40:39 PM , 0 ,3/14/2022 8:40:59 PM , 0 ,3/14/2022 8:41:19 PM , 1 ,3/14/2022 8:41:39 PM , 2 ,
 147 ,3/14/2022 8:42:19 PM , 24 ,3/14/2022 8:42:39 PM , 152 ,3/14/2022 8:42:59 PM , 99 ,3/14/2022 8:43:19 PM , 9 ,3/14/2022 8:43:39 PM , 44 ,3/14/2022 8:43:59 PM , 104 ,3/14/2022 8:44:19 PM , 0 ,3/14/2022 8:44:39 PM , 15 ,3/14/2022 8:44:59 PM , 3 ,3/14/2022 8:45:19 PM , 0 ,3/14/2022 8:45:39 PM , 0 ,3/14/2022 8:45:59 PM , 42 ,3/14/2022 8:46:19 PM , 2 ,3/14/2022 8:46:39 PM , 16 ,3/14/2022 8:46:59 PM , 321 ,3/14/2022 8:47:19 PM , 0 ,
 148 ,3/14/2022 8:47:59 PM , 352 ,3/14/2022 8:48:19 PM , 228 ,3/14/2022 8:48:39 PM , 78 ,3/14/2022 8:48:59 PM , 19 ,3/14/2022 8:49:19 PM , 254 ,3/14/2022 8:49:39 PM , 36 ,3/14/2022 8:49:59 PM , 30 ,3/14/2022 8:50:19 PM , 38 ,3/14/2022 8:50:39 PM , 2 ,3/14/2022 8:50:59 PM , 0 ,3/14/2022 8:51:19 PM , 38 ,3/14/2022 8:51:39 PM , 258 ,3/14/2022 8:51:59 PM , 263 ,3/14/2022 8:52:19 PM , 1 ,3/14/2022 8:52:39 PM , 798 ,3/14/2022 8:52:59 PM , 0 ,
 149 ,3/14/2022 8:53:39 PM , 149 ,3/14/2022 8:53:59 PM , 26 ,3/14/2022 8:54:19 PM , 63 ,3/14/2022 8:54:39 PM , 29 ,3/14/2022 8:54:59 PM , 28 ,3/14/2022 8:55:19 PM , 2 ,3/14/2022 8:55:39 PM , 618 ,3/14/2022 8:55:59 PM , 66 ,3/14/2022 8:56:19 PM , 1 ,3/14/2022 8:56:39 PM , 0 ,3/14/2022 8:56:59 PM , 75 ,3/14/2022 8:57:19 PM , 362 ,3/14/2022 8:57:39 PM , 62 ,3/14/2022 8:57:59 PM , 226 ,3/14/2022 8:58:19 PM , 692 ,3/14/2022 8:58:39 PM , 0 ,
 150 ,3/14/2022 8:59:19 PM , 201 ,3/14/2022 8:59:39 PM , 278 ,3/14/2022 8:59:59 PM , 19 ,3/14/2022 9:00:19 PM , 18 ,3/14/2022 9:00:39 PM , 374 ,3/14/2022 9:00:59 PM , 21 ,3/14/2022 9:01:19 PM , 300 ,3/14/2022 9:01:39 PM , 18 ,3/14/2022 9:01:59 PM , 0 ,3/14/2022 9:02:19 PM , 1 ,3/14/2022 9:02:39 PM , 0 ,3/14/2022 9:02:59 PM , 95 ,3/14/2022 9:03:19 PM , 108 ,3/14/2022 9:03:39 PM , 84 ,3/14/2022 9:03:59 PM , 266 ,3/14/2022 9:04:19 PM , 0 ,
 151 ,3/14/2022 9:04:59 PM , 75 ,3/14/2022 9:05:19 PM , 228 ,3/14/2022 9:05:39 PM , 79 ,3/14/2022 9:05:59 PM , 37 ,3/14/2022 9:06:19 PM , 429 ,3/14/2022 9:06:39 PM , 25 ,3/14/2022 9:06:59 PM , 125 ,3/14/2022 9:07:19 PM , 4 ,3/14/2022 9:07:39 PM , 0 ,3/14/2022 9:07:59 PM , 2 ,3/14/2022 9:08:19 PM , 0 ,3/14/2022 9:08:39 PM , 59 ,3/14/2022 9:08:59 PM , 10 ,3/14/2022 9:09:19 PM , 288 ,3/14/2022 9:09:39 PM , 0 ,3/14/2022 9:09:59 PM , 1 ,
 152 ,3/14/2022 9:10:39 PM , 39 ,3/14/2022 9:10:59 PM , 208 ,3/14/2022 9:11:19 PM , 30 ,3/14/2022 9:11:39 PM , 39 ,3/14/2022 9:11:59 PM , 206 ,3/14/2022 9:12:19 PM , 0 ,3/14/2022 9:12:39 PM , 54 ,3/14/2022 9:12:59 PM , 27 ,3/14/2022 9:13:19 PM , 51 ,3/14/2022 9:13:39 PM , 6 ,3/14/2022 9:13:59 PM , 212 ,3/14/2022 9:14:19 PM , 136 ,3/14/2022 9:14:39 PM , 193 ,3/14/2022 9:14:59 PM , 422 ,3/14/2022 9:15:19 PM , 0 ,3/14/2022 9:15:39 PM , 11 ,
 153 ,3/14/2022 9:16:19 PM , 168 ,3/14/2022 9:16:39 PM , 0 ,3/14/2022 9:16:59 PM , 1 ,3/14/2022 9:17:19 PM , 43 ,3/14/2022 9:17:39 PM , 18 ,3/14/2022 9:17:59 PM , 19 ,3/14/2022 9:18:19 PM , 26 ,3/14/2022 9:18:39 PM , 268 ,3/14/2022 9:18:59 PM , 3 ,3/14/2022 9:19:19 PM , 29 ,3/14/2022 9:19:39 PM , 331 ,3/14/2022 9:19:59 PM , 38 ,3/14/2022 9:20:19 PM , 23 ,3/14/2022 9:20:39 PM , 81 ,3/14/2022 9:20:59 PM , 4 ,3/14/2022 9:21:19 PM , 4 ,
