===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/14/2022 3:47:39 PM , 0.1161737 ,3/14/2022 3:47:59 PM , 0.1337435 ,3/14/2022 3:48:19 PM , 0.1318978 ,3/14/2022 3:48:39 PM , 0.104567 ,3/14/2022 3:48:59 PM , 0.101266 ,3/14/2022 3:49:19 PM , 0.1102106 ,3/14/2022 3:49:39 PM , 0.1492369 ,3/14/2022 3:49:59 PM , 0.1740476 ,3/14/2022 3:50:19 PM , 0.1001479 ,3/14/2022 3:50:39 PM , 9.642097E-02 ,3/14/2022 3:50:59 PM , 0.129005 ,3/14/2022 3:51:19 PM , 0.1430608 ,3/14/2022 3:51:39 PM , 0.1319333 ,3/14/2022 3:51:59 PM , 0.1049929 ,3/14/2022 3:52:19 PM , 0.1237873 ,3/14/2022 3:52:39 PM , 0.0978585 ,
 96 ,3/14/2022 3:53:19 PM , 0.1157478 ,3/14/2022 3:53:39 PM , 0.1372042 ,3/14/2022 3:53:59 PM , 0.1250651 ,3/14/2022 3:54:19 PM , 0.1045137 ,3/14/2022 3:54:39 PM , 0.1071226 ,3/14/2022 3:54:59 PM , 0.1103703 ,3/14/2022 3:55:19 PM , 0.1367783 ,3/14/2022 3:55:39 PM , 0.1734087 ,3/14/2022 3:55:59 PM , 0.1006803 ,3/14/2022 3:56:19 PM , 0.1023308 ,3/14/2022 3:56:39 PM , 0.1144167 ,3/14/2022 3:56:59 PM , 0.1283128 ,3/14/2022 3:57:19 PM , 0.1207525 ,3/14/2022 3:57:39 PM , 0.104354 ,3/14/2022 3:57:59 PM , 0.1387482 ,3/14/2022 3:58:19 PM , 0.1168658 ,
 97 ,3/14/2022 3:58:59 PM , 0.1217641 ,3/14/2022 3:59:19 PM , 0.1229886 ,3/14/2022 3:59:39 PM , 0.1233613 ,3/14/2022 3:59:59 PM , 0.1262364 ,3/14/2022 4:00:19 PM , 0.1310282 ,3/14/2022 4:00:39 PM , 0.1120741 ,3/14/2022 4:00:59 PM , 0.1280999 ,3/14/2022 4:01:19 PM , 0.1702141 ,3/14/2022 4:01:39 PM , 0.107655 ,3/14/2022 4:01:59 PM , 0.1206992 ,3/14/2022 4:02:19 PM , 0.1130324 ,3/14/2022 4:02:39 PM , 0.1220303 ,3/14/2022 4:02:59 PM , 0.1146829 ,3/14/2022 4:03:19 PM , 0.1016919 ,3/14/2022 4:03:39 PM , 0.153443 ,3/14/2022 4:03:59 PM , 0.133424 ,
 98 ,3/14/2022 4:04:39 PM , 0.1465215 ,3/14/2022 4:04:59 PM , 0.1179129 ,3/14/2022 4:05:19 PM , 0.1184631 ,3/14/2022 4:05:39 PM , 0.1463618 ,3/14/2022 4:05:59 PM , 0.1456697 ,3/14/2022 4:06:19 PM , 0.1104768 ,3/14/2022 4:06:39 PM , 0.1249053 ,3/14/2022 4:06:59 PM , 0.1456697 ,3/14/2022 4:07:19 PM , 0.1277804 ,3/14/2022 4:07:39 PM , 0.1292179 ,3/14/2022 4:07:59 PM , 0.1095717 ,3/14/2022 4:08:19 PM , 0.1172385 ,3/14/2022 4:08:39 PM , 0.1171853 ,3/14/2022 4:08:59 PM , 0.1018516 ,3/14/2022 4:09:19 PM , 0.1578088 ,3/14/2022 4:09:39 PM , 0.140239 ,
 99 ,3/14/2022 4:10:19 PM , 0.1595125 ,3/14/2022 4:10:39 PM , 0.114257 ,3/14/2022 4:10:59 PM , 0.1160672 ,3/14/2022 4:11:19 PM , 0.1476929 ,3/14/2022 4:11:39 PM , 0.1506212 ,3/14/2022 4:11:59 PM , 0.1089328 ,3/14/2022 4:12:19 PM , 0.1238938 ,3/14/2022 4:12:39 PM , 0.1352343 ,3/14/2022 4:12:59 PM , 0.1424219 ,3/14/2022 4:13:19 PM , 0.1382868 ,3/14/2022 4:13:39 PM , 0.1064837 ,3/14/2022 4:13:59 PM , 0.1124468 ,3/14/2022 4:14:19 PM , 0.1266091 ,3/14/2022 4:14:39 PM , 0.1035021 ,3/14/2022 4:14:59 PM , 0.1629733 ,3/14/2022 4:15:19 PM , 0.1444451 ,
 100 ,3/14/2022 4:15:59 PM , 0.1621214 ,3/14/2022 4:16:19 PM , 0.1082407 ,3/14/2022 4:16:39 PM , 0.1156413 ,3/14/2022 4:16:59 PM , 0.1546498 ,3/14/2022 4:17:19 PM , 0.1507276 ,3/14/2022 4:17:39 PM , 0.1092523 ,3/14/2022 4:17:59 PM , 0.1213381 ,3/14/2022 4:18:19 PM , 0.1276739 ,3/14/2022 4:18:39 PM , 0.1375237 ,3/14/2022 4:18:59 PM , 0.1364588 ,3/14/2022 4:19:19 PM , 0.1057915 ,3/14/2022 4:19:39 PM , 0.1086133 ,3/14/2022 4:19:59 PM , 0.1331578 ,3/14/2022 4:20:19 PM , 0.1040878 ,3/14/2022 4:20:39 PM , 0.1524314 ,3/14/2022 4:20:59 PM , 0.1526976 ,
 101 ,3/14/2022 4:21:39 PM , 0.1626716 ,3/14/2022 4:21:59 PM , 0.1064304 ,3/14/2022 4:22:19 PM , 0.1165996 ,3/14/2022 4:22:39 PM , 0.1439127 ,3/14/2022 4:22:59 PM , 0.1489174 ,3/14/2022 4:23:19 PM , 0.1087731 ,3/14/2022 4:23:39 PM , 0.1240535 ,3/14/2022 4:23:59 PM , 0.1240535 ,3/14/2022 4:24:19 PM , 0.1233613 ,3/14/2022 4:24:39 PM , 0.1212317 ,3/14/2022 4:24:59 PM , 0.104141 ,3/14/2022 4:25:19 PM , 0.1076018 ,3/14/2022 4:25:39 PM , 0.1317203 ,3/14/2022 4:25:59 PM , 0.1035554 ,3/14/2022 4:26:19 PM , 0.1545078 ,3/14/2022 4:26:39 PM , 0.1472137 ,
 102 ,3/14/2022 4:27:19 PM , 0.1505679 ,3/14/2022 4:27:39 PM , 0.104354 ,3/14/2022 4:27:59 PM , 0.1128195 ,3/14/2022 4:28:19 PM , 0.1265026 ,3/14/2022 4:28:39 PM , 0.1328916 ,3/14/2022 4:28:59 PM , 0.1071758 ,3/14/2022 4:29:19 PM , 0.121977 ,3/14/2022 4:29:39 PM , 0.1229886 ,3/14/2022 4:29:59 PM , 0.1199006 ,3/14/2022 4:30:19 PM , 0.1131921 ,3/14/2022 4:30:39 PM , 0.1032892 ,3/14/2022 4:30:59 PM , 0.1102106 ,3/14/2022 4:31:19 PM , 0.137151 ,3/14/2022 4:31:39 PM , 0.1006626 ,3/14/2022 4:31:59 PM , 0.1591931 ,3/14/2022 4:32:19 PM , 0.1273545 ,
 103 ,3/14/2022 4:32:59 PM , 0.1349681 ,3/14/2022 4:33:19 PM , 0.1013725 ,3/14/2022 4:33:39 PM , 0.1138843 ,3/14/2022 4:33:59 PM , 0.1163334 ,3/14/2022 4:34:19 PM , 0.1234678 ,3/14/2022 4:34:39 PM , 0.1054188 ,3/14/2022 4:34:59 PM , 0.1199539 ,3/14/2022 4:35:19 PM , 0.1296971 ,3/14/2022 4:35:39 PM , 0.1138311 ,3/14/2022 4:35:59 PM , 0.1062707 ,3/14/2022 4:36:19 PM , 0.1020646 ,3/14/2022 4:36:39 PM , 0.1064304 ,3/14/2022 4:36:59 PM , 0.1343824 ,3/14/2022 4:37:19 PM , 0.1109027 ,3/14/2022 4:37:39 PM , 0.1520587 ,3/14/2022 4:37:59 PM , 0.115801 ,
 104 ,3/14/2022 4:38:39 PM , 0.1229354 ,3/14/2022 4:38:59 PM , 0.1053124 ,3/14/2022 4:39:19 PM , 0.1133519 ,3/14/2022 4:39:39 PM , 0.1114884 ,3/14/2022 4:39:59 PM , 0.1162802 ,3/14/2022 4:40:19 PM , 0.1068031 ,3/14/2022 4:40:39 PM , 0.1179839 ,3/14/2022 4:40:59 PM , 0.1280466 ,3/14/2022 4:41:19 PM , 0.112287 ,3/14/2022 4:41:39 PM , 0.1037683 ,3/14/2022 4:41:59 PM , 0.1005206 ,3/14/2022 4:42:19 PM , 0.1033424 ,3/14/2022 4:42:39 PM , 0.1203265 ,3/14/2022 4:42:59 PM , 0.1273012 ,3/14/2022 4:43:19 PM , 0.1508341 ,3/14/2022 4:43:39 PM , 0.1088973 ,
 105 ,3/14/2022 4:44:19 PM , 0.1180904 ,3/14/2022 4:44:39 PM , 0.1042475 ,3/14/2022 4:44:59 PM , 0.1147894 ,3/14/2022 4:45:19 PM , 0.1069096 ,3/14/2022 4:45:39 PM , 0.1091458 ,3/14/2022 4:45:59 PM , 0.1063772 ,3/14/2022 4:46:19 PM , 0.1361394 ,3/14/2022 4:46:39 PM , 0.1280999 ,3/14/2022 4:46:59 PM , 0.1080809 ,3/14/2022 4:47:19 PM , 0.1003076 ,3/14/2022 4:47:39 PM , 9.897657E-02 ,3/14/2022 4:47:59 PM , 0.1041943 ,3/14/2022 4:48:19 PM , 0.111027 ,3/14/2022 4:48:39 PM , 0.1417298 ,3/14/2022 4:48:59 PM , 0.1372042 ,3/14/2022 4:49:19 PM , 0.104141 ,
 106 ,3/14/2022 4:49:59 PM , 0.1158542 ,3/14/2022 4:50:19 PM , 0.1021178 ,3/14/2022 4:50:39 PM , 0.1136713 ,3/14/2022 4:50:59 PM , 0.1055786 ,3/14/2022 4:51:19 PM , 0.1049397 ,3/14/2022 4:51:39 PM , 0.1073355 ,3/14/2022 4:51:59 PM , 0.1358022 ,3/14/2022 4:52:19 PM , 0.1247989 ,3/14/2022 4:52:39 PM , 0.1049397 ,3/14/2022 4:52:59 PM , 0.1002544 ,3/14/2022 4:53:19 PM , 9.780525E-02 ,3/14/2022 4:53:39 PM , 0.103023 ,3/14/2022 4:53:59 PM , 0.1070693 ,3/14/2022 4:54:19 PM , 0.1463086 ,3/14/2022 4:54:39 PM , 0.1235566 ,3/14/2022 4:54:59 PM , 0.1017452 ,
 107 ,3/14/2022 4:55:39 PM , 0.1134584 ,3/14/2022 4:55:59 PM , 0.1027567 ,3/14/2022 4:56:19 PM , 0.1118611 ,3/14/2022 4:56:39 PM , 0.1233613 ,3/14/2022 4:56:59 PM , 0.1060577 ,3/14/2022 4:57:19 PM , 0.1359264 ,3/14/2022 4:57:39 PM , 0.1434868 ,3/14/2022 4:57:59 PM , 0.1259169 ,3/14/2022 4:58:19 PM , 0.1067499 ,3/14/2022 4:58:39 PM , 9.887009E-02 ,3/14/2022 4:58:59 PM , 9.700663E-02 ,3/14/2022 4:59:19 PM , 0.1033602 ,3/14/2022 4:59:39 PM , 0.1049929 ,3/14/2022 4:59:59 PM , 0.154774 ,3/14/2022 5:00:19 PM , 0.1170256 ,3/14/2022 5:00:39 PM , 0.1007868 ,
 108 ,3/14/2022 5:01:19 PM , 0.1130324 ,3/14/2022 5:01:39 PM , 0.1028632 ,3/14/2022 5:01:59 PM , 0.1082584 ,3/14/2022 5:02:19 PM , 0.1442321 ,3/14/2022 5:02:39 PM , 0.1124468 ,3/14/2022 5:02:59 PM , 0.150142 ,3/14/2022 5:03:19 PM , 0.1657418 ,3/14/2022 5:03:39 PM , 0.1250651 ,3/14/2022 5:03:59 PM , 0.1044072 ,3/14/2022 5:04:19 PM , 9.902982E-02 ,3/14/2022 5:04:39 PM , 9.535613E-02 ,3/14/2022 5:04:59 PM , 0.1136181 ,3/14/2022 5:05:19 PM , 0.1064304 ,3/14/2022 5:05:39 PM , 0.1475509 ,3/14/2022 5:05:59 PM , 0.1117546 ,3/14/2022 5:06:19 PM , 9.998817E-02 ,
 109 ,3/14/2022 5:06:59 PM , 0.1142037 ,3/14/2022 5:07:19 PM , 0.1200603 ,3/14/2022 5:07:39 PM , 0.1121273 ,3/14/2022 5:07:59 PM , 0.1522717 ,3/14/2022 5:08:19 PM , 0.1093587 ,3/14/2022 5:08:39 PM , 0.1608436 ,3/14/2022 5:08:59 PM , 0.1625473 ,3/14/2022 5:09:19 PM , 0.1246924 ,3/14/2022 5:09:39 PM , 0.103023 ,3/14/2022 5:09:59 PM , 0.1017984 ,3/14/2022 5:10:19 PM , 9.725509E-02 ,3/14/2022 5:10:39 PM , 0.1321462 ,3/14/2022 5:10:59 PM , 0.1054188 ,3/14/2022 5:11:19 PM , 0.135394 ,3/14/2022 5:11:39 PM , 0.1055786 ,3/14/2022 5:11:59 PM , 9.844416E-02 ,
 110 ,3/14/2022 5:12:39 PM , 0.1179839 ,3/14/2022 5:12:59 PM , 0.1425284 ,3/14/2022 5:13:19 PM , 0.12219 ,3/14/2022 5:13:39 PM , 0.1531235 ,3/14/2022 5:13:59 PM , 0.1071581 ,3/14/2022 5:14:19 PM , 0.1610566 ,3/14/2022 5:14:39 PM , 0.1471072 ,3/14/2022 5:14:59 PM , 0.1225095 ,3/14/2022 5:15:19 PM , 0.1183034 ,3/14/2022 5:15:39 PM , 0.1004673 ,3/14/2022 5:15:59 PM , 9.769877E-02 ,3/14/2022 5:16:19 PM , 0.1327851 ,3/14/2022 5:16:39 PM , 0.106111 ,3/14/2022 5:16:59 PM , 0.123734 ,3/14/2022 5:17:19 PM , 0.104354 ,3/14/2022 5:17:39 PM , 9.721959E-02 ,
 111 ,3/14/2022 5:18:19 PM , 0.1145764 ,3/14/2022 5:18:39 PM , 0.148385 ,3/14/2022 5:18:59 PM , 0.1515263 ,3/14/2022 5:19:19 PM , 0.14157 ,3/14/2022 5:19:39 PM , 0.1066966 ,3/14/2022 5:19:59 PM , 0.1626006 ,3/14/2022 5:20:19 PM , 0.1376834 ,3/14/2022 5:20:39 PM , 0.1233081 ,3/14/2022 5:20:59 PM , 0.1403455 ,3/14/2022 5:21:19 PM , 9.998817E-02 ,3/14/2022 5:21:39 PM , 9.753904E-02 ,3/14/2022 5:21:59 PM , 0.1200603 ,3/14/2022 5:22:19 PM , 0.1042475 ,3/14/2022 5:22:39 PM , 0.1159607 ,3/14/2022 5:22:59 PM , 0.1016919 ,3/14/2022 5:23:19 PM , 9.732608E-02 ,
 112 ,3/14/2022 5:23:59 PM , 0.1126597 ,3/14/2022 5:24:19 PM , 0.1460956 ,3/14/2022 5:24:39 PM , 0.159832 ,3/14/2022 5:24:59 PM , 0.1257217 ,3/14/2022 5:25:19 PM , 0.1047799 ,3/14/2022 5:25:39 PM , 0.1572232 ,3/14/2022 5:25:59 PM , 0.1328916 ,3/14/2022 5:26:19 PM , 0.1226692 ,3/14/2022 5:26:39 PM , 0.1605241 ,3/14/2022 5:26:59 PM , 9.668718E-02 ,3/14/2022 5:27:19 PM , 0.1084536 ,3/14/2022 5:27:39 PM , 0.1152153 ,3/14/2022 5:27:59 PM , 0.1038216 ,3/14/2022 5:28:19 PM , 0.1123935 ,3/14/2022 5:28:39 PM , 0.1008933 ,3/14/2022 5:28:59 PM , 9.700663E-02 ,
 113 ,3/14/2022 5:29:39 PM , 0.117345 ,3/14/2022 5:29:59 PM , 0.1506744 ,3/14/2022 5:30:19 PM , 0.1632395 ,3/14/2022 5:30:39 PM , 0.1178242 ,3/14/2022 5:30:59 PM , 0.1236275 ,3/14/2022 5:31:19 PM , 0.1418363 ,3/14/2022 5:31:39 PM , 0.1358732 ,3/14/2022 5:31:59 PM , 0.1326787 ,3/14/2022 5:32:19 PM , 0.1715097 ,3/14/2022 5:32:39 PM , 0.1002011 ,3/14/2022 5:32:59 PM , 0.1243729 ,3/14/2022 5:33:19 PM , 0.1146829 ,3/14/2022 5:33:39 PM , 0.104567 ,3/14/2022 5:33:59 PM , 0.1095185 ,3/14/2022 5:34:19 PM , 0.1079212 ,3/14/2022 5:34:39 PM , 0.0968469 ,
 114 ,3/14/2022 5:35:19 PM , 0.1177177 ,3/14/2022 5:35:39 PM , 0.1607904 ,3/14/2022 5:35:59 PM , 0.1496628 ,3/14/2022 5:36:19 PM , 0.1159607 ,3/14/2022 5:36:39 PM , 0.1407714 ,3/14/2022 5:36:59 PM , 0.1260767 ,3/14/2022 5:37:19 PM , 0.1296971 ,3/14/2022 5:37:39 PM , 0.1620682 ,3/14/2022 5:37:59 PM , 0.1755916 ,3/14/2022 5:38:19 PM , 9.807146E-02 ,3/14/2022 5:38:39 PM , 0.13385 ,3/14/2022 5:38:59 PM , 0.1120741 ,3/14/2022 5:39:19 PM , 0.1015854 ,3/14/2022 5:39:39 PM , 0.1072291 ,3/14/2022 5:39:59 PM , 0.1032892 ,3/14/2022 5:40:19 PM , 9.636772E-02 ,
 115 ,3/14/2022 5:40:59 PM , 0.1130857 ,3/14/2022 5:41:19 PM , 0.1629733 ,3/14/2022 5:41:39 PM , 0.135394 ,3/14/2022 5:41:59 PM , 0.1120208 ,3/14/2022 5:42:19 PM , 0.1654224 ,3/14/2022 5:42:39 PM , 0.1181436 ,3/14/2022 5:42:59 PM , 0.1260234 ,3/14/2022 5:43:19 PM , 0.1498758 ,3/14/2022 5:43:39 PM , 0.1758578 ,3/14/2022 5:43:59 PM , 9.705987E-02 ,3/14/2022 5:44:19 PM , 0.1418008 ,3/14/2022 5:44:39 PM , 0.1130324 ,3/14/2022 5:44:59 PM , 0.104354 ,3/14/2022 5:45:19 PM , 0.1081342 ,3/14/2022 5:45:39 PM , 0.1020646 ,3/14/2022 5:45:59 PM , 9.732608E-02 ,
 116 ,3/14/2022 5:46:39 PM , 0.1110092 ,3/14/2022 5:46:59 PM , 0.1656354 ,3/14/2022 5:47:19 PM , 0.1315606 ,3/14/2022 5:47:39 PM , 0.1102106 ,3/14/2022 5:47:59 PM , 0.1709418 ,3/14/2022 5:48:19 PM , 0.1106898 ,3/14/2022 5:48:39 PM , 0.1253845 ,3/14/2022 5:48:59 PM , 0.1423154 ,3/14/2022 5:49:19 PM , 0.1700012 ,3/14/2022 5:49:39 PM , 0.1094652 ,3/14/2022 5:49:59 PM , 0.1457762 ,3/14/2022 5:50:19 PM , 0.1267156 ,3/14/2022 5:50:39 PM , 0.1090925 ,3/14/2022 5:50:59 PM , 0.1080809 ,3/14/2022 5:51:19 PM , 0.1053124 ,3/14/2022 5:51:39 PM , 9.823119E-02 ,
 117 ,3/14/2022 5:52:19 PM , 0.114044 ,3/14/2022 5:52:39 PM , 0.1679602 ,3/14/2022 5:52:59 PM , 0.1326254 ,3/14/2022 5:53:19 PM , 0.1098912 ,3/14/2022 5:53:39 PM , 0.1742605 ,3/14/2022 5:53:59 PM , 0.1101574 ,3/14/2022 5:54:19 PM , 0.1230951 ,3/14/2022 5:54:39 PM , 0.1320398 ,3/14/2022 5:54:59 PM , 0.1461488 ,3/14/2022 5:55:19 PM , 0.1318623 ,3/14/2022 5:55:39 PM , 0.1462021 ,3/14/2022 5:55:59 PM , 0.1413038 ,3/14/2022 5:56:19 PM , 0.120433 ,3/14/2022 5:56:39 PM , 0.107442 ,3/14/2022 5:56:59 PM , 0.1016919 ,3/14/2022 5:57:19 PM , 9.594179E-02 ,
 118 ,3/14/2022 5:57:59 PM , 0.1178774 ,3/14/2022 5:58:19 PM , 0.1651562 ,3/14/2022 5:58:39 PM , 0.1282063 ,3/14/2022 5:58:59 PM , 0.1079212 ,3/14/2022 5:59:19 PM , 0.1561051 ,3/14/2022 5:59:39 PM , 0.1086133 ,3/14/2022 5:59:59 PM , 0.1337435 ,3/14/2022 6:00:19 PM , 0.1278336 ,3/14/2022 6:00:39 PM , 0.1321462 ,3/14/2022 6:00:59 PM , 0.1431673 ,3/14/2022 6:01:19 PM , 0.1440192 ,3/14/2022 6:01:39 PM , 0.1485447 ,3/14/2022 6:01:59 PM , 0.1403987 ,3/14/2022 6:02:19 PM , 0.1087731 ,3/14/2022 6:02:39 PM , 0.1038748 ,3/14/2022 6:02:59 PM , 0.1225095 ,
 119 ,3/14/2022 6:03:39 PM , 0.1167061 ,3/14/2022 6:03:59 PM , 0.1569569 ,3/14/2022 6:04:19 PM , 0.1382691 ,3/14/2022 6:04:39 PM , 0.1283661 ,3/14/2022 6:04:59 PM , 0.1378431 ,3/14/2022 6:05:19 PM , 0.1066966 ,3/14/2022 6:05:39 PM , 0.1586074 ,3/14/2022 6:05:59 PM , 0.130123 ,3/14/2022 6:06:19 PM , 0.1234146 ,3/14/2022 6:06:39 PM , 0.1482785 ,3/14/2022 6:06:59 PM , 0.1438594 ,3/14/2022 6:07:19 PM , 0.1528041 ,3/14/2022 6:07:39 PM , 0.1431673 ,3/14/2022 6:07:59 PM , 0.1158542 ,3/14/2022 6:08:19 PM , 0.1022776 ,3/14/2022 6:08:39 PM , 0.1362991 ,
 120 ,3/14/2022 6:09:19 PM , 0.1147362 ,3/14/2022 6:09:39 PM , 0.1442854 ,3/14/2022 6:09:59 PM , 0.1536205 ,3/14/2022 6:10:19 PM , 0.1519522 ,3/14/2022 6:10:39 PM , 0.1323592 ,3/14/2022 6:10:59 PM , 0.1088263 ,3/14/2022 6:11:19 PM , 0.1426349 ,3/14/2022 6:11:39 PM , 0.1517925 ,3/14/2022 6:11:59 PM , 0.1172918 ,3/14/2022 6:12:19 PM , 0.1421557 ,3/14/2022 6:12:39 PM , 0.1460956 ,3/14/2022 6:12:59 PM , 0.1677118 ,3/14/2022 6:13:19 PM , 0.127461 ,3/14/2022 6:13:39 PM , 0.1125532 ,3/14/2022 6:13:59 PM , 0.1271947 ,3/14/2022 6:14:19 PM , 0.1528041 ,
 121 ,3/14/2022 6:14:59 PM , 0.110956 ,3/14/2022 6:15:19 PM , 0.1295906 ,3/14/2022 6:15:39 PM , 0.1780407 ,3/14/2022 6:15:59 PM , 0.1501952 ,3/14/2022 6:16:19 PM , 0.1234146 ,3/14/2022 6:16:39 PM , 0.1159075 ,3/14/2022 6:16:59 PM , 0.1315073 ,3/14/2022 6:17:19 PM , 0.1516328 ,3/14/2022 6:17:39 PM , 0.1156413 ,3/14/2022 6:17:59 PM , 0.1286323 ,3/14/2022 6:18:19 PM , 0.15 ,3/14/2022 6:18:39 PM , 0.1779342 ,3/14/2022 6:18:59 PM , 0.1177177 ,3/14/2022 6:19:19 PM , 0.1104768 ,3/14/2022 6:19:39 PM , 0.1454035 ,3/14/2022 6:19:59 PM , 0.1570102 ,
 122 ,3/14/2022 6:20:39 PM , 0.1300698 ,3/14/2022 6:20:59 PM , 0.1244794 ,3/14/2022 6:21:19 PM , 0.1701609 ,3/14/2022 6:21:39 PM , 0.1357667 ,3/14/2022 6:21:59 PM , 0.1173095 ,3/14/2022 6:22:19 PM , 0.1324124 ,3/14/2022 6:22:39 PM , 0.1307087 ,3/14/2022 6:22:59 PM , 0.1591931 ,3/14/2022 6:23:19 PM , 0.1129792 ,3/14/2022 6:23:39 PM , 0.1188358 ,3/14/2022 6:23:59 PM , 0.146628 ,3/14/2022 6:24:19 PM , 0.1733022 ,3/14/2022 6:24:39 PM , 0.1110625 ,3/14/2022 6:24:59 PM , 0.1079212 ,3/14/2022 6:25:19 PM , 0.1529106 ,3/14/2022 6:25:39 PM , 0.1616777 ,
 123 ,3/14/2022 6:26:19 PM , 0.1586607 ,3/14/2022 6:26:39 PM , 0.1181436 ,3/14/2022 6:26:59 PM , 0.1498758 ,3/14/2022 6:27:19 PM , 0.1261832 ,3/14/2022 6:27:39 PM , 0.1293777 ,3/14/2022 6:27:59 PM , 0.1498225 ,3/14/2022 6:28:19 PM , 0.1271415 ,3/14/2022 6:28:39 PM , 0.1788393 ,3/14/2022 6:28:59 PM , 0.1137778 ,3/14/2022 6:29:19 PM , 0.1167593 ,3/14/2022 6:29:39 PM , 0.1410909 ,3/14/2022 6:29:59 PM , 0.166221 ,3/14/2022 6:30:19 PM , 0.1074775 ,3/14/2022 6:30:39 PM , 0.1057383 ,3/14/2022 6:30:59 PM , 0.1624409 ,3/14/2022 6:31:19 PM , 0.1589801 ,
 124 ,3/14/2022 6:31:59 PM , 0.1659548 ,3/14/2022 6:32:19 PM , 0.1145764 ,3/14/2022 6:32:39 PM , 0.1402922 ,3/14/2022 6:32:59 PM , 0.1257572 ,3/14/2022 6:33:19 PM , 0.1418895 ,3/14/2022 6:33:39 PM , 0.1568505 ,3/14/2022 6:33:59 PM , 0.1332466 ,3/14/2022 6:34:19 PM , 0.1772953 ,3/14/2022 6:34:39 PM , 0.1130857 ,3/14/2022 6:34:59 PM , 0.1143635 ,3/14/2022 6:35:19 PM , 0.1246924 ,3/14/2022 6:35:39 PM , 0.1640913 ,3/14/2022 6:35:59 PM , 0.1079744 ,3/14/2022 6:36:19 PM , 0.1055253 ,3/14/2022 6:36:39 PM , 0.1644818 ,3/14/2022 6:36:59 PM , 0.1629733 ,
 125 ,3/14/2022 6:37:39 PM , 0.1727165 ,3/14/2022 6:37:59 PM , 0.1130324 ,3/14/2022 6:38:19 PM , 0.1330514 ,3/14/2022 6:38:39 PM , 0.1216576 ,3/14/2022 6:38:59 PM , 0.1506744 ,3/14/2022 6:39:19 PM , 0.1619084 ,3/14/2022 6:39:39 PM , 0.13188 ,3/14/2022 6:39:59 PM , 0.1837908 ,3/14/2022 6:40:19 PM , 0.1106898 ,3/14/2022 6:40:39 PM , 0.1103703 ,3/14/2022 6:40:59 PM , 0.1165996 ,3/14/2022 6:41:19 PM , 0.1651207 ,3/14/2022 6:41:39 PM , 0.1061642 ,3/14/2022 6:41:59 PM , 0.123734 ,3/14/2022 6:42:19 PM , 0.1635057 ,3/14/2022 6:42:39 PM , 0.1608436 ,
 126 ,3/14/2022 6:43:19 PM , 0.1821936 ,3/14/2022 6:43:39 PM , 0.1135116 ,3/14/2022 6:43:59 PM , 0.1307087 ,3/14/2022 6:44:19 PM , 0.1199006 ,3/14/2022 6:44:39 PM , 0.1590866 ,3/14/2022 6:44:59 PM , 0.1666824 ,3/14/2022 6:45:19 PM , 0.1553597 ,3/14/2022 6:45:39 PM , 0.1671794 ,3/14/2022 6:45:59 PM , 0.1100509 ,3/14/2022 6:46:19 PM , 0.107655 ,3/14/2022 6:46:39 PM , 0.1121273 ,3/14/2022 6:46:59 PM , 0.1637719 ,3/14/2022 6:47:19 PM , 0.1042475 ,3/14/2022 6:47:39 PM , 0.1461488 ,3/14/2022 6:47:59 PM , 0.1655821 ,3/14/2022 6:48:19 PM , 0.1518457 ,
 127 ,3/14/2022 6:48:59 PM , 0.1804898 ,3/14/2022 6:49:19 PM , 0.1113287 ,3/14/2022 6:49:39 PM , 0.1579153 ,3/14/2022 6:49:59 PM , 0.1335305 ,3/14/2022 6:50:19 PM , 0.1559453 ,3/14/2022 6:50:39 PM , 0.1548273 ,3/14/2022 6:50:59 PM , 0.158501 ,3/14/2022 6:51:19 PM , 0.1713855 ,3/14/2022 6:51:39 PM , 0.1121273 ,3/14/2022 6:51:59 PM , 0.1061642 ,3/14/2022 6:52:19 PM , 0.1062707 ,3/14/2022 6:52:39 PM , 0.1610033 ,3/14/2022 6:52:59 PM , 0.1017452 ,3/14/2022 6:53:19 PM , 0.1534962 ,3/14/2022 6:53:39 PM , 0.1639849 ,3/14/2022 6:53:59 PM , 0.1329449 ,
