Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:45 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0106
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,8-3
Subject Mass (G), 25.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,3/14/2022 6:56:39 AM ,5139,20.905,20.670,0.234,0.0,4476,0.057,0.266,0.210,0.0,0.871,25.1,0.907,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,201,111,324,218,22,0,0.0,0.0,29.4,31.1,30.3,30.0,0,0,100,
2,0106,3/14/2022 7:02:19 AM ,4142,20.905,20.716,0.189,0.0,3501,0.059,0.223,0.165,0.0,0.845,20.1,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,169,98,324,142,161,0,0.0,0.0,29.3,31.2,30.1,30.0,0,0,100,
3,0106,3/14/2022 7:07:59 AM ,3582,20.905,20.743,0.162,0.0,2965,0.058,0.197,0.139,0.0,0.828,17.3,0.905,75.00,STABLE / OPEN,0.12,0.12,0.109,0.109,86,42,323,138,9,0,0.0,0.0,29.4,31.2,30.6,30.0,0,0,100,
4,0106,3/14/2022 7:13:39 AM ,3290,20.905,20.756,0.148,0.0,2639,0.058,0.182,0.124,0.0,0.802,15.8,0.903,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,376,213,588,340,2,0,0.0,0.0,29.5,31.1,30.5,30.0,0,0,100,
5,0106,3/14/2022 7:19:19 AM ,3151,20.905,20.763,0.142,0.0,2552,0.058,0.178,0.120,0.0,0.810,15.2,0.906,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,257,10,243,56,2,0,0.0,0.0,29.8,31.1,30.4,30.0,0,0,100,
6,0106,3/14/2022 7:24:59 AM ,2929,20.905,20.771,0.134,0.0,2538,0.057,0.177,0.120,0.0,0.867,14.3,0.903,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,173,0,193,29,0,0,0.0,0.0,29.9,31.1,30.1,30.0,0,0,100,
7,0106,3/14/2022 7:30:39 AM ,2366,20.905,20.797,0.108,0.1,2020,0.056,0.151,0.095,0.0,0.854,11.5,0.904,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,28,15,53,19,3,0,0.0,0.0,29.1,31.2,30.4,30.0,0,0,100,
8,0106,3/14/2022 7:36:19 AM ,2035,20.905,20.811,0.094,0.1,1827,0.054,0.139,0.086,0.0,0.898,10.0,0.905,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,10,0,33,15,0,0,0.0,0.0,28.8,31.1,30.6,30.0,0,0,100,
9,0106,3/14/2022 7:41:59 AM ,1874,20.905,20.820,0.085,0.1,1574,0.055,0.129,0.074,0.1,0.840,9.1,0.905,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,0,0,132,3,0,0,0.0,0.0,28.7,31.0,30.4,30.0,0,0,100,
10,0106,3/14/2022 7:47:39 AM ,1709,20.905,20.827,0.078,0.1,1446,0.055,0.123,0.068,0.1,0.846,8.3,0.903,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,0,0,68,2,0,0,0.0,0.0,28.5,31.0,30.1,30.0,0,0,100,
11,0106,3/14/2022 7:53:19 AM ,1626,20.905,20.831,0.074,0.1,1350,0.055,0.119,0.063,0.1,0.830,7.9,0.904,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,0,0,7,0,0,0,0.0,0.0,28.4,31.0,30.2,30.0,0,0,100,
12,0106,3/14/2022 7:58:59 AM ,1573,20.905,20.833,0.072,0.1,1344,0.054,0.117,0.063,0.1,0.855,7.7,0.905,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,1686,0,10,5,0,0,0.0,0.0,28.3,31.0,30.7,30.0,0,0,100,
13,0106,3/14/2022 8:04:39 AM ,1558,20.905,20.834,0.071,0.1,1308,0.052,0.113,0.062,0.1,0.840,7.6,0.902,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,151,0,4,0,0,0,0.0,0.0,28.2,31.0,30.6,30.0,0,0,100,
14,0106,3/14/2022 8:10:19 AM ,1686,20.905,20.829,0.076,0.1,1366,0.053,0.117,0.064,0.1,0.810,8.1,0.906,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,0,0,93,14,0,0,0.0,0.0,28.1,30.9,30.4,30.0,0,0,100,
15,0106,3/14/2022 8:15:59 AM ,1950,20.905,20.816,0.089,0.1,1649,0.052,0.130,0.078,0.1,0.846,9.5,0.903,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.109,50,33,282,84,144,0,0.0,0.0,28.3,31.0,30.1,30.0,0,0,100,
16,0106,3/14/2022 8:21:39 AM ,2400,20.905,20.796,0.109,0.1,1990,0.052,0.145,0.093,0.1,0.829,11.6,0.906,75.00,STABLE / OPEN,0.00,0.12,0.000,0.109,96,65,205,98,392,0,0.0,0.0,28.6,31.0,30.3,30.0,0,0,100,
17,0106,3/14/2022 8:27:19 AM ,2563,20.905,20.789,0.116,0.1,2114,0.052,0.151,0.099,0.1,0.825,12.4,0.904,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.109,237,79,379,151,26,0,0.0,0.0,30.1,30.9,30.6,30.0,0,0,100,
18,0106,3/14/2022 8:32:59 AM ,2623,20.905,20.786,0.119,0.1,2187,0.052,0.155,0.103,0.1,0.834,12.7,0.906,75.00,STABLE / OPEN,0.07,0.19,0.292,0.401,259,2,185,39,0,0,0.0,0.0,29.9,30.9,30.4,30.0,0,0,100,
19,0106,3/14/2022 8:38:39 AM ,2711,20.905,20.781,0.124,0.1,2340,0.052,0.162,0.110,0.1,0.863,13.2,0.904,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.401,294,168,390,222,70,0,0.0,0.0,29.8,30.9,30.3,30.0,0,0,100,
20,0106,3/14/2022 8:44:19 AM ,2680,20.905,20.783,0.121,0.1,2226,0.053,0.157,0.105,0.1,0.831,13.0,0.904,75.00,STABLE / OPEN,0.06,0.25,0.000,0.401,222,105,348,169,41,0,0.0,0.0,29.4,30.9,30.1,30.0,0,0,100,
21,0106,3/14/2022 8:49:59 AM ,2698,20.905,20.782,0.123,0.1,2281,0.050,0.157,0.107,0.1,0.845,13.1,0.904,75.00,STABLE / OPEN,0.00,0.25,0.000,0.401,298,167,689,431,21,0,0.0,0.0,30.1,31.0,30.4,30.0,0,0,100,
22,0106,3/14/2022 8:55:39 AM ,2632,20.905,20.786,0.119,0.1,2216,0.052,0.156,0.104,0.1,0.842,12.8,0.907,75.00,UNSTABLE / OPEN,0.35,0.61,0.000,0.401,30,2,239,23,0,0,0.0,0.0,29.8,30.9,30.6,30.0,0,0,100,
23,0106,3/14/2022 9:01:19 AM ,2434,20.905,20.795,0.110,0.1,2020,0.052,0.147,0.095,0.1,0.830,11.8,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,70,43,219,83,0,0,0.0,0.0,29.2,30.9,30.4,30.0,0,0,100,
24,0106,3/14/2022 9:06:59 AM ,1970,20.905,20.815,0.090,0.1,1682,0.051,0.130,0.079,0.1,0.854,9.6,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,4,0,0,0,0.0,0.0,28.9,30.9,30.1,30.0,0,0,100,
25,0106,3/14/2022 9:12:39 AM ,1724,20.905,20.826,0.079,0.1,1492,0.052,0.122,0.070,0.1,0.866,8.4,0.903,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,23,0,24,0,0,0,0.0,0.0,28.6,30.9,30.3,30.0,0,0,100,
26,0106,3/14/2022 9:18:19 AM ,1690,20.905,20.829,0.076,0.1,1379,0.051,0.116,0.065,0.1,0.816,8.1,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,2,0,22,2,0,0,0.0,0.0,28.5,30.9,30.7,30.0,0,0,100,
27,0106,3/14/2022 9:23:59 AM ,1621,20.905,20.831,0.073,0.2,1322,0.050,0.112,0.062,0.1,0.816,7.8,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,4,0,0,0,0.0,0.0,28.4,30.9,30.5,30.0,0,0,100,
28,0106,3/14/2022 9:29:39 AM ,1531,20.905,20.835,0.070,0.2,1307,0.051,0.112,0.061,0.1,0.854,7.4,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,3,0,2,1,0,0,0.0,0.0,28.2,30.8,30.3,30.0,0,0,100,
29,0106,3/14/2022 9:35:19 AM ,1594,20.905,20.833,0.072,0.2,1297,0.051,0.113,0.061,0.1,0.813,7.7,0.902,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,1,0,4,2,0,0,0.0,0.0,28.2,30.9,30.0,30.0,0,0,100,
30,0106,3/14/2022 9:40:59 AM ,1562,20.905,20.834,0.071,0.2,1339,0.049,0.112,0.063,0.1,0.857,7.6,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,0,0,0,0,0.0,0.0,28.0,30.9,30.5,30.0,0,0,100,
31,0106,3/14/2022 9:46:39 AM ,1506,20.905,20.836,0.069,0.2,1285,0.050,0.111,0.060,0.1,0.853,7.3,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,0,0,0,0,0.0,0.0,28.0,30.9,30.6,30.0,0,0,100,
32,0106,3/14/2022 9:52:19 AM ,1452,20.905,20.838,0.067,0.2,1306,0.049,0.111,0.061,0.1,0.900,7.1,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,10,0,5,2,0,0,0.0,0.0,27.9,30.8,30.4,30.0,0,0,100,
33,0106,3/14/2022 9:57:59 AM ,1577,20.905,20.833,0.071,0.2,1295,0.051,0.112,0.061,0.1,0.822,7.6,0.902,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,9,0,0,0,0.0,0.0,27.8,30.9,30.2,30.0,0,0,100,
34,0106,3/14/2022 10:03:39 AM ,1486,20.905,20.837,0.068,0.2,1301,0.050,0.111,0.061,0.1,0.876,7.3,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,1,0,0,0,0.0,0.0,27.7,30.9,30.1,30.0,0,0,100,
35,0106,3/14/2022 10:09:19 AM ,1551,20.905,20.835,0.070,0.2,1276,0.051,0.110,0.060,0.2,0.822,7.5,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,1,0,19,2,0,0,0.0,0.0,27.7,30.9,30.6,30.0,0,0,100,
36,0106,3/14/2022 10:14:59 AM ,1404,20.905,20.841,0.064,0.2,1227,0.050,0.108,0.058,0.2,0.874,6.9,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,0,0,0,0,0.0,0.0,27.6,30.8,30.5,30.0,0,0,100,
37,0106,3/14/2022 10:20:39 AM ,1413,20.905,20.840,0.065,0.2,1253,0.050,0.108,0.059,0.2,0.887,6.9,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,2,0,15,5,0,0,0.0,0.0,27.5,30.8,30.4,30.0,0,0,100,
38,0106,3/14/2022 10:26:19 AM ,1408,20.905,20.840,0.064,0.2,1220,0.050,0.107,0.057,0.2,0.866,6.9,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,7,0,0,0,0.0,0.0,27.4,30.9,30.1,30.0,0,0,100,
39,0106,3/14/2022 10:31:59 AM ,1751,20.905,20.825,0.080,0.2,1506,0.049,0.120,0.071,0.2,0.860,8.5,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,34,1,200,13,0,0,0.0,0.0,27.6,30.9,30.3,30.0,0,0,100,
40,0106,3/14/2022 10:37:39 AM ,1721,20.905,20.825,0.080,0.2,1609,0.049,0.125,0.076,0.2,0.935,8.5,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,190,5,0,0,0.0,0.0,27.5,30.9,30.7,30.0,0,0,100,
41,0106,3/14/2022 10:43:19 AM ,1569,20.905,20.833,0.072,0.2,1365,0.051,0.115,0.064,0.2,0.870,7.7,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,0,0,0,0,0.0,0.0,27.3,30.8,30.4,30.0,0,0,100,
42,0106,3/14/2022 10:48:59 AM ,1484,20.905,20.837,0.067,0.2,1256,0.050,0.109,0.059,0.2,0.846,7.2,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,0,0,0,0,0.0,0.0,27.3,30.8,30.2,30.0,0,0,100,
43,0106,3/14/2022 10:54:39 AM ,1472,20.905,20.838,0.066,0.2,1189,0.050,0.106,0.056,0.2,0.808,7.1,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,4,0,196,0,0,0,0.0,0.0,27.1,30.9,30.2,30.0,0,0,100,
44,0106,3/14/2022 11:00:19 AM ,1452,20.905,20.839,0.066,0.2,1175,0.051,0.106,0.055,0.2,0.809,7.0,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,4,1,26,12,0,0,0.0,0.0,27.1,30.9,30.7,30.0,0,0,100,
45,0106,3/14/2022 11:05:59 AM ,1476,20.905,20.839,0.066,0.2,1127,0.050,0.103,0.053,0.2,0.763,7.0,0.907,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,26,0,41,3,0,0,0.0,0.0,27.1,30.8,30.5,30.0,0,0,100,
46,0106,3/14/2022 11:11:39 AM ,1631,20.905,20.831,0.074,0.2,1342,0.050,0.113,0.063,0.2,0.823,7.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.61,0.000,0.401,58,30,232,87,40,0,0.0,0.0,27.4,30.8,30.2,30.0,0,0,100,
47,0106,3/14/2022 11:17:19 AM ,1781,20.905,20.825,0.080,0.2,1396,0.050,0.116,0.066,0.2,0.784,8.5,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,17,0,0,0,0.0,0.0,27.3,30.9,30.1,30.0,0,0,100,
48,0106,3/14/2022 11:22:59 AM ,1546,20.905,20.835,0.070,0.2,1266,0.050,0.110,0.059,0.2,0.819,7.5,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,86,5,0,0,0.0,0.0,27.1,30.9,30.6,30.0,0,0,100,
49,0106,3/14/2022 11:28:39 AM ,1444,20.905,20.840,0.065,0.2,1183,0.050,0.106,0.056,0.2,0.819,7.0,0.905,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,109,4,0,0,0.0,0.0,27.1,30.9,30.6,30.0,0,0,100,
50,0106,3/14/2022 11:34:19 AM ,1398,20.905,20.842,0.063,0.2,1145,0.050,0.104,0.054,0.2,0.819,6.7,0.904,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,220,3,0,0,0.0,0.0,27.0,30.8,30.4,30.0,0,0,100,
51,0106,3/14/2022 11:39:59 AM ,1410,20.905,20.841,0.063,0.2,1130,0.050,0.103,0.053,0.2,0.801,6.8,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,27,0,0,0,0.0,0.0,26.9,30.9,30.1,30.0,0,0,100,
52,0106,3/14/2022 11:45:39 AM ,1469,20.905,20.838,0.067,0.2,1217,0.049,0.106,0.057,0.2,0.828,7.1,0.903,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,5,2,80,26,11,0,0.0,0.0,26.9,30.9,30.3,30.0,0,0,100,
53,0106,3/14/2022 11:51:19 AM ,1424,20.905,20.841,0.064,0.2,1152,0.050,0.104,0.054,0.2,0.809,6.9,0.906,75.00,STABLE / OPEN,0.00,0.61,0.000,0.401,0,0,1,0,0,0,0.0,0.0,26.9,30.9,30.7,30.0,0,0,100,
