===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/14/2022 3:47:39 PM , 0.4241746 ,3/14/2022 3:47:59 PM , 0.3533966 ,3/14/2022 3:48:19 PM , 0.397836 ,3/14/2022 3:48:39 PM , 0.3762228 ,3/14/2022 3:48:59 PM , 0.3732239 ,3/14/2022 3:49:19 PM , 0.3762424 ,3/14/2022 3:49:39 PM , 0.4469615 ,3/14/2022 3:49:59 PM , 0.5204396 ,3/14/2022 3:50:19 PM , 0.4010825 ,3/14/2022 3:50:39 PM , 0.2686478 ,3/14/2022 3:50:59 PM , 0.3003443 ,3/14/2022 3:51:19 PM , 0.315742 ,3/14/2022 3:51:39 PM , 0.3781877 ,3/14/2022 3:51:59 PM , 0.3304361 ,3/14/2022 3:52:19 PM , 0.3039739 ,3/14/2022 3:52:39 PM , 0.3402963 ,
 96 ,3/14/2022 3:53:19 PM , 0.4276792 ,3/14/2022 3:53:39 PM , 0.3578653 ,3/14/2022 3:53:59 PM , 0.4019894 ,3/14/2022 3:54:19 PM , 0.3791099 ,3/14/2022 3:54:39 PM , 0.3761163 ,3/14/2022 3:54:59 PM , 0.3794121 ,3/14/2022 3:55:19 PM , 0.4517755 ,3/14/2022 3:55:39 PM , 0.5268643 ,3/14/2022 3:55:59 PM , 0.4037254 ,3/14/2022 3:56:19 PM , 0.2712234 ,3/14/2022 3:56:39 PM , 0.3040316 ,3/14/2022 3:56:59 PM , 0.320197 ,3/14/2022 3:57:19 PM , 0.3821301 ,3/14/2022 3:57:39 PM , 0.3333158 ,3/14/2022 3:57:59 PM , 0.3081605 ,3/14/2022 3:58:19 PM , 0.3433085 ,
 97 ,3/14/2022 3:58:59 PM , 0.4312769 ,3/14/2022 3:59:19 PM , 0.3620007 ,3/14/2022 3:59:39 PM , 0.4058683 ,3/14/2022 3:59:59 PM , 0.382504 ,3/14/2022 4:00:19 PM , 0.37973 ,3/14/2022 4:00:39 PM , 0.3825766 ,3/14/2022 4:00:59 PM , 0.4559976 ,3/14/2022 4:01:19 PM , 0.533137 ,3/14/2022 4:01:39 PM , 0.4065068 ,3/14/2022 4:01:59 PM , 0.2743604 ,3/14/2022 4:02:19 PM , 0.3072661 ,3/14/2022 4:02:39 PM , 0.3240632 ,3/14/2022 4:02:59 PM , 0.3855844 ,3/14/2022 4:03:19 PM , 0.3360575 ,3/14/2022 4:03:39 PM , 0.3130456 ,3/14/2022 4:03:59 PM , 0.3471761 ,
 98 ,3/14/2022 4:04:39 PM , 0.435623 ,3/14/2022 4:04:59 PM , 0.365593 ,3/14/2022 4:05:19 PM , 0.4095239 ,3/14/2022 4:05:39 PM , 0.3869236 ,3/14/2022 4:05:59 PM , 0.3842933 ,3/14/2022 4:06:19 PM , 0.3856952 ,3/14/2022 4:06:39 PM , 0.4598704 ,3/14/2022 4:06:59 PM , 0.5386434 ,3/14/2022 4:07:19 PM , 0.4099379 ,3/14/2022 4:07:39 PM , 0.2781341 ,3/14/2022 4:07:59 PM , 0.3103338 ,3/14/2022 4:08:19 PM , 0.3276006 ,3/14/2022 4:08:39 PM , 0.3889042 ,3/14/2022 4:08:59 PM , 0.3386907 ,3/14/2022 4:09:19 PM , 0.3183677 ,3/14/2022 4:09:39 PM , 0.351597 ,
 99 ,3/14/2022 4:10:19 PM , 0.4409614 ,3/14/2022 4:10:39 PM , 0.3689732 ,3/14/2022 4:10:59 PM , 0.4130029 ,3/14/2022 4:11:19 PM , 0.3919056 ,3/14/2022 4:11:39 PM , 0.3893747 ,3/14/2022 4:11:59 PM , 0.3887457 ,3/14/2022 4:12:19 PM , 0.4636487 ,3/14/2022 4:12:39 PM , 0.5432687 ,3/14/2022 4:12:59 PM , 0.4142665 ,3/14/2022 4:13:19 PM , 0.2823658 ,3/14/2022 4:13:39 PM , 0.3132486 ,3/14/2022 4:13:59 PM , 0.3309044 ,3/14/2022 4:14:19 PM , 0.3925384 ,3/14/2022 4:14:39 PM , 0.3413825 ,3/14/2022 4:14:59 PM , 0.3239428 ,3/14/2022 4:15:19 PM , 0.3563128 ,
 100 ,3/14/2022 4:15:59 PM , 0.4467193 ,3/14/2022 4:16:19 PM , 0.372117 ,3/14/2022 4:16:39 PM , 0.4164212 ,3/14/2022 4:16:59 PM , 0.3971159 ,3/14/2022 4:17:19 PM , 0.3946002 ,3/14/2022 4:17:39 PM , 0.3917761 ,3/14/2022 4:17:59 PM , 0.4673461 ,3/14/2022 4:18:19 PM , 0.5474433 ,3/14/2022 4:18:39 PM , 0.4188477 ,3/14/2022 4:18:59 PM , 0.2867876 ,3/14/2022 4:19:19 PM , 0.3160781 ,3/14/2022 4:19:39 PM , 0.3339972 ,3/14/2022 4:19:59 PM , 0.3965858 ,3/14/2022 4:20:19 PM , 0.3441399 ,3/14/2022 4:20:39 PM , 0.3293872 ,3/14/2022 4:20:59 PM , 0.3613551 ,
 101 ,3/14/2022 4:21:39 PM , 0.452529 ,3/14/2022 4:21:59 PM , 0.3750329 ,3/14/2022 4:22:19 PM , 0.4198257 ,3/14/2022 4:22:39 PM , 0.4021975 ,3/14/2022 4:22:59 PM , 0.3997544 ,3/14/2022 4:23:19 PM , 0.3947746 ,3/14/2022 4:23:39 PM , 0.4710212 ,3/14/2022 4:23:59 PM , 0.5513043 ,3/14/2022 4:24:19 PM , 0.422915 ,3/14/2022 4:24:39 PM , 0.290752 ,3/14/2022 4:24:59 PM , 0.3188241 ,3/14/2022 4:25:19 PM , 0.3369408 ,3/14/2022 4:25:39 PM , 0.4007383 ,3/14/2022 4:25:59 PM , 0.346873 ,3/14/2022 4:26:19 PM , 0.3345967 ,3/14/2022 4:26:39 PM , 0.366439 ,
 102 ,3/14/2022 4:27:19 PM , 0.458018 ,3/14/2022 4:27:39 PM , 0.3778331 ,3/14/2022 4:27:59 PM , 0.4231402 ,3/14/2022 4:28:19 PM , 0.4065363 ,3/14/2022 4:28:39 PM , 0.4044251 ,3/14/2022 4:28:59 PM , 0.397704 ,3/14/2022 4:29:19 PM , 0.4746964 ,3/14/2022 4:29:39 PM , 0.5550295 ,3/14/2022 4:29:59 PM , 0.4265227 ,3/14/2022 4:30:19 PM , 0.2941168 ,3/14/2022 4:30:39 PM , 0.3214935 ,3/14/2022 4:30:59 PM , 0.3399124 ,3/14/2022 4:31:19 PM , 0.4049831 ,3/14/2022 4:31:39 PM , 0.3495053 ,3/14/2022 4:31:59 PM , 0.339961 ,3/14/2022 4:32:19 PM , 0.3708594 ,
 103 ,3/14/2022 4:32:59 PM , 0.4628092 ,3/14/2022 4:33:19 PM , 0.380526 ,3/14/2022 4:33:39 PM , 0.4264072 ,3/14/2022 4:33:59 PM , 0.4101897 ,3/14/2022 4:34:19 PM , 0.4084599 ,3/14/2022 4:34:39 PM , 0.4005702 ,3/14/2022 4:34:59 PM , 0.4782892 ,3/14/2022 4:35:19 PM , 0.5589215 ,3/14/2022 4:35:39 PM , 0.4299107 ,3/14/2022 4:35:59 PM , 0.2971247 ,3/14/2022 4:36:19 PM , 0.3241321 ,3/14/2022 4:36:39 PM , 0.3428757 ,3/14/2022 4:36:59 PM , 0.4093136 ,3/14/2022 4:37:19 PM , 0.3523493 ,3/14/2022 4:37:39 PM , 0.3452797 ,3/14/2022 4:37:59 PM , 0.3744999 ,
 104 ,3/14/2022 4:38:39 PM , 0.4669515 ,3/14/2022 4:38:59 PM , 0.3833127 ,3/14/2022 4:39:19 PM , 0.429756 ,3/14/2022 4:39:39 PM , 0.4135248 ,3/14/2022 4:39:59 PM , 0.4121321 ,3/14/2022 4:40:19 PM , 0.403495 ,3/14/2022 4:40:39 PM , 0.4818479 ,3/14/2022 4:40:59 PM , 0.5630101 ,3/14/2022 4:41:19 PM , 0.4331701 ,3/14/2022 4:41:39 PM , 0.2999582 ,3/14/2022 4:41:59 PM , 0.3267644 ,3/14/2022 4:42:19 PM , 0.3457275 ,3/14/2022 4:42:39 PM , 0.4132787 ,3/14/2022 4:42:59 PM , 0.3559427 ,3/14/2022 4:43:19 PM , 0.350455 ,3/14/2022 4:43:39 PM , 0.3777333 ,
 105 ,3/14/2022 4:44:19 PM , 0.4707079 ,3/14/2022 4:44:39 PM , 0.3862208 ,3/14/2022 4:44:59 PM , 0.4331791 ,3/14/2022 4:45:19 PM , 0.4166662 ,3/14/2022 4:45:39 PM , 0.4154813 ,3/14/2022 4:45:59 PM , 0.4064933 ,3/14/2022 4:46:19 PM , 0.4858697 ,3/14/2022 4:46:39 PM , 0.5671081 ,3/14/2022 4:46:59 PM , 0.4363303 ,3/14/2022 4:47:19 PM , 0.3026877 ,3/14/2022 4:47:39 PM , 0.3293649 ,3/14/2022 4:47:59 PM , 0.3485707 ,3/14/2022 4:48:19 PM , 0.416701 ,3/14/2022 4:48:39 PM , 0.3603759 ,3/14/2022 4:48:59 PM , 0.3552992 ,3/14/2022 4:49:19 PM , 0.3807155 ,
 106 ,3/14/2022 4:49:59 PM , 0.4742357 ,3/14/2022 4:50:19 PM , 0.3889987 ,3/14/2022 4:50:39 PM , 0.4365641 ,3/14/2022 4:50:59 PM , 0.4196107 ,3/14/2022 4:51:19 PM , 0.4184899 ,3/14/2022 4:51:39 PM , 0.4094593 ,3/14/2022 4:51:59 PM , 0.490299 ,3/14/2022 4:52:19 PM , 0.5710769 ,3/14/2022 4:52:39 PM , 0.4392558 ,3/14/2022 4:52:59 PM , 0.3052809 ,3/14/2022 4:53:19 PM , 0.3318494 ,3/14/2022 4:53:39 PM , 0.3513594 ,3/14/2022 4:53:59 PM , 0.4197419 ,3/14/2022 4:54:19 PM , 0.3652497 ,3/14/2022 4:54:39 PM , 0.3594076 ,3/14/2022 4:54:59 PM , 0.3834682 ,
 107 ,3/14/2022 4:55:39 PM , 0.4776001 ,3/14/2022 4:55:59 PM , 0.3916966 ,3/14/2022 4:56:19 PM , 0.4398305 ,3/14/2022 4:56:39 PM , 0.4229393 ,3/14/2022 4:56:59 PM , 0.4213766 ,3/14/2022 4:57:19 PM , 0.4131434 ,3/14/2022 4:57:39 PM , 0.4948752 ,3/14/2022 4:57:59 PM , 0.5749463 ,3/14/2022 4:58:19 PM , 0.442108 ,3/14/2022 4:58:39 PM , 0.3077976 ,3/14/2022 4:58:59 PM , 0.3342454 ,3/14/2022 4:59:19 PM , 0.3540866 ,3/14/2022 4:59:39 PM , 0.4225894 ,3/14/2022 4:59:59 PM , 0.3704179 ,3/14/2022 5:00:19 PM , 0.3629687 ,3/14/2022 5:00:39 PM , 0.3860962 ,
 108 ,3/14/2022 5:01:19 PM , 0.480909 ,3/14/2022 5:01:39 PM , 0.394434 ,3/14/2022 5:01:59 PM , 0.4429739 ,3/14/2022 5:02:19 PM , 0.4272837 ,3/14/2022 5:02:39 PM , 0.4244787 ,3/14/2022 5:02:59 PM , 0.4179422 ,3/14/2022 5:03:19 PM , 0.5002343 ,3/14/2022 5:03:39 PM , 0.5788397 ,3/14/2022 5:03:59 PM , 0.4449645 ,3/14/2022 5:04:19 PM , 0.3103016 ,3/14/2022 5:04:39 PM , 0.3365985 ,3/14/2022 5:04:59 PM , 0.3571033 ,3/14/2022 5:05:19 PM , 0.4254381 ,3/14/2022 5:05:39 PM , 0.3756333 ,3/14/2022 5:05:59 PM , 0.366249 ,3/14/2022 5:06:19 PM , 0.3886986 ,
 109 ,3/14/2022 5:06:59 PM , 0.4842412 ,3/14/2022 5:07:19 PM , 0.3976221 ,3/14/2022 5:07:39 PM , 0.4461285 ,3/14/2022 5:07:59 PM , 0.4323721 ,3/14/2022 5:08:19 PM , 0.4276695 ,3/14/2022 5:08:39 PM , 0.4233837 ,3/14/2022 5:08:59 PM , 0.5060781 ,3/14/2022 5:09:19 PM , 0.582707 ,3/14/2022 5:09:39 PM , 0.4477304 ,3/14/2022 5:09:59 PM , 0.3128843 ,3/14/2022 5:10:19 PM , 0.338962 ,3/14/2022 5:10:39 PM , 0.3608623 ,3/14/2022 5:10:59 PM , 0.4283025 ,3/14/2022 5:11:19 PM , 0.3803553 ,3/14/2022 5:11:39 PM , 0.3692437 ,3/14/2022 5:11:59 PM , 0.3912442 ,
 110 ,3/14/2022 5:12:39 PM , 0.4876862 ,3/14/2022 5:12:59 PM , 0.4018134 ,3/14/2022 5:13:19 PM , 0.4496314 ,3/14/2022 5:13:39 PM , 0.4376736 ,3/14/2022 5:13:59 PM , 0.4307067 ,3/14/2022 5:14:19 PM , 0.4290909 ,3/14/2022 5:14:39 PM , 0.5114294 ,3/14/2022 5:14:59 PM , 0.586494 ,3/14/2022 5:15:19 PM , 0.450839 ,3/14/2022 5:15:39 PM , 0.3154898 ,3/14/2022 5:15:59 PM , 0.3413714 ,3/14/2022 5:16:19 PM , 0.3650972 ,3/14/2022 5:16:39 PM , 0.4311463 ,3/14/2022 5:16:59 PM , 0.3844538 ,3/14/2022 5:17:19 PM , 0.37204 ,3/14/2022 5:17:39 PM , 0.3937051 ,
 111 ,3/14/2022 5:18:19 PM , 0.4911485 ,3/14/2022 5:18:39 PM , 0.4067392 ,3/14/2022 5:18:59 PM , 0.4541673 ,3/14/2022 5:19:19 PM , 0.4427056 ,3/14/2022 5:19:39 PM , 0.4336831 ,3/14/2022 5:19:59 PM , 0.4348522 ,3/14/2022 5:20:19 PM , 0.5161588 ,3/14/2022 5:20:39 PM , 0.590247 ,3/14/2022 5:20:59 PM , 0.4549065 ,3/14/2022 5:21:19 PM , 0.3180577 ,3/14/2022 5:21:39 PM , 0.3437959 ,3/14/2022 5:21:59 PM , 0.369028 ,3/14/2022 5:22:19 PM , 0.4339665 ,3/14/2022 5:22:39 PM , 0.3880618 ,3/14/2022 5:22:59 PM , 0.3747463 ,3/14/2022 5:23:19 PM , 0.396147 ,
 112 ,3/14/2022 5:23:59 PM , 0.4944807 ,3/14/2022 5:24:19 PM , 0.4117619 ,3/14/2022 5:24:39 PM , 0.4596841 ,3/14/2022 5:24:59 PM , 0.4470379 ,3/14/2022 5:25:19 PM , 0.4366052 ,3/14/2022 5:25:39 PM , 0.4405192 ,3/14/2022 5:25:59 PM , 0.5205327 ,3/14/2022 5:26:19 PM , 0.5940101 ,3/14/2022 5:26:39 PM , 0.460054 ,3/14/2022 5:26:59 PM , 0.3205337 ,3/14/2022 5:27:19 PM , 0.3464971 ,3/14/2022 5:27:39 PM , 0.3725147 ,3/14/2022 5:27:59 PM , 0.4367334 ,3/14/2022 5:28:19 PM , 0.391382 ,3/14/2022 5:28:39 PM , 0.3773679 ,3/14/2022 5:28:59 PM , 0.3985884 ,
 113 ,3/14/2022 5:29:39 PM , 0.4978697 ,3/14/2022 5:29:59 PM , 0.4168289 ,3/14/2022 5:30:19 PM , 0.4654913 ,3/14/2022 5:30:39 PM , 0.4507458 ,3/14/2022 5:30:59 PM , 0.4399532 ,3/14/2022 5:31:19 PM , 0.4456381 ,3/14/2022 5:31:39 PM , 0.5248443 ,3/14/2022 5:31:59 PM , 0.598007 ,3/14/2022 5:32:19 PM , 0.4659766 ,3/14/2022 5:32:39 PM , 0.3229973 ,3/14/2022 5:32:59 PM , 0.3498584 ,3/14/2022 5:33:19 PM , 0.3758453 ,3/14/2022 5:33:39 PM , 0.4394908 ,3/14/2022 5:33:59 PM , 0.3945181 ,3/14/2022 5:34:19 PM , 0.3801284 ,3/14/2022 5:34:39 PM , 0.4009984 ,
 114 ,3/14/2022 5:35:19 PM , 0.5014098 ,3/14/2022 5:35:39 PM , 0.4222939 ,3/14/2022 5:35:59 PM , 0.4710523 ,3/14/2022 5:36:19 PM , 0.4542246 ,3/14/2022 5:36:39 PM , 0.4442569 ,3/14/2022 5:36:59 PM , 0.4499786 ,3/14/2022 5:37:19 PM , 0.5290951 ,3/14/2022 5:37:39 PM , 0.6030408 ,3/14/2022 5:37:59 PM , 0.4723049 ,3/14/2022 5:38:19 PM , 0.325516 ,3/14/2022 5:38:39 PM , 0.3538821 ,3/14/2022 5:38:59 PM , 0.3791161 ,3/14/2022 5:39:19 PM , 0.4422107 ,3/14/2022 5:39:39 PM , 0.3975443 ,3/14/2022 5:39:59 PM , 0.3829696 ,3/14/2022 5:40:19 PM , 0.4034134 ,
 115 ,3/14/2022 5:40:59 PM , 0.5048749 ,3/14/2022 5:41:19 PM , 0.428108 ,3/14/2022 5:41:39 PM , 0.4759263 ,3/14/2022 5:41:59 PM , 0.4575889 ,3/14/2022 5:42:19 PM , 0.449683 ,3/14/2022 5:42:39 PM , 0.4537455 ,3/14/2022 5:42:59 PM , 0.5331306 ,3/14/2022 5:43:19 PM , 0.6085413 ,3/14/2022 5:43:39 PM , 0.4787827 ,3/14/2022 5:43:59 PM , 0.3279947 ,3/14/2022 5:44:19 PM , 0.3583848 ,3/14/2022 5:44:39 PM , 0.3823853 ,3/14/2022 5:44:59 PM , 0.4449643 ,3/14/2022 5:45:19 PM , 0.4005754 ,3/14/2022 5:45:39 PM , 0.3857029 ,3/14/2022 5:45:59 PM , 0.4058799 ,
 116 ,3/14/2022 5:46:39 PM , 0.508167 ,3/14/2022 5:46:59 PM , 0.4340481 ,3/14/2022 5:47:19 PM , 0.480331 ,3/14/2022 5:47:39 PM , 0.4608039 ,3/14/2022 5:47:59 PM , 0.4558892 ,3/14/2022 5:48:19 PM , 0.457116 ,3/14/2022 5:48:39 PM , 0.5370554 ,3/14/2022 5:48:59 PM , 0.6135342 ,3/14/2022 5:49:19 PM , 0.4851149 ,3/14/2022 5:49:39 PM , 0.3307639 ,3/14/2022 5:49:59 PM , 0.3631846 ,3/14/2022 5:50:19 PM , 0.3860295 ,3/14/2022 5:50:39 PM , 0.4479081 ,3/14/2022 5:50:59 PM , 0.4036268 ,3/14/2022 5:51:19 PM , 0.3884867 ,3/14/2022 5:51:39 PM , 0.4083932 ,
 117 ,3/14/2022 5:52:19 PM , 0.5114881 ,3/14/2022 5:52:39 PM , 0.4401221 ,3/14/2022 5:52:59 PM , 0.4846649 ,3/14/2022 5:53:19 PM , 0.4639695 ,3/14/2022 5:53:39 PM , 0.4623276 ,3/14/2022 5:53:59 PM , 0.4602861 ,3/14/2022 5:54:19 PM , 0.5409079 ,3/14/2022 5:54:39 PM , 0.6180747 ,3/14/2022 5:54:59 PM , 0.4906878 ,3/14/2022 5:55:19 PM , 0.3344155 ,3/14/2022 5:55:39 PM , 0.3680923 ,3/14/2022 5:55:59 PM , 0.3903961 ,3/14/2022 5:56:19 PM , 0.4512613 ,3/14/2022 5:56:39 PM , 0.4066595 ,3/14/2022 5:56:59 PM , 0.3912598 ,3/14/2022 5:57:19 PM , 0.4108715 ,
 118 ,3/14/2022 5:57:59 PM , 0.5149887 ,3/14/2022 5:58:19 PM , 0.4461878 ,3/14/2022 5:58:39 PM , 0.4889167 ,3/14/2022 5:58:59 PM , 0.4670793 ,3/14/2022 5:59:19 PM , 0.4683805 ,3/14/2022 5:59:39 PM , 0.4634074 ,3/14/2022 5:59:59 PM , 0.5449793 ,3/14/2022 6:00:19 PM , 0.6222456 ,3/14/2022 6:00:39 PM , 0.4953037 ,3/14/2022 6:00:59 PM , 0.3389225 ,3/14/2022 6:01:19 PM , 0.3729621 ,3/14/2022 6:01:39 PM , 0.3953264 ,3/14/2022 6:01:59 PM , 0.4554166 ,3/14/2022 6:02:19 PM , 0.4097163 ,3/14/2022 6:02:39 PM , 0.3940027 ,3/14/2022 6:02:59 PM , 0.4139788 ,
 119 ,3/14/2022 6:03:39 PM , 0.51853 ,3/14/2022 6:03:59 PM , 0.4519417 ,3/14/2022 6:04:19 PM , 0.4932924 ,3/14/2022 6:04:39 PM , 0.47064 ,3/14/2022 6:04:59 PM , 0.4734639 ,3/14/2022 6:05:19 PM , 0.4664153 ,3/14/2022 6:05:39 PM , 0.5499316 ,3/14/2022 6:05:59 PM , 0.6263449 ,3/14/2022 6:06:19 PM , 0.4993182 ,3/14/2022 6:06:39 PM , 0.3438199 ,3/14/2022 6:06:59 PM , 0.3777504 ,3/14/2022 6:07:19 PM , 0.4005265 ,3/14/2022 6:07:39 PM , 0.4601216 ,3/14/2022 6:07:59 PM , 0.4129679 ,3/14/2022 6:08:19 PM , 0.3967362 ,3/14/2022 6:08:39 PM , 0.4180909 ,
 120 ,3/14/2022 6:09:19 PM , 0.5219513 ,3/14/2022 6:09:39 PM , 0.4571225 ,3/14/2022 6:09:59 PM , 0.4982929 ,3/14/2022 6:10:19 PM , 0.4752994 ,3/14/2022 6:10:39 PM , 0.4778973 ,3/14/2022 6:10:59 PM , 0.4693931 ,3/14/2022 6:11:19 PM , 0.5550664 ,3/14/2022 6:11:39 PM , 0.6310272 ,3/14/2022 6:11:59 PM , 0.5029158 ,3/14/2022 6:12:19 PM , 0.3486515 ,3/14/2022 6:12:39 PM , 0.382553 ,3/14/2022 6:12:59 PM , 0.4061799 ,3/14/2022 6:13:19 PM , 0.4644558 ,3/14/2022 6:13:39 PM , 0.4162765 ,3/14/2022 6:13:59 PM , 0.4000269 ,3/14/2022 6:14:19 PM , 0.4229414 ,
 121 ,3/14/2022 6:14:59 PM , 0.5252157 ,3/14/2022 6:15:19 PM , 0.4615918 ,3/14/2022 6:15:39 PM , 0.5043222 ,3/14/2022 6:15:59 PM , 0.4805065 ,3/14/2022 6:16:19 PM , 0.4819457 ,3/14/2022 6:16:39 PM , 0.472599 ,3/14/2022 6:16:59 PM , 0.5595047 ,3/14/2022 6:17:19 PM , 0.6362448 ,3/14/2022 6:17:39 PM , 0.5063064 ,3/14/2022 6:17:59 PM , 0.3529768 ,3/14/2022 6:18:19 PM , 0.3875043 ,3/14/2022 6:18:39 PM , 0.4124626 ,3/14/2022 6:18:59 PM , 0.4681369 ,3/14/2022 6:19:19 PM , 0.4194365 ,3/14/2022 6:19:39 PM , 0.4043974 ,3/14/2022 6:19:59 PM , 0.4283108 ,
 122 ,3/14/2022 6:20:39 PM , 0.5288962 ,3/14/2022 6:20:59 PM , 0.4655683 ,3/14/2022 6:21:19 PM , 0.5107898 ,3/14/2022 6:21:39 PM , 0.4853079 ,3/14/2022 6:21:59 PM , 0.4856191 ,3/14/2022 6:22:19 PM , 0.4764277 ,3/14/2022 6:22:39 PM , 0.5636573 ,3/14/2022 6:22:59 PM , 0.6416695 ,3/14/2022 6:23:19 PM , 0.5096048 ,3/14/2022 6:23:39 PM , 0.3567268 ,3/14/2022 6:23:59 PM , 0.3924845 ,3/14/2022 6:24:19 PM , 0.4189007 ,3/14/2022 6:24:39 PM , 0.4714204 ,3/14/2022 6:24:59 PM , 0.4224939 ,3/14/2022 6:25:19 PM , 0.4094327 ,3/14/2022 6:25:39 PM , 0.4339268 ,
 123 ,3/14/2022 6:26:19 PM , 0.5338248 ,3/14/2022 6:26:39 PM , 0.4692608 ,3/14/2022 6:26:59 PM , 0.5165303 ,3/14/2022 6:27:19 PM , 0.4895054 ,3/14/2022 6:27:39 PM , 0.489461 ,3/14/2022 6:27:59 PM , 0.4811352 ,3/14/2022 6:28:19 PM , 0.5677072 ,3/14/2022 6:28:39 PM , 0.6478018 ,3/14/2022 6:28:59 PM , 0.5128677 ,3/14/2022 6:29:19 PM , 0.3601864 ,3/14/2022 6:29:39 PM , 0.3972495 ,3/14/2022 6:29:59 PM , 0.4250553 ,3/14/2022 6:30:19 PM , 0.474456 ,3/14/2022 6:30:39 PM , 0.4254413 ,3/14/2022 6:30:59 PM , 0.4149103 ,3/14/2022 6:31:19 PM , 0.4396039 ,
 124 ,3/14/2022 6:31:59 PM , 0.5397134 ,3/14/2022 6:32:19 PM , 0.4727295 ,3/14/2022 6:32:39 PM , 0.5215284 ,3/14/2022 6:32:59 PM , 0.4934759 ,3/14/2022 6:33:19 PM , 0.4939707 ,3/14/2022 6:33:39 PM , 0.486495 ,3/14/2022 6:33:59 PM , 0.5718516 ,3/14/2022 6:34:19 PM , 0.6544199 ,3/14/2022 6:34:39 PM , 0.5161633 ,3/14/2022 6:34:59 PM , 0.3635653 ,3/14/2022 6:35:19 PM , 0.40149 ,3/14/2022 6:35:39 PM , 0.4310073 ,3/14/2022 6:35:59 PM , 0.4774434 ,3/14/2022 6:36:19 PM , 0.4283584 ,3/14/2022 6:36:39 PM , 0.4207124 ,3/14/2022 6:36:59 PM , 0.4453461 ,
 125 ,3/14/2022 6:37:39 PM , 0.5459576 ,3/14/2022 6:37:59 PM , 0.4760593 ,3/14/2022 6:38:19 PM , 0.5260828 ,3/14/2022 6:38:39 PM , 0.4973172 ,3/14/2022 6:38:59 PM , 0.4990223 ,3/14/2022 6:39:19 PM , 0.4921557 ,3/14/2022 6:39:39 PM , 0.5761088 ,3/14/2022 6:39:59 PM , 0.6611592 ,3/14/2022 6:40:19 PM , 0.5193706 ,3/14/2022 6:40:39 PM , 0.3667728 ,3/14/2022 6:40:59 PM , 0.4051041 ,3/14/2022 6:41:19 PM , 0.4369205 ,3/14/2022 6:41:39 PM , 0.4803888 ,3/14/2022 6:41:59 PM , 0.4317312 ,3/14/2022 6:42:19 PM , 0.4265325 ,3/14/2022 6:42:39 PM , 0.4511279 ,
 126 ,3/14/2022 6:43:19 PM , 0.5526205 ,3/14/2022 6:43:39 PM , 0.4793565 ,3/14/2022 6:43:59 PM , 0.5303852 ,3/14/2022 6:44:19 PM , 0.5010039 ,3/14/2022 6:44:39 PM , 0.5045171 ,3/14/2022 6:44:59 PM , 0.4980656 ,3/14/2022 6:45:19 PM , 0.5809321 ,3/14/2022 6:45:39 PM , 0.6676352 ,3/14/2022 6:45:59 PM , 0.5224936 ,3/14/2022 6:46:19 PM , 0.3698022 ,3/14/2022 6:46:39 PM , 0.4083945 ,3/14/2022 6:46:59 PM , 0.4428173 ,3/14/2022 6:47:19 PM , 0.4832346 ,3/14/2022 6:47:39 PM , 0.4361424 ,3/14/2022 6:47:59 PM , 0.4323736 ,3/14/2022 6:48:19 PM , 0.4566131 ,
 127 ,3/14/2022 6:48:59 PM , 0.5594903 ,3/14/2022 6:49:19 PM , 0.4826176 ,3/14/2022 6:49:39 PM , 0.5353451 ,3/14/2022 6:49:59 PM , 0.505008 ,3/14/2022 6:50:19 PM , 0.5101548 ,3/14/2022 6:50:39 PM , 0.5037993 ,3/14/2022 6:50:59 PM , 0.5864369 ,3/14/2022 6:51:19 PM , 0.6738067 ,3/14/2022 6:51:39 PM , 0.5256608 ,3/14/2022 6:51:59 PM , 0.372733 ,3/14/2022 6:52:19 PM , 0.4114321 ,3/14/2022 6:52:39 PM , 0.4486177 ,3/14/2022 6:52:59 PM , 0.485976 ,3/14/2022 6:53:19 PM , 0.4413225 ,3/14/2022 6:53:39 PM , 0.4382352 ,3/14/2022 6:53:59 PM , 0.4613908 ,
