Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:48 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0110
SUBJECT ID:F16-1
SUBJECT MASS:22.5 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0110,3/14/2022 8:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 17 ,0110,3/14/2022 8:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0110,3/14/2022 8:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0110,3/14/2022 8:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0110,3/14/2022 8:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0110,3/14/2022 8:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0110,3/14/2022 8:34:40 AM , 0 , 0 , 3 , 0 , 0 ,
 18 ,0110,3/14/2022 8:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0110,3/14/2022 8:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0110,3/14/2022 8:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0110,3/14/2022 8:38:40 AM , 10 , 0 , 18 , 2 , 9 ,
 19 ,0110,3/14/2022 8:39:40 AM , 44 , 2 , 15 , 1 , 6 ,
 19 ,0110,3/14/2022 8:40:40 AM , 84 , 31 , 15 , 0 , 15 ,
 19 ,0110,3/14/2022 8:41:40 AM , 15 , 10 , 40 , 15 , 13 ,
 20 ,0110,3/14/2022 8:42:40 AM , 12 , 2 , 27 , 13 , 0 ,
 20 ,0110,3/14/2022 8:43:40 AM , 33 , 17 , 46 , 23 , 0 ,
 20 ,0110,3/14/2022 8:44:40 AM , 15 , 5 , 49 , 34 , 0 ,
 20 ,0110,3/14/2022 8:45:40 AM , 4 , 0 , 28 , 4 , 0 ,
 20 ,0110,3/14/2022 8:46:40 AM , 0 , 0 , 44 , 0 , 0 ,
 21 ,0110,3/14/2022 8:47:40 AM , 0 , 0 , 104 , 0 , 0 ,
 21 ,0110,3/14/2022 8:48:40 AM , 0 , 0 , 32 , 7 , 0 ,
 21 ,0110,3/14/2022 8:49:40 AM , 8 , 0 , 24 , 0 , 0 ,
 21 ,0110,3/14/2022 8:50:40 AM , 0 , 0 , 53 , 3 , 0 ,
 21 ,0110,3/14/2022 8:51:40 AM , 0 , 0 , 1 , 0 , 0 ,
 21 ,0110,3/14/2022 8:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0110,3/14/2022 8:53:40 AM , 3 , 0 , 4 , 2 , 0 ,
 22 ,0110,3/14/2022 8:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0110,3/14/2022 8:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 22 ,0110,3/14/2022 8:56:40 AM , 2 , 0 , 18 , 3 , 0 ,
 22 ,0110,3/14/2022 8:57:40 AM , 0 , 0 , 114 , 0 , 0 ,
 22 ,0110,3/14/2022 8:58:40 AM , 0 , 0 , 157 , 0 , 0 ,
 23 ,0110,3/14/2022 8:59:40 AM , 0 , 0 , 1 , 1 , 0 ,
 23 ,0110,3/14/2022 9:00:40 AM , 5 , 0 , 25 , 14 , 0 ,
 23 ,0110,3/14/2022 9:01:40 AM , 0 , 0 , 20 , 1 , 0 ,
 23 ,0110,3/14/2022 9:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0110,3/14/2022 9:03:40 AM , 0 , 0 , 22 , 0 , 0 ,
 24 ,0110,3/14/2022 9:04:40 AM , 0 , 0 , 18 , 0 , 0 ,
 24 ,0110,3/14/2022 9:05:40 AM , 0 , 0 , 2 , 0 , 0 ,
 24 ,0110,3/14/2022 9:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0110,3/14/2022 9:07:40 AM , 0 , 0 , 60 , 0 , 0 ,
 24 ,0110,3/14/2022 9:08:40 AM , 0 , 0 , 35 , 0 , 0 ,
 24 ,0110,3/14/2022 9:09:40 AM , 0 , 0 , 16 , 0 , 0 ,
 25 ,0110,3/14/2022 9:10:40 AM , 0 , 0 , 28 , 0 , 0 ,
 25 ,0110,3/14/2022 9:11:40 AM , 0 , 0 , 41 , 0 , 0 ,
 25 ,0110,3/14/2022 9:12:40 AM , 0 , 0 , 46 , 1 , 0 ,
 25 ,0110,3/14/2022 9:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0110,3/14/2022 9:14:40 AM , 59 , 1 , 13 , 5 , 0 ,
 25 ,0110,3/14/2022 9:15:40 AM , 0 , 0 , 1 , 0 , 0 ,
 26 ,0110,3/14/2022 9:16:40 AM , 0 , 0 , 5 , 1 , 0 ,
 26 ,0110,3/14/2022 9:17:40 AM , 0 , 0 , 3 , 1 , 0 ,
 26 ,0110,3/14/2022 9:18:40 AM , 0 , 0 , 9 , 0 , 0 ,
 26 ,0110,3/14/2022 9:19:40 AM , 0 , 0 , 2 , 0 , 0 ,
 26 ,0110,3/14/2022 9:20:40 AM , 0 , 0 , 2 , 1 , 0 ,
 27 ,0110,3/14/2022 9:21:40 AM , 6 , 0 , 19 , 0 , 0 ,
 27 ,0110,3/14/2022 9:22:40 AM , 0 , 0 , 1 , 1 , 0 ,
 27 ,0110,3/14/2022 9:23:40 AM , 0 , 0 , 3 , 1 , 0 ,
 27 ,0110,3/14/2022 9:24:40 AM , 1 , 0 , 0 , 0 , 0 ,
 27 ,0110,3/14/2022 9:25:40 AM , 28 , 0 , 27 , 6 , 0 ,
 27 ,0110,3/14/2022 9:26:40 AM , 24 , 0 , 56 , 0 , 0 ,
 28 ,0110,3/14/2022 9:27:40 AM , 108 , 0 , 51 , 4 , 0 ,
 28 ,0110,3/14/2022 9:28:40 AM , 65 , 3 , 42 , 11 , 0 ,
 28 ,0110,3/14/2022 9:29:40 AM , 55 , 12 , 50 , 14 , 0 ,
 28 ,0110,3/14/2022 9:30:40 AM , 98 , 7 , 85 , 22 , 0 ,
 28 ,0110,3/14/2022 9:31:40 AM , 33 , 7 , 54 , 13 , 2 ,
 28 ,0110,3/14/2022 9:32:40 AM , 3 , 0 , 18 , 10 , 1 ,
 29 ,0110,3/14/2022 9:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0110,3/14/2022 9:34:40 AM , 4 , 0 , 11 , 3 , 0 ,
 29 ,0110,3/14/2022 9:35:40 AM , 15 , 0 , 1 , 0 , 0 ,
 29 ,0110,3/14/2022 9:36:40 AM , 28 , 0 , 2 , 1 , 0 ,
 29 ,0110,3/14/2022 9:37:40 AM , 29 , 0 , 0 , 0 , 0 ,
 30 ,0110,3/14/2022 9:38:40 AM , 2 , 0 , 0 , 0 , 0 ,
 30 ,0110,3/14/2022 9:39:40 AM , 0 , 0 , 11 , 0 , 0 ,
 30 ,0110,3/14/2022 9:40:40 AM , 0 , 0 , 19 , 0 , 0 ,
 30 ,0110,3/14/2022 9:41:40 AM , 0 , 0 , 13 , 0 , 0 ,
 30 ,0110,3/14/2022 9:42:40 AM , 0 , 0 , 12 , 0 , 0 ,
 30 ,0110,3/14/2022 9:43:40 AM , 1 , 0 , 5 , 0 , 0 ,
 31 ,0110,3/14/2022 9:44:40 AM , 0 , 0 , 1 , 0 , 0 ,
 31 ,0110,3/14/2022 9:45:40 AM , 0 , 0 , 1 , 0 , 0 ,
 31 ,0110,3/14/2022 9:46:40 AM , 0 , 0 , 3 , 0 , 0 ,
 31 ,0110,3/14/2022 9:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0110,3/14/2022 9:48:40 AM , 9 , 0 , 5 , 0 , 0 ,
 31 ,0110,3/14/2022 9:49:40 AM , 1 , 0 , 7 , 2 , 0 ,
 32 ,0110,3/14/2022 9:50:40 AM , 7 , 0 , 18 , 8 , 0 ,
 32 ,0110,3/14/2022 9:51:40 AM , 8 , 0 , 0 , 0 , 0 ,
 32 ,0110,3/14/2022 9:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0110,3/14/2022 9:53:40 AM , 4 , 0 , 2 , 0 , 0 ,
 32 ,0110,3/14/2022 9:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0110,3/14/2022 9:55:40 AM , 2 , 0 , 0 , 0 , 0 ,
 33 ,0110,3/14/2022 9:56:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0110,3/14/2022 9:57:40 AM , 1 , 0 , 5 , 0 , 0 ,
 33 ,0110,3/14/2022 9:58:40 AM , 0 , 0 , 7 , 0 , 0 ,
 33 ,0110,3/14/2022 9:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0110,3/14/2022 10:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0110,3/14/2022 10:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0110,3/14/2022 10:02:40 AM , 62 , 0 , 3 , 1 , 0 ,
 34 ,0110,3/14/2022 10:03:40 AM , 36 , 0 , 1 , 0 , 0 ,
 34 ,0110,3/14/2022 10:04:40 AM , 2 , 0 , 1 , 0 , 0 ,
 34 ,0110,3/14/2022 10:05:40 AM , 1 , 0 , 7 , 0 , 0 ,
 34 ,0110,3/14/2022 10:06:40 AM , 0 , 0 , 26 , 0 , 0 ,
 35 ,0110,3/14/2022 10:07:40 AM , 0 , 0 , 18 , 1 , 0 ,
 35 ,0110,3/14/2022 10:08:40 AM , 2 , 0 , 14 , 3 , 0 ,
 35 ,0110,3/14/2022 10:09:40 AM , 53 , 0 , 0 , 0 , 0 ,
 35 ,0110,3/14/2022 10:10:40 AM , 33 , 0 , 46 , 21 , 0 ,
 35 ,0110,3/14/2022 10:11:40 AM , 21 , 0 , 118 , 32 , 2 ,
 36 ,0110,3/14/2022 10:12:40 AM , 22 , 7 , 63 , 35 , 6 ,
 36 ,0110,3/14/2022 10:13:40 AM , 41 , 21 , 70 , 37 , 2 ,
 36 ,0110,3/14/2022 10:14:40 AM , 3 , 1 , 28 , 11 , 0 ,
 36 ,0110,3/14/2022 10:15:40 AM , 15 , 0 , 1 , 1 , 0 ,
 36 ,0110,3/14/2022 10:16:40 AM , 34 , 0 , 43 , 16 , 0 ,
 36 ,0110,3/14/2022 10:17:40 AM , 6 , 0 , 4 , 1 , 0 ,
 37 ,0110,3/14/2022 10:18:40 AM , 2 , 0 , 36 , 11 , 0 ,
 37 ,0110,3/14/2022 10:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0110,3/14/2022 10:20:40 AM , 0 , 0 , 31 , 12 , 0 ,
 37 ,0110,3/14/2022 10:21:40 AM , 0 , 0 , 20 , 3 , 0 ,
 37 ,0110,3/14/2022 10:22:40 AM , 0 , 0 , 10 , 2 , 0 ,
 37 ,0110,3/14/2022 10:23:40 AM , 0 , 0 , 4 , 2 , 0 ,
 38 ,0110,3/14/2022 10:24:40 AM , 0 , 0 , 3 , 1 , 0 ,
 38 ,0110,3/14/2022 10:25:40 AM , 0 , 0 , 10 , 3 , 0 ,
 38 ,0110,3/14/2022 10:26:40 AM , 0 , 0 , 35 , 2 , 0 ,
 38 ,0110,3/14/2022 10:27:40 AM , 0 , 0 , 37 , 4 , 0 ,
 38 ,0110,3/14/2022 10:28:40 AM , 0 , 0 , 6 , 5 , 0 ,
 39 ,0110,3/14/2022 10:29:40 AM , 0 , 0 , 4 , 3 , 0 ,
 39 ,0110,3/14/2022 10:30:40 AM , 0 , 0 , 1 , 1 , 0 ,
 39 ,0110,3/14/2022 10:31:40 AM , 0 , 0 , 1 , 0 , 0 ,
 39 ,0110,3/14/2022 10:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0110,3/14/2022 10:33:40 AM , 0 , 0 , 2 , 0 , 0 ,
 39 ,0110,3/14/2022 10:34:40 AM , 0 , 0 , 2 , 0 , 0 ,
 40 ,0110,3/14/2022 10:35:40 AM , 0 , 0 , 3 , 0 , 0 ,
 40 ,0110,3/14/2022 10:36:40 AM , 0 , 0 , 1 , 0 , 0 ,
 40 ,0110,3/14/2022 10:37:40 AM , 0 , 0 , 4 , 1 , 0 ,
 40 ,0110,3/14/2022 10:38:40 AM , 0 , 0 , 2 , 1 , 0 ,
 40 ,0110,3/14/2022 10:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0110,3/14/2022 10:40:40 AM , 0 , 0 , 6 , 2 , 0 ,
 41 ,0110,3/14/2022 10:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0110,3/14/2022 10:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0110,3/14/2022 10:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0110,3/14/2022 10:44:40 AM , 7 , 0 , 11 , 4 , 0 ,
 41 ,0110,3/14/2022 10:45:40 AM , 4 , 0 , 3 , 2 , 0 ,
 42 ,0110,3/14/2022 10:46:40 AM , 0 , 0 , 31 , 9 , 0 ,
 42 ,0110,3/14/2022 10:47:40 AM , 0 , 0 , 30 , 0 , 0 ,
 42 ,0110,3/14/2022 10:48:40 AM , 0 , 0 , 23 , 3 , 0 ,
 42 ,0110,3/14/2022 10:49:40 AM , 0 , 0 , 25 , 4 , 0 ,
 42 ,0110,3/14/2022 10:50:40 AM , 0 , 0 , 21 , 3 , 0 ,
 42 ,0110,3/14/2022 10:51:40 AM , 0 , 0 , 1 , 0 , 0 ,
 43 ,0110,3/14/2022 10:52:40 AM , 0 , 0 , 2 , 0 , 0 ,
 43 ,0110,3/14/2022 10:53:40 AM , 0 , 0 , 16 , 6 , 0 ,
 43 ,0110,3/14/2022 10:54:40 AM , 0 , 0 , 5 , 0 , 0 ,
 43 ,0110,3/14/2022 10:55:40 AM , 0 , 0 , 10 , 1 , 0 ,
 43 ,0110,3/14/2022 10:56:40 AM , 39 , 0 , 10 , 4 , 0 ,
 43 ,0110,3/14/2022 10:57:40 AM , 0 , 0 , 40 , 15 , 0 ,
 44 ,0110,3/14/2022 10:58:40 AM , 7 , 1 , 35 , 17 , 0 ,
 44 ,0110,3/14/2022 10:59:40 AM , 21 , 0 , 34 , 14 , 0 ,
 44 ,0110,3/14/2022 11:00:40 AM , 21 , 9 , 43 , 15 , 0 ,
 44 ,0110,3/14/2022 11:01:40 AM , 10 , 6 , 34 , 21 , 0 ,
 44 ,0110,3/14/2022 11:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0110,3/14/2022 11:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0110,3/14/2022 11:04:40 AM , 3 , 0 , 4 , 3 , 0 ,
 45 ,0110,3/14/2022 11:05:40 AM , 2 , 0 , 0 , 0 , 0 ,
 45 ,0110,3/14/2022 11:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0110,3/14/2022 11:07:40 AM , 3 , 0 , 2 , 0 , 0 ,
 45 ,0110,3/14/2022 11:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0110,3/14/2022 11:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0110,3/14/2022 11:15:40 AM , 2 , 0 , 0 , 0 , 0 ,
 47 ,0110,3/14/2022 11:16:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0110,3/14/2022 11:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0110,3/14/2022 11:18:40 AM , 2 , 0 , 5 , 0 , 0 ,
 47 ,0110,3/14/2022 11:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0110,3/14/2022 11:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0110,3/14/2022 11:21:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0110,3/14/2022 11:22:40 AM , 0 , 0 , 3 , 0 , 0 ,
 48 ,0110,3/14/2022 11:23:40 AM , 0 , 0 , 1 , 0 , 0 ,
 48 ,0110,3/14/2022 11:24:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0110,3/14/2022 11:25:40 AM , 0 , 0 , 9 , 1 , 0 ,
 49 ,0110,3/14/2022 11:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0110,3/14/2022 11:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0110,3/14/2022 11:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0110,3/14/2022 11:29:40 AM , 0 , 0 , 2 , 0 , 0 ,
 49 ,0110,3/14/2022 11:30:40 AM , 0 , 0 , 2 , 0 , 0 ,
 49 ,0110,3/14/2022 11:31:40 AM , 5 , 1 , 28 , 9 , 0 ,
 50 ,0110,3/14/2022 11:32:40 AM , 28 , 0 , 41 , 2 , 0 ,
 50 ,0110,3/14/2022 11:33:40 AM , 21 , 0 , 51 , 19 , 0 ,
 50 ,0110,3/14/2022 11:34:40 AM , 9 , 0 , 64 , 1 , 0 ,
 50 ,0110,3/14/2022 11:35:40 AM , 12 , 0 , 67 , 0 , 0 ,
 50 ,0110,3/14/2022 11:36:40 AM , 17 , 0 , 101 , 63 , 0 ,
 51 ,0110,3/14/2022 11:37:40 AM , 10 , 2 , 46 , 16 , 7 ,
 51 ,0110,3/14/2022 11:38:40 AM , 29 , 2 , 86 , 36 , 0 ,
 51 ,0110,3/14/2022 11:39:40 AM , 0 , 0 , 30 , 6 , 0 ,
 51 ,0110,3/14/2022 11:40:40 AM , 9 , 0 , 47 , 7 , 0 ,
 51 ,0110,3/14/2022 11:41:40 AM , 40 , 0 , 37 , 19 , 0 ,
 51 ,0110,3/14/2022 11:42:40 AM , 70 , 0 , 11 , 6 , 0 ,
 52 ,0110,3/14/2022 11:43:40 AM , 23 , 0 , 12 , 4 , 1 ,
 52 ,0110,3/14/2022 11:44:40 AM , 5 , 0 , 3 , 1 , 0 ,
 52 ,0110,3/14/2022 11:45:40 AM , 0 , 0 , 19 , 0 , 0 ,
 52 ,0110,3/14/2022 11:46:40 AM , 58 , 0 , 41 , 0 , 0 ,
 52 ,0110,3/14/2022 11:47:40 AM , 15 , 4 , 20 , 13 , 4 ,
 52 ,0110,3/14/2022 11:48:40 AM , 63 , 29 , 113 , 73 , 9 ,
