Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:53 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0116
SUBJECT ID:F16-4
SUBJECT MASS:20.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0116,3/14/2022 8:28:40 AM , 61 , 36 , 107 , 77 , 0 ,
 17 ,0116,3/14/2022 8:29:40 AM , 167 , 108 , 337 , 246 , 6 ,
 18 ,0116,3/14/2022 8:30:40 AM , 87 , 37 , 163 , 103 , 3 ,
 18 ,0116,3/14/2022 8:31:40 AM , 23 , 0 , 102 , 40 , 0 ,
 18 ,0116,3/14/2022 8:32:40 AM , 76 , 31 , 162 , 39 , 0 ,
 18 ,0116,3/14/2022 8:33:40 AM , 31 , 17 , 220 , 55 , 3 ,
 18 ,0116,3/14/2022 8:34:40 AM , 83 , 44 , 197 , 125 , 8 ,
 18 ,0116,3/14/2022 8:35:40 AM , 83 , 60 , 140 , 105 , 37 ,
 19 ,0116,3/14/2022 8:36:40 AM , 81 , 44 , 193 , 127 , 33 ,
 19 ,0116,3/14/2022 8:37:40 AM , 50 , 14 , 93 , 14 , 0 ,
 19 ,0116,3/14/2022 8:38:40 AM , 34 , 2 , 211 , 21 , 0 ,
 19 ,0116,3/14/2022 8:39:40 AM , 77 , 41 , 192 , 62 , 13 ,
 19 ,0116,3/14/2022 8:40:40 AM , 114 , 60 , 136 , 87 , 7 ,
 19 ,0116,3/14/2022 8:41:40 AM , 47 , 15 , 117 , 68 , 4 ,
 20 ,0116,3/14/2022 8:42:40 AM , 22 , 3 , 72 , 9 , 0 ,
 20 ,0116,3/14/2022 8:43:40 AM , 76 , 0 , 19 , 0 , 0 ,
 20 ,0116,3/14/2022 8:44:40 AM , 77 , 0 , 26 , 0 , 0 ,
 20 ,0116,3/14/2022 8:45:40 AM , 78 , 0 , 57 , 0 , 0 ,
 20 ,0116,3/14/2022 8:46:40 AM , 62 , 0 , 67 , 12 , 0 ,
 21 ,0116,3/14/2022 8:47:40 AM , 42 , 3 , 99 , 26 , 0 ,
 21 ,0116,3/14/2022 8:48:40 AM , 29 , 8 , 100 , 15 , 1 ,
 21 ,0116,3/14/2022 8:49:40 AM , 100 , 37 , 178 , 42 , 0 ,
 21 ,0116,3/14/2022 8:50:40 AM , 21 , 0 , 8 , 3 , 0 ,
 21 ,0116,3/14/2022 8:51:40 AM , 2 , 0 , 6 , 1 , 0 ,
 21 ,0116,3/14/2022 8:52:40 AM , 0 , 0 , 8 , 1 , 0 ,
 22 ,0116,3/14/2022 8:53:40 AM , 12 , 0 , 35 , 0 , 0 ,
 22 ,0116,3/14/2022 8:54:40 AM , 0 , 0 , 7 , 0 , 0 ,
 22 ,0116,3/14/2022 8:55:40 AM , 1 , 0 , 16 , 0 , 0 ,
 22 ,0116,3/14/2022 8:56:40 AM , 0 , 0 , 23 , 0 , 0 ,
 22 ,0116,3/14/2022 8:57:40 AM , 0 , 0 , 3 , 0 , 0 ,
 22 ,0116,3/14/2022 8:58:40 AM , 0 , 0 , 5 , 0 , 0 ,
 23 ,0116,3/14/2022 8:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0116,3/14/2022 9:00:40 AM , 3 , 0 , 6 , 1 , 0 ,
 23 ,0116,3/14/2022 9:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0116,3/14/2022 9:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 23 ,0116,3/14/2022 9:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0116,3/14/2022 9:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0116,3/14/2022 9:05:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0116,3/14/2022 9:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0116,3/14/2022 9:07:40 AM , 21 , 9 , 180 , 56 , 0 ,
 24 ,0116,3/14/2022 9:08:40 AM , 83 , 37 , 165 , 98 , 8 ,
 24 ,0116,3/14/2022 9:09:40 AM , 26 , 11 , 75 , 50 , 12 ,
 25 ,0116,3/14/2022 9:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0116,3/14/2022 9:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0116,3/14/2022 9:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0116,3/14/2022 9:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0116,3/14/2022 9:14:40 AM , 0 , 0 , 4 , 0 , 0 ,
 25 ,0116,3/14/2022 9:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0116,3/14/2022 9:16:40 AM , 0 , 0 , 2 , 0 , 0 ,
 26 ,0116,3/14/2022 9:17:40 AM , 0 , 0 , 20 , 0 , 0 ,
 26 ,0116,3/14/2022 9:18:40 AM , 0 , 0 , 62 , 0 , 0 ,
 26 ,0116,3/14/2022 9:19:40 AM , 0 , 0 , 50 , 0 , 0 ,
 26 ,0116,3/14/2022 9:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0116,3/14/2022 9:21:40 AM , 0 , 0 , 374 , 0 , 0 ,
 27 ,0116,3/14/2022 9:22:40 AM , 0 , 0 , 736 , 0 , 0 ,
 27 ,0116,3/14/2022 9:23:40 AM , 0 , 0 , 3 , 1 , 0 ,
 27 ,0116,3/14/2022 9:24:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0116,3/14/2022 9:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0116,3/14/2022 9:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0116,3/14/2022 9:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0116,3/14/2022 9:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0116,3/14/2022 9:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0116,3/14/2022 9:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0116,3/14/2022 9:31:40 AM , 17 , 0 , 5 , 0 , 0 ,
 28 ,0116,3/14/2022 9:32:40 AM , 0 , 0 , 26 , 1 , 0 ,
 29 ,0116,3/14/2022 9:33:40 AM , 0 , 0 , 7 , 1 , 0 ,
 29 ,0116,3/14/2022 9:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0116,3/14/2022 9:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0116,3/14/2022 9:36:40 AM , 0 , 0 , 1 , 0 , 0 ,
 29 ,0116,3/14/2022 9:37:40 AM , 0 , 0 , 21 , 3 , 0 ,
 30 ,0116,3/14/2022 9:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0116,3/14/2022 9:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0116,3/14/2022 9:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0116,3/14/2022 9:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0116,3/14/2022 9:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0116,3/14/2022 9:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0116,3/14/2022 9:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0116,3/14/2022 9:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0116,3/14/2022 9:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0116,3/14/2022 9:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0116,3/14/2022 9:48:40 AM , 181 , 0 , 17 , 0 , 0 ,
 31 ,0116,3/14/2022 9:49:40 AM , 2 , 0 , 9 , 0 , 0 ,
 32 ,0116,3/14/2022 9:50:40 AM , 0 , 0 , 3 , 0 , 0 ,
 32 ,0116,3/14/2022 9:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0116,3/14/2022 9:52:40 AM , 0 , 0 , 8 , 0 , 0 ,
 32 ,0116,3/14/2022 9:53:40 AM , 0 , 0 , 2 , 0 , 0 ,
 32 ,0116,3/14/2022 9:54:40 AM , 0 , 0 , 112 , 0 , 0 ,
 33 ,0116,3/14/2022 9:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0116,3/14/2022 9:56:40 AM , 0 , 0 , 3 , 1 , 0 ,
 33 ,0116,3/14/2022 9:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0116,3/14/2022 9:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0116,3/14/2022 9:59:40 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0116,3/14/2022 10:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:05:40 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0116,3/14/2022 10:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0116,3/14/2022 10:07:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0116,3/14/2022 10:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0116,3/14/2022 10:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0116,3/14/2022 10:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0116,3/14/2022 10:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:16:40 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0116,3/14/2022 10:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0116,3/14/2022 10:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0116,3/14/2022 10:19:40 AM , 55 , 0 , 20 , 3 , 0 ,
 37 ,0116,3/14/2022 10:20:40 AM , 400 , 0 , 71 , 0 , 0 ,
 37 ,0116,3/14/2022 10:21:40 AM , 0 , 0 , 18 , 0 , 0 ,
 37 ,0116,3/14/2022 10:22:40 AM , 198 , 0 , 3 , 0 , 0 ,
 37 ,0116,3/14/2022 10:23:40 AM , 4 , 0 , 3 , 2 , 0 ,
 38 ,0116,3/14/2022 10:24:40 AM , 81 , 0 , 0 , 0 , 0 ,
 38 ,0116,3/14/2022 10:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0116,3/14/2022 10:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0116,3/14/2022 10:27:40 AM , 1 , 0 , 28 , 1 , 0 ,
 38 ,0116,3/14/2022 10:28:40 AM , 0 , 0 , 63 , 0 , 0 ,
 39 ,0116,3/14/2022 10:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0116,3/14/2022 10:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0116,3/14/2022 10:31:40 AM , 0 , 0 , 5 , 1 , 0 ,
 39 ,0116,3/14/2022 10:32:40 AM , 0 , 0 , 6 , 2 , 0 ,
 39 ,0116,3/14/2022 10:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 39 ,0116,3/14/2022 10:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0116,3/14/2022 10:35:40 AM , 0 , 0 , 12 , 0 , 0 ,
 40 ,0116,3/14/2022 10:36:40 AM , 0 , 0 , 32 , 1 , 0 ,
 40 ,0116,3/14/2022 10:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0116,3/14/2022 10:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0116,3/14/2022 10:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0116,3/14/2022 10:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0116,3/14/2022 10:41:40 AM , 0 , 0 , 1 , 0 , 0 ,
 41 ,0116,3/14/2022 10:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0116,3/14/2022 10:43:40 AM , 0 , 0 , 95 , 1 , 0 ,
 41 ,0116,3/14/2022 10:44:40 AM , 1 , 1 , 9 , 2 , 0 ,
 41 ,0116,3/14/2022 10:45:40 AM , 0 , 0 , 48 , 7 , 0 ,
 42 ,0116,3/14/2022 10:46:40 AM , 0 , 0 , 5 , 0 , 0 ,
 42 ,0116,3/14/2022 10:47:40 AM , 0 , 0 , 53 , 1 , 0 ,
 42 ,0116,3/14/2022 10:48:40 AM , 0 , 0 , 65 , 5 , 0 ,
 42 ,0116,3/14/2022 10:49:40 AM , 0 , 0 , 26 , 3 , 0 ,
 42 ,0116,3/14/2022 10:50:40 AM , 0 , 0 , 31 , 3 , 0 ,
 42 ,0116,3/14/2022 10:51:40 AM , 0 , 0 , 36 , 1 , 0 ,
 43 ,0116,3/14/2022 10:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0116,3/14/2022 10:53:40 AM , 3 , 0 , 17 , 1 , 0 ,
 43 ,0116,3/14/2022 10:54:40 AM , 0 , 0 , 18 , 3 , 0 ,
 43 ,0116,3/14/2022 10:55:40 AM , 78 , 56 , 234 , 84 , 5 ,
 43 ,0116,3/14/2022 10:56:40 AM , 12 , 8 , 69 , 35 , 7 ,
 43 ,0116,3/14/2022 10:57:40 AM , 0 , 0 , 51 , 1 , 0 ,
 44 ,0116,3/14/2022 10:58:40 AM , 0 , 0 , 2 , 0 , 0 ,
 44 ,0116,3/14/2022 10:59:40 AM , 0 , 0 , 10 , 0 , 0 ,
 44 ,0116,3/14/2022 11:00:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0116,3/14/2022 11:01:40 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0116,3/14/2022 11:02:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0116,3/14/2022 11:03:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0116,3/14/2022 11:04:40 AM , 0 , 0 , 16 , 0 , 0 ,
 45 ,0116,3/14/2022 11:05:40 AM , 0 , 0 , 2 , 0 , 0 ,
 45 ,0116,3/14/2022 11:06:40 AM , 0 , 0 , 62 , 0 , 0 ,
 45 ,0116,3/14/2022 11:07:40 AM , 0 , 0 , 492 , 0 , 0 ,
 45 ,0116,3/14/2022 11:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0116,3/14/2022 11:09:40 AM , 0 , 0 , 1 , 0 , 0 ,
 46 ,0116,3/14/2022 11:10:40 AM , 0 , 0 , 292 , 0 , 0 ,
 46 ,0116,3/14/2022 11:11:40 AM , 0 , 0 , 318 , 0 , 0 ,
 46 ,0116,3/14/2022 11:12:40 AM , 0 , 0 , 1 , 0 , 0 ,
 46 ,0116,3/14/2022 11:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0116,3/14/2022 11:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0116,3/14/2022 11:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0116,3/14/2022 11:16:40 AM , 0 , 0 , 31 , 0 , 0 ,
 47 ,0116,3/14/2022 11:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0116,3/14/2022 11:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0116,3/14/2022 11:19:40 AM , 0 , 0 , 3 , 0 , 0 ,
 48 ,0116,3/14/2022 11:20:40 AM , 0 , 0 , 9 , 1 , 0 ,
 48 ,0116,3/14/2022 11:21:40 AM , 0 , 0 , 28 , 1 , 0 ,
 48 ,0116,3/14/2022 11:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0116,3/14/2022 11:23:40 AM , 0 , 0 , 8 , 0 , 0 ,
 48 ,0116,3/14/2022 11:24:40 AM , 0 , 0 , 49 , 0 , 0 ,
 48 ,0116,3/14/2022 11:25:40 AM , 0 , 0 , 62 , 0 , 0 ,
 49 ,0116,3/14/2022 11:26:40 AM , 0 , 0 , 87 , 0 , 0 ,
 49 ,0116,3/14/2022 11:27:40 AM , 0 , 0 , 3 , 1 , 0 ,
 49 ,0116,3/14/2022 11:28:40 AM , 0 , 0 , 4 , 0 , 0 ,
 49 ,0116,3/14/2022 11:29:40 AM , 0 , 0 , 32 , 1 , 0 ,
 49 ,0116,3/14/2022 11:30:40 AM , 0 , 0 , 81 , 10 , 0 ,
 49 ,0116,3/14/2022 11:31:40 AM , 0 , 0 , 26 , 0 , 0 ,
 50 ,0116,3/14/2022 11:32:40 AM , 0 , 0 , 10 , 0 , 0 ,
 50 ,0116,3/14/2022 11:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0116,3/14/2022 11:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0116,3/14/2022 11:35:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0116,3/14/2022 11:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0116,3/14/2022 11:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0116,3/14/2022 11:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0116,3/14/2022 11:39:40 AM , 0 , 0 , 76 , 4 , 0 ,
 51 ,0116,3/14/2022 11:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0116,3/14/2022 11:41:40 AM , 0 , 0 , 91 , 0 , 0 ,
 51 ,0116,3/14/2022 11:42:40 AM , 1 , 0 , 0 , 0 , 0 ,
 52 ,0116,3/14/2022 11:43:40 AM , 127 , 0 , 3 , 3 , 0 ,
 52 ,0116,3/14/2022 11:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0116,3/14/2022 11:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0116,3/14/2022 11:46:40 AM , 1 , 0 , 20 , 8 , 0 ,
 52 ,0116,3/14/2022 11:47:40 AM , 0 , 0 , 1 , 0 , 0 ,
 52 ,0116,3/14/2022 11:48:40 AM , 0 , 0 , 0 , 0 , 0 ,
