Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:50 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0113
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,F16-3
Subject Mass (G), 23.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0113,3/14/2022 6:58:59 AM ,3191,20.905,20.769,0.136,0.0,2617,0.057,0.173,0.116,0.0,0.820,15.4,0.896,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,494,57,417,178,4,0,0.0,0.0,26.2,30.4,30.5,30.0,0,0,100,
2,0113,3/14/2022 7:04:39 AM ,3070,20.905,20.772,0.133,0.0,2739,0.059,0.180,0.122,0.0,0.892,15.1,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,245,99,581,249,23,0,0.0,0.0,26.8,30.7,30.3,30.0,0,0,100,
3,0113,3/14/2022 7:10:19 AM ,3026,20.905,20.774,0.130,0.0,2634,0.058,0.175,0.117,0.0,0.870,14.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,365,190,789,417,57,0,0.0,0.0,27.1,30.9,30.1,30.0,0,0,100,
4,0113,3/14/2022 7:15:59 AM ,2806,20.905,20.784,0.120,0.0,2362,0.058,0.163,0.105,0.0,0.842,13.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,12,1,40,5,0,0,0.0,0.0,26.5,31.1,30.4,30.0,0,0,100,
5,0113,3/14/2022 7:21:39 AM ,2697,20.905,20.789,0.116,0.0,2282,0.058,0.159,0.101,0.0,0.846,13.1,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,203,65,416,181,0,0,0.0,0.0,26.5,31.2,30.6,30.0,0,0,100,
6,0113,3/14/2022 7:27:19 AM ,2757,20.905,20.787,0.118,0.0,2269,0.057,0.158,0.101,0.0,0.823,13.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,166,48,343,149,21,0,0.0,0.0,26.6,31.3,30.4,30.0,0,0,100,
7,0113,3/14/2022 7:32:59 AM ,2621,20.905,20.793,0.112,0.0,2154,0.056,0.152,0.096,0.0,0.822,12.7,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,435,55,263,100,0,0,0.0,0.0,26.4,31.4,30.2,30.0,0,0,100,
8,0113,3/14/2022 7:38:39 AM ,2276,20.905,20.807,0.098,0.0,1921,0.054,0.139,0.085,0.0,0.844,11.0,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,40,5,131,36,0,0,0.0,0.0,26.5,31.5,30.3,30.0,0,0,100,
9,0113,3/14/2022 7:44:19 AM ,2190,20.905,20.811,0.094,0.0,1869,0.055,0.138,0.083,0.0,0.854,10.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,39,15,147,45,0,0,0.0,0.0,26.2,31.5,30.6,30.0,0,0,100,
10,0113,3/14/2022 7:49:59 AM ,2029,20.905,20.818,0.087,0.1,1672,0.055,0.129,0.074,0.0,0.824,9.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,11,1,0,0,0.0,0.0,26.0,31.5,30.5,30.0,0,0,100,
11,0113,3/14/2022 7:55:39 AM ,1902,20.905,20.824,0.081,0.1,1518,0.055,0.123,0.067,0.0,0.798,9.1,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,23,0,0,0,0.0,0.0,25.9,31.6,30.3,30.0,0,0,100,
12,0113,3/14/2022 8:01:19 AM ,1802,20.905,20.828,0.077,0.1,1468,0.054,0.119,0.065,0.1,0.815,8.7,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,4,0,0,0,0.0,0.0,25.8,31.6,30.1,30.0,0,0,100,
13,0113,3/14/2022 8:06:59 AM ,1804,20.905,20.828,0.077,0.1,1454,0.052,0.116,0.064,0.1,0.806,8.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,53,2,0,0,0.0,0.0,25.7,31.7,30.4,30.0,0,0,100,
14,0113,3/14/2022 8:12:39 AM ,1814,20.905,20.828,0.077,0.1,1393,0.053,0.115,0.062,0.1,0.768,8.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,41,1,0,0,0.0,0.0,25.5,31.6,30.6,30.0,0,0,100,
15,0113,3/14/2022 8:18:19 AM ,1736,20.905,20.831,0.074,0.1,1440,0.052,0.116,0.064,0.1,0.830,8.4,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,0,30,2,0,0,0.0,0.0,25.4,31.6,30.4,30.0,0,0,100,
16,0113,3/14/2022 8:23:59 AM ,1961,20.905,20.821,0.084,0.1,1622,0.052,0.124,0.072,0.1,0.827,9.5,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,23,5,193,60,15,0,0.0,0.0,25.7,31.6,30.2,30.0,0,0,100,
17,0113,3/14/2022 8:29:39 AM ,2373,20.905,20.803,0.102,0.1,2032,0.052,0.142,0.090,0.1,0.856,11.6,0.894,75.00,STABLE / OPEN,0.08,0.08,0.000,0.000,190,56,629,145,43,0,0.0,0.0,25.9,31.5,30.1,30.0,0,0,100,
18,0113,3/14/2022 8:35:19 AM ,2704,20.905,20.789,0.115,0.1,2220,0.052,0.150,0.098,0.1,0.821,13.0,0.895,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.000,414,180,936,455,44,0,0.0,0.0,26.6,31.7,30.6,30.0,0,0,100,
19,0113,3/14/2022 8:40:59 AM ,2863,20.905,20.783,0.122,0.1,2332,0.052,0.155,0.103,0.1,0.814,13.8,0.895,75.00,UNSTABLE / OPEN,0.11,0.19,0.000,0.000,308,102,543,235,23,0,0.0,0.0,26.4,31.6,30.6,30.0,0,0,100,
20,0113,3/14/2022 8:46:39 AM ,2845,20.905,20.783,0.122,0.1,2358,0.053,0.157,0.105,0.1,0.829,13.8,0.895,75.00,STABLE / OPEN,0.05,0.24,0.000,0.000,305,119,399,196,23,0,0.0,0.0,26.8,31.7,30.4,30.0,0,0,100,
21,0113,3/14/2022 8:52:19 AM ,2969,20.905,20.777,0.128,0.1,2522,0.050,0.162,0.112,0.1,0.850,14.4,0.894,75.00,UNSTABLE / OPEN,0.00,0.24,0.174,0.174,362,165,680,240,82,0,0.0,0.0,26.7,31.7,30.1,30.0,0,0,100,
22,0113,3/14/2022 8:57:59 AM ,2931,20.905,20.778,0.126,0.1,2556,0.052,0.165,0.113,0.1,0.872,14.3,0.895,75.00,STABLE / OPEN,0.17,0.41,0.000,0.174,0,0,926,0,54,0,0.0,0.0,26.5,31.7,30.2,30.0,0,0,100,
23,0113,3/14/2022 9:03:39 AM ,3063,20.905,20.773,0.132,0.1,2623,0.052,0.168,0.116,0.1,0.856,14.9,0.894,75.00,STABLE / OPEN,0.13,0.54,0.000,0.174,278,123,1291,448,12,0,0.0,0.0,27.4,31.6,30.7,30.0,0,0,100,
24,0113,3/14/2022 9:09:19 AM ,3031,20.905,20.774,0.131,0.1,2640,0.051,0.169,0.117,0.1,0.871,14.8,0.895,75.00,STABLE / OPEN,0.00,0.54,0.279,0.454,256,70,535,264,29,0,0.0,0.0,26.9,31.7,30.5,30.0,0,0,100,
25,0113,3/14/2022 9:14:59 AM ,3209,20.905,20.767,0.138,0.1,2766,0.052,0.174,0.123,0.1,0.862,15.7,0.895,75.00,UNSTABLE / OPEN,0.00,0.54,0.000,0.454,553,252,1313,869,18,0,0.0,0.0,26.4,31.7,30.2,30.0,0,0,100,
26,0113,3/14/2022 9:20:39 AM ,3338,20.905,20.761,0.144,0.1,2918,0.051,0.180,0.129,0.1,0.874,16.3,0.895,75.00,STABLE / OPEN,0.03,0.58,0.056,0.509,629,233,1395,901,3,0,0.0,0.0,26.1,31.7,30.1,30.0,0,0,100,
27,0113,3/14/2022 9:26:19 AM ,3483,20.905,20.757,0.148,0.2,2771,0.050,0.173,0.123,0.1,0.795,16.7,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,1161,566,1804,1084,8,0,0.0,0.0,25.9,31.7,30.5,30.0,0,0,100,
28,0113,3/14/2022 9:31:59 AM ,3261,20.905,20.764,0.141,0.2,2890,0.051,0.179,0.128,0.1,0.886,16.0,0.895,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,0.509,396,177,907,505,17,0,0.0,0.0,26.7,31.7,30.6,30.0,0,0,100,
29,0113,3/14/2022 9:37:39 AM ,3059,20.905,20.773,0.131,0.2,2594,0.051,0.166,0.115,0.1,0.848,14.9,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,182,39,538,330,0,0,0.0,0.0,26.4,31.7,30.4,30.0,0,0,100,
30,0113,3/14/2022 9:43:19 AM ,2989,20.905,20.777,0.128,0.2,2511,0.049,0.161,0.111,0.1,0.840,14.5,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,222,52,397,196,0,0,0.0,0.0,25.9,31.7,30.2,30.0,0,0,100,
31,0113,3/14/2022 9:48:59 AM ,2999,20.905,20.777,0.128,0.2,2484,0.050,0.161,0.110,0.2,0.828,14.5,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,555,249,823,533,0,0,0.0,0.0,25.6,31.8,30.2,30.0,0,0,100,
32,0113,3/14/2022 9:54:39 AM ,2743,20.905,20.787,0.118,0.2,2347,0.049,0.153,0.104,0.2,0.856,13.4,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,308,13,168,12,0,0,0.0,0.0,25.6,31.7,30.7,30.0,0,0,100,
33,0113,3/14/2022 10:00:19 AM ,2433,20.905,20.802,0.103,0.2,1930,0.051,0.136,0.086,0.2,0.793,11.7,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,15,4,56,0,0,0,0.0,0.0,25.2,31.7,30.5,30.0,0,0,100,
34,0113,3/14/2022 10:05:59 AM ,2069,20.905,20.816,0.089,0.2,1736,0.050,0.127,0.077,0.2,0.839,10.0,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,3,1,4,0,0,0,0.0,0.0,25.1,31.7,30.4,30.0,0,0,100,
35,0113,3/14/2022 10:11:39 AM ,1959,20.905,20.821,0.083,0.2,1580,0.051,0.121,0.070,0.2,0.806,9.4,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,0,0,0,0,0,0,0.0,0.0,25.0,31.8,30.1,30.0,0,0,100,
36,0113,3/14/2022 10:17:19 AM ,1760,20.905,20.829,0.076,0.2,1483,0.050,0.116,0.066,0.2,0.843,8.5,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,9,0,12,1,0,0,0.0,0.0,24.9,31.7,30.3,30.0,0,0,100,
37,0113,3/14/2022 10:22:59 AM ,1780,20.905,20.828,0.077,0.2,1531,0.050,0.117,0.068,0.2,0.860,8.7,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,66,3,107,6,0,0,0.0,0.0,24.9,31.7,30.7,30.0,0,0,100,
38,0113,3/14/2022 10:28:39 AM ,1697,20.905,20.832,0.073,0.2,1448,0.050,0.114,0.064,0.2,0.853,8.3,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,0,0,36,0,0,0,0.0,0.0,24.7,31.7,30.5,30.0,0,0,100,
39,0113,3/14/2022 10:34:19 AM ,1719,20.905,20.832,0.073,0.2,1385,0.049,0.111,0.061,0.2,0.805,8.3,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,15,4,13,3,0,0,0.0,0.0,24.7,31.7,30.2,30.0,0,0,100,
40,0113,3/14/2022 10:39:59 AM ,1556,20.905,20.838,0.067,0.2,1347,0.049,0.109,0.060,0.2,0.866,7.6,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,2,2,0,0,0,0,0.0,0.0,24.6,31.7,30.1,30.0,0,0,100,
41,0113,3/14/2022 10:45:39 AM ,1617,20.905,20.836,0.069,0.2,1339,0.051,0.110,0.059,0.2,0.828,7.8,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,23,2,213,13,0,0,0.0,0.0,24.6,31.7,30.7,30.0,0,0,100,
42,0113,3/14/2022 10:51:19 AM ,1658,20.905,20.834,0.071,0.2,1343,0.050,0.109,0.060,0.2,0.810,8.0,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,438,0,10,1,0,0,0.0,0.0,24.5,31.7,30.5,30.0,0,0,100,
43,0113,3/14/2022 10:56:59 AM ,1629,20.905,20.835,0.069,0.2,1320,0.050,0.108,0.059,0.2,0.810,7.8,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,5,1,0,0,0,0,0.0,0.0,24.5,31.7,30.3,30.0,0,0,100,
44,0113,3/14/2022 11:02:39 AM ,1576,20.905,20.837,0.067,0.2,1315,0.051,0.109,0.058,0.2,0.835,7.6,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,4,0,30,1,0,0,0.0,0.0,24.4,31.7,30.0,30.0,0,0,100,
45,0113,3/14/2022 11:08:19 AM ,1604,20.905,20.836,0.069,0.2,1339,0.050,0.109,0.059,0.2,0.835,7.8,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,80,5,7,0,0,0,0.0,0.0,24.4,31.7,30.6,30.0,0,0,100,
46,0113,3/14/2022 11:13:59 AM ,1866,20.905,20.824,0.081,0.2,1657,0.050,0.123,0.073,0.2,0.888,9.2,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,222,28,89,12,0,0,0.0,0.0,24.7,31.6,30.5,30.0,0,0,100,
47,0113,3/14/2022 11:19:39 AM ,1737,20.905,20.830,0.075,0.2,1536,0.050,0.118,0.068,0.2,0.884,8.5,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.509,1,0,180,0,0,0,0.0,0.0,24.6,31.7,30.4,30.0,0,0,100,
48,0113,3/14/2022 11:25:19 AM ,1628,20.905,20.834,0.071,0.3,1450,0.050,0.115,0.064,0.2,0.891,8.0,0.895,75.00,STABLE / OPEN,0.00,0.58,0.154,0.663,442,0,504,0,0,0,0.0,0.0,24.5,31.7,30.1,30.0,0,0,100,
49,0113,3/14/2022 11:30:59 AM ,1579,20.905,20.837,0.068,0.3,1354,0.050,0.110,0.060,0.2,0.857,7.7,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.663,56,0,202,2,0,0,0.0,0.0,24.4,31.7,30.3,30.0,0,0,100,
50,0113,3/14/2022 11:36:39 AM ,1551,20.905,20.838,0.067,0.3,1312,0.050,0.108,0.058,0.2,0.846,7.5,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.663,33,0,81,2,0,0,0.0,0.0,24.4,31.7,30.7,30.0,0,0,100,
51,0113,3/14/2022 11:42:19 AM ,1537,20.905,20.839,0.066,0.3,1320,0.050,0.108,0.059,0.2,0.859,7.5,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.663,213,0,436,1,0,0,0.0,0.0,24.3,31.7,30.5,30.0,0,0,100,
52,0113,3/14/2022 11:47:59 AM ,1500,20.905,20.840,0.065,0.3,1327,0.049,0.108,0.059,0.2,0.884,7.4,0.895,75.00,STABLE / OPEN,0.00,0.58,0.000,0.663,38,0,28,0,0,0,0.0,0.0,24.3,31.7,30.2,30.0,0,0,100,
53,0113,3/14/2022 11:53:39 AM ,1589,20.905,20.837,0.068,0.3,1344,0.050,0.109,0.060,0.2,0.846,7.7,0.894,75.00,STABLE / OPEN,0.00,0.58,0.000,0.663,42,3,41,2,0,0,0.0,0.0,24.2,31.7,30.1,30.0,0,0,100,
