Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:51 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0113
SUBJECT ID:F16-3
SUBJECT MASS:23.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,ZTOT,

===============,===============,===============,===============,===============,===============,===============,===============,
 124 ,0113,3/14/2022 6:36:40 PM , 7 , 0 , 17 , 4 , 0 ,
 125 ,0113,3/14/2022 6:37:40 PM , 331 , 26 , 171 , 4 , 0 ,
 125 ,0113,3/14/2022 6:38:40 PM , 374 , 3 , 138 , 3 , 0 ,
 125 ,0113,3/14/2022 6:39:40 PM , 294 , 0 , 17 , 0 , 0 ,
 125 ,0113,3/14/2022 6:40:40 PM , 6 , 2 , 0 , 0 , 0 ,
 125 ,0113,3/14/2022 6:41:40 PM , 28 , 0 , 0 , 0 , 0 ,
 126 ,0113,3/14/2022 6:42:40 PM , 14 , 1 , 0 , 0 , 0 ,
 126 ,0113,3/14/2022 6:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 126 ,0113,3/14/2022 6:44:40 PM , 43 , 0 , 72 , 0 , 0 ,
 126 ,0113,3/14/2022 6:45:40 PM , 0 , 0 , 374 , 0 , 0 ,
 126 ,0113,3/14/2022 6:46:40 PM , 12 , 2 , 3 , 0 , 0 ,
 126 ,0113,3/14/2022 6:47:40 PM , 16 , 0 , 8 , 0 , 0 ,
 127 ,0113,3/14/2022 6:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0113,3/14/2022 6:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0113,3/14/2022 6:50:40 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0113,3/14/2022 6:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0113,3/14/2022 6:52:40 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0113,3/14/2022 6:53:40 PM , 8 , 0 , 244 , 0 , 0 ,
 128 ,0113,3/14/2022 6:54:40 PM , 0 , 0 , 9 , 0 , 0 ,
 128 ,0113,3/14/2022 6:55:40 PM , 0 , 0 , 7 , 0 , 0 ,
 128 ,0113,3/14/2022 6:56:40 PM , 121 , 15 , 35 , 6 , 0 ,
 128 ,0113,3/14/2022 6:57:40 PM , 341 , 24 , 30 , 3 , 0 ,
 128 ,0113,3/14/2022 6:58:40 PM , 274 , 7 , 88 , 23 , 0 ,
 129 ,0113,3/14/2022 6:59:40 PM , 321 , 2 , 77 , 31 , 0 ,
 129 ,0113,3/14/2022 7:00:40 PM , 46 , 0 , 149 , 41 , 0 ,
 129 ,0113,3/14/2022 7:01:40 PM , 81 , 7 , 155 , 12 , 0 ,
 129 ,0113,3/14/2022 7:02:40 PM , 48 , 18 , 187 , 79 , 10 ,
 129 ,0113,3/14/2022 7:03:40 PM , 114 , 53 , 137 , 72 , 6 ,
 129 ,0113,3/14/2022 7:04:40 PM , 63 , 34 , 182 , 85 , 28 ,
 130 ,0113,3/14/2022 7:05:40 PM , 10 , 2 , 35 , 9 , 10 ,
 130 ,0113,3/14/2022 7:06:40 PM , 4 , 0 , 29 , 9 , 7 ,
 130 ,0113,3/14/2022 7:07:40 PM , 0 , 0 , 30 , 3 , 20 ,
 130 ,0113,3/14/2022 7:08:40 PM , 6 , 2 , 47 , 3 , 13 ,
 130 ,0113,3/14/2022 7:09:40 PM , 7 , 0 , 55 , 3 , 14 ,
 130 ,0113,3/14/2022 7:10:40 PM , 0 , 0 , 50 , 1 , 25 ,
 131 ,0113,3/14/2022 7:11:40 PM , 6 , 0 , 50 , 6 , 9 ,
 131 ,0113,3/14/2022 7:12:40 PM , 1 , 1 , 32 , 3 , 11 ,
 131 ,0113,3/14/2022 7:13:40 PM , 72 , 56 , 141 , 72 , 35 ,
 131 ,0113,3/14/2022 7:14:40 PM , 178 , 108 , 218 , 127 , 36 ,
 131 ,0113,3/14/2022 7:15:40 PM , 138 , 74 , 178 , 124 , 25 ,
 132 ,0113,3/14/2022 7:16:40 PM , 144 , 57 , 275 , 87 , 15 ,
 132 ,0113,3/14/2022 7:17:40 PM , 167 , 88 , 348 , 221 , 0 ,
 132 ,0113,3/14/2022 7:18:40 PM , 187 , 99 , 231 , 144 , 12 ,
 132 ,0113,3/14/2022 7:19:40 PM , 97 , 44 , 245 , 148 , 2 ,
 132 ,0113,3/14/2022 7:20:40 PM , 94 , 21 , 379 , 84 , 3 ,
 132 ,0113,3/14/2022 7:21:40 PM , 62 , 4 , 168 , 28 , 0 ,
 133 ,0113,3/14/2022 7:22:40 PM , 19 , 0 , 0 , 0 , 0 ,
 133 ,0113,3/14/2022 7:23:40 PM , 15 , 3 , 105 , 1 , 0 ,
 133 ,0113,3/14/2022 7:24:40 PM , 25 , 0 , 44 , 4 , 0 ,
 133 ,0113,3/14/2022 7:25:40 PM , 52 , 26 , 148 , 113 , 16 ,
 133 ,0113,3/14/2022 7:26:40 PM , 42 , 11 , 60 , 22 , 9 ,
 133 ,0113,3/14/2022 7:27:40 PM , 60 , 9 , 89 , 39 , 2 ,
 134 ,0113,3/14/2022 7:28:40 PM , 3 , 0 , 26 , 0 , 0 ,
 134 ,0113,3/14/2022 7:29:40 PM , 0 , 0 , 18 , 0 , 0 ,
 134 ,0113,3/14/2022 7:30:40 PM , 0 , 0 , 25 , 0 , 0 ,
 134 ,0113,3/14/2022 7:31:40 PM , 9 , 0 , 16 , 1 , 0 ,
 134 ,0113,3/14/2022 7:32:40 PM , 11 , 0 , 33 , 4 , 0 ,
 135 ,0113,3/14/2022 7:33:40 PM , 67 , 12 , 119 , 20 , 0 ,
 135 ,0113,3/14/2022 7:34:40 PM , 14 , 0 , 95 , 11 , 0 ,
 135 ,0113,3/14/2022 7:35:40 PM , 11 , 0 , 33 , 1 , 0 ,
 135 ,0113,3/14/2022 7:36:40 PM , 28 , 0 , 3 , 0 , 0 ,
 135 ,0113,3/14/2022 7:37:40 PM , 4 , 0 , 238 , 2 , 0 ,
 135 ,0113,3/14/2022 7:38:40 PM , 0 , 0 , 246 , 3 , 0 ,
 136 ,0113,3/14/2022 7:39:40 PM , 0 , 0 , 14 , 0 , 0 ,
 136 ,0113,3/14/2022 7:40:40 PM , 0 , 0 , 221 , 0 , 0 ,
 136 ,0113,3/14/2022 7:41:40 PM , 0 , 0 , 78 , 0 , 0 ,
 136 ,0113,3/14/2022 7:42:40 PM , 0 , 0 , 1 , 0 , 0 ,
 136 ,0113,3/14/2022 7:43:40 PM , 0 , 0 , 7 , 0 , 0 ,
 136 ,0113,3/14/2022 7:44:40 PM , 0 , 0 , 4 , 0 , 0 ,
 137 ,0113,3/14/2022 7:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 137 ,0113,3/14/2022 7:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 137 ,0113,3/14/2022 7:47:40 PM , 1 , 0 , 1 , 0 , 0 ,
 137 ,0113,3/14/2022 7:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 137 ,0113,3/14/2022 7:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:50:40 PM , 1 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:52:40 PM , 0 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:53:40 PM , 0 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:54:40 PM , 0 , 0 , 0 , 0 , 0 ,
 138 ,0113,3/14/2022 7:55:40 PM , 0 , 0 , 7 , 4 , 0 ,
 139 ,0113,3/14/2022 7:56:40 PM , 1 , 0 , 0 , 0 , 0 ,
 139 ,0113,3/14/2022 7:57:40 PM , 0 , 0 , 0 , 0 , 0 ,
 139 ,0113,3/14/2022 7:58:40 PM , 0 , 0 , 0 , 0 , 0 ,
 139 ,0113,3/14/2022 7:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 139 ,0113,3/14/2022 8:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 139 ,0113,3/14/2022 8:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 140 ,0113,3/14/2022 8:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 140 ,0113,3/14/2022 8:03:40 PM , 2 , 0 , 43 , 0 , 0 ,
 140 ,0113,3/14/2022 8:04:40 PM , 0 , 0 , 20 , 0 , 0 ,
 140 ,0113,3/14/2022 8:05:40 PM , 3 , 0 , 8 , 0 , 0 ,
 140 ,0113,3/14/2022 8:06:40 PM , 2 , 0 , 23 , 0 , 0 ,
 141 ,0113,3/14/2022 8:07:40 PM , 6 , 0 , 6 , 0 , 0 ,
 141 ,0113,3/14/2022 8:08:40 PM , 0 , 0 , 1 , 0 , 0 ,
 141 ,0113,3/14/2022 8:09:40 PM , 1 , 0 , 4 , 0 , 0 ,
 141 ,0113,3/14/2022 8:10:40 PM , 57 , 0 , 35 , 0 , 0 ,
 141 ,0113,3/14/2022 8:11:40 PM , 2 , 0 , 17 , 3 , 0 ,
 141 ,0113,3/14/2022 8:12:40 PM , 16 , 2 , 10 , 6 , 0 ,
 142 ,0113,3/14/2022 8:13:40 PM , 26 , 0 , 2 , 0 , 0 ,
 142 ,0113,3/14/2022 8:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 142 ,0113,3/14/2022 8:15:40 PM , 343 , 0 , 0 , 0 , 0 ,
 142 ,0113,3/14/2022 8:16:40 PM , 2 , 0 , 0 , 0 , 0 ,
 142 ,0113,3/14/2022 8:17:40 PM , 49 , 0 , 7 , 2 , 0 ,
 142 ,0113,3/14/2022 8:18:40 PM , 0 , 0 , 3 , 2 , 0 ,
 143 ,0113,3/14/2022 8:19:40 PM , 0 , 0 , 1 , 0 , 0 ,
 143 ,0113,3/14/2022 8:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 143 ,0113,3/14/2022 8:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 143 ,0113,3/14/2022 8:22:40 PM , 7 , 0 , 9 , 6 , 0 ,
 143 ,0113,3/14/2022 8:23:40 PM , 0 , 0 , 1 , 1 , 0 ,
 144 ,0113,3/14/2022 8:24:40 PM , 0 , 0 , 0 , 0 , 0 ,
 144 ,0113,3/14/2022 8:25:40 PM , 65 , 0 , 10 , 0 , 0 ,
 144 ,0113,3/14/2022 8:26:40 PM , 0 , 0 , 18 , 0 , 0 ,
 144 ,0113,3/14/2022 8:27:40 PM , 9 , 0 , 2 , 2 , 0 ,
 144 ,0113,3/14/2022 8:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 144 ,0113,3/14/2022 8:29:40 PM , 6 , 0 , 10 , 3 , 0 ,
 145 ,0113,3/14/2022 8:30:40 PM , 0 , 0 , 6 , 0 , 0 ,
 145 ,0113,3/14/2022 8:31:40 PM , 82 , 53 , 140 , 89 , 0 ,
 145 ,0113,3/14/2022 8:32:40 PM , 15 , 3 , 14 , 1 , 7 ,
 145 ,0113,3/14/2022 8:33:40 PM , 1 , 0 , 60 , 19 , 4 ,
 145 ,0113,3/14/2022 8:34:40 PM , 4 , 0 , 55 , 21 , 5 ,
 145 ,0113,3/14/2022 8:35:40 PM , 2 , 1 , 69 , 8 , 3 ,
 146 ,0113,3/14/2022 8:36:40 PM , 7 , 0 , 71 , 11 , 17 ,
 146 ,0113,3/14/2022 8:37:40 PM , 11 , 0 , 37 , 10 , 5 ,
 146 ,0113,3/14/2022 8:38:40 PM , 7 , 0 , 50 , 0 , 11 ,
 146 ,0113,3/14/2022 8:39:40 PM , 14 , 0 , 45 , 4 , 0 ,
 146 ,0113,3/14/2022 8:40:40 PM , 0 , 0 , 1 , 0 , 7 ,
 147 ,0113,3/14/2022 8:41:40 PM , 0 , 0 , 36 , 8 , 16 ,
 147 ,0113,3/14/2022 8:42:40 PM , 0 , 0 , 42 , 6 , 0 ,
 147 ,0113,3/14/2022 8:43:40 PM , 7 , 2 , 102 , 32 , 0 ,
 147 ,0113,3/14/2022 8:44:40 PM , 0 , 0 , 33 , 9 , 14 ,
 147 ,0113,3/14/2022 8:45:40 PM , 0 , 0 , 46 , 17 , 10 ,
 147 ,0113,3/14/2022 8:46:40 PM , 75 , 33 , 142 , 39 , 4 ,
 148 ,0113,3/14/2022 8:47:40 PM , 65 , 44 , 78 , 50 , 2 ,
 148 ,0113,3/14/2022 8:48:40 PM , 207 , 136 , 314 , 229 , 23 ,
 148 ,0113,3/14/2022 8:49:40 PM , 193 , 45 , 163 , 68 , 10 ,
 148 ,0113,3/14/2022 8:50:40 PM , 16 , 2 , 149 , 21 , 0 ,
 148 ,0113,3/14/2022 8:51:40 PM , 30 , 1 , 47 , 15 , 0 ,
 148 ,0113,3/14/2022 8:52:40 PM , 145 , 41 , 90 , 57 , 7 ,
 149 ,0113,3/14/2022 8:53:40 PM , 65 , 13 , 121 , 10 , 0 ,
 149 ,0113,3/14/2022 8:54:40 PM , 9 , 0 , 102 , 22 , 0 ,
 149 ,0113,3/14/2022 8:55:40 PM , 31 , 0 , 77 , 16 , 0 ,
 149 ,0113,3/14/2022 8:56:40 PM , 78 , 5 , 74 , 16 , 0 ,
 149 ,0113,3/14/2022 8:57:40 PM , 167 , 5 , 103 , 15 , 0 ,
 150 ,0113,3/14/2022 8:58:40 PM , 262 , 6 , 109 , 16 , 0 ,
 150 ,0113,3/14/2022 8:59:40 PM , 372 , 57 , 154 , 34 , 0 ,
 150 ,0113,3/14/2022 9:00:40 PM , 191 , 33 , 159 , 35 , 0 ,
 150 ,0113,3/14/2022 9:01:40 PM , 113 , 1 , 159 , 6 , 0 ,
 150 ,0113,3/14/2022 9:02:40 PM , 196 , 11 , 104 , 6 , 0 ,
 150 ,0113,3/14/2022 9:03:40 PM , 0 , 0 , 41 , 2 , 0 ,
 151 ,0113,3/14/2022 9:04:40 PM , 17 , 0 , 83 , 17 , 0 ,
 151 ,0113,3/14/2022 9:05:40 PM , 10 , 0 , 95 , 6 , 0 ,
 151 ,0113,3/14/2022 9:06:40 PM , 2 , 0 , 59 , 0 , 0 ,
 151 ,0113,3/14/2022 9:07:40 PM , 5 , 0 , 33 , 0 , 0 ,
 151 ,0113,3/14/2022 9:08:40 PM , 48 , 10 , 68 , 10 , 0 ,
 151 ,0113,3/14/2022 9:09:40 PM , 55 , 28 , 146 , 34 , 3 ,
 152 ,0113,3/14/2022 9:10:40 PM , 42 , 23 , 84 , 55 , 15 ,
 152 ,0113,3/14/2022 9:11:40 PM , 62 , 29 , 64 , 24 , 0 ,
 152 ,0113,3/14/2022 9:12:40 PM , 112 , 52 , 155 , 107 , 44 ,
 152 ,0113,3/14/2022 9:13:40 PM , 171 , 50 , 142 , 68 , 4 ,
 152 ,0113,3/14/2022 9:14:40 PM , 379 , 11 , 30 , 5 , 0 ,
 153 ,0113,3/14/2022 9:15:40 PM , 288 , 21 , 74 , 25 , 0 ,
 153 ,0113,3/14/2022 9:16:40 PM , 128 , 0 , 6 , 3 , 0 ,
 153 ,0113,3/14/2022 9:17:40 PM , 40 , 0 , 88 , 20 , 0 ,
 153 ,0113,3/14/2022 9:18:40 PM , 21 , 0 , 72 , 33 , 0 ,
 153 ,0113,3/14/2022 9:19:40 PM , 21 , 2 , 66 , 7 , 0 ,
 153 ,0113,3/14/2022 9:20:40 PM , 2 , 0 , 37 , 0 , 0 ,
 154 ,0113,3/14/2022 9:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 154 ,0113,3/14/2022 9:22:40 PM , 0 , 0 , 1 , 0 , 0 ,
 154 ,0113,3/14/2022 9:23:40 PM , 0 , 0 , 3 , 0 , 0 ,
 154 ,0113,3/14/2022 9:24:40 PM , 0 , 0 , 2 , 0 , 0 ,
 154 ,0113,3/14/2022 9:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 154 ,0113,3/14/2022 9:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 155 ,0113,3/14/2022 9:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 155 ,0113,3/14/2022 9:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 155 ,0113,3/14/2022 9:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 155 ,0113,3/14/2022 9:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 155 ,0113,3/14/2022 9:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 156 ,0113,3/14/2022 9:32:40 PM , 0 , 0 , 0 , 0 , 0 ,
 156 ,0113,3/14/2022 9:33:40 PM , 4 , 0 , 6 , 1 , 0 ,
 156 ,0113,3/14/2022 9:34:40 PM , 0 , 0 , 1 , 0 , 0 ,
 156 ,0113,3/14/2022 9:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 156 ,0113,3/14/2022 9:36:40 PM , 39 , 0 , 4 , 1 , 0 ,
 156 ,0113,3/14/2022 9:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 157 ,0113,3/14/2022 9:38:40 PM , 58 , 7 , 0 , 0 , 0 ,
 157 ,0113,3/14/2022 9:39:40 PM , 857 , 34 , 54 , 0 , 0 ,
 157 ,0113,3/14/2022 9:40:40 PM , 15 , 0 , 4 , 2 , 0 ,
 157 ,0113,3/14/2022 9:41:40 PM , 53 , 1 , 9 , 4 , 0 ,
 157 ,0113,3/14/2022 9:42:40 PM , 28 , 0 , 1 , 0 , 0 ,
 157 ,0113,3/14/2022 9:43:40 PM , 1 , 0 , 1 , 0 , 0 ,
 158 ,0113,3/14/2022 9:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 158 ,0113,3/14/2022 9:45:40 PM , 0 , 0 , 1 , 0 , 0 ,
 158 ,0113,3/14/2022 9:46:40 PM , 0 , 0 , 1 , 0 , 0 ,
 158 ,0113,3/14/2022 9:47:40 PM , 2 , 0 , 1 , 0 , 0 ,
 158 ,0113,3/14/2022 9:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 159 ,0113,3/14/2022 9:49:40 PM , 112 , 41 , 99 , 47 , 0 ,
 159 ,0113,3/14/2022 9:50:40 PM , 57 , 38 , 111 , 58 , 0 ,
 159 ,0113,3/14/2022 9:51:40 PM , 52 , 25 , 80 , 47 , 0 ,
 159 ,0113,3/14/2022 9:52:40 PM , 0 , 0 , 2 , 0 , 0 ,
 159 ,0113,3/14/2022 9:53:40 PM , 51 , 0 , 2 , 0 , 0 ,
 159 ,0113,3/14/2022 9:54:40 PM , 211 , 0 , 0 , 0 , 0 ,
 160 ,0113,3/14/2022 9:55:40 PM , 0 , 0 , 0 , 0 , 0 ,
 160 ,0113,3/14/2022 9:56:40 PM , 1 , 0 , 3 , 3 , 0 ,
 160 ,0113,3/14/2022 9:57:40 PM , 0 , 0 , 0 , 0 , 0 ,
 160 ,0113,3/14/2022 9:58:40 PM , 0 , 0 , 0 , 0 , 0 ,
 160 ,0113,3/14/2022 9:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 160 ,0113,3/14/2022 10:00:40 PM , 4 , 1 , 9 , 4 , 0 ,
 161 ,0113,3/14/2022 10:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 161 ,0113,3/14/2022 10:02:40 PM , 0 , 0 , 5 , 3 , 0 ,
 161 ,0113,3/14/2022 10:03:40 PM , 0 , 0 , 12 , 2 , 3 ,
 161 ,0113,3/14/2022 10:04:40 PM , 0 , 0 , 27 , 0 , 3 ,
 161 ,0113,3/14/2022 10:05:40 PM , 8 , 0 , 15 , 0 , 2 ,
 162 ,0113,3/14/2022 10:06:40 PM , 12 , 2 , 7 , 1 , 1 ,
 162 ,0113,3/14/2022 10:07:40 PM , 0 , 0 , 0 , 0 , 3 ,
 162 ,0113,3/14/2022 10:08:40 PM , 0 , 0 , 1 , 0 , 2 ,
 162 ,0113,3/14/2022 10:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 162 ,0113,3/14/2022 10:10:40 PM , 36 , 21 , 24 , 7 , 13 ,
 162 ,0113,3/14/2022 10:11:40 PM , 98 , 33 , 96 , 55 , 2 ,
 163 ,0113,3/14/2022 10:12:40 PM , 68 , 1 , 74 , 4 , 0 ,
 163 ,0113,3/14/2022 10:13:40 PM , 175 , 99 , 202 , 111 , 19 ,
 163 ,0113,3/14/2022 10:14:40 PM , 380 , 136 , 297 , 224 , 22 ,
 163 ,0113,3/14/2022 10:15:40 PM , 69 , 36 , 77 , 50 , 4 ,
 163 ,0113,3/14/2022 10:16:40 PM , 67 , 0 , 69 , 0 , 0 ,
 163 ,0113,3/14/2022 10:17:40 PM , 226 , 21 , 155 , 34 , 0 ,
 164 ,0113,3/14/2022 10:18:40 PM , 109 , 5 , 110 , 14 , 0 ,
 164 ,0113,3/14/2022 10:19:40 PM , 89 , 1 , 48 , 1 , 0 ,
 164 ,0113,3/14/2022 10:20:40 PM , 199 , 0 , 48 , 8 , 0 ,
 164 ,0113,3/14/2022 10:21:40 PM , 288 , 0 , 89 , 17 , 0 ,
 164 ,0113,3/14/2022 10:22:40 PM , 65 , 26 , 78 , 54 , 2 ,
 165 ,0113,3/14/2022 10:23:40 PM , 175 , 107 , 52 , 13 , 0 ,
 165 ,0113,3/14/2022 10:24:40 PM , 33 , 11 , 33 , 11 , 0 ,
 165 ,0113,3/14/2022 10:25:40 PM , 1 , 0 , 12 , 3 , 0 ,
 165 ,0113,3/14/2022 10:26:40 PM , 35 , 7 , 43 , 21 , 0 ,
 165 ,0113,3/14/2022 10:27:40 PM , 141 , 58 , 279 , 128 , 119 ,
 165 ,0113,3/14/2022 10:28:40 PM , 112 , 51 , 209 , 140 , 85 ,
 166 ,0113,3/14/2022 10:29:40 PM , 39 , 6 , 63 , 19 , 0 ,
 166 ,0113,3/14/2022 10:30:40 PM , 49 , 2 , 103 , 63 , 1 ,
 166 ,0113,3/14/2022 10:31:40 PM , 122 , 67 , 123 , 54 , 0 ,
 166 ,0113,3/14/2022 10:32:40 PM , 443 , 29 , 101 , 34 , 0 ,
 166 ,0113,3/14/2022 10:33:40 PM , 92 , 15 , 136 , 29 , 0 ,
 166 ,0113,3/14/2022 10:34:40 PM , 279 , 7 , 141 , 19 , 0 ,
 167 ,0113,3/14/2022 10:35:40 PM , 587 , 0 , 157 , 9 , 0 ,
 167 ,0113,3/14/2022 10:36:40 PM , 1115 , 0 , 94 , 12 , 0 ,
 167 ,0113,3/14/2022 10:37:40 PM , 288 , 2 , 141 , 35 , 0 ,
 167 ,0113,3/14/2022 10:38:40 PM , 270 , 0 , 45 , 7 , 0 ,
 167 ,0113,3/14/2022 10:39:40 PM , 88 , 0 , 31 , 10 , 0 ,
 168 ,0113,3/14/2022 10:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 168 ,0113,3/14/2022 10:41:40 PM , 47 , 5 , 94 , 15 , 0 ,
 168 ,0113,3/14/2022 10:42:40 PM , 56 , 30 , 106 , 35 , 0 ,
 168 ,0113,3/14/2022 10:43:40 PM , 20 , 7 , 82 , 3 , 0 ,
 168 ,0113,3/14/2022 10:44:40 PM , 42 , 30 , 121 , 54 , 4 ,
 168 ,0113,3/14/2022 10:45:40 PM , 131 , 58 , 282 , 172 , 7 ,
 169 ,0113,3/14/2022 10:46:40 PM , 125 , 38 , 135 , 79 , 0 ,
 169 ,0113,3/14/2022 10:47:40 PM , 138 , 83 , 156 , 106 , 15 ,
 169 ,0113,3/14/2022 10:48:40 PM , 48 , 23 , 44 , 29 , 0 ,
 169 ,0113,3/14/2022 10:49:40 PM , 6 , 0 , 25 , 0 , 0 ,
 169 ,0113,3/14/2022 10:50:40 PM , 51 , 21 , 39 , 22 , 0 ,
 169 ,0113,3/14/2022 10:51:40 PM , 55 , 32 , 72 , 37 , 4 ,
 170 ,0113,3/14/2022 10:52:40 PM , 110 , 71 , 151 , 99 , 6 ,
 170 ,0113,3/14/2022 10:53:40 PM , 41 , 0 , 121 , 2 , 0 ,
 170 ,0113,3/14/2022 10:54:40 PM , 13 , 0 , 124 , 26 , 0 ,
 170 ,0113,3/14/2022 10:55:40 PM , 10 , 0 , 59 , 2 , 0 ,
 170 ,0113,3/14/2022 10:56:40 PM , 128 , 1 , 135 , 14 , 0 ,
 171 ,0113,3/14/2022 10:57:40 PM , 62 , 0 , 39 , 0 , 0 ,
 171 ,0113,3/14/2022 10:58:40 PM , 30 , 0 , 40 , 14 , 0 ,
 171 ,0113,3/14/2022 10:59:40 PM , 94 , 32 , 97 , 64 , 0 ,
 171 ,0113,3/14/2022 11:00:40 PM , 227 , 40 , 47 , 27 , 0 ,
 171 ,0113,3/14/2022 11:01:40 PM , 1 , 1 , 18 , 2 , 0 ,
 171 ,0113,3/14/2022 11:02:40 PM , 227 , 1 , 357 , 0 , 0 ,
 172 ,0113,3/14/2022 11:03:40 PM , 34 , 0 , 686 , 13 , 0 ,
 172 ,0113,3/14/2022 11:04:40 PM , 0 , 0 , 526 , 41 , 0 ,
 172 ,0113,3/14/2022 11:05:40 PM , 5 , 1 , 53 , 2 , 0 ,
 172 ,0113,3/14/2022 11:06:40 PM , 0 , 0 , 1 , 0 , 0 ,
 172 ,0113,3/14/2022 11:07:40 PM , 0 , 0 , 1 , 0 , 0 ,
 172 ,0113,3/14/2022 11:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 173 ,0113,3/14/2022 11:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 173 ,0113,3/14/2022 11:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 173 ,0113,3/14/2022 11:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 173 ,0113,3/14/2022 11:12:40 PM , 716 , 0 , 0 , 0 , 0 ,
 173 ,0113,3/14/2022 11:13:40 PM , 191 , 24 , 14 , 7 , 0 ,
 174 ,0113,3/14/2022 11:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 174 ,0113,3/14/2022 11:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 174 ,0113,3/14/2022 11:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 174 ,0113,3/14/2022 11:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 174 ,0113,3/14/2022 11:18:40 PM , 0 , 0 , 2 , 0 , 0 ,
 174 ,0113,3/14/2022 11:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 175 ,0113,3/14/2022 11:20:40 PM , 3 , 0 , 3 , 0 , 0 ,
 175 ,0113,3/14/2022 11:21:40 PM , 2 , 0 , 2 , 0 , 0 ,
 175 ,0113,3/14/2022 11:22:40 PM , 0 , 0 , 4 , 0 , 0 ,
 175 ,0113,3/14/2022 11:23:40 PM , 0 , 0 , 32 , 0 , 0 ,
 175 ,0113,3/14/2022 11:24:40 PM , 0 , 0 , 16 , 3 , 0 ,
 175 ,0113,3/14/2022 11:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 176 ,0113,3/14/2022 11:26:40 PM , 4 , 0 , 7 , 0 , 0 ,
 176 ,0113,3/14/2022 11:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 176 ,0113,3/14/2022 11:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 176 ,0113,3/14/2022 11:29:40 PM , 6 , 0 , 0 , 0 , 0 ,
 176 ,0113,3/14/2022 11:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 177 ,0113,3/14/2022 11:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 177 ,0113,3/14/2022 11:32:40 PM , 39 , 19 , 56 , 43 , 1 ,
 177 ,0113,3/14/2022 11:33:40 PM , 4 , 1 , 24 , 1 , 11 ,
