===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 96 ,3/14/2022 3:53:19 PM , 7.173979 ,3/14/2022 3:53:39 PM , 9.504468 ,3/14/2022 3:53:59 PM , 7.65938 ,3/14/2022 3:54:19 PM , 6.662199 ,3/14/2022 3:54:39 PM , 6.426417 ,3/14/2022 3:54:59 PM , 7.225002 ,3/14/2022 3:55:19 PM , 8.375775 ,3/14/2022 3:55:39 PM , 13.92181 ,3/14/2022 3:55:59 PM , 8.406409 ,3/14/2022 3:56:19 PM , 8.109464 ,3/14/2022 3:56:39 PM , 11.72619 ,3/14/2022 3:56:59 PM , 9.734893 ,3/14/2022 3:57:19 PM , 8.812277 ,3/14/2022 3:57:39 PM , 8.32285 ,3/14/2022 3:57:59 PM , 14.70806 ,3/14/2022 3:58:19 PM , 10.10095 ,
 97 ,3/14/2022 3:58:59 PM , 7.606404 ,3/14/2022 3:59:19 PM , 7.934627 ,3/14/2022 3:59:39 PM , 7.546937 ,3/14/2022 3:59:59 PM , 9.311257 ,3/14/2022 4:00:19 PM , 8.546173 ,3/14/2022 4:00:39 PM , 6.940836 ,3/14/2022 4:00:59 PM , 7.49227 ,3/14/2022 4:01:19 PM , 12.57853 ,3/14/2022 4:01:39 PM , 9.386078 ,3/14/2022 4:01:59 PM , 10.27996 ,3/14/2022 4:02:19 PM , 10.61559 ,3/14/2022 4:02:39 PM , 8.915135 ,3/14/2022 4:02:59 PM , 7.860878 ,3/14/2022 4:03:19 PM , 7.804681 ,3/14/2022 4:03:39 PM , 16.50769 ,3/14/2022 4:03:59 PM , 12.40265 ,
 98 ,3/14/2022 4:04:39 PM , 10.00885 ,3/14/2022 4:04:59 PM , 7.180377 ,3/14/2022 4:05:19 PM , 7.214336 ,3/14/2022 4:05:39 PM , 11.85794 ,3/14/2022 4:05:59 PM , 10.06361 ,3/14/2022 4:06:19 PM , 7.169845 ,3/14/2022 4:06:39 PM , 7.251151 ,3/14/2022 4:06:59 PM , 10.42007 ,3/14/2022 4:07:19 PM , 13.02941 ,3/14/2022 4:07:39 PM , 11.19145 ,3/14/2022 4:07:59 PM , 10.10861 ,3/14/2022 4:08:19 PM , 8.482097 ,3/14/2022 4:08:39 PM , 8.532368 ,3/14/2022 4:08:59 PM , 7.964839 ,3/14/2022 4:09:19 PM , 17.58752 ,3/14/2022 4:09:39 PM , 13.8586 ,
 99 ,3/14/2022 4:10:19 PM , 11.04666 ,3/14/2022 4:10:39 PM , 6.686354 ,3/14/2022 4:10:59 PM , 6.851161 ,3/14/2022 4:11:19 PM , 12.06752 ,3/14/2022 4:11:39 PM , 10.74441 ,3/14/2022 4:11:59 PM , 6.672096 ,3/14/2022 4:12:19 PM , 6.990448 ,3/14/2022 4:12:39 PM , 8.983159 ,3/14/2022 4:12:59 PM , 14.94532 ,3/14/2022 4:13:19 PM , 11.82302 ,3/14/2022 4:13:39 PM , 9.296826 ,3/14/2022 4:13:59 PM , 7.768404 ,3/14/2022 4:14:19 PM , 9.592511 ,3/14/2022 4:14:39 PM , 7.770538 ,3/14/2022 4:14:59 PM , 18.33565 ,3/14/2022 4:15:19 PM , 13.86631 ,
 100 ,3/14/2022 4:15:59 PM , 11.66353 ,3/14/2022 4:16:19 PM , 6.349691 ,3/14/2022 4:16:39 PM , 6.868384 ,3/14/2022 4:16:59 PM , 12.74766 ,3/14/2022 4:17:19 PM , 10.82827 ,3/14/2022 4:17:39 PM , 6.936458 ,3/14/2022 4:17:59 PM , 6.816565 ,3/14/2022 4:18:19 PM , 8.381516 ,3/14/2022 4:18:39 PM , 14.63121 ,3/14/2022 4:18:59 PM , 11.68589 ,3/14/2022 4:19:19 PM , 9.481536 ,3/14/2022 4:19:39 PM , 7.435878 ,3/14/2022 4:19:59 PM , 10.60165 ,3/14/2022 4:20:19 PM , 8.413648 ,3/14/2022 4:20:39 PM , 16.9644 ,3/14/2022 4:20:59 PM , 14.97469 ,
 101 ,3/14/2022 4:21:39 PM , 11.72985 ,3/14/2022 4:21:59 PM , 5.947429 ,3/14/2022 4:22:19 PM , 6.995119 ,3/14/2022 4:22:39 PM , 11.55677 ,3/14/2022 4:22:59 PM , 10.75002 ,3/14/2022 4:23:19 PM , 6.687749 ,3/14/2022 4:23:39 PM , 6.84304 ,3/14/2022 4:23:59 PM , 7.776694 ,3/14/2022 4:24:19 PM , 12.30334 ,3/14/2022 4:24:39 PM , 9.492435 ,3/14/2022 4:24:59 PM , 8.820644 ,3/14/2022 4:25:19 PM , 7.236034 ,3/14/2022 4:25:39 PM , 10.54139 ,3/14/2022 4:25:59 PM , 7.880001 ,3/14/2022 4:26:19 PM , 16.76909 ,3/14/2022 4:26:39 PM , 14.19215 ,
 102 ,3/14/2022 4:27:19 PM , 10.65032 ,3/14/2022 4:27:39 PM , 5.842361 ,3/14/2022 4:27:59 PM , 6.690815 ,3/14/2022 4:28:19 PM , 9.708596 ,3/14/2022 4:28:39 PM , 9.174776 ,3/14/2022 4:28:59 PM , 6.794479 ,3/14/2022 4:29:19 PM , 6.89377 ,3/14/2022 4:29:39 PM , 7.767941 ,3/14/2022 4:29:59 PM , 12.06695 ,3/14/2022 4:30:19 PM , 8.709177 ,3/14/2022 4:30:39 PM , 8.965904 ,3/14/2022 4:30:59 PM , 7.712934 ,3/14/2022 4:31:19 PM , 11.17521 ,3/14/2022 4:31:39 PM , 7.783358 ,3/14/2022 4:31:59 PM , 17.91931 ,3/14/2022 4:32:19 PM , 11.83543 ,
 103 ,3/14/2022 4:32:59 PM , 9.057505 ,3/14/2022 4:33:19 PM , 5.541514 ,3/14/2022 4:33:39 PM , 6.741423 ,3/14/2022 4:33:59 PM , 8.277402 ,3/14/2022 4:34:19 PM , 8.290369 ,3/14/2022 4:34:39 PM , 6.479994 ,3/14/2022 4:34:59 PM , 6.570071 ,3/14/2022 4:35:19 PM , 8.403038 ,3/14/2022 4:35:39 PM , 10.84667 ,3/14/2022 4:35:59 PM , 7.673517 ,3/14/2022 4:36:19 PM , 8.858171 ,3/14/2022 4:36:39 PM , 7.076504 ,3/14/2022 4:36:59 PM , 10.75383 ,3/14/2022 4:37:19 PM , 9.057556 ,3/14/2022 4:37:39 PM , 16.55105 ,3/14/2022 4:37:59 PM , 9.927557 ,
 104 ,3/14/2022 4:38:39 PM , 7.86896 ,3/14/2022 4:38:59 PM , 5.845071 ,3/14/2022 4:39:19 PM , 6.443444 ,3/14/2022 4:39:39 PM , 7.421675 ,3/14/2022 4:39:59 PM , 7.465007 ,3/14/2022 4:40:19 PM , 6.365873 ,3/14/2022 4:40:39 PM , 6.524195 ,3/14/2022 4:40:59 PM , 8.144153 ,3/14/2022 4:41:19 PM , 10.34266 ,3/14/2022 4:41:39 PM , 7.263454 ,3/14/2022 4:41:59 PM , 8.531641 ,3/14/2022 4:42:19 PM , 6.793981 ,3/14/2022 4:42:39 PM , 8.884591 ,3/14/2022 4:42:59 PM , 11.38148 ,3/14/2022 4:43:19 PM , 16.1435 ,3/14/2022 4:43:39 PM , 8.679467 ,
 105 ,3/14/2022 4:44:19 PM , 7.536362 ,3/14/2022 4:44:39 PM , 5.770372 ,3/14/2022 4:44:59 PM , 6.807537 ,3/14/2022 4:45:19 PM , 7.063762 ,3/14/2022 4:45:39 PM , 6.775728 ,3/14/2022 4:45:59 PM , 6.462723 ,3/14/2022 4:46:19 PM , 8.05311 ,3/14/2022 4:46:39 PM , 8.039225 ,3/14/2022 4:46:59 PM , 9.712852 ,3/14/2022 4:47:19 PM , 7.125942 ,3/14/2022 4:47:39 PM , 8.53522 ,3/14/2022 4:47:59 PM , 6.843189 ,3/14/2022 4:48:19 PM , 8.035178 ,3/14/2022 4:48:39 PM , 13.47133 ,3/14/2022 4:48:59 PM , 13.76293 ,3/14/2022 4:49:19 PM , 8.198587 ,
 106 ,3/14/2022 4:49:59 PM , 7.24861 ,3/14/2022 4:50:19 PM , 5.743422 ,3/14/2022 4:50:39 PM , 6.776021 ,3/14/2022 4:50:59 PM , 7.162715 ,3/14/2022 4:51:19 PM , 6.342187 ,3/14/2022 4:51:39 PM , 7.019262 ,3/14/2022 4:51:59 PM , 8.34411 ,3/14/2022 4:52:19 PM , 7.868876 ,3/14/2022 4:52:39 PM , 9.46259 ,3/14/2022 4:52:59 PM , 7.113196 ,3/14/2022 4:53:19 PM , 8.464931 ,3/14/2022 4:53:39 PM , 6.911627 ,3/14/2022 4:53:59 PM , 7.786294 ,3/14/2022 4:54:19 PM , 14.32989 ,3/14/2022 4:54:39 PM , 11.71145 ,3/14/2022 4:54:59 PM , 8.124556 ,
 107 ,3/14/2022 4:55:39 PM , 6.90559 ,3/14/2022 4:55:59 PM , 5.464039 ,3/14/2022 4:56:19 PM , 6.333343 ,3/14/2022 4:56:39 PM , 8.972448 ,3/14/2022 4:56:59 PM , 5.987181 ,3/14/2022 4:57:19 PM , 9.898293 ,3/14/2022 4:57:39 PM , 8.662016 ,3/14/2022 4:57:59 PM , 7.64542 ,3/14/2022 4:58:19 PM , 9.352764 ,3/14/2022 4:58:39 PM , 6.638874 ,3/14/2022 4:58:59 PM , 7.98604 ,3/14/2022 4:59:19 PM , 6.586614 ,3/14/2022 4:59:39 PM , 6.938684 ,3/14/2022 4:59:59 PM , 15.44771 ,3/14/2022 5:00:19 PM , 10.19438 ,3/14/2022 5:00:39 PM , 7.612768 ,
 108 ,3/14/2022 5:01:19 PM , 7.049643 ,3/14/2022 5:01:39 PM , 5.748773 ,3/14/2022 5:01:59 PM , 6.245165 ,3/14/2022 5:02:19 PM , 11.37055 ,3/14/2022 5:02:39 PM , 6.638227 ,3/14/2022 5:02:59 PM , 11.62698 ,3/14/2022 5:03:19 PM , 10.67244 ,3/14/2022 5:03:39 PM , 7.611908 ,3/14/2022 5:03:59 PM , 9.165593 ,3/14/2022 5:04:19 PM , 6.636119 ,3/14/2022 5:04:39 PM , 7.899212 ,3/14/2022 5:04:59 PM , 7.927968 ,3/14/2022 5:05:19 PM , 7.102437 ,3/14/2022 5:05:39 PM , 14.9483 ,3/14/2022 5:05:59 PM , 9.472281 ,3/14/2022 5:06:19 PM , 7.758052 ,
 109 ,3/14/2022 5:06:59 PM , 6.980914 ,3/14/2022 5:07:19 PM , 7.58082 ,3/14/2022 5:07:39 PM , 6.248391 ,3/14/2022 5:07:59 PM , 12.64483 ,3/14/2022 5:08:19 PM , 6.229993 ,3/14/2022 5:08:39 PM , 12.74486 ,3/14/2022 5:08:59 PM , 10.24828 ,3/14/2022 5:09:19 PM , 7.424842 ,3/14/2022 5:09:39 PM , 8.730978 ,3/14/2022 5:09:59 PM , 6.961687 ,3/14/2022 5:10:19 PM , 8.004291 ,3/14/2022 5:10:39 PM , 9.854849 ,3/14/2022 5:10:59 PM , 6.983552 ,3/14/2022 5:11:19 PM , 12.9436 ,3/14/2022 5:11:39 PM , 8.605183 ,3/14/2022 5:11:59 PM , 7.553288 ,
 110 ,3/14/2022 5:12:39 PM , 7.392423 ,3/14/2022 5:12:59 PM , 9.82353 ,3/14/2022 5:13:19 PM , 7.412953 ,3/14/2022 5:13:39 PM , 13.06895 ,3/14/2022 5:13:59 PM , 6.188283 ,3/14/2022 5:14:19 PM , 13.42929 ,3/14/2022 5:14:39 PM , 9.015154 ,3/14/2022 5:14:59 PM , 7.499015 ,3/14/2022 5:15:19 PM , 11.26092 ,3/14/2022 5:15:39 PM , 7.08813 ,3/14/2022 5:15:59 PM , 8.425335 ,3/14/2022 5:16:19 PM , 10.32925 ,3/14/2022 5:16:39 PM , 7.108623 ,3/14/2022 5:16:59 PM , 11.65534 ,3/14/2022 5:17:19 PM , 8.740648 ,3/14/2022 5:17:39 PM , 7.568883 ,
 111 ,3/14/2022 5:18:19 PM , 6.989831 ,3/14/2022 5:18:39 PM , 10.2754 ,3/14/2022 5:18:59 PM , 9.853779 ,3/14/2022 5:19:19 PM , 11.01319 ,3/14/2022 5:19:39 PM , 6.032151 ,3/14/2022 5:19:59 PM , 13.30606 ,3/14/2022 5:20:19 PM , 8.013084 ,3/14/2022 5:20:39 PM , 7.346028 ,3/14/2022 5:20:59 PM , 14.38489 ,3/14/2022 5:21:19 PM , 6.555335 ,3/14/2022 5:21:39 PM , 8.227285 ,3/14/2022 5:21:59 PM , 8.71956 ,3/14/2022 5:22:19 PM , 6.72367 ,3/14/2022 5:22:39 PM , 10.19109 ,3/14/2022 5:22:59 PM , 8.169072 ,3/14/2022 5:23:19 PM , 7.349989 ,
 112 ,3/14/2022 5:23:59 PM , 7.014976 ,3/14/2022 5:24:19 PM , 10.48537 ,3/14/2022 5:24:39 PM , 11.27077 ,3/14/2022 5:24:59 PM , 9.636452 ,3/14/2022 5:25:19 PM , 6.118468 ,3/14/2022 5:25:39 PM , 13.15306 ,3/14/2022 5:25:59 PM , 7.728741 ,3/14/2022 5:26:19 PM , 7.508094 ,3/14/2022 5:26:39 PM , 17.41919 ,3/14/2022 5:26:59 PM , 6.682492 ,3/14/2022 5:27:19 PM , 10.447 ,3/14/2022 5:27:39 PM , 8.214855 ,3/14/2022 5:27:59 PM , 7.139707 ,3/14/2022 5:28:19 PM , 9.864193 ,3/14/2022 5:28:39 PM , 8.487967 ,3/14/2022 5:28:59 PM , 7.670644 ,
 113 ,3/14/2022 5:29:39 PM , 7.441694 ,3/14/2022 5:29:59 PM , 10.98697 ,3/14/2022 5:30:19 PM , 11.65478 ,3/14/2022 5:30:39 PM , 8.411795 ,3/14/2022 5:30:59 PM , 8.280483 ,3/14/2022 5:31:19 PM , 11.16506 ,3/14/2022 5:31:39 PM , 7.824177 ,3/14/2022 5:31:59 PM , 8.371591 ,3/14/2022 5:32:19 PM , 19.03443 ,3/14/2022 5:32:39 PM , 6.604903 ,3/14/2022 5:32:59 PM , 12.93502 ,3/14/2022 5:33:19 PM , 7.766117 ,3/14/2022 5:33:39 PM , 6.995293 ,3/14/2022 5:33:59 PM , 9.272693 ,3/14/2022 5:34:19 PM , 9.322977 ,3/14/2022 5:34:39 PM , 7.253593 ,
 114 ,3/14/2022 5:35:19 PM , 7.473447 ,3/14/2022 5:35:39 PM , 11.86648 ,3/14/2022 5:35:59 PM , 10.23954 ,3/14/2022 5:36:19 PM , 8.07163 ,3/14/2022 5:36:39 PM , 9.959062 ,3/14/2022 5:36:59 PM , 9.258053 ,3/14/2022 5:37:19 PM , 7.492685 ,3/14/2022 5:37:39 PM , 11.31686 ,3/14/2022 5:37:59 PM , 20.22454 ,3/14/2022 5:38:19 PM , 6.469603 ,3/14/2022 5:38:39 PM , 14.59608 ,3/14/2022 5:38:59 PM , 7.365371 ,3/14/2022 5:39:19 PM , 6.95018 ,3/14/2022 5:39:39 PM , 9.092287 ,3/14/2022 5:39:59 PM , 8.789948 ,3/14/2022 5:40:19 PM , 7.326118 ,
 115 ,3/14/2022 5:40:59 PM , 7.043471 ,3/14/2022 5:41:19 PM , 12.34948 ,3/14/2022 5:41:39 PM , 8.920521 ,3/14/2022 5:41:59 PM , 7.762139 ,3/14/2022 5:42:19 PM , 11.94697 ,3/14/2022 5:42:39 PM , 8.206115 ,3/14/2022 5:42:59 PM , 7.30888 ,3/14/2022 5:43:19 PM , 10.3763 ,3/14/2022 5:43:39 PM , 20.81419 ,3/14/2022 5:43:59 PM , 6.365002 ,3/14/2022 5:44:19 PM , 15.87635 ,3/14/2022 5:44:39 PM , 7.504922 ,3/14/2022 5:44:59 PM , 7.105742 ,3/14/2022 5:45:19 PM , 9.01382 ,3/14/2022 5:45:39 PM , 8.540243 ,3/14/2022 5:45:59 PM , 7.630272 ,
 116 ,3/14/2022 5:46:39 PM , 6.800485 ,3/14/2022 5:46:59 PM , 12.35872 ,3/14/2022 5:47:19 PM , 8.287174 ,3/14/2022 5:47:39 PM , 7.396859 ,3/14/2022 5:47:59 PM , 12.60359 ,3/14/2022 5:48:19 PM , 7.418346 ,3/14/2022 5:48:39 PM , 7.24621 ,3/14/2022 5:48:59 PM , 9.59261 ,3/14/2022 5:49:19 PM , 19.28392 ,3/14/2022 5:49:39 PM , 8.06415 ,3/14/2022 5:49:59 PM , 16.10233 ,3/14/2022 5:50:19 PM , 9.032989 ,3/14/2022 5:50:39 PM , 7.566107 ,3/14/2022 5:50:59 PM , 8.91817 ,3/14/2022 5:51:19 PM , 8.802407 ,3/14/2022 5:51:39 PM , 7.531199 ,
 117 ,3/14/2022 5:52:19 PM , 7.145604 ,3/14/2022 5:52:39 PM , 12.59558 ,3/14/2022 5:52:59 PM , 8.235276 ,3/14/2022 5:53:19 PM , 7.288936 ,3/14/2022 5:53:39 PM , 12.95747 ,3/14/2022 5:53:59 PM , 7.43189 ,3/14/2022 5:54:19 PM , 7.067296 ,3/14/2022 5:54:39 PM , 8.62328 ,3/14/2022 5:54:59 PM , 15.80063 ,3/14/2022 5:55:19 PM , 10.49509 ,3/14/2022 5:55:39 PM , 16.16228 ,3/14/2022 5:55:59 PM , 10.79633 ,3/14/2022 5:56:19 PM , 8.929574 ,3/14/2022 5:56:39 PM , 8.708666 ,3/14/2022 5:56:59 PM , 8.435511 ,3/14/2022 5:57:19 PM , 7.31202 ,
 118 ,3/14/2022 5:57:59 PM , 7.326593 ,3/14/2022 5:58:19 PM , 12.26058 ,3/14/2022 5:58:39 PM , 7.766518 ,3/14/2022 5:58:59 PM , 7.181225 ,3/14/2022 5:59:19 PM , 11.18649 ,3/14/2022 5:59:39 PM , 7.052897 ,3/14/2022 5:59:59 PM , 7.669985 ,3/14/2022 6:00:19 PM , 7.986615 ,3/14/2022 6:00:39 PM , 13.36576 ,3/14/2022 6:00:59 PM , 12.38629 ,3/14/2022 6:01:19 PM , 15.67659 ,3/14/2022 6:01:39 PM , 11.5327 ,3/14/2022 6:01:59 PM , 11.30702 ,3/14/2022 6:02:19 PM , 8.562651 ,3/14/2022 6:02:39 PM , 8.366414 ,3/14/2022 6:02:59 PM , 11.10635 ,
 119 ,3/14/2022 6:03:39 PM , 7.385923 ,3/14/2022 6:03:59 PM , 11.73285 ,3/14/2022 6:04:19 PM , 8.672839 ,3/14/2022 6:04:39 PM , 9.269913 ,3/14/2022 6:04:59 PM , 9.306848 ,3/14/2022 6:05:19 PM , 6.786398 ,3/14/2022 6:05:39 PM , 9.949636 ,3/14/2022 6:05:59 PM , 8.095 ,3/14/2022 6:06:19 PM , 12.21685 ,3/14/2022 6:06:39 PM , 12.99634 ,3/14/2022 6:06:59 PM , 15.52895 ,3/14/2022 6:07:19 PM , 12.20548 ,3/14/2022 6:07:39 PM , 11.58835 ,3/14/2022 6:07:59 PM , 9.610912 ,3/14/2022 6:08:19 PM , 8.569671 ,3/14/2022 6:08:39 PM , 13.33078 ,
 120 ,3/14/2022 6:09:19 PM , 7.123793 ,3/14/2022 6:09:39 PM , 10.41813 ,3/14/2022 6:09:59 PM , 10.35515 ,3/14/2022 6:10:19 PM , 11.91796 ,3/14/2022 6:10:39 PM , 8.504119 ,3/14/2022 6:10:59 PM , 7.208065 ,3/14/2022 6:11:19 PM , 8.57619 ,3/14/2022 6:11:39 PM , 10.34671 ,3/14/2022 6:11:59 PM , 11.20026 ,3/14/2022 6:12:19 PM , 12.40043 ,3/14/2022 6:12:39 PM , 16.21547 ,3/14/2022 6:12:59 PM , 13.60143 ,3/14/2022 6:13:19 PM , 9.969811 ,3/14/2022 6:13:39 PM , 9.096191 ,3/14/2022 6:13:59 PM , 12.20114 ,3/14/2022 6:14:19 PM , 15.40767 ,
 121 ,3/14/2022 6:14:59 PM , 6.827245 ,3/14/2022 6:15:19 PM , 8.901347 ,3/14/2022 6:15:39 PM , 12.66196 ,3/14/2022 6:15:59 PM , 11.85384 ,3/14/2022 6:16:19 PM , 7.72979 ,3/14/2022 6:16:39 PM , 7.866985 ,3/14/2022 6:16:59 PM , 7.774968 ,3/14/2022 6:17:19 PM , 10.3789 ,3/14/2022 6:17:39 PM , 10.93332 ,3/14/2022 6:17:59 PM , 10.51713 ,3/14/2022 6:18:19 PM , 16.68514 ,3/14/2022 6:18:39 PM , 14.9771 ,3/14/2022 6:18:59 PM , 8.728844 ,3/14/2022 6:19:19 PM , 8.988358 ,3/14/2022 6:19:39 PM , 15.30612 ,3/14/2022 6:19:59 PM , 15.81323 ,
 122 ,3/14/2022 6:20:39 PM , 8.665429 ,3/14/2022 6:20:59 PM , 7.960599 ,3/14/2022 6:21:19 PM , 12.0554 ,3/14/2022 6:21:39 PM , 9.965759 ,3/14/2022 6:21:59 PM , 7.098391 ,3/14/2022 6:22:19 PM , 10.04075 ,3/14/2022 6:22:39 PM , 7.463666 ,3/14/2022 6:22:59 PM , 11.23498 ,3/14/2022 6:23:19 PM , 9.967539 ,3/14/2022 6:23:39 PM , 9.305186 ,3/14/2022 6:23:59 PM , 16.11782 ,3/14/2022 6:24:19 PM , 14.57337 ,3/14/2022 6:24:39 PM , 7.754055 ,3/14/2022 6:24:59 PM , 8.661667 ,3/14/2022 6:25:19 PM , 16.67439 ,3/14/2022 6:25:39 PM , 16.22575 ,
 123 ,3/14/2022 6:26:19 PM , 11.2636 ,3/14/2022 6:26:39 PM , 7.096368 ,3/14/2022 6:26:59 PM , 10.1018 ,3/14/2022 6:27:19 PM , 9.044353 ,3/14/2022 6:27:39 PM , 8.343451 ,3/14/2022 6:27:59 PM , 11.8539 ,3/14/2022 6:28:19 PM , 7.107875 ,3/14/2022 6:28:39 PM , 13.3443 ,3/14/2022 6:28:59 PM , 9.986339 ,3/14/2022 6:29:19 PM , 8.895185 ,3/14/2022 6:29:39 PM , 15.43144 ,3/14/2022 6:29:59 PM , 13.91519 ,3/14/2022 6:30:19 PM , 7.285172 ,3/14/2022 6:30:39 PM , 8.37025 ,3/14/2022 6:30:59 PM , 17.29737 ,3/14/2022 6:31:19 PM , 15.75591 ,
 124 ,3/14/2022 6:31:59 PM , 12.15001 ,3/14/2022 6:32:19 PM , 6.64664 ,3/14/2022 6:32:39 PM , 9.074146 ,3/14/2022 6:32:59 PM , 8.892115 ,3/14/2022 6:33:19 PM , 9.48209 ,3/14/2022 6:33:39 PM , 12.4904 ,3/14/2022 6:33:59 PM , 7.406051 ,3/14/2022 6:34:19 PM , 13.87899 ,3/14/2022 6:34:39 PM , 9.549588 ,3/14/2022 6:34:59 PM , 8.623793 ,3/14/2022 6:35:19 PM , 12.7988 ,3/14/2022 6:35:39 PM , 13.48505 ,3/14/2022 6:35:59 PM , 7.167361 ,3/14/2022 6:36:19 PM , 8.190047 ,3/14/2022 6:36:39 PM , 17.95962 ,3/14/2022 6:36:59 PM , 15.99797 ,
 125 ,3/14/2022 6:37:39 PM , 13.81293 ,3/14/2022 6:37:59 PM , 6.552008 ,3/14/2022 6:38:19 PM , 8.630016 ,3/14/2022 6:38:39 PM , 8.559174 ,3/14/2022 6:38:59 PM , 10.40339 ,3/14/2022 6:39:19 PM , 13.41307 ,3/14/2022 6:39:39 PM , 7.240102 ,3/14/2022 6:39:59 PM , 14.54827 ,3/14/2022 6:40:19 PM , 9.593266 ,3/14/2022 6:40:39 PM , 8.177798 ,3/14/2022 6:40:59 PM , 11.60138 ,3/14/2022 6:41:19 PM , 14.06573 ,3/14/2022 6:41:39 PM , 7.160295 ,3/14/2022 6:41:59 PM , 11.2354 ,3/14/2022 6:42:19 PM , 18.13547 ,3/14/2022 6:42:39 PM , 16.1478 ,
 126 ,3/14/2022 6:43:19 PM , 14.5421 ,3/14/2022 6:43:39 PM , 6.419544 ,3/14/2022 6:43:59 PM , 8.21785 ,3/14/2022 6:44:19 PM , 8.248064 ,3/14/2022 6:44:39 PM , 11.18876 ,3/14/2022 6:44:59 PM , 13.74557 ,3/14/2022 6:45:19 PM , 9.287974 ,3/14/2022 6:45:39 PM , 12.38622 ,3/14/2022 6:45:59 PM , 9.410999 ,3/14/2022 6:46:19 PM , 7.679586 ,3/14/2022 6:46:39 PM , 10.50821 ,3/14/2022 6:46:59 PM , 13.71907 ,3/14/2022 6:47:19 PM , 6.922953 ,3/14/2022 6:47:39 PM , 13.98228 ,3/14/2022 6:47:59 PM , 18.30661 ,3/14/2022 6:48:19 PM , 14.8049 ,
 127 ,3/14/2022 6:48:59 PM , 14.62202 ,3/14/2022 6:49:19 PM , 6.356244 ,3/14/2022 6:49:39 PM , 10.83445 ,3/14/2022 6:49:59 PM , 9.739255 ,3/14/2022 6:50:19 PM , 11.00868 ,3/14/2022 6:50:39 PM , 12.17478 ,3/14/2022 6:50:59 PM , 9.941139 ,3/14/2022 6:51:19 PM , 12.68934 ,3/14/2022 6:51:39 PM , 9.575232 ,3/14/2022 6:51:59 PM , 7.580822 ,3/14/2022 6:52:19 PM , 9.818499 ,3/14/2022 6:52:39 PM , 13.54389 ,3/14/2022 6:52:59 PM , 6.83849 ,3/14/2022 6:53:19 PM , 15.44075 ,3/14/2022 6:53:39 PM , 18.19173 ,3/14/2022 6:53:59 PM , 12.08638 ,
 128 ,3/14/2022 6:54:39 PM , 14.38051 ,3/14/2022 6:54:59 PM , 6.281398 ,3/14/2022 6:55:19 PM , 13.15758 ,3/14/2022 6:55:39 PM , 9.300969 ,3/14/2022 6:55:59 PM , 9.343239 ,3/14/2022 6:56:19 PM , 10.28787 ,3/14/2022 6:56:39 PM , 9.076966 ,3/14/2022 6:56:59 PM , 11.21837 ,3/14/2022 6:57:19 PM , 13.22769 ,3/14/2022 6:57:39 PM , 7.849653 ,3/14/2022 6:57:59 PM , 9.243287 ,3/14/2022 6:58:19 PM , 12.29845 ,3/14/2022 6:58:39 PM , 7.86031 ,3/14/2022 6:58:59 PM , 15.34764 ,3/14/2022 6:59:19 PM , 17.48177 ,3/14/2022 6:59:39 PM , 10.03639 ,
 129 ,3/14/2022 7:00:19 PM , 14.16887 ,3/14/2022 7:00:39 PM , 6.438556 ,3/14/2022 7:00:59 PM , 14.12488 ,3/14/2022 7:01:19 PM , 8.741195 ,3/14/2022 7:01:39 PM , 8.392993 ,3/14/2022 7:01:59 PM , 9.14502 ,3/14/2022 7:02:19 PM , 8.635132 ,3/14/2022 7:02:39 PM , 10.03334 ,3/14/2022 7:02:59 PM , 15.84531 ,3/14/2022 7:03:19 PM , 8.11187 ,3/14/2022 7:03:39 PM , 9.243109 ,3/14/2022 7:03:59 PM , 12.70292 ,3/14/2022 7:04:19 PM , 10.82318 ,3/14/2022 7:04:39 PM , 16.70243 ,3/14/2022 7:04:59 PM , 18.42141 ,3/14/2022 7:05:19 PM , 9.267227 ,
