===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 97 ,3/14/2022 3:58:59 PM , 1553.662 ,3/14/2022 3:59:19 PM , 1641.279 ,3/14/2022 3:59:39 PM , 1551.614 ,3/14/2022 3:59:59 PM , 1910.435 ,3/14/2022 4:00:19 PM , 1768.939 ,3/14/2022 4:00:39 PM , 1394.797 ,3/14/2022 4:00:59 PM , 1537.973 ,3/14/2022 4:01:19 PM , 2567.715 ,3/14/2022 4:01:39 PM , 1929.675 ,3/14/2022 4:01:59 PM , 2153.974 ,3/14/2022 4:02:19 PM , 2172.493 ,3/14/2022 4:02:39 PM , 1845.606 ,3/14/2022 4:02:59 PM , 1592.101 ,3/14/2022 4:03:19 PM , 1597.997 ,3/14/2022 4:03:39 PM , 3373.976 ,3/14/2022 4:03:59 PM , 2553.003 ,
 98 ,3/14/2022 4:04:39 PM , 2032.585 ,3/14/2022 4:04:59 PM , 1476.313 ,3/14/2022 4:05:19 PM , 1495.129 ,3/14/2022 4:05:39 PM , 2439.938 ,3/14/2022 4:05:59 PM , 2083.063 ,3/14/2022 4:06:19 PM , 1467.533 ,3/14/2022 4:06:39 PM , 1493.666 ,3/14/2022 4:06:59 PM , 2152.358 ,3/14/2022 4:07:19 PM , 2698.968 ,3/14/2022 4:07:39 PM , 2327.58 ,3/14/2022 4:07:59 PM , 2074.35 ,3/14/2022 4:08:19 PM , 1765.748 ,3/14/2022 4:08:39 PM , 1751.166 ,3/14/2022 4:08:59 PM , 1639.667 ,3/14/2022 4:09:19 PM , 3617.107 ,3/14/2022 4:09:39 PM , 2877.526 ,
 99 ,3/14/2022 4:10:19 PM , 2219.448 ,3/14/2022 4:10:39 PM , 1364.027 ,3/14/2022 4:10:59 PM , 1409.098 ,3/14/2022 4:11:19 PM , 2479.588 ,3/14/2022 4:11:39 PM , 2228.312 ,3/14/2022 4:11:59 PM , 1342.621 ,3/14/2022 4:12:19 PM , 1426.843 ,3/14/2022 4:12:39 PM , 1835.053 ,3/14/2022 4:12:59 PM , 3060.114 ,3/14/2022 4:13:19 PM , 2419.302 ,3/14/2022 4:13:39 PM , 1885.953 ,3/14/2022 4:13:59 PM , 1607.702 ,3/14/2022 4:14:19 PM , 1955.972 ,3/14/2022 4:14:39 PM , 1569.21 ,3/14/2022 4:14:59 PM , 3760.682 ,3/14/2022 4:15:19 PM , 2839.594 ,
 100 ,3/14/2022 4:15:59 PM , 2366.275 ,3/14/2022 4:16:19 PM , 1313.994 ,3/14/2022 4:16:39 PM , 1418.115 ,3/14/2022 4:16:59 PM , 2611.39 ,3/14/2022 4:17:19 PM , 2250.881 ,3/14/2022 4:17:39 PM , 1411.797 ,3/14/2022 4:17:59 PM , 1397.064 ,3/14/2022 4:18:19 PM , 1725.058 ,3/14/2022 4:18:39 PM , 3025.844 ,3/14/2022 4:18:59 PM , 2398.868 ,3/14/2022 4:19:19 PM , 1943.048 ,3/14/2022 4:19:39 PM , 1548.102 ,3/14/2022 4:19:59 PM , 2174.688 ,3/14/2022 4:20:19 PM , 1734.899 ,3/14/2022 4:20:39 PM , 3500.66 ,3/14/2022 4:20:59 PM , 3062.864 ,
 101 ,3/14/2022 4:21:39 PM , 2386.133 ,3/14/2022 4:21:59 PM , 1224.007 ,3/14/2022 4:22:19 PM , 1449.992 ,3/14/2022 4:22:39 PM , 2379.861 ,3/14/2022 4:22:59 PM , 2245.745 ,3/14/2022 4:23:19 PM , 1355.237 ,3/14/2022 4:23:39 PM , 1393.175 ,3/14/2022 4:23:59 PM , 1593.433 ,3/14/2022 4:24:19 PM , 2554.035 ,3/14/2022 4:24:39 PM , 1946.815 ,3/14/2022 4:24:59 PM , 1793.275 ,3/14/2022 4:25:19 PM , 1508.244 ,3/14/2022 4:25:39 PM , 2174.127 ,3/14/2022 4:25:59 PM , 1606.088 ,3/14/2022 4:26:19 PM , 3436.615 ,3/14/2022 4:26:39 PM , 2910.644 ,
 102 ,3/14/2022 4:27:19 PM , 2176.415 ,3/14/2022 4:27:39 PM , 1208.252 ,3/14/2022 4:27:59 PM , 1391.67 ,3/14/2022 4:28:19 PM , 2016.132 ,3/14/2022 4:28:39 PM , 1925.75 ,3/14/2022 4:28:59 PM , 1393.093 ,3/14/2022 4:29:19 PM , 1417.136 ,3/14/2022 4:29:39 PM , 1596.578 ,3/14/2022 4:29:59 PM , 2521.477 ,3/14/2022 4:30:19 PM , 1801.19 ,3/14/2022 4:30:39 PM , 1837.602 ,3/14/2022 4:30:59 PM , 1613.421 ,3/14/2022 4:31:19 PM , 2298.857 ,3/14/2022 4:31:39 PM , 1603.931 ,3/14/2022 4:31:59 PM , 3694.518 ,3/14/2022 4:32:19 PM , 2457.48 ,
 103 ,3/14/2022 4:32:59 PM , 1851.245 ,3/14/2022 4:33:19 PM , 1142.792 ,3/14/2022 4:33:39 PM , 1394.359 ,3/14/2022 4:33:59 PM , 1706.598 ,3/14/2022 4:34:19 PM , 1744.331 ,3/14/2022 4:34:39 PM , 1317.741 ,3/14/2022 4:34:59 PM , 1339.366 ,3/14/2022 4:35:19 PM , 1718.309 ,3/14/2022 4:35:39 PM , 2252.005 ,3/14/2022 4:35:59 PM , 1578.599 ,3/14/2022 4:36:19 PM , 1815.016 ,3/14/2022 4:36:39 PM , 1468.386 ,3/14/2022 4:36:59 PM , 2204.834 ,3/14/2022 4:37:19 PM , 1843.397 ,3/14/2022 4:37:39 PM , 3395.553 ,3/14/2022 4:37:59 PM , 2049.616 ,
 104 ,3/14/2022 4:38:39 PM , 1601.606 ,3/14/2022 4:38:59 PM , 1187.222 ,3/14/2022 4:39:19 PM , 1308.42 ,3/14/2022 4:39:39 PM , 1503.297 ,3/14/2022 4:39:59 PM , 1559.26 ,3/14/2022 4:40:19 PM , 1265.221 ,3/14/2022 4:40:39 PM , 1327.658 ,3/14/2022 4:40:59 PM , 1648.262 ,3/14/2022 4:41:19 PM , 2116.588 ,3/14/2022 4:41:39 PM , 1475.48 ,3/14/2022 4:41:59 PM , 1726.227 ,3/14/2022 4:42:19 PM , 1402.538 ,3/14/2022 4:42:39 PM , 1803.006 ,3/14/2022 4:42:59 PM , 2292.515 ,3/14/2022 4:43:19 PM , 3281.863 ,3/14/2022 4:43:39 PM , 1764.389 ,
 105 ,3/14/2022 4:44:19 PM , 1544.347 ,3/14/2022 4:44:39 PM , 1173.993 ,3/14/2022 4:44:59 PM , 1394.982 ,3/14/2022 4:45:19 PM , 1441.008 ,3/14/2022 4:45:39 PM , 1419.904 ,3/14/2022 4:45:59 PM , 1293.359 ,3/14/2022 4:46:19 PM , 1629.072 ,3/14/2022 4:46:39 PM , 1620.683 ,3/14/2022 4:46:59 PM , 1990.648 ,3/14/2022 4:47:19 PM , 1466.559 ,3/14/2022 4:47:39 PM , 1742.582 ,3/14/2022 4:47:59 PM , 1409.619 ,3/14/2022 4:48:19 PM , 1648.294 ,3/14/2022 4:48:39 PM , 2714.403 ,3/14/2022 4:48:59 PM , 2785.027 ,3/14/2022 4:49:19 PM , 1679.038 ,
 106 ,3/14/2022 4:49:59 PM , 1493.296 ,3/14/2022 4:50:19 PM , 1191.07 ,3/14/2022 4:50:39 PM , 1404 ,3/14/2022 4:50:59 PM , 1488.872 ,3/14/2022 4:51:19 PM , 1341.589 ,3/14/2022 4:51:39 PM , 1445.114 ,3/14/2022 4:51:59 PM , 1716.44 ,3/14/2022 4:52:19 PM , 1606.621 ,3/14/2022 4:52:39 PM , 1971.229 ,3/14/2022 4:52:59 PM , 1477.588 ,3/14/2022 4:53:19 PM , 1753.44 ,3/14/2022 4:53:39 PM , 1447.837 ,3/14/2022 4:53:59 PM , 1624.88 ,3/14/2022 4:54:19 PM , 2914.869 ,3/14/2022 4:54:39 PM , 2389.134 ,3/14/2022 4:54:59 PM , 1694.399 ,
 107 ,3/14/2022 4:55:39 PM , 1417.871 ,3/14/2022 4:55:59 PM , 1112.68 ,3/14/2022 4:56:19 PM , 1297.419 ,3/14/2022 4:56:39 PM , 1837.981 ,3/14/2022 4:56:59 PM , 1240.902 ,3/14/2022 4:57:19 PM , 2002.526 ,3/14/2022 4:57:39 PM , 1757.388 ,3/14/2022 4:57:59 PM , 1541.282 ,3/14/2022 4:58:19 PM , 1923.308 ,3/14/2022 4:58:39 PM , 1362.177 ,3/14/2022 4:58:59 PM , 1632.989 ,3/14/2022 4:59:19 PM , 1359.016 ,3/14/2022 4:59:39 PM , 1416.594 ,3/14/2022 4:59:59 PM , 3132.606 ,3/14/2022 5:00:19 PM , 2050.213 ,3/14/2022 5:00:39 PM , 1566.614 ,
 108 ,3/14/2022 5:01:19 PM , 1454.41 ,3/14/2022 5:01:39 PM , 1183.192 ,3/14/2022 5:01:59 PM , 1292.461 ,3/14/2022 5:02:19 PM , 2316.306 ,3/14/2022 5:02:39 PM , 1370.898 ,3/14/2022 5:02:59 PM , 2353.396 ,3/14/2022 5:03:19 PM , 2158.863 ,3/14/2022 5:03:39 PM , 1533.511 ,3/14/2022 5:03:59 PM , 1891.61 ,3/14/2022 5:04:19 PM , 1356.459 ,3/14/2022 5:04:39 PM , 1621.684 ,3/14/2022 5:04:59 PM , 1636.989 ,3/14/2022 5:05:19 PM , 1445.46 ,3/14/2022 5:05:39 PM , 3060.098 ,3/14/2022 5:05:59 PM , 1905.009 ,3/14/2022 5:06:19 PM , 1606.81 ,
 109 ,3/14/2022 5:06:59 PM , 1432.133 ,3/14/2022 5:07:19 PM , 1562.169 ,3/14/2022 5:07:39 PM , 1272.856 ,3/14/2022 5:07:59 PM , 2598.122 ,3/14/2022 5:08:19 PM , 1284.262 ,3/14/2022 5:08:39 PM , 2576.126 ,3/14/2022 5:08:59 PM , 2068.109 ,3/14/2022 5:09:19 PM , 1489.634 ,3/14/2022 5:09:39 PM , 1793.305 ,3/14/2022 5:09:59 PM , 1422.964 ,3/14/2022 5:10:19 PM , 1633.915 ,3/14/2022 5:10:39 PM , 2016.938 ,3/14/2022 5:10:59 PM , 1423.701 ,3/14/2022 5:11:19 PM , 2643.804 ,3/14/2022 5:11:39 PM , 1738.003 ,3/14/2022 5:11:59 PM , 1569.595 ,
 110 ,3/14/2022 5:12:39 PM , 1517.539 ,3/14/2022 5:12:59 PM , 2015.732 ,3/14/2022 5:13:19 PM , 1520.449 ,3/14/2022 5:13:39 PM , 2703.408 ,3/14/2022 5:13:59 PM , 1287.532 ,3/14/2022 5:14:19 PM , 2754.17 ,3/14/2022 5:14:39 PM , 1829.971 ,3/14/2022 5:14:59 PM , 1522.944 ,3/14/2022 5:15:19 PM , 2317.059 ,3/14/2022 5:15:39 PM , 1467.845 ,3/14/2022 5:15:59 PM , 1741.785 ,3/14/2022 5:16:19 PM , 2138.085 ,3/14/2022 5:16:39 PM , 1453.052 ,3/14/2022 5:16:59 PM , 2409.102 ,3/14/2022 5:17:19 PM , 1786.059 ,3/14/2022 5:17:39 PM , 1585.114 ,
 111 ,3/14/2022 5:18:19 PM , 1430.162 ,3/14/2022 5:18:39 PM , 2095.313 ,3/14/2022 5:18:59 PM , 1986.205 ,3/14/2022 5:19:19 PM , 2243.068 ,3/14/2022 5:19:39 PM , 1246.181 ,3/14/2022 5:19:59 PM , 2708.778 ,3/14/2022 5:20:19 PM , 1616.176 ,3/14/2022 5:20:39 PM , 1477.175 ,3/14/2022 5:20:59 PM , 2926.956 ,3/14/2022 5:21:19 PM , 1327.933 ,3/14/2022 5:21:39 PM , 1686.538 ,3/14/2022 5:21:59 PM , 1800.371 ,3/14/2022 5:22:19 PM , 1362.304 ,3/14/2022 5:22:39 PM , 2089.421 ,3/14/2022 5:22:59 PM , 1656.555 ,3/14/2022 5:23:19 PM , 1522.661 ,
 112 ,3/14/2022 5:23:59 PM , 1449.503 ,3/14/2022 5:24:19 PM , 2166.107 ,3/14/2022 5:24:39 PM , 2310.284 ,3/14/2022 5:24:59 PM , 1993.35 ,3/14/2022 5:25:19 PM , 1281.365 ,3/14/2022 5:25:39 PM , 2706.767 ,3/14/2022 5:25:59 PM , 1569.356 ,3/14/2022 5:26:19 PM , 1522.854 ,3/14/2022 5:26:39 PM , 3538.277 ,3/14/2022 5:26:59 PM , 1389.301 ,3/14/2022 5:27:19 PM , 2165.39 ,3/14/2022 5:27:39 PM , 1703.267 ,3/14/2022 5:27:59 PM , 1476.549 ,3/14/2022 5:28:19 PM , 2037.704 ,3/14/2022 5:28:39 PM , 1750.851 ,3/14/2022 5:28:59 PM , 1611.896 ,
 113 ,3/14/2022 5:29:39 PM , 1535.352 ,3/14/2022 5:29:59 PM , 2271.68 ,3/14/2022 5:30:19 PM , 2392.779 ,3/14/2022 5:30:39 PM , 1730.934 ,3/14/2022 5:30:59 PM , 1740.405 ,3/14/2022 5:31:19 PM , 2294.134 ,3/14/2022 5:31:39 PM , 1580.271 ,3/14/2022 5:31:59 PM , 1690.838 ,3/14/2022 5:32:19 PM , 3863.256 ,3/14/2022 5:32:39 PM , 1344.975 ,3/14/2022 5:32:59 PM , 2665.784 ,3/14/2022 5:33:19 PM , 1592.477 ,3/14/2022 5:33:39 PM , 1436.288 ,3/14/2022 5:33:59 PM , 1911.335 ,3/14/2022 5:34:19 PM , 1908.65 ,3/14/2022 5:34:39 PM , 1507.695 ,
 114 ,3/14/2022 5:35:19 PM , 1533.702 ,3/14/2022 5:35:39 PM , 2434.827 ,3/14/2022 5:35:59 PM , 2094.812 ,3/14/2022 5:36:19 PM , 1645.685 ,3/14/2022 5:36:39 PM , 2073.101 ,3/14/2022 5:36:59 PM , 1894.592 ,3/14/2022 5:37:19 PM , 1520.356 ,3/14/2022 5:37:39 PM , 2275.764 ,3/14/2022 5:37:59 PM , 4125.751 ,3/14/2022 5:38:19 PM , 1316.581 ,3/14/2022 5:38:39 PM , 2996.741 ,3/14/2022 5:38:59 PM , 1496.603 ,3/14/2022 5:39:19 PM , 1437.529 ,3/14/2022 5:39:39 PM , 1872.921 ,3/14/2022 5:39:59 PM , 1799.968 ,3/14/2022 5:40:19 PM , 1520.007 ,
 115 ,3/14/2022 5:40:59 PM , 1448.562 ,3/14/2022 5:41:19 PM , 2546.49 ,3/14/2022 5:41:39 PM , 1830.573 ,3/14/2022 5:41:59 PM , 1591.572 ,3/14/2022 5:42:19 PM , 2449.202 ,3/14/2022 5:42:39 PM , 1672.647 ,3/14/2022 5:42:59 PM , 1491.504 ,3/14/2022 5:43:19 PM , 2103.979 ,3/14/2022 5:43:39 PM , 4275.102 ,3/14/2022 5:43:59 PM , 1294.266 ,3/14/2022 5:44:19 PM , 3251.607 ,3/14/2022 5:44:39 PM , 1524.546 ,3/14/2022 5:44:59 PM , 1455.756 ,3/14/2022 5:45:19 PM , 1841.892 ,3/14/2022 5:45:39 PM , 1743.036 ,3/14/2022 5:45:59 PM , 1589.521 ,
 116 ,3/14/2022 5:46:39 PM , 1398.46 ,3/14/2022 5:46:59 PM , 2534.226 ,3/14/2022 5:47:19 PM , 1688.976 ,3/14/2022 5:47:39 PM , 1509.4 ,3/14/2022 5:47:59 PM , 2590.139 ,3/14/2022 5:48:19 PM , 1518.664 ,3/14/2022 5:48:39 PM , 1479.665 ,3/14/2022 5:48:59 PM , 1944.466 ,3/14/2022 5:49:19 PM , 3931.846 ,3/14/2022 5:49:39 PM , 1646.834 ,3/14/2022 5:49:59 PM , 3276.455 ,3/14/2022 5:50:19 PM , 1833.654 ,3/14/2022 5:50:39 PM , 1544.418 ,3/14/2022 5:50:59 PM , 1820.302 ,3/14/2022 5:51:19 PM , 1784.988 ,3/14/2022 5:51:39 PM , 1558.365 ,
 117 ,3/14/2022 5:52:19 PM , 1468.63 ,3/14/2022 5:52:39 PM , 2579.555 ,3/14/2022 5:52:59 PM , 1667.048 ,3/14/2022 5:53:19 PM , 1481.014 ,3/14/2022 5:53:39 PM , 2661.778 ,3/14/2022 5:53:59 PM , 1523.767 ,3/14/2022 5:54:19 PM , 1443.709 ,3/14/2022 5:54:39 PM , 1751.837 ,3/14/2022 5:54:59 PM , 3236.144 ,3/14/2022 5:55:19 PM , 2109.123 ,3/14/2022 5:55:39 PM , 3284.738 ,3/14/2022 5:55:59 PM , 2193.636 ,3/14/2022 5:56:19 PM , 1816.479 ,3/14/2022 5:56:39 PM , 1768.239 ,3/14/2022 5:56:59 PM , 1719.138 ,3/14/2022 5:57:19 PM , 1517.478 ,
 118 ,3/14/2022 5:57:59 PM , 1493.793 ,3/14/2022 5:58:19 PM , 2510.247 ,3/14/2022 5:58:39 PM , 1570.769 ,3/14/2022 5:58:59 PM , 1467.944 ,3/14/2022 5:59:19 PM , 2304.66 ,3/14/2022 5:59:39 PM , 1435.866 ,3/14/2022 5:59:59 PM , 1544.038 ,3/14/2022 6:00:19 PM , 1611.464 ,3/14/2022 6:00:39 PM , 2729.23 ,3/14/2022 6:00:59 PM , 2519.273 ,3/14/2022 6:01:19 PM , 3179.33 ,3/14/2022 6:01:39 PM , 2337.382 ,3/14/2022 6:01:59 PM , 2294.859 ,3/14/2022 6:02:19 PM , 1719.04 ,3/14/2022 6:02:39 PM , 1682.085 ,3/14/2022 6:02:59 PM , 2290.07 ,
 119 ,3/14/2022 6:03:39 PM , 1521.737 ,3/14/2022 6:03:59 PM , 2426.468 ,3/14/2022 6:04:19 PM , 1754.363 ,3/14/2022 6:04:39 PM , 1878.795 ,3/14/2022 6:04:59 PM , 1922.918 ,3/14/2022 6:05:19 PM , 1384.973 ,3/14/2022 6:05:39 PM , 2010.248 ,3/14/2022 6:05:59 PM , 1630.554 ,3/14/2022 6:06:19 PM , 2515.729 ,3/14/2022 6:06:39 PM , 2645.786 ,3/14/2022 6:06:59 PM , 3150.277 ,3/14/2022 6:07:19 PM , 2490.512 ,3/14/2022 6:07:39 PM , 2354.72 ,3/14/2022 6:07:59 PM , 1938.682 ,3/14/2022 6:08:19 PM , 1757.463 ,3/14/2022 6:08:39 PM , 2764.166 ,
 120 ,3/14/2022 6:09:19 PM , 1469.099 ,3/14/2022 6:09:39 PM , 2161.841 ,3/14/2022 6:09:59 PM , 2108.922 ,3/14/2022 6:10:19 PM , 2411.558 ,3/14/2022 6:10:39 PM , 1748.237 ,3/14/2022 6:10:59 PM , 1484.76 ,3/14/2022 6:11:19 PM , 1741.018 ,3/14/2022 6:11:39 PM , 2092.382 ,3/14/2022 6:11:59 PM , 2313.409 ,3/14/2022 6:12:19 PM , 2542.488 ,3/14/2022 6:12:39 PM , 3315.235 ,3/14/2022 6:12:59 PM , 2758.521 ,3/14/2022 6:13:19 PM , 2050.093 ,3/14/2022 6:13:39 PM , 1839.009 ,3/14/2022 6:13:59 PM , 2484.954 ,3/14/2022 6:14:19 PM , 3174.879 ,
 121 ,3/14/2022 6:14:59 PM , 1412.519 ,3/14/2022 6:15:19 PM , 1851.43 ,3/14/2022 6:15:39 PM , 2568.928 ,3/14/2022 6:15:59 PM , 2406.437 ,3/14/2022 6:16:19 PM , 1596.029 ,3/14/2022 6:16:39 PM , 1607.292 ,3/14/2022 6:16:59 PM , 1590.175 ,3/14/2022 6:17:19 PM , 2101.343 ,3/14/2022 6:17:39 PM , 2254.92 ,3/14/2022 6:17:59 PM , 2149.489 ,3/14/2022 6:18:19 PM , 3396.016 ,3/14/2022 6:18:39 PM , 3048.091 ,3/14/2022 6:18:59 PM , 1793.135 ,3/14/2022 6:19:19 PM , 1826.137 ,3/14/2022 6:19:39 PM , 3128.055 ,3/14/2022 6:19:59 PM , 3243.706 ,
 122 ,3/14/2022 6:20:39 PM , 1775.211 ,3/14/2022 6:20:59 PM , 1633.811 ,3/14/2022 6:21:19 PM , 2454.885 ,3/14/2022 6:21:39 PM , 2009.434 ,3/14/2022 6:21:59 PM , 1464.227 ,3/14/2022 6:22:19 PM , 2060.655 ,3/14/2022 6:22:39 PM , 1511.188 ,3/14/2022 6:22:59 PM , 2276.321 ,3/14/2022 6:23:19 PM , 2023.729 ,3/14/2022 6:23:39 PM , 1906.199 ,3/14/2022 6:23:59 PM , 3278.041 ,3/14/2022 6:24:19 PM , 2971.028 ,3/14/2022 6:24:39 PM , 1583.678 ,3/14/2022 6:24:59 PM , 1760.007 ,3/14/2022 6:25:19 PM , 3413.767 ,3/14/2022 6:25:39 PM , 3308.285 ,
 123 ,3/14/2022 6:26:19 PM , 2279.389 ,3/14/2022 6:26:39 PM , 1444.994 ,3/14/2022 6:26:59 PM , 2060.96 ,3/14/2022 6:27:19 PM , 1834.095 ,3/14/2022 6:27:39 PM , 1719.608 ,3/14/2022 6:27:59 PM , 2416.683 ,3/14/2022 6:28:19 PM , 1437.317 ,3/14/2022 6:28:39 PM , 2711.033 ,3/14/2022 6:28:59 PM , 2019.754 ,3/14/2022 6:29:19 PM , 1812.955 ,3/14/2022 6:29:39 PM , 3150.429 ,3/14/2022 6:29:59 PM , 2845.655 ,3/14/2022 6:30:19 PM , 1486.058 ,3/14/2022 6:30:39 PM , 1701.557 ,3/14/2022 6:30:59 PM , 3488.373 ,3/14/2022 6:31:19 PM , 3208.175 ,
 124 ,3/14/2022 6:31:59 PM , 2459.907 ,3/14/2022 6:32:19 PM , 1342.124 ,3/14/2022 6:32:39 PM , 1840.878 ,3/14/2022 6:32:59 PM , 1789.986 ,3/14/2022 6:33:19 PM , 1938.865 ,3/14/2022 6:33:39 PM , 2527.447 ,3/14/2022 6:33:59 PM , 1476.073 ,3/14/2022 6:34:19 PM , 2853.32 ,3/14/2022 6:34:39 PM , 1902.311 ,3/14/2022 6:34:59 PM , 1752.129 ,3/14/2022 6:35:19 PM , 2610.094 ,3/14/2022 6:35:39 PM , 2740.317 ,3/14/2022 6:35:59 PM , 1443.972 ,3/14/2022 6:36:19 PM , 1646.84 ,3/14/2022 6:36:39 PM , 3631.625 ,3/14/2022 6:36:59 PM , 3227.582 ,
 125 ,3/14/2022 6:37:39 PM , 2863.056 ,3/14/2022 6:37:59 PM , 1334.908 ,3/14/2022 6:38:19 PM , 1774.946 ,3/14/2022 6:38:39 PM , 1741.726 ,3/14/2022 6:38:59 PM , 2137.447 ,3/14/2022 6:39:19 PM , 2744.491 ,3/14/2022 6:39:39 PM , 1447.413 ,3/14/2022 6:39:59 PM , 2998.038 ,3/14/2022 6:40:19 PM , 1948.595 ,3/14/2022 6:40:39 PM , 1676.815 ,3/14/2022 6:40:59 PM , 2388.879 ,3/14/2022 6:41:19 PM , 2895.541 ,3/14/2022 6:41:39 PM , 1465.17 ,3/14/2022 6:41:59 PM , 2298.35 ,3/14/2022 6:42:19 PM , 3701.172 ,3/14/2022 6:42:39 PM , 3297.458 ,
 126 ,3/14/2022 6:43:19 PM , 2987.722 ,3/14/2022 6:43:39 PM , 1290.449 ,3/14/2022 6:43:59 PM , 1673.385 ,3/14/2022 6:44:19 PM , 1663.36 ,3/14/2022 6:44:39 PM , 2286.612 ,3/14/2022 6:44:59 PM , 2789.751 ,3/14/2022 6:45:19 PM , 1848.529 ,3/14/2022 6:45:39 PM , 2523.844 ,3/14/2022 6:45:59 PM , 1896.864 ,3/14/2022 6:46:19 PM , 1558.951 ,3/14/2022 6:46:39 PM , 2135.071 ,3/14/2022 6:46:59 PM , 2806.071 ,3/14/2022 6:47:19 PM , 1408.642 ,3/14/2022 6:47:39 PM , 2812.164 ,3/14/2022 6:47:59 PM , 3715.221 ,3/14/2022 6:48:19 PM , 3012.146 ,
 127 ,3/14/2022 6:48:59 PM , 3025.547 ,3/14/2022 6:49:19 PM , 1291.887 ,3/14/2022 6:49:39 PM , 2205.818 ,3/14/2022 6:49:59 PM , 1965.443 ,3/14/2022 6:50:19 PM , 2263.489 ,3/14/2022 6:50:39 PM , 2466.364 ,3/14/2022 6:50:59 PM , 2008.109 ,3/14/2022 6:51:19 PM , 2583.732 ,3/14/2022 6:51:39 PM , 1927.841 ,3/14/2022 6:51:59 PM , 1550.267 ,3/14/2022 6:52:19 PM , 2019.032 ,3/14/2022 6:52:39 PM , 2784.475 ,3/14/2022 6:52:59 PM , 1410.706 ,3/14/2022 6:53:19 PM , 3138.196 ,3/14/2022 6:53:39 PM , 3708.099 ,3/14/2022 6:53:59 PM , 2464.888 ,
 128 ,3/14/2022 6:54:39 PM , 2961.514 ,3/14/2022 6:54:59 PM , 1270.041 ,3/14/2022 6:55:19 PM , 2685.081 ,3/14/2022 6:55:39 PM , 1877.931 ,3/14/2022 6:55:59 PM , 1921.235 ,3/14/2022 6:56:19 PM , 2086.94 ,3/14/2022 6:56:39 PM , 1844.001 ,3/14/2022 6:56:59 PM , 2283.694 ,3/14/2022 6:57:19 PM , 2684.598 ,3/14/2022 6:57:39 PM , 1581.828 ,3/14/2022 6:57:59 PM , 1872.076 ,3/14/2022 6:58:19 PM , 2523.652 ,3/14/2022 6:58:39 PM , 1595.596 ,3/14/2022 6:58:59 PM , 3121.86 ,3/14/2022 6:59:19 PM , 3544.346 ,3/14/2022 6:59:39 PM , 2038.047 ,
 129 ,3/14/2022 7:00:19 PM , 2947.785 ,3/14/2022 7:00:39 PM , 1299.753 ,3/14/2022 7:00:59 PM , 2890.166 ,3/14/2022 7:01:19 PM , 1761.617 ,3/14/2022 7:01:39 PM , 1730.061 ,3/14/2022 7:01:59 PM , 1853.618 ,3/14/2022 7:02:19 PM , 1763.303 ,3/14/2022 7:02:39 PM , 2041.3 ,3/14/2022 7:02:59 PM , 3189.761 ,3/14/2022 7:03:19 PM , 1639.987 ,3/14/2022 7:03:39 PM , 1880.126 ,3/14/2022 7:03:59 PM , 2601.684 ,3/14/2022 7:04:19 PM , 2194.135 ,3/14/2022 7:04:39 PM , 3383.266 ,3/14/2022 7:04:59 PM , 3733.247 ,3/14/2022 7:05:19 PM , 1886.186 ,
 130 ,3/14/2022 7:05:59 PM , 2968.67 ,3/14/2022 7:06:19 PM , 1323.373 ,3/14/2022 7:06:39 PM , 3167.777 ,3/14/2022 7:06:59 PM , 1736.412 ,3/14/2022 7:07:19 PM , 1655.796 ,3/14/2022 7:07:39 PM , 1827.105 ,3/14/2022 7:07:59 PM , 1710.816 ,3/14/2022 7:08:19 PM , 2016.692 ,3/14/2022 7:08:39 PM , 3701.502 ,3/14/2022 7:08:59 PM , 1566.684 ,3/14/2022 7:09:19 PM , 1949.462 ,3/14/2022 7:09:39 PM , 2334.305 ,3/14/2022 7:09:59 PM , 2432.575 ,3/14/2022 7:10:19 PM , 3467.342 ,3/14/2022 7:10:39 PM , 3975.546 ,3/14/2022 7:10:59 PM , 1830.188 ,
