Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:46 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0108
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,8-4
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0108,3/14/2022 6:57:19 AM ,5267,20.905,20.633,0.272,0.0,4669,0.057,0.304,0.247,0.0,0.887,25.8,0.907,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,195,111,390,225,23,0,0.0,0.0,31.5,31.4,30.3,30.0,0,0,100,
2,0108,3/14/2022 7:02:59 AM ,4654,20.905,20.665,0.240,0.0,4043,0.059,0.273,0.215,0.0,0.869,22.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.00,0.046,0.046,505,285,924,583,63,0,0.0,0.0,31.3,31.6,30.1,30.0,0,0,100,
3,0108,3/14/2022 7:08:39 AM ,4202,20.905,20.689,0.216,0.0,3553,0.058,0.246,0.188,0.0,0.845,20.4,0.906,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.046,439,249,760,474,55,0,0.0,0.0,31.7,31.7,30.4,30.0,0,0,100,
4,0108,3/14/2022 7:14:19 AM ,4096,20.905,20.696,0.209,0.0,3344,0.058,0.236,0.178,0.0,0.816,19.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.046,458,249,882,589,104,0,0.0,0.0,31.9,31.9,30.6,30.0,0,0,100,
5,0108,3/14/2022 7:19:59 AM ,4010,20.905,20.701,0.204,0.0,3217,0.058,0.228,0.170,0.0,0.802,19.3,0.906,75.00,STABLE / OPEN,0.00,0.00,0.034,0.080,488,281,1025,652,65,0,0.0,0.0,31.7,31.9,30.4,30.0,0,0,100,
6,0108,3/14/2022 7:25:39 AM ,3763,20.905,20.714,0.191,0.1,2928,0.057,0.213,0.156,0.0,0.778,18.0,0.904,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.080,295,167,649,380,35,0,0.0,0.0,32.6,32.0,30.1,30.0,0,0,100,
7,0108,3/14/2022 7:31:19 AM ,3688,20.905,20.718,0.187,0.1,2896,0.056,0.210,0.154,0.1,0.785,17.6,0.905,75.00,STABLE / OPEN,0.00,0.00,0.077,0.156,402,190,806,441,54,0,0.0,0.0,33.1,32.1,30.2,30.0,0,0,100,
8,0108,3/14/2022 7:36:59 AM ,3518,20.905,20.726,0.178,0.1,2773,0.054,0.201,0.147,0.1,0.788,16.8,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.156,337,69,383,161,14,0,0.0,0.0,34.2,32.1,30.7,30.0,0,0,100,
9,0108,3/14/2022 7:42:39 AM ,3590,20.905,20.724,0.181,0.1,2746,0.055,0.200,0.146,0.1,0.765,17.1,0.906,75.00,UNSTABLE / OPEN,0.00,0.00,0.085,0.241,269,115,544,273,50,0,0.0,0.0,34.3,32.1,30.4,30.0,0,0,100,
10,0108,3/14/2022 7:48:19 AM ,3597,20.905,20.724,0.181,0.1,2717,0.055,0.199,0.144,0.1,0.755,17.1,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.065,0.306,357,174,775,450,52,0,0.0,0.0,34.3,32.2,30.2,30.0,0,0,100,
11,0108,3/14/2022 7:53:59 AM ,3506,20.905,20.728,0.177,0.1,2669,0.055,0.197,0.142,0.1,0.761,16.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.306,339,139,476,244,43,0,0.0,0.0,34.0,32.2,30.1,30.0,0,0,100,
12,0108,3/14/2022 7:59:39 AM ,3489,20.905,20.730,0.175,0.1,2615,0.054,0.193,0.139,0.1,0.750,16.5,0.906,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.306,309,121,515,317,34,0,0.0,0.0,33.8,32.2,30.4,30.0,0,0,100,
13,0108,3/14/2022 8:05:19 AM ,3475,20.905,20.730,0.175,0.1,2617,0.052,0.190,0.139,0.1,0.753,16.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.306,208,105,534,244,102,0,0.0,0.0,33.6,32.2,30.6,30.0,0,0,100,
14,0108,3/14/2022 8:10:59 AM ,3373,20.905,20.735,0.169,0.1,2507,0.053,0.186,0.133,0.1,0.743,16.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.156,0.462,185,80,540,292,30,0,0.0,0.0,33.6,32.2,30.5,30.0,0,0,100,
15,0108,3/14/2022 8:16:39 AM ,3322,20.905,20.738,0.167,0.1,2507,0.052,0.185,0.133,0.1,0.755,15.8,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.462,320,175,614,384,48,0,0.0,0.0,33.3,32.2,30.2,30.0,0,0,100,
16,0108,3/14/2022 8:22:19 AM ,3424,20.905,20.732,0.173,0.2,2631,0.052,0.192,0.139,0.1,0.768,16.3,0.906,75.00,STABLE / OPEN,0.00,0.00,0.051,0.514,356,195,853,560,80,0,0.0,0.0,33.0,32.2,30.1,30.0,0,0,100,
17,0108,3/14/2022 8:27:59 AM ,3360,20.905,20.735,0.170,0.2,2572,0.052,0.188,0.136,0.1,0.765,16.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.514,229,104,366,198,58,0,0.0,0.0,32.8,32.2,30.7,30.0,0,0,100,
18,0108,3/14/2022 8:33:39 AM ,3401,20.905,20.733,0.172,0.2,2626,0.052,0.191,0.139,0.1,0.772,16.2,0.907,75.00,UNSTABLE / OPEN,0.08,0.08,0.000,0.514,455,253,910,598,109,0,0.0,0.0,32.6,32.2,30.6,30.0,0,0,100,
19,0108,3/14/2022 8:39:19 AM ,3348,20.905,20.735,0.170,0.2,2615,0.052,0.190,0.139,0.1,0.781,16.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.08,0.103,0.617,289,120,491,266,54,0,0.0,0.0,32.5,32.2,30.4,30.0,0,0,100,
20,0108,3/14/2022 8:44:59 AM ,3282,20.905,20.739,0.166,0.2,2556,0.053,0.188,0.136,0.2,0.779,15.7,0.905,75.00,UNSTABLE / OPEN,0.00,0.08,0.197,0.814,362,184,619,355,40,0,0.0,0.0,32.5,32.3,30.1,30.0,0,0,100,
21,0108,3/14/2022 8:50:39 AM ,3281,20.905,20.738,0.167,0.2,2589,0.050,0.188,0.138,0.2,0.789,15.7,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.814,276,118,607,327,70,0,0.0,0.0,32.3,32.2,30.2,30.0,0,0,100,
22,0108,3/14/2022 8:56:19 AM ,3451,20.905,20.729,0.176,0.2,2794,0.052,0.200,0.148,0.2,0.810,16.6,0.906,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.814,473,285,864,511,82,0,0.0,0.0,32.1,32.2,30.7,30.0,0,0,100,
23,0108,3/14/2022 9:01:59 AM ,3336,20.905,20.737,0.168,0.2,2517,0.052,0.185,0.134,0.2,0.754,15.8,0.905,75.00,STABLE / OPEN,0.00,0.08,0.000,0.814,179,91,401,210,21,0,0.0,0.0,32.0,32.2,30.5,30.0,0,0,100,
24,0108,3/14/2022 9:07:39 AM ,3238,20.905,20.741,0.163,0.2,2504,0.051,0.184,0.133,0.2,0.773,15.4,0.906,75.00,UNSTABLE / OPEN,0.00,0.08,0.041,0.856,423,227,668,420,57,0,0.0,0.0,31.9,32.2,30.2,30.0,0,0,100,
25,0108,3/14/2022 9:13:19 AM ,3098,20.905,20.749,0.156,0.2,2317,0.052,0.175,0.123,0.2,0.748,14.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.08,0.033,0.889,235,113,421,241,8,0,0.0,0.0,31.9,32.2,30.1,30.0,0,0,100,
26,0108,3/14/2022 9:18:59 AM ,2966,20.905,20.754,0.151,0.2,2395,0.051,0.178,0.127,0.2,0.807,14.3,0.906,75.00,UNSTABLE / OPEN,0.00,0.08,0.048,0.936,289,148,520,319,21,0,0.0,0.0,31.9,32.2,30.6,30.0,0,0,100,
27,0108,3/14/2022 9:24:39 AM ,2989,20.905,20.752,0.152,0.3,2430,0.050,0.179,0.129,0.2,0.813,14.4,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.936,285,144,767,310,20,0,0.0,0.0,31.7,32.2,30.5,30.0,0,0,100,
28,0108,3/14/2022 9:30:19 AM ,2844,20.905,20.760,0.145,0.3,2335,0.051,0.174,0.124,0.2,0.821,13.7,0.906,75.00,STABLE / OPEN,0.00,0.08,0.000,0.936,176,91,445,212,8,0,0.0,0.0,32.0,32.2,30.4,30.0,0,0,100,
29,0108,3/14/2022 9:35:59 AM ,2909,20.905,20.757,0.148,0.3,2310,0.051,0.174,0.123,0.2,0.794,13.9,0.904,75.00,STABLE / OPEN,0.00,0.08,0.138,1.074,398,216,693,422,66,0,0.0,0.0,31.8,32.2,30.1,30.0,0,0,100,
30,0108,3/14/2022 9:41:39 AM ,2659,20.905,20.769,0.135,0.3,2163,0.049,0.164,0.115,0.2,0.813,12.8,0.906,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,184,12,348,56,0,0,0.0,0.0,31.4,32.2,30.3,30.0,0,0,100,
31,0108,3/14/2022 9:47:19 AM ,2251,20.905,20.791,0.113,0.3,1709,0.050,0.141,0.091,0.2,0.759,10.7,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,2051,1,39,15,0,0,0.0,0.0,31.0,32.2,30.7,30.0,0,0,100,
32,0108,3/14/2022 9:52:59 AM ,1914,20.905,20.807,0.098,0.3,1570,0.049,0.133,0.083,0.2,0.820,9.2,0.905,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,208,6,67,37,0,0,0.0,0.0,30.7,32.2,30.5,30.0,0,0,100,
33,0108,3/14/2022 9:58:39 AM ,1778,20.905,20.815,0.090,0.3,1377,0.051,0.124,0.073,0.2,0.774,8.5,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,863,0,46,29,0,0,0.0,0.0,30.4,32.2,30.3,30.0,0,0,100,
34,0108,3/14/2022 10:04:19 AM ,1624,20.905,20.821,0.084,0.3,1382,0.050,0.123,0.073,0.2,0.851,7.9,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,26,1,222,6,0,0,0.0,0.0,30.2,32.2,30.1,30.0,0,0,100,
35,0108,3/14/2022 10:09:59 AM ,1578,20.905,20.825,0.080,0.3,1256,0.051,0.117,0.067,0.2,0.796,7.6,0.905,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,2,2,52,0,0,0,0.0,0.0,30.0,32.2,30.4,30.0,0,0,100,
36,0108,3/14/2022 10:15:39 AM ,1483,20.905,20.829,0.076,0.3,1213,0.050,0.115,0.064,0.2,0.818,7.2,0.906,75.00,STABLE / OPEN,0.00,0.08,0.000,1.074,7,2,24,2,0,0,0.0,0.0,29.8,32.1,30.6,30.0,0,0,100,
37,0108,3/14/2022 10:21:19 AM ,1440,20.905,20.831,0.074,0.3,1194,0.050,0.113,0.063,0.2,0.829,7.0,0.906,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,1.074,1019,4,49,18,0,0,0.0,0.0,29.7,32.1,30.5,30.0,0,0,100,
38,0108,3/14/2022 10:26:59 AM ,2017,20.905,20.802,0.103,0.3,1671,0.050,0.138,0.089,0.2,0.829,9.8,0.905,75.00,STABLE / OPEN,0.15,0.23,0.000,1.074,105,32,206,92,99,0,0.0,0.0,29.9,32.2,30.2,30.0,0,0,100,
39,0108,3/14/2022 10:32:39 AM ,2436,20.905,20.780,0.125,0.3,2007,0.049,0.156,0.107,0.3,0.824,11.8,0.905,75.00,STABLE / OPEN,0.30,0.53,0.000,1.074,135,72,202,79,20,0,0.0,0.0,30.1,32.2,30.1,30.0,0,0,100,
40,0108,3/14/2022 10:38:19 AM ,2668,20.905,20.767,0.138,0.3,2333,0.049,0.173,0.124,0.3,0.874,13.1,0.905,75.00,STABLE / OPEN,0.00,0.53,0.179,1.254,282,57,345,146,16,0,0.0,0.0,30.3,32.2,30.6,30.0,0,0,100,
41,0108,3/14/2022 10:43:59 AM ,2774,20.905,20.763,0.142,0.3,2321,0.051,0.174,0.123,0.3,0.837,13.4,0.906,75.00,STABLE / OPEN,0.09,0.62,0.047,1.300,172,50,333,129,2,0,0.0,0.0,30.3,32.2,30.5,30.0,0,0,100,
42,0108,3/14/2022 10:49:39 AM ,2854,20.905,20.759,0.146,0.3,2394,0.050,0.177,0.127,0.3,0.839,13.8,0.905,75.00,STABLE / OPEN,0.00,0.62,0.000,1.300,240,95,494,237,8,0,0.0,0.0,30.8,32.1,30.3,30.0,0,0,100,
43,0108,3/14/2022 10:55:19 AM ,2896,20.905,20.756,0.148,0.4,2432,0.050,0.179,0.129,0.3,0.840,14.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.62,0.110,1.410,143,32,606,191,14,0,0.0,0.0,30.7,32.2,30.1,30.0,0,0,100,
44,0108,3/14/2022 11:00:59 AM ,3179,20.905,20.743,0.161,0.4,2522,0.051,0.184,0.134,0.3,0.793,15.2,0.905,75.00,UNSTABLE / OPEN,0.00,0.62,0.047,1.457,432,245,868,573,77,0,0.0,0.0,30.7,32.2,30.5,30.0,0,0,100,
45,0108,3/14/2022 11:06:39 AM ,3092,20.905,20.749,0.156,0.4,2407,0.050,0.177,0.127,0.3,0.779,14.8,0.907,75.00,STABLE / OPEN,0.00,0.62,0.096,1.553,324,156,480,297,19,0,0.0,0.0,30.5,32.2,30.5,30.0,0,0,100,
46,0108,3/14/2022 11:12:19 AM ,2444,20.905,20.779,0.125,0.4,2059,0.050,0.159,0.109,0.3,0.842,11.9,0.904,75.00,STABLE / OPEN,0.00,0.62,0.000,1.553,1029,42,112,78,1,0,0.0,0.0,30.0,32.2,30.3,30.0,0,0,100,
47,0108,3/14/2022 11:17:59 AM ,2089,20.905,20.798,0.107,0.4,1707,0.050,0.141,0.091,0.3,0.817,10.1,0.906,75.00,STABLE / OPEN,0.00,0.62,0.000,1.553,23,4,23,18,0,0,0.0,0.0,29.6,32.2,30.1,30.0,0,0,100,
48,0108,3/14/2022 11:23:39 AM ,1797,20.905,20.813,0.092,0.4,1518,0.050,0.131,0.081,0.3,0.845,8.7,0.905,75.00,STABLE / OPEN,0.00,0.62,0.000,1.553,7327,1831,4,1,0,0,0.0,0.0,29.5,32.1,30.3,30.0,0,0,100,
49,0108,3/14/2022 11:29:19 AM ,1689,20.905,20.818,0.087,0.4,1430,0.050,0.126,0.076,0.3,0.847,8.2,0.906,75.00,STABLE / OPEN,0.00,0.62,0.000,1.553,2835,3,5,1,0,0,0.0,0.0,29.1,32.2,30.7,30.0,0,0,100,
50,0108,3/14/2022 11:34:59 AM ,1609,20.905,20.822,0.083,0.4,1392,0.050,0.124,0.074,0.3,0.865,7.9,0.905,75.00,STABLE / OPEN,0.00,0.62,0.000,1.553,5350,51,74,1,0,0,0.0,0.0,29.1,32.2,30.5,30.0,0,0,100,
51,0108,3/14/2022 11:40:39 AM ,1635,20.905,20.821,0.084,0.4,1375,0.050,0.123,0.073,0.3,0.841,7.9,0.906,75.00,STABLE / OPEN,0.00,0.62,0.040,1.593,5,1,36,4,0,0,0.0,0.0,28.9,32.2,30.3,30.0,0,0,100,
52,0108,3/14/2022 11:46:19 AM ,1521,20.905,20.826,0.079,0.4,1351,0.049,0.120,0.072,0.3,0.888,7.5,0.904,75.00,STABLE / OPEN,0.00,0.62,0.000,1.593,21,0,0,0,0,0,0.0,0.0,28.7,32.2,30.1,30.0,0,0,100,
53,0108,3/14/2022 11:51:59 AM ,1486,20.905,20.828,0.076,0.4,1276,0.050,0.117,0.068,0.3,0.858,7.2,0.906,75.00,STABLE / OPEN,0.00,0.62,0.000,1.593,3404,0,0,0,0,0,0.0,0.0,28.6,32.1,30.6,30.0,0,0,100,
