===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 107 ,3/14/2022 4:55:39 PM , 0 ,3/14/2022 4:55:59 PM , 0 ,3/14/2022 4:56:19 PM , 0 ,3/14/2022 4:56:39 PM , 25 ,3/14/2022 4:56:59 PM , 0 ,3/14/2022 4:57:19 PM , 21 ,3/14/2022 4:57:39 PM , 81 ,3/14/2022 4:57:59 PM , 8 ,3/14/2022 4:58:19 PM , 13 ,3/14/2022 4:58:39 PM , 0 ,3/14/2022 4:58:59 PM , 0 ,3/14/2022 4:59:19 PM , 1 ,3/14/2022 4:59:39 PM , 4 ,3/14/2022 4:59:59 PM , 1147 ,3/14/2022 5:00:19 PM , 27 ,3/14/2022 5:00:39 PM , 10 ,
 108 ,3/14/2022 5:01:19 PM , 7 ,3/14/2022 5:01:39 PM , 31 ,3/14/2022 5:01:59 PM , 0 ,3/14/2022 5:02:19 PM , 349 ,3/14/2022 5:02:39 PM , 15 ,3/14/2022 5:02:59 PM , 116 ,3/14/2022 5:03:19 PM , 15 ,3/14/2022 5:03:39 PM , 12 ,3/14/2022 5:03:59 PM , 7 ,3/14/2022 5:04:19 PM , 0 ,3/14/2022 5:04:39 PM , 0 ,3/14/2022 5:04:59 PM , 65 ,3/14/2022 5:05:19 PM , 3 ,3/14/2022 5:05:39 PM , 132 ,3/14/2022 5:05:59 PM , 1 ,3/14/2022 5:06:19 PM , 13 ,
 109 ,3/14/2022 5:06:59 PM , 0 ,3/14/2022 5:07:19 PM , 26 ,3/14/2022 5:07:39 PM , 6 ,3/14/2022 5:07:59 PM , 67 ,3/14/2022 5:08:19 PM , 26 ,3/14/2022 5:08:39 PM , 323 ,3/14/2022 5:08:59 PM , 24 ,3/14/2022 5:09:19 PM , 10 ,3/14/2022 5:09:39 PM , 0 ,3/14/2022 5:09:59 PM , 31 ,3/14/2022 5:10:19 PM , 0 ,3/14/2022 5:10:39 PM , 152 ,3/14/2022 5:10:59 PM , 10 ,3/14/2022 5:11:19 PM , 1 ,3/14/2022 5:11:39 PM , 15 ,3/14/2022 5:11:59 PM , 0 ,
 110 ,3/14/2022 5:12:39 PM , 21 ,3/14/2022 5:12:59 PM , 386 ,3/14/2022 5:13:19 PM , 20 ,3/14/2022 5:13:39 PM , 35 ,3/14/2022 5:13:59 PM , 31 ,3/14/2022 5:14:19 PM , 338 ,3/14/2022 5:14:39 PM , 0 ,3/14/2022 5:14:59 PM , 11 ,3/14/2022 5:15:19 PM , 23 ,3/14/2022 5:15:39 PM , 2 ,3/14/2022 5:15:59 PM , 6 ,3/14/2022 5:16:19 PM , 36 ,3/14/2022 5:16:39 PM , 0 ,3/14/2022 5:16:59 PM , 2 ,3/14/2022 5:17:19 PM , 5 ,3/14/2022 5:17:39 PM , 1 ,
 111 ,3/14/2022 5:18:19 PM , 1 ,3/14/2022 5:18:39 PM , 217 ,3/14/2022 5:18:59 PM , 70 ,3/14/2022 5:19:19 PM , 6 ,3/14/2022 5:19:39 PM , 3 ,3/14/2022 5:19:59 PM , 82 ,3/14/2022 5:20:19 PM , 1 ,3/14/2022 5:20:39 PM , 11 ,3/14/2022 5:20:59 PM , 79 ,3/14/2022 5:21:19 PM , 0 ,3/14/2022 5:21:39 PM , 10 ,3/14/2022 5:21:59 PM , 6 ,3/14/2022 5:22:19 PM , 0 ,3/14/2022 5:22:39 PM , 1 ,3/14/2022 5:22:59 PM , 1 ,3/14/2022 5:23:19 PM , 0 ,
 112 ,3/14/2022 5:23:59 PM , 19 ,3/14/2022 5:24:19 PM , 72 ,3/14/2022 5:24:39 PM , 39 ,3/14/2022 5:24:59 PM , 0 ,3/14/2022 5:25:19 PM , 0 ,3/14/2022 5:25:39 PM , 31 ,3/14/2022 5:25:59 PM , 3 ,3/14/2022 5:26:19 PM , 6 ,3/14/2022 5:26:39 PM , 55 ,3/14/2022 5:26:59 PM , 0 ,3/14/2022 5:27:19 PM , 64 ,3/14/2022 5:27:39 PM , 4 ,3/14/2022 5:27:59 PM , 1 ,3/14/2022 5:28:19 PM , 1 ,3/14/2022 5:28:39 PM , 0 ,3/14/2022 5:28:59 PM , 0 ,
 113 ,3/14/2022 5:29:39 PM , 14 ,3/14/2022 5:29:59 PM , 43 ,3/14/2022 5:30:19 PM , 181 ,3/14/2022 5:30:39 PM , 0 ,3/14/2022 5:30:59 PM , 66 ,3/14/2022 5:31:19 PM , 6 ,3/14/2022 5:31:39 PM , 36 ,3/14/2022 5:31:59 PM , 37 ,3/14/2022 5:32:19 PM , 371 ,3/14/2022 5:32:39 PM , 4 ,3/14/2022 5:32:59 PM , 51 ,3/14/2022 5:33:19 PM , 12 ,3/14/2022 5:33:39 PM , 6 ,3/14/2022 5:33:59 PM , 2 ,3/14/2022 5:34:19 PM , 55 ,3/14/2022 5:34:39 PM , 0 ,
 114 ,3/14/2022 5:35:19 PM , 27 ,3/14/2022 5:35:39 PM , 279 ,3/14/2022 5:35:59 PM , 9 ,3/14/2022 5:36:19 PM , 2 ,3/14/2022 5:36:39 PM , 13 ,3/14/2022 5:36:59 PM , 0 ,3/14/2022 5:37:19 PM , 2 ,3/14/2022 5:37:39 PM , 119 ,3/14/2022 5:37:59 PM , 637 ,3/14/2022 5:38:19 PM , 2 ,3/14/2022 5:38:39 PM , 239 ,3/14/2022 5:38:59 PM , 5 ,3/14/2022 5:39:19 PM , 0 ,3/14/2022 5:39:39 PM , 0 ,3/14/2022 5:39:59 PM , 1 ,3/14/2022 5:40:19 PM , 1 ,
 115 ,3/14/2022 5:40:59 PM , 0 ,3/14/2022 5:41:19 PM , 315 ,3/14/2022 5:41:39 PM , 0 ,3/14/2022 5:41:59 PM , 1 ,3/14/2022 5:42:19 PM , 297 ,3/14/2022 5:42:39 PM , 8 ,3/14/2022 5:42:59 PM , 0 ,3/14/2022 5:43:19 PM , 33 ,3/14/2022 5:43:39 PM , 591 ,3/14/2022 5:43:59 PM , 0 ,3/14/2022 5:44:19 PM , 293 ,3/14/2022 5:44:39 PM , 35 ,3/14/2022 5:44:59 PM , 4 ,3/14/2022 5:45:19 PM , 2 ,3/14/2022 5:45:39 PM , 4 ,3/14/2022 5:45:59 PM , 1 ,
 116 ,3/14/2022 5:46:39 PM , 0 ,3/14/2022 5:46:59 PM , 361 ,3/14/2022 5:47:19 PM , 0 ,3/14/2022 5:47:39 PM , 0 ,3/14/2022 5:47:59 PM , 327 ,3/14/2022 5:48:19 PM , 0 ,3/14/2022 5:48:39 PM , 1 ,3/14/2022 5:48:59 PM , 92 ,3/14/2022 5:49:19 PM , 36 ,3/14/2022 5:49:39 PM , 19 ,3/14/2022 5:49:59 PM , 21 ,3/14/2022 5:50:19 PM , 53 ,3/14/2022 5:50:39 PM , 25 ,3/14/2022 5:50:59 PM , 0 ,3/14/2022 5:51:19 PM , 2 ,3/14/2022 5:51:39 PM , 198 ,
 117 ,3/14/2022 5:52:19 PM , 13 ,3/14/2022 5:52:39 PM , 395 ,3/14/2022 5:52:59 PM , 3 ,3/14/2022 5:53:19 PM , 4 ,3/14/2022 5:53:39 PM , 140 ,3/14/2022 5:53:59 PM , 5 ,3/14/2022 5:54:19 PM , 1 ,3/14/2022 5:54:39 PM , 4 ,3/14/2022 5:54:59 PM , 6 ,3/14/2022 5:55:19 PM , 86 ,3/14/2022 5:55:39 PM , 107 ,3/14/2022 5:55:59 PM , 102 ,3/14/2022 5:56:19 PM , 84 ,3/14/2022 5:56:39 PM , 0 ,3/14/2022 5:56:59 PM , 0 ,3/14/2022 5:57:19 PM , 0 ,
 118 ,3/14/2022 5:57:59 PM , 20 ,3/14/2022 5:58:19 PM , 231 ,3/14/2022 5:58:39 PM , 0 ,3/14/2022 5:58:59 PM , 1 ,3/14/2022 5:59:19 PM , 2 ,3/14/2022 5:59:39 PM , 2 ,3/14/2022 5:59:59 PM , 12 ,3/14/2022 6:00:19 PM , 4 ,3/14/2022 6:00:39 PM , 1 ,3/14/2022 6:00:59 PM , 302 ,3/14/2022 6:01:19 PM , 24 ,3/14/2022 6:01:39 PM , 8 ,3/14/2022 6:01:59 PM , 58 ,3/14/2022 6:02:19 PM , 5 ,3/14/2022 6:02:39 PM , 0 ,3/14/2022 6:02:59 PM , 117 ,
 119 ,3/14/2022 6:03:39 PM , 1 ,3/14/2022 6:03:59 PM , 36 ,3/14/2022 6:04:19 PM , 43 ,3/14/2022 6:04:39 PM , 12 ,3/14/2022 6:04:59 PM , 0 ,3/14/2022 6:05:19 PM , 12 ,3/14/2022 6:05:39 PM , 41 ,3/14/2022 6:05:59 PM , 57 ,3/14/2022 6:06:19 PM , 10 ,3/14/2022 6:06:39 PM , 39 ,3/14/2022 6:06:59 PM , 59 ,3/14/2022 6:07:19 PM , 25 ,3/14/2022 6:07:39 PM , 55 ,3/14/2022 6:07:59 PM , 24 ,3/14/2022 6:08:19 PM , 0 ,3/14/2022 6:08:39 PM , 74 ,
 120 ,3/14/2022 6:09:19 PM , 21 ,3/14/2022 6:09:39 PM , 16 ,3/14/2022 6:09:59 PM , 41 ,3/14/2022 6:10:19 PM , 70 ,3/14/2022 6:10:39 PM , 1 ,3/14/2022 6:10:59 PM , 2 ,3/14/2022 6:11:19 PM , 22 ,3/14/2022 6:11:39 PM , 62 ,3/14/2022 6:11:59 PM , 2 ,3/14/2022 6:12:19 PM , 16 ,3/14/2022 6:12:39 PM , 340 ,3/14/2022 6:12:59 PM , 423 ,3/14/2022 6:13:19 PM , 11 ,3/14/2022 6:13:39 PM , 1 ,3/14/2022 6:13:59 PM , 277 ,3/14/2022 6:14:19 PM , 411 ,
 121 ,3/14/2022 6:14:59 PM , 0 ,3/14/2022 6:15:19 PM , 1 ,3/14/2022 6:15:39 PM , 114 ,3/14/2022 6:15:59 PM , 76 ,3/14/2022 6:16:19 PM , 0 ,3/14/2022 6:16:39 PM , 92 ,3/14/2022 6:16:59 PM , 0 ,3/14/2022 6:17:19 PM , 85 ,3/14/2022 6:17:39 PM , 0 ,3/14/2022 6:17:59 PM , 0 ,3/14/2022 6:18:19 PM , 683 ,3/14/2022 6:18:39 PM , 531 ,3/14/2022 6:18:59 PM , 3 ,3/14/2022 6:19:19 PM , 7 ,3/14/2022 6:19:39 PM , 835 ,3/14/2022 6:19:59 PM , 289 ,
 122 ,3/14/2022 6:20:39 PM , 135 ,3/14/2022 6:20:59 PM , 6 ,3/14/2022 6:21:19 PM , 54 ,3/14/2022 6:21:39 PM , 2 ,3/14/2022 6:21:59 PM , 1 ,3/14/2022 6:22:19 PM , 33 ,3/14/2022 6:22:39 PM , 0 ,3/14/2022 6:22:59 PM , 48 ,3/14/2022 6:23:19 PM , 0 ,3/14/2022 6:23:39 PM , 2 ,3/14/2022 6:23:59 PM , 200 ,3/14/2022 6:24:19 PM , 156 ,3/14/2022 6:24:39 PM , 0 ,3/14/2022 6:24:59 PM , 3 ,3/14/2022 6:25:19 PM , 460 ,3/14/2022 6:25:39 PM , 611 ,
 123 ,3/14/2022 6:26:19 PM , 115 ,3/14/2022 6:26:39 PM , 3 ,3/14/2022 6:26:59 PM , 0 ,3/14/2022 6:27:19 PM , 3 ,3/14/2022 6:27:39 PM , 27 ,3/14/2022 6:27:59 PM , 27 ,3/14/2022 6:28:19 PM , 0 ,3/14/2022 6:28:39 PM , 46 ,3/14/2022 6:28:59 PM , 18 ,3/14/2022 6:29:19 PM , 6 ,3/14/2022 6:29:39 PM , 3 ,3/14/2022 6:29:59 PM , 157 ,3/14/2022 6:30:19 PM , 0 ,3/14/2022 6:30:39 PM , 12 ,3/14/2022 6:30:59 PM , 170 ,3/14/2022 6:31:19 PM , 62 ,
 124 ,3/14/2022 6:31:59 PM , 48 ,3/14/2022 6:32:19 PM , 0 ,3/14/2022 6:32:39 PM , 24 ,3/14/2022 6:32:59 PM , 12 ,3/14/2022 6:33:19 PM , 10 ,3/14/2022 6:33:39 PM , 144 ,3/14/2022 6:33:59 PM , 31 ,3/14/2022 6:34:19 PM , 457 ,3/14/2022 6:34:39 PM , 32 ,3/14/2022 6:34:59 PM , 18 ,3/14/2022 6:35:19 PM , 1 ,3/14/2022 6:35:39 PM , 132 ,3/14/2022 6:35:59 PM , 4 ,3/14/2022 6:36:19 PM , 5 ,3/14/2022 6:36:39 PM , 804 ,3/14/2022 6:36:59 PM , 241 ,
 125 ,3/14/2022 6:37:39 PM , 455 ,3/14/2022 6:37:59 PM , 14 ,3/14/2022 6:38:19 PM , 0 ,3/14/2022 6:38:39 PM , 0 ,3/14/2022 6:38:59 PM , 19 ,3/14/2022 6:39:19 PM , 239 ,3/14/2022 6:39:39 PM , 0 ,3/14/2022 6:39:59 PM , 395 ,3/14/2022 6:40:19 PM , 5 ,3/14/2022 6:40:39 PM , 1 ,3/14/2022 6:40:59 PM , 0 ,3/14/2022 6:41:19 PM , 308 ,3/14/2022 6:41:39 PM , 11 ,3/14/2022 6:41:59 PM , 64 ,3/14/2022 6:42:19 PM , 306 ,3/14/2022 6:42:39 PM , 84 ,
 126 ,3/14/2022 6:43:19 PM , 374 ,3/14/2022 6:43:39 PM , 58 ,3/14/2022 6:43:59 PM , 24 ,3/14/2022 6:44:19 PM , 8 ,3/14/2022 6:44:39 PM , 40 ,3/14/2022 6:44:59 PM , 51 ,3/14/2022 6:45:19 PM , 55 ,3/14/2022 6:45:39 PM , 64 ,3/14/2022 6:45:59 PM , 5 ,3/14/2022 6:46:19 PM , 6 ,3/14/2022 6:46:39 PM , 4 ,3/14/2022 6:46:59 PM , 161 ,3/14/2022 6:47:19 PM , 0 ,3/14/2022 6:47:39 PM , 654 ,3/14/2022 6:47:59 PM , 269 ,3/14/2022 6:48:19 PM , 3 ,
 127 ,3/14/2022 6:48:59 PM , 295 ,3/14/2022 6:49:19 PM , 0 ,3/14/2022 6:49:39 PM , 51 ,3/14/2022 6:49:59 PM , 15 ,3/14/2022 6:50:19 PM , 39 ,3/14/2022 6:50:39 PM , 63 ,3/14/2022 6:50:59 PM , 70 ,3/14/2022 6:51:19 PM , 59 ,3/14/2022 6:51:39 PM , 61 ,3/14/2022 6:51:59 PM , 7 ,3/14/2022 6:52:19 PM , 0 ,3/14/2022 6:52:39 PM , 107 ,3/14/2022 6:52:59 PM , 0 ,3/14/2022 6:53:19 PM , 831 ,3/14/2022 6:53:39 PM , 19 ,3/14/2022 6:53:59 PM , 1 ,
 128 ,3/14/2022 6:54:39 PM , 282 ,3/14/2022 6:54:59 PM , 0 ,3/14/2022 6:55:19 PM , 321 ,3/14/2022 6:55:39 PM , 2 ,3/14/2022 6:55:59 PM , 17 ,3/14/2022 6:56:19 PM , 0 ,3/14/2022 6:56:39 PM , 2 ,3/14/2022 6:56:59 PM , 50 ,3/14/2022 6:57:19 PM , 188 ,3/14/2022 6:57:39 PM , 33 ,3/14/2022 6:57:59 PM , 1 ,3/14/2022 6:58:19 PM , 23 ,3/14/2022 6:58:39 PM , 32 ,3/14/2022 6:58:59 PM , 75 ,3/14/2022 6:59:19 PM , 204 ,3/14/2022 6:59:39 PM , 11 ,
 129 ,3/14/2022 7:00:19 PM , 182 ,3/14/2022 7:00:39 PM , 39 ,3/14/2022 7:00:59 PM , 418 ,3/14/2022 7:01:19 PM , 0 ,3/14/2022 7:01:39 PM , 0 ,3/14/2022 7:01:59 PM , 3 ,3/14/2022 7:02:19 PM , 0 ,3/14/2022 7:02:39 PM , 12 ,3/14/2022 7:02:59 PM , 639 ,3/14/2022 7:03:19 PM , 5 ,3/14/2022 7:03:39 PM , 0 ,3/14/2022 7:03:59 PM , 264 ,3/14/2022 7:04:19 PM , 257 ,3/14/2022 7:04:39 PM , 401 ,3/14/2022 7:04:59 PM , 731 ,3/14/2022 7:05:19 PM , 42 ,
 130 ,3/14/2022 7:05:59 PM , 140 ,3/14/2022 7:06:19 PM , 0 ,3/14/2022 7:06:39 PM , 851 ,3/14/2022 7:06:59 PM , 17 ,3/14/2022 7:07:19 PM , 7 ,3/14/2022 7:07:39 PM , 5 ,3/14/2022 7:07:59 PM , 0 ,3/14/2022 7:08:19 PM , 24 ,3/14/2022 7:08:39 PM , 748 ,3/14/2022 7:08:59 PM , 1 ,3/14/2022 7:09:19 PM , 0 ,3/14/2022 7:09:39 PM , 134 ,3/14/2022 7:09:59 PM , 90 ,3/14/2022 7:10:19 PM , 711 ,3/14/2022 7:10:39 PM , 1163 ,3/14/2022 7:10:59 PM , 11 ,
 131 ,3/14/2022 7:11:39 PM , 26 ,3/14/2022 7:11:59 PM , 2 ,3/14/2022 7:12:19 PM , 158 ,3/14/2022 7:12:39 PM , 60 ,3/14/2022 7:12:59 PM , 1 ,3/14/2022 7:13:19 PM , 2 ,3/14/2022 7:13:39 PM , 57 ,3/14/2022 7:13:59 PM , 1 ,3/14/2022 7:14:19 PM , 345 ,3/14/2022 7:14:39 PM , 6 ,3/14/2022 7:14:59 PM , 8 ,3/14/2022 7:15:19 PM , 5 ,3/14/2022 7:15:39 PM , 321 ,3/14/2022 7:15:59 PM , 580 ,3/14/2022 7:16:19 PM , 566 ,3/14/2022 7:16:39 PM , 5 ,
 132 ,3/14/2022 7:17:19 PM , 5 ,3/14/2022 7:17:39 PM , 0 ,3/14/2022 7:17:59 PM , 172 ,3/14/2022 7:18:19 PM , 114 ,3/14/2022 7:18:39 PM , 0 ,3/14/2022 7:18:59 PM , 1 ,3/14/2022 7:19:19 PM , 287 ,3/14/2022 7:19:39 PM , 1 ,3/14/2022 7:19:59 PM , 156 ,3/14/2022 7:20:19 PM , 4 ,3/14/2022 7:20:39 PM , 1 ,3/14/2022 7:20:59 PM , 2 ,3/14/2022 7:21:19 PM , 724 ,3/14/2022 7:21:39 PM , 25 ,3/14/2022 7:21:59 PM , 909 ,3/14/2022 7:22:19 PM , 7 ,
 133 ,3/14/2022 7:22:59 PM , 0 ,3/14/2022 7:23:19 PM , 16 ,3/14/2022 7:23:39 PM , 1 ,3/14/2022 7:23:59 PM , 612 ,3/14/2022 7:24:19 PM , 11 ,3/14/2022 7:24:39 PM , 7 ,3/14/2022 7:24:59 PM , 472 ,3/14/2022 7:25:19 PM , 0 ,3/14/2022 7:25:39 PM , 1094 ,3/14/2022 7:25:59 PM , 5 ,3/14/2022 7:26:19 PM , 2 ,3/14/2022 7:26:39 PM , 4 ,3/14/2022 7:26:59 PM , 157 ,3/14/2022 7:27:19 PM , 133 ,3/14/2022 7:27:39 PM , 123 ,3/14/2022 7:27:59 PM , 15 ,
 134 ,3/14/2022 7:28:39 PM , 23 ,3/14/2022 7:28:59 PM , 2 ,3/14/2022 7:29:19 PM , 3 ,3/14/2022 7:29:39 PM , 473 ,3/14/2022 7:29:59 PM , 18 ,3/14/2022 7:30:19 PM , 0 ,3/14/2022 7:30:39 PM , 192 ,3/14/2022 7:30:59 PM , 32 ,3/14/2022 7:31:19 PM , 834 ,3/14/2022 7:31:39 PM , 10 ,3/14/2022 7:31:59 PM , 8 ,3/14/2022 7:32:19 PM , 2 ,3/14/2022 7:32:39 PM , 25 ,3/14/2022 7:32:59 PM , 11 ,3/14/2022 7:33:19 PM , 40 ,3/14/2022 7:33:39 PM , 18 ,
 135 ,3/14/2022 7:34:19 PM , 0 ,3/14/2022 7:34:39 PM , 17 ,3/14/2022 7:34:59 PM , 44 ,3/14/2022 7:35:19 PM , 131 ,3/14/2022 7:35:39 PM , 52 ,3/14/2022 7:35:59 PM , 1 ,3/14/2022 7:36:19 PM , 89 ,3/14/2022 7:36:39 PM , 482 ,3/14/2022 7:36:59 PM , 1357 ,3/14/2022 7:37:19 PM , 40 ,3/14/2022 7:37:39 PM , 50 ,3/14/2022 7:37:59 PM , 4 ,3/14/2022 7:38:19 PM , 39 ,3/14/2022 7:38:39 PM , 464 ,3/14/2022 7:38:59 PM , 54 ,3/14/2022 7:39:19 PM , 53 ,
 136 ,3/14/2022 7:39:59 PM , 0 ,3/14/2022 7:40:19 PM , 30 ,3/14/2022 7:40:39 PM , 105 ,3/14/2022 7:40:59 PM , 232 ,3/14/2022 7:41:19 PM , 9 ,3/14/2022 7:41:39 PM , 9 ,3/14/2022 7:41:59 PM , 5 ,3/14/2022 7:42:19 PM , 134 ,3/14/2022 7:42:39 PM , 816 ,3/14/2022 7:42:59 PM , 51 ,3/14/2022 7:43:19 PM , 54 ,3/14/2022 7:43:39 PM , 4 ,3/14/2022 7:43:59 PM , 0 ,3/14/2022 7:44:19 PM , 451 ,3/14/2022 7:44:39 PM , 193 ,3/14/2022 7:44:59 PM , 17 ,
 137 ,3/14/2022 7:45:39 PM , 6 ,3/14/2022 7:45:59 PM , 62 ,3/14/2022 7:46:19 PM , 70 ,3/14/2022 7:46:39 PM , 133 ,3/14/2022 7:46:59 PM , 203 ,3/14/2022 7:47:19 PM , 77 ,3/14/2022 7:47:39 PM , 31 ,3/14/2022 7:47:59 PM , 67 ,3/14/2022 7:48:19 PM , 630 ,3/14/2022 7:48:39 PM , 62 ,3/14/2022 7:48:59 PM , 132 ,3/14/2022 7:49:19 PM , 3 ,3/14/2022 7:49:39 PM , 0 ,3/14/2022 7:49:59 PM , 3 ,3/14/2022 7:50:19 PM , 4 ,3/14/2022 7:50:39 PM , 141 ,
 138 ,3/14/2022 7:51:19 PM , 20 ,3/14/2022 7:51:39 PM , 264 ,3/14/2022 7:51:59 PM , 18 ,3/14/2022 7:52:19 PM , 3 ,3/14/2022 7:52:39 PM , 233 ,3/14/2022 7:52:59 PM , 124 ,3/14/2022 7:53:19 PM , 38 ,3/14/2022 7:53:39 PM , 22 ,3/14/2022 7:53:59 PM , 880 ,3/14/2022 7:54:19 PM , 227 ,3/14/2022 7:54:39 PM , 642 ,3/14/2022 7:54:59 PM , 0 ,3/14/2022 7:55:19 PM , 0 ,3/14/2022 7:55:39 PM , 0 ,3/14/2022 7:55:59 PM , 4 ,3/14/2022 7:56:19 PM , 382 ,
 139 ,3/14/2022 7:56:59 PM , 112 ,3/14/2022 7:57:19 PM , 227 ,3/14/2022 7:57:39 PM , 19 ,3/14/2022 7:57:59 PM , 12 ,3/14/2022 7:58:19 PM , 72 ,3/14/2022 7:58:39 PM , 17 ,3/14/2022 7:58:59 PM , 51 ,3/14/2022 7:59:19 PM , 436 ,3/14/2022 7:59:39 PM , 119 ,3/14/2022 7:59:59 PM , 25 ,3/14/2022 8:00:19 PM , 780 ,3/14/2022 8:00:39 PM , 9 ,3/14/2022 8:00:59 PM , 4 ,3/14/2022 8:01:19 PM , 1 ,3/14/2022 8:01:39 PM , 19 ,3/14/2022 8:01:59 PM , 66 ,
 140 ,3/14/2022 8:02:39 PM , 41 ,3/14/2022 8:02:59 PM , 124 ,3/14/2022 8:03:19 PM , 66 ,3/14/2022 8:03:39 PM , 47 ,3/14/2022 8:03:59 PM , 0 ,3/14/2022 8:04:19 PM , 975 ,3/14/2022 8:04:39 PM , 88 ,3/14/2022 8:04:59 PM , 689 ,3/14/2022 8:05:19 PM , 1072 ,3/14/2022 8:05:39 PM , 245 ,3/14/2022 8:05:59 PM , 222 ,3/14/2022 8:06:19 PM , 0 ,3/14/2022 8:06:39 PM , 0 ,3/14/2022 8:06:59 PM , 1 ,3/14/2022 8:07:19 PM , 0 ,3/14/2022 8:07:39 PM , 58 ,
 141 ,3/14/2022 8:08:19 PM , 54 ,3/14/2022 8:08:39 PM , 82 ,3/14/2022 8:08:59 PM , 37 ,3/14/2022 8:09:19 PM , 0 ,3/14/2022 8:09:39 PM , 9 ,3/14/2022 8:09:59 PM , 289 ,3/14/2022 8:10:19 PM , 6 ,3/14/2022 8:10:39 PM , 494 ,3/14/2022 8:10:59 PM , 801 ,3/14/2022 8:11:19 PM , 24 ,3/14/2022 8:11:39 PM , 193 ,3/14/2022 8:11:59 PM , 21 ,3/14/2022 8:12:19 PM , 9 ,3/14/2022 8:12:39 PM , 1 ,3/14/2022 8:12:59 PM , 1 ,3/14/2022 8:13:19 PM , 171 ,
 142 ,3/14/2022 8:13:59 PM , 0 ,3/14/2022 8:14:19 PM , 1 ,3/14/2022 8:14:39 PM , 230 ,3/14/2022 8:14:59 PM , 3 ,3/14/2022 8:15:19 PM , 112 ,3/14/2022 8:15:39 PM , 237 ,3/14/2022 8:15:59 PM , 39 ,3/14/2022 8:16:19 PM , 537 ,3/14/2022 8:16:39 PM , 1138 ,3/14/2022 8:16:59 PM , 0 ,3/14/2022 8:17:19 PM , 40 ,3/14/2022 8:17:39 PM , 2 ,3/14/2022 8:17:59 PM , 4 ,3/14/2022 8:18:19 PM , 5 ,3/14/2022 8:18:39 PM , 1 ,3/14/2022 8:18:59 PM , 43 ,
 143 ,3/14/2022 8:19:39 PM , 0 ,3/14/2022 8:19:59 PM , 0 ,3/14/2022 8:20:19 PM , 475 ,3/14/2022 8:20:39 PM , 3 ,3/14/2022 8:20:59 PM , 444 ,3/14/2022 8:21:19 PM , 43 ,3/14/2022 8:21:39 PM , 44 ,3/14/2022 8:21:59 PM , 27 ,3/14/2022 8:22:19 PM , 42 ,3/14/2022 8:22:39 PM , 2 ,3/14/2022 8:22:59 PM , 85 ,3/14/2022 8:23:19 PM , 5 ,3/14/2022 8:23:39 PM , 7 ,3/14/2022 8:23:59 PM , 0 ,3/14/2022 8:24:19 PM , 9 ,3/14/2022 8:24:39 PM , 663 ,
 144 ,3/14/2022 8:25:19 PM , 18 ,3/14/2022 8:25:39 PM , 0 ,3/14/2022 8:25:59 PM , 595 ,3/14/2022 8:26:19 PM , 106 ,3/14/2022 8:26:39 PM , 590 ,3/14/2022 8:26:59 PM , 1 ,3/14/2022 8:27:19 PM , 1 ,3/14/2022 8:27:39 PM , 33 ,3/14/2022 8:27:59 PM , 75 ,3/14/2022 8:28:19 PM , 0 ,3/14/2022 8:28:39 PM , 0 ,3/14/2022 8:28:59 PM , 0 ,3/14/2022 8:29:19 PM , 5 ,3/14/2022 8:29:39 PM , 0 ,3/14/2022 8:29:59 PM , 11 ,3/14/2022 8:30:19 PM , 125 ,
 145 ,3/14/2022 8:30:59 PM , 39 ,3/14/2022 8:31:19 PM , 6 ,3/14/2022 8:31:39 PM , 495 ,3/14/2022 8:31:59 PM , 171 ,3/14/2022 8:32:19 PM , 445 ,3/14/2022 8:32:39 PM , 0 ,3/14/2022 8:32:59 PM , 3 ,3/14/2022 8:33:19 PM , 126 ,3/14/2022 8:33:39 PM , 32 ,3/14/2022 8:33:59 PM , 38 ,3/14/2022 8:34:19 PM , 0 ,3/14/2022 8:34:39 PM , 15 ,3/14/2022 8:34:59 PM , 131 ,3/14/2022 8:35:19 PM , 1 ,3/14/2022 8:35:39 PM , 0 ,3/14/2022 8:35:59 PM , 112 ,
