Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:46 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0107
SUBJECT ID:16-4
SUBJECT MASS:31.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0107,3/14/2022 11:49:40 AM , 0 , 0 , 62 , 0 , 0 ,
 53 ,0107,3/14/2022 11:50:40 AM , 0 , 0 , 57 , 2 , 0 ,
 53 ,0107,3/14/2022 11:51:40 AM , 0 , 0 , 2 , 0 , 0 ,
 53 ,0107,3/14/2022 11:52:40 AM , 0 , 0 , 47 , 3 , 0 ,
 53 ,0107,3/14/2022 11:53:40 AM , 0 , 0 , 4 , 2 , 0 ,
 54 ,0107,3/14/2022 11:54:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/14/2022 11:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/14/2022 11:56:40 AM , 0 , 0 , 4 , 1 , 0 ,
 54 ,0107,3/14/2022 11:57:40 AM , 0 , 0 , 27 , 0 , 0 ,
 54 ,0107,3/14/2022 11:58:40 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/14/2022 11:59:40 AM , 0 , 0 , 4 , 3 , 0 ,
 55 ,0107,3/14/2022 12:00:40 PM , 3 , 2 , 17 , 13 , 0 ,
 55 ,0107,3/14/2022 12:01:40 PM , 1 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/14/2022 12:02:40 PM , 7 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/14/2022 12:03:40 PM , 96 , 0 , 2 , 1 , 0 ,
 55 ,0107,3/14/2022 12:04:40 PM , 59 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/14/2022 12:05:40 PM , 28 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/14/2022 12:06:40 PM , 48 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/14/2022 12:07:40 PM , 365 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/14/2022 12:08:40 PM , 93 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/14/2022 12:09:40 PM , 0 , 0 , 1 , 0 , 0 ,
 56 ,0107,3/14/2022 12:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/14/2022 12:11:40 PM , 0 , 0 , 1 , 1 , 0 ,
 57 ,0107,3/14/2022 12:12:40 PM , 0 , 0 , 2 , 1 , 0 ,
 57 ,0107,3/14/2022 12:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/14/2022 12:14:40 PM , 0 , 0 , 2 , 0 , 0 ,
 57 ,0107,3/14/2022 12:15:40 PM , 1 , 0 , 3 , 2 , 0 ,
 57 ,0107,3/14/2022 12:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/14/2022 12:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/14/2022 12:18:40 PM , 0 , 0 , 1 , 1 , 0 ,
 58 ,0107,3/14/2022 12:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/14/2022 12:20:40 PM , 27 , 2 , 76 , 29 , 0 ,
 58 ,0107,3/14/2022 12:21:40 PM , 0 , 0 , 130 , 0 , 0 ,
 58 ,0107,3/14/2022 12:22:40 PM , 0 , 0 , 145 , 0 , 0 ,
 59 ,0107,3/14/2022 12:23:40 PM , 246 , 0 , 87 , 0 , 0 ,
 59 ,0107,3/14/2022 12:24:40 PM , 1743 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/14/2022 12:25:40 PM , 8 , 0 , 8 , 5 , 0 ,
 59 ,0107,3/14/2022 12:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/14/2022 12:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:32:40 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0107,3/14/2022 12:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0107,3/14/2022 12:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0107,3/14/2022 12:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0107,3/14/2022 12:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0107,3/14/2022 12:37:40 PM , 0 , 0 , 11 , 5 , 0 ,
 61 ,0107,3/14/2022 12:38:40 PM , 66 , 0 , 2 , 1 , 0 ,
 61 ,0107,3/14/2022 12:39:40 PM , 111 , 0 , 0 , 0 , 0 ,
 62 ,0107,3/14/2022 12:40:40 PM , 115 , 0 , 0 , 0 , 0 ,
 62 ,0107,3/14/2022 12:41:40 PM , 549 , 0 , 1 , 1 , 0 ,
 62 ,0107,3/14/2022 12:42:40 PM , 80 , 1 , 52 , 25 , 1 ,
 62 ,0107,3/14/2022 12:43:40 PM , 0 , 0 , 15 , 2 , 3 ,
 62 ,0107,3/14/2022 12:44:40 PM , 34 , 0 , 35 , 8 , 21 ,
 63 ,0107,3/14/2022 12:45:40 PM , 16 , 0 , 31 , 4 , 5 ,
 63 ,0107,3/14/2022 12:46:40 PM , 2 , 0 , 21 , 2 , 1 ,
 63 ,0107,3/14/2022 12:47:40 PM , 0 , 0 , 20 , 4 , 0 ,
 63 ,0107,3/14/2022 12:48:40 PM , 56 , 1 , 30 , 11 , 0 ,
 63 ,0107,3/14/2022 12:49:40 PM , 16 , 2 , 82 , 17 , 0 ,
 63 ,0107,3/14/2022 12:50:40 PM , 3 , 0 , 68 , 1 , 0 ,
 64 ,0107,3/14/2022 12:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0107,3/14/2022 12:52:40 PM , 1 , 0 , 39 , 17 , 0 ,
 64 ,0107,3/14/2022 12:53:40 PM , 6 , 0 , 45 , 8 , 0 ,
 64 ,0107,3/14/2022 12:54:40 PM , 4 , 0 , 16 , 0 , 0 ,
 64 ,0107,3/14/2022 12:55:40 PM , 0 , 0 , 8 , 2 , 0 ,
 64 ,0107,3/14/2022 12:56:40 PM , 55 , 28 , 64 , 23 , 1 ,
 65 ,0107,3/14/2022 12:57:40 PM , 14 , 6 , 23 , 14 , 2 ,
 65 ,0107,3/14/2022 12:58:40 PM , 44 , 17 , 34 , 20 , 2 ,
 65 ,0107,3/14/2022 12:59:40 PM , 61 , 43 , 81 , 49 , 2 ,
 65 ,0107,3/14/2022 1:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0107,3/14/2022 1:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:04:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:05:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:06:40 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/14/2022 1:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:09:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:11:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/14/2022 1:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/14/2022 1:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/14/2022 1:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/14/2022 1:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/14/2022 1:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/14/2022 1:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:19:40 PM , 1 , 1 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/14/2022 1:24:40 PM , 13 , 3 , 7 , 3 , 0 ,
 70 ,0107,3/14/2022 1:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/14/2022 1:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/14/2022 1:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/14/2022 1:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/14/2022 1:29:40 PM , 0 , 0 , 1 , 1 , 0 ,
 70 ,0107,3/14/2022 1:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/14/2022 1:31:40 PM , 0 , 0 , 2 , 1 , 0 ,
 71 ,0107,3/14/2022 1:32:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/14/2022 1:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/14/2022 1:34:40 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/14/2022 1:35:40 PM , 0 , 0 , 4 , 2 , 0 ,
 72 ,0107,3/14/2022 1:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/14/2022 1:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/14/2022 1:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/14/2022 1:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/14/2022 1:40:40 PM , 0 , 0 , 1 , 1 , 0 ,
 72 ,0107,3/14/2022 1:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/14/2022 1:42:40 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/14/2022 1:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/14/2022 1:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/14/2022 1:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/14/2022 1:46:40 PM , 0 , 0 , 3 , 1 , 0 ,
 73 ,0107,3/14/2022 1:47:40 PM , 0 , 0 , 11 , 1 , 0 ,
 74 ,0107,3/14/2022 1:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/14/2022 1:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/14/2022 1:50:40 PM , 229 , 0 , 8 , 2 , 0 ,
 74 ,0107,3/14/2022 1:51:40 PM , 365 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/14/2022 1:52:40 PM , 732 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/14/2022 1:53:40 PM , 251 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/14/2022 1:54:40 PM , 37 , 0 , 7 , 7 , 0 ,
 75 ,0107,3/14/2022 1:55:40 PM , 0 , 0 , 12 , 2 , 0 ,
 75 ,0107,3/14/2022 1:56:40 PM , 0 , 0 , 100 , 0 , 0 ,
 75 ,0107,3/14/2022 1:57:40 PM , 0 , 0 , 85 , 2 , 0 ,
 75 ,0107,3/14/2022 1:58:40 PM , 0 , 0 , 3 , 0 , 0 ,
 76 ,0107,3/14/2022 1:59:40 PM , 0 , 0 , 2 , 0 , 0 ,
 76 ,0107,3/14/2022 2:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/14/2022 2:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/14/2022 2:02:40 PM , 0 , 0 , 2 , 1 , 0 ,
 76 ,0107,3/14/2022 2:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/14/2022 2:04:40 PM , 0 , 0 , 1 , 1 , 0 ,
 77 ,0107,3/14/2022 2:05:40 PM , 0 , 0 , 3 , 2 , 0 ,
 77 ,0107,3/14/2022 2:06:40 PM , 0 , 0 , 1 , 0 , 0 ,
 77 ,0107,3/14/2022 2:07:40 PM , 0 , 0 , 17 , 0 , 0 ,
 77 ,0107,3/14/2022 2:08:40 PM , 0 , 0 , 16 , 0 , 0 ,
 77 ,0107,3/14/2022 2:09:40 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0107,3/14/2022 2:10:40 PM , 33 , 17 , 79 , 58 , 0 ,
 78 ,0107,3/14/2022 2:11:40 PM , 7 , 1 , 17 , 12 , 0 ,
 78 ,0107,3/14/2022 2:12:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/14/2022 2:13:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/14/2022 2:14:40 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/14/2022 2:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/14/2022 2:16:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/14/2022 2:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/14/2022 2:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/14/2022 2:19:40 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/14/2022 2:20:40 PM , 1 , 1 , 2 , 0 , 0 ,
 79 ,0107,3/14/2022 2:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/14/2022 2:22:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/14/2022 2:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/14/2022 2:24:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/14/2022 2:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/14/2022 2:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/14/2022 2:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/14/2022 2:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/14/2022 2:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/14/2022 2:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/14/2022 2:31:40 PM , 3 , 1 , 8 , 1 , 0 ,
 81 ,0107,3/14/2022 2:32:40 PM , 6 , 0 , 29 , 5 , 0 ,
 82 ,0107,3/14/2022 2:33:40 PM , 0 , 0 , 34 , 0 , 0 ,
 82 ,0107,3/14/2022 2:34:40 PM , 0 , 0 , 38 , 1 , 0 ,
 82 ,0107,3/14/2022 2:35:40 PM , 1 , 0 , 45 , 5 , 0 ,
 82 ,0107,3/14/2022 2:36:40 PM , 2 , 0 , 4 , 2 , 0 ,
 82 ,0107,3/14/2022 2:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/14/2022 2:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/14/2022 2:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/14/2022 2:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/14/2022 2:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/14/2022 2:42:40 PM , 5 , 3 , 8 , 4 , 0 ,
 83 ,0107,3/14/2022 2:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/14/2022 2:44:40 PM , 0 , 0 , 7 , 0 , 0 ,
 84 ,0107,3/14/2022 2:45:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/14/2022 2:46:40 PM , 0 , 0 , 5 , 2 , 0 ,
 84 ,0107,3/14/2022 2:47:40 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/14/2022 2:48:40 PM , 1 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/14/2022 2:49:40 PM , 0 , 0 , 1 , 0 , 0 ,
 85 ,0107,3/14/2022 2:50:40 PM , 328 , 0 , 11 , 5 , 0 ,
 85 ,0107,3/14/2022 2:51:40 PM , 1434 , 0 , 0 , 0 , 0 ,
 85 ,0107,3/14/2022 2:52:40 PM , 1927 , 0 , 0 , 0 , 0 ,
 85 ,0107,3/14/2022 2:53:40 PM , 446 , 0 , 9 , 1 , 0 ,
 85 ,0107,3/14/2022 2:54:40 PM , 721 , 0 , 49 , 0 , 0 ,
 85 ,0107,3/14/2022 2:55:40 PM , 298 , 0 , 19 , 0 , 0 ,
 86 ,0107,3/14/2022 2:56:40 PM , 154 , 8 , 55 , 21 , 0 ,
 86 ,0107,3/14/2022 2:57:40 PM , 0 , 0 , 13 , 0 , 0 ,
 86 ,0107,3/14/2022 2:58:40 PM , 23 , 0 , 9 , 0 , 0 ,
 86 ,0107,3/14/2022 2:59:40 PM , 40 , 0 , 23 , 0 , 0 ,
 86 ,0107,3/14/2022 3:00:40 PM , 54 , 2 , 66 , 4 , 0 ,
 87 ,0107,3/14/2022 3:01:40 PM , 39 , 0 , 79 , 20 , 0 ,
 87 ,0107,3/14/2022 3:02:40 PM , 81 , 0 , 74 , 6 , 0 ,
 87 ,0107,3/14/2022 3:03:40 PM , 2 , 0 , 102 , 0 , 0 ,
 87 ,0107,3/14/2022 3:04:40 PM , 0 , 0 , 53 , 5 , 0 ,
 87 ,0107,3/14/2022 3:05:40 PM , 21 , 0 , 68 , 7 , 0 ,
 87 ,0107,3/14/2022 3:06:40 PM , 80 , 48 , 140 , 64 , 1 ,
 88 ,0107,3/14/2022 3:07:40 PM , 1 , 0 , 27 , 5 , 0 ,
 88 ,0107,3/14/2022 3:08:40 PM , 0 , 0 , 28 , 0 , 0 ,
 88 ,0107,3/14/2022 3:09:40 PM , 1 , 0 , 43 , 1 , 0 ,
 88 ,0107,3/14/2022 3:10:40 PM , 0 , 0 , 5 , 0 , 0 ,
 88 ,0107,3/14/2022 3:11:40 PM , 0 , 0 , 1 , 0 , 0 ,
 88 ,0107,3/14/2022 3:12:40 PM , 0 , 0 , 3 , 0 , 0 ,
 89 ,0107,3/14/2022 3:13:40 PM , 0 , 0 , 47 , 0 , 0 ,
 89 ,0107,3/14/2022 3:14:40 PM , 0 , 0 , 2 , 0 , 0 ,
 89 ,0107,3/14/2022 3:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0107,3/14/2022 3:16:40 PM , 0 , 0 , 1 , 0 , 0 ,
 89 ,0107,3/14/2022 3:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0107,3/14/2022 3:18:40 PM , 0 , 0 , 5 , 1 , 0 ,
 90 ,0107,3/14/2022 3:19:40 PM , 13 , 0 , 27 , 2 , 0 ,
 90 ,0107,3/14/2022 3:20:40 PM , 0 , 0 , 20 , 1 , 0 ,
 90 ,0107,3/14/2022 3:21:40 PM , 43 , 0 , 84 , 13 , 0 ,
 90 ,0107,3/14/2022 3:22:40 PM , 54 , 0 , 101 , 3 , 0 ,
 90 ,0107,3/14/2022 3:23:40 PM , 49 , 0 , 61 , 6 , 0 ,
 91 ,0107,3/14/2022 3:24:40 PM , 3 , 0 , 11 , 8 , 0 ,
 91 ,0107,3/14/2022 3:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0107,3/14/2022 3:26:40 PM , 7 , 0 , 21 , 0 , 19 ,
 91 ,0107,3/14/2022 3:27:40 PM , 6 , 0 , 21 , 0 , 3 ,
 91 ,0107,3/14/2022 3:28:40 PM , 0 , 0 , 27 , 0 , 2 ,
 91 ,0107,3/14/2022 3:29:40 PM , 0 , 0 , 23 , 0 , 1 ,
 92 ,0107,3/14/2022 3:30:40 PM , 13 , 6 , 37 , 14 , 2 ,
 92 ,0107,3/14/2022 3:31:40 PM , 78 , 33 , 80 , 55 , 4 ,
 92 ,0107,3/14/2022 3:32:40 PM , 18 , 3 , 38 , 22 , 0 ,
 92 ,0107,3/14/2022 3:33:40 PM , 6 , 0 , 1 , 0 , 0 ,
 92 ,0107,3/14/2022 3:34:40 PM , 10 , 0 , 50 , 0 , 0 ,
 93 ,0107,3/14/2022 3:35:40 PM , 20 , 0 , 30 , 1 , 0 ,
 93 ,0107,3/14/2022 3:36:40 PM , 23 , 0 , 21 , 0 , 0 ,
 93 ,0107,3/14/2022 3:37:40 PM , 31 , 0 , 36 , 3 , 0 ,
 93 ,0107,3/14/2022 3:38:40 PM , 113 , 0 , 16 , 7 , 0 ,
 93 ,0107,3/14/2022 3:39:40 PM , 90 , 0 , 9 , 0 , 0 ,
 93 ,0107,3/14/2022 3:40:40 PM , 17 , 0 , 31 , 5 , 0 ,
 94 ,0107,3/14/2022 3:41:40 PM , 8 , 0 , 4 , 1 , 0 ,
 94 ,0107,3/14/2022 3:42:40 PM , 53 , 0 , 26 , 4 , 0 ,
 94 ,0107,3/14/2022 3:43:40 PM , 0 , 0 , 9 , 0 , 0 ,
 94 ,0107,3/14/2022 3:44:40 PM , 25 , 4 , 15 , 3 , 0 ,
 94 ,0107,3/14/2022 3:45:40 PM , 49 , 0 , 0 , 0 , 0 ,
 94 ,0107,3/14/2022 3:46:40 PM , 71 , 0 , 0 , 0 , 0 ,
 95 ,0107,3/14/2022 3:47:40 PM , 61 , 0 , 0 , 0 , 0 ,
 95 ,0107,3/14/2022 3:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0107,3/14/2022 3:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0107,3/14/2022 3:50:40 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0107,3/14/2022 3:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0107,3/14/2022 3:52:40 PM , 0 , 0 , 5 , 1 , 0 ,
 96 ,0107,3/14/2022 3:53:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0107,3/14/2022 3:54:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0107,3/14/2022 3:55:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0107,3/14/2022 3:56:40 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0107,3/14/2022 3:57:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 3:58:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 3:59:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 4:00:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 4:01:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 4:02:40 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0107,3/14/2022 4:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0107,3/14/2022 4:04:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0107,3/14/2022 4:05:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0107,3/14/2022 4:06:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0107,3/14/2022 4:07:40 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0107,3/14/2022 4:08:40 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0107,3/14/2022 4:09:40 PM , 7 , 5 , 7 , 3 , 0 ,
 99 ,0107,3/14/2022 4:10:40 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0107,3/14/2022 4:11:40 PM , 0 , 0 , 6 , 0 , 0 ,
 99 ,0107,3/14/2022 4:12:40 PM , 0 , 0 , 3 , 0 , 0 ,
 99 ,0107,3/14/2022 4:13:40 PM , 0 , 0 , 11 , 0 , 0 ,
 99 ,0107,3/14/2022 4:14:40 PM , 0 , 0 , 2 , 0 , 0 ,
 100 ,0107,3/14/2022 4:15:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0107,3/14/2022 4:16:40 PM , 0 , 0 , 13 , 1 , 0 ,
 100 ,0107,3/14/2022 4:17:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0107,3/14/2022 4:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0107,3/14/2022 4:19:40 PM , 0 , 0 , 17 , 2 , 0 ,
 100 ,0107,3/14/2022 4:20:40 PM , 18 , 5 , 41 , 26 , 0 ,
 101 ,0107,3/14/2022 4:21:40 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0107,3/14/2022 4:22:40 PM , 8 , 0 , 3 , 2 , 0 ,
 101 ,0107,3/14/2022 4:23:40 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0107,3/14/2022 4:24:40 PM , 1 , 0 , 0 , 0 , 0 ,
 101 ,0107,3/14/2022 4:25:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:26:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:27:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:28:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:29:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:30:40 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0107,3/14/2022 4:31:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/14/2022 4:32:40 PM , 10 , 0 , 9 , 2 , 0 ,
 103 ,0107,3/14/2022 4:33:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/14/2022 4:34:40 PM , 1 , 0 , 2 , 0 , 0 ,
 103 ,0107,3/14/2022 4:35:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/14/2022 4:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/14/2022 4:37:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/14/2022 4:38:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/14/2022 4:39:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/14/2022 4:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/14/2022 4:41:40 PM , 27 , 0 , 15 , 2 , 1 ,
 104 ,0107,3/14/2022 4:42:40 PM , 7 , 0 , 53 , 9 , 9 ,
 105 ,0107,3/14/2022 4:43:40 PM , 8 , 0 , 37 , 9 , 17 ,
 105 ,0107,3/14/2022 4:44:40 PM , 31 , 0 , 36 , 7 , 0 ,
 105 ,0107,3/14/2022 4:45:40 PM , 6 , 1 , 32 , 7 , 7 ,
 105 ,0107,3/14/2022 4:46:40 PM , 2 , 0 , 33 , 5 , 0 ,
 105 ,0107,3/14/2022 4:47:40 PM , 0 , 0 , 3 , 1 , 0 ,
 105 ,0107,3/14/2022 4:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
