Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:52 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0114
SUBJECT ID:F8-3
SUBJECT MASS:20.1 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0114,3/14/2022 8:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 17 ,0114,3/14/2022 8:29:40 AM , 0 , 0 , 1 , 1 , 0 ,
 18 ,0114,3/14/2022 8:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0114,3/14/2022 8:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0114,3/14/2022 8:32:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0114,3/14/2022 8:33:40 AM , 0 , 0 , 1 , 0 , 0 ,
 18 ,0114,3/14/2022 8:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0114,3/14/2022 8:35:40 AM , 0 , 0 , 2 , 0 , 0 ,
 19 ,0114,3/14/2022 8:36:40 AM , 0 , 0 , 4 , 1 , 0 ,
 19 ,0114,3/14/2022 8:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0114,3/14/2022 8:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0114,3/14/2022 8:39:40 AM , 0 , 0 , 1 , 1 , 0 ,
 19 ,0114,3/14/2022 8:40:40 AM , 0 , 0 , 6 , 0 , 0 ,
 19 ,0114,3/14/2022 8:41:40 AM , 0 , 0 , 2 , 0 , 0 ,
 20 ,0114,3/14/2022 8:42:40 AM , 0 , 0 , 2 , 0 , 0 ,
 20 ,0114,3/14/2022 8:43:40 AM , 0 , 0 , 5 , 3 , 0 ,
 20 ,0114,3/14/2022 8:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0114,3/14/2022 8:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0114,3/14/2022 8:46:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0114,3/14/2022 8:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0114,3/14/2022 8:48:40 AM , 0 , 0 , 28 , 1 , 0 ,
 21 ,0114,3/14/2022 8:49:40 AM , 0 , 0 , 1 , 0 , 0 ,
 21 ,0114,3/14/2022 8:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0114,3/14/2022 8:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 21 ,0114,3/14/2022 8:52:40 AM , 0 , 0 , 1 , 0 , 0 ,
 22 ,0114,3/14/2022 8:53:40 AM , 0 , 0 , 13 , 4 , 0 ,
 22 ,0114,3/14/2022 8:54:40 AM , 3 , 3 , 26 , 2 , 0 ,
 22 ,0114,3/14/2022 8:55:40 AM , 61 , 44 , 129 , 87 , 0 ,
 22 ,0114,3/14/2022 8:56:40 AM , 0 , 0 , 194 , 0 , 0 ,
 22 ,0114,3/14/2022 8:57:40 AM , 12 , 1 , 109 , 30 , 0 ,
 22 ,0114,3/14/2022 8:58:40 AM , 51 , 26 , 133 , 90 , 3 ,
 23 ,0114,3/14/2022 8:59:40 AM , 69 , 34 , 146 , 97 , 2 ,
 23 ,0114,3/14/2022 9:00:40 AM , 22 , 8 , 23 , 14 , 0 ,
 23 ,0114,3/14/2022 9:01:40 AM , 22 , 2 , 5 , 0 , 0 ,
 23 ,0114,3/14/2022 9:02:40 AM , 2 , 0 , 0 , 0 , 0 ,
 23 ,0114,3/14/2022 9:03:40 AM , 16 , 0 , 12 , 0 , 0 ,
 24 ,0114,3/14/2022 9:04:40 AM , 2 , 0 , 0 , 0 , 0 ,
 24 ,0114,3/14/2022 9:05:40 AM , 7 , 0 , 0 , 0 , 0 ,
 24 ,0114,3/14/2022 9:06:40 AM , 11 , 0 , 0 , 0 , 0 ,
 24 ,0114,3/14/2022 9:07:40 AM , 27 , 0 , 0 , 0 , 0 ,
 24 ,0114,3/14/2022 9:08:40 AM , 0 , 0 , 0 , 0 , 0 ,
 24 ,0114,3/14/2022 9:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:10:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:11:40 AM , 1 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:12:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 25 ,0114,3/14/2022 9:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0114,3/14/2022 9:16:40 AM , 2 , 0 , 0 , 0 , 0 ,
 26 ,0114,3/14/2022 9:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0114,3/14/2022 9:18:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0114,3/14/2022 9:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 26 ,0114,3/14/2022 9:20:40 AM , 2 , 0 , 0 , 0 , 0 ,
 27 ,0114,3/14/2022 9:21:40 AM , 0 , 0 , 2 , 0 , 0 ,
 27 ,0114,3/14/2022 9:22:40 AM , 0 , 0 , 1 , 0 , 0 ,
 27 ,0114,3/14/2022 9:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0114,3/14/2022 9:24:40 AM , 2 , 0 , 4 , 0 , 0 ,
 27 ,0114,3/14/2022 9:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 27 ,0114,3/14/2022 9:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:27:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:28:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:29:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:30:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 28 ,0114,3/14/2022 9:32:40 AM , 94 , 0 , 0 , 0 , 0 ,
 29 ,0114,3/14/2022 9:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0114,3/14/2022 9:34:40 AM , 0 , 0 , 3 , 0 , 0 ,
 29 ,0114,3/14/2022 9:35:40 AM , 2 , 0 , 0 , 0 , 0 ,
 29 ,0114,3/14/2022 9:36:40 AM , 0 , 0 , 0 , 0 , 0 ,
 29 ,0114,3/14/2022 9:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:38:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0114,3/14/2022 9:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0114,3/14/2022 9:44:40 AM , 1 , 0 , 0 , 0 , 0 ,
 31 ,0114,3/14/2022 9:45:40 AM , 2 , 0 , 2 , 1 , 0 ,
 31 ,0114,3/14/2022 9:46:40 AM , 234 , 0 , 4 , 0 , 0 ,
 31 ,0114,3/14/2022 9:47:40 AM , 26 , 0 , 0 , 0 , 0 ,
 31 ,0114,3/14/2022 9:48:40 AM , 5 , 0 , 0 , 0 , 0 ,
 31 ,0114,3/14/2022 9:49:40 AM , 30 , 0 , 2 , 0 , 0 ,
 32 ,0114,3/14/2022 9:50:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0114,3/14/2022 9:51:40 AM , 3 , 0 , 1 , 0 , 0 ,
 32 ,0114,3/14/2022 9:52:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0114,3/14/2022 9:53:40 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0114,3/14/2022 9:54:40 AM , 0 , 0 , 4 , 0 , 0 ,
 33 ,0114,3/14/2022 9:55:40 AM , 53 , 31 , 122 , 80 , 0 ,
 33 ,0114,3/14/2022 9:56:40 AM , 48 , 8 , 61 , 36 , 19 ,
 33 ,0114,3/14/2022 9:57:40 AM , 31 , 13 , 75 , 55 , 9 ,
 33 ,0114,3/14/2022 9:58:40 AM , 39 , 17 , 144 , 96 , 14 ,
 33 ,0114,3/14/2022 9:59:40 AM , 40 , 20 , 131 , 82 , 12 ,
 33 ,0114,3/14/2022 10:00:40 AM , 9 , 0 , 24 , 3 , 81 ,
 34 ,0114,3/14/2022 10:01:40 AM , 0 , 0 , 33 , 11 , 12 ,
 34 ,0114,3/14/2022 10:02:40 AM , 53 , 14 , 42 , 19 , 0 ,
 34 ,0114,3/14/2022 10:03:40 AM , 48 , 18 , 79 , 52 , 0 ,
 34 ,0114,3/14/2022 10:04:40 AM , 23 , 4 , 61 , 14 , 0 ,
 34 ,0114,3/14/2022 10:05:40 AM , 63 , 28 , 155 , 84 , 9 ,
 34 ,0114,3/14/2022 10:06:40 AM , 31 , 13 , 76 , 42 , 1 ,
 35 ,0114,3/14/2022 10:07:40 AM , 69 , 34 , 95 , 57 , 1 ,
 35 ,0114,3/14/2022 10:08:40 AM , 58 , 10 , 87 , 61 , 6 ,
 35 ,0114,3/14/2022 10:09:40 AM , 13 , 6 , 73 , 33 , 12 ,
 35 ,0114,3/14/2022 10:10:40 AM , 1 , 1 , 32 , 8 , 5 ,
 35 ,0114,3/14/2022 10:11:40 AM , 0 , 0 , 21 , 15 , 22 ,
 36 ,0114,3/14/2022 10:12:40 AM , 28 , 16 , 42 , 23 , 27 ,
 36 ,0114,3/14/2022 10:13:40 AM , 54 , 30 , 150 , 80 , 5 ,
 36 ,0114,3/14/2022 10:14:40 AM , 50 , 27 , 153 , 74 , 2 ,
 36 ,0114,3/14/2022 10:15:40 AM , 46 , 28 , 150 , 114 , 13 ,
 36 ,0114,3/14/2022 10:16:40 AM , 18 , 12 , 87 , 21 , 0 ,
 36 ,0114,3/14/2022 10:17:40 AM , 106 , 49 , 228 , 145 , 0 ,
 37 ,0114,3/14/2022 10:18:40 AM , 107 , 54 , 152 , 100 , 27 ,
 37 ,0114,3/14/2022 10:19:40 AM , 165 , 95 , 334 , 228 , 75 ,
 37 ,0114,3/14/2022 10:20:40 AM , 59 , 32 , 106 , 59 , 13 ,
 37 ,0114,3/14/2022 10:21:40 AM , 176 , 90 , 321 , 224 , 67 ,
 37 ,0114,3/14/2022 10:22:40 AM , 155 , 83 , 236 , 166 , 72 ,
 37 ,0114,3/14/2022 10:23:40 AM , 94 , 44 , 154 , 93 , 31 ,
 38 ,0114,3/14/2022 10:24:40 AM , 116 , 65 , 283 , 208 , 29 ,
 38 ,0114,3/14/2022 10:25:40 AM , 63 , 30 , 163 , 93 , 4 ,
 38 ,0114,3/14/2022 10:26:40 AM , 77 , 34 , 179 , 86 , 0 ,
 38 ,0114,3/14/2022 10:27:40 AM , 36 , 13 , 98 , 46 , 0 ,
 38 ,0114,3/14/2022 10:28:40 AM , 23 , 16 , 24 , 7 , 7 ,
 39 ,0114,3/14/2022 10:29:40 AM , 0 , 0 , 4 , 1 , 5 ,
 39 ,0114,3/14/2022 10:30:40 AM , 0 , 0 , 9 , 0 , 13 ,
 39 ,0114,3/14/2022 10:31:40 AM , 2 , 1 , 8 , 1 , 24 ,
 39 ,0114,3/14/2022 10:32:40 AM , 48 , 26 , 183 , 135 , 10 ,
 39 ,0114,3/14/2022 10:33:40 AM , 30 , 18 , 99 , 62 , 12 ,
 39 ,0114,3/14/2022 10:34:40 AM , 84 , 35 , 192 , 125 , 7 ,
 40 ,0114,3/14/2022 10:35:40 AM , 122 , 58 , 347 , 237 , 0 ,
 40 ,0114,3/14/2022 10:36:40 AM , 111 , 57 , 334 , 206 , 3 ,
 40 ,0114,3/14/2022 10:37:40 AM , 63 , 34 , 132 , 96 , 15 ,
 40 ,0114,3/14/2022 10:38:40 AM , 144 , 46 , 256 , 183 , 0 ,
 40 ,0114,3/14/2022 10:39:40 AM , 116 , 64 , 244 , 182 , 29 ,
 40 ,0114,3/14/2022 10:40:40 AM , 65 , 30 , 132 , 84 , 7 ,
 41 ,0114,3/14/2022 10:41:40 AM , 97 , 18 , 134 , 89 , 13 ,
 41 ,0114,3/14/2022 10:42:40 AM , 52 , 30 , 147 , 99 , 14 ,
 41 ,0114,3/14/2022 10:43:40 AM , 64 , 28 , 227 , 147 , 0 ,
 41 ,0114,3/14/2022 10:44:40 AM , 189 , 95 , 461 , 316 , 1 ,
 41 ,0114,3/14/2022 10:45:40 AM , 66 , 28 , 62 , 33 , 0 ,
 42 ,0114,3/14/2022 10:46:40 AM , 30 , 14 , 24 , 8 , 0 ,
 42 ,0114,3/14/2022 10:47:40 AM , 49 , 22 , 93 , 74 , 3 ,
 42 ,0114,3/14/2022 10:48:40 AM , 15 , 1 , 39 , 5 , 0 ,
 42 ,0114,3/14/2022 10:49:40 AM , 0 , 0 , 20 , 1 , 0 ,
 42 ,0114,3/14/2022 10:50:40 AM , 33 , 6 , 125 , 30 , 0 ,
 42 ,0114,3/14/2022 10:51:40 AM , 55 , 12 , 70 , 8 , 0 ,
 43 ,0114,3/14/2022 10:52:40 AM , 18 , 13 , 75 , 30 , 0 ,
 43 ,0114,3/14/2022 10:53:40 AM , 0 , 0 , 59 , 0 , 0 ,
 43 ,0114,3/14/2022 10:54:40 AM , 45 , 1 , 15 , 2 , 0 ,
 43 ,0114,3/14/2022 10:55:40 AM , 10 , 4 , 38 , 23 , 0 ,
 43 ,0114,3/14/2022 10:56:40 AM , 33 , 20 , 67 , 18 , 0 ,
 43 ,0114,3/14/2022 10:57:40 AM , 53 , 18 , 273 , 194 , 8 ,
 44 ,0114,3/14/2022 10:58:40 AM , 93 , 46 , 255 , 164 , 4 ,
 44 ,0114,3/14/2022 10:59:40 AM , 94 , 37 , 237 , 154 , 0 ,
 44 ,0114,3/14/2022 11:00:40 AM , 0 , 0 , 43 , 9 , 0 ,
 44 ,0114,3/14/2022 11:01:40 AM , 0 , 0 , 24 , 7 , 0 ,
 44 ,0114,3/14/2022 11:02:40 AM , 57 , 18 , 96 , 56 , 2 ,
 45 ,0114,3/14/2022 11:03:40 AM , 0 , 0 , 7 , 0 , 0 ,
 45 ,0114,3/14/2022 11:04:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0114,3/14/2022 11:05:40 AM , 0 , 0 , 8 , 1 , 0 ,
 45 ,0114,3/14/2022 11:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0114,3/14/2022 11:07:40 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0114,3/14/2022 11:08:40 AM , 0 , 0 , 1 , 0 , 0 ,
 46 ,0114,3/14/2022 11:09:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0114,3/14/2022 11:10:40 AM , 0 , 0 , 9 , 4 , 0 ,
 46 ,0114,3/14/2022 11:11:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0114,3/14/2022 11:12:40 AM , 0 , 0 , 7 , 0 , 0 ,
 46 ,0114,3/14/2022 11:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0114,3/14/2022 11:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0114,3/14/2022 11:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0114,3/14/2022 11:16:40 AM , 0 , 0 , 4 , 0 , 0 ,
 47 ,0114,3/14/2022 11:17:40 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0114,3/14/2022 11:18:40 AM , 0 , 0 , 1 , 1 , 0 ,
 47 ,0114,3/14/2022 11:19:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0114,3/14/2022 11:20:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0114,3/14/2022 11:21:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0114,3/14/2022 11:22:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0114,3/14/2022 11:23:40 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0114,3/14/2022 11:24:40 AM , 4 , 1 , 12 , 1 , 0 ,
 48 ,0114,3/14/2022 11:25:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0114,3/14/2022 11:26:40 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0114,3/14/2022 11:27:40 AM , 0 , 0 , 69 , 1 , 0 ,
 49 ,0114,3/14/2022 11:28:40 AM , 20 , 2 , 214 , 7 , 0 ,
 49 ,0114,3/14/2022 11:29:40 AM , 544 , 0 , 56 , 0 , 0 ,
 49 ,0114,3/14/2022 11:30:40 AM , 138 , 1 , 16 , 5 , 0 ,
 49 ,0114,3/14/2022 11:31:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0114,3/14/2022 11:32:40 AM , 564 , 0 , 14 , 9 , 0 ,
 50 ,0114,3/14/2022 11:33:40 AM , 2 , 0 , 2 , 0 , 0 ,
 50 ,0114,3/14/2022 11:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0114,3/14/2022 11:35:40 AM , 0 , 0 , 21 , 0 , 0 ,
 50 ,0114,3/14/2022 11:36:40 AM , 0 , 0 , 10 , 1 , 0 ,
 51 ,0114,3/14/2022 11:37:40 AM , 0 , 0 , 47 , 11 , 0 ,
 51 ,0114,3/14/2022 11:38:40 AM , 1 , 0 , 14 , 4 , 0 ,
 51 ,0114,3/14/2022 11:39:40 AM , 32 , 0 , 25 , 0 , 0 ,
 51 ,0114,3/14/2022 11:40:40 AM , 793 , 0 , 1 , 1 , 0 ,
 51 ,0114,3/14/2022 11:41:40 AM , 1 , 0 , 1 , 1 , 0 ,
 51 ,0114,3/14/2022 11:42:40 AM , 27 , 0 , 2 , 1 , 0 ,
 52 ,0114,3/14/2022 11:43:40 AM , 709 , 0 , 0 , 0 , 0 ,
 52 ,0114,3/14/2022 11:44:40 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0114,3/14/2022 11:45:40 AM , 1 , 0 , 0 , 0 , 0 ,
 52 ,0114,3/14/2022 11:46:40 AM , 2 , 0 , 0 , 0 , 0 ,
 52 ,0114,3/14/2022 11:47:40 AM , 85 , 0 , 2 , 2 , 0 ,
 52 ,0114,3/14/2022 11:48:40 AM , 105 , 0 , 0 , 0 , 0 ,
