Oxymax Activity CSV File

CSV FILE CREATION:3/15/2022 6:01:43 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.ADTA

GROUP/CAGE:0103
SUBJECT ID:16-2
SUBJECT MASS:30.4 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,ZTOT,

===============,===============,===============,===============,===============,===============,===============,===============,
 154 ,0103,3/14/2022 9:21:40 PM , 150 , 19 , 46 , 2 , 0 ,
 154 ,0103,3/14/2022 9:22:40 PM , 33 , 0 , 107 , 14 , 0 ,
 154 ,0103,3/14/2022 9:23:40 PM , 62 , 22 , 101 , 33 , 0 ,
 154 ,0103,3/14/2022 9:24:40 PM , 19 , 2 , 106 , 7 , 0 ,
 154 ,0103,3/14/2022 9:25:40 PM , 78 , 24 , 106 , 16 , 0 ,
 154 ,0103,3/14/2022 9:26:40 PM , 168 , 107 , 220 , 160 , 28 ,
 155 ,0103,3/14/2022 9:27:40 PM , 40 , 25 , 80 , 49 , 15 ,
 155 ,0103,3/14/2022 9:28:40 PM , 73 , 34 , 162 , 95 , 17 ,
 155 ,0103,3/14/2022 9:29:40 PM , 73 , 46 , 109 , 67 , 16 ,
 155 ,0103,3/14/2022 9:30:40 PM , 93 , 51 , 169 , 118 , 22 ,
 155 ,0103,3/14/2022 9:31:40 PM , 91 , 60 , 203 , 142 , 33 ,
 156 ,0103,3/14/2022 9:32:40 PM , 57 , 17 , 61 , 30 , 26 ,
 156 ,0103,3/14/2022 9:33:40 PM , 78 , 37 , 118 , 72 , 6 ,
 156 ,0103,3/14/2022 9:34:40 PM , 128 , 78 , 194 , 141 , 34 ,
 156 ,0103,3/14/2022 9:35:40 PM , 50 , 20 , 92 , 45 , 4 ,
 156 ,0103,3/14/2022 9:36:40 PM , 11 , 3 , 83 , 40 , 14 ,
 156 ,0103,3/14/2022 9:37:40 PM , 75 , 40 , 133 , 90 , 17 ,
 157 ,0103,3/14/2022 9:38:40 PM , 91 , 60 , 151 , 101 , 23 ,
 157 ,0103,3/14/2022 9:39:40 PM , 44 , 19 , 66 , 38 , 9 ,
 157 ,0103,3/14/2022 9:40:40 PM , 29 , 1 , 14 , 5 , 0 ,
 157 ,0103,3/14/2022 9:41:40 PM , 60 , 28 , 65 , 14 , 2 ,
 157 ,0103,3/14/2022 9:42:40 PM , 96 , 41 , 140 , 77 , 24 ,
 157 ,0103,3/14/2022 9:43:40 PM , 114 , 80 , 199 , 135 , 31 ,
 158 ,0103,3/14/2022 9:44:40 PM , 20 , 8 , 17 , 5 , 0 ,
 158 ,0103,3/14/2022 9:45:40 PM , 25 , 16 , 59 , 32 , 0 ,
 158 ,0103,3/14/2022 9:46:40 PM , 46 , 22 , 100 , 54 , 0 ,
 158 ,0103,3/14/2022 9:47:40 PM , 54 , 39 , 106 , 75 , 6 ,
 158 ,0103,3/14/2022 9:48:40 PM , 38 , 18 , 96 , 57 , 4 ,
 159 ,0103,3/14/2022 9:49:40 PM , 174 , 109 , 209 , 165 , 25 ,
 159 ,0103,3/14/2022 9:50:40 PM , 86 , 43 , 148 , 110 , 20 ,
 159 ,0103,3/14/2022 9:51:40 PM , 212 , 128 , 317 , 214 , 41 ,
 159 ,0103,3/14/2022 9:52:40 PM , 152 , 80 , 269 , 191 , 37 ,
 159 ,0103,3/14/2022 9:53:40 PM , 134 , 69 , 248 , 171 , 13 ,
 159 ,0103,3/14/2022 9:54:40 PM , 193 , 128 , 309 , 227 , 33 ,
 160 ,0103,3/14/2022 9:55:40 PM , 151 , 93 , 205 , 110 , 6 ,
 160 ,0103,3/14/2022 9:56:40 PM , 65 , 36 , 139 , 92 , 48 ,
 160 ,0103,3/14/2022 9:57:40 PM , 47 , 11 , 76 , 34 , 9 ,
 160 ,0103,3/14/2022 9:58:40 PM , 152 , 72 , 273 , 194 , 29 ,
 160 ,0103,3/14/2022 9:59:40 PM , 80 , 48 , 182 , 123 , 14 ,
 160 ,0103,3/14/2022 10:00:40 PM , 12 , 2 , 17 , 9 , 2 ,
 161 ,0103,3/14/2022 10:01:40 PM , 38 , 16 , 81 , 45 , 10 ,
 161 ,0103,3/14/2022 10:02:40 PM , 81 , 50 , 187 , 133 , 2 ,
 161 ,0103,3/14/2022 10:03:40 PM , 55 , 37 , 99 , 61 , 16 ,
 161 ,0103,3/14/2022 10:04:40 PM , 30 , 16 , 87 , 63 , 13 ,
 161 ,0103,3/14/2022 10:05:40 PM , 10 , 4 , 102 , 32 , 17 ,
 162 ,0103,3/14/2022 10:06:40 PM , 42 , 16 , 87 , 25 , 13 ,
 162 ,0103,3/14/2022 10:07:40 PM , 119 , 67 , 106 , 70 , 34 ,
 162 ,0103,3/14/2022 10:08:40 PM , 58 , 37 , 103 , 56 , 6 ,
 162 ,0103,3/14/2022 10:09:40 PM , 24 , 0 , 42 , 8 , 5 ,
 162 ,0103,3/14/2022 10:10:40 PM , 41 , 0 , 55 , 8 , 0 ,
 162 ,0103,3/14/2022 10:11:40 PM , 33 , 0 , 97 , 26 , 0 ,
 163 ,0103,3/14/2022 10:12:40 PM , 44 , 0 , 61 , 5 , 0 ,
 163 ,0103,3/14/2022 10:13:40 PM , 65 , 46 , 86 , 41 , 4 ,
 163 ,0103,3/14/2022 10:14:40 PM , 69 , 34 , 126 , 80 , 13 ,
 163 ,0103,3/14/2022 10:15:40 PM , 20 , 14 , 54 , 39 , 15 ,
 163 ,0103,3/14/2022 10:16:40 PM , 80 , 5 , 23 , 7 , 1 ,
 163 ,0103,3/14/2022 10:17:40 PM , 0 , 0 , 1 , 0 , 0 ,
 164 ,0103,3/14/2022 10:18:40 PM , 0 , 0 , 0 , 0 , 0 ,
 164 ,0103,3/14/2022 10:19:40 PM , 3 , 1 , 6 , 1 , 0 ,
 164 ,0103,3/14/2022 10:20:40 PM , 0 , 0 , 0 , 0 , 0 ,
 164 ,0103,3/14/2022 10:21:40 PM , 23 , 1 , 24 , 9 , 15 ,
 164 ,0103,3/14/2022 10:22:40 PM , 8 , 0 , 34 , 11 , 83 ,
 165 ,0103,3/14/2022 10:23:40 PM , 0 , 0 , 13 , 3 , 64 ,
 165 ,0103,3/14/2022 10:24:40 PM , 0 , 0 , 50 , 12 , 87 ,
 165 ,0103,3/14/2022 10:25:40 PM , 7 , 0 , 41 , 19 , 57 ,
 165 ,0103,3/14/2022 10:26:40 PM , 1 , 0 , 43 , 20 , 108 ,
 165 ,0103,3/14/2022 10:27:40 PM , 0 , 0 , 13 , 9 , 65 ,
 165 ,0103,3/14/2022 10:28:40 PM , 0 , 0 , 1 , 0 , 15 ,
 166 ,0103,3/14/2022 10:29:40 PM , 0 , 0 , 0 , 0 , 63 ,
 166 ,0103,3/14/2022 10:30:40 PM , 0 , 0 , 0 , 0 , 81 ,
 166 ,0103,3/14/2022 10:31:40 PM , 29 , 1 , 88 , 17 , 7 ,
 166 ,0103,3/14/2022 10:32:40 PM , 16 , 1 , 33 , 7 , 0 ,
 166 ,0103,3/14/2022 10:33:40 PM , 28 , 20 , 30 , 13 , 0 ,
 166 ,0103,3/14/2022 10:34:40 PM , 9 , 4 , 46 , 12 , 1 ,
 167 ,0103,3/14/2022 10:35:40 PM , 0 , 0 , 16 , 0 , 0 ,
 167 ,0103,3/14/2022 10:36:40 PM , 0 , 0 , 0 , 0 , 0 ,
 167 ,0103,3/14/2022 10:37:40 PM , 33 , 16 , 68 , 26 , 0 ,
 167 ,0103,3/14/2022 10:38:40 PM , 2 , 0 , 2 , 0 , 0 ,
 167 ,0103,3/14/2022 10:39:40 PM , 12 , 3 , 30 , 23 , 3 ,
 168 ,0103,3/14/2022 10:40:40 PM , 0 , 0 , 0 , 0 , 0 ,
 168 ,0103,3/14/2022 10:41:40 PM , 0 , 0 , 0 , 0 , 0 ,
 168 ,0103,3/14/2022 10:42:40 PM , 32 , 20 , 55 , 39 , 0 ,
 168 ,0103,3/14/2022 10:43:40 PM , 0 , 0 , 0 , 0 , 0 ,
 168 ,0103,3/14/2022 10:44:40 PM , 0 , 0 , 0 , 0 , 0 ,
 168 ,0103,3/14/2022 10:45:40 PM , 3 , 0 , 16 , 12 , 0 ,
 169 ,0103,3/14/2022 10:46:40 PM , 0 , 0 , 0 , 0 , 0 ,
 169 ,0103,3/14/2022 10:47:40 PM , 0 , 0 , 0 , 0 , 0 ,
 169 ,0103,3/14/2022 10:48:40 PM , 0 , 0 , 0 , 0 , 0 ,
 169 ,0103,3/14/2022 10:49:40 PM , 0 , 0 , 0 , 0 , 0 ,
 169 ,0103,3/14/2022 10:50:40 PM , 0 , 0 , 0 , 0 , 0 ,
 169 ,0103,3/14/2022 10:51:40 PM , 0 , 0 , 0 , 0 , 0 ,
 170 ,0103,3/14/2022 10:52:40 PM , 0 , 0 , 7 , 0 , 0 ,
 170 ,0103,3/14/2022 10:53:40 PM , 0 , 0 , 0 , 0 , 0 ,
 170 ,0103,3/14/2022 10:54:40 PM , 20 , 14 , 45 , 22 , 0 ,
 170 ,0103,3/14/2022 10:55:40 PM , 51 , 0 , 26 , 3 , 0 ,
 170 ,0103,3/14/2022 10:56:40 PM , 59 , 0 , 126 , 26 , 0 ,
 171 ,0103,3/14/2022 10:57:40 PM , 31 , 0 , 91 , 21 , 0 ,
 171 ,0103,3/14/2022 10:58:40 PM , 46 , 0 , 74 , 13 , 0 ,
 171 ,0103,3/14/2022 10:59:40 PM , 15 , 0 , 141 , 4 , 0 ,
 171 ,0103,3/14/2022 11:00:40 PM , 66 , 6 , 48 , 7 , 0 ,
 171 ,0103,3/14/2022 11:01:40 PM , 39 , 21 , 120 , 39 , 0 ,
 171 ,0103,3/14/2022 11:02:40 PM , 0 , 0 , 16 , 0 , 0 ,
 172 ,0103,3/14/2022 11:03:40 PM , 0 , 0 , 0 , 0 , 0 ,
 172 ,0103,3/14/2022 11:04:40 PM , 1 , 1 , 2 , 0 , 0 ,
 172 ,0103,3/14/2022 11:05:40 PM , 2 , 0 , 278 , 0 , 0 ,
 172 ,0103,3/14/2022 11:06:40 PM , 1 , 0 , 0 , 0 , 0 ,
 172 ,0103,3/14/2022 11:07:40 PM , 0 , 0 , 8 , 0 , 0 ,
 172 ,0103,3/14/2022 11:08:40 PM , 3 , 0 , 0 , 0 , 0 ,
 173 ,0103,3/14/2022 11:09:40 PM , 32 , 13 , 37 , 18 , 91 ,
 173 ,0103,3/14/2022 11:10:40 PM , 0 , 0 , 42 , 8 , 101 ,
 173 ,0103,3/14/2022 11:11:40 PM , 18 , 0 , 30 , 9 , 23 ,
 173 ,0103,3/14/2022 11:12:40 PM , 74 , 31 , 48 , 29 , 3 ,
 173 ,0103,3/14/2022 11:13:40 PM , 91 , 63 , 199 , 129 , 25 ,
 174 ,0103,3/14/2022 11:14:40 PM , 79 , 42 , 147 , 99 , 18 ,
 174 ,0103,3/14/2022 11:15:40 PM , 26 , 1 , 39 , 16 , 18 ,
 174 ,0103,3/14/2022 11:16:40 PM , 51 , 24 , 68 , 33 , 3 ,
 174 ,0103,3/14/2022 11:17:40 PM , 58 , 32 , 82 , 49 , 19 ,
 174 ,0103,3/14/2022 11:18:40 PM , 30 , 0 , 70 , 28 , 0 ,
 174 ,0103,3/14/2022 11:19:40 PM , 20 , 0 , 24 , 6 , 0 ,
 175 ,0103,3/14/2022 11:20:40 PM , 24 , 0 , 56 , 10 , 3 ,
 175 ,0103,3/14/2022 11:21:40 PM , 8 , 0 , 51 , 10 , 1 ,
 175 ,0103,3/14/2022 11:22:40 PM , 14 , 0 , 39 , 7 , 0 ,
 175 ,0103,3/14/2022 11:23:40 PM , 59 , 19 , 61 , 30 , 3 ,
 175 ,0103,3/14/2022 11:24:40 PM , 73 , 39 , 130 , 82 , 47 ,
 175 ,0103,3/14/2022 11:25:40 PM , 28 , 8 , 101 , 66 , 20 ,
 176 ,0103,3/14/2022 11:26:40 PM , 69 , 37 , 100 , 67 , 17 ,
 176 ,0103,3/14/2022 11:27:40 PM , 55 , 25 , 92 , 58 , 8 ,
 176 ,0103,3/14/2022 11:28:40 PM , 63 , 37 , 78 , 33 , 18 ,
 176 ,0103,3/14/2022 11:29:40 PM , 73 , 37 , 155 , 107 , 8 ,
 176 ,0103,3/14/2022 11:30:40 PM , 67 , 21 , 102 , 67 , 16 ,
 177 ,0103,3/14/2022 11:31:40 PM , 150 , 74 , 227 , 161 , 16 ,
 177 ,0103,3/14/2022 11:32:40 PM , 154 , 91 , 335 , 245 , 36 ,
 177 ,0103,3/14/2022 11:33:40 PM , 172 , 102 , 302 , 229 , 35 ,
 177 ,0103,3/14/2022 11:34:40 PM , 196 , 129 , 329 , 225 , 5 ,
 177 ,0103,3/14/2022 11:35:40 PM , 130 , 73 , 237 , 160 , 11 ,
 177 ,0103,3/14/2022 11:36:40 PM , 84 , 50 , 208 , 148 , 8 ,
 178 ,0103,3/14/2022 11:37:40 PM , 166 , 86 , 250 , 174 , 28 ,
 178 ,0103,3/14/2022 11:38:40 PM , 133 , 78 , 265 , 197 , 33 ,
 178 ,0103,3/14/2022 11:39:40 PM , 43 , 20 , 86 , 52 , 10 ,
 178 ,0103,3/14/2022 11:40:40 PM , 86 , 44 , 69 , 37 , 28 ,
 178 ,0103,3/14/2022 11:41:40 PM , 67 , 25 , 126 , 77 , 23 ,
 178 ,0103,3/14/2022 11:42:40 PM , 33 , 11 , 55 , 17 , 0 ,
 179 ,0103,3/14/2022 11:43:40 PM , 63 , 38 , 86 , 39 , 39 ,
 179 ,0103,3/14/2022 11:44:40 PM , 12 , 0 , 71 , 11 , 41 ,
 179 ,0103,3/14/2022 11:45:40 PM , 54 , 27 , 108 , 46 , 20 ,
 179 ,0103,3/14/2022 11:46:40 PM , 57 , 24 , 97 , 63 , 31 ,
 179 ,0103,3/14/2022 11:47:40 PM , 62 , 32 , 175 , 120 , 21 ,
 180 ,0103,3/14/2022 11:48:40 PM , 50 , 25 , 106 , 44 , 17 ,
 180 ,0103,3/14/2022 11:49:40 PM , 51 , 29 , 110 , 61 , 9 ,
 180 ,0103,3/14/2022 11:50:40 PM , 43 , 6 , 56 , 15 , 0 ,
 180 ,0103,3/14/2022 11:51:40 PM , 4 , 0 , 5 , 0 , 0 ,
 180 ,0103,3/14/2022 11:52:40 PM , 24 , 0 , 25 , 6 , 0 ,
 180 ,0103,3/14/2022 11:53:40 PM , 11 , 3 , 73 , 31 , 0 ,
 181 ,0103,3/14/2022 11:54:40 PM , 69 , 38 , 140 , 98 , 26 ,
 181 ,0103,3/14/2022 11:55:40 PM , 68 , 41 , 126 , 80 , 23 ,
 181 ,0103,3/14/2022 11:56:40 PM , 92 , 52 , 174 , 98 , 37 ,
 181 ,0103,3/14/2022 11:57:40 PM , 69 , 39 , 132 , 88 , 10 ,
 181 ,0103,3/14/2022 11:58:40 PM , 13 , 5 , 36 , 18 , 4 ,
 181 ,0103,3/14/2022 11:59:40 PM , 64 , 1 , 36 , 10 , 12 ,
 182 ,0103,3/15/2022 12:00:40 AM , 45 , 24 , 60 , 33 , 5 ,
 182 ,0103,3/15/2022 12:01:40 AM , 84 , 28 , 50 , 26 , 0 ,
 182 ,0103,3/15/2022 12:02:40 AM , 126 , 62 , 279 , 204 , 0 ,
 182 ,0103,3/15/2022 12:03:40 AM , 86 , 44 , 147 , 82 , 6 ,
 182 ,0103,3/15/2022 12:04:40 AM , 199 , 133 , 254 , 125 , 4 ,
 183 ,0103,3/15/2022 12:05:40 AM , 83 , 30 , 55 , 24 , 0 ,
 183 ,0103,3/15/2022 12:06:40 AM , 73 , 24 , 130 , 92 , 16 ,
 183 ,0103,3/15/2022 12:07:40 AM , 124 , 68 , 202 , 137 , 50 ,
 183 ,0103,3/15/2022 12:08:40 AM , 71 , 37 , 115 , 75 , 29 ,
 183 ,0103,3/15/2022 12:09:40 AM , 179 , 90 , 300 , 228 , 23 ,
 183 ,0103,3/15/2022 12:10:40 AM , 120 , 57 , 170 , 115 , 32 ,
 184 ,0103,3/15/2022 12:11:40 AM , 198 , 114 , 398 , 302 , 32 ,
 184 ,0103,3/15/2022 12:12:40 AM , 126 , 70 , 175 , 89 , 15 ,
 184 ,0103,3/15/2022 12:13:40 AM , 89 , 56 , 151 , 106 , 18 ,
 184 ,0103,3/15/2022 12:14:40 AM , 77 , 28 , 112 , 72 , 8 ,
 184 ,0103,3/15/2022 12:15:40 AM , 224 , 141 , 183 , 122 , 1 ,
 184 ,0103,3/15/2022 12:16:40 AM , 188 , 88 , 462 , 326 , 3 ,
 185 ,0103,3/15/2022 12:17:40 AM , 75 , 41 , 157 , 100 , 4 ,
 185 ,0103,3/15/2022 12:18:40 AM , 211 , 113 , 214 , 143 , 0 ,
 185 ,0103,3/15/2022 12:19:40 AM , 141 , 85 , 191 , 128 , 7 ,
 185 ,0103,3/15/2022 12:20:40 AM , 26 , 6 , 80 , 41 , 4 ,
 185 ,0103,3/15/2022 12:21:40 AM , 45 , 23 , 70 , 24 , 9 ,
 186 ,0103,3/15/2022 12:22:40 AM , 35 , 0 , 3 , 2 , 0 ,
 186 ,0103,3/15/2022 12:23:40 AM , 3 , 0 , 4 , 0 , 3 ,
 186 ,0103,3/15/2022 12:24:40 AM , 43 , 12 , 46 , 24 , 0 ,
 186 ,0103,3/15/2022 12:25:40 AM , 32 , 2 , 48 , 11 , 0 ,
 186 ,0103,3/15/2022 12:26:40 AM , 43 , 25 , 74 , 53 , 1 ,
 186 ,0103,3/15/2022 12:27:40 AM , 48 , 0 , 117 , 13 , 1 ,
 187 ,0103,3/15/2022 12:28:40 AM , 39 , 0 , 110 , 13 , 6 ,
 187 ,0103,3/15/2022 12:29:40 AM , 44 , 0 , 114 , 27 , 6 ,
 187 ,0103,3/15/2022 12:30:40 AM , 37 , 23 , 54 , 23 , 9 ,
 187 ,0103,3/15/2022 12:31:40 AM , 7 , 3 , 25 , 10 , 3 ,
 187 ,0103,3/15/2022 12:32:40 AM , 45 , 30 , 53 , 34 , 0 ,
 187 ,0103,3/15/2022 12:33:40 AM , 2 , 0 , 0 , 0 , 0 ,
 188 ,0103,3/15/2022 12:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 188 ,0103,3/15/2022 12:35:40 AM , 2 , 0 , 0 , 0 , 0 ,
 188 ,0103,3/15/2022 12:36:40 AM , 2 , 0 , 0 , 0 , 0 ,
 188 ,0103,3/15/2022 12:37:40 AM , 0 , 0 , 0 , 0 , 0 ,
 188 ,0103,3/15/2022 12:38:40 AM , 2 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:39:40 AM , 2 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:40:40 AM , 1 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:41:40 AM , 0 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:42:40 AM , 0 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:43:40 AM , 0 , 0 , 0 , 0 , 0 ,
 189 ,0103,3/15/2022 12:44:40 AM , 63 , 15 , 48 , 19 , 47 ,
 190 ,0103,3/15/2022 12:45:40 AM , 25 , 0 , 20 , 7 , 30 ,
 190 ,0103,3/15/2022 12:46:40 AM , 71 , 0 , 24 , 3 , 151 ,
 190 ,0103,3/15/2022 12:47:40 AM , 58 , 0 , 42 , 13 , 94 ,
 190 ,0103,3/15/2022 12:48:40 AM , 64 , 2 , 41 , 3 , 91 ,
 190 ,0103,3/15/2022 12:49:40 AM , 44 , 0 , 28 , 6 , 26 ,
 190 ,0103,3/15/2022 12:50:40 AM , 21 , 0 , 40 , 6 , 140 ,
 191 ,0103,3/15/2022 12:51:40 AM , 65 , 6 , 66 , 13 , 2 ,
 191 ,0103,3/15/2022 12:52:40 AM , 60 , 26 , 91 , 42 , 1 ,
 191 ,0103,3/15/2022 12:53:40 AM , 104 , 0 , 8 , 8 , 0 ,
 191 ,0103,3/15/2022 12:54:40 AM , 80 , 0 , 123 , 20 , 0 ,
 191 ,0103,3/15/2022 12:55:40 AM , 56 , 0 , 79 , 10 , 17 ,
 192 ,0103,3/15/2022 12:56:40 AM , 34 , 10 , 108 , 22 , 0 ,
 192 ,0103,3/15/2022 12:57:40 AM , 43 , 14 , 85 , 42 , 19 ,
 192 ,0103,3/15/2022 12:58:40 AM , 78 , 44 , 146 , 112 , 15 ,
 192 ,0103,3/15/2022 12:59:40 AM , 86 , 63 , 130 , 84 , 11 ,
 192 ,0103,3/15/2022 1:00:40 AM , 81 , 39 , 157 , 90 , 8 ,
 192 ,0103,3/15/2022 1:01:40 AM , 101 , 62 , 135 , 97 , 24 ,
 193 ,0103,3/15/2022 1:02:40 AM , 61 , 27 , 94 , 55 , 15 ,
 193 ,0103,3/15/2022 1:03:40 AM , 15 , 5 , 76 , 27 , 32 ,
 193 ,0103,3/15/2022 1:04:40 AM , 96 , 19 , 80 , 29 , 0 ,
 193 ,0103,3/15/2022 1:05:40 AM , 86 , 9 , 49 , 14 , 3 ,
 193 ,0103,3/15/2022 1:06:40 AM , 65 , 5 , 98 , 13 , 0 ,
 193 ,0103,3/15/2022 1:07:40 AM , 72 , 24 , 42 , 22 , 0 ,
 194 ,0103,3/15/2022 1:08:40 AM , 20 , 4 , 63 , 15 , 14 ,
 194 ,0103,3/15/2022 1:09:40 AM , 29 , 12 , 70 , 44 , 18 ,
 194 ,0103,3/15/2022 1:10:40 AM , 1 , 0 , 12 , 2 , 0 ,
 194 ,0103,3/15/2022 1:11:40 AM , 10 , 0 , 41 , 1 , 0 ,
 194 ,0103,3/15/2022 1:12:40 AM , 77 , 4 , 49 , 7 , 0 ,
 195 ,0103,3/15/2022 1:13:40 AM , 78 , 27 , 59 , 33 , 0 ,
 195 ,0103,3/15/2022 1:14:40 AM , 6 , 0 , 46 , 0 , 0 ,
 195 ,0103,3/15/2022 1:15:40 AM , 0 , 0 , 54 , 2 , 0 ,
 195 ,0103,3/15/2022 1:16:40 AM , 33 , 0 , 45 , 0 , 0 ,
 195 ,0103,3/15/2022 1:17:40 AM , 14 , 0 , 36 , 3 , 0 ,
 195 ,0103,3/15/2022 1:18:40 AM , 16 , 0 , 46 , 12 , 0 ,
 196 ,0103,3/15/2022 1:19:40 AM , 1 , 0 , 46 , 1 , 0 ,
 196 ,0103,3/15/2022 1:20:40 AM , 84 , 0 , 38 , 1 , 0 ,
 196 ,0103,3/15/2022 1:21:40 AM , 10 , 0 , 26 , 1 , 0 ,
 196 ,0103,3/15/2022 1:22:40 AM , 0 , 0 , 3 , 0 , 0 ,
 196 ,0103,3/15/2022 1:23:40 AM , 1 , 0 , 5 , 1 , 0 ,
 196 ,0103,3/15/2022 1:24:40 AM , 67 , 26 , 61 , 32 , 25 ,
 197 ,0103,3/15/2022 1:25:40 AM , 14 , 0 , 13 , 0 , 71 ,
 197 ,0103,3/15/2022 1:26:40 AM , 48 , 0 , 18 , 0 , 34 ,
 197 ,0103,3/15/2022 1:27:40 AM , 38 , 0 , 25 , 0 , 43 ,
 197 ,0103,3/15/2022 1:28:40 AM , 22 , 0 , 12 , 0 , 129 ,
 197 ,0103,3/15/2022 1:29:40 AM , 14 , 1 , 21 , 7 , 8 ,
 198 ,0103,3/15/2022 1:30:40 AM , 14 , 2 , 11 , 3 , 0 ,
 198 ,0103,3/15/2022 1:31:40 AM , 0 , 0 , 3 , 0 , 0 ,
 198 ,0103,3/15/2022 1:32:40 AM , 1 , 0 , 1 , 0 , 0 ,
 198 ,0103,3/15/2022 1:33:40 AM , 0 , 0 , 0 , 0 , 0 ,
 198 ,0103,3/15/2022 1:34:40 AM , 0 , 0 , 0 , 0 , 0 ,
 198 ,0103,3/15/2022 1:35:40 AM , 8 , 0 , 18 , 0 , 0 ,
 199 ,0103,3/15/2022 1:36:40 AM , 1 , 1 , 1 , 0 , 0 ,
 199 ,0103,3/15/2022 1:37:40 AM , 9 , 4 , 35 , 25 , 4 ,
 199 ,0103,3/15/2022 1:38:40 AM , 9 , 3 , 19 , 13 , 0 ,
 199 ,0103,3/15/2022 1:39:40 AM , 0 , 0 , 0 , 0 , 0 ,
 199 ,0103,3/15/2022 1:40:40 AM , 0 , 0 , 0 , 0 , 0 ,
 199 ,0103,3/15/2022 1:41:40 AM , 26 , 1 , 0 , 0 , 0 ,
 200 ,0103,3/15/2022 1:42:40 AM , 7 , 2 , 1 , 1 , 0 ,
 200 ,0103,3/15/2022 1:43:40 AM , 840 , 1 , 9 , 6 , 0 ,
 200 ,0103,3/15/2022 1:44:40 AM , 8 , 3 , 23 , 17 , 0 ,
 200 ,0103,3/15/2022 1:45:40 AM , 0 , 0 , 0 , 0 , 0 ,
 200 ,0103,3/15/2022 1:46:40 AM , 14 , 0 , 0 , 0 , 0 ,
 201 ,0103,3/15/2022 1:47:40 AM , 0 , 0 , 0 , 0 , 0 ,
 201 ,0103,3/15/2022 1:48:40 AM , 4 , 1 , 0 , 0 , 0 ,
 201 ,0103,3/15/2022 1:49:40 AM , 118 , 2 , 1 , 0 , 0 ,
 201 ,0103,3/15/2022 1:50:40 AM , 12 , 3 , 2 , 0 , 0 ,
 201 ,0103,3/15/2022 1:51:40 AM , 0 , 0 , 0 , 0 , 0 ,
 201 ,0103,3/15/2022 1:52:40 AM , 2 , 2 , 1 , 0 , 0 ,
 202 ,0103,3/15/2022 1:53:40 AM , 0 , 0 , 3 , 0 , 0 ,
 202 ,0103,3/15/2022 1:54:40 AM , 24 , 7 , 4 , 2 , 0 ,
 202 ,0103,3/15/2022 1:55:40 AM , 0 , 0 , 0 , 0 , 0 ,
 202 ,0103,3/15/2022 1:56:40 AM , 1 , 0 , 0 , 0 , 0 ,
 202 ,0103,3/15/2022 1:57:40 AM , 0 , 0 , 0 , 0 , 0 ,
 202 ,0103,3/15/2022 1:58:40 AM , 16 , 5 , 33 , 24 , 0 ,
 203 ,0103,3/15/2022 1:59:40 AM , 0 , 0 , 16 , 0 , 0 ,
 203 ,0103,3/15/2022 2:00:40 AM , 0 , 0 , 21 , 0 , 0 ,
 203 ,0103,3/15/2022 2:01:40 AM , 0 , 0 , 1 , 0 , 0 ,
 203 ,0103,3/15/2022 2:02:40 AM , 0 , 0 , 7 , 6 , 0 ,
 203 ,0103,3/15/2022 2:03:40 AM , 5 , 0 , 12 , 2 , 0 ,
 204 ,0103,3/15/2022 2:04:40 AM , 4 , 2 , 22 , 12 , 0 ,
 204 ,0103,3/15/2022 2:05:40 AM , 0 , 0 , 24 , 1 , 0 ,
 204 ,0103,3/15/2022 2:06:40 AM , 0 , 0 , 0 , 0 , 0 ,
 204 ,0103,3/15/2022 2:07:40 AM , 0 , 0 , 0 , 0 , 0 ,
 204 ,0103,3/15/2022 2:08:40 AM , 2 , 0 , 44 , 29 , 2 ,
 204 ,0103,3/15/2022 2:09:40 AM , 1 , 1 , 4 , 2 , 0 ,
 205 ,0103,3/15/2022 2:10:40 AM , 36 , 0 , 4 , 1 , 0 ,
 205 ,0103,3/15/2022 2:11:40 AM , 10 , 0 , 0 , 0 , 0 ,
 205 ,0103,3/15/2022 2:12:40 AM , 2 , 0 , 0 , 0 , 0 ,
 205 ,0103,3/15/2022 2:13:40 AM , 0 , 0 , 0 , 0 , 0 ,
 205 ,0103,3/15/2022 2:14:40 AM , 0 , 0 , 0 , 0 , 0 ,
 205 ,0103,3/15/2022 2:15:40 AM , 0 , 0 , 0 , 0 , 0 ,
 206 ,0103,3/15/2022 2:16:40 AM , 11 , 1 , 29 , 1 , 0 ,
 206 ,0103,3/15/2022 2:17:40 AM , 49 , 3 , 59 , 2 , 0 ,
 206 ,0103,3/15/2022 2:18:40 AM , 88 , 0 , 55 , 3 , 0 ,
