Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:24 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0114
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,F8-3
Subject Mass (G), 19.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,3/15/2022 7:00:40 AM ,4665,20.904,20.742,0.162,0.0,3455,0.058,0.185,0.127,0.0,0.741,22.1,0.906,75.00,STABLE / OPEN,0.00,0.00,1.398,1.398,527,300,1274,941,77,0,0.0,0.0,49.0,30.4,30.6,30.0,0,0,100,
2,0114,3/15/2022 7:06:20 AM ,4463,20.904,20.750,0.154,0.0,3153,0.061,0.177,0.116,0.0,0.706,20.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,586,343,1361,971,76,0,0.0,0.0,49.5,30.6,30.4,30.0,0,0,100,
3,0114,3/15/2022 7:12:00 AM ,4280,20.904,20.755,0.149,0.0,3258,0.061,0.180,0.120,0.0,0.761,20.3,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,796,480,2039,1511,109,0,0.0,0.0,49.4,30.8,30.1,30.0,0,0,100,
4,0114,3/15/2022 7:17:40 AM ,4178,20.904,20.758,0.146,0.0,3295,0.060,0.181,0.121,0.0,0.789,20.0,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,602,337,1333,964,137,0,0.0,0.0,49.3,31.0,30.2,30.0,0,0,100,
5,0114,3/15/2022 7:23:20 AM ,4280,20.904,20.756,0.148,0.0,3099,0.060,0.174,0.114,0.0,0.724,20.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,589,320,1401,966,73,0,0.0,0.0,49.3,31.1,30.7,30.0,0,0,100,
6,0114,3/15/2022 7:29:00 AM ,4280,20.904,20.755,0.149,0.0,3245,0.057,0.176,0.119,0.0,0.758,20.3,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,772,454,1493,1053,337,0,0.0,0.0,49.1,31.3,30.5,30.0,0,0,100,
7,0114,3/15/2022 7:34:40 AM ,4242,20.904,20.757,0.147,0.0,3139,0.058,0.173,0.115,0.0,0.740,20.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.398,566,321,1106,776,111,0,0.0,0.0,49.4,31.4,30.4,30.0,0,0,100,
8,0114,3/15/2022 7:40:20 AM ,4033,20.904,20.764,0.140,0.1,2982,0.057,0.166,0.109,0.0,0.740,19.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.047,1.445,558,286,1234,868,83,0,0.0,0.0,49.2,31.5,30.1,30.0,0,0,100,
9,0114,3/15/2022 7:46:00 AM ,3871,20.904,20.769,0.135,0.1,2913,0.056,0.163,0.107,0.0,0.752,18.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,481,232,982,680,100,0,0.0,0.0,49.3,31.5,30.3,30.0,0,0,100,
10,0114,3/15/2022 7:51:40 AM ,3769,20.904,20.773,0.131,0.1,2811,0.056,0.159,0.103,0.1,0.746,17.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,509,320,1283,943,49,0,0.0,0.0,50.5,31.6,30.7,30.0,0,0,100,
11,0114,3/15/2022 7:57:20 AM ,3741,20.904,20.774,0.130,0.1,2775,0.057,0.158,0.102,0.1,0.742,17.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,491,256,1105,744,91,0,0.0,0.0,49.7,31.6,30.6,30.0,0,0,100,
12,0114,3/15/2022 8:03:00 AM ,3710,20.904,20.776,0.128,0.1,2674,0.056,0.154,0.098,0.1,0.721,17.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,377,159,969,593,57,0,0.0,0.0,49.5,31.7,30.5,30.0,0,0,100,
13,0114,3/15/2022 8:08:40 AM ,3876,20.904,20.769,0.135,0.1,2947,0.054,0.162,0.108,0.1,0.760,18.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,433,226,1076,745,223,0,0.0,0.0,49.2,31.7,30.3,30.0,0,0,100,
14,0114,3/15/2022 8:14:20 AM ,3943,20.904,20.767,0.137,0.1,2938,0.055,0.163,0.108,0.1,0.745,18.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,407,202,917,649,101,0,0.0,0.0,49.9,31.8,30.1,30.0,0,0,100,
15,0114,3/15/2022 8:20:00 AM ,3718,20.904,20.775,0.129,0.1,2719,0.055,0.155,0.100,0.1,0.731,17.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,241,95,592,333,47,0,0.0,0.0,49.1,31.8,30.1,30.0,0,0,100,
16,0114,3/15/2022 8:25:40 AM ,3674,20.904,20.777,0.127,0.1,2672,0.054,0.152,0.098,0.1,0.727,17.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.445,283,150,687,416,63,0,0.0,0.0,48.5,31.8,30.5,30.0,0,0,100,
17,0114,3/15/2022 8:31:20 AM ,3690,20.904,20.776,0.128,0.1,2702,0.054,0.153,0.099,0.1,0.732,17.4,0.906,75.00,STABLE / OPEN,0.00,0.00,0.054,1.499,586,338,1510,1109,111,0,0.0,0.0,48.3,31.8,30.6,30.0,0,0,100,
18,0114,3/15/2022 8:37:00 AM ,3578,20.904,20.780,0.124,0.1,2633,0.054,0.151,0.097,0.1,0.736,16.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,251,61,649,370,61,0,0.0,0.0,48.1,31.8,30.5,30.0,0,0,100,
19,0114,3/15/2022 8:42:40 AM ,3562,20.904,20.781,0.123,0.1,2584,0.054,0.149,0.095,0.1,0.725,16.8,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,250,124,674,417,74,0,0.0,0.0,47.7,31.8,30.4,30.0,0,0,100,
20,0114,3/15/2022 8:48:20 AM ,3363,20.904,20.787,0.116,0.1,2468,0.054,0.145,0.090,0.1,0.734,15.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,249,134,744,448,16,0,0.0,0.0,47.6,31.8,30.2,30.0,0,0,100,
21,0114,3/15/2022 8:54:00 AM ,3473,20.904,20.784,0.120,0.1,2521,0.055,0.147,0.092,0.1,0.726,16.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,530,286,1054,756,127,0,0.0,0.0,47.5,31.8,30.1,30.0,0,0,100,
22,0114,3/15/2022 8:59:40 AM ,3284,20.904,20.790,0.113,0.2,2404,0.055,0.143,0.088,0.1,0.732,15.5,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,156,42,352,150,0,0,0.0,0.0,47.5,31.8,30.4,30.0,0,0,100,
23,0114,3/15/2022 9:05:20 AM ,3234,20.904,20.792,0.112,0.2,2381,0.055,0.142,0.087,0.1,0.736,15.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,177,94,520,327,100,0,0.0,0.0,47.1,31.8,30.6,30.0,0,0,100,
24,0114,3/15/2022 9:11:00 AM ,3206,20.904,20.792,0.111,0.2,2416,0.054,0.142,0.089,0.1,0.754,15.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,356,154,733,486,65,0,0.0,0.0,47.2,31.8,30.5,30.0,0,0,100,
25,0114,3/15/2022 9:16:40 AM ,3074,20.904,20.798,0.106,0.2,2184,0.054,0.134,0.080,0.1,0.711,14.4,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,276,116,658,322,22,0,0.0,0.0,46.6,31.8,30.4,30.0,0,0,100,
26,0114,3/15/2022 9:22:20 AM ,2648,20.904,20.813,0.091,0.2,1878,0.054,0.123,0.069,0.1,0.709,12.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,82,0,105,21,0,0,0.0,0.0,46.1,31.8,30.2,30.0,0,0,100,
27,0114,3/15/2022 9:28:00 AM ,2147,20.904,20.829,0.075,0.2,1625,0.054,0.113,0.060,0.1,0.757,10.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,87,0,27,0,0,0,0.0,0.0,45.9,31.9,30.0,30.0,0,0,100,
28,0114,3/15/2022 9:33:40 AM ,1982,20.904,20.835,0.069,0.2,1458,0.052,0.106,0.054,0.1,0.736,9.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,197,0,25,6,0,0,0.0,0.0,45.5,31.8,30.5,30.0,0,0,100,
29,0114,3/15/2022 9:39:20 AM ,1828,20.904,20.841,0.063,0.2,1356,0.053,0.103,0.050,0.1,0.742,8.6,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,1,0,19,1,0,0,0.0,0.0,45.4,31.8,30.6,30.0,0,0,100,
30,0114,3/15/2022 9:45:00 AM ,1790,20.904,20.842,0.062,0.2,1340,0.053,0.102,0.049,0.1,0.749,8.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,42,4,25,2,0,0,0.0,0.0,45.1,31.8,30.4,30.0,0,0,100,
31,0114,3/15/2022 9:50:40 AM ,1709,20.904,20.845,0.059,0.2,1274,0.053,0.100,0.047,0.1,0.745,8.1,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,686,5,20,1,0,0,0.0,0.0,44.9,31.8,30.2,30.0,0,0,100,
32,0114,3/15/2022 9:56:20 AM ,1746,20.904,20.843,0.060,0.2,1280,0.053,0.100,0.047,0.1,0.733,8.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,5,1,45,2,0,0,0.0,0.0,44.7,31.8,30.1,30.0,0,0,100,
33,0114,3/15/2022 10:02:00 AM ,1695,20.904,20.845,0.059,0.2,1224,0.053,0.098,0.045,0.1,0.722,8.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,25,4,10,1,0,0,0.0,0.0,44.4,31.8,30.3,30.0,0,0,100,
34,0114,3/15/2022 10:07:40 AM ,1660,20.904,20.846,0.057,0.2,1229,0.052,0.097,0.045,0.2,0.741,7.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,273,1,25,4,0,0,0.0,0.0,44.3,31.8,30.7,30.0,0,0,100,
35,0114,3/15/2022 10:13:20 AM ,1707,20.904,20.845,0.059,0.2,1198,0.053,0.097,0.044,0.2,0.702,8.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,84,0,10,0,0,0,0.0,0.0,44.1,31.8,30.5,30.0,0,0,100,
36,0114,3/15/2022 10:19:00 AM ,1643,20.904,20.846,0.058,0.2,1303,0.053,0.100,0.048,0.2,0.793,7.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,81,4,62,12,0,0,0.0,0.0,43.9,31.8,30.3,30.0,0,0,100,
37,0114,3/15/2022 10:24:40 AM ,1672,20.904,20.846,0.058,0.2,1269,0.052,0.099,0.047,0.2,0.759,7.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,11,0,85,3,0,0,0.0,0.0,43.7,31.8,30.1,30.0,0,0,100,
38,0114,3/15/2022 10:30:20 AM ,2363,20.904,20.821,0.083,0.2,1861,0.052,0.120,0.068,0.2,0.788,11.3,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,382,68,491,202,12,0,0.0,0.0,44.1,31.8,30.5,30.0,0,0,100,
39,0114,3/15/2022 10:36:00 AM ,2885,20.904,20.803,0.101,0.2,2214,0.051,0.132,0.081,0.2,0.767,13.7,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.499,283,102,592,246,35,0,0.0,0.0,44.1,31.8,30.6,30.0,0,0,100,
40,0114,3/15/2022 10:41:40 AM ,3104,20.904,20.796,0.108,0.2,2332,0.052,0.137,0.086,0.2,0.751,14.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.622,2.121,154,70,532,222,26,0,0.0,0.0,44.4,31.8,30.5,30.0,0,0,100,
41,0114,3/15/2022 10:47:20 AM ,3226,20.904,20.792,0.112,0.2,2421,0.051,0.140,0.089,0.2,0.751,15.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,282,104,689,438,73,0,0.0,0.0,44.1,31.8,30.3,30.0,0,0,100,
42,0114,3/15/2022 10:53:00 AM ,2957,20.904,20.802,0.102,0.2,2156,0.052,0.131,0.079,0.2,0.729,13.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,218,24,288,49,0,0,0.0,0.0,43.5,31.8,30.1,30.0,0,0,100,
43,0114,3/15/2022 10:58:40 AM ,2338,20.904,20.823,0.081,0.2,1731,0.051,0.115,0.063,0.2,0.740,11.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,3,0,433,0,0,0,0.0,0.0,42.9,31.8,30.2,30.0,0,0,100,
44,0114,3/15/2022 11:04:20 AM ,2032,20.904,20.833,0.071,0.2,1516,0.052,0.107,0.056,0.2,0.746,9.6,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,9,0,9,0,0,0,0.0,0.0,42.7,31.8,30.7,30.0,0,0,100,
45,0114,3/15/2022 11:10:00 AM ,1899,20.904,20.838,0.065,0.3,1357,0.052,0.101,0.050,0.2,0.714,8.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,10,0,1144,1,0,0,0.0,0.0,42.6,31.8,30.5,30.0,0,0,100,
46,0114,3/15/2022 11:15:40 AM ,1717,20.904,20.844,0.060,0.3,1289,0.051,0.098,0.047,0.2,0.751,8.1,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,6,0,36,0,0,0,0.0,0.0,42.2,31.8,30.4,30.0,0,0,100,
47,0114,3/15/2022 11:21:20 AM ,1736,20.904,20.844,0.060,0.3,1256,0.052,0.098,0.046,0.2,0.723,8.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,9,0,13,1,0,0,0.0,0.0,42.0,31.8,30.2,30.0,0,0,100,
48,0114,3/15/2022 11:27:00 AM ,1676,20.904,20.846,0.058,0.3,1208,0.052,0.097,0.044,0.2,0.721,7.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,5,0,43,5,0,0,0.0,0.0,41.7,31.8,30.1,30.0,0,0,100,
49,0114,3/15/2022 11:32:40 AM ,1626,20.904,20.848,0.056,0.3,1198,0.052,0.095,0.044,0.2,0.736,7.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,0,0,16,0,0,0,0.0,0.0,41.5,31.8,30.4,30.0,0,0,100,
50,0114,3/15/2022 11:38:20 AM ,1695,20.904,20.846,0.058,0.3,1167,0.052,0.095,0.043,0.2,0.689,7.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,4,0,21,0,0,0,0.0,0.0,41.4,31.8,30.7,30.0,0,0,100,
51,0114,3/15/2022 11:44:00 AM ,1675,20.904,20.847,0.057,0.3,1133,0.052,0.093,0.041,0.2,0.676,7.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,74,0,16,4,0,0,0.0,0.0,41.3,31.8,30.5,30.0,0,0,100,
52,0114,3/15/2022 11:49:40 AM ,1640,20.904,20.847,0.056,0.3,1154,0.052,0.095,0.042,0.2,0.704,7.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,1265,6,22,6,0,0,0.0,0.0,41.2,31.8,30.4,30.0,0,0,100,
53,0114,3/15/2022 11:55:20 AM ,1679,20.904,20.846,0.057,0.3,1149,0.051,0.093,0.042,0.2,0.684,7.8,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,2.121,4,0,33,0,0,0,0.0,0.0,40.9,31.8,30.2,30.0,0,0,100,
