Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:25 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0116
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,F16-4
Subject Mass (G), 20.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,3/15/2022 7:01:20 AM ,4398,20.904,20.745,0.159,0.0,3133,0.058,0.179,0.121,0.0,0.712,20.6,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1084,648,1662,1113,97,0,0.0,0.0,28.8,30.7,30.7,30.0,0,0,100,
2,0116,3/15/2022 7:07:00 AM ,4273,20.904,20.750,0.154,0.0,2915,0.061,0.173,0.112,0.0,0.682,19.9,0.901,75.00,STABLE / OPEN,0.00,0.00,0.148,0.148,836,487,1685,1151,119,0,0.0,0.0,30.5,30.7,30.5,30.0,0,0,100,
3,0116,3/15/2022 7:12:40 AM ,4071,20.904,20.755,0.149,0.0,3040,0.061,0.178,0.117,0.0,0.747,19.3,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.148,462,233,629,348,53,0,0.0,0.0,31.1,30.7,30.3,30.0,0,0,100,
4,0116,3/15/2022 7:18:20 AM ,4143,20.904,20.754,0.150,0.0,2928,0.060,0.173,0.113,0.0,0.707,19.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.104,0.252,768,473,834,513,89,0,0.0,0.0,31.5,30.8,30.1,30.0,0,0,100,
5,0116,3/15/2022 7:24:00 AM ,4118,20.904,20.755,0.149,0.0,2947,0.060,0.174,0.113,0.0,0.716,19.3,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.252,636,366,1113,690,80,0,0.0,0.0,31.8,30.8,30.5,30.0,0,0,100,
6,0116,3/15/2022 7:29:40 AM ,4095,20.904,20.754,0.150,0.0,3067,0.057,0.176,0.119,0.0,0.749,19.4,0.895,75.00,STABLE / OPEN,0.00,0.00,0.085,0.337,999,588,2003,1424,134,0,0.0,0.0,32.7,30.7,30.6,30.0,0,0,100,
7,0116,3/15/2022 7:35:20 AM ,4135,20.904,20.753,0.151,0.0,3110,0.058,0.177,0.120,0.0,0.752,19.6,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.337,837,441,1466,970,148,0,0.0,0.0,33.4,30.7,30.5,30.0,0,0,100,
8,0116,3/15/2022 7:41:00 AM ,4177,20.904,20.752,0.152,0.1,3021,0.057,0.174,0.116,0.0,0.723,19.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.137,0.474,788,412,1705,1035,135,0,0.0,0.0,32.7,30.7,30.2,30.0,0,0,100,
9,0116,3/15/2022 7:46:40 AM ,4014,20.904,20.758,0.146,0.1,2927,0.056,0.169,0.113,0.0,0.729,18.9,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.474,953,514,1550,1000,68,0,0.0,0.0,32.3,30.8,30.1,30.0,0,0,100,
10,0116,3/15/2022 7:52:20 AM ,4159,20.904,20.753,0.151,0.1,3061,0.056,0.174,0.118,0.1,0.736,19.6,0.901,75.00,STABLE / OPEN,0.00,0.00,0.031,0.505,798,450,1020,663,175,0,0.0,0.0,32.4,30.8,30.4,30.0,0,0,100,
11,0116,3/15/2022 7:58:00 AM ,4189,20.904,20.752,0.152,0.1,3006,0.057,0.173,0.116,0.1,0.717,19.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.505,911,551,1289,855,131,0,0.0,0.0,32.4,30.7,30.6,30.0,0,0,100,
12,0116,3/15/2022 8:03:40 AM ,4098,20.904,20.756,0.148,0.1,2916,0.056,0.168,0.112,0.1,0.712,19.2,0.902,75.00,STABLE / OPEN,0.00,0.00,0.047,0.552,865,529,1482,963,143,0,0.0,0.0,33.2,30.7,30.6,30.0,0,0,100,
13,0116,3/15/2022 8:09:20 AM ,3946,20.904,20.760,0.143,0.1,2885,0.054,0.165,0.111,0.1,0.731,18.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.039,0.591,954,563,1791,1237,117,0,0.0,0.0,33.3,30.7,30.5,30.0,0,0,100,
14,0116,3/15/2022 8:15:00 AM ,3902,20.904,20.762,0.142,0.1,2815,0.055,0.164,0.109,0.1,0.721,18.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.591,671,390,1150,764,140,0,0.0,0.0,33.6,30.7,30.2,30.0,0,0,100,
15,0116,3/15/2022 8:20:40 AM ,3903,20.904,20.763,0.141,0.1,2791,0.055,0.162,0.107,0.1,0.715,18.3,0.900,75.00,STABLE / OPEN,0.00,0.00,0.058,0.649,1056,671,2057,1441,133,0,0.0,0.0,33.1,30.7,30.1,30.0,0,0,100,
16,0116,3/15/2022 8:26:20 AM ,4132,20.904,20.754,0.149,0.1,2930,0.054,0.167,0.113,0.1,0.709,19.4,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.649,818,447,1351,878,147,0,0.0,0.0,32.8,30.8,30.3,30.0,0,0,100,
17,0116,3/15/2022 8:32:00 AM ,4013,20.904,20.758,0.146,0.1,2953,0.054,0.168,0.114,0.1,0.736,18.9,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.649,815,493,1315,887,166,0,0.0,0.0,32.9,30.8,30.7,30.0,0,0,100,
18,0116,3/15/2022 8:37:40 AM ,3956,20.904,20.761,0.143,0.1,2813,0.054,0.163,0.108,0.1,0.711,18.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.158,0.806,930,558,1473,1046,193,0,0.0,0.0,32.7,30.7,30.6,30.0,0,0,100,
19,0116,3/15/2022 8:43:20 AM ,3669,20.904,20.772,0.132,0.1,2563,0.054,0.153,0.099,0.1,0.699,17.2,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,126,32,115,57,15,0,0.0,0.0,32.7,30.7,30.5,30.0,0,0,100,
20,0116,3/15/2022 8:49:00 AM ,3421,20.904,20.780,0.124,0.2,2451,0.054,0.149,0.095,0.1,0.716,16.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,168,28,437,117,7,0,0.0,0.0,32.6,30.6,30.3,30.0,0,0,100,
21,0116,3/15/2022 8:54:40 AM ,3669,20.904,20.771,0.133,0.2,2594,0.055,0.155,0.100,0.1,0.707,17.2,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,755,414,1059,664,174,0,0.0,0.0,32.4,30.7,30.1,30.0,0,0,100,
22,0116,3/15/2022 9:00:20 AM ,3497,20.904,20.778,0.126,0.2,2457,0.055,0.149,0.095,0.1,0.703,16.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,392,179,696,415,31,0,0.0,0.0,32.1,30.8,30.2,30.0,0,0,100,
23,0116,3/15/2022 9:06:00 AM ,3279,20.904,20.786,0.118,0.2,2255,0.055,0.142,0.087,0.1,0.688,15.3,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,249,7,285,15,0,0,0.0,0.0,32.3,30.8,30.6,30.0,0,0,100,
24,0116,3/15/2022 9:11:40 AM ,2587,20.904,20.810,0.093,0.2,1802,0.054,0.123,0.069,0.1,0.697,12.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,12,0,634,0,0,0,0.0,0.0,32.0,30.7,30.6,30.0,0,0,100,
25,0116,3/15/2022 9:17:20 AM ,2246,20.904,20.824,0.080,0.2,1477,0.054,0.111,0.057,0.1,0.657,10.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,19,0,21,3,0,0,0.0,0.0,31.8,30.6,30.5,30.0,0,0,100,
26,0116,3/15/2022 9:23:00 AM ,1966,20.904,20.833,0.070,0.2,1310,0.054,0.105,0.051,0.1,0.666,9.1,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,0,0,0,0,0.0,0.0,31.7,30.6,30.3,30.0,0,0,100,
27,0116,3/15/2022 9:28:40 AM ,1774,20.904,20.840,0.064,0.2,1222,0.054,0.101,0.047,0.1,0.688,8.3,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,1,0,1,0,0,0,0.0,0.0,31.5,30.7,30.1,30.0,0,0,100,
28,0116,3/15/2022 9:34:20 AM ,1708,20.904,20.842,0.062,0.2,1192,0.052,0.098,0.046,0.1,0.698,8.0,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,0,0,0,0,0.0,0.0,31.2,30.8,30.3,30.0,0,0,100,
29,0116,3/15/2022 9:40:00 AM ,1687,20.904,20.843,0.061,0.2,1147,0.053,0.097,0.044,0.1,0.680,7.8,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,0,0,0,0,0.0,0.0,31.2,30.8,30.7,30.0,0,0,100,
30,0116,3/15/2022 9:45:40 AM ,1618,20.904,20.845,0.058,0.2,1127,0.053,0.096,0.043,0.1,0.696,7.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,0,0,0,0,0.0,0.0,31.1,30.6,30.5,30.0,0,0,100,
31,0116,3/15/2022 9:51:20 AM ,1582,20.904,20.847,0.057,0.2,1070,0.053,0.095,0.041,0.1,0.677,7.4,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,1,0,0,0,0,0,0.0,0.0,31.1,30.6,30.4,30.0,0,0,100,
32,0116,3/15/2022 9:57:00 AM ,1640,20.904,20.845,0.059,0.2,1052,0.053,0.094,0.041,0.1,0.642,7.6,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,0,0,0,0,0.0,0.0,31.0,30.7,30.2,30.0,0,0,100,
33,0116,3/15/2022 10:02:40 AM ,1577,20.904,20.847,0.057,0.2,1031,0.053,0.093,0.040,0.1,0.654,7.3,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,3,0,6,2,0,0,0.0,0.0,30.7,30.8,30.1,30.0,0,0,100,
34,0116,3/15/2022 10:08:20 AM ,1550,20.904,20.848,0.056,0.2,1064,0.052,0.093,0.041,0.2,0.686,7.2,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,6,0,1,0,0,0,0.0,0.0,30.8,30.7,30.5,30.0,0,0,100,
35,0116,3/15/2022 10:14:00 AM ,1655,20.904,20.845,0.059,0.2,1057,0.053,0.094,0.041,0.2,0.639,7.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,8,5,14,9,0,0,0.0,0.0,30.8,30.7,30.6,30.0,0,0,100,
36,0116,3/15/2022 10:19:40 AM ,1541,20.904,20.848,0.055,0.2,1047,0.053,0.093,0.040,0.2,0.679,7.2,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,0,0,4,1,0,0,0.0,0.0,30.7,30.6,30.4,30.0,0,0,100,
37,0116,3/15/2022 10:25:20 AM ,1624,20.904,20.846,0.058,0.2,1032,0.052,0.092,0.040,0.2,0.635,7.5,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,341,1,61,5,0,0,0.0,0.0,30.6,30.7,30.2,30.0,0,0,100,
38,0116,3/15/2022 10:31:00 AM ,1807,20.904,20.838,0.066,0.2,1381,0.052,0.105,0.053,0.2,0.764,8.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,16,0,27,0,0,0,0.0,0.0,30.5,30.8,30.3,30.0,0,0,100,
39,0116,3/15/2022 10:36:40 AM ,1664,20.904,20.843,0.061,0.2,1253,0.051,0.099,0.048,0.2,0.753,7.9,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,3,0,0,0,0,0,0.0,0.0,30.5,30.8,30.7,30.0,0,0,100,
40,0116,3/15/2022 10:42:20 AM ,1601,20.904,20.846,0.058,0.2,1147,0.052,0.096,0.044,0.2,0.717,7.5,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,13,0,6,0,0,0,0.0,0.0,30.5,30.7,30.6,30.0,0,0,100,
41,0116,3/15/2022 10:48:00 AM ,1567,20.904,20.847,0.057,0.2,1146,0.051,0.095,0.044,0.2,0.731,7.4,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.806,11,0,12,1,0,0,0.0,0.0,30.4,30.6,30.4,30.0,0,0,100,
42,0116,3/15/2022 10:53:40 AM ,1499,20.904,20.849,0.054,0.2,1067,0.052,0.093,0.041,0.2,0.712,7.0,0.899,75.00,STABLE / OPEN,0.00,0.00,0.081,0.888,1,0,10,0,0,0,0.0,0.0,30.3,30.7,30.2,30.0,0,0,100,
43,0116,3/15/2022 10:59:20 AM ,1522,20.904,20.848,0.056,0.2,1132,0.051,0.095,0.044,0.2,0.744,7.2,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.888,155,0,15,3,0,0,0.0,0.0,30.0,30.7,30.1,30.0,0,0,100,
44,0116,3/15/2022 11:05:00 AM ,1505,20.904,20.849,0.055,0.2,1143,0.052,0.096,0.044,0.2,0.759,7.1,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.888,19,0,36,6,0,0,0.0,0.0,29.9,30.8,30.4,30.0,0,0,100,
45,0116,3/15/2022 11:10:40 AM ,1540,20.904,20.848,0.056,0.2,1122,0.052,0.095,0.043,0.2,0.729,7.3,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.888,12,0,7,2,0,0,0.0,0.0,29.9,30.7,30.7,30.0,0,0,100,
46,0116,3/15/2022 11:16:20 AM ,2169,20.904,20.825,0.079,0.3,1646,0.051,0.115,0.063,0.2,0.759,10.3,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.888,298,14,281,84,0,0,0.0,0.0,30.5,30.6,30.5,30.0,0,0,100,
47,0116,3/15/2022 11:22:00 AM ,2519,20.904,20.812,0.091,0.3,1791,0.052,0.121,0.069,0.2,0.711,11.8,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.888,239,7,375,24,0,0,0.0,0.0,30.8,30.6,30.4,30.0,0,0,100,
48,0116,3/15/2022 11:27:40 AM ,3090,20.904,20.793,0.111,0.3,2140,0.052,0.135,0.082,0.2,0.693,14.4,0.900,75.00,STABLE / OPEN,0.00,0.00,0.192,1.079,705,280,1025,598,136,0,0.0,0.0,31.0,30.6,30.2,30.0,0,0,100,
49,0116,3/15/2022 11:33:20 AM ,3259,20.904,20.785,0.119,0.3,2376,0.052,0.143,0.092,0.2,0.729,15.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.079,561,316,967,468,135,0,0.0,0.0,31.2,30.8,30.2,30.0,0,0,100,
50,0116,3/15/2022 11:39:00 AM ,3460,20.904,20.779,0.125,0.3,2386,0.052,0.144,0.092,0.2,0.690,16.1,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,1.079,365,181,531,277,90,0,0.0,0.0,31.2,30.7,30.6,30.0,0,0,100,
51,0116,3/15/2022 11:44:40 AM ,2877,20.904,20.801,0.103,0.3,1915,0.052,0.126,0.074,0.2,0.665,13.3,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,1.079,9,0,139,4,0,0,0.0,0.0,31.0,30.7,30.6,30.0,0,0,100,
52,0116,3/15/2022 11:50:20 AM ,2358,20.904,20.819,0.085,0.3,1557,0.052,0.113,0.060,0.2,0.660,10.9,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,1.079,18,0,67,6,0,0,0.0,0.0,30.7,30.6,30.5,30.0,0,0,100,
53,0116,3/15/2022 11:56:00 AM ,2074,20.904,20.830,0.074,0.3,1365,0.051,0.104,0.053,0.2,0.658,9.6,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,1.079,32,0,9,0,0,0,0.0,0.0,30.6,30.6,30.3,30.0,0,0,100,
