Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:15 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0101
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,8-1
Subject Mass (G), 28.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0101,3/15/2022 6:56:20 AM ,317,20.904,20.888,0.016,0.0,238,0.058,0.071,0.012,0.0,0.752,1.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,48,33,82,54,0,0,0.0,0.0,24.4,30.8,30.0,30.0,0,0,100,
2,0101,3/15/2022 7:02:00 AM ,325,20.904,20.888,0.016,0.0,203,0.061,0.072,0.011,0.0,0.624,1.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,466,254,826,516,70,0,0.0,0.0,24.5,31.0,30.5,30.0,0,0,100,
3,0101,3/15/2022 7:07:40 AM ,303,20.904,20.889,0.014,0.0,181,0.061,0.070,0.009,0.0,0.598,1.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.243,0.243,365,166,794,522,41,0,0.0,0.0,25.3,31.1,30.5,30.0,0,0,100,
4,0101,3/15/2022 7:13:20 AM ,342,20.904,20.888,0.016,0.0,207,0.060,0.071,0.011,0.0,0.607,1.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,519,315,1043,690,39,0,0.0,0.0,25.5,31.2,30.3,30.0,0,0,100,
5,0101,3/15/2022 7:19:00 AM ,1285,20.904,20.841,0.063,0.0,917,0.060,0.108,0.048,0.0,0.714,6.0,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,337,185,610,386,50,0,0.0,0.0,28.1,31.3,30.1,30.0,0,0,100,
6,0101,3/15/2022 7:24:40 AM ,2155,20.904,20.797,0.107,0.0,1676,0.057,0.144,0.087,0.0,0.778,10.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,255,97,441,178,16,0,0.0,0.0,29.3,31.3,30.2,30.0,0,0,100,
7,0101,3/15/2022 7:30:20 AM ,2652,20.904,20.773,0.131,0.0,2000,0.058,0.162,0.104,0.0,0.754,12.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,366,171,572,277,33,0,0.0,0.0,29.9,31.4,30.7,30.0,0,0,100,
8,0101,3/15/2022 7:36:00 AM ,2834,20.904,20.764,0.140,0.0,2161,0.057,0.169,0.112,0.0,0.762,13.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,139,35,285,66,0,0,0.0,0.0,30.1,31.3,30.5,30.0,0,0,100,
9,0101,3/15/2022 7:41:40 AM ,3122,20.904,20.751,0.153,0.0,2254,0.056,0.174,0.117,0.0,0.722,14.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.243,421,253,780,499,54,0,0.0,0.0,30.3,31.3,30.3,30.0,0,0,100,
10,0101,3/15/2022 7:47:20 AM ,3336,20.904,20.740,0.164,0.0,2429,0.056,0.183,0.126,0.0,0.728,15.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.069,0.312,454,228,864,532,49,0,0.0,0.0,31.0,31.4,30.1,30.0,0,0,100,
11,0101,3/15/2022 7:53:00 AM ,3277,20.904,20.744,0.160,0.0,2307,0.057,0.177,0.120,0.0,0.704,15.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.312,369,182,994,567,26,0,0.0,0.0,31.9,31.4,30.2,30.0,0,0,100,
12,0101,3/15/2022 7:58:40 AM ,3266,20.904,20.744,0.160,0.1,2330,0.056,0.177,0.121,0.0,0.714,15.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.145,0.457,383,236,869,473,71,0,0.0,0.0,32.7,31.5,30.6,30.0,0,0,100,
13,0101,3/15/2022 8:04:20 AM ,3430,20.904,20.736,0.168,0.1,2508,0.054,0.184,0.130,0.0,0.731,16.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,497,294,1043,691,193,0,0.0,0.0,32.7,31.4,30.6,30.0,0,0,100,
14,0101,3/15/2022 8:10:00 AM ,3356,20.904,20.741,0.163,0.1,2338,0.055,0.177,0.122,0.1,0.697,15.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,137,68,383,174,12,0,0.0,0.0,32.2,31.4,30.5,30.0,0,0,100,
15,0101,3/15/2022 8:15:40 AM ,3122,20.904,20.749,0.155,0.1,2409,0.055,0.180,0.125,0.1,0.772,14.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,236,119,610,277,31,0,0.0,0.0,32.0,31.5,30.3,30.0,0,0,100,
16,0101,3/15/2022 8:21:20 AM ,3202,20.904,20.746,0.158,0.1,2393,0.054,0.179,0.124,0.1,0.747,15.2,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,385,197,882,561,65,0,0.0,0.0,31.9,31.5,30.2,30.0,0,0,100,
17,0101,3/15/2022 8:27:00 AM ,3190,20.904,20.747,0.157,0.1,2354,0.054,0.176,0.122,0.1,0.738,15.1,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,194,98,555,242,24,0,0.0,0.0,32.0,31.5,30.1,30.0,0,0,100,
18,0101,3/15/2022 8:32:40 AM ,3028,20.904,20.755,0.149,0.1,2276,0.054,0.173,0.118,0.1,0.752,14.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.457,225,73,355,173,1,0,0.0,0.0,31.9,31.4,30.4,30.0,0,0,100,
19,0101,3/15/2022 8:38:20 AM ,3125,20.904,20.750,0.154,0.1,2368,0.054,0.177,0.123,0.1,0.758,14.8,0.918,75.00,STABLE / OPEN,0.00,0.00,0.072,0.529,377,180,913,478,77,0,0.0,0.0,31.7,31.4,30.6,30.0,0,0,100,
20,0101,3/15/2022 8:44:00 AM ,3033,20.904,20.755,0.149,0.1,2234,0.054,0.170,0.116,0.1,0.736,14.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,392,207,757,372,39,0,0.0,0.0,31.8,31.5,30.6,30.0,0,0,100,
21,0101,3/15/2022 8:49:40 AM ,2923,20.904,20.759,0.144,0.1,2216,0.055,0.170,0.115,0.1,0.758,13.9,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,276,126,488,270,11,0,0.0,0.0,31.6,31.4,30.4,30.0,0,0,100,
22,0101,3/15/2022 8:55:20 AM ,2894,20.904,20.761,0.142,0.1,2144,0.055,0.166,0.112,0.1,0.741,13.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,306,78,432,204,59,0,0.0,0.0,31.5,31.5,30.2,30.0,0,0,100,
23,0101,3/15/2022 9:01:00 AM ,2930,20.904,20.760,0.144,0.2,2137,0.055,0.166,0.111,0.1,0.729,13.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,407,211,807,447,34,0,0.0,0.0,31.4,31.4,30.1,30.0,0,0,100,
24,0101,3/15/2022 9:06:40 AM ,2756,20.904,20.769,0.135,0.2,1990,0.054,0.157,0.103,0.1,0.722,13.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,213,80,379,157,1,0,0.0,0.0,31.0,31.5,30.4,30.0,0,0,100,
25,0101,3/15/2022 9:12:20 AM ,2738,20.904,20.770,0.134,0.2,1974,0.054,0.157,0.103,0.1,0.721,12.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,273,112,534,239,60,0,0.0,0.0,31.0,31.4,30.7,30.0,0,0,100,
26,0101,3/15/2022 9:18:00 AM ,2587,20.904,20.778,0.126,0.2,1840,0.054,0.150,0.096,0.1,0.711,12.1,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,167,57,396,114,0,0,0.0,0.0,31.0,31.5,30.5,30.0,0,0,100,
27,0101,3/15/2022 9:23:40 AM ,2549,20.904,20.779,0.124,0.2,1825,0.054,0.149,0.095,0.1,0.716,12.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,360,32,331,89,7,0,0.0,0.0,31.1,31.4,30.4,30.0,0,0,100,
28,0101,3/15/2022 9:29:20 AM ,2491,20.904,20.782,0.122,0.2,1806,0.052,0.146,0.094,0.1,0.725,11.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,180,6,319,12,0,0,0.0,0.0,30.9,31.4,30.2,30.0,0,0,100,
29,0101,3/15/2022 9:35:00 AM ,2087,20.904,20.802,0.102,0.2,1445,0.053,0.128,0.075,0.1,0.693,9.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,31,3,21,16,0,0,0.0,0.0,30.5,31.4,30.1,30.0,0,0,100,
30,0101,3/15/2022 9:40:40 AM ,1943,20.904,20.808,0.095,0.2,1432,0.053,0.127,0.074,0.1,0.737,9.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,155,83,246,143,24,0,0.0,0.0,30.5,31.4,30.5,30.0,0,0,100,
31,0101,3/15/2022 9:46:20 AM ,2217,20.904,20.795,0.109,0.2,1617,0.053,0.137,0.084,0.1,0.729,10.5,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,257,61,599,201,12,0,0.0,0.0,30.7,31.4,30.6,30.0,0,0,100,
32,0101,3/15/2022 9:52:00 AM ,2336,20.904,20.790,0.114,0.2,1650,0.053,0.139,0.086,0.2,0.706,10.9,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,145,70,267,128,42,0,0.0,0.0,30.4,31.4,30.4,30.0,0,0,100,
33,0101,3/15/2022 9:57:40 AM ,1962,20.904,20.809,0.095,0.2,1333,0.053,0.123,0.069,0.2,0.679,9.1,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,0,0,0,0,0.0,0.0,30.0,31.4,30.3,30.0,0,0,100,
34,0101,3/15/2022 10:03:20 AM ,1703,20.904,20.821,0.083,0.2,1152,0.052,0.112,0.060,0.2,0.676,7.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,1,0,5,0,0,0,0.0,0.0,29.8,31.4,30.0,30.0,0,0,100,
35,0101,3/15/2022 10:09:00 AM ,1603,20.904,20.827,0.077,0.2,1016,0.053,0.106,0.053,0.2,0.634,7.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,141,0,7,1,0,0,0.0,0.0,29.7,31.4,30.3,30.0,0,0,100,
36,0101,3/15/2022 10:14:40 AM ,1434,20.904,20.834,0.069,0.2,974,0.053,0.103,0.051,0.2,0.679,6.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,3,0,0,0,0.0,0.0,29.6,31.4,30.7,30.0,0,0,100,
37,0101,3/15/2022 10:20:20 AM ,1422,20.904,20.835,0.069,0.2,977,0.052,0.103,0.051,0.2,0.687,6.6,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,3,0,0,0,0.0,0.0,29.6,31.3,30.5,30.0,0,0,100,
38,0101,3/15/2022 10:26:00 AM ,1441,20.904,20.834,0.070,0.2,975,0.052,0.103,0.051,0.2,0.677,6.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,9,3,34,7,0,0,0.0,0.0,29.4,31.4,30.4,30.0,0,0,100,
39,0101,3/15/2022 10:31:40 AM ,1670,20.904,20.822,0.082,0.2,1239,0.051,0.115,0.064,0.2,0.742,7.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,129,65,474,147,46,0,0.0,0.0,29.6,31.4,30.1,30.0,0,0,100,
40,0101,3/15/2022 10:37:20 AM ,1599,20.904,20.826,0.078,0.2,1124,0.052,0.110,0.058,0.2,0.703,7.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,29,3,46,21,0,0,0.0,0.0,29.4,31.4,30.4,30.0,0,0,100,
41,0101,3/15/2022 10:43:00 AM ,1491,20.904,20.832,0.072,0.3,1007,0.051,0.103,0.052,0.2,0.675,6.9,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,0,0,0,0,0.0,0.0,29.2,31.4,30.6,30.0,0,0,100,
42,0101,3/15/2022 10:48:40 AM ,1386,20.904,20.836,0.067,0.3,955,0.052,0.102,0.050,0.2,0.689,6.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,0,0,0,0,0.0,0.0,29.2,31.4,30.5,30.0,0,0,100,
43,0101,3/15/2022 10:54:20 AM ,1345,20.904,20.838,0.066,0.3,970,0.051,0.102,0.050,0.2,0.722,6.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,1,0,7,2,0,0,0.0,0.0,29.0,31.3,30.3,30.0,0,0,100,
44,0101,3/15/2022 11:00:00 AM ,1371,20.904,20.837,0.067,0.3,945,0.052,0.101,0.049,0.2,0.689,6.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,2,1,0,0,0.0,0.0,29.0,31.4,30.1,30.0,0,0,100,
45,0101,3/15/2022 11:05:40 AM ,1433,20.904,20.834,0.070,0.3,986,0.052,0.103,0.051,0.2,0.688,6.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,1,0,156,26,0,0,0.0,0.0,28.9,31.4,30.2,30.0,0,0,100,
46,0101,3/15/2022 11:11:20 AM ,1383,20.904,20.836,0.067,0.3,974,0.051,0.102,0.051,0.2,0.704,6.5,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,6,1,0,0,0.0,0.0,28.8,31.4,30.6,30.0,0,0,100,
47,0101,3/15/2022 11:17:00 AM ,1374,20.904,20.837,0.067,0.3,968,0.052,0.102,0.050,0.2,0.705,6.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,14,2,29,7,0,0,0.0,0.0,28.7,31.4,30.6,30.0,0,0,100,
48,0101,3/15/2022 11:22:40 AM ,1346,20.904,20.839,0.065,0.3,906,0.052,0.099,0.047,0.2,0.673,6.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,572,1,8,5,0,0,0.0,0.0,28.6,31.3,30.4,30.0,0,0,100,
49,0101,3/15/2022 11:28:20 AM ,1344,20.904,20.838,0.065,0.3,936,0.052,0.100,0.049,0.2,0.697,6.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,2,0,23,6,0,0,0.0,0.0,28.6,31.4,30.2,30.0,0,0,100,
50,0101,3/15/2022 11:34:00 AM ,1346,20.904,20.838,0.066,0.3,931,0.052,0.101,0.049,0.2,0.692,6.3,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,13,0,0,0,0.0,0.0,28.5,31.4,30.1,30.0,0,0,100,
51,0101,3/15/2022 11:39:40 AM ,1346,20.904,20.839,0.065,0.3,890,0.052,0.098,0.046,0.2,0.661,6.2,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,199,13,0,0,0.0,0.0,28.4,31.4,30.3,30.0,0,0,100,
52,0101,3/15/2022 11:45:20 AM ,1334,20.904,20.839,0.064,0.3,885,0.052,0.098,0.046,0.2,0.663,6.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,191,14,0,0,0.0,0.0,28.4,31.3,30.6,30.0,0,0,100,
53,0101,3/15/2022 11:51:00 AM ,1317,20.904,20.840,0.064,0.3,879,0.051,0.097,0.046,0.2,0.667,6.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,328,2,0,0,0.0,0.0,28.3,31.3,30.5,30.0,0,0,100,
54,0101,3/15/2022 11:56:40 AM ,1236,20.904,20.844,0.060,0.3,858,0.052,0.096,0.045,0.2,0.694,5.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.529,0,0,437,10,0,0,0.0,0.0,28.3,31.3,30.4,30.0,0,0,100,
