Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:24 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0115
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,F8-4
Subject Mass (G), 17.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0115,3/15/2022 12:01:20 PM ,1620,20.904,20.853,0.051,0.3,1133,0.052,0.089,0.038,0.2,0.699,7.6,0.887,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,20,0,18,1,0,0,0.0,0.0,28.9,30.7,30.1,30.0,0,0,100,
55,0115,3/15/2022 12:07:00 PM ,1620,20.904,20.853,0.051,0.3,1157,0.052,0.090,0.039,0.2,0.714,7.6,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,23,1,42,6,0,0,0.0,0.0,28.9,30.7,30.3,30.0,0,0,100,
56,0115,3/15/2022 12:12:40 PM ,1574,20.904,20.854,0.050,0.3,1156,0.050,0.089,0.039,0.2,0.735,7.4,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,5,0,10,3,0,0,0.0,0.0,28.9,30.7,30.7,30.0,0,0,100,
57,0115,3/15/2022 12:18:20 PM ,1584,20.904,20.854,0.050,0.3,1157,0.050,0.089,0.039,0.2,0.730,7.5,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,3,0,240,0,0,0,0.0,0.0,28.7,30.7,30.5,30.0,0,0,100,
58,0115,3/15/2022 12:24:00 PM ,1556,20.904,20.855,0.048,0.3,1071,0.052,0.087,0.036,0.2,0.688,7.3,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,92,0,0,0,0.0,0.0,28.6,30.7,30.4,30.0,0,0,100,
59,0115,3/15/2022 12:29:40 PM ,1538,20.904,20.855,0.049,0.3,1132,0.051,0.089,0.038,0.2,0.736,7.3,0.889,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,2,2,73,0,0,0,0.0,0.0,28.4,30.7,30.2,30.0,0,0,100,
60,0115,3/15/2022 12:35:20 PM ,1452,20.904,20.858,0.046,0.3,1146,0.051,0.089,0.038,0.2,0.789,7.0,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,7,0,0,0,0.0,0.0,28.4,30.7,30.1,30.0,0,0,100,
61,0115,3/15/2022 12:41:00 PM ,1509,20.904,20.856,0.047,0.3,1098,0.051,0.087,0.037,0.2,0.727,7.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,3,0,0,0,0.0,0.0,28.2,30.7,30.4,30.0,0,0,100,
62,0115,3/15/2022 12:46:40 PM ,1513,20.904,20.856,0.048,0.3,1112,0.050,0.087,0.037,0.2,0.735,7.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,69,0,0,0,0.0,0.0,28.1,30.7,30.6,30.0,0,0,100,
63,0115,3/15/2022 12:52:20 PM ,1544,20.904,20.855,0.048,0.3,1114,0.050,0.087,0.037,0.2,0.722,7.3,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,21,0,0,0,0.0,0.0,28.1,30.7,30.5,30.0,0,0,100,
64,0115,3/15/2022 12:58:00 PM ,1528,20.904,20.856,0.048,0.3,1126,0.050,0.087,0.037,0.2,0.737,7.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,3,0,122,1,0,0,0.0,0.0,28.0,30.7,30.3,30.0,0,0,100,
65,0115,3/15/2022 1:03:40 PM ,1425,20.904,20.859,0.045,0.3,1081,0.050,0.086,0.036,0.2,0.759,6.8,0.888,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,1,0,28,0,0,0,0.0,0.0,27.9,30.7,30.1,30.0,0,0,100,
66,0115,3/15/2022 1:09:20 PM ,1527,20.904,20.856,0.048,0.3,1058,0.050,0.085,0.035,0.2,0.693,7.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,42,2,0,0,0.0,0.0,27.8,30.7,30.1,30.0,0,0,100,
67,0115,3/15/2022 1:15:00 PM ,1451,20.904,20.858,0.046,0.3,1060,0.050,0.085,0.035,0.2,0.730,6.8,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,45,0,0,0,0.0,0.0,27.8,30.7,30.5,30.0,0,0,100,
68,0115,3/15/2022 1:20:40 PM ,1611,20.904,20.853,0.051,0.3,1180,0.049,0.089,0.039,0.2,0.732,7.6,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,104,21,68,14,0,0,0.0,0.0,27.8,30.7,30.6,30.0,0,0,100,
69,0115,3/15/2022 1:26:20 PM ,2298,20.904,20.831,0.072,0.3,1726,0.050,0.107,0.057,0.2,0.751,10.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,444,43,338,19,0,0,0.0,0.0,28.2,30.6,30.4,30.0,0,0,100,
70,0115,3/15/2022 1:32:00 PM ,3010,20.904,20.809,0.094,0.3,2185,0.050,0.123,0.073,0.2,0.726,14.2,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,335,148,841,287,12,0,0.0,0.0,28.8,30.7,30.2,30.0,0,0,100,
71,0115,3/15/2022 1:37:40 PM ,3204,20.904,20.803,0.100,0.3,2321,0.050,0.127,0.077,0.2,0.724,15.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,302,217,887,355,65,0,0.0,0.0,29.3,30.7,30.1,30.0,0,0,100,
72,0115,3/15/2022 1:43:20 PM ,2642,20.904,20.822,0.082,0.3,1805,0.050,0.110,0.060,0.2,0.683,12.3,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,17,2,0,0,0.0,0.0,28.7,30.7,30.2,30.0,0,0,100,
73,0115,3/15/2022 1:49:00 PM ,2208,20.904,20.835,0.069,0.3,1551,0.050,0.101,0.052,0.2,0.703,10.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,45,15,0,0,0.0,0.0,28.6,30.7,30.6,30.0,0,0,100,
74,0115,3/15/2022 1:54:40 PM ,1950,20.904,20.843,0.061,0.3,1407,0.050,0.097,0.047,0.2,0.722,9.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,17,0,4,0,0,0,0.0,0.0,28.5,30.7,30.6,30.0,0,0,100,
75,0115,3/15/2022 2:00:20 PM ,1840,20.904,20.846,0.057,0.3,1300,0.050,0.093,0.043,0.2,0.707,8.6,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,6,2,23,1,0,0,0.0,0.0,28.5,30.7,30.5,30.0,0,0,100,
76,0115,3/15/2022 2:06:00 PM ,1650,20.904,20.852,0.052,0.3,1234,0.050,0.091,0.041,0.2,0.747,7.8,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,8,3,11,0,0,0,0.0,0.0,28.3,30.7,30.3,30.0,0,0,100,
77,0115,3/15/2022 2:11:40 PM ,1766,20.904,20.849,0.055,0.3,1237,0.051,0.092,0.041,0.2,0.700,8.3,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,370,25,0,0,0.0,0.0,28.3,30.7,30.1,30.0,0,0,100,
78,0115,3/15/2022 2:17:20 PM ,1649,20.904,20.852,0.052,0.3,1235,0.050,0.091,0.041,0.2,0.749,7.8,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,9,5,6,2,0,0,0.0,0.0,28.2,30.7,30.3,30.0,0,0,100,
79,0115,3/15/2022 2:23:00 PM ,1704,20.904,20.851,0.053,0.3,1211,0.051,0.091,0.040,0.2,0.711,8.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,4,0,0,0,0.0,0.0,28.2,30.7,30.6,30.0,0,0,100,
80,0115,3/15/2022 2:28:40 PM ,1680,20.904,20.851,0.053,0.3,1235,0.049,0.090,0.041,0.3,0.735,7.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,9,0,0,0,0.0,0.0,28.1,30.6,30.6,30.0,0,0,100,
81,0115,3/15/2022 2:34:20 PM ,1716,20.904,20.851,0.053,0.3,1155,0.051,0.090,0.038,0.3,0.673,8.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,1,0,20,0,0,0,0.0,0.0,28.1,30.7,30.4,30.0,0,0,100,
82,0115,3/15/2022 2:40:00 PM ,1783,20.904,20.849,0.055,0.4,1225,0.050,0.091,0.041,0.3,0.687,8.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,8,0,81,3,0,0,0.0,0.0,28.0,30.7,30.3,30.0,0,0,100,
83,0115,3/15/2022 2:45:40 PM ,2014,20.904,20.841,0.063,0.4,1479,0.049,0.098,0.049,0.3,0.735,9.5,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,143,20,229,28,0,0,0.0,0.0,28.3,30.7,30.1,30.0,0,0,100,
84,0115,3/15/2022 2:51:20 PM ,2495,20.904,20.825,0.078,0.4,1849,0.049,0.111,0.061,0.3,0.741,11.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,308,110,384,138,4,0,0.0,0.0,28.3,30.7,30.2,30.0,0,0,100,
85,0115,3/15/2022 2:57:00 PM ,2151,20.904,20.837,0.067,0.4,1546,0.049,0.100,0.051,0.3,0.719,10.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,1,0,15,3,0,0,0.0,0.0,28.1,30.7,30.7,30.0,0,0,100,
86,0115,3/15/2022 3:02:40 PM ,2034,20.904,20.841,0.063,0.4,1314,0.050,0.094,0.044,0.3,0.646,9.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,1,0,25,0,0,0,0.0,0.0,27.9,30.7,30.6,30.0,0,0,100,
87,0115,3/15/2022 3:08:20 PM ,1746,20.904,20.850,0.054,0.4,1193,0.050,0.090,0.040,0.3,0.683,8.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,3.845,0,0,1,0,0,0,0.0,0.0,27.9,30.7,30.4,30.0,0,0,100,
