Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:20 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0109
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,F8-1
Subject Mass (G), 18.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0109,3/15/2022 6:59:00 AM ,5771,20.904,20.713,0.191,0.0,4525,0.058,0.215,0.157,0.0,0.784,27.6,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,682,434,944,635,31,0,0.0,0.0,50.5,30.5,30.4,30.0,0,0,100,
2,0109,3/15/2022 7:04:40 AM ,5123,20.904,20.736,0.168,0.0,3812,0.061,0.193,0.132,0.0,0.744,24.2,0.898,75.00,STABLE / OPEN,0.00,0.00,0.319,0.319,457,254,859,560,94,0,0.0,0.0,50.4,30.7,30.2,30.0,0,0,100,
3,0109,3/15/2022 7:10:20 AM ,4845,20.904,20.746,0.158,0.0,3462,0.061,0.181,0.120,0.0,0.715,22.7,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,1049,747,1361,971,172,0,0.0,0.0,50.7,30.8,30.3,30.0,0,0,100,
4,0109,3/15/2022 7:16:00 AM ,4600,20.904,20.754,0.150,0.0,3245,0.060,0.173,0.112,0.0,0.705,21.5,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,734,414,1026,697,131,0,0.0,0.0,50.8,30.9,30.7,30.0,0,0,100,
5,0109,3/15/2022 7:21:40 AM ,4462,20.904,20.758,0.146,0.0,3252,0.060,0.173,0.113,0.0,0.729,21.0,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,1152,745,1640,1152,126,0,0.0,0.0,50.8,30.9,30.5,30.0,0,0,100,
6,0109,3/15/2022 7:27:20 AM ,4398,20.904,20.759,0.145,0.0,3348,0.057,0.173,0.116,0.0,0.761,20.9,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,1245,829,1627,1089,84,0,0.0,0.0,51.8,30.9,30.3,30.0,0,0,100,
7,0109,3/15/2022 7:33:00 AM ,4461,20.904,20.757,0.147,0.1,3361,0.058,0.174,0.117,0.0,0.753,21.2,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,805,490,1305,877,134,0,0.0,0.0,51.6,31.0,30.1,30.0,0,0,100,
8,0109,3/15/2022 7:38:40 AM ,4586,20.904,20.753,0.151,0.1,3441,0.057,0.177,0.120,0.0,0.750,21.7,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,783,429,1520,1131,180,0,0.0,0.0,51.5,31.0,30.3,30.0,0,0,100,
9,0109,3/15/2022 7:44:20 AM ,4409,20.904,20.758,0.145,0.1,3353,0.056,0.173,0.116,0.0,0.761,21.0,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.319,802,487,1247,841,30,0,0.0,0.0,51.3,31.0,30.6,30.0,0,0,100,
10,0109,3/15/2022 7:50:00 AM ,4589,20.904,20.753,0.151,0.1,3415,0.056,0.175,0.118,0.1,0.744,21.7,0.899,75.00,STABLE / OPEN,0.00,0.00,1.049,1.368,966,627,1589,1168,196,0,0.0,0.0,50.9,31.0,30.5,30.0,0,0,100,
11,0109,3/15/2022 7:55:40 AM ,4573,20.904,20.754,0.150,0.1,3369,0.057,0.174,0.117,0.1,0.737,21.6,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1158,790,1679,1219,214,0,0.0,0.0,50.5,31.0,30.4,30.0,0,0,100,
12,0109,3/15/2022 8:01:20 AM ,4376,20.904,20.760,0.143,0.1,3231,0.056,0.168,0.112,0.1,0.738,20.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,502,262,860,477,56,0,0.0,0.0,50.3,31.0,30.2,30.0,0,0,100,
13,0109,3/15/2022 8:07:00 AM ,4204,20.904,20.766,0.138,0.1,3149,0.054,0.163,0.109,0.1,0.749,19.9,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1420,892,2052,1494,169,0,0.0,0.0,50.5,31.0,30.1,30.0,0,0,100,
14,0109,3/15/2022 8:12:40 AM ,4458,20.904,20.758,0.146,0.1,3270,0.055,0.169,0.114,0.1,0.734,21.0,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1252,824,1618,1144,251,0,0.0,0.0,50.5,31.0,30.4,30.0,0,0,100,
15,0109,3/15/2022 8:18:20 AM ,4205,20.904,20.766,0.138,0.1,3062,0.055,0.161,0.106,0.1,0.728,19.8,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,565,305,947,562,23,0,0.0,0.0,50.2,31.0,30.7,30.0,0,0,100,
16,0109,3/15/2022 8:24:00 AM ,4140,20.904,20.769,0.135,0.1,2939,0.054,0.156,0.102,0.1,0.710,19.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,548,295,1106,684,52,0,0.0,0.0,50.0,31.0,30.6,30.0,0,0,100,
17,0109,3/15/2022 8:29:40 AM ,4295,20.904,20.763,0.141,0.1,3151,0.054,0.163,0.109,0.1,0.734,20.3,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,869,598,1551,1082,178,0,0.0,0.0,49.7,31.0,30.4,30.0,0,0,100,
18,0109,3/15/2022 8:35:20 AM ,4254,20.904,20.765,0.139,0.1,3115,0.054,0.162,0.108,0.1,0.732,20.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,913,609,1299,918,205,0,0.0,0.0,49.3,30.9,30.2,30.0,0,0,100,
19,0109,3/15/2022 8:41:00 AM ,4365,20.904,20.761,0.143,0.1,3215,0.054,0.166,0.112,0.1,0.737,20.6,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,642,412,1124,742,171,0,0.0,0.0,49.2,30.9,30.1,30.0,0,0,100,
20,0109,3/15/2022 8:46:40 AM ,4006,20.904,20.773,0.131,0.2,2910,0.054,0.155,0.101,0.1,0.726,18.9,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,338,102,720,243,5,0,0.0,0.0,48.7,31.0,30.1,30.0,0,0,100,
21,0109,3/15/2022 8:52:20 AM ,3872,20.904,20.778,0.126,0.2,2727,0.055,0.149,0.095,0.1,0.704,18.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,583,335,1212,769,4,0,0.0,0.0,48.9,30.9,30.6,30.0,0,0,100,
22,0109,3/15/2022 8:58:00 AM ,3857,20.904,20.778,0.126,0.2,2749,0.055,0.150,0.095,0.1,0.713,18.1,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,933,561,1722,1170,142,0,0.0,0.0,48.8,31.0,30.6,30.0,0,0,100,
23,0109,3/15/2022 9:03:40 AM ,3718,20.904,20.782,0.121,0.2,2670,0.055,0.147,0.093,0.1,0.718,17.5,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,631,369,1330,834,36,0,0.0,0.0,48.7,30.9,30.4,30.0,0,0,100,
24,0109,3/15/2022 9:09:20 AM ,3882,20.904,20.776,0.128,0.2,2908,0.054,0.155,0.101,0.1,0.749,18.4,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,856,544,1438,1059,150,0,0.0,0.0,48.5,30.9,30.3,30.0,0,0,100,
25,0109,3/15/2022 9:15:00 AM ,3914,20.904,20.776,0.128,0.2,2823,0.054,0.152,0.098,0.1,0.721,18.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,761,433,1479,966,17,0,0.0,0.0,48.7,30.9,30.1,30.0,0,0,100,
26,0109,3/15/2022 9:20:40 AM ,3739,20.904,20.782,0.122,0.2,2661,0.054,0.147,0.092,0.1,0.712,17.5,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,422,221,1313,569,2,0,0.0,0.0,48.3,31.0,30.2,30.0,0,0,100,
27,0109,3/15/2022 9:26:20 AM ,3577,20.904,20.787,0.117,0.2,2588,0.054,0.144,0.090,0.1,0.723,16.8,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,797,438,1378,892,19,0,0.0,0.0,48.2,30.9,30.6,30.0,0,0,100,
28,0109,3/15/2022 9:32:00 AM ,3647,20.904,20.785,0.119,0.2,2643,0.052,0.144,0.092,0.1,0.725,17.2,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,821,512,1219,856,71,0,0.0,0.0,48.1,30.9,30.5,30.0,0,0,100,
29,0109,3/15/2022 9:37:40 AM ,3573,20.904,20.787,0.117,0.2,2653,0.053,0.145,0.092,0.2,0.742,16.9,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,478,236,934,469,26,0,0.0,0.0,47.8,30.9,30.4,30.0,0,0,100,
30,0109,3/15/2022 9:43:20 AM ,3518,20.904,20.788,0.116,0.2,2682,0.053,0.146,0.093,0.2,0.762,16.7,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,319,152,733,325,51,0,0.0,0.0,47.7,30.9,30.2,30.0,0,0,100,
31,0109,3/15/2022 9:49:00 AM ,3349,20.904,20.794,0.110,0.2,2476,0.053,0.139,0.086,0.2,0.739,15.8,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,510,247,908,570,44,0,0.0,0.0,47.5,30.9,30.1,30.0,0,0,100,
32,0109,3/15/2022 9:54:40 AM ,3573,20.904,20.787,0.117,0.2,2543,0.053,0.142,0.088,0.2,0.712,16.8,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,671,445,1166,792,70,0,0.0,0.0,47.4,30.9,30.5,30.0,0,0,100,
33,0109,3/15/2022 10:00:20 AM ,3450,20.904,20.792,0.112,0.2,2377,0.053,0.136,0.083,0.2,0.689,16.1,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,485,242,743,377,17,0,0.0,0.0,47.3,30.9,30.6,30.0,0,0,100,
34,0109,3/15/2022 10:06:00 AM ,3060,20.904,20.804,0.099,0.2,2138,0.052,0.127,0.074,0.2,0.699,14.3,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,12,0,147,5,0,0,0.0,0.0,46.7,31.0,30.5,30.0,0,0,100,
35,0109,3/15/2022 10:11:40 AM ,2678,20.904,20.817,0.087,0.2,1862,0.053,0.117,0.065,0.2,0.695,12.5,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,17,0,56,3,0,0,0.0,0.0,46.2,30.9,30.3,30.0,0,0,100,
36,0109,3/15/2022 10:17:20 AM ,2475,20.904,20.823,0.081,0.3,1782,0.053,0.114,0.062,0.2,0.720,11.6,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,31,1,209,15,7,0,0.0,0.0,46.2,31.0,30.1,30.0,0,0,100,
37,0109,3/15/2022 10:23:00 AM ,2180,20.904,20.833,0.071,0.3,1479,0.052,0.104,0.051,0.2,0.678,10.1,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,12,6,0,0,0.0,0.0,45.8,30.9,30.3,30.0,0,0,100,
38,0109,3/15/2022 10:28:40 AM ,2413,20.904,20.825,0.079,0.3,1825,0.052,0.115,0.063,0.2,0.756,11.5,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,244,158,474,266,40,0,0.0,0.0,45.8,31.0,30.5,30.0,0,0,100,
39,0109,3/15/2022 10:34:20 AM ,2290,20.904,20.829,0.075,0.3,1662,0.051,0.109,0.058,0.2,0.726,10.8,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,42,3,130,24,7,0,0.0,0.0,45.4,30.9,30.4,30.0,0,0,100,
40,0109,3/15/2022 10:40:00 AM ,2004,20.904,20.839,0.065,0.3,1400,0.052,0.100,0.049,0.2,0.699,9.4,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,8,0,8,1,0,0,0.0,0.0,45.2,30.9,30.3,30.0,0,0,100,
41,0109,3/15/2022 10:45:40 AM ,1794,20.904,20.845,0.059,0.3,1290,0.051,0.096,0.045,0.2,0.719,8.4,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1,0,17,0,0,0,0.0,0.0,45.0,31.0,30.1,30.0,0,0,100,
42,0109,3/15/2022 10:51:20 AM ,1725,20.904,20.848,0.056,0.3,1159,0.052,0.092,0.040,0.2,0.672,8.0,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1,0,5,0,0,0,0.0,0.0,44.7,31.0,30.3,30.0,0,0,100,
43,0109,3/15/2022 10:57:00 AM ,1711,20.904,20.848,0.055,0.3,1180,0.051,0.092,0.041,0.2,0.689,8.0,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,7,0,16,13,2,0,0.0,0.0,44.6,30.9,30.7,30.0,0,0,100,
44,0109,3/15/2022 11:02:40 AM ,1705,20.904,20.849,0.055,0.3,1138,0.052,0.091,0.039,0.2,0.667,7.9,0.898,75.00,NO RESPONSE / OPEN,0.00,0.00,0.000,1.368,0,0,0,0,0,0,0.0,0.0,44.4,30.9,30.5,30.0,0,0,100,
45,0109,3/15/2022 11:08:20 AM ,1673,20.904,20.850,0.054,0.3,1103,0.052,0.090,0.038,0.2,0.659,7.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,1,0,0,0,0,0,0.0,0.0,44.2,30.9,30.3,30.0,0,0,100,
46,0109,3/15/2022 11:14:00 AM ,1654,20.904,20.850,0.054,0.3,1125,0.051,0.090,0.039,0.2,0.680,7.7,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,7,1,0,0,0.0,0.0,44.1,30.9,30.2,30.0,0,0,100,
47,0109,3/15/2022 11:19:40 AM ,1611,20.904,20.852,0.052,0.3,1070,0.052,0.089,0.037,0.2,0.664,7.5,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,6,1,0,0,0.0,0.0,43.8,30.9,30.1,30.0,0,0,100,
48,0109,3/15/2022 11:25:20 AM ,1635,20.904,20.851,0.053,0.3,1055,0.052,0.089,0.037,0.2,0.645,7.5,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,0,0,0,0,0.0,0.0,43.7,30.9,30.5,30.0,0,0,100,
49,0109,3/15/2022 11:31:00 AM ,1906,20.904,20.841,0.062,0.3,1377,0.052,0.099,0.048,0.2,0.723,9.0,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,12,3,159,32,0,0,0.0,0.0,43.8,30.9,30.6,30.0,0,0,100,
50,0109,3/15/2022 11:36:40 AM ,1894,20.904,20.843,0.061,0.3,1286,0.052,0.097,0.045,0.2,0.679,8.8,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,4,0,0,0,0.0,0.0,43.4,30.9,30.4,30.0,0,0,100,
51,0109,3/15/2022 11:42:20 AM ,1748,20.904,20.847,0.056,0.3,1173,0.052,0.093,0.041,0.2,0.671,8.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,0,0,7,0,0,0,0.0,0.0,43.2,30.9,30.3,30.0,0,0,100,
52,0109,3/15/2022 11:48:00 AM ,1672,20.904,20.850,0.054,0.3,1099,0.052,0.091,0.038,0.2,0.657,7.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,7,1,20,0,0,0,0.0,0.0,43.2,30.9,30.1,30.0,0,0,100,
53,0109,3/15/2022 11:53:40 AM ,1678,20.904,20.850,0.054,0.3,1093,0.051,0.089,0.038,0.2,0.651,7.7,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,1.368,49,0,0,0,0,0,0.0,0.0,43.0,30.9,30.2,30.0,0,0,100,
