Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:18 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0105
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,16-3
Subject Mass (G), 29.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0105,3/15/2022 6:57:40 AM ,5218,20.904,20.626,0.278,0.0,4788,0.058,0.318,0.259,0.0,0.917,25.8,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,215,121,309,198,15,0,0.0,0.0,33.9,30.9,30.2,30.0,0,0,100,
2,0105,3/15/2022 7:03:20 AM ,4380,20.904,20.672,0.232,0.0,3963,0.061,0.275,0.214,0.0,0.905,21.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,993,586,1342,990,56,0,0.0,0.0,34.3,30.9,30.1,30.0,0,0,100,
3,0105,3/15/2022 7:09:00 AM ,4079,20.904,20.688,0.215,0.0,3635,0.061,0.257,0.196,0.0,0.891,20.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1079,585,1354,997,87,0,0.0,0.0,34.7,30.8,30.7,30.0,0,0,100,
4,0105,3/15/2022 7:14:40 AM ,3754,20.904,20.706,0.198,0.0,3277,0.060,0.237,0.177,0.0,0.873,18.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,542,195,610,313,23,0,0.0,0.0,34.6,30.7,30.5,30.0,0,0,100,
5,0105,3/15/2022 7:20:20 AM ,3611,20.904,20.716,0.188,0.0,3005,0.060,0.223,0.162,0.0,0.832,17.5,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,578,252,649,429,47,0,0.0,0.0,35.0,30.5,30.3,30.0,0,0,100,
6,0105,3/15/2022 7:26:00 AM ,3475,20.904,20.722,0.182,0.1,2936,0.057,0.215,0.159,0.0,0.845,16.9,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,549,210,645,368,50,0,0.0,0.0,35.2,30.5,30.1,30.0,0,0,100,
7,0105,3/15/2022 7:31:40 AM ,3509,20.904,20.721,0.183,0.1,2920,0.058,0.216,0.158,0.1,0.832,17.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1147,597,1313,956,82,0,0.0,0.0,35.3,30.6,30.2,30.0,0,0,100,
8,0105,3/15/2022 7:37:20 AM ,3453,20.904,20.724,0.180,0.1,2856,0.057,0.211,0.154,0.1,0.827,16.7,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,531,221,783,345,16,0,0.0,0.0,35.1,30.6,30.7,30.0,0,0,100,
9,0105,3/15/2022 7:43:00 AM ,3537,20.904,20.720,0.184,0.1,2945,0.056,0.216,0.159,0.1,0.833,17.1,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1126,273,856,564,82,0,0.0,0.0,35.3,30.4,30.5,30.0,0,0,100,
10,0105,3/15/2022 7:48:40 AM ,3435,20.904,20.725,0.178,0.1,2794,0.056,0.207,0.151,0.1,0.813,16.5,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,609,259,807,516,31,0,0.0,0.0,35.3,30.4,30.3,30.0,0,0,100,
11,0105,3/15/2022 7:54:20 AM ,3463,20.904,20.724,0.179,0.1,2785,0.057,0.207,0.150,0.1,0.804,16.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,937,453,1205,853,99,0,0.0,0.0,35.1,30.5,30.2,30.0,0,0,100,
12,0105,3/15/2022 8:00:00 AM ,3408,20.904,20.728,0.176,0.1,2668,0.056,0.201,0.144,0.1,0.783,16.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,930,510,1229,903,75,0,0.0,0.0,34.9,30.6,30.1,30.0,0,0,100,
13,0105,3/15/2022 8:05:40 AM ,3237,20.904,20.737,0.167,0.1,2526,0.054,0.191,0.136,0.1,0.780,15.5,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,652,335,847,534,21,0,0.0,0.0,34.7,30.6,30.4,30.0,0,0,100,
14,0105,3/15/2022 8:11:20 AM ,3071,20.904,20.746,0.158,0.1,2356,0.055,0.183,0.128,0.1,0.767,14.6,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1378,256,624,389,61,0,0.0,0.0,34.7,30.5,30.7,30.0,0,0,100,
15,0105,3/15/2022 8:17:00 AM ,2852,20.904,20.756,0.148,0.1,2339,0.055,0.181,0.126,0.1,0.820,13.8,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,287,145,408,245,22,0,0.0,0.0,34.8,30.4,30.5,30.0,0,0,100,
16,0105,3/15/2022 8:22:40 AM ,2865,20.904,20.755,0.149,0.2,2320,0.054,0.180,0.126,0.1,0.810,13.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,611,284,666,432,59,0,0.0,0.0,34.6,30.5,30.4,30.0,0,0,100,
17,0105,3/15/2022 8:28:20 AM ,2710,20.904,20.764,0.140,0.2,2146,0.054,0.170,0.116,0.1,0.792,13.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,195,6,136,30,10,0,0.0,0.0,34.2,30.4,30.2,30.0,0,0,100,
18,0105,3/15/2022 8:34:00 AM ,2697,20.904,20.764,0.140,0.2,2187,0.054,0.173,0.119,0.1,0.811,13.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,216,8,278,29,0,0,0.0,0.0,34.3,30.5,30.1,30.0,0,0,100,
19,0105,3/15/2022 8:39:40 AM ,2530,20.904,20.772,0.132,0.2,2131,0.054,0.169,0.115,0.1,0.842,12.3,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,344,9,216,21,0,0,0.0,0.0,34.1,30.4,30.3,30.0,0,0,100,
20,0105,3/15/2022 8:45:20 AM ,2135,20.904,20.793,0.111,0.2,1730,0.054,0.148,0.093,0.1,0.810,10.3,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,74,2,22,14,0,0,0.0,0.0,33.6,30.4,30.6,30.0,0,0,100,
21,0105,3/15/2022 8:51:00 AM ,1850,20.904,20.808,0.096,0.2,1480,0.055,0.135,0.080,0.2,0.800,8.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,33.4,30.4,30.6,30.0,0,0,100,
22,0105,3/15/2022 8:56:40 AM ,1634,20.904,20.819,0.085,0.2,1356,0.055,0.128,0.073,0.2,0.830,7.9,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,33.2,30.4,30.4,30.0,0,0,100,
23,0105,3/15/2022 9:02:20 AM ,1534,20.904,20.824,0.080,0.2,1270,0.055,0.123,0.069,0.2,0.828,7.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,33.1,30.4,30.3,30.0,0,0,100,
24,0105,3/15/2022 9:08:00 AM ,1431,20.904,20.829,0.075,0.2,1216,0.054,0.120,0.066,0.2,0.850,7.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,4703,1,4,1,0,0,0.0,0.0,32.8,30.4,30.1,30.0,0,0,100,
25,0105,3/15/2022 9:13:40 AM ,1440,20.904,20.829,0.075,0.2,1206,0.054,0.119,0.065,0.2,0.838,7.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,3942,0,9,0,0,0,0.0,0.0,32.7,30.4,30.3,30.0,0,0,100,
26,0105,3/15/2022 9:19:20 AM ,1461,20.904,20.828,0.076,0.2,1183,0.054,0.118,0.064,0.2,0.810,7.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2023,2,0,0,0,0,0.0,0.0,32.6,30.4,30.7,30.0,0,0,100,
27,0105,3/15/2022 9:25:00 AM ,1392,20.904,20.832,0.072,0.2,1138,0.054,0.115,0.061,0.2,0.818,6.7,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1611,10,1,0,0,0,0.0,0.0,32.5,30.4,30.6,30.0,0,0,100,
28,0105,3/15/2022 9:30:40 AM ,1337,20.904,20.834,0.070,0.2,1150,0.052,0.115,0.062,0.2,0.860,6.5,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,194,2,5,2,0,0,0.0,0.0,32.4,30.3,30.4,30.0,0,0,100,
29,0105,3/15/2022 9:36:20 AM ,1422,20.904,20.829,0.075,0.2,1212,0.053,0.119,0.066,0.2,0.852,6.9,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2315,6,87,0,0,0,0.0,0.0,32.4,30.3,30.2,30.0,0,0,100,
30,0105,3/15/2022 9:42:00 AM ,1805,20.904,20.809,0.095,0.2,1577,0.053,0.138,0.085,0.2,0.874,8.8,0.919,75.00,STABLE / OPEN,0.00,0.00,0.088,0.088,3519,22,241,22,0,0,0.0,0.0,32.6,30.4,30.1,30.0,0,0,100,
31,0105,3/15/2022 9:47:40 AM ,1697,20.904,20.815,0.089,0.2,1458,0.053,0.132,0.079,0.2,0.859,8.3,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,4,0,14,7,0,0,0.0,0.0,32.2,30.4,30.5,30.0,0,0,100,
32,0105,3/15/2022 9:53:20 AM ,1574,20.904,20.822,0.082,0.2,1273,0.053,0.122,0.069,0.2,0.809,7.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,5,1,41,11,0,0,0.0,0.0,32.1,30.4,30.6,30.0,0,0,100,
33,0105,3/15/2022 9:59:00 AM ,1486,20.904,20.827,0.077,0.2,1180,0.053,0.117,0.064,0.2,0.794,7.1,0.921,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,28,0,0,0,0.0,0.0,31.9,30.3,30.5,30.0,0,0,100,
34,0105,3/15/2022 10:04:40 AM ,1396,20.904,20.831,0.073,0.2,1148,0.052,0.114,0.062,0.2,0.822,6.7,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,2,0,3,0,0,0,0.0,0.0,31.9,30.3,30.3,30.0,0,0,100,
35,0105,3/15/2022 10:10:20 AM ,1375,20.904,20.833,0.071,0.2,1084,0.053,0.112,0.059,0.2,0.788,6.6,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,1,0,0,0,0.0,0.0,31.8,30.4,30.1,30.0,0,0,100,
36,0105,3/15/2022 10:16:00 AM ,1324,20.904,20.835,0.069,0.2,1063,0.053,0.110,0.057,0.2,0.802,6.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,2,0,0,0,0.0,0.0,31.6,30.4,30.3,30.0,0,0,100,
37,0105,3/15/2022 10:21:40 AM ,1343,20.904,20.835,0.069,0.3,1032,0.052,0.108,0.056,0.2,0.769,6.4,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,0,0,0,0,0.0,0.0,31.5,30.4,30.7,30.0,0,0,100,
38,0105,3/15/2022 10:27:20 AM ,1553,20.904,20.822,0.082,0.3,1361,0.052,0.125,0.074,0.2,0.877,7.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,86,47,72,39,0,0,0.0,0.0,31.9,30.3,30.2,30.0,0,0,100,
39,0105,3/15/2022 10:33:00 AM ,1932,20.904,20.803,0.101,0.3,1648,0.051,0.140,0.089,0.2,0.853,9.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.053,0.142,293,12,298,48,0,0,0.0,0.0,31.9,30.4,30.2,30.0,0,0,100,
40,0105,3/15/2022 10:38:40 AM ,2227,20.904,20.788,0.116,0.3,1794,0.052,0.149,0.097,0.2,0.805,10.7,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.142,258,114,347,215,23,0,0.0,0.0,32.2,30.4,30.0,30.0,0,0,100,
41,0105,3/15/2022 10:44:20 AM ,2283,20.904,20.786,0.118,0.3,1811,0.051,0.149,0.098,0.2,0.793,10.9,0.919,75.00,STABLE / OPEN,0.00,0.00,0.130,0.271,204,91,365,200,19,0,0.0,0.0,32.1,30.5,30.4,30.0,0,0,100,
42,0105,3/15/2022 10:50:00 AM ,2332,20.904,20.782,0.122,0.3,1953,0.052,0.158,0.106,0.2,0.837,11.3,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,274,134,391,200,83,0,0.0,0.0,32.4,30.4,30.6,30.0,0,0,100,
43,0105,3/15/2022 10:55:40 AM ,2324,20.904,20.784,0.120,0.3,1803,0.051,0.149,0.098,0.2,0.776,11.1,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,291,157,390,224,40,0,0.0,0.0,32.1,30.4,30.5,30.0,0,0,100,
44,0105,3/15/2022 11:01:20 AM ,2362,20.904,20.783,0.121,0.3,1781,0.052,0.148,0.096,0.2,0.754,11.2,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,187,84,302,177,20,0,0.0,0.0,32.3,30.4,30.4,30.0,0,0,100,
45,0105,3/15/2022 11:07:00 AM ,2051,20.904,20.799,0.105,0.3,1499,0.052,0.133,0.081,0.2,0.731,9.7,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,1,0,12,6,0,0,0.0,0.0,31.8,30.4,30.1,30.0,0,0,100,
46,0105,3/15/2022 11:12:40 AM ,1740,20.904,20.815,0.089,0.3,1303,0.051,0.122,0.070,0.3,0.749,8.2,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,7,6,29,19,0,0,0.0,0.0,31.6,30.4,30.1,30.0,0,0,100,
47,0105,3/15/2022 11:18:20 AM ,1570,20.904,20.824,0.080,0.3,1131,0.052,0.113,0.061,0.3,0.720,7.4,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,0,0,1,0,0,0,0.0,0.0,31.4,30.4,30.5,30.0,0,0,100,
48,0105,3/15/2022 11:24:00 AM ,1438,20.904,20.831,0.073,0.3,1025,0.052,0.108,0.055,0.3,0.713,6.7,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,0,0,3,0,0,0,0.0,0.0,31.3,30.3,30.6,30.0,0,0,100,
49,0105,3/15/2022 11:29:40 AM ,1366,20.904,20.834,0.070,0.3,1031,0.052,0.107,0.056,0.3,0.755,6.5,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,0,0,4,0,0,0,0.0,0.0,31.3,30.3,30.4,30.0,0,0,100,
50,0105,3/15/2022 11:35:20 AM ,1376,20.904,20.833,0.071,0.3,1047,0.052,0.109,0.057,0.3,0.761,6.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,4,1,2,0,0,0,0.0,0.0,31.2,30.3,30.2,30.0,0,0,100,
51,0105,3/15/2022 11:41:00 AM ,1324,20.904,20.836,0.068,0.3,1000,0.052,0.106,0.054,0.3,0.755,6.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,0,0,0,0,0,0,0.0,0.0,31.0,30.3,30.1,30.0,0,0,100,
52,0105,3/15/2022 11:46:40 AM ,1315,20.904,20.837,0.067,0.3,965,0.052,0.105,0.052,0.3,0.734,6.2,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,818,1,13,8,0,0,0.0,0.0,30.9,30.4,30.3,30.0,0,0,100,
53,0105,3/15/2022 11:52:20 AM ,1339,20.904,20.835,0.069,0.3,993,0.051,0.105,0.054,0.3,0.742,6.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.271,0,0,0,0,0,0,0.0,0.0,30.9,30.4,30.7,30.0,0,0,100,
