90,104,8/25/2020 12:45:29 AM,5072,20.865,20.637,0.228,1,4671,0.045,0.259,0.214,0.9,0.921,25.1,0.904,74.99,UNSTABLE / OPEN,0,2.59,0,2.525,254,83,0,0,56,0,0,ERR:0,48.9,23.5,22.7,22.2,0,0,0,
91,104,8/25/2020 12:51:09 AM,5155,20.865,20.634,0.231,1,4679,0.046,0.26,0.214,0.9,0.908,25.4,0.905,75,STABLE / OPEN,0,2.59,0,2.525,119,35,38,0,120,0,0,ERR:0,48.5,23.5,22.6,22.2,0,0,0,
92,104,8/25/2020 12:56:49 AM,5107,20.865,20.636,0.229,1.1,4621,0.046,0.257,0.211,0.9,0.905,25.2,0.904,75,STABLE / OPEN,0,2.59,0,2.525,218,31,87,2,43,0,0,ERR:0,48.7,23.5,22.5,22.2,0,0,0,
93,104,8/25/2020 1:02:29 AM,5024,20.865,20.639,0.226,1.1,4647,0.046,0.258,0.212,1,0.925,24.9,0.905,75,STABLE / OPEN,0.05,2.63,0.087,2.611,167,24,389,71,50,0,0,ERR:0,49,23.5,22.4,22.2,0,0,0,
94,104,8/25/2020 1:08:09 AM,5169,20.865,20.632,0.233,1.1,4833,0.045,0.266,0.221,1,0.935,25.7,0.904,75,STABLE / OPEN,0,2.63,0,2.611,250,67,290,84,106,0,0,ERR:0,48.8,23.5,22.4,22.2,0,0,0,
95,104,8/25/2020 1:13:49 AM,5323,20.865,20.626,0.239,1.1,4879,0.046,0.269,0.223,1,0.917,26.3,0.904,75,STABLE / OPEN,0.1,2.73,0,2.611,394,118,14,0,167,0,0,ERR:0,48.9,23.5,22.3,22.2,0,0,0,
96,104,8/25/2020 1:19:29 AM,5005,20.865,20.64,0.225,1.1,4628,0.046,0.257,0.211,1,0.925,24.8,0.905,75,STABLE / OPEN,0,2.73,0,2.611,211,73,0,0,67,0,0,ERR:0,48.6,23.5,22.3,22.2,0,0,0,
97,104,8/25/2020 1:25:09 AM,5137,20.865,20.634,0.231,1.1,4745,0.046,0.263,0.217,1,0.924,25.4,0.903,75,STABLE / OPEN,0,2.73,0.183,2.794,647,293,0,0,86,0,0,ERR:0,49.1,23.5,22.3,22.2,0,0,0,
98,104,8/25/2020 1:30:49 AM,5174,20.865,20.633,0.232,1.1,4716,0.046,0.262,0.216,1,0.912,25.5,0.904,75,STABLE / OPEN,0.04,2.77,0,2.794,441,143,0,0,78,0,0,ERR:0,49.1,23.5,22.4,22.2,0,0,0,
99,104,8/25/2020 1:36:29 AM,5235,20.865,20.629,0.236,1.1,4852,0.047,0.269,0.222,1,0.927,26,0.904,75,STABLE / OPEN,0,2.77,0.059,2.853,620,208,0,0,157,0,0,ERR:0,48.9,23.5,22.6,22.2,0,0,0,
100,104,8/25/2020 1:42:09 AM,5126,20.865,20.635,0.23,1.1,4682,0.046,0.261,0.214,1,0.913,25.3,0.903,75,UNSTABLE / OPEN,0,2.77,0,2.853,135,43,287,77,60,0,0,ERR:0,48.3,23.5,22.7,22.2,0,0,0,
101,104,8/25/2020 1:47:49 AM,5206,20.865,20.631,0.234,1.2,4768,0.046,0.264,0.218,1,0.916,25.7,0.904,75,UNSTABLE / OPEN,0.11,2.88,0,2.853,111,15,438,212,77,0,0,ERR:0,48.4,23.5,22.7,22.2,0,0,0,
102,104,8/25/2020 1:53:29 AM,5252,20.865,20.629,0.236,1.2,4840,0.046,0.267,0.221,1.1,0.922,26,0.904,75,UNSTABLE / OPEN,0,2.88,0,2.853,103,18,121,0,145,0,0,ERR:0,49,23.4,22.8,22.2,0,0,0,
103,104,8/25/2020 1:59:09 AM,5262,20.865,20.63,0.236,1.2,4731,0.046,0.262,0.216,1.1,0.899,25.9,0.904,75,STABLE / OPEN,0,2.88,0,2.853,153,22,39,0,81,0,0,ERR:0,48.6,23.5,22.9,22.2,0,0,0,
104,104,8/25/2020 2:04:49 AM,4931,20.865,20.644,0.221,1.2,4461,0.046,0.25,0.204,1.1,0.905,24.3,0.904,75,UNSTABLE / OPEN,0,2.88,0,2.853,219,36,0,0,43,0,0,ERR:0,48.5,23.5,22.9,22.2,0,0,0,
105,104,8/25/2020 2:10:29 AM,5115,20.865,20.636,0.229,1.2,4628,0.046,0.257,0.212,1.1,0.905,25.2,0.904,75,STABLE / OPEN,0,2.88,0,2.853,392,131,30,9,88,0,0,ERR:0,48.5,23.5,22.9,22.2,0,0,0,
106,104,8/25/2020 2:16:09 AM,4856,20.865,20.647,0.218,1.2,4398,0.046,0.247,0.201,1.1,0.906,23.9,0.902,75,STABLE / OPEN,0,2.88,0,2.853,239,62,135,29,28,0,0,ERR:0,48.3,23.5,22.8,22.2,0,0,0,
107,104,8/25/2020 2:21:49 AM,5245,20.865,20.63,0.235,1.2,4775,0.046,0.265,0.218,1.1,0.91,25.9,0.904,75,STABLE / OPEN,0.24,3.12,0.185,3.038,256,71,106,32,75,0,0,ERR:0,49,23.5,22.8,22.2,0,0,0,
108,104,8/25/2020 2:27:29 AM,5372,20.865,20.624,0.242,1.2,4965,0.046,0.273,0.227,1.1,0.924,26.6,0.905,75,STABLE / OPEN,0,3.12,0,3.038,411,125,0,0,174,0,0,ERR:0,49.2,23.5,22.7,22.2,0,0,0,
109,104,8/25/2020 2:33:09 AM,5270,20.865,20.628,0.237,1.3,4835,0.045,0.266,0.221,1.1,0.917,26.1,0.904,75,UNSTABLE / OPEN,0,3.12,0,3.038,273,39,31,0,49,0,0,ERR:0,48.9,23.5,22.7,22.2,0,0,0,
110,104,8/25/2020 2:38:49 AM,5221,20.865,20.63,0.235,1.3,4844,0.046,0.267,0.222,1.1,0.928,25.9,0.904,75,STABLE / OPEN,0,3.12,0.137,3.175,74,9,137,13,37,0,0,ERR:0,49.5,23.5,22.7,22.2,0,0,0,
111,104,8/25/2020 2:44:29 AM,5244,20.865,20.63,0.235,1.3,4783,0.046,0.265,0.219,1.2,0.912,25.9,0.904,75,STABLE / OPEN,0.06,3.18,0,3.175,384,9,80,17,72,0,0,ERR:0,49.5,23.5,22.6,22.2,0,0,0,
112,104,8/25/2020 2:50:09 AM,5310,20.865,20.628,0.237,1.3,4745,0.046,0.263,0.217,1.2,0.894,26.1,0.904,75,UNSTABLE / OPEN,0,3.18,0,3.175,241,55,11,0,195,0,0,ERR:0,49.4,23.5,22.6,22.2,0,0,0,
113,104,8/25/2020 2:55:49 AM,5250,20.865,20.629,0.236,1.3,4815,0.045,0.265,0.22,1.2,0.917,26,0.904,75,UNSTABLE / OPEN,0,3.18,0,3.175,445,83,59,9,111,0,0,ERR:0,49.1,23.5,22.6,22.2,0,0,0,
114,104,8/25/2020 3:01:29 AM,5390,20.865,20.625,0.24,1.3,4730,0.046,0.262,0.216,1.2,0.878,26.4,0.904,74.99,NO RESPONSE / OPEN,0,3.18,0,3.175,987,60,41,3,118,0,0,ERR:0,49.4,23.5,22.6,22.2,0,0,0,
115,104,8/25/2020 3:07:09 AM,5168,20.865,20.634,0.231,1.3,4600,0.047,0.257,0.211,1.2,0.89,25.4,0.903,75,UNSTABLE / OPEN,0,3.18,0,3.175,449,143,0,0,121,0,0,ERR:0,49.8,23.5,22.5,22.2,0,0,0,
116,104,8/25/2020 3:12:49 AM,5124,20.865,20.637,0.229,1.3,4518,0.046,0.253,0.207,1.2,0.882,25.1,0.903,75,UNSTABLE / OPEN,0.09,3.27,0.1,3.275,538,228,0,0,184,0,0,ERR:0,49.8,23.5,22.5,22.2,0,0,0,
117,104,8/25/2020 3:18:29 AM,5381,20.865,20.625,0.24,1.4,4728,0.045,0.262,0.216,1.2,0.879,26.4,0.904,75,UNSTABLE / OPEN,0,3.27,0,3.275,762,316,0,0,136,0,0,ERR:0,50.6,23.5,22.4,22.2,0,0,0,
118,104,8/25/2020 3:24:09 AM,5218,20.865,20.632,0.233,1.4,4613,0.046,0.257,0.211,1.2,0.884,25.6,0.903,75,STABLE / OPEN,0,3.27,0,3.275,218,60,29,8,56,0,0,ERR:0,49.9,23.5,22.3,22.2,0,0,0,
119,104,8/25/2020 3:29:49 AM,4796,20.865,20.651,0.214,1.4,4212,0.046,0.239,0.193,1.2,0.878,23.5,0.904,75,STABLE / OPEN,0,3.27,0,3.275,151,20,92,9,15,0,0,ERR:0,50,23.5,22.3,22.2,0,0,0,
120,104,8/25/2020 3:35:29 AM,4694,20.865,20.657,0.208,1.4,3974,0.046,0.228,0.182,1.2,0.847,22.8,0.903,75,STABLE / OPEN,0,3.27,0,3.275,187,100,0,0,48,0,0,ERR:0,49.6,23.6,22.3,22.2,0,0,0,
121,104,8/25/2020 3:41:09 AM,4998,20.865,20.642,0.223,1.4,4378,0.046,0.246,0.2,1.3,0.876,24.5,0.903,75,STABLE / OPEN,0.14,3.41,0.128,3.404,627,309,3,0,114,0,0,ERR:0,50.3,23.5,22.4,22.2,0,0,0,
122,104,8/25/2020 3:46:49 AM,5350,20.865,20.626,0.239,1.4,4755,0.047,0.264,0.217,1.3,0.889,26.3,0.905,75,STABLE / OPEN,0,3.41,0,3.404,440,165,384,109,172,0,0,ERR:0,50.1,23.5,22.5,22.2,0,0,0,
123,104,8/25/2020 3:52:29 AM,5091,20.865,20.638,0.227,1.4,4511,0.047,0.253,0.206,1.3,0.886,25,0.903,74.99,STABLE / OPEN,0.05,3.46,0,3.404,324,83,840,102,33,0,0,ERR:0,50.2,23.5,22.5,22.2,0,0,0,
124,104,8/25/2020 3:58:09 AM,5150,20.865,20.634,0.231,1.4,4656,0.046,0.259,0.213,1.3,0.904,25.4,0.903,75,STABLE / OPEN,0,3.46,0.107,3.51,198,52,238,90,74,0,0,ERR:0,50.5,23.5,22.6,22.2,0,0,0,
125,104,8/25/2020 4:03:49 AM,4886,20.865,20.646,0.219,1.4,4447,0.046,0.25,0.203,1.3,0.91,24.1,0.904,75,UNSTABLE / OPEN,0,3.46,0,3.51,98,27,44,0,59,0,0,ERR:0,50.2,23.5,22.7,22.2,0,0,0,
126,104,8/25/2020 4:09:29 AM,4871,20.865,20.648,0.218,1.5,4351,0.047,0.246,0.199,1.3,0.893,23.9,0.905,75,UNSTABLE / OPEN,0,3.46,0,3.51,735,217,382,131,81,0,0,ERR:0,50.2,23.5,22.9,22.2,0,0,0,
127,104,8/25/2020 4:15:09 AM,5178,20.865,20.633,0.232,1.5,4672,0.047,0.26,0.214,1.3,0.902,25.5,0.904,75,UNSTABLE / OPEN,0,3.46,0.072,3.583,996,116,829,340,103,0,0,ERR:0,50.1,23.5,22.9,22.2,0,0,0,
128,104,8/25/2020 4:20:49 AM,4945,20.865,20.643,0.222,1.5,4475,0.047,0.252,0.205,1.3,0.905,24.4,0.902,75,UNSTABLE / OPEN,0,3.46,0,3.583,200,23,313,7,46,0,0,ERR:0,49.8,23.5,22.8,22.2,0,0,0,
129,104,8/25/2020 4:26:29 AM,5028,20.865,20.64,0.225,1.5,4477,0.047,0.252,0.205,1.3,0.89,24.7,0.903,75,UNSTABLE / OPEN,0.08,3.53,0,3.583,202,4,134,0,73,0,0,ERR:0,49.6,23.5,22.8,22.2,0,0,0,
130,104,8/25/2020 4:32:09 AM,5263,20.865,20.629,0.236,1.5,4727,0.047,0.263,0.216,1.4,0.898,25.9,0.903,75,STABLE / OPEN,0.05,3.59,0.104,3.686,359,27,681,258,139,0,0,ERR:0,50.2,23.5,22.8,22.2,0,0,0,
131,104,8/25/2020 4:37:49 AM,5200,20.865,20.633,0.232,1.5,4626,0.047,0.259,0.212,1.4,0.89,25.5,0.904,75,STABLE / OPEN,0,3.59,0,3.686,143,26,75,17,62,0,0,ERR:0,49.9,23.5,22.8,22.2,0,0,0,
132,104,8/25/2020 4:43:29 AM,4894,20.865,20.647,0.219,1.5,4360,0.047,0.246,0.199,1.4,0.891,24,0.904,75,UNSTABLE / OPEN,0,3.59,0.063,3.749,322,75,86,4,63,0,0,ERR:0,49.8,23.5,22.7,22.2,0,0,0,
133,104,8/25/2020 4:49:09 AM,5053,20.865,20.639,0.226,1.5,4516,0.046,0.253,0.207,1.4,0.894,24.8,0.903,75,STABLE / OPEN,0.05,3.64,0,3.749,276,23,20,0,80,0,0,ERR:0,50.1,23.5,22.7,22.2,0,0,0,
134,104,8/25/2020 4:54:49 AM,5184,20.865,20.633,0.232,1.6,4670,0.047,0.261,0.213,1.4,0.901,25.5,0.905,75,UNSTABLE / OPEN,0,3.64,0,3.749,306,105,422,116,156,0,0,ERR:0,50.4,23.5,22.6,22.2,0,0,0,
135,104,8/25/2020 5:00:29 AM,5176,20.865,20.634,0.231,1.6,4622,0.047,0.259,0.211,1.4,0.893,25.4,0.905,75,STABLE / OPEN,0.18,3.82,0,3.749,352,72,250,65,90,0,0,ERR:0,50.3,23.5,22.6,22.2,0,0,0,
136,104,8/25/2020 5:06:09 AM,5323,20.865,20.627,0.238,1.6,4724,0.047,0.263,0.216,1.4,0.888,26.1,0.903,75,UNSTABLE / OPEN,0,3.82,0,3.749,565,202,0,0,114,0,0,ERR:0,50.4,23.5,22.5,22.2,0,0,0,
137,104,8/25/2020 5:11:49 AM,5301,20.865,20.628,0.237,1.6,4774,0.047,0.265,0.218,1.4,0.901,26.1,0.904,75,STABLE / OPEN,0,3.82,0,3.749,270,92,156,35,113,0,0,ERR:0,50.5,23.5,22.5,22.2,0,0,0,
138,104,8/25/2020 5:17:29 AM,5459,20.865,20.622,0.244,1.6,4817,0.047,0.268,0.22,1.4,0.882,26.8,0.904,74.99,UNSTABLE / OPEN,0,3.82,0,3.749,197,71,722,314,189,0,0,ERR:0,50.2,23.5,22.6,22.2,0,0,0,
139,104,8/25/2020 5:23:09 AM,5115,20.865,20.637,0.228,1.6,4488,0.047,0.253,0.205,1.5,0.877,25,0.903,75,UNSTABLE / OPEN,0,3.82,0.056,3.805,442,182,367,121,80,0,0,ERR:0,50.3,23.5,22.5,22.2,0,0,0,
140,104,8/25/2020 5:28:49 AM,5174,20.865,20.635,0.23,1.6,4513,0.047,0.253,0.206,1.5,0.872,25.3,0.905,75,UNSTABLE / OPEN,0,3.82,0,3.805,486,225,334,132,98,0,0,ERR:0,50.5,23.5,22.4,22.2,0,0,0,
141,104,8/25/2020 5:34:29 AM,5137,20.865,20.637,0.229,1.6,4455,0.047,0.251,0.204,1.5,0.867,25.1,0.903,75,UNSTABLE / OPEN,0,3.82,0.07,3.875,324,112,194,23,78,0,0,ERR:0,50.6,23.5,22.4,22.2,0,0,0,
142,104,8/25/2020 5:40:09 AM,5060,20.865,20.64,0.225,1.7,4365,0.047,0.247,0.2,1.5,0.863,24.7,0.903,75,STABLE / OPEN,0,3.82,0,3.875,696,256,91,0,83,0,0,ERR:0,50.7,23.5,22.3,22.2,0,0,0,
143,104,8/25/2020 5:45:49 AM,5034,20.865,20.641,0.224,1.7,4395,0.047,0.248,0.201,1.5,0.873,24.6,0.905,75,STABLE / OPEN,0,3.82,0,3.875,605,231,0,0,71,0,0,ERR:0,50.7,23.5,22.3,22.2,0,0,0,
144,104,8/25/2020 5:51:29 AM,4992,20.865,20.642,0.223,1.7,4427,0.047,0.25,0.203,1.5,0.887,24.5,0.903,75,STABLE / OPEN,0.04,3.87,0,3.875,457,129,0,0,42,0,0,ERR:0,50.5,23.5,22.3,22.2,0,0,0,
145,104,8/25/2020 5:57:09 AM,4829,20.865,20.65,0.215,1.7,4271,0.047,0.242,0.195,1.5,0.884,23.7,0.904,75,STABLE / OPEN,0,3.87,0,3.875,364,143,0,0,62,0,0,ERR:0,50.4,23.5,22.3,22.2,0,0,0,
146,104,8/25/2020 6:02:49 AM,5032,20.865,20.641,0.224,1.7,4434,0.048,0.251,0.203,1.5,0.881,24.7,0.904,75,UNSTABLE / OPEN,0.04,3.91,0,3.875,446,187,0,0,53,0,0,ERR:0,50.6,23.5,22.4,22.2,0,0,100,
147,104,8/25/2020 6:08:29 AM,5213,20.865,20.633,0.232,1.7,4533,0.048,0.255,0.208,1.5,0.869,25.5,0.902,75,STABLE / OPEN,0.04,3.95,0,3.875,334,91,5,0,90,0,0,ERR:0,50.8,23.6,22.3,22.2,0,0,100,
148,104,8/25/2020 6:14:09 AM,5116,20.865,20.638,0.228,1.7,4436,0.047,0.251,0.203,1.5,0.867,25,0.903,75,UNSTABLE / OPEN,0,3.95,0,3.875,381,139,138,16,33,0,0,ERR:0,50.5,23.7,22.3,22.2,0,0,100,
149,104,8/25/2020 6:19:49 AM,5057,20.865,20.64,0.225,1.7,4354,0.048,0.247,0.199,1.6,0.861,24.7,0.903,75,STABLE / OPEN,0,3.95,0,3.875,402,132,356,57,74,0,0,ERR:0,50.5,23.7,22.3,22.2,0,0,100,
150,104,8/25/2020 6:25:29 AM,4952,20.865,20.645,0.221,1.7,4320,0.048,0.246,0.198,1.6,0.872,24.2,0.903,75,STABLE / OPEN,0.05,4,0.173,4.048,837,313,0,0,98,0,0,ERR:0,50.5,23.8,22.4,22.2,0,0,100,
151,104,8/25/2020 6:31:09 AM,4934,20.865,20.646,0.219,1.8,4258,0.049,0.243,0.195,1.6,0.863,24.1,0.904,75,STABLE / OPEN,0,4,0,4.048,21,5,0,0,9,0,0,ERR:0,51.3,23.8,22.4,22.2,0,0,100,
152,104,8/25/2020 6:36:49 AM,4736,20.865,20.656,0.21,1.8,4000,0.048,0.231,0.183,1.6,0.845,23,0.903,75,UNSTABLE / OPEN,0,4,0,4.048,302,109,0,0,3,0,0,ERR:0,50.3,23.8,22.6,22.2,0,0,100,
153,104,8/25/2020 6:42:29 AM,4765,20.865,20.654,0.211,1.8,4035,0.048,0.233,0.185,1.6,0.847,23.1,0.904,75,UNSTABLE / OPEN,0.36,4.35,0,4.048,187,80,0,0,23,0,0,ERR:0,50.5,23.8,22.7,22.2,0,0,100,
154,104,8/25/2020 6:48:09 AM,4880,20.865,20.649,0.216,1.8,4114,0.048,0.237,0.188,1.6,0.843,23.7,0.904,75,UNSTABLE / OPEN,0.13,4.48,0.059,4.107,369,157,0,0,30,0,0,ERR:0,50.5,23.8,22.8,22.2,0,0,100,
155,104,8/25/2020 6:53:49 AM,4899,20.865,20.648,0.217,1.8,4175,0.049,0.24,0.191,1.6,0.852,23.8,0.903,75,STABLE / OPEN,0,4.48,0,4.107,287,114,49,24,18,0,0,ERR:0,49.9,23.8,22.9,22.2,0,0,100,
156,104,8/25/2020 6:59:29 AM,4721,20.865,20.656,0.209,1.8,4025,0.048,0.232,0.184,1.6,0.853,23,0.904,75,STABLE / OPEN,0,4.48,0,4.107,412,115,0,0,21,0,0,ERR:0,50.1,23.8,22.7,22.2,0,0,100,
157,104,8/25/2020 7:05:09 AM,4427,20.865,20.669,0.196,1.8,3746,0.048,0.219,0.171,1.6,0.846,21.5,0.904,75,STABLE / OPEN,0,4.48,0,4.107,197,91,0,0,38,0,0,ERR:0,49.8,23.8,22.5,22.2,0,0,100,
158,104,8/25/2020 7:10:49 AM,4645,20.865,20.66,0.205,1.8,3902,0.049,0.227,0.178,1.6,0.84,22.5,0.904,75,STABLE / OPEN,0,4.48,0,4.107,170,64,0,0,68,0,0,ERR:0,49.3,23.8,22.4,22.2,0,0,100,
159,104,8/25/2020 7:16:29 AM,4384,20.865,20.672,0.193,1.8,3593,0.048,0.213,0.164,1.6,0.82,21.2,0.904,75,STABLE / OPEN,0,4.48,0,4.107,114,14,0,0,1,0,0,ERR:0,49.2,23.9,22.3,22.2,0,0,100,
160,104,8/25/2020 7:22:09 AM,4277,20.865,20.678,0.188,1.9,3444,0.048,0.205,0.158,1.7,0.805,20.6,0.903,75,STABLE / OPEN,0,4.48,0,4.107,315,39,0,0,9,0,0,ERR:0,49.2,23.8,22.4,22.2,0,0,100,
161,104,8/25/2020 7:27:49 AM,4981,20.865,20.646,0.219,1.9,4109,0.048,0.236,0.188,1.7,0.825,24.1,0.904,75,STABLE / OPEN,0.03,4.51,0,4.107,739,243,0,0,13,0,0,ERR:0,49.5,23.8,22.6,22.2,0,0,100,
162,104,8/25/2020 7:33:29 AM,4875,20.865,20.652,0.213,1.9,3886,0.048,0.226,0.178,1.7,0.797,23.4,0.904,75,STABLE / OPEN,0,4.51,0,4.107,464,175,0,0,16,0,0,ERR:0,49.6,23.8,22.7,22.2,0,0,100,
163,104,8/25/2020 7:39:09 AM,4665,20.865,20.66,0.205,1.9,3789,0.049,0.223,0.173,1.7,0.812,22.5,0.904,75,STABLE / OPEN,0,4.51,0,4.107,330,99,0,0,19,0,0,ERR:0,49.5,23.8,22.8,22.2,0,0,100,
164,104,8/25/2020 7:44:49 AM,4423,20.865,20.671,0.194,1.9,3560,0.048,0.211,0.163,1.7,0.805,21.3,0.905,75,STABLE / OPEN,0,4.51,0,4.107,862,0,0,0,0,0,0,ERR:0,49.2,23.8,22.9,22.2,0,0,100,
165,104,8/25/2020 7:50:29 AM,4080,20.865,20.688,0.177,1.9,3081,0.048,0.189,0.141,1.7,0.755,19.4,0.904,74.99,STABLE / OPEN,0,4.51,0,4.107,137,0,0,0,0,0,0,ERR:0,48.8,23.8,22.8,22.2,0,0,100,
166,104,8/25/2020 7:56:09 AM,3919,20.865,20.695,0.17,1.9,2939,0.048,0.183,0.135,1.7,0.75,18.6,0.903,75,STABLE / OPEN,0,4.51,0,4.107,2294,0,0,0,0,0,0,ERR:0,48.7,23.8,22.6,22.2,0,0,100,
167,104,8/25/2020 8:01:49 AM,4120,20.865,20.688,0.178,1.9,2959,0.049,0.184,0.136,1.7,0.718,19.4,0.902,75,STABLE / OPEN,0,4.51,0,4.107,217,0,0,0,0,0,0,ERR:0,48.5,23.8,22.4,22.2,0,0,100,
168,104,8/25/2020 8:07:29 AM,3547,20.865,20.711,0.154,1.9,2697,0.048,0.172,0.123,1.7,0.76,16.9,0.903,75,STABLE / OPEN,0,4.51,0,4.107,56,0,0,0,0,0,0,ERR:0,48.3,23.8,22.3,22.2,0,0,100,
169,104,8/25/2020 8:13:09 AM,3384,20.865,20.718,0.147,1.9,2602,0.048,0.167,0.119,1.7,0.769,16.1,0.903,75,STABLE / OPEN,0,4.51,0.148,4.255,1,0,0,0,0,0,0,ERR:0,48.2,23.8,22.4,22.2,0,0,100,
170,104,8/25/2020 8:18:49 AM,3418,20.865,20.716,0.149,2,2648,0.048,0.169,0.121,1.7,0.775,16.3,0.903,75,STABLE / OPEN,0,4.51,0,4.255,4,0,0,0,0,0,0,ERR:0,48.1,23.8,22.6,22.2,0,0,100,
171,104,8/25/2020 8:24:29 AM,3364,20.865,20.719,0.146,2,2547,0.049,0.166,0.117,1.7,0.757,16,0.903,75,STABLE / OPEN,0,4.51,0,4.255,17,0,0,0,0,0,0,ERR:0,48.1,23.7,22.7,22.2,0,0,100,
172,104,8/25/2020 8:30:09 AM,3404,20.865,20.717,0.149,2,2649,0.048,0.169,0.121,1.7,0.778,16.2,0.903,75,STABLE / OPEN,0,4.51,0,4.255,225,0,0,0,0,0,0,ERR:0,48,23.8,22.8,22.2,0,0,100,
173,104,8/25/2020 8:35:49 AM,3122,20.865,20.73,0.136,2,2386,0.047,0.157,0.109,1.8,0.764,14.9,0.904,74.99,STABLE / OPEN,0,4.51,0,4.255,5845,0,0,0,0,0,0,ERR:0,47.8,23.7,22.8,22.2,0,0,100,
174,104,8/25/2020 8:41:29 AM,3198,20.865,20.726,0.139,2,2457,0.048,0.16,0.112,1.8,0.768,15.2,0.904,75,STABLE / OPEN,0,4.51,0,4.255,117,0,0,0,0,0,0,ERR:0,47.9,23.8,22.5,22.2,0,0,100,
175,104,8/25/2020 8:47:09 AM,3242,20.865,20.724,0.141,2,2484,0.048,0.161,0.114,1.8,0.766,15.4,0.904,75,STABLE / OPEN,0,4.51,0,4.255,7,0,0,0,0,0,0,ERR:0,47.7,23.8,22.3,22.2,0,0,100,
176,104,8/25/2020 8:52:49 AM,3239,20.865,20.724,0.141,2,2498,0.047,0.161,0.114,1.8,0.771,15.4,0.903,75,STABLE / OPEN,0,4.51,0,4.255,0,0,0,0,0,0,0,ERR:0,47.6,23.7,22.3,22.2,0,0,100,
177,104,8/25/2020 8:58:29 AM,3203,20.865,20.726,0.139,2,2440,0.047,0.159,0.112,1.8,0.762,15.2,0.903,75,STABLE / OPEN,0,4.51,0,4.255,0,0,0,0,0,0,0,ERR:0,47.5,23.7,22.5,22.2,0,0,100,
178,104,8/25/2020 9:04:09 AM,3257,20.865,20.723,0.142,2,2541,0.047,0.163,0.116,1.8,0.78,15.6,0.903,75,STABLE / OPEN,0,4.51,0.04,4.295,13,0,0,0,0,0,0,ERR:0,47.5,23.8,22.6,22.2,0,0,100,
179,104,8/25/2020 9:09:49 AM,3127,20.865,20.729,0.136,2,2430,0.047,0.158,0.111,1.8,0.777,14.9,0.905,75,STABLE / OPEN,0,4.51,0,4.295,0,0,0,0,0,0,0,ERR:0,47.5,23.7,22.8,22.2,0,0,100,
180,104,8/25/2020 9:15:29 AM,2992,20.865,20.734,0.131,2,2378,0.046,0.155,0.109,1.8,0.795,14.3,0.905,75,STABLE / OPEN,0,4.51,0,4.295,0,0,0,0,0,0,0,ERR:0,47.4,23.7,22.9,22.2,0,0,100,
181,104,8/25/2020 9:21:09 AM,2916,20.865,20.738,0.127,2,2275,0.046,0.151,0.104,1.8,0.78,13.9,0.902,75,STABLE / OPEN,0,4.51,0,4.295,0,0,0,0,0,0,0,ERR:0,47.4,23.8,22.8,22.2,0,0,100,
182,104,8/25/2020 9:26:49 AM,4183,20.865,20.683,0.183,2,3232,0.046,0.194,0.148,1.8,0.773,19.9,0.902,75,STABLE / OPEN,0,4.51,0,4.295,310,35,0,0,0,0,0,ERR:0,48,23.7,22.5,22.2,0,0,100,
183,104,8/25/2020 9:32:29 AM,4886,20.865,20.651,0.215,2.1,3937,0.046,0.227,0.18,1.8,0.806,23.5,0.903,75,STABLE / OPEN,0,4.51,0,4.295,255,71,0,0,27,0,0,ERR:0,48.4,23.7,22.3,22.2,0,0,100,
184,104,8/25/2020 9:38:09 AM,5074,20.865,20.642,0.223,2.1,4101,0.047,0.234,0.188,1.8,0.808,24.4,0.903,74.99,STABLE / OPEN,0.04,4.56,0,4.295,263,117,0,0,84,0,0,ERR:0,48.6,23.8,22.4,22.2,0,0,100,
185,104,8/25/2020 9:43:49 AM,5009,20.865,20.644,0.221,2.1,4170,0.046,0.237,0.191,1.8,0.833,24.2,0.903,75,UNSTABLE / OPEN,0,4.56,0,4.295,345,140,6,0,64,0,0,ERR:0,49.2,23.8,22.5,22.2,0,0,100,
186,104,8/25/2020 9:49:29 AM,4828,20.865,20.652,0.213,2.1,4041,0.046,0.231,0.185,1.8,0.837,23.4,0.904,75,STABLE / OPEN,0.1,4.66,0.2,4.496,315,143,3,0,27,0,0,ERR:0,49.5,23.8,22.7,22.2,0,0,100,
187,104,8/25/2020 9:55:09 AM,4955,20.865,20.645,0.22,2.1,4278,0.046,0.242,0.196,1.9,0.863,24.2,0.904,75,STABLE / OPEN,0,4.66,0,4.496,673,282,7,0,50,0,0,ERR:0,49.7,23.8,22.8,22.2,0,0,100,
188,104,8/25/2020 10:00:49 AM,4784,20.865,20.653,0.212,2.1,4127,0.046,0.235,0.189,1.9,0.863,23.3,0.904,75,STABLE / OPEN,0,4.66,0,4.496,872,357,0,0,53,0,0,ERR:0,49.6,23.8,22.9,22.2,0,0,100,
189,104,8/25/2020 10:06:29 AM,4664,20.865,20.658,0.208,2.1,4049,0.046,0.231,0.185,1.9,0.868,22.8,0.903,75,STABLE / OPEN,0,4.66,0,4.496,603,206,0,0,35,0,0,ERR:0,49.8,23.8,22.7,22.2,0,0,100,
190,104,8/25/2020 10:12:09 AM,4694,20.865,20.656,0.209,2.1,4094,0.046,0.233,0.187,1.9,0.872,23,0.903,75,STABLE / OPEN,0,4.66,0,4.496,674,270,0,0,58,0,0,ERR:0,49.4,23.8,22.4,22.2,0,0,100,
