Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:34 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0109
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3583
Subject Mass (G), 21.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0109,8/6/2024 1:25:35 AM ,2965,20.908,20.797,0.111,0.6,2571,0.045,0.144,0.099,0.5,0.867,14.5,0.914,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,164,0,93,3,0,0.0,0.5,0.0,50.5,31.1,30.2,30.0,0,0,0,
87,0109,8/6/2024 1:31:15 AM ,2545,20.908,20.813,0.094,0.6,2119,0.044,0.126,0.081,0.5,0.833,12.3,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,38,0,2,1,0,0.0,0.5,0.0,50.2,31.0,30.6,30.0,0,0,0,
88,0109,8/6/2024 1:36:55 AM ,2262,20.908,20.824,0.084,0.6,1887,0.044,0.117,0.072,0.5,0.834,11.0,0.917,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,1,0,256,0,0,0.0,0.5,0.0,50.0,31.0,30.2,30.0,0,0,0,
89,0109,8/6/2024 1:42:35 AM ,2056,20.908,20.831,0.077,0.6,1780,0.044,0.113,0.068,0.5,0.866,10.0,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,4,0,50,1,0,0.0,0.5,0.0,49.8,31.0,30.6,30.0,0,0,0,
90,0109,8/6/2024 1:48:15 AM ,2050,20.908,20.831,0.076,0.6,1734,0.044,0.111,0.067,0.5,0.846,10.0,0.914,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,0,0,15,5,0,0.0,0.5,0.0,49.7,31.0,30.4,30.0,0,0,0,
91,0109,8/6/2024 1:53:55 AM ,2024,20.908,20.833,0.075,0.6,1641,0.044,0.107,0.063,0.5,0.811,9.7,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,1,0,11,0,0,0.0,0.5,0.0,49.5,31.0,30.1,30.0,0,0,0,
92,0109,8/6/2024 1:59:35 AM ,2044,20.908,20.832,0.075,0.7,1633,0.044,0.107,0.063,0.6,0.799,9.8,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,12,0,142,6,0,0.0,0.5,0.0,49.6,31.0,30.6,30.0,0,0,0,
93,0109,8/6/2024 2:05:15 AM ,1972,20.908,20.834,0.073,0.7,1640,0.045,0.108,0.063,0.6,0.832,9.5,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,487,0,0,0,0,0.0,0.5,0.0,49.4,30.9,30.3,30.0,0,0,0,
94,0109,8/6/2024 2:10:55 AM ,2527,20.908,20.812,0.096,0.7,2338,0.045,0.134,0.090,0.6,0.925,12.5,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,647,342,677,377,40,0.0,0.5,0.0,49.7,31.0,30.2,30.0,0,0,0,
95,0109,8/6/2024 2:16:35 AM ,3088,20.908,20.791,0.116,0.7,2819,0.045,0.153,0.108,0.6,0.913,15.3,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,308,31,361,85,9,0.0,0.4,0.0,50.1,30.9,30.5,30.0,0,0,0,
96,0109,8/6/2024 2:22:15 AM ,2955,20.908,20.797,0.110,0.7,2592,0.045,0.144,0.099,0.6,0.877,14.5,0.917,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,245,144,198,100,14,0.0,0.5,0.0,49.8,31.0,30.2,30.0,0,0,0,
97,0109,8/6/2024 2:27:55 AM ,2587,20.908,20.811,0.096,0.7,2210,0.045,0.130,0.085,0.6,0.854,12.6,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,2,2,17,3,0,0.0,0.5,0.0,49.6,31.0,30.6,30.0,0,0,0,
98,0109,8/6/2024 2:33:35 AM ,2380,20.908,20.819,0.089,0.7,2044,0.045,0.123,0.079,0.6,0.859,11.6,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,51,33,44,21,0,0.0,0.5,0.0,49.4,31.0,30.4,30.0,0,0,0,
99,0109,8/6/2024 2:39:15 AM ,2149,20.908,20.827,0.080,0.7,1856,0.045,0.116,0.071,0.6,0.864,10.5,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,0,0,2,0,0,0.0,0.5,0.0,49.2,30.9,30.0,30.0,0,0,0,
100,0109,8/6/2024 2:44:55 AM ,2076,20.908,20.831,0.077,0.7,1742,0.045,0.112,0.067,0.6,0.839,10.1,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,12,6,9,1,0,0.0,0.5,0.0,49.2,31.0,30.6,30.0,0,0,0,
101,0109,8/6/2024 2:50:35 AM ,2051,20.908,20.831,0.076,0.7,1748,0.045,0.112,0.067,0.6,0.852,10.0,0.916,74.99,STABLE / OPEN,0.00,2.18,0.000,2.877,213,3,15,8,0,0.0,0.4,0.0,49.2,31.0,30.3,30.0,0,0,0,
102,0109,8/6/2024 2:56:15 AM ,2096,20.908,20.830,0.077,0.7,1726,0.045,0.111,0.066,0.6,0.823,10.1,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,245,33,27,21,0,0.0,0.5,0.0,49.1,31.0,30.3,30.0,0,0,0,
103,0109,8/6/2024 3:01:55 AM ,1969,20.908,20.834,0.073,0.7,1671,0.045,0.109,0.064,0.6,0.849,9.6,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,102,1,48,1,0,0.0,0.5,0.0,49.1,31.0,30.5,30.0,0,0,0,
104,0109,8/6/2024 3:07:35 AM ,1962,20.908,20.835,0.073,0.7,1624,0.045,0.107,0.062,0.6,0.828,9.5,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,0,0,0,0,0,0.0,0.5,0.0,48.9,31.0,30.1,30.0,0,0,0,
105,0109,8/6/2024 3:13:15 AM ,2115,20.908,20.829,0.079,0.7,1809,0.045,0.114,0.070,0.6,0.855,10.3,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,79,41,85,29,0,0.0,0.5,0.0,48.9,30.9,30.7,30.0,0,0,0,
106,0109,8/6/2024 3:18:55 AM ,2035,20.908,20.832,0.076,0.7,1734,0.045,0.111,0.067,0.6,0.852,9.9,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,38,0,18,0,0,0.0,0.5,0.0,48.8,30.9,30.4,30.0,0,0,0,
107,0109,8/6/2024 3:24:35 AM ,2023,20.908,20.833,0.075,0.7,1683,0.045,0.109,0.065,0.6,0.832,9.8,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,8,0,22,0,0,0.0,0.5,0.0,48.6,31.0,30.1,30.0,0,0,0,
108,0109,8/6/2024 3:30:15 AM ,2005,20.908,20.833,0.074,0.7,1648,0.045,0.108,0.063,0.6,0.822,9.7,0.914,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,34,18,35,24,0,0.0,0.4,0.0,48.6,31.0,30.5,30.0,0,0,0,
109,0109,8/6/2024 3:35:55 AM ,1964,20.908,20.835,0.072,0.7,1601,0.045,0.106,0.061,0.6,0.815,9.5,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,55,0,0,0,0,0.0,0.4,0.0,48.4,31.0,30.2,30.0,0,0,0,
110,0109,8/6/2024 3:41:35 AM ,1860,20.908,20.839,0.069,0.7,1543,0.045,0.104,0.059,0.6,0.830,9.0,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,13,0,0,0,0,0.0,0.4,0.0,48.4,31.0,30.4,30.0,0,0,0,
111,0109,8/6/2024 3:47:15 AM ,1911,20.908,20.837,0.071,0.7,1587,0.045,0.106,0.061,0.6,0.831,9.2,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,131,28,42,21,0,0.0,0.4,0.0,48.5,30.9,30.4,30.0,0,0,0,
112,0109,8/6/2024 3:52:55 AM ,1936,20.908,20.836,0.072,0.7,1585,0.045,0.106,0.061,0.6,0.819,9.3,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,18,0,6,0,0,0.0,0.4,0.0,48.5,30.9,30.1,30.0,0,0,0,
113,0109,8/6/2024 3:58:35 AM ,1931,20.908,20.837,0.071,0.7,1538,0.045,0.104,0.059,0.6,0.796,9.3,0.916,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,0,0,0,0,0,0.0,0.4,0.0,48.5,31.0,30.7,30.0,0,0,0,
114,0109,8/6/2024 4:04:15 AM ,1883,20.908,20.838,0.070,0.7,1553,0.045,0.104,0.060,0.6,0.824,9.1,0.914,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,28,0,7,1,0,0.0,0.4,0.0,48.3,30.9,30.4,30.0,0,0,0,
115,0109,8/6/2024 4:09:55 AM ,1818,20.908,20.840,0.068,0.8,1534,0.045,0.104,0.059,0.6,0.844,8.8,0.915,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,0,0,0,0,0,0.0,0.4,0.0,48.2,31.0,30.0,30.0,0,0,0,
116,0109,8/6/2024 4:15:35 AM ,2087,20.908,20.830,0.078,0.8,1822,0.045,0.115,0.070,0.6,0.873,10.2,0.917,75.00,STABLE / OPEN,0.00,2.18,0.000,2.877,144,2,103,7,0,0.0,0.4,0.0,48.4,31.0,30.6,30.0,0,0,0,
117,0109,8/6/2024 4:21:15 AM ,2963,20.908,20.796,0.111,0.8,2673,0.045,0.147,0.103,0.6,0.902,14.6,0.917,75.00,UNSTABLE / OPEN,0.00,2.18,0.000,2.877,304,30,324,74,13,0.0,0.4,0.0,49.1,30.9,30.3,30.0,0,0,0,
118,0109,8/6/2024 4:26:55 AM ,3303,20.908,20.784,0.124,0.8,2925,0.045,0.157,0.112,0.6,0.886,16.2,0.916,75.00,UNSTABLE / OPEN,0.00,2.18,0.000,2.877,542,272,575,326,92,0.0,0.4,0.0,49.0,31.0,30.3,30.0,0,0,0,
119,0109,8/6/2024 4:32:35 AM ,3458,20.908,20.779,0.129,0.8,2968,0.045,0.159,0.114,0.7,0.858,16.8,0.916,75.00,UNSTABLE / OPEN,0.00,2.18,0.042,2.919,404,196,476,266,45,0.0,0.4,0.0,49.0,30.9,30.5,30.0,0,0,0,
120,0109,8/6/2024 4:38:15 AM ,3635,20.908,20.773,0.135,0.8,3038,0.045,0.162,0.116,0.7,0.836,17.6,0.917,75.00,UNSTABLE / OPEN,0.00,2.18,0.115,3.034,493,274,468,285,46,0.0,0.4,0.0,49.0,31.0,30.1,30.0,0,0,0,
121,0109,8/6/2024 4:43:55 AM ,3707,20.908,20.770,0.138,0.8,3094,0.045,0.164,0.119,0.7,0.835,18.0,0.915,75.00,UNSTABLE / OPEN,0.10,2.28,0.104,3.138,566,264,842,515,61,0.0,0.4,0.0,49.2,31.0,30.7,30.0,0,0,0,
122,0109,8/6/2024 4:49:35 AM ,3825,20.908,20.766,0.142,0.8,3198,0.045,0.168,0.123,0.7,0.836,18.5,0.917,75.00,STABLE / OPEN,0.05,2.33,0.000,3.138,205,105,497,238,32,0.0,0.4,0.0,50.0,31.0,30.4,30.0,0,0,0,
123,0109,8/6/2024 4:55:15 AM ,3804,20.908,20.766,0.141,0.8,3203,0.045,0.168,0.123,0.7,0.842,18.5,0.916,75.00,STABLE / OPEN,0.00,2.33,0.109,3.247,888,494,991,638,64,0.0,0.4,0.0,49.9,31.0,30.1,30.0,0,0,0,
124,0109,8/6/2024 5:00:55 AM ,3797,20.908,20.766,0.141,0.8,3241,0.045,0.170,0.125,0.7,0.854,18.5,0.915,75.00,STABLE / OPEN,0.00,2.33,0.000,3.247,1741,467,975,607,87,0.0,0.4,0.0,49.6,31.0,30.6,30.0,0,0,0,
125,0109,8/6/2024 5:06:35 AM ,3907,20.908,20.762,0.145,0.8,3334,0.045,0.173,0.128,0.7,0.853,19.0,0.916,75.00,UNSTABLE / OPEN,0.00,2.33,0.000,3.247,250,80,375,199,37,0.0,0.4,0.0,49.7,31.0,30.3,30.0,0,0,0,
126,0109,8/6/2024 5:12:15 AM ,3803,20.908,20.766,0.142,0.8,3274,0.045,0.171,0.126,0.7,0.861,18.5,0.916,75.00,UNSTABLE / OPEN,0.14,2.47,0.163,3.410,300,152,445,196,21,0.0,0.4,0.0,49.7,31.0,30.4,30.0,0,0,0,
127,0109,8/6/2024 5:17:55 AM ,3813,20.908,20.765,0.142,0.8,3301,0.045,0.172,0.127,0.7,0.866,18.6,0.916,75.00,UNSTABLE / OPEN,0.03,2.51,0.000,3.410,774,314,986,678,105,0.0,0.4,0.0,49.7,31.0,30.5,30.0,0,0,0,
128,0109,8/6/2024 5:23:35 AM ,3728,20.908,20.769,0.139,0.8,3208,0.045,0.169,0.123,0.7,0.861,18.2,0.916,75.00,UNSTABLE / OPEN,0.00,2.51,0.000,3.410,637,288,762,480,61,0.0,0.4,0.0,49.9,31.0,30.1,30.0,0,0,0,
129,0109,8/6/2024 5:29:15 AM ,3634,20.908,20.772,0.135,0.8,3120,0.045,0.165,0.120,0.7,0.859,17.7,0.916,75.00,STABLE / OPEN,0.00,2.51,0.000,3.410,382,161,439,256,28,0.0,0.4,0.0,49.9,31.0,30.7,30.0,0,0,0,
130,0109,8/6/2024 5:34:55 AM ,3584,20.908,20.774,0.134,0.9,3088,0.045,0.164,0.119,0.7,0.862,17.5,0.915,75.00,STABLE / OPEN,0.08,2.58,0.079,3.489,384,218,562,340,19,0.0,0.4,0.0,49.8,31.0,30.4,30.0,0,0,0,
131,0109,8/6/2024 5:40:35 AM ,3568,20.908,20.775,0.133,0.9,3064,0.045,0.163,0.117,0.7,0.859,17.4,0.917,75.00,UNSTABLE / OPEN,0.00,2.58,0.051,3.540,430,147,427,205,20,0.0,0.4,0.0,49.8,31.0,30.0,30.0,0,0,0,
132,0109,8/6/2024 5:46:15 AM ,3371,20.908,20.782,0.126,0.9,2894,0.045,0.157,0.111,0.7,0.859,16.4,0.916,75.00,UNSTABLE / OPEN,0.00,2.58,0.000,3.540,402,104,268,122,14,0.0,0.4,0.0,49.6,31.0,30.6,30.0,0,0,0,
133,0109,8/6/2024 5:51:55 AM ,3248,20.908,20.787,0.121,0.9,2730,0.045,0.150,0.105,0.7,0.841,15.8,0.915,75.00,STABLE / OPEN,0.00,2.58,0.056,3.597,176,83,240,136,13,0.0,0.4,0.0,49.3,31.0,30.3,30.0,0,0,0,
134,0109,8/6/2024 5:57:35 AM ,2981,20.908,20.796,0.112,0.9,2628,0.045,0.146,0.101,0.7,0.882,14.6,0.915,75.00,STABLE / OPEN,0.04,2.62,0.000,3.597,501,291,489,303,36,0.0,0.4,0.0,49.6,31.0,30.3,30.0,0,0,0,
135,0109,8/6/2024 6:03:15 AM ,3151,20.908,20.790,0.118,0.9,2769,0.045,0.152,0.106,0.8,0.879,15.4,0.916,75.00,STABLE / OPEN,0.00,2.62,0.000,3.597,624,323,785,470,61,0.0,0.4,0.0,49.4,31.0,30.6,30.0,0,0,100,
136,0109,8/6/2024 6:08:55 AM ,3546,20.908,20.775,0.132,0.9,3057,0.046,0.163,0.117,0.8,0.862,17.3,0.916,75.00,UNSTABLE / OPEN,0.00,2.62,0.000,3.597,75,43,223,67,4,0.0,0.4,0.0,49.4,31.0,30.3,30.0,0,0,100,
137,0109,8/6/2024 6:14:35 AM ,3589,20.908,20.774,0.134,0.9,3073,0.046,0.164,0.118,0.8,0.856,17.5,0.916,75.00,STABLE / OPEN,0.16,2.78,0.000,3.597,435,200,583,341,94,0.0,0.4,0.0,49.5,31.0,30.2,30.0,0,0,100,
138,0109,8/6/2024 6:20:15 AM ,3709,20.908,20.769,0.138,0.9,3174,0.046,0.168,0.122,0.8,0.856,18.1,0.914,75.00,UNSTABLE / OPEN,0.03,2.81,0.072,3.668,603,330,995,590,67,0.0,0.4,0.0,49.7,31.0,30.6,30.0,0,0,100,
139,0109,8/6/2024 6:25:55 AM ,3663,20.908,20.771,0.136,0.9,3129,0.046,0.166,0.120,0.8,0.854,17.8,0.916,75.00,STABLE / OPEN,0.00,2.81,0.082,3.750,646,197,904,606,16,0.0,0.4,0.0,49.7,30.9,30.4,30.0,0,0,100,
140,0109,8/6/2024 6:31:35 AM ,3656,20.908,20.772,0.136,0.9,3101,0.047,0.165,0.119,0.8,0.848,17.8,0.918,75.00,UNSTABLE / OPEN,0.06,2.87,0.000,3.750,628,243,586,347,26,0.0,0.4,0.0,49.7,31.0,30.1,30.0,0,0,100,
141,0109,8/6/2024 6:37:15 AM ,3672,20.908,20.770,0.137,0.9,3214,0.046,0.169,0.123,0.8,0.875,18.0,0.916,75.00,STABLE / OPEN,0.00,2.87,0.057,3.807,251,125,326,215,22,0.0,0.4,0.0,50.0,31.0,30.6,30.0,0,0,100,
142,0109,8/6/2024 6:42:55 AM ,3691,20.908,20.770,0.138,0.9,3168,0.047,0.168,0.122,0.8,0.858,18.0,0.915,75.00,STABLE / OPEN,0.05,2.92,0.069,3.876,874,261,1021,591,23,0.0,0.4,0.0,49.7,30.9,30.5,30.0,0,0,100,
143,0109,8/6/2024 6:48:35 AM ,3552,20.908,20.775,0.133,0.9,3118,0.047,0.166,0.120,0.8,0.878,17.4,0.917,75.00,STABLE / OPEN,0.07,2.99,0.000,3.876,434,103,249,128,5,0.0,0.4,0.0,49.9,30.9,30.2,30.0,0,0,100,
144,0109,8/6/2024 6:54:15 AM ,3413,20.908,20.780,0.128,1.0,2985,0.047,0.161,0.115,0.8,0.875,16.7,0.916,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,469,253,489,279,12,0.0,0.4,0.0,49.7,31.0,30.2,30.0,0,0,100,
145,0109,8/6/2024 6:59:55 AM ,3359,20.908,20.782,0.126,1.0,2950,0.046,0.160,0.113,0.8,0.878,16.4,0.916,75.00,UNSTABLE / OPEN,0.00,2.99,0.000,3.876,330,91,394,203,7,0.0,0.4,0.0,49.6,31.0,30.7,30.0,0,0,100,
146,0109,8/6/2024 7:05:35 AM ,3391,20.908,20.782,0.126,1.0,2860,0.047,0.157,0.110,0.8,0.844,16.5,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,382,102,290,125,18,0.0,0.4,0.0,49.6,31.0,30.4,30.0,0,0,100,
147,0109,8/6/2024 7:11:15 AM ,3335,20.908,20.783,0.124,1.0,2877,0.047,0.157,0.110,0.8,0.863,16.3,0.917,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,35,0,200,30,0,0.0,0.4,0.0,49.5,30.9,30.1,30.0,0,0,100,
148,0109,8/6/2024 7:16:55 AM ,2742,20.908,20.806,0.102,1.0,2345,0.047,0.137,0.090,0.8,0.855,13.4,0.916,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,7,0,9,4,0,0.0,0.4,0.0,48.9,31.0,30.5,30.0,0,0,100,
149,0109,8/6/2024 7:22:35 AM ,2414,20.908,20.818,0.090,1.0,2039,0.046,0.124,0.078,0.8,0.844,11.7,0.916,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,0,0,0,0,0,0.0,0.4,0.0,48.7,31.0,30.5,30.0,0,0,100,
150,0109,8/6/2024 7:28:15 AM ,2228,20.908,20.825,0.083,1.0,1870,0.046,0.118,0.072,0.8,0.839,10.8,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,59,0,0,0,0,0.0,0.4,0.0,48.6,31.0,30.3,30.0,0,0,100,
151,0109,8/6/2024 7:33:55 AM ,2141,20.908,20.828,0.079,1.0,1803,0.046,0.115,0.069,0.8,0.842,10.4,0.917,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,2,0,0,0,0,0.0,0.4,0.0,48.5,31.0,30.1,30.0,0,0,100,
152,0109,8/6/2024 7:39:35 AM ,2269,20.908,20.822,0.086,1.0,2118,0.046,0.127,0.081,0.8,0.933,11.3,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,298,135,239,146,30,0.0,0.4,0.0,48.7,31.0,30.7,30.0,0,0,100,
153,0109,8/6/2024 7:45:15 AM ,3007,20.908,20.794,0.114,1.0,2789,0.046,0.153,0.107,0.9,0.928,14.9,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.876,906,475,964,590,52,0.0,0.4,0.0,48.7,30.9,30.3,30.0,0,0,100,
154,0109,8/6/2024 7:50:55 AM ,3427,20.908,20.779,0.129,1.0,3060,0.050,0.167,0.117,0.9,0.893,16.8,0.916,75.00,UNSTABLE / OPEN,0.00,2.99,0.000,3.876,1068,568,1168,725,87,0.0,0.4,0.0,48.8,31.0,30.1,30.0,0,0,100,
155,0109,8/6/2024 7:56:35 AM ,3546,20.908,20.775,0.132,1.0,3079,0.050,0.168,0.118,0.9,0.868,17.3,0.917,75.00,UNSTABLE / OPEN,0.00,2.99,0.116,3.992,975,409,983,688,60,0.0,0.4,0.0,48.9,31.0,30.6,30.0,0,0,100,
156,0109,8/6/2024 8:02:15 AM ,3359,20.908,20.782,0.125,1.0,2907,0.049,0.161,0.112,0.9,0.865,16.4,0.916,75.00,STABLE / OPEN,0.05,3.04,0.000,3.992,1074,177,489,254,15,0.0,0.4,0.0,48.7,30.9,30.5,30.0,0,0,100,
157,0109,8/6/2024 8:07:55 AM ,3204,20.908,20.788,0.120,1.0,2821,0.049,0.157,0.108,0.9,0.880,15.7,0.916,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,386,85,310,166,33,0.0,0.4,0.0,49.1,30.9,30.2,30.0,0,0,100,
158,0109,8/6/2024 8:13:35 AM ,3115,20.908,20.791,0.117,1.0,2738,0.048,0.153,0.105,0.9,0.879,15.3,0.916,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,109,28,355,74,0,0.0,0.4,0.0,48.9,31.0,30.1,30.0,0,0,100,
159,0109,8/6/2024 8:19:15 AM ,2723,20.908,20.806,0.102,1.0,2395,0.048,0.140,0.092,0.9,0.879,13.3,0.915,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,104,43,85,43,3,0.0,0.4,0.0,48.8,30.9,30.7,30.0,0,0,100,
160,0109,8/6/2024 8:24:55 AM ,2398,20.908,20.819,0.089,1.0,2023,0.048,0.126,0.078,0.9,0.844,11.6,0.916,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,32,2,2,0,0,0.0,0.4,0.0,48.4,30.9,30.4,30.0,0,0,100,
161,0109,8/6/2024 8:30:35 AM ,2201,20.908,20.827,0.081,1.1,1778,0.048,0.116,0.068,0.9,0.808,10.6,0.919,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,0,0,0,0,0,0.0,0.4,0.0,48.3,30.9,30.1,30.0,0,0,100,
162,0109,8/6/2024 8:36:15 AM ,1996,20.908,20.834,0.074,1.1,1632,0.047,0.110,0.063,0.9,0.818,9.6,0.918,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,0,0,0,0,0,0.0,0.4,0.0,48.2,30.9,30.4,30.0,0,0,100,
163,0109,8/6/2024 8:41:55 AM ,1886,20.908,20.838,0.070,1.1,1600,0.047,0.108,0.061,0.9,0.849,9.2,0.917,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,23,0,20,0,0,0.0,0.4,0.0,48.0,30.9,30.6,30.0,0,0,100,
164,0109,8/6/2024 8:47:35 AM ,1837,20.908,20.839,0.068,1.1,1553,0.047,0.106,0.060,0.9,0.845,8.9,0.915,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,61,0,16,4,0,0.0,0.4,0.0,48.0,30.9,30.3,30.0,0,0,100,
165,0109,8/6/2024 8:53:15 AM ,1881,20.908,20.838,0.069,1.1,1535,0.047,0.105,0.059,0.9,0.816,9.1,0.917,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,52,4,49,28,0,0.0,0.4,0.0,47.9,30.9,30.1,30.0,0,0,100,
166,0109,8/6/2024 8:58:55 AM ,1769,20.908,20.842,0.066,1.1,1499,0.047,0.104,0.058,0.9,0.848,8.6,0.913,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,5,0,52,5,0,0.0,0.4,0.0,47.8,30.9,30.6,30.0,0,0,100,
167,0109,8/6/2024 9:04:35 AM ,1795,20.908,20.841,0.066,1.1,1460,0.046,0.102,0.056,0.9,0.813,8.6,0.916,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,0,0,2,0,0,0.0,0.4,0.0,47.7,30.9,30.5,30.0,0,0,100,
168,0109,8/6/2024 9:10:15 AM ,1812,20.908,20.841,0.067,1.1,1515,0.046,0.104,0.058,0.9,0.837,8.8,0.917,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,4,0,22,7,0,0.0,0.4,0.0,47.7,30.9,30.2,30.0,0,0,100,
169,0109,8/6/2024 9:15:55 AM ,1765,20.908,20.842,0.066,1.1,1480,0.046,0.103,0.057,0.9,0.838,8.6,0.915,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,0,0,5,3,0,0.0,0.5,0.0,47.6,30.9,30.1,30.0,0,0,100,
170,0109,8/6/2024 9:21:35 AM ,1743,20.908,20.843,0.065,1.1,1455,0.046,0.102,0.056,0.9,0.835,8.4,0.914,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,0,0,14,4,0,0.0,0.4,0.0,47.6,30.9,30.7,30.0,0,0,100,
171,0109,8/6/2024 9:27:15 AM ,1841,20.908,20.840,0.068,1.1,1486,0.046,0.103,0.057,0.9,0.807,8.9,0.917,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,60,0,42,0,0,0.0,0.4,0.0,47.5,30.9,30.5,30.0,0,0,100,
172,0109,8/6/2024 9:32:55 AM ,2639,20.908,20.808,0.100,1.1,2425,0.046,0.139,0.093,0.9,0.919,13.1,0.916,75.00,STABLE / OPEN,0.00,3.04,0.000,3.992,914,139,452,109,13,0.0,0.4,0.0,47.9,30.9,30.1,30.0,0,0,100,
173,0109,8/6/2024 9:38:35 AM ,3095,20.908,20.791,0.116,1.1,2757,0.046,0.152,0.106,0.9,0.891,15.2,0.916,75.00,STABLE / OPEN,0.06,3.10,0.042,4.033,1050,246,530,269,33,0.0,0.5,0.0,48.1,30.9,30.4,30.0,0,0,100,
174,0109,8/6/2024 9:44:15 AM ,3189,20.908,20.789,0.119,1.1,2799,0.046,0.153,0.107,0.9,0.878,15.6,0.918,75.00,UNSTABLE / OPEN,0.00,3.10,0.000,4.033,751,236,505,332,28,0.0,0.4,0.0,48.2,30.9,30.6,30.0,0,0,100,
175,0109,8/6/2024 9:49:55 AM ,3182,20.908,20.789,0.119,1.1,2743,0.046,0.151,0.105,0.9,0.862,15.5,0.917,75.00,UNSTABLE / OPEN,0.03,3.13,0.000,4.033,426,199,616,337,68,0.0,0.5,0.0,48.2,30.9,30.3,30.0,0,0,100,
176,0109,8/6/2024 9:55:35 AM ,3134,20.908,20.791,0.117,1.1,2691,0.046,0.149,0.103,1.0,0.859,15.3,0.917,75.00,STABLE / OPEN,0.00,3.13,0.000,4.033,586,144,513,197,32,0.0,0.5,0.0,48.2,30.9,30.1,30.0,0,0,100,
177,0109,8/6/2024 10:01:15 AM ,3131,20.908,20.791,0.117,1.1,2723,0.046,0.150,0.105,1.0,0.870,15.3,0.916,75.00,STABLE / OPEN,0.03,3.16,0.000,4.033,720,207,633,353,14,0.0,0.4,0.0,48.4,30.9,30.7,30.0,0,0,100,
