Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:27 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0105
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3581
Subject Mass (G), 19.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0105,8/6/2024 1:24:15 AM ,3827,20.908,20.775,0.132,0.7,3438,0.045,0.167,0.122,0.6,0.898,18.8,0.928,75.00,STABLE / OPEN,0.00,2.74,0.085,3.483,615,378,705,458,73,0.0,0.4,0.0,50.2,30.5,30.6,30.0,0,0,0,
87,0105,8/6/2024 1:29:55 AM ,3641,20.908,20.782,0.126,0.7,3236,0.044,0.159,0.115,0.6,0.889,17.9,0.928,75.00,STABLE / OPEN,0.08,2.82,0.000,3.483,49,32,216,90,0,0.0,0.4,0.0,50.3,30.4,30.4,30.0,0,0,0,
88,0105,8/6/2024 1:35:35 AM ,3469,20.908,20.787,0.120,0.7,3090,0.044,0.154,0.110,0.6,0.891,17.0,0.926,75.00,STABLE / OPEN,0.00,2.82,0.000,3.483,130,81,366,107,10,0.0,0.4,0.0,50.2,30.4,30.0,30.0,0,0,0,
89,0105,8/6/2024 1:41:15 AM ,3389,20.908,20.790,0.117,0.7,3061,0.044,0.153,0.108,0.6,0.903,16.7,0.928,75.00,UNSTABLE / OPEN,0.00,2.82,0.000,3.483,312,109,382,176,7,0.0,0.4,0.0,50.3,30.4,30.6,30.0,0,0,0,
90,0105,8/6/2024 1:46:55 AM ,3544,20.908,20.785,0.123,0.7,3145,0.044,0.156,0.111,0.6,0.888,17.4,0.927,75.00,STABLE / OPEN,0.00,2.82,0.055,3.538,945,569,1174,750,21,0.0,0.4,0.0,50.4,30.3,30.3,30.0,0,0,0,
91,0105,8/6/2024 1:52:35 AM ,3672,20.908,20.781,0.127,0.7,3274,0.044,0.160,0.116,0.6,0.892,18.0,0.928,75.00,UNSTABLE / OPEN,0.00,2.82,0.050,3.588,957,410,864,495,46,0.0,0.4,0.0,49.9,30.5,30.2,30.0,0,0,0,
92,0105,8/6/2024 1:58:15 AM ,3571,20.908,20.784,0.123,0.7,3162,0.044,0.156,0.112,0.6,0.886,17.5,0.928,75.00,STABLE / OPEN,0.00,2.82,0.000,3.588,169,0,314,49,0,0.0,0.4,0.0,50.3,30.4,30.5,30.0,0,0,0,
93,0105,8/6/2024 2:03:55 AM ,3449,20.908,20.789,0.119,0.7,3019,0.045,0.152,0.107,0.6,0.876,16.9,0.928,75.00,STABLE / OPEN,0.00,2.82,0.039,3.627,177,69,332,124,6,0.0,0.4,0.0,50.3,30.4,30.2,30.0,0,0,0,
94,0105,8/6/2024 2:09:35 AM ,3350,20.908,20.792,0.116,0.7,2988,0.045,0.150,0.106,0.6,0.892,16.5,0.928,75.00,UNSTABLE / OPEN,0.07,2.89,0.073,3.700,459,258,574,354,17,0.0,0.4,0.0,50.0,30.5,30.6,30.0,0,0,0,
95,0105,8/6/2024 2:15:15 AM ,2828,20.908,20.810,0.098,0.7,2495,0.045,0.133,0.088,0.6,0.882,13.9,0.927,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,19,8,42,22,0,0.0,0.4,0.0,49.8,30.4,30.4,30.0,0,0,0,
96,0105,8/6/2024 2:20:55 AM ,2524,20.908,20.820,0.088,0.7,2262,0.045,0.125,0.080,0.6,0.896,12.4,0.926,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,1,1,0,0.0,0.4,0.0,49.4,30.5,30.0,30.0,0,0,0,
97,0105,8/6/2024 2:26:35 AM ,2413,20.908,20.825,0.083,0.7,2104,0.045,0.119,0.074,0.6,0.872,11.8,0.928,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,6,2,0,0.0,0.4,0.0,49.4,30.4,30.6,30.0,0,0,0,
98,0105,8/6/2024 2:32:15 AM ,2298,20.908,20.828,0.079,0.7,2029,0.045,0.116,0.072,0.6,0.883,11.3,0.927,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,0,0,0,0.0,0.4,0.0,49.4,30.3,30.3,30.0,0,0,0,
99,0105,8/6/2024 2:37:55 AM ,2272,20.908,20.829,0.078,0.7,2005,0.045,0.116,0.071,0.6,0.882,11.1,0.929,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,3,0,10,7,0,0.0,0.4,0.0,49.0,30.5,30.4,30.0,0,0,0,
100,0105,8/6/2024 2:43:35 AM ,2245,20.908,20.830,0.077,0.7,1959,0.045,0.114,0.069,0.6,0.873,11.0,0.928,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,636,1,14,3,0,0.0,0.4,0.0,49.2,30.4,30.5,30.0,0,0,0,
101,0105,8/6/2024 2:49:15 AM ,2213,20.908,20.831,0.076,0.7,1926,0.045,0.113,0.068,0.6,0.870,10.8,0.927,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,0,0,0,0.0,0.4,0.0,49.1,30.3,30.1,30.0,0,0,0,
102,0105,8/6/2024 2:54:55 AM ,2179,20.908,20.833,0.075,0.8,1896,0.045,0.112,0.067,0.6,0.870,10.6,0.929,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,1,0,0,0.0,0.4,0.0,48.8,30.5,30.6,30.0,0,0,0,
103,0105,8/6/2024 3:00:35 AM ,2082,20.908,20.835,0.072,0.8,1891,0.045,0.112,0.067,0.7,0.908,10.3,0.928,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,6,0,15,11,0,0.0,0.4,0.0,49.0,30.3,30.4,30.0,0,0,0,
104,0105,8/6/2024 3:06:15 AM ,2053,20.908,20.836,0.071,0.8,1860,0.045,0.111,0.066,0.7,0.906,10.1,0.926,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,0,0,0,0,0,0.0,0.4,0.0,48.6,30.5,30.0,30.0,0,0,0,
105,0105,8/6/2024 3:11:55 AM ,2078,20.908,20.836,0.072,0.8,1847,0.045,0.110,0.065,0.7,0.889,10.2,0.929,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,1,0,0,0,0,0.0,0.4,0.0,48.7,30.4,30.6,30.0,0,0,0,
106,0105,8/6/2024 3:17:35 AM ,2046,20.908,20.837,0.071,0.8,1854,0.045,0.110,0.066,0.7,0.906,10.1,0.928,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,2,0,0,0,0,0.0,0.4,0.0,48.8,30.4,30.2,30.0,0,0,0,
107,0105,8/6/2024 3:23:15 AM ,2265,20.908,20.829,0.079,0.8,2077,0.045,0.118,0.074,0.7,0.917,11.2,0.927,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,116,36,186,115,12,0.0,0.4,0.0,48.6,30.5,30.5,30.0,0,0,0,
108,0105,8/6/2024 3:28:55 AM ,2919,20.908,20.806,0.102,0.8,2677,0.045,0.140,0.095,0.7,0.917,14.4,0.927,75.00,STABLE / OPEN,0.00,2.89,0.000,3.700,131,54,393,157,8,0.0,0.4,0.0,49.2,30.3,30.4,30.0,0,0,0,
109,0105,8/6/2024 3:34:35 AM ,2849,20.908,20.810,0.098,0.8,2470,0.045,0.132,0.087,0.7,0.867,13.9,0.928,75.00,STABLE / OPEN,0.00,2.89,0.083,3.783,69,19,133,77,16,0.0,0.4,0.0,48.9,30.4,30.1,30.0,0,0,0,
110,0105,8/6/2024 3:40:15 AM ,2794,20.908,20.811,0.097,0.8,2512,0.045,0.133,0.089,0.7,0.899,13.8,0.929,75.00,UNSTABLE / OPEN,0.00,2.89,0.000,3.783,17,5,61,33,22,0.0,0.4,0.0,49.0,30.4,30.6,30.0,0,0,0,
111,0105,8/6/2024 3:45:55 AM ,3168,20.908,20.798,0.110,0.8,2898,0.045,0.147,0.102,0.7,0.915,15.7,0.929,75.00,STABLE / OPEN,0.09,2.97,0.000,3.783,536,334,665,443,60,0.0,0.4,0.0,49.4,30.3,30.3,30.0,0,0,0,
112,0105,8/6/2024 3:51:35 AM ,3265,20.908,20.794,0.114,0.8,2978,0.045,0.150,0.105,0.7,0.912,16.1,0.927,75.00,UNSTABLE / OPEN,0.00,2.97,0.131,3.914,32,7,170,57,11,0.0,0.4,0.0,49.2,30.5,30.1,30.0,0,0,0,
113,0105,8/6/2024 3:57:15 AM ,3403,20.908,20.790,0.118,0.8,3078,0.045,0.153,0.109,0.7,0.904,16.8,0.930,75.00,STABLE / OPEN,0.17,3.14,0.000,3.914,90,26,159,38,18,0.0,0.4,0.0,49.4,30.4,30.6,30.0,0,0,0,
114,0105,8/6/2024 4:02:55 AM ,3493,20.908,20.787,0.121,0.8,3143,0.045,0.156,0.111,0.7,0.900,17.2,0.927,75.00,STABLE / OPEN,0.00,3.14,0.039,3.953,288,164,626,400,6,0.0,0.3,0.0,50.4,30.4,30.3,30.0,0,0,0,
115,0105,8/6/2024 4:08:35 AM ,3707,20.908,20.779,0.129,0.8,3390,0.045,0.165,0.120,0.7,0.914,18.3,0.928,75.00,STABLE / OPEN,0.00,3.14,0.032,3.985,472,243,643,395,34,0.0,0.3,0.0,50.3,30.5,30.4,30.0,0,0,0,
116,0105,8/6/2024 4:14:15 AM ,3766,20.908,20.777,0.131,0.8,3425,0.045,0.166,0.121,0.7,0.909,18.6,0.928,75.00,STABLE / OPEN,0.00,3.14,0.063,4.048,718,398,806,482,43,0.0,0.3,0.0,50.3,30.4,30.5,30.0,0,0,0,
117,0105,8/6/2024 4:19:55 AM ,3738,20.908,20.778,0.129,0.8,3339,0.045,0.163,0.118,0.7,0.893,18.4,0.929,75.00,STABLE / OPEN,0.06,3.20,0.000,4.048,282,144,365,166,45,0.0,0.3,0.0,50.1,30.4,30.1,30.0,0,0,0,
118,0105,8/6/2024 4:25:35 AM ,3659,20.908,20.781,0.126,0.8,3254,0.045,0.160,0.115,0.7,0.889,18.0,0.928,75.00,STABLE / OPEN,0.00,3.20,0.096,4.144,90,42,260,72,10,0.0,0.4,0.0,50.0,30.5,30.7,30.0,0,0,0,
119,0105,8/6/2024 4:31:15 AM ,3648,20.908,20.782,0.126,0.8,3226,0.045,0.159,0.114,0.7,0.884,17.9,0.929,75.00,STABLE / OPEN,0.00,3.20,0.000,4.144,571,277,761,410,21,0.0,0.4,0.0,50.1,30.4,30.3,30.0,0,0,0,
120,0105,8/6/2024 4:36:55 AM ,3722,20.908,20.779,0.129,0.9,3317,0.045,0.162,0.117,0.7,0.891,18.3,0.928,75.00,UNSTABLE / OPEN,0.00,3.20,0.000,4.144,563,309,928,617,77,0.0,0.4,0.0,49.7,30.5,30.1,30.0,0,0,0,
121,0105,8/6/2024 4:42:35 AM ,3580,20.908,20.784,0.124,0.9,3219,0.045,0.159,0.114,0.7,0.899,17.6,0.928,75.00,UNSTABLE / OPEN,0.21,3.41,0.000,4.144,212,98,410,198,15,0.0,0.4,0.0,49.8,30.4,30.6,30.0,0,0,0,
122,0105,8/6/2024 4:48:15 AM ,3487,20.908,20.787,0.120,0.9,3089,0.045,0.154,0.109,0.8,0.886,17.1,0.927,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,405,172,418,238,11,0.0,0.4,0.0,49.8,30.4,30.2,30.0,0,0,0,
123,0105,8/6/2024 4:53:55 AM ,3227,20.908,20.796,0.112,0.9,2880,0.045,0.147,0.102,0.8,0.892,15.9,0.928,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,32,3,168,27,0,0.0,0.3,0.0,49.4,30.5,30.5,30.0,0,0,0,
124,0105,8/6/2024 4:59:35 AM ,2626,20.908,20.817,0.091,0.9,2392,0.045,0.130,0.085,0.8,0.911,13.0,0.929,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,0,0,8,2,0,0.0,0.3,0.0,49.5,30.4,30.4,30.0,0,0,0,
125,0105,8/6/2024 5:05:15 AM ,2227,20.908,20.830,0.078,0.9,2046,0.045,0.118,0.072,0.8,0.919,11.0,0.927,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,0,0,0,0,0,0.0,0.4,0.0,49.1,30.4,30.1,30.0,0,0,0,
126,0105,8/6/2024 5:10:55 AM ,2075,20.908,20.836,0.072,0.9,1878,0.045,0.112,0.066,0.8,0.905,10.2,0.929,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,0,0,2,2,0,0.0,0.3,0.0,49.0,30.5,30.6,30.0,0,0,0,
127,0105,8/6/2024 5:16:35 AM ,1971,20.908,20.839,0.069,0.9,1796,0.045,0.109,0.064,0.8,0.911,9.7,0.927,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,5,0,25,8,0,0.0,0.3,0.0,49.1,30.3,30.4,30.0,0,0,0,
128,0105,8/6/2024 5:22:15 AM ,1894,20.908,20.842,0.066,0.9,1736,0.045,0.107,0.062,0.8,0.917,9.4,0.926,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,4,0,7,0,0,0.0,0.3,0.0,48.6,30.5,30.1,30.0,0,0,0,
129,0105,8/6/2024 5:27:55 AM ,1826,20.908,20.844,0.063,0.9,1665,0.045,0.104,0.059,0.8,0.912,9.0,0.927,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,0,0,1,0,0,0.0,0.4,0.0,48.7,30.4,30.6,30.0,0,0,0,
130,0105,8/6/2024 5:33:35 AM ,1877,20.908,20.842,0.065,0.9,1735,0.045,0.107,0.061,0.8,0.924,9.3,0.928,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,7,0,22,5,0,0.0,0.3,0.0,48.8,30.3,30.2,30.0,0,0,0,
131,0105,8/6/2024 5:39:15 AM ,2049,20.908,20.836,0.072,0.9,1921,0.045,0.113,0.068,0.8,0.938,10.2,0.926,75.00,UNSTABLE / OPEN,0.00,3.41,0.000,4.144,52,2,73,33,2,0.0,0.4,0.0,48.6,30.5,30.4,30.0,0,0,0,
132,0105,8/6/2024 5:44:55 AM ,2553,20.908,20.818,0.089,0.9,2399,0.045,0.130,0.085,0.8,0.940,12.7,0.929,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,359,150,519,212,25,0.0,0.3,0.0,49.0,30.4,30.5,30.0,0,0,0,
133,0105,8/6/2024 5:50:35 AM ,2832,20.908,20.809,0.099,0.9,2663,0.045,0.140,0.094,0.8,0.940,14.1,0.927,75.00,STABLE / OPEN,0.00,3.41,0.000,4.144,245,0,210,15,0,0.0,0.4,0.0,49.2,30.3,30.1,30.0,0,0,0,
134,0105,8/6/2024 5:56:15 AM ,3079,20.908,20.800,0.108,0.9,2934,0.045,0.149,0.104,0.8,0.953,15.4,0.929,75.00,UNSTABLE / OPEN,0.00,3.41,0.000,4.144,497,174,594,310,26,0.0,0.3,0.0,49.1,30.5,30.7,30.0,0,0,0,
135,0105,8/6/2024 6:01:55 AM ,3190,20.908,20.796,0.112,0.9,3024,0.045,0.153,0.107,0.8,0.948,15.9,0.928,75.00,UNSTABLE / OPEN,0.00,3.41,0.092,4.236,523,339,556,358,57,0.0,0.3,0.0,49.2,30.3,30.4,30.0,0,0,100,
136,0105,8/6/2024 6:07:35 AM ,3336,20.908,20.791,0.117,0.9,3123,0.046,0.156,0.111,0.8,0.936,16.6,0.927,75.00,STABLE / OPEN,0.00,3.41,0.138,4.374,189,104,332,207,12,0.0,0.3,0.0,49.2,30.4,30.1,30.0,0,0,100,
137,0105,8/6/2024 6:13:15 AM ,3466,20.908,20.788,0.120,0.9,3129,0.046,0.156,0.111,0.8,0.903,17.1,0.929,75.00,STABLE / OPEN,0.42,3.84,0.000,4.374,681,328,960,540,19,0.0,0.3,0.0,48.9,30.4,30.6,30.0,0,0,100,
138,0105,8/6/2024 6:18:55 AM ,3556,20.908,20.784,0.123,0.9,3258,0.046,0.161,0.115,0.8,0.916,17.6,0.929,75.00,STABLE / OPEN,0.08,3.92,0.000,4.374,501,284,846,498,47,0.0,0.4,0.0,49.3,30.3,30.5,30.0,0,0,100,
139,0105,8/6/2024 6:24:35 AM ,3708,20.908,20.779,0.128,1.0,3363,0.046,0.165,0.119,0.8,0.907,18.3,0.930,75.00,UNSTABLE / OPEN,0.00,3.92,0.000,4.374,593,321,997,606,58,0.0,0.3,0.0,49.6,30.2,30.2,30.0,0,0,100,
140,0105,8/6/2024 6:30:15 AM ,3572,20.908,20.783,0.124,1.0,3243,0.047,0.162,0.115,0.8,0.908,17.6,0.925,75.00,UNSTABLE / OPEN,0.00,3.92,0.086,4.461,573,310,789,520,46,0.0,0.3,0.0,49.2,30.4,30.3,30.0,0,0,100,
141,0105,8/6/2024 6:35:55 AM ,3585,20.908,20.784,0.124,1.0,3226,0.046,0.160,0.114,0.8,0.900,17.6,0.930,75.00,STABLE / OPEN,0.00,3.92,0.000,4.461,585,273,803,473,47,0.0,0.3,0.0,49.3,30.3,30.6,30.0,0,0,100,
142,0105,8/6/2024 6:41:35 AM ,3443,20.908,20.789,0.119,1.0,3067,0.047,0.155,0.109,0.8,0.891,16.9,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.461,381,178,594,301,12,0.0,0.3,0.0,49.4,30.2,30.4,30.0,0,0,100,
143,0105,8/6/2024 6:47:15 AM ,3396,20.908,20.790,0.118,1.0,3055,0.047,0.155,0.108,0.9,0.900,16.7,0.927,75.00,STABLE / OPEN,0.00,3.92,0.076,4.537,308,125,506,291,77,0.0,0.4,0.0,49.3,30.3,30.0,30.0,0,0,100,
144,0105,8/6/2024 6:52:55 AM ,3353,20.908,20.792,0.116,1.0,2979,0.047,0.152,0.106,0.9,0.888,16.5,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,236,0,462,9,0,0.0,0.3,0.0,49.2,30.3,30.6,30.0,0,0,100,
145,0105,8/6/2024 6:58:35 AM ,2868,20.908,20.808,0.099,1.0,2588,0.046,0.138,0.092,0.9,0.902,14.1,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,91,9,94,37,0,0.0,0.3,0.0,49.2,30.2,30.5,30.0,0,0,100,
146,0105,8/6/2024 7:04:15 AM ,2528,20.908,20.821,0.087,1.0,2170,0.047,0.123,0.077,0.9,0.858,12.3,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,4,0,3,0,0,0.0,0.3,0.0,48.8,30.2,30.3,30.0,0,0,100,
147,0105,8/6/2024 7:09:55 AM ,2258,20.908,20.830,0.078,1.0,1933,0.047,0.115,0.068,0.9,0.856,11.0,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,1326,0,24,0,0,0.0,0.3,0.0,48.4,30.3,30.2,30.0,0,0,100,
148,0105,8/6/2024 7:15:35 AM ,2098,20.908,20.835,0.073,1.0,1873,0.047,0.113,0.066,0.9,0.893,10.3,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,7,0,14,2,0,0.0,0.3,0.0,48.5,30.2,30.6,30.0,0,0,100,
149,0105,8/6/2024 7:21:15 AM ,1966,20.908,20.839,0.068,1.0,1786,0.046,0.109,0.063,0.9,0.908,9.7,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,0,0,1,1,0,0.0,0.3,0.0,48.5,30.2,30.4,30.0,0,0,100,
150,0105,8/6/2024 7:26:55 AM ,1878,20.908,20.842,0.065,1.0,1729,0.046,0.107,0.061,0.9,0.921,9.3,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,0,0,0,0,0,0.0,0.3,0.0,48.2,30.2,30.1,30.0,0,0,100,
151,0105,8/6/2024 7:32:35 AM ,1860,20.908,20.843,0.065,1.0,1696,0.046,0.106,0.060,0.9,0.912,9.2,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,6,3,4,1,0,0.0,0.3,0.0,48.1,30.4,30.5,30.0,0,0,100,
152,0105,8/6/2024 7:38:15 AM ,1751,20.908,20.846,0.061,1.0,1651,0.046,0.104,0.058,0.9,0.943,8.7,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,0,0,0,0,0,0.0,0.3,0.0,48.1,30.2,30.5,30.0,0,0,100,
153,0105,8/6/2024 7:43:55 AM ,1889,20.908,20.842,0.066,1.0,1771,0.046,0.109,0.063,0.9,0.937,9.4,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.537,79,3,35,5,0,0.0,0.3,0.0,48.2,30.2,30.1,30.0,0,0,100,
154,0105,8/6/2024 7:49:35 AM ,2685,20.908,20.814,0.094,1.0,2510,0.050,0.138,0.089,0.9,0.935,13.3,0.927,75.00,UNSTABLE / OPEN,0.00,3.92,0.000,4.537,274,115,364,184,66,0.0,0.3,0.0,48.2,30.3,30.3,30.0,0,0,100,
155,0105,8/6/2024 7:55:15 AM ,3113,20.908,20.800,0.108,1.0,2767,0.050,0.148,0.098,0.9,0.889,15.3,0.928,75.00,STABLE / OPEN,0.00,3.92,0.048,4.585,268,1,194,12,1,0.0,0.3,0.0,48.4,30.2,30.6,30.0,0,0,100,
156,0105,8/6/2024 8:00:55 AM ,3159,20.908,20.798,0.110,1.0,2864,0.049,0.151,0.101,0.9,0.907,15.6,0.927,75.00,UNSTABLE / OPEN,0.00,3.92,0.000,4.585,266,123,434,175,17,0.0,0.3,0.0,48.5,30.1,30.3,30.0,0,0,100,
157,0105,8/6/2024 8:06:35 AM ,3050,20.908,20.802,0.106,1.0,2711,0.049,0.145,0.096,0.9,0.889,15.0,0.926,75.00,STABLE / OPEN,0.00,3.92,0.065,4.650,423,188,507,260,22,0.0,0.3,0.0,48.1,30.2,30.1,30.0,0,0,100,
158,0105,8/6/2024 8:12:15 AM ,2990,20.908,20.803,0.104,1.0,2772,0.048,0.147,0.098,0.9,0.927,14.8,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,92,42,298,79,0,0.0,0.3,0.0,48.0,30.3,30.6,30.0,0,0,100,
159,0105,8/6/2024 8:17:55 AM ,2572,20.908,20.819,0.088,1.1,2216,0.048,0.127,0.078,0.9,0.861,12.5,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,15,11,0,0.0,0.3,0.0,48.0,30.2,30.5,30.0,0,0,100,
160,0105,8/6/2024 8:23:35 AM ,2249,20.908,20.830,0.077,1.1,1925,0.048,0.116,0.068,0.9,0.856,11.0,0.926,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,7,0,38,15,0,0.0,0.3,0.0,47.9,30.2,30.2,30.0,0,0,100,
161,0105,8/6/2024 8:29:15 AM ,1986,20.908,20.839,0.069,1.1,1789,0.048,0.111,0.063,0.9,0.901,9.8,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,9,5,0,0.0,0.3,0.0,47.6,30.3,30.2,30.0,0,0,100,
162,0105,8/6/2024 8:34:55 AM ,1861,20.908,20.843,0.065,1.1,1699,0.047,0.107,0.060,0.9,0.913,9.2,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,85,3,0,0.0,0.3,0.0,47.6,30.2,30.6,30.0,0,0,100,
163,0105,8/6/2024 8:40:35 AM ,1808,20.908,20.845,0.063,1.1,1662,0.047,0.106,0.059,0.9,0.919,8.9,0.929,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,8,4,0,0.0,0.4,0.0,47.7,30.2,30.4,30.0,0,0,100,
164,0105,8/6/2024 8:46:15 AM ,1693,20.908,20.849,0.059,1.1,1581,0.047,0.103,0.056,0.9,0.934,8.4,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,4,1,0,0.0,0.3,0.0,47.5,30.2,30.1,30.0,0,0,100,
165,0105,8/6/2024 8:51:55 AM ,1742,20.908,20.847,0.060,1.1,1550,0.047,0.101,0.055,0.9,0.890,8.6,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,312,0,5,3,0,0.0,0.4,0.0,47.3,30.3,30.3,30.0,0,0,100,
166,0105,8/6/2024 8:57:35 AM ,1690,20.908,20.849,0.059,1.1,1535,0.047,0.101,0.054,0.9,0.908,8.3,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,6,3,0,0.0,0.4,0.0,47.4,30.2,30.6,30.0,0,0,100,
167,0105,8/6/2024 9:03:15 AM ,1735,20.908,20.848,0.060,1.1,1531,0.046,0.101,0.054,0.9,0.882,8.5,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,5,1,18,4,0,0.0,0.4,0.0,47.5,30.1,30.4,30.0,0,0,100,
168,0105,8/6/2024 9:08:55 AM ,1712,20.908,20.848,0.059,1.1,1552,0.046,0.101,0.055,0.9,0.907,8.4,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,4,1,0,0.0,0.4,0.0,47.2,30.2,30.1,30.0,0,0,100,
169,0105,8/6/2024 9:14:35 AM ,1710,20.908,20.848,0.059,1.1,1547,0.046,0.101,0.055,1.0,0.904,8.4,0.926,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,7,1,32,6,0,0.0,0.4,0.0,47.1,30.3,30.6,30.0,0,0,100,
170,0105,8/6/2024 9:20:15 AM ,1826,20.908,20.845,0.063,1.1,1583,0.046,0.102,0.056,1.0,0.867,8.9,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,18,0,22,7,0,0.0,0.4,0.0,47.3,30.2,30.5,30.0,0,0,100,
171,0105,8/6/2024 9:25:55 AM ,1760,20.908,20.847,0.061,1.1,1554,0.046,0.101,0.055,1.0,0.883,8.6,0.925,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,3,0,22,3,0,0.0,0.4,0.0,47.2,30.2,30.3,30.0,0,0,100,
172,0105,8/6/2024 9:31:35 AM ,1728,20.908,20.848,0.060,1.1,1517,0.046,0.100,0.054,1.0,0.878,8.5,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,3,1,6,2,0,0.0,0.4,0.0,47.0,30.2,30.1,30.0,0,0,100,
173,0105,8/6/2024 9:37:15 AM ,1712,20.908,20.848,0.059,1.1,1512,0.046,0.100,0.054,1.0,0.883,8.4,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,27,4,0,0.0,0.4,0.0,47.1,30.2,30.7,30.0,0,0,100,
174,0105,8/6/2024 9:42:55 AM ,1688,20.908,20.849,0.058,1.1,1486,0.046,0.098,0.053,1.0,0.880,8.3,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,3,2,0,0.0,0.3,0.0,47.1,30.1,30.4,30.0,0,0,100,
175,0105,8/6/2024 9:48:35 AM ,1948,20.908,20.840,0.067,1.1,1728,0.046,0.107,0.061,1.0,0.887,9.6,0.928,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,0,0,159,6,0,0.0,0.4,0.0,47.1,30.2,30.1,30.0,0,0,100,
176,0105,8/6/2024 9:54:15 AM ,2617,20.908,20.817,0.091,1.1,2393,0.046,0.131,0.085,1.0,0.914,12.9,0.927,75.00,STABLE / OPEN,0.00,3.92,0.000,4.650,14,0,495,83,0,0.0,0.4,0.0,47.2,30.3,30.4,30.0,0,0,100,
177,0105,8/6/2024 9:59:55 AM ,2895,20.908,20.808,0.100,1.1,2553,0.046,0.136,0.090,1.0,0.882,14.2,0.927,75.00,UNSTABLE / OPEN,0.00,3.92,0.000,4.650,279,40,303,81,0,0.0,0.4,0.0,47.6,30.2,30.5,30.0,0,0,100,
