Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:37 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0111
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3584
Subject Mass (G), 18.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0111,8/6/2024 1:26:15 AM ,3566,20.908,20.789,0.119,0.5,3224,0.045,0.155,0.110,0.4,0.904,17.6,0.907,75.00,UNSTABLE / OPEN,0.10,2.20,0.000,2.061,153,7,66,35,90,0.0,0.5,0.0,47.4,31.6,30.0,30.0,0,0,0,
87,0111,8/6/2024 1:31:55 AM ,3649,20.908,20.787,0.121,0.5,3244,0.044,0.155,0.110,0.4,0.889,17.9,0.909,75.00,STABLE / OPEN,0.26,2.46,0.000,2.061,571,298,679,412,55,0.0,0.5,0.0,47.6,31.5,30.6,30.0,0,0,0,
88,0111,8/6/2024 1:37:35 AM ,3559,20.908,20.790,0.118,0.5,3154,0.044,0.151,0.107,0.4,0.886,17.5,0.910,75.00,STABLE / OPEN,0.00,2.46,0.000,2.061,316,150,301,116,12,0.0,0.5,0.0,47.6,31.6,30.3,30.0,0,0,0,
89,0111,8/6/2024 1:43:15 AM ,3502,20.908,20.790,0.117,0.5,3279,0.044,0.156,0.111,0.4,0.936,17.4,0.909,75.00,STABLE / OPEN,0.00,2.46,0.058,2.118,239,93,568,317,13,0.0,0.5,0.0,47.5,31.6,30.3,30.0,0,0,0,
90,0111,8/6/2024 1:48:55 AM ,2967,20.908,20.809,0.099,0.5,2708,0.044,0.136,0.092,0.4,0.913,14.7,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,6,3,0,0.0,0.5,0.0,47.4,31.6,30.5,30.0,0,0,0,
91,0111,8/6/2024 1:54:35 AM ,2683,20.908,20.818,0.089,0.5,2462,0.044,0.128,0.084,0.4,0.918,13.3,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,1,0,5,1,0,0.0,0.5,0.0,47.2,31.6,30.1,30.0,0,0,0,
92,0111,8/6/2024 2:00:15 AM ,2887,20.908,20.811,0.097,0.5,2763,0.044,0.138,0.094,0.4,0.957,14.4,0.909,75.00,UNSTABLE / OPEN,0.00,2.46,0.000,2.118,430,245,510,259,93,0.0,0.5,0.0,47.2,31.5,30.7,30.0,0,0,0,
93,0111,8/6/2024 2:05:55 AM ,3098,20.908,20.804,0.103,0.5,2864,0.045,0.142,0.097,0.4,0.925,15.3,0.909,75.00,UNSTABLE / OPEN,0.00,2.46,0.000,2.118,428,199,481,286,19,0.0,0.5,0.0,47.2,31.6,30.4,30.0,0,0,0,
94,0111,8/6/2024 2:11:35 AM ,3172,20.908,20.802,0.106,0.5,2940,0.045,0.144,0.100,0.5,0.927,15.7,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,442,157,444,239,11,0.0,0.5,0.0,47.1,31.6,30.0,30.0,0,0,0,
95,0111,8/6/2024 2:17:15 AM ,3131,20.908,20.803,0.105,0.5,2889,0.045,0.143,0.098,0.5,0.923,15.5,0.906,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,466,257,817,516,42,0.0,0.5,0.0,47.2,31.5,30.6,30.0,0,0,0,
96,0111,8/6/2024 2:22:55 AM ,3203,20.908,20.801,0.107,0.5,2943,0.045,0.145,0.100,0.5,0.919,15.8,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,534,222,736,417,10,0.0,0.5,0.0,47.3,31.6,30.2,30.0,0,0,0,
97,0111,8/6/2024 2:28:35 AM ,3238,20.908,20.799,0.108,0.5,2994,0.045,0.146,0.102,0.5,0.925,16.0,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,594,263,692,347,58,0.0,0.5,0.0,47.1,31.6,30.4,30.0,0,0,0,
98,0111,8/6/2024 2:34:15 AM ,3206,20.908,20.801,0.107,0.5,2874,0.045,0.142,0.098,0.5,0.896,15.8,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,467,180,421,222,34,0.0,0.5,0.0,47.3,31.6,30.5,30.0,0,0,0,
99,0111,8/6/2024 2:39:55 AM ,2750,20.908,20.816,0.091,0.5,2468,0.045,0.128,0.084,0.5,0.898,13.5,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,64,28,84,55,18,0.0,0.5,0.0,47.1,31.6,30.1,30.0,0,0,0,
100,0111,8/6/2024 2:45:35 AM ,2643,20.908,20.819,0.089,0.5,2482,0.045,0.129,0.084,0.5,0.939,13.1,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,150,45,257,72,43,0.0,0.5,0.0,47.3,31.6,30.7,30.0,0,0,0,
101,0111,8/6/2024 2:51:15 AM ,2872,20.908,20.812,0.096,0.6,2641,0.045,0.134,0.090,0.5,0.920,14.2,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,487,251,607,343,46,0.0,0.5,0.0,47.0,31.6,30.4,30.0,0,0,0,
102,0111,8/6/2024 2:56:55 AM ,3039,20.908,20.807,0.101,0.6,2692,0.045,0.136,0.091,0.5,0.886,14.9,0.910,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,238,60,335,169,2,0.0,0.5,0.0,47.0,31.6,30.1,30.0,0,0,0,
103,0111,8/6/2024 3:02:35 AM ,2795,20.908,20.814,0.093,0.6,2560,0.045,0.132,0.087,0.5,0.916,13.8,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,147,53,180,104,2,0.0,0.5,0.0,47.0,31.6,30.5,30.0,0,0,0,
104,0111,8/6/2024 3:08:15 AM ,2472,20.908,20.825,0.082,0.6,2251,0.045,0.121,0.076,0.5,0.911,12.2,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,12,1,43,14,0,0.0,0.5,0.0,46.7,31.6,30.2,30.0,0,0,0,
105,0111,8/6/2024 3:13:55 AM ,2210,20.908,20.834,0.074,0.6,2004,0.045,0.113,0.068,0.5,0.907,10.9,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,2,0,1,1,0,0.0,0.5,0.0,46.6,31.5,30.6,30.0,0,0,0,
106,0111,8/6/2024 3:19:35 AM ,2086,20.908,20.839,0.069,0.6,1838,0.045,0.107,0.062,0.5,0.881,10.2,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,0,0,0,0.0,0.5,0.0,46.5,31.5,30.4,30.0,0,0,0,
107,0111,8/6/2024 3:25:15 AM ,2096,20.908,20.838,0.070,0.6,1910,0.045,0.110,0.065,0.5,0.912,10.3,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,101,61,127,82,5,0.0,0.5,0.0,46.5,31.6,30.1,30.0,0,0,0,
108,0111,8/6/2024 3:30:55 AM ,2063,20.908,20.839,0.068,0.6,1802,0.045,0.106,0.061,0.5,0.873,10.1,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,8,5,0,0.0,0.5,0.0,46.3,31.6,30.6,30.0,0,0,0,
109,0111,8/6/2024 3:36:35 AM ,1988,20.908,20.842,0.065,0.6,1694,0.045,0.102,0.057,0.5,0.852,9.7,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,4,3,0,0.0,0.4,0.0,46.1,31.5,30.3,30.0,0,0,0,
110,0111,8/6/2024 3:42:15 AM ,2139,20.908,20.836,0.072,0.6,2020,0.045,0.113,0.069,0.5,0.945,10.6,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,257,114,343,208,34,0.0,0.5,0.0,46.2,31.5,30.2,30.0,0,0,0,
111,0111,8/6/2024 3:47:55 AM ,2100,20.908,20.838,0.070,0.6,1923,0.045,0.110,0.065,0.5,0.916,10.4,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,127,57,119,72,1,0.0,0.4,0.0,46.1,31.5,30.5,30.0,0,0,0,
112,0111,8/6/2024 3:53:35 AM ,1986,20.908,20.842,0.066,0.6,1761,0.045,0.104,0.060,0.5,0.887,9.7,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,1,0,5,1,0,0.0,0.4,0.0,46.0,31.6,30.2,30.0,0,0,0,
113,0111,8/6/2024 3:59:15 AM ,1931,20.908,20.844,0.064,0.6,1719,0.045,0.103,0.058,0.5,0.890,9.5,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,0,0,0,0.0,0.4,0.0,46.1,31.5,30.5,30.0,0,0,0,
114,0111,8/6/2024 4:04:55 AM ,1862,20.908,20.846,0.062,0.6,1694,0.045,0.102,0.058,0.5,0.910,9.2,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,1,1,5,1,0,0.0,0.4,0.0,46.0,31.5,30.4,30.0,0,0,0,
115,0111,8/6/2024 4:10:35 AM ,1842,20.908,20.846,0.061,0.6,1689,0.045,0.102,0.057,0.5,0.917,9.1,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,7,1,39,28,0,0.0,0.4,0.0,46.0,31.6,30.1,30.0,0,0,0,
116,0111,8/6/2024 4:16:15 AM ,1830,20.908,20.846,0.061,0.6,1706,0.045,0.103,0.058,0.5,0.933,9.1,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,15,7,53,41,0,0.0,0.5,0.0,46.1,31.5,30.7,30.0,0,0,0,
117,0111,8/6/2024 4:21:55 AM ,1843,20.908,20.846,0.061,0.6,1654,0.045,0.101,0.056,0.5,0.898,9.1,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,5,2,0,0.0,0.4,0.0,46.0,31.5,30.3,30.0,0,0,0,
118,0111,8/6/2024 4:27:35 AM ,1828,20.908,20.847,0.060,0.6,1589,0.045,0.099,0.054,0.5,0.869,8.9,0.908,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,11,7,0,0.0,0.5,0.0,45.7,31.6,30.1,30.0,0,0,0,
119,0111,8/6/2024 4:33:15 AM ,1826,20.908,20.847,0.060,0.6,1596,0.045,0.099,0.054,0.5,0.874,8.9,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,0,0,14,5,0,0.0,0.4,0.0,45.6,31.5,30.5,30.0,0,0,0,
120,0111,8/6/2024 4:38:55 AM ,2305,20.908,20.831,0.077,0.6,2134,0.045,0.117,0.072,0.6,0.926,11.4,0.910,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,122,2,321,68,0,0.0,0.5,0.0,46.1,31.5,30.2,30.0,0,0,0,
121,0111,8/6/2024 4:44:35 AM ,2244,20.908,20.834,0.074,0.6,1968,0.045,0.112,0.067,0.6,0.877,11.0,0.910,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,55,20,136,76,0,0.0,0.4,0.0,46.1,31.5,30.6,30.0,0,0,0,
122,0111,8/6/2024 4:50:15 AM ,2186,20.908,20.835,0.072,0.6,1923,0.045,0.110,0.065,0.6,0.880,10.7,0.909,75.00,STABLE / OPEN,0.00,2.46,0.000,2.118,124,68,207,102,0,0.0,0.4,0.0,46.1,31.5,30.4,30.0,0,0,0,
123,0111,8/6/2024 4:55:55 AM ,2095,20.908,20.839,0.069,0.6,1799,0.045,0.106,0.061,0.6,0.859,10.2,0.908,75.00,STABLE / OPEN,0.09,2.56,0.000,2.118,15,2,63,6,0,0.0,0.4,0.0,45.9,31.6,30.0,30.0,0,0,0,
124,0111,8/6/2024 5:01:35 AM ,1937,20.908,20.844,0.064,0.6,1675,0.045,0.102,0.057,0.6,0.865,9.5,0.909,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,0,0,1,0,0,0.0,0.4,0.0,45.9,31.5,30.6,30.0,0,0,0,
125,0111,8/6/2024 5:07:15 AM ,1837,20.908,20.847,0.061,0.6,1629,0.045,0.100,0.055,0.6,0.887,9.0,0.910,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,0,0,281,6,0,0.0,0.4,0.0,45.9,31.5,30.3,30.0,0,0,0,
126,0111,8/6/2024 5:12:55 AM ,1848,20.908,20.846,0.061,0.6,1602,0.045,0.100,0.055,0.6,0.867,9.0,0.906,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,4,0,413,4,0,0.0,0.5,0.0,45.8,31.5,30.2,30.0,0,0,0,
127,0111,8/6/2024 5:18:35 AM ,1909,20.908,20.844,0.064,0.6,1715,0.045,0.104,0.058,0.6,0.898,9.4,0.907,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,1876,74,151,77,0,0.0,0.4,0.0,45.8,31.5,30.6,30.0,0,0,0,
128,0111,8/6/2024 5:24:15 AM ,2439,20.908,20.827,0.081,0.7,2172,0.045,0.119,0.074,0.6,0.890,12.0,0.908,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,52,1,141,37,39,0.0,0.4,0.0,46.0,31.5,30.2,30.0,0,0,0,
129,0111,8/6/2024 5:29:55 AM ,2793,20.908,20.816,0.092,0.7,2402,0.045,0.127,0.081,0.6,0.860,13.6,0.909,75.00,UNSTABLE / OPEN,0.00,2.56,0.000,2.118,143,73,250,116,82,0.0,0.4,0.0,46.1,31.5,30.5,30.0,0,0,0,
130,0111,8/6/2024 5:35:35 AM ,2912,20.908,20.811,0.096,0.7,2540,0.045,0.132,0.086,0.6,0.872,14.2,0.909,75.00,STABLE / OPEN,0.00,2.56,0.000,2.118,276,106,438,241,16,0.0,0.4,0.0,46.8,31.6,30.4,30.0,0,0,0,
131,0111,8/6/2024 5:41:15 AM ,3013,20.908,20.809,0.099,0.7,2570,0.045,0.133,0.087,0.6,0.853,14.7,0.909,75.00,UNSTABLE / OPEN,0.09,2.64,0.000,2.118,428,183,494,265,63,0.0,0.4,0.0,46.9,31.6,30.1,30.0,0,0,0,
132,0111,8/6/2024 5:46:55 AM ,2797,20.908,20.815,0.093,0.7,2471,0.045,0.129,0.084,0.6,0.884,13.7,0.908,75.00,UNSTABLE / OPEN,0.00,2.64,0.000,2.118,345,181,339,149,42,0.0,0.4,0.0,46.5,31.5,30.7,30.0,0,0,0,
133,0111,8/6/2024 5:52:35 AM ,3239,20.908,20.801,0.107,0.7,2836,0.045,0.142,0.096,0.6,0.876,15.8,0.908,75.00,STABLE / OPEN,0.05,2.70,0.000,2.118,484,31,87,36,133,0.0,0.4,0.0,46.5,31.5,30.3,30.0,0,0,0,
134,0111,8/6/2024 5:58:15 AM ,3204,20.908,20.801,0.106,0.7,2837,0.045,0.142,0.096,0.6,0.885,15.7,0.908,75.00,STABLE / OPEN,0.05,2.75,0.000,2.118,715,387,920,557,25,0.0,0.4,0.0,46.6,31.6,30.1,30.0,0,0,0,
135,0111,8/6/2024 6:03:55 AM ,3159,20.908,20.803,0.105,0.7,2790,0.045,0.140,0.095,0.6,0.883,15.5,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,413,206,707,425,27,0.0,0.4,0.0,46.7,31.6,30.6,30.0,0,0,100,
136,0111,8/6/2024 6:09:35 AM ,3209,20.908,20.801,0.106,0.7,2843,0.046,0.142,0.096,0.6,0.886,15.7,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,202,68,185,61,10,0.0,0.4,0.0,46.5,31.6,30.3,30.0,0,0,100,
137,0111,8/6/2024 6:15:15 AM ,3145,20.908,20.804,0.104,0.7,2775,0.046,0.140,0.094,0.6,0.882,15.4,0.909,75.00,UNSTABLE / OPEN,0.00,2.75,0.000,2.118,162,48,339,96,3,0.0,0.4,0.0,46.5,31.6,30.1,30.0,0,0,100,
138,0111,8/6/2024 6:20:55 AM ,2938,20.908,20.810,0.098,0.7,2686,0.046,0.137,0.091,0.6,0.914,14.5,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,324,114,394,172,39,0.0,0.4,0.0,46.4,31.6,30.7,30.0,0,0,100,
139,0111,8/6/2024 6:26:35 AM ,2927,20.908,20.811,0.097,0.7,2581,0.046,0.134,0.088,0.6,0.882,14.3,0.907,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,388,187,429,249,67,0.0,0.4,0.0,46.5,31.6,30.4,30.0,0,0,100,
140,0111,8/6/2024 6:32:15 AM ,2882,20.908,20.813,0.095,0.7,2460,0.047,0.130,0.083,0.6,0.854,14.0,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,334,177,351,158,14,0.0,0.4,0.0,46.2,31.6,30.2,30.0,0,0,100,
141,0111,8/6/2024 6:37:55 AM ,2427,20.908,20.827,0.080,0.7,2108,0.046,0.117,0.072,0.6,0.868,11.9,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,22,9,106,8,0,0.0,0.4,0.0,46.0,31.7,30.3,30.0,0,0,100,
142,0111,8/6/2024 6:43:35 AM ,2198,20.908,20.835,0.072,0.7,1876,0.047,0.110,0.064,0.6,0.853,10.7,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,17,3,210,29,0,0.0,0.4,0.0,46.0,31.6,30.6,30.0,0,0,100,
143,0111,8/6/2024 6:49:15 AM ,1941,20.908,20.844,0.064,0.7,1701,0.047,0.104,0.058,0.6,0.876,9.5,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,2665,0,197,0,0,0.0,0.4,0.0,45.9,31.7,30.3,30.0,0,0,100,
144,0111,8/6/2024 6:54:55 AM ,1880,20.908,20.846,0.062,0.7,1608,0.047,0.101,0.055,0.6,0.855,9.2,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,8995,0,47,28,0,0.0,0.4,0.0,45.8,31.7,30.1,30.0,0,0,100,
145,0111,8/6/2024 7:00:35 AM ,1803,20.908,20.848,0.060,0.7,1577,0.046,0.100,0.053,0.6,0.874,8.8,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,1,0,43,1,0,0.0,0.4,0.0,45.7,31.7,30.6,30.0,0,0,100,
146,0111,8/6/2024 7:06:15 AM ,1824,20.908,20.847,0.060,0.7,1571,0.047,0.100,0.053,0.7,0.861,8.9,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,239,0,2,0,0,0.0,0.4,0.0,45.6,31.7,30.5,30.0,0,0,100,
147,0111,8/6/2024 7:11:55 AM ,1797,20.908,20.849,0.059,0.7,1496,0.047,0.097,0.051,0.7,0.833,8.7,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,5,0,3,0,0,0.0,0.4,0.0,45.5,31.7,30.2,30.0,0,0,100,
148,0111,8/6/2024 7:17:35 AM ,1715,20.908,20.851,0.057,0.7,1492,0.047,0.097,0.051,0.7,0.870,8.4,0.907,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,14,0,39,27,0,0.0,0.4,0.0,45.5,31.7,30.3,30.0,0,0,100,
149,0111,8/6/2024 7:23:15 AM ,1726,20.908,20.851,0.057,0.7,1495,0.046,0.097,0.051,0.7,0.866,8.4,0.907,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,308,0,16,8,0,0.0,0.4,0.0,45.5,31.7,30.6,30.0,0,0,100,
150,0111,8/6/2024 7:28:55 AM ,1688,20.908,20.852,0.056,0.8,1445,0.046,0.095,0.049,0.7,0.856,8.2,0.907,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,3755,0,87,0,0,0.0,0.4,0.0,45.3,31.7,30.4,30.0,0,0,100,
151,0111,8/6/2024 7:34:35 AM ,1722,20.908,20.851,0.056,0.8,1425,0.046,0.094,0.048,0.7,0.828,8.3,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,0,0,0,0,0,0.0,0.4,0.0,45.2,31.6,30.0,30.0,0,0,100,
152,0111,8/6/2024 7:40:15 AM ,1732,20.908,20.850,0.058,0.8,1572,0.046,0.099,0.053,0.7,0.908,8.5,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,57,3,98,51,0,0.0,0.4,0.0,45.3,31.6,30.6,30.0,0,0,100,
153,0111,8/6/2024 7:45:55 AM ,1688,20.908,20.851,0.056,0.8,1567,0.046,0.099,0.053,0.7,0.928,8.4,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,43,33,60,36,0,0.0,0.4,0.0,45.3,31.6,30.4,30.0,0,0,100,
154,0111,8/6/2024 7:51:35 AM ,2100,20.908,20.838,0.070,0.8,1879,0.050,0.113,0.064,0.7,0.895,10.3,0.908,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,63,17,239,56,0,0.0,0.4,0.0,45.4,31.7,30.1,30.0,0,0,100,
155,0111,8/6/2024 7:57:15 AM ,2563,20.908,20.823,0.085,0.8,2229,0.050,0.125,0.076,0.7,0.870,12.5,0.909,75.00,STABLE / OPEN,0.00,2.75,0.000,2.118,74,0,148,20,0,0.0,0.4,0.0,45.6,31.7,30.4,30.0,0,0,100,
156,0111,8/6/2024 8:02:55 AM ,2660,20.908,20.820,0.088,0.8,2289,0.049,0.127,0.078,0.7,0.861,13.0,0.910,75.00,STABLE / OPEN,0.11,2.85,0.000,2.118,256,137,281,132,10,0.0,0.4,0.0,46.0,31.7,30.5,30.0,0,0,100,
157,0111,8/6/2024 8:08:35 AM ,2562,20.908,20.823,0.084,0.8,2209,0.049,0.124,0.075,0.7,0.862,12.5,0.910,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,236,131,334,204,16,0.0,0.4,0.0,45.6,31.7,30.3,30.0,0,0,100,
158,0111,8/6/2024 8:14:15 AM ,2226,20.908,20.834,0.073,0.8,1929,0.048,0.114,0.065,0.7,0.867,10.9,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,24,1,73,37,6,0.0,0.4,0.0,45.6,31.7,30.0,30.0,0,0,100,
159,0111,8/6/2024 8:19:55 AM ,1992,20.908,20.842,0.065,0.8,1650,0.048,0.104,0.056,0.7,0.828,9.6,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,12,0,14,5,0,0.0,0.4,0.0,45.5,31.7,30.6,30.0,0,0,100,
160,0111,8/6/2024 8:25:35 AM ,2278,20.908,20.833,0.075,0.8,1965,0.048,0.115,0.067,0.7,0.863,11.1,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,70,41,238,45,0,0.0,0.4,0.0,45.7,31.7,30.5,30.0,0,0,100,
161,0111,8/6/2024 8:31:15 AM ,2044,20.908,20.841,0.067,0.8,1711,0.048,0.106,0.058,0.7,0.837,9.9,0.911,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,0,0,0,0.0,0.4,0.0,45.3,31.6,30.2,30.0,0,0,100,
162,0111,8/6/2024 8:36:55 AM ,1823,20.908,20.848,0.060,0.8,1568,0.047,0.100,0.053,0.7,0.860,8.9,0.911,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,5,0,1,0,0,0.0,0.4,0.0,45.1,31.7,30.2,30.0,0,0,100,
163,0111,8/6/2024 8:42:35 AM ,1729,20.908,20.851,0.057,0.8,1513,0.047,0.098,0.051,0.7,0.875,8.5,0.910,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,0,0,0,0.0,0.4,0.0,45.1,31.6,30.6,30.0,0,0,100,
164,0111,8/6/2024 8:48:15 AM ,1799,20.908,20.849,0.059,0.8,1490,0.047,0.097,0.051,0.7,0.828,8.7,0.908,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,41,25,39,7,0,0.0,0.4,0.0,45.1,31.7,30.4,30.0,0,0,100,
165,0111,8/6/2024 8:53:55 AM ,1738,20.908,20.851,0.057,0.8,1456,0.047,0.096,0.049,0.7,0.838,8.4,0.911,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,93,0,0,0.0,0.4,0.0,45.1,31.7,30.1,30.0,0,0,100,
166,0111,8/6/2024 8:59:35 AM ,1679,20.908,20.852,0.055,0.8,1422,0.047,0.095,0.048,0.7,0.847,8.2,0.906,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,873,0,41,2,0,0.0,0.4,0.0,45.0,31.7,30.3,30.0,0,0,100,
167,0111,8/6/2024 9:05:15 AM ,1683,20.908,20.853,0.055,0.8,1376,0.046,0.093,0.047,0.7,0.818,8.1,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,2283,0,0,0,0,0.0,0.4,0.0,44.9,31.6,30.6,30.0,0,0,100,
168,0111,8/6/2024 9:10:55 AM ,1676,20.908,20.853,0.055,0.8,1399,0.046,0.094,0.047,0.7,0.835,8.1,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,370,0,6,3,0,0.0,0.5,0.0,44.9,31.7,30.4,30.0,0,0,100,
169,0111,8/6/2024 9:16:35 AM ,1730,20.908,20.851,0.057,0.8,1448,0.046,0.095,0.049,0.7,0.837,8.4,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,14,0,61,17,0,0.0,0.5,0.0,44.8,31.7,30.1,30.0,0,0,100,
170,0111,8/6/2024 9:22:15 AM ,1696,20.908,20.852,0.056,0.8,1416,0.046,0.094,0.048,0.7,0.835,8.2,0.909,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,3,0,2,2,0,0.0,0.5,0.0,44.7,31.6,30.6,30.0,0,0,100,
171,0111,8/6/2024 9:27:55 AM ,1703,20.908,20.852,0.056,0.8,1427,0.046,0.094,0.048,0.7,0.838,8.3,0.911,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,13,0,11,6,0,0.0,0.5,0.0,44.8,31.7,30.5,30.0,0,0,100,
172,0111,8/6/2024 9:33:35 AM ,1625,20.908,20.855,0.053,0.8,1352,0.046,0.092,0.046,0.7,0.832,7.9,0.910,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,4,0,9,5,0,0.0,0.4,0.0,44.6,31.6,30.2,30.0,0,0,100,
173,0111,8/6/2024 9:39:15 AM ,1618,20.908,20.854,0.053,0.8,1383,0.046,0.093,0.047,0.7,0.855,7.9,0.910,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,2,0,44,16,0,0.0,0.5,0.0,44.7,31.7,30.2,30.0,0,0,100,
174,0111,8/6/2024 9:44:55 AM ,1626,20.908,20.854,0.053,0.8,1378,0.046,0.093,0.047,0.7,0.848,7.9,0.911,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,29,0,140,37,0,0.0,0.4,0.0,44.7,31.7,30.6,30.0,0,0,100,
175,0111,8/6/2024 9:50:35 AM ,1613,20.908,20.854,0.053,0.8,1429,0.046,0.094,0.049,0.7,0.886,7.9,0.908,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,6,0,0,0.0,0.5,0.0,44.7,31.7,30.4,30.0,0,0,100,
176,0111,8/6/2024 9:56:15 AM ,1599,20.908,20.855,0.053,0.8,1370,0.046,0.092,0.046,0.7,0.857,7.8,0.910,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,17,5,0,0.0,0.5,0.0,44.5,31.7,30.1,30.0,0,0,100,
177,0111,8/6/2024 10:01:55 AM ,1611,20.908,20.855,0.053,0.8,1369,0.046,0.092,0.046,0.7,0.850,7.8,0.908,75.00,STABLE / OPEN,0.00,2.85,0.000,2.118,0,0,51,6,0,0.0,0.5,0.0,44.5,31.6,30.5,30.0,0,0,100,
