Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:21 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0101
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3579
Subject Mass (G), 21.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0101,8/6/2024 1:22:55 AM ,3014,20.908,20.795,0.112,0.7,2679,0.045,0.147,0.102,0.6,0.889,14.8,0.927,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,269,140,520,170,3,0.0,0.4,0.0,51.5,31.2,30.6,30.0,0,0,0,
87,0101,8/6/2024 1:28:35 AM ,3216,20.908,20.787,0.120,0.7,2934,0.044,0.156,0.112,0.6,0.912,15.9,0.928,75.00,UNSTABLE / OPEN,0.00,1.95,0.000,2.600,158,76,474,132,2,0.0,0.4,0.0,51.9,31.2,30.3,30.0,0,0,0,
88,0101,8/6/2024 1:34:15 AM ,2788,20.908,20.804,0.104,0.7,2502,0.044,0.140,0.095,0.6,0.897,13.7,0.927,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,55,44,82,53,1,0.0,0.4,0.0,51.5,31.2,30.3,30.0,0,0,0,
89,0101,8/6/2024 1:39:55 AM ,2524,20.908,20.814,0.094,0.7,2220,0.044,0.129,0.084,0.6,0.879,12.4,0.929,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,13,8,103,34,0,0.0,0.4,0.0,51.2,31.1,30.5,30.0,0,0,0,
90,0101,8/6/2024 1:45:35 AM ,2289,20.908,20.823,0.085,0.7,2004,0.044,0.121,0.076,0.6,0.875,11.2,0.929,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,1,0,4,4,0,0.0,0.4,0.0,51.1,31.2,30.2,30.0,0,0,0,
91,0101,8/6/2024 1:51:15 AM ,2270,20.908,20.824,0.084,0.7,1960,0.044,0.119,0.075,0.6,0.864,11.1,0.928,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,9,1,34,24,0,0.0,0.4,0.0,51.1,31.2,30.6,30.0,0,0,0,
92,0101,8/6/2024 1:56:55 AM ,2160,20.908,20.827,0.080,0.7,1904,0.044,0.117,0.072,0.6,0.881,10.6,0.929,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,0,0,0,0,0,0.0,0.4,0.0,51.0,31.2,30.4,30.0,0,0,0,
93,0101,8/6/2024 2:02:35 AM ,2092,20.908,20.830,0.078,0.7,1827,0.045,0.114,0.070,0.6,0.873,10.2,0.928,75.00,STABLE / OPEN,0.00,1.95,0.000,2.600,0,0,0,0,0,0.0,0.4,0.0,50.8,31.2,30.0,30.0,0,0,0,
94,0101,8/6/2024 2:08:15 AM ,2135,20.908,20.828,0.079,0.7,1890,0.045,0.116,0.072,0.6,0.885,10.5,0.928,75.00,STABLE / OPEN,0.07,2.01,0.000,2.600,52,36,63,32,0,0.0,0.4,0.0,50.8,31.2,30.6,30.0,0,0,0,
95,0101,8/6/2024 2:13:55 AM ,2021,20.908,20.832,0.075,0.7,1791,0.045,0.113,0.068,0.6,0.886,9.9,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,1,0,0,0.0,0.4,0.0,50.7,31.1,30.3,30.0,0,0,0,
96,0101,8/6/2024 2:19:35 AM ,2015,20.908,20.833,0.075,0.7,1790,0.045,0.113,0.068,0.6,0.888,9.9,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,4,1,37,29,0,0.0,0.4,0.0,50.8,31.1,30.4,30.0,0,0,0,
97,0101,8/6/2024 2:25:15 AM ,2039,20.908,20.832,0.075,0.7,1753,0.045,0.112,0.067,0.6,0.860,9.9,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,20,0,14,11,0,0.0,0.4,0.0,50.7,31.1,30.5,30.0,0,0,0,
98,0101,8/6/2024 2:30:55 AM ,1977,20.908,20.834,0.073,0.7,1709,0.045,0.110,0.065,0.6,0.865,9.6,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,1,1,0,0.0,0.4,0.0,50.5,31.1,30.1,30.0,0,0,0,
99,0101,8/6/2024 2:36:35 AM ,1931,20.908,20.836,0.072,0.7,1680,0.045,0.109,0.064,0.6,0.870,9.4,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,4,2,48,16,0,0.0,0.4,0.0,50.5,31.1,30.7,30.0,0,0,0,
100,0101,8/6/2024 2:42:15 AM ,1986,20.908,20.834,0.074,0.7,1768,0.045,0.112,0.067,0.6,0.890,9.8,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,57,34,133,69,0,0.0,0.4,0.0,50.5,31.1,30.3,30.0,0,0,0,
101,0101,8/6/2024 2:47:55 AM ,1979,20.908,20.834,0.073,0.7,1706,0.045,0.110,0.065,0.6,0.862,9.7,0.927,74.99,STABLE / OPEN,0.00,2.01,0.000,2.600,5898,2,10,1,0,0.0,0.4,0.0,50.3,31.2,30.1,30.0,0,0,0,
102,0101,8/6/2024 2:53:35 AM ,1972,20.908,20.835,0.073,0.7,1677,0.045,0.108,0.064,0.6,0.850,9.6,0.930,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,892,0,8,5,0,0.0,0.4,0.0,50.2,31.1,30.6,30.0,0,0,0,
103,0101,8/6/2024 2:59:15 AM ,1916,20.908,20.837,0.071,0.7,1671,0.045,0.108,0.064,0.6,0.872,9.4,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,39,10,66,42,0,0.0,0.4,0.0,50.3,31.2,30.2,30.0,0,0,0,
104,0101,8/6/2024 3:04:55 AM ,1928,20.908,20.837,0.071,0.7,1636,0.045,0.107,0.062,0.6,0.849,9.4,0.929,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,191,0,1,0,0,0.0,0.4,0.0,50.2,31.1,30.5,30.0,0,0,0,
105,0101,8/6/2024 3:10:35 AM ,1895,20.908,20.838,0.070,0.7,1622,0.045,0.106,0.062,0.6,0.856,9.2,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,8,3,10,6,0,0.0,0.4,0.0,50.2,31.1,30.4,30.0,0,0,0,
106,0101,8/6/2024 3:16:15 AM ,1901,20.908,20.837,0.070,0.7,1656,0.045,0.108,0.063,0.6,0.871,9.3,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,0,0,0,0.0,0.4,0.0,50.0,31.2,30.0,30.0,0,0,0,
107,0101,8/6/2024 3:21:55 AM ,1955,20.908,20.835,0.073,0.8,1722,0.045,0.110,0.066,0.6,0.881,9.6,0.926,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,27,15,73,48,0,0.0,0.4,0.0,50.0,31.1,30.6,30.0,0,0,0,
108,0101,8/6/2024 3:27:35 AM ,1920,20.908,20.837,0.071,0.8,1645,0.045,0.107,0.063,0.6,0.857,9.4,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,0,0,0,0.0,0.4,0.0,50.1,31.1,30.3,30.0,0,0,0,
109,0101,8/6/2024 3:33:15 AM ,1894,20.908,20.838,0.070,0.8,1633,0.045,0.107,0.062,0.7,0.862,9.2,0.929,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,3,0,0,0.0,0.4,0.0,50.0,31.1,30.2,30.0,0,0,0,
110,0101,8/6/2024 3:38:55 AM ,1819,20.908,20.840,0.068,0.8,1619,0.045,0.106,0.062,0.7,0.890,8.9,0.929,75.00,STABLE / OPEN,0.00,2.01,0.000,2.600,0,0,4,0,0,0.0,0.4,0.0,49.9,31.1,30.5,30.0,0,0,0,
111,0101,8/6/2024 3:44:35 AM ,1816,20.908,20.840,0.067,0.8,1604,0.045,0.106,0.061,0.7,0.883,8.9,0.928,75.00,STABLE / OPEN,0.00,2.01,0.069,2.669,2,0,10,9,0,0.0,0.4,0.0,49.8,31.1,30.2,30.0,0,0,0,
112,0101,8/6/2024 3:50:15 AM ,1815,20.908,20.841,0.067,0.8,1560,0.045,0.104,0.059,0.7,0.860,8.8,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.669,366,0,0,0,0,0.0,0.4,0.0,49.7,31.1,30.5,30.0,0,0,0,
113,0101,8/6/2024 3:55:55 AM ,1834,20.908,20.840,0.068,0.8,1597,0.045,0.105,0.061,0.7,0.871,9.0,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.669,4,0,5,0,0,0.0,0.4,0.0,49.7,31.1,30.4,30.0,0,0,0,
114,0101,8/6/2024 4:01:35 AM ,1955,20.908,20.835,0.072,0.8,1677,0.045,0.109,0.064,0.7,0.858,9.5,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.669,103,48,102,60,0,0.0,0.4,0.0,49.8,31.1,30.1,30.0,0,0,0,
115,0101,8/6/2024 4:07:15 AM ,1863,20.908,20.838,0.069,0.8,1669,0.045,0.108,0.064,0.7,0.896,9.2,0.927,75.00,STABLE / OPEN,0.00,2.01,0.000,2.669,0,0,7,6,0,0.0,0.3,0.0,49.8,31.1,30.7,30.0,0,0,0,
116,0101,8/6/2024 4:12:55 AM ,1813,20.908,20.841,0.067,0.8,1563,0.045,0.104,0.060,0.7,0.862,8.8,0.928,75.00,STABLE / OPEN,0.00,2.01,0.000,2.669,0,0,0,0,0,0.0,0.3,0.0,49.7,31.1,30.4,30.0,0,0,0,
117,0101,8/6/2024 4:18:35 AM ,2301,20.908,20.822,0.085,0.8,2023,0.045,0.122,0.077,0.7,0.879,11.3,0.928,75.00,STABLE / OPEN,0.04,2.05,0.000,2.669,29,1,109,44,28,0.0,0.4,0.0,50.0,31.1,30.1,30.0,0,0,0,
118,0101,8/6/2024 4:24:15 AM ,2901,20.908,20.800,0.108,0.8,2606,0.045,0.144,0.099,0.7,0.898,14.3,0.928,75.00,STABLE / OPEN,0.06,2.11,0.000,2.669,199,43,535,108,2,0.0,0.4,0.0,50.7,31.1,30.6,30.0,0,0,0,
119,0101,8/6/2024 4:29:55 AM ,3264,20.908,20.786,0.122,0.8,2927,0.045,0.156,0.111,0.7,0.897,16.1,0.928,75.00,UNSTABLE / OPEN,0.00,2.11,0.139,2.807,273,33,421,103,12,0.0,0.4,0.0,50.4,31.1,30.2,30.0,0,0,0,
120,0101,8/6/2024 4:35:35 AM ,3413,20.908,20.781,0.127,0.8,3070,0.045,0.162,0.117,0.7,0.900,16.8,0.929,75.00,UNSTABLE / OPEN,0.06,2.17,0.000,2.807,496,164,399,215,73,0.0,0.4,0.0,50.3,31.2,30.5,30.0,0,0,0,
121,0101,8/6/2024 4:41:15 AM ,3521,20.908,20.777,0.131,0.8,3089,0.045,0.163,0.118,0.7,0.877,17.2,0.927,75.00,UNSTABLE / OPEN,0.00,2.17,0.000,2.807,271,75,436,234,71,0.0,0.4,0.0,50.1,31.2,30.5,30.0,0,0,0,
122,0101,8/6/2024 4:46:55 AM ,3627,20.908,20.772,0.135,0.8,3280,0.045,0.170,0.125,0.7,0.904,17.9,0.928,75.00,STABLE / OPEN,0.09,2.26,0.131,2.939,268,94,536,267,9,0.0,0.4,0.0,50.6,31.2,30.1,30.0,0,0,0,
123,0101,8/6/2024 4:52:35 AM ,3790,20.908,20.767,0.140,0.8,3275,0.045,0.170,0.125,0.7,0.864,18.5,0.928,75.00,UNSTABLE / OPEN,0.00,2.26,0.000,2.939,868,487,1408,862,70,0.0,0.4,0.0,50.7,31.2,30.6,30.0,0,0,0,
124,0101,8/6/2024 4:58:15 AM ,3978,20.908,20.760,0.148,0.8,3558,0.045,0.180,0.135,0.7,0.894,19.6,0.930,75.00,STABLE / OPEN,0.25,2.51,0.000,2.939,450,186,797,487,78,0.0,0.3,0.0,51.0,31.2,30.3,30.0,0,0,0,
125,0101,8/6/2024 5:03:55 AM ,4015,20.908,20.758,0.149,0.8,3572,0.045,0.181,0.136,0.7,0.890,19.7,0.927,75.00,UNSTABLE / OPEN,0.00,2.51,0.080,3.018,784,428,1045,643,98,0.0,0.4,0.0,51.3,31.2,30.2,30.0,0,0,0,
126,0101,8/6/2024 5:09:35 AM ,4087,20.908,20.755,0.152,0.9,3677,0.045,0.185,0.140,0.7,0.900,20.1,0.929,75.00,UNSTABLE / OPEN,0.00,2.51,0.000,3.018,312,141,584,214,42,0.0,0.4,0.0,51.3,31.2,30.6,30.0,0,0,0,
127,0101,8/6/2024 5:15:15 AM ,4064,20.908,20.756,0.151,0.9,3642,0.045,0.184,0.139,0.7,0.896,20.0,0.928,75.00,STABLE / OPEN,0.00,2.51,0.000,3.018,656,314,1108,662,7,0.0,0.4,0.0,51.0,31.1,30.2,30.0,0,0,0,
128,0101,8/6/2024 5:20:55 AM ,4026,20.908,20.758,0.150,0.9,3626,0.045,0.183,0.138,0.7,0.901,19.8,0.929,75.00,UNSTABLE / OPEN,0.00,2.51,0.154,3.172,573,278,577,371,34,0.0,0.3,0.0,51.2,31.2,30.5,30.0,0,0,0,
129,0101,8/6/2024 5:26:35 AM ,4214,20.908,20.751,0.157,0.9,3737,0.045,0.188,0.142,0.8,0.887,20.7,0.928,75.00,STABLE / OPEN,0.11,2.62,0.000,3.172,867,409,1499,961,19,0.0,0.4,0.0,51.3,31.2,30.4,30.0,0,0,0,
130,0101,8/6/2024 5:32:15 AM ,4203,20.908,20.751,0.156,0.9,3703,0.045,0.186,0.141,0.8,0.881,20.6,0.927,75.00,STABLE / OPEN,0.00,2.62,0.000,3.172,992,480,1074,598,13,0.0,0.3,0.0,51.5,31.2,30.1,30.0,0,0,0,
131,0101,8/6/2024 5:37:55 AM ,4158,20.908,20.753,0.155,0.9,3724,0.045,0.187,0.142,0.8,0.895,20.5,0.928,75.00,STABLE / OPEN,0.05,2.67,0.151,3.323,257,95,338,88,26,0.0,0.4,0.0,51.4,31.2,30.6,30.0,0,0,0,
132,0101,8/6/2024 5:43:35 AM ,4007,20.908,20.759,0.149,0.9,3557,0.045,0.181,0.136,0.8,0.888,19.7,0.927,75.00,STABLE / OPEN,0.00,2.67,0.000,3.323,545,259,660,361,20,0.0,0.3,0.0,51.8,31.2,30.4,30.0,0,0,0,
133,0101,8/6/2024 5:49:15 AM ,3859,20.908,20.764,0.144,0.9,3432,0.045,0.176,0.131,0.8,0.889,19.0,0.928,75.00,STABLE / OPEN,0.00,2.67,0.000,3.323,882,486,1024,637,69,0.0,0.4,0.0,51.9,31.2,30.1,30.0,0,0,0,
134,0101,8/6/2024 5:54:55 AM ,3780,20.908,20.767,0.140,0.9,3346,0.045,0.173,0.127,0.8,0.885,18.5,0.928,75.00,STABLE / OPEN,0.00,2.67,0.000,3.323,632,350,817,490,55,0.0,0.3,0.0,51.8,31.2,30.6,30.0,0,0,0,
135,0101,8/6/2024 6:00:35 AM ,3730,20.908,20.769,0.139,0.9,3347,0.045,0.173,0.127,0.8,0.897,18.4,0.928,75.00,STABLE / OPEN,0.00,2.67,0.000,3.323,410,166,591,296,9,0.0,0.3,0.0,51.6,31.2,30.2,30.0,0,0,100,
136,0101,8/6/2024 6:06:15 AM ,3791,20.908,20.767,0.141,0.9,3337,0.046,0.173,0.127,0.8,0.880,18.6,0.927,75.00,UNSTABLE / OPEN,0.03,2.70,0.096,3.420,326,131,445,266,30,0.0,0.3,0.0,51.6,31.2,30.2,30.0,0,0,100,
137,0101,8/6/2024 6:11:55 AM ,3897,20.908,20.763,0.144,0.9,3424,0.046,0.176,0.130,0.8,0.879,19.1,0.929,75.00,STABLE / OPEN,0.05,2.76,0.000,3.420,553,249,857,503,21,0.0,0.3,0.0,51.6,31.2,30.6,30.0,0,0,100,
138,0101,8/6/2024 6:17:35 AM ,3733,20.908,20.769,0.139,0.9,3322,0.046,0.172,0.127,0.8,0.890,18.3,0.928,75.00,STABLE / OPEN,0.00,2.76,0.000,3.420,465,180,461,248,21,0.0,0.3,0.0,51.1,31.2,30.3,30.0,0,0,100,
139,0101,8/6/2024 6:23:15 AM ,3543,20.908,20.776,0.131,1.0,3128,0.046,0.165,0.119,0.8,0.883,17.4,0.929,75.00,STABLE / OPEN,0.00,2.76,0.000,3.420,423,135,512,270,11,0.0,0.3,0.0,51.6,31.2,30.0,30.0,0,0,100,
140,0101,8/6/2024 6:28:55 AM ,3488,20.908,20.778,0.130,1.0,3079,0.047,0.164,0.117,0.8,0.883,17.1,0.928,75.00,STABLE / OPEN,0.00,2.76,0.123,3.542,356,136,557,234,0,0.0,0.3,0.0,51.5,31.2,30.7,30.0,0,0,100,
141,0101,8/6/2024 6:34:35 AM ,3529,20.908,20.776,0.131,1.0,3180,0.046,0.167,0.121,0.8,0.901,17.4,0.929,75.00,STABLE / OPEN,0.00,2.76,0.000,3.542,668,178,574,292,2,0.0,0.3,0.0,51.5,31.2,30.5,30.0,0,0,100,
142,0101,8/6/2024 6:40:15 AM ,3505,20.908,20.778,0.130,1.0,3092,0.047,0.164,0.118,0.8,0.882,17.2,0.929,75.00,STABLE / OPEN,0.00,2.76,0.042,3.584,620,307,659,336,4,0.0,0.3,0.0,51.3,31.2,30.2,30.0,0,0,100,
143,0101,8/6/2024 6:45:55 AM ,3363,20.908,20.783,0.125,1.0,2951,0.047,0.159,0.112,0.8,0.877,16.5,0.928,75.00,STABLE / OPEN,0.05,2.81,0.000,3.584,316,78,428,93,2,0.0,0.3,0.0,51.4,31.3,30.3,30.0,0,0,100,
144,0101,8/6/2024 6:51:35 AM ,3283,20.908,20.786,0.122,1.0,2874,0.047,0.156,0.109,0.9,0.876,16.1,0.929,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,244,51,262,81,0,0.0,0.3,0.0,51.2,31.2,30.6,30.0,0,0,100,
145,0101,8/6/2024 6:57:15 AM ,3137,20.908,20.791,0.116,1.0,2768,0.046,0.152,0.105,0.9,0.882,15.4,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,426,168,426,171,2,0.0,0.3,0.0,51.2,31.2,30.4,30.0,0,0,100,
146,0101,8/6/2024 7:02:55 AM ,3093,20.908,20.793,0.115,1.0,2693,0.047,0.149,0.102,0.9,0.871,15.1,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,263,57,438,177,0,0.0,0.3,0.0,51.1,31.2,30.1,30.0,0,0,100,
147,0101,8/6/2024 7:08:35 AM ,3015,20.908,20.796,0.112,1.0,2667,0.047,0.148,0.102,0.9,0.885,14.8,0.928,75.00,UNSTABLE / OPEN,0.00,2.81,0.000,3.584,398,211,682,378,37,0.0,0.3,0.0,50.9,31.1,30.6,30.0,0,0,100,
148,0101,8/6/2024 7:14:15 AM ,2859,20.908,20.802,0.106,1.0,2482,0.047,0.141,0.095,0.9,0.868,14.0,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,284,157,270,131,7,0.0,0.3,0.0,50.8,31.2,30.5,30.0,0,0,100,
149,0101,8/6/2024 7:19:55 AM ,2458,20.908,20.817,0.091,1.0,2071,0.046,0.125,0.079,0.9,0.843,11.9,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,0,0,0,0,0,0.0,0.3,0.0,50.5,31.2,30.2,30.0,0,0,100,
150,0101,8/6/2024 7:25:35 AM ,2233,20.908,20.825,0.083,1.0,1975,0.046,0.121,0.075,0.9,0.884,11.0,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,75,37,50,29,0,0.0,0.3,0.0,50.3,31.2,30.3,30.0,0,0,100,
151,0101,8/6/2024 7:31:15 AM ,2581,20.908,20.812,0.096,1.0,2295,0.046,0.133,0.087,0.9,0.889,12.7,0.928,75.00,UNSTABLE / OPEN,0.00,2.81,0.000,3.584,516,226,505,280,63,0.0,0.3,0.0,50.5,31.2,30.6,30.0,0,0,100,
152,0101,8/6/2024 7:36:55 AM ,2681,20.908,20.808,0.100,1.0,2369,0.046,0.136,0.090,0.9,0.883,13.1,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,211,70,423,199,3,0.0,0.3,0.0,50.8,31.2,30.3,30.0,0,0,100,
153,0101,8/6/2024 7:42:35 AM ,2790,20.908,20.804,0.104,1.0,2469,0.046,0.140,0.094,0.9,0.885,13.7,0.927,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,401,136,376,176,7,0.0,0.3,0.0,51.0,31.2,30.1,30.0,0,0,100,
154,0101,8/6/2024 7:48:15 AM ,2825,20.908,20.802,0.105,1.0,2558,0.050,0.147,0.097,0.9,0.906,13.9,0.929,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,276,132,410,181,33,0.0,0.3,0.0,50.9,31.2,30.7,30.0,0,0,100,
155,0101,8/6/2024 7:53:55 AM ,2898,20.908,20.800,0.107,1.1,2536,0.050,0.146,0.097,0.9,0.875,14.2,0.928,74.99,STABLE / OPEN,0.00,2.81,0.000,3.584,372,146,434,182,11,0.0,0.3,0.0,51.0,31.2,30.4,30.0,0,0,100,
156,0101,8/6/2024 7:59:35 AM ,2479,20.908,20.816,0.091,1.1,2078,0.049,0.128,0.079,0.9,0.838,12.0,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,52,9,12,3,0,0.0,0.3,0.0,50.5,31.2,30.1,30.0,0,0,100,
157,0101,8/6/2024 8:05:15 AM ,2172,20.908,20.827,0.080,1.1,1856,0.049,0.120,0.071,0.9,0.855,10.6,0.927,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,25,2,10,4,0,0.0,0.3,0.0,50.3,31.2,30.4,30.0,0,0,100,
158,0101,8/6/2024 8:10:55 AM ,2046,20.908,20.832,0.075,1.1,1687,0.048,0.113,0.064,0.9,0.825,9.9,0.927,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,6,3,8,0,0,0.0,0.3,0.0,50.2,31.2,30.6,30.0,0,0,100,
159,0101,8/6/2024 8:16:35 AM ,2449,20.908,20.817,0.091,1.1,2159,0.048,0.130,0.082,0.9,0.882,12.0,0.928,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,266,131,392,165,17,0.0,0.3,0.0,50.3,31.2,30.4,30.0,0,0,100,
160,0101,8/6/2024 8:22:15 AM ,2905,20.908,20.800,0.108,1.1,2560,0.048,0.145,0.098,0.9,0.881,14.2,0.927,75.00,STABLE / OPEN,0.00,2.81,0.000,3.584,341,133,566,229,18,0.0,0.3,0.0,50.3,31.2,30.1,30.0,0,0,100,
161,0101,8/6/2024 8:27:55 AM ,3033,20.908,20.795,0.113,1.1,2679,0.048,0.150,0.102,0.9,0.883,14.9,0.927,75.00,STABLE / OPEN,0.15,2.96,0.061,3.646,185,78,308,137,79,0.0,0.3,0.0,50.2,31.2,30.6,30.0,0,0,100,
162,0101,8/6/2024 8:33:35 AM ,3075,20.908,20.793,0.114,1.1,2690,0.047,0.150,0.103,0.9,0.875,15.0,0.927,75.00,STABLE / OPEN,0.00,2.96,0.000,3.646,463,105,575,264,6,0.0,0.3,0.0,51.7,31.2,30.5,30.0,0,0,100,
163,0101,8/6/2024 8:39:15 AM ,3020,20.908,20.796,0.112,1.1,2652,0.047,0.148,0.101,0.9,0.878,14.8,0.929,75.00,STABLE / OPEN,0.00,2.96,0.000,3.646,471,82,616,222,8,0.0,0.4,0.0,51.7,31.2,30.2,30.0,0,0,100,
164,0101,8/6/2024 8:44:55 AM ,3055,20.908,20.794,0.113,1.1,2694,0.047,0.149,0.103,1.0,0.882,15.0,0.928,75.00,UNSTABLE / OPEN,0.00,2.96,0.130,3.776,229,134,289,149,6,0.0,0.4,0.0,51.1,31.2,30.1,30.0,0,0,100,
165,0101,8/6/2024 8:50:35 AM ,2999,20.908,20.796,0.111,1.1,2626,0.047,0.147,0.100,1.0,0.876,14.7,0.927,75.00,UNSTABLE / OPEN,0.00,2.96,0.000,3.776,488,158,297,144,14,0.0,0.4,0.0,50.9,31.2,30.7,30.0,0,0,100,
166,0101,8/6/2024 8:56:15 AM ,2851,20.908,20.802,0.106,1.1,2480,0.047,0.141,0.094,1.0,0.870,13.9,0.928,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,41,32,57,3,0,0.0,0.3,0.0,50.7,31.2,30.5,30.0,0,0,100,
167,0101,8/6/2024 9:01:55 AM ,2479,20.908,20.816,0.091,1.1,2092,0.046,0.126,0.080,1.0,0.844,12.0,0.929,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,33,20,40,34,0,0.0,0.4,0.0,50.3,31.2,30.2,30.0,0,0,100,
168,0101,8/6/2024 9:07:35 AM ,2184,20.908,20.827,0.080,1.1,1843,0.046,0.117,0.070,1.0,0.844,10.6,0.928,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,51,2,58,0,0,0.0,0.4,0.0,50.1,31.2,30.3,30.0,0,0,100,
169,0101,8/6/2024 9:13:15 AM ,1999,20.908,20.834,0.074,1.1,1721,0.046,0.112,0.066,1.0,0.861,9.7,0.927,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,11,1,26,3,0,0.0,0.4,0.0,50.0,31.1,30.6,30.0,0,0,100,
170,0101,8/6/2024 9:18:55 AM ,1953,20.908,20.836,0.072,1.1,1628,0.046,0.108,0.062,1.0,0.834,9.5,0.928,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,3,1,0,0,0,0.0,0.3,0.0,49.9,31.2,30.4,30.0,0,0,100,
171,0101,8/6/2024 9:24:35 AM ,2069,20.908,20.831,0.077,1.1,1825,0.046,0.116,0.070,1.0,0.882,10.1,0.926,75.00,STABLE / OPEN,0.00,2.96,0.000,3.776,76,40,182,58,0,0.0,0.4,0.0,50.0,31.2,30.1,30.0,0,0,100,
172,0101,8/6/2024 9:30:15 AM ,2446,20.908,20.817,0.091,1.1,2154,0.046,0.128,0.082,1.0,0.881,12.0,0.926,75.00,UNSTABLE / OPEN,0.00,2.96,0.000,3.776,352,191,448,243,7,0.0,0.4,0.0,49.9,31.2,30.5,30.0,0,0,100,
173,0101,8/6/2024 9:35:55 AM ,2679,20.908,20.808,0.099,1.1,2346,0.046,0.135,0.089,1.0,0.876,13.1,0.927,75.00,UNSTABLE / OPEN,0.26,3.22,0.000,3.776,108,51,201,82,25,0.0,0.4,0.0,49.9,31.2,30.5,30.0,0,0,100,
174,0101,8/6/2024 9:41:35 AM ,2746,20.908,20.806,0.101,1.1,2338,0.046,0.135,0.089,1.0,0.852,13.4,0.926,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,132,33,224,58,1,0.0,0.4,0.0,49.8,31.2,30.2,30.0,0,0,100,
175,0101,8/6/2024 9:47:15 AM ,2399,20.908,20.819,0.088,1.2,2016,0.046,0.123,0.077,1.0,0.840,11.6,0.928,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,6,1,32,8,0,0.0,0.4,0.0,49.4,31.1,30.2,30.0,0,0,100,
176,0101,8/6/2024 9:52:55 AM ,2147,20.908,20.828,0.079,1.2,1825,0.046,0.115,0.070,1.0,0.850,10.4,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,9,4,0,0.0,0.4,0.0,49.5,31.2,30.6,30.0,0,0,100,
177,0101,8/6/2024 9:58:35 AM ,1976,20.908,20.835,0.073,1.2,1634,0.046,0.108,0.062,1.0,0.827,9.6,0.927,75.00,STABLE / OPEN,0.00,3.22,0.000,3.776,0,0,21,0,0,0.0,0.4,0.0,49.3,31.1,30.4,30.0,0,0,100,
