Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:24 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0103
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3111
Subject Mass (G), 31.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0103,8/6/2024 1:29:15 AM ,2644,20.908,20.763,0.144,0.6,2181,0.044,0.168,0.123,0.5,0.825,12.8,0.930,75.00,STABLE / OPEN,0.00,1.75,0.000,1.138,348,114,226,92,19,0.0,0.4,0.0,56.5,31.0,30.4,30.0,0,0,0,
88,0103,8/6/2024 1:34:55 AM ,2688,20.908,20.760,0.148,0.6,2244,0.044,0.172,0.128,0.5,0.835,13.0,0.926,75.00,STABLE / OPEN,0.00,1.75,0.000,1.138,359,131,610,258,49,0.0,0.4,0.0,56.5,31.0,30.1,30.0,0,0,0,
89,0103,8/6/2024 1:40:35 AM ,3105,20.908,20.738,0.170,0.6,2625,0.044,0.193,0.149,0.5,0.846,15.1,0.930,75.00,STABLE / OPEN,0.00,1.75,0.000,1.138,620,123,531,186,6,0.0,0.4,0.0,56.4,31.0,30.5,30.0,0,0,0,
90,0103,8/6/2024 1:46:15 AM ,3153,20.908,20.734,0.173,0.6,2695,0.044,0.197,0.153,0.5,0.855,15.3,0.930,75.00,STABLE / OPEN,0.00,1.75,0.054,1.193,618,182,494,209,23,0.0,0.4,0.0,56.3,31.0,30.2,30.0,0,0,0,
91,0103,8/6/2024 1:51:55 AM ,3148,20.908,20.735,0.172,0.6,2646,0.044,0.194,0.150,0.5,0.840,15.3,0.930,75.00,UNSTABLE / OPEN,0.00,1.75,0.000,1.193,673,192,274,122,128,0.0,0.4,0.0,56.5,31.0,30.4,30.0,0,0,0,
92,0103,8/6/2024 1:57:35 AM ,3087,20.908,20.740,0.168,0.6,2493,0.044,0.186,0.141,0.5,0.808,14.9,0.930,75.00,UNSTABLE / OPEN,0.00,1.75,0.000,1.193,334,114,229,73,121,0.0,0.4,0.0,56.3,31.0,30.5,30.0,0,0,0,
93,0103,8/6/2024 2:03:15 AM ,2987,20.908,20.745,0.163,0.6,2429,0.045,0.182,0.138,0.5,0.813,14.4,0.929,75.00,STABLE / OPEN,0.00,1.75,0.000,1.193,184,55,218,64,34,0.0,0.4,0.0,56.7,30.9,30.1,30.0,0,0,0,
94,0103,8/6/2024 2:08:55 AM ,2828,20.908,20.754,0.154,0.6,2288,0.045,0.174,0.130,0.5,0.809,13.6,0.928,75.00,STABLE / OPEN,0.00,1.75,0.000,1.193,280,63,133,38,20,0.0,0.4,0.0,56.4,31.0,30.7,30.0,0,0,0,
95,0103,8/6/2024 2:14:35 AM ,2846,20.908,20.752,0.155,0.6,2358,0.045,0.178,0.134,0.5,0.828,13.8,0.930,75.00,UNSTABLE / OPEN,0.11,1.86,0.000,1.193,793,398,524,172,12,0.0,0.4,0.0,56.2,30.9,30.3,30.0,0,0,0,
96,0103,8/6/2024 2:20:15 AM ,2756,20.908,20.757,0.151,0.6,2309,0.045,0.176,0.131,0.5,0.838,13.4,0.928,75.00,STABLE / OPEN,0.00,1.86,0.000,1.193,701,161,205,70,38,0.0,0.4,0.0,56.1,31.0,30.2,30.0,0,0,0,
97,0103,8/6/2024 2:25:55 AM ,2855,20.908,20.752,0.155,0.7,2331,0.045,0.177,0.132,0.5,0.816,13.8,0.930,75.00,UNSTABLE / OPEN,0.27,2.13,0.047,1.240,1006,520,624,259,43,0.0,0.4,0.0,56.2,31.0,30.5,30.0,0,0,0,
98,0103,8/6/2024 2:31:35 AM ,2715,20.908,20.760,0.148,0.7,2204,0.045,0.170,0.125,0.5,0.812,13.1,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.240,353,63,99,25,0,0.0,0.4,0.0,55.9,31.0,30.2,30.0,0,0,0,
99,0103,8/6/2024 2:37:15 AM ,2643,20.908,20.764,0.144,0.7,2120,0.045,0.165,0.120,0.5,0.802,12.7,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.240,257,17,18,7,0,0.0,0.4,0.0,56.0,31.0,30.6,30.0,0,0,0,
100,0103,8/6/2024 2:42:55 AM ,2643,20.908,20.764,0.144,0.7,2146,0.045,0.166,0.122,0.6,0.812,12.7,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.240,546,34,58,31,0,0.0,0.4,0.0,56.3,30.9,30.4,30.0,0,0,0,
101,0103,8/6/2024 2:48:35 AM ,2601,20.908,20.766,0.142,0.7,2107,0.045,0.164,0.119,0.6,0.810,12.5,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.240,546,92,128,50,8,0.0,0.4,0.0,56.3,31.0,30.1,30.0,0,0,0,
102,0103,8/6/2024 2:54:15 AM ,2604,20.908,20.766,0.141,0.7,2096,0.045,0.163,0.119,0.6,0.805,12.5,0.931,75.00,STABLE / OPEN,0.00,2.13,0.262,1.502,1160,29,228,20,0,0.0,0.4,0.0,56.3,31.0,30.6,30.0,0,0,0,
103,0103,8/6/2024 2:59:55 AM ,2106,20.908,20.793,0.114,0.7,1684,0.045,0.140,0.095,0.6,0.800,10.1,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.502,261,17,35,4,0,0.0,0.4,0.0,55.6,30.9,30.3,30.0,0,0,0,
104,0103,8/6/2024 3:05:35 AM ,1833,20.908,20.808,0.099,0.7,1442,0.045,0.126,0.082,0.6,0.787,8.8,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.502,0,0,0,0,0,0.0,0.4,0.0,55.4,31.0,30.2,30.0,0,0,0,
105,0103,8/6/2024 3:11:15 AM ,1636,20.908,20.819,0.089,0.7,1310,0.045,0.119,0.074,0.6,0.801,7.9,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.502,0,0,0,0,0,0.0,0.4,0.0,55.1,30.9,30.5,30.0,0,0,0,
106,0103,8/6/2024 3:16:55 AM ,1543,20.908,20.824,0.084,0.7,1240,0.045,0.115,0.070,0.6,0.803,7.4,0.929,75.00,STABLE / OPEN,0.00,2.13,0.245,1.747,0,0,0,0,0,0.0,0.4,0.0,54.8,30.9,30.1,30.0,0,0,0,
107,0103,8/6/2024 3:22:35 AM ,1500,20.908,20.826,0.082,0.7,1234,0.045,0.115,0.070,0.6,0.823,7.2,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.8,30.9,30.7,30.0,0,0,0,
108,0103,8/6/2024 3:28:15 AM ,1479,20.908,20.827,0.081,0.7,1210,0.045,0.113,0.069,0.6,0.818,7.1,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.7,30.9,30.4,30.0,0,0,0,
109,0103,8/6/2024 3:33:55 AM ,1469,20.908,20.827,0.080,0.7,1223,0.045,0.114,0.069,0.6,0.832,7.1,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.6,30.9,30.0,30.0,0,0,0,
110,0103,8/6/2024 3:39:35 AM ,1421,20.908,20.830,0.078,0.7,1198,0.045,0.113,0.068,0.6,0.843,6.9,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.5,30.9,30.6,30.0,0,0,0,
111,0103,8/6/2024 3:45:15 AM ,1457,20.908,20.828,0.080,0.7,1225,0.045,0.114,0.069,0.6,0.841,7.1,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.5,30.9,30.3,30.0,0,0,0,
112,0103,8/6/2024 3:50:55 AM ,1418,20.908,20.830,0.078,0.7,1208,0.045,0.113,0.068,0.6,0.852,6.9,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,54.3,30.9,30.3,30.0,0,0,0,
113,0103,8/6/2024 3:56:35 AM ,1449,20.908,20.828,0.080,0.7,1278,0.045,0.117,0.072,0.6,0.882,7.1,0.931,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,20,5,0,0,0,0.0,0.4,0.0,54.3,30.9,30.5,30.0,0,0,0,
114,0103,8/6/2024 4:02:15 AM ,1388,20.908,20.831,0.077,0.8,1219,0.045,0.114,0.069,0.6,0.878,6.8,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.3,0.0,54.2,30.9,30.1,30.0,0,0,0,
115,0103,8/6/2024 4:07:55 AM ,1355,20.908,20.833,0.075,0.8,1186,0.045,0.112,0.067,0.6,0.875,6.6,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.3,0.0,54.1,30.9,30.6,30.0,0,0,0,
116,0103,8/6/2024 4:13:35 AM ,1350,20.908,20.833,0.075,0.8,1196,0.045,0.113,0.068,0.6,0.886,6.6,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.3,0.0,54.0,30.9,30.4,30.0,0,0,0,
117,0103,8/6/2024 4:19:15 AM ,1381,20.908,20.832,0.076,0.8,1196,0.045,0.112,0.068,0.6,0.866,6.7,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,53.9,30.9,30.1,30.0,0,0,0,
118,0103,8/6/2024 4:24:55 AM ,1350,20.908,20.833,0.074,0.8,1180,0.045,0.112,0.067,0.6,0.874,6.6,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,53.8,30.9,30.6,30.0,0,0,0,
119,0103,8/6/2024 4:30:35 AM ,1350,20.908,20.833,0.075,0.8,1225,0.045,0.114,0.069,0.6,0.907,6.7,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,1,0,0,0,0,0.0,0.4,0.0,53.8,30.9,30.3,30.0,0,0,0,
120,0103,8/6/2024 4:36:15 AM ,1341,20.908,20.834,0.074,0.8,1176,0.045,0.112,0.067,0.6,0.877,6.6,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,0,0,0,0.0,0.4,0.0,53.7,30.9,30.3,30.0,0,0,0,
121,0103,8/6/2024 4:41:55 AM ,1501,20.908,20.824,0.083,0.8,1359,0.045,0.122,0.077,0.6,0.905,7.4,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,199,41,28,10,0,0.0,0.4,0.0,54.2,30.9,30.5,30.0,0,0,0,
122,0103,8/6/2024 4:47:35 AM ,1993,20.908,20.798,0.110,0.8,1746,0.045,0.144,0.099,0.6,0.876,9.8,0.931,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,3454,0,674,0,0,0.0,0.4,0.0,54.6,30.9,30.2,30.0,0,0,0,
123,0103,8/6/2024 4:53:15 AM ,2394,20.908,20.777,0.131,0.8,1980,0.045,0.157,0.112,0.7,0.827,11.6,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,410,34,37,15,8,0.0,0.4,0.0,54.6,30.9,30.7,30.0,0,0,0,
124,0103,8/6/2024 4:58:55 AM ,2464,20.908,20.773,0.134,0.8,2041,0.045,0.161,0.116,0.7,0.828,11.9,0.930,75.00,UNSTABLE / OPEN,0.00,2.13,0.000,1.747,124,49,60,17,32,0.0,0.3,0.0,54.6,30.9,30.4,30.0,0,0,0,
125,0103,8/6/2024 5:04:35 AM ,2585,20.908,20.766,0.141,0.8,2122,0.045,0.166,0.120,0.7,0.821,12.5,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,496,160,135,35,77,0.0,0.4,0.0,55.3,30.9,30.0,30.0,0,0,0,
126,0103,8/6/2024 5:10:15 AM ,2168,20.908,20.790,0.118,0.8,1753,0.045,0.144,0.099,0.7,0.809,10.4,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,57,6,1,0,0,0.0,0.4,0.0,54.9,30.9,30.6,30.0,0,0,0,
127,0103,8/6/2024 5:15:55 AM ,1843,20.908,20.807,0.100,0.8,1483,0.045,0.129,0.084,0.7,0.804,8.9,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,2,0,28,3,0,0.0,0.4,0.0,54.6,30.9,30.3,30.0,0,0,0,
128,0103,8/6/2024 5:21:35 AM ,1642,20.908,20.818,0.090,0.8,1339,0.045,0.121,0.076,0.7,0.815,7.9,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,6,2,29,8,0,0.0,0.4,0.0,54.4,30.9,30.2,30.0,0,0,0,
129,0103,8/6/2024 5:27:15 AM ,1529,20.908,20.824,0.083,0.8,1241,0.045,0.116,0.070,0.7,0.812,7.4,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,14,0,28,11,0,0.0,0.4,0.0,54.3,30.9,30.5,30.0,0,0,0,
130,0103,8/6/2024 5:32:55 AM ,1463,20.908,20.828,0.080,0.8,1196,0.045,0.113,0.068,0.7,0.817,7.1,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,384,1,28,12,0,0.0,0.4,0.0,54.2,30.9,30.2,30.0,0,0,0,
131,0103,8/6/2024 5:38:35 AM ,1417,20.908,20.830,0.078,0.8,1182,0.045,0.113,0.067,0.7,0.834,6.9,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,5,0,11,4,0,0.0,0.4,0.0,54.1,30.9,30.6,30.0,0,0,0,
132,0103,8/6/2024 5:44:15 AM ,1443,20.908,20.829,0.079,0.8,1191,0.045,0.113,0.068,0.7,0.825,7.0,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,11,4,21,8,0,0.0,0.3,0.0,54.1,30.9,30.4,30.0,0,0,0,
133,0103,8/6/2024 5:49:55 AM ,1403,20.908,20.831,0.077,0.8,1168,0.045,0.112,0.066,0.7,0.833,6.8,0.927,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,18,1,0,0.0,0.4,0.0,53.9,30.9,30.1,30.0,0,0,0,
134,0103,8/6/2024 5:55:35 AM ,1387,20.908,20.832,0.076,0.9,1138,0.045,0.110,0.064,0.7,0.821,6.7,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,10,1,0,0.0,0.3,0.0,53.9,30.9,30.6,30.0,0,0,0,
135,0103,8/6/2024 6:01:15 AM ,1319,20.908,20.835,0.072,0.9,1117,0.045,0.109,0.063,0.7,0.847,6.4,0.929,75.00,STABLE / OPEN,0.00,2.13,0.000,1.747,0,0,42,0,0,0.0,0.3,0.0,53.8,30.9,30.3,30.0,0,0,100,
136,0103,8/6/2024 6:06:55 AM ,1339,20.908,20.834,0.073,0.9,1110,0.046,0.109,0.063,0.7,0.830,6.5,0.928,75.00,STABLE / OPEN,0.00,2.13,0.168,1.915,0,0,15,0,0,0.0,0.3,0.0,53.7,30.9,30.0,30.0,0,0,100,
137,0103,8/6/2024 6:12:35 AM ,1356,20.908,20.834,0.074,0.9,1096,0.046,0.108,0.062,0.7,0.808,6.5,0.930,75.00,STABLE / OPEN,0.00,2.13,0.000,1.915,0,0,42,1,0,0.0,0.3,0.0,53.7,30.9,30.6,30.0,0,0,100,
138,0103,8/6/2024 6:18:15 AM ,1717,20.908,20.813,0.094,0.9,1463,0.046,0.129,0.083,0.7,0.852,8.4,0.928,75.00,STABLE / OPEN,0.00,2.13,0.000,1.915,90,14,134,9,0,0.0,0.3,0.0,54.1,30.9,30.4,30.0,0,0,100,
139,0103,8/6/2024 6:23:55 AM ,2200,20.908,20.788,0.119,0.9,1758,0.046,0.146,0.100,0.7,0.799,10.6,0.929,75.00,STABLE / OPEN,0.33,2.46,0.000,1.915,568,154,385,67,18,0.0,0.3,0.0,54.2,30.9,30.1,30.0,0,0,100,
140,0103,8/6/2024 6:29:35 AM ,2508,20.908,20.771,0.136,0.9,1977,0.047,0.159,0.112,0.7,0.788,12.0,0.927,75.00,UNSTABLE / OPEN,0.00,2.46,0.000,1.915,213,54,204,57,72,0.0,0.3,0.0,54.3,30.9,30.5,30.0,0,0,100,
141,0103,8/6/2024 6:35:15 AM ,2746,20.908,20.758,0.149,0.9,2191,0.046,0.170,0.124,0.7,0.798,13.2,0.928,75.00,STABLE / OPEN,0.00,2.46,0.000,1.915,105,14,132,25,25,0.0,0.3,0.0,54.2,30.9,30.5,30.0,0,0,100,
142,0103,8/6/2024 6:40:55 AM ,2616,20.908,20.765,0.142,0.9,2121,0.047,0.167,0.120,0.7,0.811,12.6,0.930,75.00,STABLE / OPEN,0.00,2.46,0.000,1.915,303,88,329,88,12,0.0,0.3,0.0,54.3,30.9,30.3,30.0,0,0,100,
143,0103,8/6/2024 6:46:35 AM ,2653,20.908,20.762,0.145,0.9,2221,0.047,0.172,0.126,0.7,0.837,12.9,0.929,75.00,STABLE / OPEN,0.11,2.57,0.000,1.915,473,160,503,181,17,0.0,0.3,0.0,54.7,31.0,30.1,30.0,0,0,100,
144,0103,8/6/2024 6:52:15 AM ,2690,20.908,20.760,0.147,0.9,2275,0.047,0.176,0.129,0.7,0.846,13.1,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,1181,471,573,234,5,0.0,0.3,0.0,54.6,30.9,30.7,30.0,0,0,100,
145,0103,8/6/2024 6:57:55 AM ,2640,20.908,20.763,0.144,0.9,2206,0.046,0.171,0.125,0.8,0.836,12.8,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,521,247,190,99,21,0.0,0.3,0.0,54.5,30.9,30.5,30.0,0,0,100,
146,0103,8/6/2024 7:03:35 AM ,2751,20.908,20.758,0.149,0.9,2202,0.047,0.171,0.125,0.8,0.800,13.2,0.930,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,1.915,130,8,0,0,78,0.0,0.3,0.0,54.4,31.0,30.2,30.0,0,0,100,
147,0103,8/6/2024 7:09:15 AM ,2685,20.908,20.762,0.146,0.9,2147,0.047,0.168,0.122,0.8,0.800,12.9,0.930,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,1.915,263,142,429,89,18,0.0,0.3,0.0,54.6,31.0,30.4,30.0,0,0,100,
148,0103,8/6/2024 7:14:55 AM ,2569,20.908,20.768,0.140,0.9,2067,0.047,0.164,0.117,0.8,0.804,12.3,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,260,95,128,33,1,0.0,0.3,0.0,54.2,30.9,30.6,30.0,0,0,100,
149,0103,8/6/2024 7:20:35 AM ,2619,20.908,20.765,0.143,1.0,2166,0.046,0.169,0.123,0.8,0.827,12.7,0.930,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,1.915,173,54,0,0,6,0.0,0.3,0.0,54.3,30.9,30.3,30.0,0,0,100,
150,0103,8/6/2024 7:26:15 AM ,2741,20.908,20.757,0.150,1.0,2330,0.046,0.178,0.132,0.8,0.850,13.3,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,52,19,251,75,40,0.0,0.3,0.0,59.5,31.0,30.1,30.0,0,0,100,
151,0103,8/6/2024 7:31:55 AM ,2687,20.908,20.761,0.147,1.0,2222,0.046,0.172,0.126,0.8,0.827,13.0,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,367,105,253,62,52,0.0,0.3,0.0,58.8,31.0,30.7,30.0,0,0,100,
152,0103,8/6/2024 7:37:35 AM ,2164,20.908,20.790,0.118,1.0,1769,0.046,0.146,0.100,0.8,0.817,10.4,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,408,23,21,7,0,0.0,0.3,0.0,57.9,31.0,30.5,30.0,0,0,100,
153,0103,8/6/2024 7:43:15 AM ,1820,20.908,20.808,0.099,1.0,1484,0.046,0.130,0.084,0.8,0.815,8.8,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,2,0,197,0,0,0.0,0.3,0.0,57.3,30.9,30.2,30.0,0,0,100,
154,0103,8/6/2024 7:48:55 AM ,1680,20.908,20.816,0.092,1.0,1401,0.050,0.129,0.079,0.8,0.834,8.1,0.931,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,511,58,159,35,9,0.0,0.3,0.0,56.9,31.0,30.6,30.0,0,0,100,
155,0103,8/6/2024 7:54:35 AM ,1594,20.908,20.821,0.087,1.0,1302,0.050,0.124,0.074,0.8,0.817,7.7,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,135,3,5,2,0,0.0,0.3,0.0,56.5,30.9,30.5,30.0,0,0,100,
156,0103,8/6/2024 8:00:15 AM ,1474,20.908,20.827,0.081,1.0,1260,0.049,0.121,0.071,0.8,0.855,7.2,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,32,1,34,1,0,0.0,0.3,0.0,56.2,30.9,30.2,30.0,0,0,100,
157,0103,8/6/2024 8:05:55 AM ,1424,20.908,20.829,0.078,1.0,1217,0.049,0.118,0.069,0.8,0.855,6.9,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,125,0,2,0,0,0.0,0.3,0.0,55.9,30.9,30.1,30.0,0,0,100,
158,0103,8/6/2024 8:11:35 AM ,1399,20.908,20.831,0.077,1.0,1212,0.048,0.117,0.069,0.8,0.867,6.8,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,1460,5,37,4,1,0.0,0.3,0.0,55.7,30.9,30.6,30.0,0,0,100,
159,0103,8/6/2024 8:17:15 AM ,1360,20.908,20.833,0.075,1.0,1169,0.048,0.115,0.066,0.8,0.860,6.6,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,58,4,12,8,0,0.0,0.3,0.0,55.5,30.9,30.4,30.0,0,0,100,
160,0103,8/6/2024 8:22:55 AM ,1417,20.908,20.830,0.078,1.0,1213,0.048,0.117,0.069,0.8,0.856,6.9,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,654,0,10,2,0,0.0,0.3,0.0,55.4,30.9,30.1,30.0,0,0,100,
161,0103,8/6/2024 8:28:35 AM ,1415,20.908,20.830,0.078,1.0,1224,0.048,0.117,0.069,0.8,0.865,6.9,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,13,1,40,2,0,0.0,0.3,0.0,55.3,30.9,30.4,30.0,0,0,100,
162,0103,8/6/2024 8:34:15 AM ,1367,20.908,20.832,0.076,1.0,1212,0.047,0.116,0.069,0.8,0.887,6.7,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,6,0,27,0,0,0.0,0.3,0.0,55.2,30.8,30.6,30.0,0,0,100,
163,0103,8/6/2024 8:39:55 AM ,1386,20.908,20.831,0.077,1.0,1231,0.047,0.117,0.070,0.8,0.888,6.8,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,4,2,17,3,0,0.0,0.3,0.0,55.0,30.9,30.3,30.0,0,0,100,
164,0103,8/6/2024 8:45:35 AM ,1336,20.908,20.833,0.074,1.0,1208,0.047,0.115,0.068,0.8,0.904,6.6,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,1,1,7,2,0,0.0,0.4,0.0,54.9,30.9,30.1,30.0,0,0,100,
165,0103,8/6/2024 8:51:15 AM ,1323,20.908,20.834,0.073,1.0,1160,0.047,0.112,0.066,0.8,0.877,6.5,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,1.915,0,0,60,0,0,0.0,0.4,0.0,54.8,30.9,30.5,30.0,0,0,100,
166,0103,8/6/2024 8:56:55 AM ,1346,20.908,20.833,0.075,1.0,1219,0.047,0.116,0.069,0.9,0.905,6.6,0.929,75.00,STABLE / OPEN,0.00,2.57,0.550,2.465,11,0,73,8,0,0.0,0.4,0.0,54.6,30.9,30.6,30.0,0,0,100,
167,0103,8/6/2024 9:02:35 AM ,1343,20.908,20.833,0.074,1.0,1188,0.046,0.114,0.067,0.9,0.884,6.6,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,2.465,7,0,5,2,0,0.0,0.4,0.0,54.5,30.8,30.3,30.0,0,0,100,
168,0103,8/6/2024 9:08:15 AM ,1325,20.908,20.834,0.074,1.0,1196,0.046,0.114,0.068,0.9,0.902,6.5,0.929,75.00,STABLE / OPEN,0.00,2.57,0.062,2.527,19,0,11,4,0,0.0,0.4,0.0,54.4,30.8,30.1,30.0,0,0,100,
169,0103,8/6/2024 9:13:55 AM ,1318,20.908,20.834,0.073,1.1,1178,0.046,0.113,0.067,0.9,0.894,6.5,0.925,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,156,0,30,4,0,0.0,0.4,0.0,54.4,30.9,30.7,30.0,0,0,100,
170,0103,8/6/2024 9:19:35 AM ,1330,20.908,20.834,0.074,1.1,1187,0.046,0.113,0.067,0.9,0.893,6.5,0.930,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,39,0,14,5,0,0.0,0.3,0.0,54.2,30.9,30.4,30.0,0,0,100,
171,0103,8/6/2024 9:25:15 AM ,1319,20.908,20.834,0.073,1.1,1193,0.046,0.114,0.068,0.9,0.904,6.5,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,3,0,41,12,0,0.0,0.4,0.0,54.1,30.8,30.2,30.0,0,0,100,
172,0103,8/6/2024 9:30:55 AM ,1298,20.908,20.836,0.072,1.1,1163,0.046,0.112,0.066,0.9,0.896,6.4,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,12,0,17,1,0,0.0,0.4,0.0,54.0,30.9,30.3,30.0,0,0,100,
173,0103,8/6/2024 9:36:35 AM ,1302,20.908,20.835,0.072,1.1,1174,0.046,0.113,0.067,0.9,0.902,6.4,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,73,0,68,16,0,0.0,0.4,0.0,54.0,30.8,30.6,30.0,0,0,100,
174,0103,8/6/2024 9:42:15 AM ,1289,20.908,20.836,0.072,1.1,1182,0.046,0.113,0.067,0.9,0.917,6.4,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,671,0,94,5,0,0.0,0.4,0.0,53.9,30.9,30.3,30.0,0,0,100,
175,0103,8/6/2024 9:47:55 AM ,1286,20.908,20.836,0.071,1.1,1155,0.046,0.111,0.066,0.9,0.898,6.3,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,329,0,61,7,0,0.0,0.4,0.0,53.7,30.8,30.1,30.0,0,0,100,
176,0103,8/6/2024 9:53:35 AM ,1305,20.908,20.835,0.073,1.1,1190,0.046,0.113,0.067,0.9,0.911,6.4,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,19,4,17,5,0,0.0,0.4,0.0,53.7,30.9,30.7,30.0,0,0,100,
177,0103,8/6/2024 9:59:15 AM ,1291,20.908,20.836,0.072,1.1,1183,0.046,0.113,0.067,0.9,0.916,6.4,0.929,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,1,0,444,1,0,0.0,0.4,0.0,53.6,30.8,30.5,30.0,0,0,100,
178,0103,8/6/2024 10:04:55 AM ,1489,20.908,20.825,0.083,1.1,1325,0.046,0.121,0.075,0.9,0.890,7.3,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,9,0,143,2,0,0.0,0.4,0.0,53.6,30.8,30.2,30.0,0,0,100,
