Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:22 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0102
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3055
Subject Mass (G), 28.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0102,8/6/2024 1:23:15 AM ,2081,20.908,20.803,0.104,0.6,1786,0.045,0.137,0.092,0.5,0.858,10.1,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,63,1,0,0.0,0.4,0.0,51.6,31.7,30.6,30.0,0,0,0,
87,0102,8/6/2024 1:28:55 AM ,1986,20.908,20.807,0.100,0.6,1799,0.044,0.137,0.093,0.5,0.905,9.8,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,48,35,61,35,0,0.0,0.4,0.0,51.5,31.7,30.3,30.0,0,0,0,
88,0102,8/6/2024 1:34:35 AM ,1855,20.908,20.814,0.094,0.6,1692,0.044,0.132,0.087,0.5,0.912,9.2,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,61,0,0,0.0,0.4,0.0,51.2,31.8,30.2,30.0,0,0,0,
89,0102,8/6/2024 1:40:15 AM ,1814,20.908,20.816,0.092,0.6,1634,0.044,0.129,0.084,0.5,0.901,8.9,0.916,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,4,1,0,0.0,0.4,0.0,51.1,31.7,30.5,30.0,0,0,0,
90,0102,8/6/2024 1:45:55 AM ,1810,20.908,20.817,0.091,0.6,1555,0.044,0.125,0.080,0.5,0.859,8.8,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,60,7,0,0.0,0.4,0.0,50.9,31.7,30.2,30.0,0,0,0,
91,0102,8/6/2024 1:51:35 AM ,1798,20.908,20.818,0.090,0.6,1534,0.044,0.123,0.079,0.5,0.853,8.8,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,41,5,0,0.0,0.4,0.0,50.9,31.7,30.6,30.0,0,0,0,
92,0102,8/6/2024 1:57:15 AM ,1721,20.908,20.822,0.086,0.6,1482,0.044,0.121,0.076,0.5,0.861,8.4,0.916,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,16,0,0,0.0,0.4,0.0,50.8,31.7,30.4,30.0,0,0,0,
93,0102,8/6/2024 2:02:55 AM ,1729,20.908,20.821,0.086,0.6,1476,0.045,0.121,0.076,0.5,0.854,8.4,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,46,8,0,0.0,0.4,0.0,50.6,31.7,30.0,30.0,0,0,0,
94,0102,8/6/2024 2:08:35 AM ,1697,20.908,20.823,0.085,0.6,1485,0.045,0.121,0.077,0.5,0.875,8.3,0.916,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,35,22,0,0.0,0.4,0.0,50.6,31.7,30.6,30.0,0,0,0,
95,0102,8/6/2024 2:14:15 AM ,1658,20.908,20.824,0.083,0.6,1457,0.045,0.120,0.075,0.5,0.879,8.1,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,4,4,0,0.0,0.4,0.0,50.5,31.7,30.3,30.0,0,0,0,
96,0102,8/6/2024 2:19:55 AM ,1675,20.908,20.823,0.084,0.6,1481,0.045,0.121,0.076,0.5,0.884,8.2,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,1,0,0,0.0,0.4,0.0,50.5,31.8,30.3,30.0,0,0,0,
97,0102,8/6/2024 2:25:35 AM ,1715,20.908,20.822,0.086,0.6,1502,0.045,0.122,0.077,0.6,0.876,8.4,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,8,4,0,0.0,0.4,0.0,50.4,31.7,30.5,30.0,0,0,0,
98,0102,8/6/2024 2:31:15 AM ,1692,20.908,20.823,0.085,0.6,1478,0.045,0.121,0.076,0.6,0.874,8.3,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,6,1,0,0.0,0.4,0.0,50.4,31.7,30.1,30.0,0,0,0,
99,0102,8/6/2024 2:36:55 AM ,1710,20.908,20.822,0.085,0.6,1456,0.045,0.120,0.075,0.6,0.851,8.3,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.926,0,0,11,1,0,0.0,0.4,0.0,50.3,31.7,30.7,30.0,0,0,0,
100,0102,8/6/2024 2:42:35 AM ,1705,20.908,20.822,0.085,0.6,1454,0.045,0.120,0.075,0.6,0.853,8.3,0.914,75.00,STABLE / OPEN,0.00,1.93,0.032,1.958,25,0,89,18,0,0.0,0.4,0.0,50.5,31.7,30.4,30.0,0,0,0,
101,0102,8/6/2024 2:48:15 AM ,1716,20.908,20.822,0.086,0.6,1463,0.045,0.120,0.075,0.6,0.853,8.3,0.915,75.00,STABLE / OPEN,0.00,1.93,0.038,1.995,633,2,17,5,0,0.0,0.4,0.0,50.9,31.7,30.0,30.0,0,0,0,
102,0102,8/6/2024 2:53:55 AM ,1759,20.908,20.820,0.087,0.7,1449,0.045,0.119,0.075,0.6,0.824,8.5,0.916,75.00,STABLE / OPEN,0.00,1.93,0.000,1.995,99,41,54,31,0,0.0,0.4,0.0,50.4,31.7,30.6,30.0,0,0,0,
103,0102,8/6/2024 2:59:35 AM ,1653,20.908,20.825,0.083,0.7,1440,0.045,0.119,0.074,0.6,0.871,8.1,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.995,3,0,3,0,0,0.0,0.4,0.0,50.4,31.7,30.3,30.0,0,0,0,
104,0102,8/6/2024 3:05:15 AM ,1689,20.908,20.824,0.084,0.7,1408,0.045,0.117,0.073,0.6,0.833,8.2,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,1.995,11,4,38,28,0,0.0,0.4,0.0,50.2,31.7,30.4,30.0,0,0,0,
105,0102,8/6/2024 3:10:55 AM ,1743,20.908,20.821,0.086,0.7,1413,0.045,0.117,0.073,0.6,0.811,8.4,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.995,37,26,66,18,0,0.0,0.4,0.0,50.3,31.7,30.5,30.0,0,0,0,
106,0102,8/6/2024 3:16:35 AM ,1692,20.908,20.824,0.084,0.7,1348,0.045,0.114,0.070,0.6,0.797,8.1,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,1.995,0,0,0,0,0,0.0,0.4,0.0,50.1,31.7,30.1,30.0,0,0,0,
107,0102,8/6/2024 3:22:15 AM ,1731,20.908,20.822,0.086,0.7,1405,0.045,0.117,0.073,0.6,0.811,8.3,0.914,75.00,UNSTABLE / OPEN,0.00,1.93,0.000,1.995,71,9,158,51,0,0.0,0.4,0.0,50.1,31.7,30.7,30.0,0,0,0,
108,0102,8/6/2024 3:27:55 AM ,2133,20.908,20.802,0.106,0.7,1758,0.045,0.135,0.091,0.6,0.824,10.3,0.915,75.00,STABLE / OPEN,0.13,2.07,0.000,1.995,241,97,626,206,40,0.0,0.4,0.0,50.5,31.7,30.3,30.0,0,0,0,
109,0102,8/6/2024 3:33:35 AM ,2364,20.908,20.791,0.117,0.7,1901,0.045,0.143,0.098,0.6,0.804,11.4,0.915,75.00,STABLE / OPEN,0.00,2.07,0.000,1.995,1306,116,415,138,5,0.0,0.4,0.0,50.6,31.7,30.1,30.0,0,0,0,
110,0102,8/6/2024 3:39:15 AM ,2720,20.908,20.774,0.134,0.7,2154,0.045,0.156,0.111,0.6,0.792,13.0,0.916,75.00,UNSTABLE / OPEN,0.00,2.07,0.071,2.066,484,134,712,428,237,0.0,0.4,0.0,50.6,31.7,30.6,30.0,0,0,0,
111,0102,8/6/2024 3:44:55 AM ,2993,20.908,20.760,0.148,0.7,2387,0.045,0.168,0.123,0.6,0.798,14.4,0.916,75.00,UNSTABLE / OPEN,0.05,2.11,0.000,2.066,83,7,262,101,249,0.0,0.4,0.0,50.7,31.7,30.2,30.0,0,0,0,
112,0102,8/6/2024 3:50:35 AM ,3143,20.908,20.752,0.156,0.7,2573,0.045,0.177,0.133,0.6,0.819,15.2,0.915,75.00,UNSTABLE / OPEN,0.14,2.26,0.434,2.500,170,64,648,234,39,0.0,0.4,0.0,51.0,31.7,30.4,30.0,0,0,0,
113,0102,8/6/2024 3:56:15 AM ,3353,20.908,20.741,0.167,0.7,2768,0.045,0.187,0.143,0.6,0.825,16.2,0.914,74.99,UNSTABLE / OPEN,0.00,2.26,0.000,2.500,59,10,228,49,185,0.0,0.4,0.0,51.2,31.7,30.5,30.0,0,0,0,
114,0102,8/6/2024 4:01:55 AM ,3244,20.908,20.746,0.162,0.7,2738,0.045,0.186,0.141,0.6,0.844,15.7,0.913,75.00,STABLE / OPEN,0.16,2.41,0.000,2.500,140,62,334,173,65,0.0,0.4,0.0,51.3,31.7,30.1,30.0,0,0,0,
115,0102,8/6/2024 4:07:35 AM ,2744,20.908,20.770,0.137,0.7,2331,0.045,0.165,0.120,0.6,0.850,13.3,0.914,75.00,STABLE / OPEN,0.00,2.41,0.000,2.500,61,26,56,35,0,0.0,0.3,0.0,50.9,31.7,30.7,30.0,0,0,0,
116,0102,8/6/2024 4:13:15 AM ,2805,20.908,20.767,0.140,0.7,2413,0.045,0.169,0.124,0.6,0.860,13.7,0.914,75.00,STABLE / OPEN,0.00,2.41,0.319,2.819,114,14,300,81,52,0.0,0.3,0.0,51.1,31.7,30.4,30.0,0,0,0,
117,0102,8/6/2024 4:18:55 AM ,2914,20.908,20.762,0.146,0.7,2501,0.045,0.174,0.129,0.7,0.858,14.2,0.915,75.00,STABLE / OPEN,0.04,2.45,0.000,2.819,200,59,362,164,29,0.0,0.4,0.0,50.9,31.7,30.0,30.0,0,0,0,
118,0102,8/6/2024 4:24:35 AM ,3145,20.908,20.750,0.158,0.8,2719,0.045,0.185,0.140,0.7,0.864,15.4,0.915,75.00,UNSTABLE / OPEN,0.04,2.49,0.000,2.819,114,5,275,89,145,0.0,0.4,0.0,51.1,31.7,30.6,30.0,0,0,0,
119,0102,8/6/2024 4:30:15 AM ,3162,20.908,20.749,0.159,0.8,2730,0.045,0.186,0.141,0.7,0.863,15.4,0.914,75.00,UNSTABLE / OPEN,0.06,2.55,0.000,2.819,45,18,234,103,103,0.0,0.4,0.0,51.0,31.7,30.2,30.0,0,0,0,
120,0102,8/6/2024 4:35:55 AM ,3333,20.908,20.741,0.167,0.8,2893,0.045,0.194,0.149,0.7,0.868,16.3,0.916,75.00,UNSTABLE / OPEN,0.05,2.60,0.000,2.819,89,6,125,28,218,0.0,0.4,0.0,51.2,31.7,30.4,30.0,0,0,0,
121,0102,8/6/2024 4:41:35 AM ,3218,20.908,20.746,0.162,0.8,2837,0.045,0.191,0.146,0.7,0.882,15.8,0.915,75.00,STABLE / OPEN,0.09,2.68,0.090,2.909,638,190,556,315,44,0.0,0.4,0.0,51.1,31.7,30.5,30.0,0,0,0,
122,0102,8/6/2024 4:47:15 AM ,3292,20.908,20.742,0.166,0.8,2915,0.045,0.195,0.150,0.7,0.885,16.1,0.915,75.00,STABLE / OPEN,0.16,2.84,0.000,2.909,937,355,910,482,2,0.0,0.4,0.0,50.9,31.7,30.1,30.0,0,0,0,
123,0102,8/6/2024 4:52:55 AM ,3428,20.908,20.735,0.173,0.8,3038,0.045,0.202,0.157,0.7,0.886,16.8,0.915,75.00,UNSTABLE / OPEN,0.00,2.84,0.000,2.909,288,73,340,154,146,0.0,0.4,0.0,51.1,31.7,30.7,30.0,0,0,0,
124,0102,8/6/2024 4:58:35 AM ,3401,20.908,20.737,0.171,0.8,3009,0.045,0.200,0.155,0.7,0.885,16.7,0.915,75.00,UNSTABLE / OPEN,0.00,2.84,0.188,3.096,155,68,816,121,101,0.0,0.3,0.0,51.2,31.7,30.4,30.0,0,0,0,
125,0102,8/6/2024 5:04:15 AM ,3303,20.908,20.740,0.167,0.8,2982,0.045,0.199,0.154,0.7,0.903,16.3,0.913,75.00,STABLE / OPEN,0.15,2.99,0.000,3.096,173,86,256,94,76,0.0,0.4,0.0,51.0,31.8,30.1,30.0,0,0,0,
126,0102,8/6/2024 5:09:55 AM ,2916,20.908,20.760,0.147,0.8,2634,0.045,0.181,0.136,0.7,0.903,14.4,0.914,75.00,STABLE / OPEN,0.00,2.99,0.064,3.160,80,40,110,70,0,0.0,0.3,0.0,51.1,31.7,30.6,30.0,0,0,0,
127,0102,8/6/2024 5:15:35 AM ,2574,20.908,20.777,0.131,0.8,2392,0.045,0.169,0.123,0.7,0.929,12.8,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,34,22,31,15,0,0.0,0.4,0.0,50.6,31.7,30.3,30.0,0,0,0,
128,0102,8/6/2024 5:21:15 AM ,2344,20.908,20.788,0.119,0.8,2183,0.045,0.158,0.113,0.7,0.931,11.6,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,0,0,12,0,0,0.0,0.3,0.0,50.4,31.8,30.4,30.0,0,0,0,
129,0102,8/6/2024 5:26:55 AM ,2202,20.908,20.796,0.112,0.8,2055,0.045,0.151,0.106,0.7,0.933,10.9,0.914,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,48,25,57,16,0,0.0,0.4,0.0,50.3,31.7,30.5,30.0,0,0,0,
130,0102,8/6/2024 5:32:35 AM ,2135,20.908,20.799,0.109,0.9,2024,0.045,0.150,0.104,0.7,0.948,10.6,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,18,9,38,19,0,0.0,0.3,0.0,50.5,31.7,30.1,30.0,0,0,0,
131,0102,8/6/2024 5:38:15 AM ,2067,20.908,20.803,0.105,0.9,1906,0.045,0.144,0.098,0.7,0.922,10.2,0.914,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,0,0,29,1,0,0.0,0.4,0.0,50.2,31.7,30.7,30.0,0,0,0,
132,0102,8/6/2024 5:43:55 AM ,1991,20.908,20.807,0.101,0.9,1848,0.045,0.141,0.095,0.8,0.929,9.9,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,41,23,346,16,0,0.0,0.3,0.0,50.3,31.7,30.4,30.0,0,0,0,
133,0102,8/6/2024 5:49:35 AM ,1934,20.908,20.809,0.098,0.9,1782,0.045,0.137,0.092,0.8,0.921,9.6,0.914,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,6,0,0,0,0,0.0,0.4,0.0,50.1,31.7,30.0,30.0,0,0,0,
134,0102,8/6/2024 5:55:15 AM ,1865,20.908,20.813,0.094,0.9,1695,0.045,0.133,0.087,0.8,0.909,9.2,0.914,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,3,0,23,0,0,0.0,0.3,0.0,50.2,31.7,30.6,30.0,0,0,0,
135,0102,8/6/2024 6:00:55 AM ,1829,20.908,20.815,0.093,0.9,1708,0.045,0.134,0.088,0.8,0.934,9.1,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,64,32,113,22,0,0.0,0.3,0.0,50.1,31.7,30.3,30.0,0,0,100,
136,0102,8/6/2024 6:06:35 AM ,1830,20.908,20.815,0.093,0.9,1686,0.046,0.132,0.087,0.8,0.921,9.1,0.915,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,0,0,5,0,0,0.0,0.3,0.0,49.7,31.8,30.1,30.0,0,0,100,
137,0102,8/6/2024 6:12:15 AM ,1815,20.908,20.816,0.092,0.9,1683,0.046,0.132,0.087,0.8,0.928,9.0,0.916,75.00,STABLE / OPEN,0.00,2.99,0.000,3.160,0,0,37,0,0,0.0,0.3,0.0,49.5,31.9,30.6,30.0,0,0,100,
138,0102,8/6/2024 6:17:55 AM ,2221,20.908,20.794,0.113,0.9,2099,0.046,0.154,0.108,0.8,0.945,11.1,0.915,75.00,UNSTABLE / OPEN,0.06,3.05,0.000,3.160,184,21,109,41,75,0.0,0.3,0.0,49.8,32.0,30.4,30.0,0,0,100,
139,0102,8/6/2024 6:23:35 AM ,2670,20.908,20.773,0.135,0.9,2422,0.046,0.170,0.125,0.8,0.907,13.2,0.917,75.00,STABLE / OPEN,0.00,3.05,0.000,3.160,24,11,228,85,136,0.0,0.3,0.0,49.7,32.1,30.1,30.0,0,0,100,
140,0102,8/6/2024 6:29:15 AM ,2831,20.908,20.764,0.144,0.9,2617,0.047,0.182,0.135,0.8,0.925,14.0,0.914,75.00,STABLE / OPEN,0.15,3.20,0.483,3.643,454,116,500,123,11,0.0,0.3,0.0,50.0,32.1,30.6,30.0,0,0,100,
141,0102,8/6/2024 6:34:55 AM ,2960,20.908,20.758,0.149,0.9,2701,0.046,0.185,0.139,0.8,0.912,14.6,0.917,75.00,STABLE / OPEN,0.08,3.28,0.000,3.643,626,285,1107,630,6,0.0,0.3,0.0,49.9,32.1,30.5,30.0,0,0,100,
142,0102,8/6/2024 6:40:35 AM ,3107,20.908,20.750,0.157,0.9,2825,0.047,0.192,0.146,0.8,0.909,15.3,0.915,75.00,UNSTABLE / OPEN,0.00,3.28,0.000,3.643,174,73,393,197,100,0.0,0.3,0.0,50.1,32.2,30.2,30.0,0,0,100,
143,0102,8/6/2024 6:46:15 AM ,2997,20.908,20.756,0.152,0.9,2740,0.047,0.188,0.141,0.8,0.914,14.8,0.914,75.00,STABLE / OPEN,0.00,3.28,0.000,3.643,111,41,401,137,14,0.0,0.3,0.0,50.1,32.2,30.1,30.0,0,0,100,
144,0102,8/6/2024 6:51:55 AM ,3057,20.908,20.753,0.155,0.9,2806,0.047,0.191,0.145,0.8,0.918,15.1,0.915,75.00,STABLE / OPEN,0.04,3.33,0.033,3.676,908,313,817,446,2,0.0,0.3,0.0,50.2,32.2,30.6,30.0,0,0,100,
145,0102,8/6/2024 6:57:35 AM ,2728,20.908,20.770,0.138,0.9,2442,0.046,0.172,0.126,0.8,0.895,13.4,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,701,112,182,91,3,0.0,0.3,0.0,49.8,32.2,30.4,30.0,0,0,100,
146,0102,8/6/2024 7:03:15 AM ,2390,20.908,20.787,0.120,1.0,2113,0.047,0.156,0.109,0.8,0.884,11.7,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,9,3,57,8,0,0.0,0.3,0.0,49.5,32.2,30.1,30.0,0,0,100,
147,0102,8/6/2024 7:08:55 AM ,2129,20.908,20.800,0.107,1.0,1901,0.047,0.145,0.098,0.8,0.893,10.5,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,32,15,46,22,0,0.0,0.3,0.0,49.5,32.2,30.5,30.0,0,0,100,
148,0102,8/6/2024 7:14:35 AM ,2001,20.908,20.807,0.101,1.0,1784,0.047,0.139,0.092,0.8,0.892,9.8,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,25,8,24,13,0,0.0,0.3,0.0,49.3,32.2,30.5,30.0,0,0,100,
149,0102,8/6/2024 7:20:15 AM ,1907,20.908,20.812,0.096,1.0,1676,0.046,0.133,0.086,0.9,0.879,9.3,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,10,0,24,11,0,0.0,0.3,0.0,49.1,32.2,30.2,30.0,0,0,100,
150,0102,8/6/2024 7:25:55 AM ,1866,20.908,20.814,0.094,1.0,1622,0.046,0.130,0.084,0.9,0.869,9.1,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,6,0,9,6,0,0.0,0.3,0.0,48.9,32.2,30.2,30.0,0,0,100,
151,0102,8/6/2024 7:31:35 AM ,1844,20.908,20.815,0.093,1.0,1633,0.046,0.130,0.084,0.9,0.886,9.0,0.915,74.99,STABLE / OPEN,0.00,3.33,0.000,3.676,3,0,33,7,0,0.0,0.3,0.0,48.9,32.2,30.6,30.0,0,0,100,
152,0102,8/6/2024 7:37:15 AM ,1759,20.908,20.818,0.089,1.0,1624,0.046,0.130,0.084,0.9,0.923,8.7,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,3,1,15,7,0,0.0,0.3,0.0,48.8,32.1,30.4,30.0,0,0,100,
153,0102,8/6/2024 7:42:55 AM ,1743,20.908,20.819,0.089,1.0,1623,0.046,0.130,0.084,0.9,0.931,8.6,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,14,7,28,16,0,0.0,0.3,0.0,48.7,32.2,30.1,30.0,0,0,100,
154,0102,8/6/2024 7:48:35 AM ,1709,20.908,20.821,0.087,1.0,1610,0.050,0.132,0.083,0.9,0.942,8.5,0.916,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,0,0,23,6,0,0.0,0.3,0.0,48.7,32.2,30.6,30.0,0,0,100,
155,0102,8/6/2024 7:54:15 AM ,1730,20.908,20.820,0.088,1.0,1588,0.050,0.132,0.082,0.9,0.918,8.6,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,0,0,7,2,0,0.0,0.3,0.0,48.5,32.1,30.5,30.0,0,0,100,
156,0102,8/6/2024 7:59:55 AM ,1696,20.908,20.822,0.086,1.0,1522,0.049,0.128,0.079,0.9,0.898,8.3,0.915,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,0,0,14,4,0,0.0,0.3,0.0,48.4,32.1,30.2,30.0,0,0,100,
157,0102,8/6/2024 8:05:35 AM ,1741,20.908,20.820,0.088,1.0,1551,0.049,0.129,0.080,0.9,0.891,8.6,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,34,14,97,32,7,0.0,0.3,0.0,48.5,32.2,30.3,30.0,0,0,100,
158,0102,8/6/2024 8:11:15 AM ,1675,20.908,20.823,0.085,1.0,1506,0.048,0.126,0.078,0.9,0.899,8.2,0.914,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,6,3,5,0,0,0.0,0.3,0.0,48.3,32.1,30.6,30.0,0,0,100,
159,0102,8/6/2024 8:16:55 AM ,1670,20.908,20.823,0.084,1.0,1495,0.048,0.125,0.077,0.9,0.895,8.2,0.913,75.00,STABLE / OPEN,0.00,3.33,0.000,3.676,0,0,7,0,0,0.0,0.3,0.0,48.3,32.1,30.4,30.0,0,0,100,
160,0102,8/6/2024 8:22:35 AM ,2046,20.908,20.804,0.104,1.0,1865,0.048,0.144,0.096,0.9,0.912,10.1,0.914,75.00,UNSTABLE / OPEN,0.00,3.33,0.000,3.676,247,57,651,165,83,0.0,0.3,0.0,48.7,32.2,30.1,30.0,0,0,100,
161,0102,8/6/2024 8:28:15 AM ,2373,20.908,20.787,0.120,1.0,2163,0.048,0.159,0.112,0.9,0.912,11.7,0.914,75.00,UNSTABLE / OPEN,0.00,3.33,0.000,3.676,210,30,739,102,171,0.0,0.3,0.0,48.9,32.2,30.5,30.0,0,0,100,
162,0102,8/6/2024 8:33:55 AM ,2591,20.908,20.777,0.131,1.0,2325,0.047,0.167,0.120,0.9,0.898,12.7,0.914,75.00,UNSTABLE / OPEN,0.00,3.33,0.000,3.676,384,93,337,102,145,0.0,0.3,0.0,49.0,32.1,30.5,30.0,0,0,100,
163,0102,8/6/2024 8:39:35 AM ,2387,20.908,20.788,0.120,1.0,2075,0.047,0.154,0.107,0.9,0.869,11.7,0.916,75.00,STABLE / OPEN,0.13,3.45,0.000,3.676,137,70,879,95,1,0.0,0.4,0.0,48.8,32.2,30.3,30.0,0,0,100,
164,0102,8/6/2024 8:45:15 AM ,2220,20.908,20.795,0.112,1.0,2010,0.047,0.150,0.104,0.9,0.905,10.9,0.914,75.00,STABLE / OPEN,0.00,3.45,0.306,3.982,133,46,167,54,0,0.0,0.4,0.0,48.5,32.2,30.1,30.0,0,0,100,
165,0102,8/6/2024 8:50:55 AM ,2003,20.908,20.806,0.102,1.1,1828,0.047,0.141,0.094,0.9,0.912,9.9,0.914,75.00,STABLE / OPEN,0.00,3.45,0.000,3.982,0,0,0,0,0,0.0,0.4,0.0,48.4,32.2,30.6,30.0,0,0,100,
166,0102,8/6/2024 8:56:35 AM ,1895,20.908,20.812,0.095,1.1,1678,0.047,0.133,0.087,0.9,0.886,9.3,0.914,75.00,STABLE / OPEN,0.00,3.45,0.000,3.982,26,11,34,11,4,0.0,0.4,0.0,48.6,32.2,30.5,30.0,0,0,100,
167,0102,8/6/2024 9:02:15 AM ,1805,20.908,20.817,0.091,1.1,1605,0.046,0.129,0.083,0.9,0.889,8.9,0.917,75.00,STABLE / OPEN,0.00,3.45,0.000,3.982,9,5,1,0,0,0.0,0.4,0.0,48.3,32.2,30.2,30.0,0,0,100,
168,0102,8/6/2024 9:07:55 AM ,1880,20.908,20.813,0.095,1.1,1686,0.046,0.133,0.087,0.9,0.897,9.2,0.915,75.00,UNSTABLE / OPEN,0.00,3.45,0.000,3.982,111,15,54,27,12,0.0,0.4,0.0,48.3,32.2,30.2,30.0,0,0,100,
169,0102,8/6/2024 9:13:35 AM ,2145,20.908,20.799,0.109,1.1,1969,0.046,0.148,0.102,0.9,0.918,10.6,0.914,75.00,UNSTABLE / OPEN,0.04,3.50,0.000,3.982,245,74,458,184,111,0.0,0.4,0.0,48.6,32.2,30.6,30.0,0,0,100,
170,0102,8/6/2024 9:19:15 AM ,2414,20.908,20.786,0.122,1.1,2151,0.046,0.157,0.111,1.0,0.891,11.9,0.915,75.00,UNSTABLE / OPEN,0.00,3.50,0.000,3.982,72,10,231,61,24,0.0,0.4,0.0,48.6,32.2,30.4,30.0,0,0,100,
171,0102,8/6/2024 9:24:55 AM ,2494,20.908,20.782,0.125,1.1,2175,0.046,0.159,0.112,1.0,0.872,12.2,0.913,75.00,UNSTABLE / OPEN,0.00,3.50,0.000,3.982,256,83,666,380,2,0.0,0.4,0.0,48.6,32.2,30.1,30.0,0,0,100,
172,0102,8/6/2024 9:30:35 AM ,2633,20.908,20.775,0.132,1.1,2316,0.046,0.166,0.119,1.0,0.879,12.9,0.915,75.00,STABLE / OPEN,0.17,3.66,0.000,3.982,506,146,777,412,6,0.0,0.4,0.0,48.4,32.2,30.4,30.0,0,0,100,
173,0102,8/6/2024 9:36:15 AM ,2700,20.908,20.771,0.136,1.1,2424,0.046,0.171,0.125,1.0,0.898,13.3,0.914,75.00,STABLE / OPEN,0.29,3.95,0.000,3.982,718,286,844,419,0,0.0,0.4,0.0,48.6,32.2,30.5,30.0,0,0,100,
174,0102,8/6/2024 9:41:55 AM ,2642,20.908,20.775,0.133,1.1,2313,0.046,0.165,0.119,1.0,0.876,12.9,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,572,57,233,30,0,0.0,0.3,0.0,48.7,32.2,30.3,30.0,0,0,100,
175,0102,8/6/2024 9:47:35 AM ,2326,20.908,20.791,0.117,1.1,2053,0.046,0.152,0.106,1.0,0.883,11.4,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,545,53,110,29,0,0.0,0.4,0.0,47.9,32.2,30.1,30.0,0,0,100,
176,0102,8/6/2024 9:53:15 AM ,2018,20.908,20.806,0.101,1.1,1761,0.046,0.137,0.091,1.0,0.873,9.9,0.914,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,261,57,16,9,0,0.0,0.4,0.0,47.8,32.2,30.7,30.0,0,0,100,
177,0102,8/6/2024 9:58:55 AM ,1875,20.908,20.814,0.094,1.1,1636,0.046,0.130,0.084,1.0,0.872,9.2,0.915,75.00,STABLE / OPEN,0.00,3.95,0.000,3.982,309,1,12,3,0,0.0,0.4,0.0,47.8,32.2,30.4,30.0,0,0,100,
