Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:26 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0104
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3580
Subject Mass (G), 21.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0104,8/6/2024 1:23:55 AM ,1776,20.908,20.840,0.068,0.6,1517,0.045,0.105,0.060,0.5,0.854,8.6,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,10,0,206,1,0,0.0,0.4,0.0,49.8,31.4,30.7,30.0,0,0,0,
87,0104,8/6/2024 1:29:35 AM ,1739,20.908,20.841,0.067,0.6,1564,0.044,0.106,0.062,0.5,0.899,8.6,0.918,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,10,0,179,22,0,0.0,0.4,0.0,49.7,31.3,30.4,30.0,0,0,0,
88,0104,8/6/2024 1:35:15 AM ,1714,20.908,20.841,0.066,0.6,1524,0.044,0.105,0.060,0.5,0.889,8.4,0.915,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,351,80,0,0.0,0.4,0.0,49.5,31.4,30.0,30.0,0,0,0,
89,0104,8/6/2024 1:40:55 AM ,1688,20.908,20.843,0.065,0.6,1507,0.044,0.104,0.059,0.5,0.893,8.3,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,225,10,0,0.0,0.4,0.0,49.6,31.3,30.6,30.0,0,0,0,
90,0104,8/6/2024 1:46:35 AM ,1679,20.908,20.843,0.065,0.6,1520,0.044,0.104,0.060,0.5,0.905,8.3,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,267,49,0,0.0,0.4,0.0,49.6,31.3,30.3,30.0,0,0,0,
91,0104,8/6/2024 1:52:15 AM ,1807,20.908,20.838,0.069,0.6,1546,0.044,0.105,0.061,0.5,0.856,8.8,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,29,2,187,49,0,0.0,0.4,0.0,49.5,31.4,30.3,30.0,0,0,0,
92,0104,8/6/2024 1:57:55 AM ,1716,20.908,20.842,0.066,0.6,1518,0.044,0.104,0.060,0.5,0.884,8.4,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,239,35,0,0.0,0.4,0.0,49.4,31.3,30.5,30.0,0,0,0,
93,0104,8/6/2024 2:03:35 AM ,1721,20.908,20.842,0.066,0.7,1467,0.045,0.103,0.058,0.5,0.853,8.4,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,15,0,216,14,0,0.0,0.4,0.0,49.3,31.3,30.1,30.0,0,0,0,
94,0104,8/6/2024 2:09:15 AM ,1633,20.908,20.844,0.063,0.7,1482,0.045,0.103,0.058,0.5,0.907,8.1,0.916,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,2,0,125,1,0,0.0,0.4,0.0,49.2,31.3,30.6,30.0,0,0,0,
95,0104,8/6/2024 2:14:55 AM ,1654,20.908,20.844,0.063,0.7,1447,0.045,0.102,0.057,0.6,0.875,8.1,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,16,1,368,33,0,0.0,0.4,0.0,49.2,31.3,30.4,30.0,0,0,0,
96,0104,8/6/2024 2:20:35 AM ,1592,20.908,20.846,0.061,0.7,1391,0.045,0.100,0.055,0.6,0.874,7.8,0.916,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,643,180,0,0.0,0.4,0.0,49.1,31.4,30.1,30.0,0,0,0,
97,0104,8/6/2024 2:26:15 AM ,1577,20.908,20.847,0.061,0.7,1444,0.045,0.102,0.057,0.6,0.915,7.8,0.918,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,164,0,0,0.0,0.4,0.0,49.0,31.3,30.6,30.0,0,0,0,
98,0104,8/6/2024 2:31:55 AM ,1604,20.908,20.846,0.061,0.7,1370,0.045,0.099,0.054,0.6,0.854,7.8,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,151,0,0,0.0,0.4,0.0,49.0,31.3,30.2,30.0,0,0,0,
99,0104,8/6/2024 2:37:35 AM ,1882,20.908,20.835,0.073,0.7,1684,0.045,0.111,0.066,0.6,0.895,9.3,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,126,54,299,123,0,0.0,0.4,0.0,49.2,31.3,30.5,30.0,0,0,0,
100,0104,8/6/2024 2:43:15 AM ,1795,20.908,20.839,0.069,0.7,1558,0.045,0.106,0.061,0.6,0.868,8.8,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,3,0,140,1,0,0.0,0.4,0.0,49.1,31.3,30.4,30.0,0,0,0,
101,0104,8/6/2024 2:48:55 AM ,1767,20.908,20.840,0.068,0.7,1520,0.045,0.105,0.060,0.6,0.860,8.6,0.916,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,23,10,146,16,0,0.0,0.4,0.0,49.1,31.3,30.1,30.0,0,0,0,
102,0104,8/6/2024 2:54:35 AM ,1727,20.908,20.842,0.066,0.7,1431,0.045,0.101,0.056,0.6,0.828,8.4,0.918,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,160,4,0,0.0,0.4,0.0,48.9,31.4,30.6,30.0,0,0,0,
103,0104,8/6/2024 3:00:15 AM ,1584,20.908,20.847,0.061,0.7,1386,0.045,0.099,0.055,0.6,0.875,7.8,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,196,0,0,0.0,0.4,0.0,49.0,31.3,30.3,30.0,0,0,0,
104,0104,8/6/2024 3:05:55 AM ,1621,20.908,20.846,0.062,0.7,1395,0.045,0.100,0.055,0.6,0.860,7.9,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,169,7,0,0.0,0.4,0.0,48.6,31.4,30.1,30.0,0,0,0,
105,0104,8/6/2024 3:11:35 AM ,1617,20.908,20.846,0.062,0.7,1379,0.045,0.099,0.054,0.6,0.852,7.9,0.917,75.00,STABLE / OPEN,0.00,1.72,0.000,1.583,0,0,147,0,0,0.0,0.4,0.0,48.8,31.3,30.5,30.0,0,0,0,
106,0104,8/6/2024 3:17:15 AM ,1647,20.908,20.845,0.063,0.7,1397,0.045,0.100,0.055,0.6,0.848,8.0,0.917,75.00,STABLE / OPEN,0.16,1.88,0.000,1.583,0,0,176,11,0,0.0,0.4,0.0,48.7,31.3,30.2,30.0,0,0,0,
107,0104,8/6/2024 3:22:55 AM ,1638,20.908,20.845,0.062,0.7,1345,0.045,0.098,0.053,0.6,0.821,7.9,0.916,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,0,0,148,1,0,0.0,0.4,0.0,48.6,31.4,30.6,30.0,0,0,0,
108,0104,8/6/2024 3:28:35 AM ,1699,20.908,20.843,0.065,0.7,1460,0.045,0.102,0.058,0.6,0.859,8.3,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,11,1,262,56,0,0.0,0.4,0.0,48.5,31.3,30.4,30.0,0,0,0,
109,0104,8/6/2024 3:34:15 AM ,1719,20.908,20.842,0.065,0.7,1412,0.045,0.100,0.056,0.6,0.821,8.3,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,1,1,148,9,0,0.0,0.4,0.0,48.4,31.3,30.0,30.0,0,0,0,
110,0104,8/6/2024 3:39:55 AM ,1606,20.908,20.846,0.062,0.7,1392,0.045,0.100,0.055,0.6,0.867,7.8,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,0,0,192,8,0,0.0,0.4,0.0,48.5,31.3,30.6,30.0,0,0,0,
111,0104,8/6/2024 3:45:35 AM ,1642,20.908,20.845,0.063,0.7,1398,0.045,0.100,0.055,0.6,0.851,8.0,0.918,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,0,0,219,65,0,0.0,0.4,0.0,48.3,31.3,30.3,30.0,0,0,0,
112,0104,8/6/2024 3:51:15 AM ,1611,20.908,20.846,0.062,0.7,1371,0.045,0.099,0.054,0.6,0.851,7.8,0.916,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,0,0,297,17,0,0.0,0.4,0.0,48.1,31.3,30.2,30.0,0,0,0,
113,0104,8/6/2024 3:56:55 AM ,1599,20.908,20.847,0.061,0.7,1361,0.045,0.098,0.054,0.6,0.851,7.8,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,12,8,395,77,0,0.0,0.4,0.0,48.2,31.3,30.5,30.0,0,0,0,
114,0104,8/6/2024 4:02:35 AM ,1615,20.908,20.846,0.062,0.7,1397,0.045,0.100,0.055,0.6,0.865,7.9,0.916,75.00,STABLE / OPEN,0.00,1.88,0.000,1.583,0,0,214,1,0,0.0,0.4,0.0,48.3,31.3,30.2,30.0,0,0,0,
115,0104,8/6/2024 4:08:15 AM ,1609,20.908,20.846,0.061,0.7,1354,0.045,0.098,0.053,0.6,0.841,7.8,0.916,75.00,STABLE / OPEN,0.00,1.88,0.082,1.665,2,0,217,3,0,0.0,0.4,0.0,48.1,31.4,30.5,30.0,0,0,0,
116,0104,8/6/2024 4:13:55 AM ,1565,20.908,20.848,0.060,0.7,1328,0.045,0.097,0.052,0.6,0.849,7.6,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.665,0,0,138,0,0,0.0,0.4,0.0,48.1,31.3,30.4,30.0,0,0,0,
117,0104,8/6/2024 4:19:35 AM ,1620,20.908,20.846,0.061,0.7,1312,0.045,0.096,0.052,0.6,0.810,7.8,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.665,344,0,210,24,0,0.0,0.3,0.0,48.0,31.4,30.1,30.0,0,0,0,
118,0104,8/6/2024 4:25:15 AM ,1619,20.908,20.846,0.062,0.7,1341,0.045,0.098,0.053,0.6,0.828,7.8,0.917,75.00,STABLE / OPEN,0.00,1.88,0.000,1.665,1,0,179,4,0,0.0,0.4,0.0,48.1,31.3,30.6,30.0,0,0,0,
119,0104,8/6/2024 4:30:55 AM ,2042,20.908,20.830,0.078,0.7,1683,0.045,0.111,0.066,0.6,0.824,9.9,0.917,75.00,UNSTABLE / OPEN,1.73,3.61,0.000,1.665,35,1,331,60,0,0.0,0.4,0.0,48.2,31.3,30.3,30.0,0,0,0,
120,0104,8/6/2024 4:36:35 AM ,2713,20.908,20.805,0.103,0.7,2196,0.045,0.132,0.087,0.6,0.809,13.1,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,1.665,4,1,523,152,0,0.0,0.4,0.0,48.4,31.3,30.2,30.0,0,0,0,
121,0104,8/6/2024 4:42:15 AM ,3231,20.908,20.785,0.123,0.8,2648,0.045,0.150,0.104,0.6,0.820,15.6,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,1.665,449,261,685,359,44,0.0,0.4,0.0,48.8,31.3,30.5,30.0,0,0,0,
122,0104,8/6/2024 4:47:55 AM ,3388,20.908,20.780,0.127,0.8,2620,0.045,0.148,0.103,0.6,0.773,16.2,0.918,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,1.665,696,332,1014,622,65,0.0,0.4,0.0,48.7,31.4,30.2,30.0,0,0,0,
123,0104,8/6/2024 4:53:35 AM ,3611,20.908,20.772,0.136,0.8,2806,0.045,0.156,0.111,0.6,0.777,17.2,0.916,75.00,STABLE / OPEN,0.00,3.61,0.164,1.829,82,29,212,87,330,0.0,0.4,0.0,48.4,31.4,30.6,30.0,0,0,0,
124,0104,8/6/2024 4:59:15 AM ,3681,20.908,20.769,0.139,0.8,2939,0.045,0.161,0.116,0.6,0.798,17.7,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,1.829,571,301,831,557,85,0.0,0.3,0.0,48.8,31.3,30.4,30.0,0,0,0,
125,0104,8/6/2024 5:04:55 AM ,3741,20.908,20.766,0.142,0.8,3058,0.045,0.166,0.121,0.7,0.817,18.0,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,1.829,822,413,1297,807,43,0.0,0.4,0.0,48.8,31.4,30.1,30.0,0,0,0,
126,0104,8/6/2024 5:10:35 AM ,3843,20.908,20.761,0.146,0.8,3236,0.045,0.173,0.128,0.7,0.842,18.6,0.918,75.00,UNSTABLE / OPEN,0.00,3.61,0.034,1.863,214,136,619,307,31,0.0,0.4,0.0,48.9,31.4,30.6,30.0,0,0,0,
127,0104,8/6/2024 5:16:15 AM ,3868,20.908,20.760,0.147,0.8,3217,0.045,0.172,0.127,0.7,0.832,18.7,0.916,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,1.863,643,327,1084,712,53,0.0,0.4,0.0,49.3,31.4,30.3,30.0,0,0,0,
128,0104,8/6/2024 5:21:55 AM ,3929,20.908,20.757,0.150,0.8,3381,0.045,0.179,0.133,0.7,0.861,19.2,0.917,75.00,STABLE / OPEN,0.00,3.61,0.037,1.901,959,559,1458,1028,77,0.0,0.4,0.0,49.1,31.4,30.2,30.0,0,0,0,
129,0104,8/6/2024 5:27:35 AM ,3877,20.908,20.759,0.148,0.8,3306,0.045,0.176,0.131,0.7,0.853,18.9,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,1.901,556,307,860,586,54,0.0,0.4,0.0,49.4,31.4,30.5,30.0,0,0,0,
130,0104,8/6/2024 5:33:15 AM ,3920,20.908,20.757,0.150,0.8,3394,0.045,0.179,0.134,0.7,0.866,19.1,0.917,75.00,STABLE / OPEN,0.00,3.61,0.142,2.042,879,484,1095,726,56,0.0,0.3,0.0,49.3,31.3,30.2,30.0,0,0,0,
131,0104,8/6/2024 5:38:55 AM ,3821,20.908,20.761,0.147,0.8,3339,0.045,0.177,0.132,0.7,0.874,18.7,0.916,75.00,UNSTABLE / OPEN,0.00,3.61,0.096,2.138,938,525,1258,831,90,0.0,0.4,0.0,49.5,31.4,30.5,30.0,0,0,0,
132,0104,8/6/2024 5:44:35 AM ,3791,20.908,20.763,0.145,0.8,3249,0.045,0.173,0.128,0.7,0.857,18.5,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,2.138,224,90,712,294,81,0.0,0.3,0.0,49.4,31.4,30.4,30.0,0,0,0,
133,0104,8/6/2024 5:50:15 AM ,3868,20.908,20.759,0.148,0.8,3342,0.045,0.177,0.132,0.7,0.864,18.9,0.916,75.00,UNSTABLE / OPEN,0.00,3.61,0.061,2.200,806,529,993,657,122,0.0,0.4,0.0,49.4,31.4,30.1,30.0,0,0,0,
134,0104,8/6/2024 5:55:55 AM ,3842,20.908,20.760,0.147,0.9,3358,0.045,0.178,0.132,0.7,0.874,18.8,0.917,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.200,1073,688,1556,1119,63,0.0,0.3,0.0,49.7,31.4,30.7,30.0,0,0,0,
135,0104,8/6/2024 6:01:35 AM ,3792,20.908,20.762,0.146,0.9,3321,0.045,0.176,0.131,0.7,0.876,18.6,0.917,75.00,STABLE / OPEN,0.00,3.61,0.117,2.317,356,157,364,180,6,0.0,0.3,0.0,49.8,31.4,30.4,30.0,0,0,100,
136,0104,8/6/2024 6:07:15 AM ,3878,20.908,20.759,0.149,0.9,3382,0.046,0.179,0.133,0.7,0.872,19.0,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,783,396,794,567,43,0.0,0.3,0.0,49.6,31.5,30.0,30.0,0,0,100,
137,0104,8/6/2024 6:12:55 AM ,3733,20.908,20.765,0.143,0.9,3213,0.046,0.172,0.127,0.7,0.861,18.2,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,436,193,567,319,31,0.0,0.3,0.0,49.4,31.5,30.7,30.0,0,0,100,
138,0104,8/6/2024 6:18:35 AM ,3743,20.908,20.764,0.143,0.9,3232,0.046,0.173,0.127,0.7,0.863,18.3,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,963,560,1203,847,112,0.0,0.3,0.0,49.7,31.5,30.5,30.0,0,0,100,
139,0104,8/6/2024 6:24:15 AM ,3754,20.908,20.764,0.143,0.9,3190,0.046,0.172,0.126,0.7,0.850,18.3,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,906,494,1589,1024,32,0.0,0.3,0.0,49.4,31.6,30.1,30.0,0,0,100,
140,0104,8/6/2024 6:29:55 AM ,3658,20.908,20.768,0.140,0.9,3115,0.047,0.170,0.123,0.8,0.852,17.8,0.915,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,956,587,877,569,67,0.0,0.3,0.0,48.8,31.6,30.4,30.0,0,0,100,
141,0104,8/6/2024 6:35:35 AM ,3462,20.908,20.775,0.133,0.9,3042,0.046,0.166,0.120,0.8,0.879,17.0,0.919,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.317,739,503,843,477,45,0.0,0.3,0.0,48.7,31.6,30.6,30.0,0,0,100,
142,0104,8/6/2024 6:41:15 AM ,3452,20.908,20.775,0.132,0.9,2996,0.047,0.165,0.118,0.8,0.868,16.9,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.317,719,423,1076,640,28,0.0,0.3,0.0,48.7,31.6,30.3,30.0,0,0,100,
143,0104,8/6/2024 6:46:55 AM ,3412,20.908,20.776,0.131,0.9,3018,0.047,0.166,0.119,0.8,0.885,16.7,0.917,75.00,STABLE / OPEN,0.00,3.61,0.056,2.373,337,119,576,266,86,0.0,0.3,0.0,48.4,31.7,30.0,30.0,0,0,100,
144,0104,8/6/2024 6:52:35 AM ,3548,20.908,20.771,0.136,0.9,3102,0.047,0.169,0.122,0.8,0.874,17.4,0.917,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.373,89,22,205,34,422,0.0,0.3,0.0,48.4,31.7,30.7,30.0,0,0,100,
145,0104,8/6/2024 6:58:15 AM ,3523,20.908,20.772,0.135,0.9,3119,0.046,0.169,0.123,0.8,0.885,17.3,0.918,75.00,UNSTABLE / OPEN,0.00,3.61,0.103,2.476,249,119,392,238,280,0.0,0.3,0.0,48.5,31.6,30.5,30.0,0,0,100,
146,0104,8/6/2024 7:03:55 AM ,3600,20.908,20.770,0.138,0.9,3130,0.047,0.170,0.123,0.8,0.869,17.6,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.476,745,295,1004,634,85,0.0,0.3,0.0,48.6,31.6,30.2,30.0,0,0,100,
147,0104,8/6/2024 7:09:35 AM ,3591,20.908,20.770,0.137,0.9,3070,0.047,0.168,0.121,0.8,0.855,17.5,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.476,800,371,1318,745,5,0.0,0.3,0.0,48.3,31.7,30.3,30.0,0,0,100,
148,0104,8/6/2024 7:15:15 AM ,3568,20.908,20.771,0.137,1.0,3132,0.047,0.170,0.123,0.8,0.878,17.5,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.476,954,590,1085,734,105,0.0,0.3,0.0,48.4,31.7,30.6,30.0,0,0,100,
149,0104,8/6/2024 7:20:55 AM ,3526,20.908,20.772,0.135,1.0,3073,0.046,0.167,0.121,0.8,0.872,17.2,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.476,787,457,1212,788,50,0.0,0.3,0.0,48.6,31.6,30.3,30.0,0,0,100,
150,0104,8/6/2024 7:26:35 AM ,3400,20.908,20.777,0.131,1.0,2991,0.046,0.164,0.118,0.8,0.880,16.7,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.476,514,230,587,239,2,0.0,0.3,0.0,48.3,31.7,30.1,30.0,0,0,100,
151,0104,8/6/2024 7:32:15 AM ,3407,20.908,20.777,0.131,1.0,3020,0.046,0.165,0.119,0.8,0.887,16.7,0.918,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.476,266,155,404,150,8,0.0,0.3,0.0,48.6,31.7,30.7,30.0,0,0,100,
152,0104,8/6/2024 7:37:55 AM ,3314,20.908,20.781,0.127,1.0,2819,0.046,0.157,0.111,0.8,0.851,16.1,0.918,75.00,STABLE / OPEN,0.00,3.61,0.094,2.570,472,185,404,144,17,0.0,0.3,0.0,48.5,31.6,30.5,30.0,0,0,100,
153,0104,8/6/2024 7:43:35 AM ,3146,20.908,20.788,0.120,1.0,2653,0.046,0.151,0.105,0.8,0.844,15.3,0.917,74.99,STABLE / OPEN,0.00,3.61,0.000,2.570,352,126,448,185,11,0.0,0.3,0.0,48.2,31.7,30.2,30.0,0,0,100,
154,0104,8/6/2024 7:49:15 AM ,3220,20.908,20.785,0.123,1.0,2714,0.050,0.157,0.107,0.8,0.843,15.6,0.917,75.00,UNSTABLE / OPEN,0.00,3.61,0.053,2.623,669,387,811,498,141,0.0,0.3,0.0,48.1,31.7,30.4,30.0,0,0,100,
155,0104,8/6/2024 7:54:55 AM ,3271,20.908,20.784,0.124,1.0,2652,0.050,0.154,0.105,0.8,0.811,15.7,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,564,329,785,469,56,0.0,0.3,0.0,48.3,31.6,30.6,30.0,0,0,100,
156,0104,8/6/2024 8:00:35 AM ,3341,20.908,20.780,0.127,1.0,2773,0.049,0.159,0.110,0.8,0.830,16.2,0.916,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.623,726,422,1092,654,42,0.0,0.3,0.0,47.9,31.6,30.3,30.0,0,0,100,
157,0104,8/6/2024 8:06:15 AM ,3408,20.908,20.778,0.130,1.0,2796,0.049,0.159,0.110,0.9,0.820,16.4,0.915,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,1004,638,1410,1020,100,0.0,0.3,0.0,48.3,31.7,30.1,30.0,0,0,100,
158,0104,8/6/2024 8:11:55 AM ,3407,20.908,20.778,0.129,1.0,2780,0.048,0.158,0.110,0.9,0.816,16.4,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,1122,550,906,510,5,0.0,0.3,0.0,48.1,31.7,30.7,30.0,0,0,100,
159,0104,8/6/2024 8:17:35 AM ,3378,20.908,20.780,0.128,1.0,2716,0.048,0.155,0.107,0.9,0.804,16.2,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,103,7,0,0,0,0.0,0.3,0.0,48.3,31.6,30.5,30.0,0,0,100,
160,0104,8/6/2024 8:23:15 AM ,3278,20.908,20.784,0.124,1.0,2624,0.048,0.151,0.104,0.9,0.801,15.7,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,93,24,187,67,0,0.0,0.3,0.0,48.2,31.6,30.2,30.0,0,0,100,
161,0104,8/6/2024 8:28:55 AM ,3244,20.908,20.784,0.123,1.0,2666,0.048,0.153,0.105,0.9,0.822,15.7,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,52,0,97,15,0,0.0,0.3,0.0,48.1,31.6,30.3,30.0,0,0,100,
162,0104,8/6/2024 8:34:35 AM ,2620,20.908,20.808,0.099,1.1,2125,0.047,0.131,0.084,0.9,0.811,12.6,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,33,1,47,11,0,0.0,0.3,0.0,47.7,31.5,30.6,30.0,0,0,100,
163,0104,8/6/2024 8:40:15 AM ,2198,20.908,20.824,0.083,1.1,1796,0.047,0.118,0.071,0.9,0.817,10.6,0.918,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,28,0,15,4,0,0.0,0.3,0.0,47.6,31.6,30.4,30.0,0,0,100,
164,0104,8/6/2024 8:45:55 AM ,2028,20.908,20.831,0.077,1.1,1674,0.047,0.113,0.066,0.9,0.826,9.8,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,18,1,76,13,0,0.0,0.4,0.0,47.4,31.7,30.1,30.0,0,0,100,
165,0104,8/6/2024 8:51:35 AM ,1848,20.908,20.837,0.071,1.1,1571,0.047,0.109,0.062,0.9,0.850,9.0,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,7,0,235,1,0,0.0,0.4,0.0,47.2,31.6,30.4,30.0,0,0,100,
166,0104,8/6/2024 8:57:15 AM ,1765,20.908,20.840,0.067,1.1,1474,0.047,0.105,0.058,0.9,0.835,8.6,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,1,0,0,0,0,0.0,0.4,0.0,47.3,31.6,30.6,30.0,0,0,100,
167,0104,8/6/2024 9:02:55 AM ,1712,20.908,20.842,0.065,1.1,1436,0.046,0.103,0.057,0.9,0.839,8.3,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,77,1,0,0,0,0.0,0.4,0.0,47.1,31.6,30.3,30.0,0,0,100,
168,0104,8/6/2024 9:08:35 AM ,1713,20.908,20.842,0.065,1.1,1451,0.046,0.104,0.057,0.9,0.847,8.3,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,980,2,4,1,0,0.0,0.4,0.0,47.0,31.6,30.1,30.0,0,0,100,
169,0104,8/6/2024 9:14:15 AM ,1719,20.908,20.842,0.066,1.1,1453,0.046,0.104,0.057,0.9,0.846,8.3,0.915,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,27,5,32,5,0,0.0,0.4,0.0,47.0,31.6,30.7,30.0,0,0,100,
170,0104,8/6/2024 9:19:55 AM ,1718,20.908,20.842,0.065,1.1,1427,0.046,0.102,0.056,0.9,0.831,8.3,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,4,2,47,0,0,0.0,0.4,0.0,46.9,31.6,30.5,30.0,0,0,100,
171,0104,8/6/2024 9:25:35 AM ,1679,20.908,20.843,0.064,1.1,1423,0.046,0.102,0.056,0.9,0.847,8.2,0.915,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,29,1,45,14,0,0.0,0.4,0.0,46.9,31.6,30.2,30.0,0,0,100,
172,0104,8/6/2024 9:31:15 AM ,1652,20.908,20.844,0.063,1.1,1395,0.046,0.101,0.055,0.9,0.844,8.0,0.915,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,2379,0,133,0,0,0.0,0.4,0.0,46.7,31.6,30.2,30.0,0,0,100,
173,0104,8/6/2024 9:36:55 AM ,1596,20.908,20.847,0.061,1.1,1350,0.046,0.099,0.053,0.9,0.846,7.7,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,781,0,7,0,0,0.0,0.4,0.0,46.7,31.6,30.6,30.0,0,0,100,
174,0104,8/6/2024 9:42:35 AM ,1651,20.908,20.845,0.063,1.1,1365,0.046,0.100,0.054,0.9,0.827,8.0,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,1819,1,34,2,0,0.0,0.4,0.0,46.7,31.6,30.4,30.0,0,0,100,
175,0104,8/6/2024 9:48:15 AM ,1605,20.908,20.846,0.061,1.1,1338,0.046,0.099,0.053,0.9,0.834,7.8,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,32,0,1,1,0,0.0,0.4,0.0,46.4,31.6,30.1,30.0,0,0,100,
176,0104,8/6/2024 9:53:55 AM ,1593,20.908,20.847,0.061,1.1,1367,0.046,0.100,0.054,0.9,0.858,7.8,0.917,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,683,3,62,8,0,0.0,0.4,0.0,46.4,31.6,30.5,30.0,0,0,100,
177,0104,8/6/2024 9:59:35 AM ,1533,20.908,20.849,0.059,1.1,1338,0.046,0.099,0.053,0.9,0.873,7.5,0.916,75.00,STABLE / OPEN,0.00,3.61,0.000,2.623,4,0,229,0,0,0.0,0.4,0.0,46.4,31.6,30.5,30.0,0,0,100,
