Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:32 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0108
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3582
Subject Mass (G), 22.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0108,8/6/2024 1:25:15 AM ,3124,20.908,20.783,0.125,0.7,2593,0.045,0.153,0.108,0.5,0.830,15.1,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,70,12,189,15,0,0.0,0.4,0.0,49.3,31.9,30.3,30.0,0,0,0,
87,0108,8/6/2024 1:30:55 AM ,2617,20.908,20.802,0.105,0.7,2198,0.044,0.136,0.091,0.5,0.840,12.7,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,16,2,27,7,0,0.0,0.4,0.0,49.1,31.9,30.5,30.0,0,0,0,
88,0108,8/6/2024 1:36:35 AM ,2331,20.908,20.814,0.094,0.7,1963,0.044,0.126,0.082,0.5,0.842,11.3,0.909,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,0,0,42,2,0,0.0,0.4,0.0,48.9,31.8,30.1,30.0,0,0,0,
89,0108,8/6/2024 1:42:15 AM ,2128,20.908,20.822,0.086,0.7,1834,0.044,0.121,0.076,0.5,0.862,10.4,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,1,0,46,2,0,0.0,0.4,0.0,48.7,31.8,30.7,30.0,0,0,0,
90,0108,8/6/2024 1:47:55 AM ,2042,20.908,20.825,0.082,0.7,1740,0.044,0.117,0.072,0.5,0.852,9.9,0.909,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,0,0,0,0,0,0.0,0.4,0.0,48.6,31.8,30.4,30.0,0,0,0,
91,0108,8/6/2024 1:53:35 AM ,1993,20.908,20.827,0.080,0.7,1715,0.044,0.116,0.071,0.6,0.861,9.7,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,0,0,0,0,0,0.0,0.4,0.0,48.4,31.9,30.0,30.0,0,0,0,
92,0108,8/6/2024 1:59:15 AM ,1957,20.908,20.829,0.079,0.7,1692,0.044,0.115,0.070,0.6,0.864,9.6,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,3,0,21,12,0,0.0,0.4,0.0,48.4,31.8,30.6,30.0,0,0,0,
93,0108,8/6/2024 2:04:55 AM ,1937,20.908,20.830,0.078,0.7,1617,0.045,0.112,0.067,0.6,0.835,9.4,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,0,0,6,4,0,0.0,0.4,0.0,48.3,31.8,30.3,30.0,0,0,0,
94,0108,8/6/2024 2:10:35 AM ,1906,20.908,20.831,0.077,0.7,1655,0.045,0.113,0.069,0.6,0.868,9.3,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,20,2,36,10,0,0.0,0.4,0.0,48.1,31.8,30.3,30.0,0,0,0,
95,0108,8/6/2024 2:16:15 AM ,1884,20.908,20.832,0.076,0.7,1633,0.045,0.112,0.068,0.6,0.867,9.2,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.283,15,6,24,14,0,0.0,0.4,0.0,48.1,31.8,30.5,30.0,0,0,0,
96,0108,8/6/2024 2:21:55 AM ,1799,20.908,20.834,0.073,0.7,1631,0.045,0.112,0.068,0.6,0.907,8.9,0.910,75.00,STABLE / OPEN,0.00,2.03,0.096,2.378,1,0,3,0,0,0.0,0.4,0.0,48.0,31.8,30.1,30.0,0,0,0,
97,0108,8/6/2024 2:27:35 AM ,1776,20.908,20.836,0.072,0.7,1561,0.045,0.109,0.065,0.6,0.879,8.7,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,0,0,0,0.0,0.4,0.0,47.8,31.8,30.7,30.0,0,0,0,
98,0108,8/6/2024 2:33:15 AM ,1738,20.908,20.837,0.071,0.7,1557,0.045,0.109,0.065,0.6,0.895,8.5,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,2,1,0,0.0,0.4,0.0,47.8,31.8,30.4,30.0,0,0,0,
99,0108,8/6/2024 2:38:55 AM ,1759,20.908,20.836,0.071,0.7,1552,0.045,0.109,0.064,0.6,0.882,8.6,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,8,2,12,4,0,0.0,0.4,0.0,47.6,31.8,30.1,30.0,0,0,0,
100,0108,8/6/2024 2:44:35 AM ,1730,20.908,20.837,0.070,0.7,1531,0.045,0.108,0.064,0.6,0.885,8.5,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,0,0,0,0.0,0.4,0.0,47.7,31.7,30.6,30.0,0,0,0,
101,0108,8/6/2024 2:50:15 AM ,1738,20.908,20.838,0.070,0.7,1501,0.045,0.107,0.062,0.6,0.864,8.5,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,0,0,0,0.0,0.4,0.0,47.6,31.8,30.2,30.0,0,0,0,
102,0108,8/6/2024 2:55:55 AM ,1781,20.908,20.836,0.071,0.7,1497,0.045,0.107,0.062,0.6,0.840,8.6,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,5,2,3,2,0,0.0,0.4,0.0,47.5,31.8,30.4,30.0,0,0,0,
103,0108,8/6/2024 3:01:35 AM ,1686,20.908,20.840,0.068,0.7,1473,0.045,0.106,0.061,0.6,0.874,8.2,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,4,0,0,0.0,0.4,0.0,47.5,31.8,30.5,30.0,0,0,0,
104,0108,8/6/2024 3:07:15 AM ,1723,20.908,20.838,0.069,0.8,1468,0.045,0.106,0.061,0.6,0.852,8.4,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,6,1,9,2,0,0.0,0.4,0.0,47.3,31.8,30.1,30.0,0,0,0,
105,0108,8/6/2024 3:12:55 AM ,1763,20.908,20.837,0.071,0.8,1491,0.045,0.106,0.062,0.6,0.845,8.6,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,11,5,0,0.0,0.4,0.0,47.3,31.8,30.6,30.0,0,0,0,
106,0108,8/6/2024 3:18:35 AM ,1999,20.908,20.827,0.081,0.8,1754,0.045,0.118,0.073,0.6,0.877,9.8,0.910,75.00,UNSTABLE / OPEN,0.00,2.03,0.000,2.378,57,9,54,19,0,0.0,0.4,0.0,47.3,31.8,30.3,30.0,0,0,0,
107,0108,8/6/2024 3:24:15 AM ,2395,20.908,20.811,0.097,0.8,2091,0.045,0.132,0.087,0.6,0.873,11.7,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,236,21,58,5,0,0.0,0.4,0.0,47.4,31.8,30.1,30.0,0,0,0,
108,0108,8/6/2024 3:29:55 AM ,2122,20.908,20.822,0.085,0.8,1804,0.045,0.120,0.075,0.6,0.850,10.3,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,5,2,2,0,0,0.0,0.4,0.0,47.3,31.8,30.5,30.0,0,0,0,
109,0108,8/6/2024 3:35:35 AM ,1943,20.908,20.829,0.078,0.8,1645,0.045,0.113,0.068,0.6,0.847,9.4,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,11,0,4,1,0,0.0,0.4,0.0,47.2,31.8,30.2,30.0,0,0,0,
110,0108,8/6/2024 3:41:15 AM ,1843,20.908,20.834,0.074,0.8,1548,0.045,0.109,0.064,0.6,0.840,8.9,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,1,0,34,0,0,0.0,0.4,0.0,47.1,31.8,30.5,30.0,0,0,0,
111,0108,8/6/2024 3:46:55 AM ,1760,20.908,20.837,0.070,0.8,1479,0.045,0.106,0.061,0.6,0.840,8.5,0.913,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,0,0,6,1,0,0.0,0.4,0.0,47.0,31.8,30.4,30.0,0,0,0,
112,0108,8/6/2024 3:52:35 AM ,1725,20.908,20.838,0.070,0.8,1473,0.045,0.106,0.061,0.6,0.854,8.4,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,37,4,18,2,0,0.0,0.4,0.0,46.9,31.8,30.1,30.0,0,0,0,
113,0108,8/6/2024 3:58:15 AM ,1743,20.908,20.838,0.070,0.8,1478,0.045,0.106,0.061,0.6,0.848,8.5,0.913,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,3,1,14,8,0,0.0,0.3,0.0,46.9,31.8,30.6,30.0,0,0,0,
114,0108,8/6/2024 4:03:55 AM ,1697,20.908,20.839,0.069,0.8,1472,0.045,0.106,0.061,0.6,0.867,8.3,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,454,1,45,8,0,0.0,0.4,0.0,46.9,31.8,30.4,30.0,0,0,0,
115,0108,8/6/2024 4:09:35 AM ,1690,20.908,20.839,0.068,0.8,1494,0.045,0.107,0.062,0.6,0.883,8.3,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,102,4,60,8,0,0.0,0.3,0.0,46.7,31.8,30.1,30.0,0,0,0,
116,0108,8/6/2024 4:15:15 AM ,1670,20.908,20.840,0.068,0.8,1463,0.045,0.106,0.061,0.6,0.876,8.2,0.910,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,5,1,11,4,0,0.0,0.3,0.0,46.8,31.8,30.6,30.0,0,0,0,
117,0108,8/6/2024 4:20:55 AM ,2330,20.908,20.814,0.094,0.8,2035,0.045,0.129,0.084,0.6,0.873,11.4,0.912,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,138,53,141,74,21,0.0,0.4,0.0,47.3,31.8,30.2,30.0,0,0,0,
118,0108,8/6/2024 4:26:35 AM ,2598,20.908,20.804,0.104,0.8,2119,0.045,0.133,0.088,0.6,0.816,12.5,0.911,75.00,STABLE / OPEN,0.00,2.03,0.000,2.378,176,7,22,0,17,0.0,0.4,0.0,47.3,31.8,30.4,30.0,0,0,0,
119,0108,8/6/2024 4:32:15 AM ,2954,20.908,20.790,0.118,0.8,2400,0.045,0.145,0.099,0.7,0.812,14.2,0.913,75.00,STABLE / OPEN,0.67,2.69,0.000,2.378,243,18,111,31,0,0.0,0.3,0.0,47.4,31.8,30.5,30.0,0,0,0,
120,0108,8/6/2024 4:37:55 AM ,2972,20.908,20.788,0.119,0.8,2501,0.045,0.149,0.104,0.7,0.842,14.4,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,1159,85,228,124,46,0.0,0.4,0.0,47.2,31.8,30.1,30.0,0,0,0,
121,0108,8/6/2024 4:43:35 AM ,2526,20.908,20.807,0.101,0.8,2041,0.045,0.130,0.085,0.7,0.808,12.1,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,312,3,7,0,0,0.0,0.4,0.0,46.9,31.8,30.7,30.0,0,0,0,
122,0108,8/6/2024 4:49:15 AM ,2272,20.908,20.817,0.091,0.8,1864,0.045,0.122,0.077,0.7,0.820,11.0,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,328,4,59,11,0,0.0,0.4,0.0,46.8,31.8,30.3,30.0,0,0,0,
123,0108,8/6/2024 4:54:55 AM ,2121,20.908,20.823,0.084,0.8,1683,0.045,0.115,0.070,0.7,0.793,10.2,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,15,1,3,0,0,0.0,0.3,0.0,46.6,31.9,30.1,30.0,0,0,0,
124,0108,8/6/2024 5:00:35 AM ,2012,20.908,20.827,0.080,0.8,1630,0.045,0.113,0.068,0.7,0.810,9.7,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,51,6,30,20,0,0.0,0.4,0.0,46.8,31.8,30.5,30.0,0,0,0,
125,0108,8/6/2024 5:06:15 AM ,1905,20.908,20.831,0.076,0.8,1558,0.045,0.110,0.065,0.7,0.818,9.2,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,58,0,443,1,0,0.0,0.3,0.0,46.5,31.8,30.2,30.0,0,0,0,
126,0108,8/6/2024 5:11:55 AM ,1897,20.908,20.832,0.075,0.8,1513,0.045,0.108,0.063,0.7,0.798,9.1,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,11,0,13,2,0,0.0,0.4,0.0,46.5,31.8,30.5,30.0,0,0,0,
127,0108,8/6/2024 5:17:35 AM ,1929,20.908,20.831,0.077,0.9,1528,0.045,0.109,0.064,0.7,0.792,9.2,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,11,3,17,11,0,0.0,0.3,0.0,46.5,31.8,30.5,30.0,0,0,0,
128,0108,8/6/2024 5:23:15 AM ,1881,20.908,20.833,0.075,0.9,1500,0.045,0.107,0.062,0.7,0.797,9.0,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,1,0,0,0,0,0.0,0.3,0.0,46.3,31.8,30.1,30.0,0,0,0,
129,0108,8/6/2024 5:28:55 AM ,1845,20.908,20.834,0.073,0.9,1466,0.045,0.106,0.061,0.7,0.795,8.8,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,234,6,0,0,0,0.0,0.3,0.0,46.3,31.8,30.7,30.0,0,0,0,
130,0108,8/6/2024 5:34:35 AM ,1803,20.908,20.836,0.071,0.9,1425,0.045,0.104,0.059,0.7,0.790,8.6,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,457,9,2,2,0,0.0,0.3,0.0,46.1,31.8,30.4,30.0,0,0,0,
131,0108,8/6/2024 5:40:15 AM ,1769,20.908,20.837,0.070,0.9,1408,0.045,0.104,0.059,0.7,0.796,8.5,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,447,0,0,0,0,0.0,0.4,0.0,46.1,31.8,30.1,30.0,0,0,0,
132,0108,8/6/2024 5:45:55 AM ,1803,20.908,20.836,0.072,0.9,1430,0.045,0.105,0.059,0.7,0.794,8.6,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,151,1,49,2,0,0.0,0.3,0.0,46.1,31.8,30.6,30.0,0,0,0,
133,0108,8/6/2024 5:51:35 AM ,1786,20.908,20.837,0.071,0.9,1412,0.045,0.104,0.059,0.7,0.791,8.6,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,360,0,6,0,0,0.0,0.4,0.0,45.9,31.8,30.3,30.0,0,0,0,
134,0108,8/6/2024 5:57:15 AM ,1758,20.908,20.838,0.070,0.9,1402,0.045,0.104,0.058,0.7,0.797,8.4,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,638,0,0,0,0,0.0,0.3,0.0,45.9,31.8,30.4,30.0,0,0,0,
135,0108,8/6/2024 6:02:55 AM ,2213,20.908,20.819,0.089,0.9,1820,0.045,0.121,0.076,0.7,0.822,10.7,0.911,75.00,UNSTABLE / OPEN,0.00,2.69,0.000,2.378,257,23,141,42,4,0.0,0.3,0.0,46.1,31.8,30.5,30.0,0,0,100,
136,0108,8/6/2024 6:08:35 AM ,2832,20.908,20.795,0.113,0.9,2276,0.046,0.140,0.095,0.7,0.804,13.6,0.909,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,137,35,238,82,2,0.0,0.3,0.0,46.6,31.8,30.2,30.0,0,0,100,
137,0108,8/6/2024 6:14:15 AM ,3053,20.908,20.786,0.121,0.9,2415,0.046,0.146,0.100,0.7,0.791,14.6,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.378,101,3,603,19,0,0.0,0.3,0.0,46.6,31.9,30.3,30.0,0,0,100,
138,0108,8/6/2024 6:19:55 AM ,3234,20.908,20.779,0.129,0.9,2608,0.046,0.154,0.108,0.7,0.806,15.6,0.912,75.00,UNSTABLE / OPEN,0.00,2.69,0.000,2.378,160,82,712,183,22,0.0,0.3,0.0,46.4,31.9,30.6,30.0,0,0,100,
139,0108,8/6/2024 6:25:35 AM ,3435,20.908,20.771,0.136,0.9,2746,0.046,0.160,0.114,0.7,0.799,16.5,0.913,75.00,STABLE / OPEN,0.00,2.69,0.140,2.519,285,110,570,303,35,0.0,0.3,0.0,46.9,31.9,30.3,30.0,0,0,100,
140,0108,8/6/2024 6:31:15 AM ,3380,20.908,20.773,0.134,0.9,2671,0.047,0.158,0.111,0.7,0.790,16.2,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.519,109,12,419,156,14,0.0,0.3,0.0,46.5,31.9,30.1,30.0,0,0,100,
141,0108,8/6/2024 6:36:55 AM ,3452,20.908,20.770,0.137,0.9,2800,0.046,0.162,0.116,0.7,0.811,16.6,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.519,515,228,1041,614,25,0.0,0.3,0.0,46.7,32.0,30.6,30.0,0,0,100,
142,0108,8/6/2024 6:42:35 AM ,3581,20.908,20.764,0.143,0.9,2907,0.047,0.168,0.121,0.7,0.812,17.2,0.909,75.00,STABLE / OPEN,0.00,2.69,0.038,2.556,578,303,730,391,40,0.0,0.3,0.0,47.3,32.0,30.5,30.0,0,0,100,
143,0108,8/6/2024 6:48:15 AM ,3519,20.908,20.767,0.141,0.9,2909,0.047,0.167,0.121,0.8,0.827,17.0,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.556,656,367,1330,878,68,0.0,0.3,0.0,47.6,32.0,30.2,30.0,0,0,100,
144,0108,8/6/2024 6:53:55 AM ,3430,20.908,20.771,0.137,0.9,2768,0.047,0.162,0.115,0.8,0.807,16.5,0.909,75.00,STABLE / OPEN,0.00,2.69,0.000,2.556,412,173,586,276,6,0.0,0.3,0.0,47.4,32.0,30.3,30.0,0,0,100,
145,0108,8/6/2024 6:59:35 AM ,3477,20.908,20.770,0.138,1.0,2779,0.046,0.162,0.115,0.8,0.799,16.7,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.556,636,238,1415,871,0,0.0,0.3,0.0,47.0,31.9,30.6,30.0,0,0,100,
146,0108,8/6/2024 7:05:15 AM ,3614,20.908,20.765,0.143,1.0,2800,0.047,0.163,0.116,0.8,0.775,17.2,0.911,75.00,STABLE / OPEN,0.00,2.69,0.059,2.615,448,129,645,347,8,0.0,0.3,0.0,46.8,32.0,30.4,30.0,0,0,100,
147,0108,8/6/2024 7:10:55 AM ,3521,20.908,20.769,0.139,1.0,2685,0.047,0.158,0.112,0.8,0.763,16.7,0.911,75.00,STABLE / OPEN,0.00,2.69,0.207,2.822,587,53,281,86,0,0.0,0.3,0.0,46.7,32.0,30.1,30.0,0,0,100,
148,0108,8/6/2024 7:16:35 AM ,3376,20.908,20.774,0.133,1.0,2576,0.047,0.154,0.107,0.8,0.763,16.1,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,320,14,289,72,0,0.0,0.3,0.0,46.8,31.9,30.6,30.0,0,0,100,
149,0108,8/6/2024 7:22:15 AM ,3304,20.908,20.777,0.130,1.0,2527,0.046,0.151,0.105,0.8,0.765,15.7,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,372,44,354,44,0,0.0,0.3,0.0,46.9,31.9,30.5,30.0,0,0,100,
150,0108,8/6/2024 7:27:55 AM ,2679,20.908,20.802,0.106,1.0,2014,0.046,0.130,0.084,0.8,0.752,12.7,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,18,1,395,9,0,0.0,0.3,0.0,46.5,32.0,30.2,30.0,0,0,100,
151,0108,8/6/2024 7:33:35 AM ,2376,20.908,20.814,0.093,1.0,1742,0.046,0.118,0.072,0.8,0.733,11.2,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,77,4,39,20,0,0.0,0.3,0.0,46.4,31.9,30.2,30.0,0,0,100,
152,0108,8/6/2024 7:39:15 AM ,2416,20.908,20.811,0.096,1.0,1900,0.046,0.125,0.079,0.8,0.786,11.6,0.908,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,223,51,291,101,8,0.0,0.3,0.0,46.6,31.9,30.6,30.0,0,0,100,
153,0108,8/6/2024 7:44:55 AM ,2734,20.908,20.799,0.108,1.0,2124,0.046,0.134,0.088,0.8,0.777,13.0,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,414,177,565,285,61,0.0,0.3,0.0,46.4,31.9,30.2,30.0,0,0,100,
154,0108,8/6/2024 7:50:35 AM ,2965,20.908,20.791,0.116,1.0,2181,0.050,0.140,0.091,0.8,0.736,14.0,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,484,220,702,350,35,0.0,0.3,0.0,46.5,32.0,30.1,30.0,0,0,100,
155,0108,8/6/2024 7:56:15 AM ,2992,20.908,20.791,0.117,1.0,2115,0.050,0.137,0.088,0.8,0.707,14.0,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,49,16,194,100,5,0.0,0.3,0.0,46.1,32.0,30.7,30.0,0,0,100,
156,0108,8/6/2024 8:01:55 AM ,3202,20.908,20.782,0.125,1.0,2323,0.049,0.146,0.096,0.8,0.726,15.1,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,578,226,1194,669,4,0.0,0.3,0.0,46.3,31.9,30.4,30.0,0,0,100,
157,0108,8/6/2024 8:07:35 AM ,3268,20.908,20.780,0.128,1.0,2392,0.049,0.148,0.099,0.8,0.732,15.4,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,173,42,355,125,5,0.0,0.3,0.0,46.1,32.0,30.2,30.0,0,0,100,
158,0108,8/6/2024 8:13:15 AM ,3198,20.908,20.782,0.126,1.0,2361,0.048,0.147,0.098,0.8,0.738,15.1,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,729,176,174,59,2,0.0,0.3,0.0,45.9,32.0,30.2,30.0,0,0,100,
159,0108,8/6/2024 8:18:55 AM ,3122,20.908,20.785,0.123,1.0,2306,0.048,0.144,0.096,0.8,0.738,14.8,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,781,177,198,68,15,0.0,0.3,0.0,46.0,31.9,30.6,30.0,0,0,100,
160,0108,8/6/2024 8:24:35 AM ,2805,20.908,20.797,0.110,1.1,2083,0.048,0.134,0.087,0.8,0.742,13.3,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,1290,224,70,16,0,0.0,0.3,0.0,45.7,31.9,30.4,30.0,0,0,100,
161,0108,8/6/2024 8:30:15 AM ,2361,20.908,20.815,0.093,1.1,1729,0.048,0.119,0.072,0.8,0.732,11.1,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,212,40,46,16,0,0.0,0.3,0.0,45.5,31.9,30.1,30.0,0,0,100,
162,0108,8/6/2024 8:35:55 AM ,2028,20.908,20.828,0.080,1.1,1515,0.047,0.110,0.063,0.8,0.747,9.6,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,370,33,13,1,0,0.0,0.3,0.0,45.4,31.9,30.5,30.0,0,0,100,
163,0108,8/6/2024 8:41:35 AM ,1838,20.908,20.836,0.072,1.1,1360,0.047,0.103,0.056,0.8,0.740,8.7,0.915,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,1054,208,1,0,0,0.0,0.3,0.0,45.3,31.9,30.5,30.0,0,0,100,
164,0108,8/6/2024 8:47:15 AM ,1782,20.908,20.838,0.070,1.1,1294,0.047,0.100,0.054,0.9,0.726,8.4,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,361,53,29,2,0,0.0,0.3,0.0,45.1,31.9,30.3,30.0,0,0,100,
165,0108,8/6/2024 8:52:55 AM ,1738,20.908,20.840,0.068,1.1,1236,0.047,0.098,0.051,0.9,0.711,8.2,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,413,43,7,2,0,0.0,0.4,0.0,45.1,31.9,30.0,30.0,0,0,100,
166,0108,8/6/2024 8:58:35 AM ,1714,20.908,20.841,0.067,1.1,1220,0.047,0.097,0.051,0.9,0.712,8.0,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,295,25,1,0,0,0.0,0.4,0.0,45.0,31.9,30.7,30.0,0,0,100,
167,0108,8/6/2024 9:04:15 AM ,1736,20.908,20.840,0.068,1.1,1221,0.046,0.097,0.051,0.9,0.703,8.1,0.913,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,364,50,94,1,0,0.0,0.4,0.0,45.0,31.9,30.5,30.0,0,0,100,
168,0108,8/6/2024 9:09:55 AM ,1701,20.908,20.841,0.066,1.1,1226,0.046,0.097,0.051,0.9,0.721,8.0,0.912,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,407,17,76,0,0,0.0,0.4,0.0,44.9,31.9,30.2,30.0,0,0,100,
169,0108,8/6/2024 9:15:35 AM ,1664,20.908,20.842,0.065,1.1,1218,0.046,0.097,0.051,0.9,0.732,7.8,0.908,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,335,20,170,2,0,0.0,0.4,0.0,44.8,31.9,30.2,30.0,0,0,100,
170,0108,8/6/2024 9:21:15 AM ,1686,20.908,20.842,0.066,1.1,1206,0.046,0.096,0.050,0.9,0.715,7.9,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,342,41,6,2,0,0.0,0.4,0.0,44.8,31.9,30.6,30.0,0,0,100,
171,0108,8/6/2024 9:26:55 AM ,1685,20.908,20.841,0.066,1.1,1230,0.046,0.097,0.051,0.9,0.730,7.9,0.909,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,1194,315,17,0,0,0.0,0.4,0.0,44.8,31.9,30.4,30.0,0,0,100,
172,0108,8/6/2024 9:32:35 AM ,1632,20.908,20.843,0.064,1.1,1207,0.046,0.096,0.050,0.9,0.739,7.7,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,636,177,6,0,0,0.0,0.3,0.0,44.7,31.9,30.1,30.0,0,0,100,
173,0108,8/6/2024 9:38:15 AM ,1601,20.908,20.845,0.063,1.1,1188,0.046,0.095,0.049,0.9,0.742,7.6,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,310,35,13,1,0,0.0,0.4,0.0,44.6,31.9,30.5,30.0,0,0,100,
174,0108,8/6/2024 9:43:55 AM ,1628,20.908,20.844,0.064,1.1,1191,0.046,0.095,0.049,0.9,0.732,7.7,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,378,44,36,8,0,0.0,0.3,0.0,44.6,31.9,30.5,30.0,0,0,100,
175,0108,8/6/2024 9:49:35 AM ,1610,20.908,20.844,0.063,1.1,1204,0.046,0.096,0.050,0.9,0.748,7.6,0.911,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,442,137,2,1,0,0.0,0.4,0.0,44.5,31.9,30.2,30.0,0,0,100,
176,0108,8/6/2024 9:55:15 AM ,1826,20.908,20.835,0.072,1.1,1400,0.046,0.104,0.058,0.9,0.766,8.7,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,589,153,93,5,0,0.0,0.4,0.0,44.5,31.9,30.1,30.0,0,0,100,
177,0108,8/6/2024 10:00:55 AM ,1728,20.908,20.839,0.068,1.1,1310,0.046,0.100,0.054,0.9,0.758,8.2,0.910,75.00,STABLE / OPEN,0.00,2.69,0.000,2.822,354,33,149,1,0,0.0,0.4,0.0,44.5,31.9,30.7,30.0,0,0,100,
