Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:29 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0106
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3112
Subject Mass (G), 28.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0106,8/5/2024 6:02:35 PM ,2825,20.908,20.765,0.143,0.1,2398,0.053,0.178,0.125,0.0,0.849,13.7,0.913,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.063,113,0,217,38,0,0.0,0.3,0.0,53.3,30.8,30.4,30.0,0,0,0,
9,0106,8/5/2024 6:08:15 PM ,2718,20.908,20.770,0.138,0.1,2349,0.052,0.175,0.123,0.1,0.864,13.3,0.912,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.063,208,29,278,88,10,0.0,0.4,0.0,53.3,30.9,30.0,30.0,0,0,0,
10,0106,8/5/2024 6:13:55 PM ,2683,20.908,20.772,0.136,0.1,2279,0.052,0.171,0.119,0.1,0.849,13.0,0.914,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.063,59,9,232,65,23,0.0,0.4,0.0,53.5,30.9,30.6,30.0,0,0,0,
11,0106,8/5/2024 6:19:35 PM ,2409,20.908,20.786,0.122,0.1,2058,0.053,0.160,0.108,0.1,0.854,11.7,0.913,75.00,STABLE / OPEN,0.00,0.20,0.000,0.063,4298,3,73,23,0,0.0,0.4,0.0,53.3,30.8,30.2,30.0,0,0,0,
12,0106,8/5/2024 6:25:15 PM ,2047,20.908,20.804,0.104,0.1,1778,0.052,0.145,0.093,0.1,0.868,10.0,0.912,75.00,STABLE / OPEN,0.00,0.20,0.000,0.063,272,2,6,3,0,0.0,0.4,0.0,53.0,30.9,30.5,30.0,0,0,0,
13,0106,8/5/2024 6:30:55 PM ,1999,20.908,20.806,0.102,0.1,1744,0.051,0.142,0.091,0.1,0.872,9.8,0.912,75.00,STABLE / OPEN,0.00,0.20,0.000,0.063,175,63,149,89,0,0.0,0.4,0.0,53.1,30.8,30.4,30.0,0,0,0,
14,0106,8/5/2024 6:36:35 PM ,2229,20.908,20.794,0.114,0.1,1983,0.051,0.155,0.104,0.1,0.890,10.9,0.910,75.00,STABLE / OPEN,0.03,0.23,0.000,0.063,290,112,394,143,31,0.0,0.4,0.0,53.2,30.9,30.0,30.0,0,0,0,
15,0106,8/5/2024 6:42:15 PM ,2142,20.908,20.799,0.108,0.1,1824,0.050,0.145,0.095,0.1,0.852,10.4,0.913,75.00,STABLE / OPEN,0.00,0.23,0.000,0.063,92,29,130,72,4,0.0,0.4,0.0,53.0,30.9,30.6,30.0,0,0,0,
16,0106,8/5/2024 6:47:55 PM ,1958,20.908,20.809,0.099,0.1,1627,0.049,0.135,0.085,0.1,0.831,9.5,0.910,75.00,STABLE / OPEN,0.00,0.23,0.000,0.063,2,1,84,5,0,0.0,0.4,0.0,52.7,30.9,30.2,30.0,0,0,0,
17,0106,8/5/2024 6:53:35 PM ,2305,20.908,20.791,0.117,0.1,1971,0.049,0.152,0.103,0.1,0.855,11.2,0.913,75.00,UNSTABLE / OPEN,0.00,0.23,0.000,0.063,96,39,291,120,40,0.0,0.4,0.0,53.1,30.9,30.6,30.0,0,0,0,
18,0106,8/5/2024 6:59:15 PM ,2515,20.908,20.780,0.127,0.1,2153,0.048,0.161,0.113,0.1,0.856,12.2,0.912,75.00,UNSTABLE / OPEN,0.00,0.23,0.000,0.063,356,118,396,225,12,0.0,0.4,0.0,53.1,30.9,30.4,30.0,0,0,0,
19,0106,8/5/2024 7:04:55 PM ,2180,20.908,20.797,0.110,0.1,1845,0.048,0.145,0.097,0.1,0.846,10.6,0.911,75.00,STABLE / OPEN,0.05,0.28,0.000,0.063,2,0,24,3,0,0.0,0.4,0.0,52.8,30.9,30.0,30.0,0,0,0,
20,0106,8/5/2024 7:10:35 PM ,2056,20.908,20.804,0.104,0.1,1717,0.048,0.138,0.090,0.1,0.835,10.0,0.912,75.00,STABLE / OPEN,0.00,0.28,0.000,0.063,0,0,0,0,0,0.0,0.4,0.0,52.9,30.9,30.6,30.0,0,0,0,
21,0106,8/5/2024 7:16:15 PM ,1967,20.908,20.808,0.100,0.1,1669,0.047,0.134,0.087,0.1,0.848,9.6,0.912,75.00,STABLE / OPEN,0.00,0.28,0.000,0.063,5,0,2557,5,0,0.0,0.4,0.0,52.7,30.9,30.3,30.0,0,0,0,
22,0106,8/5/2024 7:21:55 PM ,1817,20.908,20.815,0.093,0.1,1615,0.046,0.131,0.084,0.1,0.889,8.9,0.913,75.00,STABLE / OPEN,0.00,0.28,0.000,0.063,0,0,727,0,0,0.0,0.4,0.0,52.5,31.0,30.4,30.0,0,0,0,
23,0106,8/5/2024 7:27:35 PM ,1798,20.908,20.816,0.092,0.1,1589,0.046,0.129,0.083,0.1,0.884,8.8,0.913,75.00,STABLE / OPEN,0.00,0.28,0.000,0.063,2,0,210,0,0,0.0,0.4,0.0,52.6,30.9,30.5,30.0,0,0,0,
24,0106,8/5/2024 7:33:15 PM ,1758,20.908,20.818,0.089,0.2,1555,0.046,0.127,0.081,0.1,0.885,8.6,0.914,75.00,STABLE / OPEN,0.00,0.28,0.000,0.063,1,0,83,4,0,0.0,0.4,0.0,52.4,30.9,30.1,30.0,0,0,0,
25,0106,8/5/2024 7:38:55 PM ,1915,20.908,20.810,0.097,0.2,1659,0.046,0.132,0.087,0.1,0.866,9.3,0.912,75.00,UNSTABLE / OPEN,0.00,0.28,0.000,0.063,71,18,192,108,26,0.0,0.4,0.0,52.3,30.9,30.6,30.0,0,0,0,
26,0106,8/5/2024 7:44:35 PM ,2269,20.908,20.792,0.116,0.2,2024,0.045,0.151,0.106,0.1,0.892,11.2,0.912,75.00,STABLE / OPEN,0.07,0.36,0.000,0.063,395,158,579,299,106,0.0,0.4,0.0,52.8,30.9,30.3,30.0,0,0,0,
27,0106,8/5/2024 7:50:15 PM ,2452,20.908,20.782,0.126,0.2,2209,0.045,0.161,0.116,0.1,0.901,12.1,0.911,75.00,STABLE / OPEN,0.04,0.39,0.000,0.063,143,49,387,151,28,0.0,0.4,0.0,52.6,31.0,30.3,30.0,0,0,0,
28,0106,8/5/2024 7:55:55 PM ,2193,20.908,20.796,0.111,0.2,1915,0.045,0.145,0.100,0.1,0.873,10.7,0.913,75.00,STABLE / OPEN,0.00,0.39,0.000,0.063,0,0,24,3,0,0.0,0.4,0.0,52.6,30.9,30.5,30.0,0,0,0,
29,0106,8/5/2024 8:01:35 PM ,2107,20.908,20.800,0.108,0.2,1865,0.045,0.142,0.098,0.2,0.885,10.3,0.912,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.063,78,41,130,60,33,0.0,0.4,0.0,52.2,31.0,30.1,30.0,0,0,0,
30,0106,8/5/2024 8:07:15 PM ,2463,20.908,20.782,0.126,0.2,2233,0.045,0.161,0.117,0.2,0.907,12.1,0.913,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.063,648,105,673,408,42,0.0,0.4,0.0,52.6,31.0,30.6,30.0,0,0,0,
31,0106,8/5/2024 8:12:55 PM ,2635,20.908,20.773,0.135,0.2,2363,0.045,0.168,0.123,0.2,0.897,13.0,0.912,75.00,UNSTABLE / OPEN,0.00,0.39,0.554,0.617,291,91,392,206,52,0.0,0.4,0.0,52.3,30.9,30.3,30.0,0,0,0,
32,0106,8/5/2024 8:18:35 PM ,2795,20.908,20.766,0.142,0.2,2454,0.045,0.172,0.128,0.2,0.878,13.7,0.914,75.00,STABLE / OPEN,0.13,0.53,0.000,0.617,355,153,646,333,14,0.0,0.4,0.0,52.5,31.0,30.3,30.0,0,0,0,
33,0106,8/5/2024 8:24:15 PM ,2370,20.908,20.787,0.121,0.2,2104,0.044,0.155,0.110,0.2,0.888,11.6,0.911,75.00,STABLE / OPEN,0.00,0.53,0.000,0.617,13,0,32,9,0,0.0,0.4,0.0,52.1,30.9,30.5,30.0,0,0,0,
34,0106,8/5/2024 8:29:55 PM ,2111,20.908,20.800,0.108,0.2,1868,0.044,0.142,0.098,0.2,0.885,10.4,0.913,75.00,STABLE / OPEN,0.00,0.53,0.000,0.617,2,0,1,0,0,0.0,0.4,0.0,51.8,31.0,30.1,30.0,0,0,0,
35,0106,8/5/2024 8:35:35 PM ,1993,20.908,20.806,0.102,0.2,1772,0.044,0.137,0.093,0.2,0.889,9.8,0.913,75.00,STABLE / OPEN,0.00,0.53,0.000,0.617,25,7,66,36,0,0.0,0.4,0.0,51.7,31.0,30.6,30.0,0,0,0,
36,0106,8/5/2024 8:41:15 PM ,1900,20.908,20.810,0.097,0.2,1705,0.044,0.134,0.089,0.2,0.897,9.3,0.911,75.00,STABLE / OPEN,0.00,0.53,0.000,0.617,0,0,2,1,0,0.0,0.4,0.0,51.6,30.9,30.4,30.0,0,0,0,
37,0106,8/5/2024 8:46:55 PM ,2118,20.908,20.799,0.108,0.2,1882,0.045,0.144,0.098,0.2,0.889,10.4,0.911,75.00,UNSTABLE / OPEN,0.00,0.53,0.000,0.617,119,25,162,80,18,0.0,0.4,0.0,51.5,30.9,30.0,30.0,0,0,0,
38,0106,8/5/2024 8:52:35 PM ,2428,20.908,20.784,0.124,0.2,2159,0.045,0.158,0.113,0.2,0.889,11.9,0.912,75.00,UNSTABLE / OPEN,0.00,0.53,0.000,0.617,161,42,250,110,85,0.0,0.4,0.0,52.0,31.0,30.6,30.0,0,0,0,
39,0106,8/5/2024 8:58:15 PM ,2644,20.908,20.772,0.136,0.2,2400,0.045,0.170,0.125,0.2,0.907,13.0,0.912,75.00,UNSTABLE / OPEN,0.06,0.58,0.301,0.918,375,96,529,292,53,0.0,0.4,0.0,51.9,30.9,30.3,30.0,0,0,0,
40,0106,8/5/2024 9:03:55 PM ,2830,20.908,20.764,0.144,0.3,2457,0.045,0.173,0.128,0.2,0.868,13.8,0.912,75.00,UNSTABLE / OPEN,0.12,0.70,0.000,0.918,488,174,808,457,17,0.0,0.4,0.0,51.8,31.0,30.4,30.0,0,0,0,
41,0106,8/5/2024 9:09:35 PM ,2856,20.908,20.762,0.146,0.3,2552,0.045,0.178,0.133,0.2,0.894,14.0,0.913,75.00,UNSTABLE / OPEN,0.00,0.70,0.000,0.918,553,222,689,422,81,0.0,0.4,0.0,52.1,30.9,30.5,30.0,0,0,0,
42,0106,8/5/2024 9:15:15 PM ,3082,20.908,20.751,0.157,0.3,2675,0.045,0.185,0.140,0.2,0.868,15.1,0.910,75.00,UNSTABLE / OPEN,0.00,0.70,0.000,0.918,128,30,426,189,109,0.0,0.4,0.0,51.9,30.9,30.1,30.0,0,0,0,
43,0106,8/5/2024 9:20:55 PM ,3126,20.908,20.749,0.159,0.3,2727,0.045,0.187,0.142,0.2,0.872,15.3,0.914,75.00,UNSTABLE / OPEN,0.14,0.84,0.000,0.918,194,41,261,130,31,0.0,0.4,0.0,52.1,31.0,30.7,30.0,0,0,0,
44,0106,8/5/2024 9:26:35 PM ,3166,20.908,20.746,0.161,0.3,2790,0.045,0.191,0.146,0.2,0.881,15.5,0.912,75.00,UNSTABLE / OPEN,0.00,0.84,0.000,0.918,927,312,1054,561,10,0.0,0.4,0.0,52.2,30.9,30.4,30.0,0,0,0,
45,0106,8/5/2024 9:32:15 PM ,3245,20.908,20.742,0.166,0.3,2882,0.045,0.195,0.151,0.3,0.888,15.9,0.912,75.00,UNSTABLE / OPEN,0.00,0.84,0.000,0.918,864,410,1141,661,105,0.0,0.4,0.0,52.0,31.0,30.0,30.0,0,0,0,
46,0106,8/5/2024 9:37:55 PM ,3207,20.908,20.744,0.164,0.3,2796,0.045,0.191,0.147,0.3,0.872,15.7,0.910,75.00,STABLE / OPEN,0.08,0.92,0.033,0.951,827,308,987,574,21,0.0,0.4,0.0,52.4,31.0,30.6,30.0,0,0,0,
47,0106,8/5/2024 9:43:35 PM ,3154,20.908,20.748,0.160,0.3,2704,0.045,0.186,0.141,0.3,0.857,15.4,0.913,75.00,STABLE / OPEN,0.00,0.92,0.000,0.951,653,279,782,383,14,0.0,0.4,0.0,52.2,30.9,30.2,30.0,0,0,0,
48,0106,8/5/2024 9:49:15 PM ,3016,20.908,20.754,0.154,0.3,2629,0.045,0.182,0.138,0.3,0.872,14.7,0.911,75.00,STABLE / OPEN,0.00,0.92,0.000,0.951,235,43,606,197,17,0.0,0.4,0.0,52.2,31.0,30.4,30.0,0,0,0,
49,0106,8/5/2024 9:54:55 PM ,3117,20.908,20.750,0.158,0.3,2667,0.045,0.184,0.139,0.3,0.856,15.2,0.913,75.00,UNSTABLE / OPEN,0.00,0.92,0.000,0.951,262,88,376,221,98,0.0,0.4,0.0,52.2,31.0,30.5,30.0,0,0,0,
50,0106,8/5/2024 10:00:35 PM ,3185,20.908,20.745,0.163,0.3,2803,0.045,0.192,0.147,0.3,0.880,15.6,0.910,75.00,STABLE / OPEN,0.32,1.24,0.000,0.951,281,111,424,258,53,0.0,0.4,0.0,52.3,31.0,30.1,30.0,0,0,0,
51,0106,8/5/2024 10:06:15 PM ,3313,20.908,20.739,0.168,0.3,2899,0.045,0.196,0.151,0.3,0.875,16.2,0.913,75.00,STABLE / OPEN,0.00,1.24,0.000,0.951,1356,737,1578,1031,107,0.0,0.4,0.0,51.6,31.0,30.7,30.0,0,0,0,
52,0106,8/5/2024 10:11:55 PM ,3364,20.908,20.736,0.172,0.4,2970,0.045,0.200,0.155,0.3,0.883,16.5,0.911,75.00,UNSTABLE / OPEN,0.00,1.24,0.079,1.030,903,434,1244,805,40,0.0,0.4,0.0,51.5,31.0,30.3,30.0,0,0,0,
53,0106,8/5/2024 10:17:35 PM ,3322,20.908,20.739,0.169,0.4,2912,0.045,0.197,0.152,0.3,0.877,16.3,0.913,75.00,UNSTABLE / OPEN,0.00,1.24,0.000,1.030,1118,446,1202,694,15,0.0,0.4,0.0,52.0,31.0,30.1,30.0,0,0,0,
54,0106,8/5/2024 10:23:15 PM ,3225,20.908,20.743,0.164,0.4,2846,0.045,0.193,0.149,0.3,0.883,15.8,0.913,75.00,STABLE / OPEN,0.04,1.28,0.000,1.030,723,243,894,422,9,0.0,0.4,0.0,52.2,31.0,30.6,30.0,0,0,0,
55,0106,8/5/2024 10:28:55 PM ,3005,20.908,20.754,0.153,0.4,2684,0.045,0.185,0.140,0.3,0.893,14.8,0.913,75.00,UNSTABLE / OPEN,0.00,1.28,0.000,1.030,1783,110,358,145,22,0.0,0.4,0.0,52.3,31.0,30.3,30.0,0,0,0,
56,0106,8/5/2024 10:34:35 PM ,3066,20.908,20.751,0.156,0.4,2697,0.045,0.186,0.141,0.3,0.880,15.0,0.912,75.00,UNSTABLE / OPEN,0.00,1.28,0.000,1.030,239,39,498,257,77,0.0,0.4,0.0,51.4,31.0,30.4,30.0,0,0,0,
57,0106,8/5/2024 10:40:15 PM ,3045,20.908,20.753,0.155,0.4,2691,0.045,0.185,0.140,0.3,0.884,14.9,0.913,75.00,UNSTABLE / OPEN,0.12,1.40,0.000,1.030,634,98,274,154,33,0.0,0.4,0.0,51.8,31.0,30.5,30.0,0,0,0,
58,0106,8/5/2024 10:45:55 PM ,3178,20.908,20.745,0.162,0.4,2824,0.045,0.192,0.148,0.4,0.889,15.6,0.912,75.00,UNSTABLE / OPEN,0.17,1.57,0.000,1.030,1195,588,1370,921,120,0.0,0.4,0.0,52.6,31.0,30.2,30.0,0,0,0,
59,0106,8/5/2024 10:51:35 PM ,3300,20.908,20.740,0.168,0.4,2909,0.045,0.197,0.152,0.4,0.882,16.2,0.914,75.00,UNSTABLE / OPEN,0.00,1.57,0.000,1.030,978,462,1061,550,29,0.0,0.4,0.0,51.8,31.1,30.6,30.0,0,0,0,
60,0106,8/5/2024 10:57:15 PM ,3222,20.908,20.743,0.164,0.4,2862,0.045,0.194,0.150,0.4,0.888,15.8,0.912,75.00,STABLE / OPEN,0.00,1.57,0.000,1.030,377,188,566,261,5,0.0,0.4,0.0,52.4,31.0,30.4,30.0,0,0,0,
61,0106,8/5/2024 11:02:55 PM ,3144,20.908,20.747,0.160,0.4,2786,0.045,0.191,0.146,0.4,0.886,15.4,0.912,75.00,UNSTABLE / OPEN,0.00,1.57,0.000,1.030,571,259,673,387,42,0.0,0.4,0.0,52.0,31.0,30.1,30.0,0,0,0,
62,0106,8/5/2024 11:08:35 PM ,3141,20.908,20.748,0.160,0.4,2766,0.045,0.190,0.145,0.4,0.881,15.4,0.912,75.00,STABLE / OPEN,0.00,1.57,0.000,1.030,324,122,516,197,18,0.0,0.4,0.0,52.4,31.1,30.6,30.0,0,0,0,
63,0106,8/5/2024 11:14:15 PM ,3052,20.908,20.752,0.156,0.4,2735,0.045,0.187,0.143,0.4,0.896,15.0,0.913,75.00,STABLE / OPEN,0.07,1.65,0.000,1.030,506,179,629,323,10,0.0,0.4,0.0,52.2,30.9,30.3,30.0,0,0,0,
64,0106,8/5/2024 11:19:55 PM ,3142,20.908,20.747,0.161,0.5,2797,0.045,0.191,0.146,0.4,0.890,15.4,0.912,75.00,UNSTABLE / OPEN,0.00,1.65,0.000,1.030,591,302,1088,528,30,0.0,0.4,0.0,52.4,31.1,30.1,30.0,0,0,0,
65,0106,8/5/2024 11:25:35 PM ,3130,20.908,20.748,0.160,0.5,2771,0.045,0.190,0.145,0.4,0.885,15.4,0.913,75.00,UNSTABLE / OPEN,0.00,1.65,0.000,1.030,331,91,421,248,113,0.0,0.4,0.0,51.4,31.0,30.5,30.0,0,0,0,
66,0106,8/5/2024 11:31:15 PM ,3125,20.908,20.748,0.160,0.5,2805,0.045,0.191,0.146,0.4,0.898,15.4,0.913,75.00,STABLE / OPEN,0.20,1.85,0.000,1.030,542,233,624,404,37,0.0,0.4,0.0,52.1,31.0,30.2,30.0,0,0,0,
67,0106,8/5/2024 11:36:55 PM ,3192,20.908,20.745,0.163,0.5,2813,0.045,0.192,0.147,0.4,0.881,15.6,0.913,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.030,609,267,956,591,53,0.0,0.4,0.0,51.5,31.0,30.3,30.0,0,0,0,
68,0106,8/5/2024 11:42:35 PM ,3200,20.908,20.744,0.163,0.5,2834,0.045,0.193,0.148,0.4,0.886,15.7,0.912,75.00,UNSTABLE / OPEN,0.00,1.85,0.046,1.075,1138,446,1412,840,31,0.0,0.4,0.0,51.9,31.0,30.5,30.0,0,0,0,
69,0106,8/5/2024 11:48:15 PM ,3309,20.908,20.739,0.169,0.5,2884,0.045,0.196,0.151,0.4,0.872,16.2,0.911,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.075,1184,562,1401,854,35,0.0,0.4,0.0,52.4,31.0,30.1,30.0,0,0,0,
70,0106,8/5/2024 11:53:55 PM ,3197,20.908,20.744,0.163,0.5,2862,0.045,0.195,0.150,0.4,0.895,15.7,0.912,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.075,359,146,522,266,38,0.0,0.4,0.0,52.4,31.0,30.7,30.0,0,0,0,
71,0106,8/5/2024 11:59:35 PM ,3157,20.908,20.747,0.160,0.5,2728,0.045,0.188,0.143,0.4,0.864,15.4,0.912,75.00,STABLE / OPEN,0.00,1.85,0.000,1.075,739,144,560,233,15,0.0,0.4,0.0,53.7,30.9,30.4,30.0,0,0,0,
72,0106,8/6/2024 12:05:15 AM ,3146,20.908,20.747,0.161,0.5,2778,0.045,0.190,0.145,0.5,0.883,15.4,0.911,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.075,683,314,1040,615,42,0.0,0.4,0.0,52.0,31.0,30.0,30.0,0,0,0,
73,0106,8/6/2024 12:10:55 AM ,3080,20.908,20.751,0.157,0.5,2668,0.045,0.185,0.140,0.5,0.866,15.0,0.912,75.00,STABLE / OPEN,0.00,1.85,0.000,1.075,355,103,481,262,32,0.0,0.4,0.0,51.8,31.0,30.6,30.0,0,0,0,
74,0106,8/6/2024 12:16:35 AM ,3050,20.908,20.753,0.155,0.5,2644,0.045,0.183,0.138,0.5,0.867,14.9,0.911,75.00,STABLE / OPEN,0.00,1.85,0.000,1.075,899,305,721,454,59,0.0,0.4,0.0,52.2,31.0,30.3,30.0,0,0,0,
75,0106,8/6/2024 12:22:15 AM ,2992,20.908,20.754,0.153,0.5,2679,0.045,0.185,0.140,0.5,0.895,14.7,0.911,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.075,370,115,586,265,1,0.0,0.4,0.0,52.1,31.1,30.3,30.0,0,0,0,
76,0106,8/6/2024 12:27:55 AM ,2941,20.908,20.758,0.149,0.6,2574,0.045,0.179,0.134,0.5,0.875,14.4,0.913,75.00,STABLE / OPEN,0.28,2.12,0.604,1.680,372,5,155,53,39,0.0,0.4,0.0,51.6,31.0,30.5,30.0,0,0,0,
77,0106,8/6/2024 12:33:35 AM ,2956,20.908,20.757,0.151,0.6,2613,0.045,0.182,0.137,0.5,0.884,14.5,0.910,75.00,STABLE / OPEN,0.28,2.40,0.000,1.680,250,91,270,153,8,0.0,0.4,0.0,51.7,31.0,30.1,30.0,0,0,0,
78,0106,8/6/2024 12:39:15 AM ,3054,20.908,20.752,0.156,0.6,2715,0.045,0.187,0.142,0.5,0.889,15.0,0.911,75.00,UNSTABLE / OPEN,0.00,2.40,0.247,1.926,775,290,857,470,63,0.0,0.4,0.0,52.7,31.0,30.7,30.0,0,0,0,
79,0106,8/6/2024 12:44:55 AM ,3056,20.908,20.752,0.156,0.6,2710,0.045,0.187,0.142,0.5,0.887,15.0,0.911,75.00,STABLE / OPEN,0.00,2.40,0.040,1.967,535,168,565,279,6,0.0,0.4,0.0,51.7,31.0,30.4,30.0,0,0,0,
80,0106,8/6/2024 12:50:35 AM ,3160,20.908,20.747,0.161,0.6,2791,0.045,0.191,0.146,0.5,0.883,15.5,0.913,75.00,UNSTABLE / OPEN,0.00,2.40,0.042,2.009,639,221,717,350,12,0.0,0.4,0.0,51.4,31.1,30.0,30.0,0,0,0,
81,0106,8/6/2024 12:56:15 AM ,3109,20.908,20.748,0.159,0.6,2772,0.045,0.190,0.145,0.5,0.891,15.3,0.909,75.00,STABLE / OPEN,0.09,2.49,0.258,2.267,446,237,568,256,60,0.0,0.4,0.0,51.5,31.0,30.6,30.0,0,0,0,
82,0106,8/6/2024 1:01:55 AM ,3045,20.908,20.752,0.155,0.6,2717,0.045,0.187,0.142,0.5,0.892,15.0,0.913,75.00,STABLE / OPEN,0.00,2.49,0.000,2.267,507,96,417,173,8,0.0,0.4,0.0,51.3,30.9,30.3,30.0,0,0,0,
83,0106,8/6/2024 1:07:35 AM ,3031,20.908,20.753,0.154,0.6,2655,0.045,0.184,0.139,0.5,0.876,14.8,0.912,75.00,UNSTABLE / OPEN,0.00,2.49,0.000,2.267,981,199,669,315,21,0.0,0.4,0.0,51.5,31.1,30.3,30.0,0,0,0,
84,0106,8/6/2024 1:13:15 AM ,3001,20.908,20.755,0.153,0.6,2634,0.045,0.183,0.138,0.5,0.878,14.7,0.912,75.00,STABLE / OPEN,0.00,2.49,0.000,2.267,524,264,860,432,74,0.0,0.4,0.0,51.8,31.0,30.5,30.0,0,0,0,
85,0106,8/6/2024 1:18:55 AM ,3047,20.908,20.753,0.155,0.6,2642,0.045,0.183,0.138,0.6,0.867,14.9,0.912,75.00,STABLE / OPEN,0.00,2.49,0.000,2.267,738,6,304,39,0,0.0,0.4,0.0,51.6,31.0,30.2,30.0,0,0,0,
