Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:35 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0110
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3221
Subject Mass (G), 31.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
283,0110,8/6/2024 8:02:15 PM ,2976,20.908,20.742,0.166,1.8,2327,0.044,0.180,0.136,1.5,0.782,14.2,0.907,75.00,STABLE / OPEN,0.00,4.79,0.000,4.910,35,0,541,48,0,0.0,0.3,0.0,46.0,31.7,30.3,30.0,0,0,0,
284,0110,8/6/2024 8:07:55 PM ,2905,20.908,20.745,0.163,1.8,2344,0.044,0.181,0.137,1.5,0.807,14.0,0.907,75.00,STABLE / OPEN,0.00,4.79,0.000,4.910,37,0,336,6,0,0.0,0.3,0.0,46.3,31.7,30.3,30.0,0,0,0,
285,0110,8/6/2024 8:13:35 PM ,2853,20.908,20.747,0.161,1.8,2345,0.044,0.181,0.137,1.5,0.822,13.8,0.906,75.00,STABLE / OPEN,0.00,4.79,0.000,4.910,124,13,390,79,1,0.0,0.3,0.0,45.9,31.7,30.5,30.0,0,0,0,
286,0110,8/6/2024 8:19:15 PM ,2352,20.908,20.776,0.131,1.8,1853,0.044,0.152,0.108,1.5,0.788,11.3,0.907,75.00,STABLE / OPEN,0.00,4.79,0.047,4.957,0,0,0,0,0,0.0,0.2,0.0,45.0,31.7,30.2,30.0,0,0,0,
287,0110,8/6/2024 8:24:55 PM ,2081,20.908,20.791,0.116,1.8,1637,0.044,0.139,0.096,1.5,0.786,10.0,0.906,75.00,STABLE / OPEN,0.00,4.79,0.000,4.957,50,32,64,38,0,0.0,0.2,0.0,44.8,31.7,30.6,30.0,0,0,0,
288,0110,8/6/2024 8:30:35 PM ,1846,20.908,20.804,0.103,1.8,1472,0.044,0.130,0.086,1.5,0.798,8.9,0.906,75.00,STABLE / OPEN,0.00,4.79,0.000,4.957,2,1,8,5,0,0.0,0.2,0.0,44.6,31.6,30.5,30.0,0,0,0,
289,0110,8/6/2024 8:36:15 PM ,2311,20.908,20.778,0.129,1.8,1855,0.044,0.153,0.108,1.5,0.803,11.1,0.907,75.00,UNSTABLE / OPEN,0.00,4.79,0.000,4.957,136,28,179,53,138,0.0,0.3,0.0,45.1,31.7,30.1,30.0,0,0,0,
290,0110,8/6/2024 8:41:55 PM ,2598,20.908,20.761,0.146,1.8,2149,0.044,0.169,0.126,1.5,0.827,12.6,0.906,75.00,STABLE / OPEN,0.09,4.88,0.211,5.168,153,69,286,145,28,0.0,0.2,0.0,45.4,31.6,30.7,30.0,0,0,0,
291,0110,8/6/2024 8:47:35 PM ,2504,20.908,20.767,0.141,1.8,2064,0.044,0.164,0.121,1.5,0.824,12.1,0.908,75.00,STABLE / OPEN,0.04,4.93,0.000,5.168,138,60,359,167,29,0.0,0.2,0.0,45.3,31.6,30.4,30.0,0,0,0,
292,0110,8/6/2024 8:53:15 PM ,2220,20.908,20.782,0.126,1.8,1887,0.044,0.154,0.110,1.5,0.850,10.8,0.906,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,21,3,48,23,0,0.0,0.2,0.0,45.0,31.7,30.1,30.0,0,0,0,
293,0110,8/6/2024 8:58:55 PM ,1973,20.908,20.796,0.112,1.8,1706,0.044,0.143,0.100,1.5,0.865,9.6,0.906,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,0,0,5,2,0,0.0,0.2,0.0,44.9,31.6,30.6,30.0,0,0,0,
294,0110,8/6/2024 9:04:35 PM ,2244,20.908,20.781,0.127,1.8,1909,0.044,0.155,0.112,1.5,0.851,10.9,0.907,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,124,44,309,90,0,0.0,0.2,0.0,45.3,31.6,30.3,30.0,0,0,0,
295,0110,8/6/2024 9:10:15 PM ,2640,20.908,20.758,0.150,1.8,2278,0.044,0.177,0.133,1.5,0.863,12.9,0.908,75.00,UNSTABLE / OPEN,0.00,4.93,0.000,5.168,237,69,595,197,9,0.0,0.3,0.0,45.9,31.7,30.2,30.0,0,0,0,
296,0110,8/6/2024 9:15:55 PM ,2484,20.908,20.768,0.140,1.8,2073,0.044,0.165,0.121,1.6,0.835,12.0,0.907,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,80,36,129,55,1,0.0,0.2,0.0,45.2,31.6,30.6,30.0,0,0,0,
297,0110,8/6/2024 9:21:35 PM ,2160,20.908,20.786,0.122,1.9,1781,0.044,0.148,0.104,1.6,0.825,10.4,0.907,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,6,5,39,15,1,0.0,0.3,0.0,45.1,31.7,30.2,30.0,0,0,0,
298,0110,8/6/2024 9:27:15 PM ,1931,20.908,20.799,0.109,1.9,1618,0.044,0.139,0.095,1.6,0.838,9.4,0.906,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,0,0,8,6,0,0.0,0.2,0.0,44.7,31.6,30.4,30.0,0,0,0,
299,0110,8/6/2024 9:32:55 PM ,1942,20.908,20.798,0.110,1.9,1629,0.044,0.140,0.095,1.6,0.839,9.4,0.906,75.00,STABLE / OPEN,0.00,4.93,0.000,5.168,53,19,125,41,0,0.0,0.2,0.0,44.8,31.6,30.5,30.0,0,0,0,
300,0110,8/6/2024 9:38:35 PM ,2458,20.908,20.769,0.139,1.9,2059,0.045,0.165,0.120,1.6,0.837,11.9,0.907,75.00,UNSTABLE / OPEN,0.00,4.93,0.045,5.214,176,24,234,77,101,0.0,0.2,0.0,45.0,31.6,30.1,30.0,0,0,0,
301,0110,8/6/2024 9:44:15 PM ,2838,20.908,20.748,0.160,1.9,2376,0.045,0.183,0.139,1.6,0.837,13.8,0.908,75.00,STABLE / OPEN,0.21,5.13,0.000,5.214,142,15,288,41,67,0.0,0.3,0.0,45.1,31.6,30.7,30.0,0,0,0,
302,0110,8/6/2024 9:49:55 PM ,3095,20.908,20.733,0.175,1.9,2622,0.045,0.198,0.153,1.6,0.847,15.0,0.908,75.00,STABLE / OPEN,0.06,5.19,0.086,5.300,521,290,1250,815,99,0.0,0.2,0.0,45.7,31.6,30.4,30.0,0,0,0,
303,0110,8/6/2024 9:55:35 PM ,3239,20.908,20.724,0.184,1.9,2787,0.044,0.207,0.163,1.6,0.860,15.8,0.908,74.99,STABLE / OPEN,0.00,5.19,0.000,5.300,495,263,1017,677,155,0.0,0.3,0.0,45.7,31.6,30.1,30.0,0,0,0,
304,0110,8/6/2024 10:01:15 PM ,3219,20.908,20.726,0.182,1.9,2749,0.045,0.205,0.160,1.6,0.854,15.7,0.908,75.00,STABLE / OPEN,0.00,5.19,0.000,5.300,378,173,1014,634,31,0.0,0.2,0.0,45.9,31.7,30.6,30.0,0,0,0,
305,0110,8/6/2024 10:06:55 PM ,3202,20.908,20.727,0.181,1.9,2698,0.044,0.202,0.157,1.6,0.843,15.5,0.908,75.00,STABLE / OPEN,0.05,5.25,0.000,5.300,285,105,498,270,1,0.0,0.2,0.0,45.9,31.7,30.3,30.0,0,0,0,
306,0110,8/6/2024 10:12:35 PM ,2987,20.908,20.739,0.169,1.9,2509,0.045,0.191,0.146,1.6,0.840,14.5,0.908,75.00,STABLE / OPEN,0.00,5.25,0.000,5.300,96,18,202,67,0,0.0,0.2,0.0,45.7,31.7,30.2,30.0,0,0,0,
307,0110,8/6/2024 10:18:15 PM ,2740,20.908,20.753,0.155,1.9,2300,0.045,0.179,0.134,1.6,0.840,13.3,0.907,75.00,STABLE / OPEN,0.00,5.25,0.035,5.335,124,55,335,141,3,0.0,0.2,0.0,45.7,31.7,30.6,30.0,0,0,0,
308,0110,8/6/2024 10:23:55 PM ,2956,20.908,20.741,0.166,1.9,2445,0.045,0.187,0.143,1.6,0.827,14.3,0.908,75.00,STABLE / OPEN,0.00,5.25,0.125,5.460,205,50,191,75,50,0.0,0.3,0.0,45.6,31.6,30.2,30.0,0,0,0,
309,0110,8/6/2024 10:29:35 PM ,2980,20.908,20.739,0.168,2.0,2505,0.045,0.191,0.146,1.6,0.841,14.5,0.908,75.00,STABLE / OPEN,0.00,5.25,0.000,5.460,441,236,668,409,38,0.0,0.3,0.0,46.1,31.7,30.4,30.0,0,0,0,
310,0110,8/6/2024 10:35:15 PM ,3062,20.908,20.734,0.173,2.0,2623,0.044,0.198,0.153,1.7,0.857,14.9,0.907,75.00,UNSTABLE / OPEN,0.00,5.25,0.000,5.460,423,216,686,365,25,0.0,0.2,0.0,46.3,31.7,30.5,30.0,0,0,0,
311,0110,8/6/2024 10:40:55 PM ,3200,20.908,20.726,0.181,2.0,2729,0.045,0.204,0.159,1.7,0.853,15.6,0.907,75.00,STABLE / OPEN,0.09,5.34,0.119,5.579,272,34,198,90,170,0.0,0.2,0.0,46.2,31.7,30.1,30.0,0,0,0,
312,0110,8/6/2024 10:46:35 PM ,3372,20.908,20.717,0.190,2.0,2852,0.044,0.211,0.166,1.7,0.846,16.4,0.908,75.00,STABLE / OPEN,0.00,5.34,0.000,5.579,789,446,1323,825,81,0.0,0.2,0.0,46.3,31.7,30.7,30.0,0,0,0,
313,0110,8/6/2024 10:52:15 PM ,3402,20.908,20.715,0.193,2.0,2925,0.045,0.215,0.171,1.7,0.860,16.6,0.908,75.00,STABLE / OPEN,0.00,5.34,0.000,5.579,683,323,921,578,33,0.0,0.3,0.0,46.5,31.7,30.4,30.0,0,0,0,
314,0110,8/6/2024 10:57:55 PM ,3397,20.908,20.715,0.193,2.0,2938,0.044,0.216,0.172,1.7,0.865,16.6,0.908,75.00,STABLE / OPEN,0.00,5.34,0.112,5.691,841,543,1320,892,114,0.0,0.3,0.0,46.6,31.7,30.0,30.0,0,0,0,
315,0110,8/6/2024 11:03:35 PM ,3131,20.908,20.730,0.177,2.0,2665,0.045,0.201,0.156,1.7,0.851,15.2,0.907,75.00,STABLE / OPEN,0.05,5.39,0.000,5.691,151,71,302,144,27,0.0,0.2,0.0,46.2,31.7,30.6,30.0,0,0,0,
316,0110,8/6/2024 11:09:15 PM ,3263,20.908,20.723,0.185,2.0,2777,0.045,0.207,0.162,1.7,0.851,15.9,0.907,75.00,STABLE / OPEN,0.07,5.45,0.000,5.691,207,85,479,208,35,0.0,0.2,0.0,46.4,31.7,30.3,30.0,0,0,0,
317,0110,8/6/2024 11:14:55 PM ,3259,20.908,20.723,0.184,2.0,2748,0.045,0.205,0.161,1.7,0.843,15.8,0.906,75.00,STABLE / OPEN,0.00,5.45,0.096,5.787,548,276,981,658,73,0.0,0.3,0.0,46.7,31.7,30.2,30.0,0,0,0,
318,0110,8/6/2024 11:20:35 PM ,3283,20.908,20.721,0.186,2.0,2809,0.044,0.209,0.164,1.7,0.856,16.0,0.906,75.00,STABLE / OPEN,0.00,5.45,0.000,5.787,667,329,1234,728,22,0.0,0.2,0.0,46.6,31.6,30.5,30.0,0,0,0,
319,0110,8/6/2024 11:26:15 PM ,3258,20.908,20.723,0.185,2.0,2793,0.044,0.208,0.163,1.7,0.857,15.9,0.908,75.00,UNSTABLE / OPEN,0.00,5.45,0.000,5.787,536,254,810,507,47,0.0,0.3,0.0,46.6,31.7,30.2,30.0,0,0,0,
320,0110,8/6/2024 11:31:55 PM ,3373,20.908,20.717,0.191,2.1,2859,0.045,0.212,0.167,1.7,0.848,16.4,0.908,75.00,UNSTABLE / OPEN,0.00,5.45,0.000,5.787,368,123,415,264,220,0.0,0.2,0.0,46.6,31.7,30.6,30.0,0,0,0,
321,0110,8/6/2024 11:37:35 PM ,3296,20.908,20.721,0.187,2.1,2814,0.045,0.209,0.164,1.7,0.854,16.0,0.907,75.00,STABLE / OPEN,0.13,5.58,0.000,5.787,276,45,345,94,1,0.0,0.2,0.0,47.1,31.7,30.4,30.0,0,0,0,
322,0110,8/6/2024 11:43:15 PM ,3271,20.908,20.722,0.186,2.1,2839,0.045,0.210,0.166,1.8,0.868,16.0,0.908,75.00,UNSTABLE / OPEN,0.00,5.58,0.000,5.787,338,141,723,419,49,0.0,0.2,0.0,47.0,31.7,30.1,30.0,0,0,0,
323,0110,8/6/2024 11:48:55 PM ,3310,20.908,20.720,0.187,2.1,2785,0.045,0.208,0.163,1.8,0.841,16.1,0.906,75.00,UNSTABLE / OPEN,0.00,5.58,0.069,5.856,610,266,705,418,30,0.0,0.2,0.0,47.2,31.7,30.6,30.0,0,0,0,
324,0110,8/6/2024 11:54:35 PM ,3408,20.908,20.716,0.192,2.1,2834,0.045,0.211,0.166,1.8,0.832,16.5,0.907,75.00,UNSTABLE / OPEN,0.00,5.58,0.031,5.887,593,266,681,385,97,0.0,0.2,0.0,46.7,31.7,30.3,30.0,0,0,0,
325,0110,8/7/2024 12:00:15 AM ,3364,20.908,20.717,0.190,2.1,2863,0.045,0.212,0.167,1.8,0.851,16.4,0.907,75.00,STABLE / OPEN,0.19,5.77,0.000,5.887,178,36,197,80,60,0.0,0.2,0.0,47.1,31.7,30.1,30.0,0,0,0,
326,0110,8/7/2024 12:05:55 AM ,2928,20.908,20.742,0.166,2.1,2497,0.045,0.191,0.146,1.8,0.853,14.2,0.908,75.00,STABLE / OPEN,0.00,5.77,0.000,5.887,20,1,70,15,3,0.0,0.2,0.0,46.4,31.7,30.6,30.0,0,0,0,
327,0110,8/7/2024 12:11:35 AM ,3036,20.908,20.735,0.172,2.1,2630,0.045,0.198,0.154,1.8,0.866,14.8,0.908,75.00,UNSTABLE / OPEN,0.00,5.77,0.187,6.074,244,103,655,270,8,0.0,0.2,0.0,46.7,31.6,30.3,30.0,0,0,0,
328,0110,8/7/2024 12:17:15 AM ,3208,20.908,20.726,0.181,2.1,2722,0.045,0.204,0.159,1.8,0.848,15.6,0.908,75.00,STABLE / OPEN,0.00,5.77,0.000,6.074,764,384,883,546,34,0.0,0.2,0.0,46.7,31.7,30.2,30.0,0,0,0,
329,0110,8/7/2024 12:22:55 AM ,3243,20.908,20.724,0.184,2.1,2768,0.045,0.206,0.162,1.8,0.854,15.8,0.907,75.00,UNSTABLE / OPEN,0.00,5.77,0.100,6.174,716,384,1226,824,67,0.0,0.2,0.0,46.9,31.7,30.6,30.0,0,0,0,
330,0110,8/7/2024 12:28:35 AM ,3344,20.908,20.719,0.189,2.2,2832,0.045,0.211,0.165,1.8,0.847,16.2,0.908,75.00,STABLE / OPEN,0.00,5.77,0.000,6.174,734,396,1172,762,95,0.0,0.2,0.0,47.0,31.6,30.2,30.0,0,0,0,
331,0110,8/7/2024 12:34:15 AM ,3386,20.908,20.716,0.192,2.2,2867,0.045,0.213,0.168,1.8,0.847,16.5,0.907,75.00,STABLE / OPEN,0.00,5.77,0.000,6.174,409,227,740,497,32,0.0,0.2,0.0,46.9,31.7,30.3,30.0,0,0,0,
332,0110,8/7/2024 12:39:55 AM ,3333,20.908,20.720,0.188,2.2,2768,0.046,0.208,0.162,1.8,0.831,16.1,0.906,75.00,UNSTABLE / OPEN,0.00,5.77,0.000,6.174,589,313,1092,696,69,0.0,0.2,0.0,47.1,31.7,30.5,30.0,0,0,0,
333,0110,8/7/2024 12:45:35 AM ,3327,20.908,20.720,0.187,2.2,2734,0.045,0.205,0.160,1.8,0.822,16.1,0.907,75.00,STABLE / OPEN,0.07,5.84,0.000,6.174,434,190,550,299,16,0.0,0.3,0.0,47.1,31.7,30.2,30.0,0,0,0,
334,0110,8/7/2024 12:51:15 AM ,3257,20.908,20.724,0.184,2.2,2742,0.045,0.205,0.160,1.9,0.842,15.8,0.907,75.00,STABLE / OPEN,0.00,5.84,0.000,6.174,344,125,508,243,21,0.0,0.2,0.0,47.1,31.7,30.6,30.0,0,0,0,
335,0110,8/7/2024 12:56:55 AM ,3267,20.908,20.724,0.184,2.2,2672,0.045,0.201,0.156,1.9,0.818,15.8,0.906,75.00,UNSTABLE / OPEN,0.00,5.84,0.000,6.174,511,248,810,381,90,0.0,0.2,0.0,46.8,31.7,30.4,30.0,0,0,0,
336,0110,8/7/2024 1:02:35 AM ,3211,20.908,20.727,0.180,2.2,2618,0.045,0.198,0.153,1.9,0.815,15.5,0.907,75.00,STABLE / OPEN,0.00,5.84,0.000,6.174,316,161,634,242,16,0.0,0.2,0.0,47.3,31.7,30.0,30.0,0,0,0,
337,0110,8/7/2024 1:08:15 AM ,3207,20.908,20.727,0.180,2.2,2632,0.045,0.199,0.154,1.9,0.821,15.5,0.907,75.00,UNSTABLE / OPEN,0.00,5.84,0.000,6.174,554,310,886,530,30,0.0,0.2,0.0,47.1,31.7,30.6,30.0,0,0,0,
338,0110,8/7/2024 1:13:55 AM ,3253,20.908,20.725,0.183,2.2,2668,0.045,0.201,0.156,1.9,0.820,15.7,0.906,75.00,STABLE / OPEN,0.04,5.88,0.081,6.255,728,368,1010,613,50,0.0,0.2,0.0,47.0,31.7,30.4,30.0,0,0,0,
339,0110,8/7/2024 1:19:35 AM ,3294,20.908,20.722,0.185,2.2,2694,0.046,0.203,0.157,1.9,0.818,15.9,0.907,75.00,STABLE / OPEN,0.00,5.88,0.000,6.255,985,581,1179,722,38,0.0,0.2,0.0,46.9,31.7,30.0,30.0,0,0,0,
340,0110,8/7/2024 1:25:15 AM ,3342,20.908,20.720,0.187,2.3,2690,0.046,0.203,0.157,1.9,0.805,16.1,0.908,75.00,STABLE / OPEN,0.00,5.88,0.000,6.255,615,286,1033,416,9,0.0,0.2,0.0,46.8,31.7,30.6,30.0,0,0,0,
341,0110,8/7/2024 1:30:55 AM ,3248,20.908,20.726,0.182,2.3,2601,0.046,0.197,0.152,1.9,0.801,15.6,0.908,75.00,STABLE / OPEN,0.00,5.88,0.366,6.620,643,372,853,511,77,0.0,0.2,0.0,46.8,31.7,30.4,30.0,0,0,0,
342,0110,8/7/2024 1:36:35 AM ,3233,20.908,20.726,0.181,2.3,2599,0.045,0.197,0.152,1.9,0.804,15.5,0.906,75.00,UNSTABLE / OPEN,0.11,5.99,0.000,6.620,151,19,351,167,110,0.0,0.2,0.0,46.5,31.7,30.1,30.0,0,0,0,
343,0110,8/7/2024 1:42:15 AM ,3150,20.908,20.731,0.176,2.3,2503,0.045,0.191,0.146,1.9,0.794,15.1,0.907,75.00,STABLE / OPEN,0.00,5.99,0.000,6.620,534,283,537,277,14,0.0,0.2,0.0,46.4,31.7,30.6,30.0,0,0,0,
344,0110,8/7/2024 1:47:55 AM ,3158,20.908,20.730,0.178,2.3,2588,0.045,0.196,0.151,1.9,0.820,15.2,0.906,75.00,STABLE / OPEN,0.00,5.99,0.000,6.620,689,242,354,144,2,0.0,0.2,0.0,46.6,31.7,30.3,30.0,0,0,0,
345,0110,8/7/2024 1:53:35 AM ,3176,20.908,20.729,0.178,2.3,2610,0.045,0.197,0.152,1.9,0.822,15.3,0.908,75.00,STABLE / OPEN,0.00,5.99,0.000,6.620,342,136,812,443,29,0.0,0.2,0.0,47.1,31.7,30.2,30.0,0,0,0,
346,0110,8/7/2024 1:59:15 AM ,3152,20.908,20.730,0.177,2.3,2583,0.045,0.196,0.151,1.9,0.819,15.2,0.907,75.00,STABLE / OPEN,0.00,5.99,0.000,6.620,200,0,535,174,0,0.0,0.2,0.0,47.2,31.7,30.5,30.0,0,0,0,
347,0110,8/7/2024 2:04:55 AM ,2979,20.908,20.740,0.167,2.3,2428,0.045,0.187,0.142,2.0,0.815,14.4,0.907,75.00,STABLE / OPEN,0.09,6.08,0.000,6.620,337,165,581,302,6,0.0,0.2,0.0,46.4,31.7,30.2,30.0,0,0,0,
348,0110,8/7/2024 2:10:35 AM ,3202,20.908,20.728,0.179,2.3,2548,0.045,0.194,0.149,2.0,0.796,15.4,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,569,250,689,254,0,0.0,0.2,0.0,46.4,31.7,30.3,30.0,0,0,0,
349,0110,8/7/2024 2:16:15 AM ,3156,20.908,20.731,0.177,2.3,2512,0.045,0.192,0.147,2.0,0.796,15.1,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,522,248,739,396,4,0.0,0.2,0.0,46.3,31.7,30.5,30.0,0,0,0,
350,0110,8/7/2024 2:21:55 AM ,3108,20.908,20.734,0.174,2.3,2481,0.045,0.190,0.145,2.0,0.798,14.9,0.908,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,140,9,375,69,0,0.0,0.2,0.0,46.8,31.7,30.2,30.0,0,0,0,
351,0110,8/7/2024 2:27:35 AM ,2846,20.908,20.748,0.159,2.4,2263,0.045,0.177,0.132,2.0,0.795,13.6,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,95,2,133,0,0,0.0,0.2,0.0,46.5,31.8,30.3,30.0,0,0,0,
352,0110,8/7/2024 2:33:15 AM ,2890,20.908,20.746,0.162,2.4,2295,0.044,0.178,0.134,2.0,0.794,13.9,0.908,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,382,183,507,203,0,0.0,0.2,0.0,46.3,31.7,30.5,30.0,0,0,0,
353,0110,8/7/2024 2:38:55 AM ,3002,20.908,20.740,0.167,2.4,2327,0.044,0.180,0.136,2.0,0.775,14.3,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,224,81,614,333,0,0.0,0.2,0.0,45.7,31.8,30.2,30.0,0,0,0,
354,0110,8/7/2024 2:44:35 AM ,2760,20.908,20.753,0.154,2.4,2184,0.044,0.172,0.128,2.0,0.791,13.2,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,57,5,187,26,0,0.0,0.2,0.0,45.7,31.7,30.4,30.0,0,0,0,
355,0110,8/7/2024 2:50:15 AM ,2404,20.908,20.774,0.134,2.4,1841,0.044,0.152,0.108,2.0,0.766,11.4,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,3,1,24,0,0,0.0,0.2,0.0,45.3,31.7,30.5,30.0,0,0,0,
356,0110,8/7/2024 2:55:55 AM ,2043,20.908,20.794,0.114,2.4,1571,0.044,0.136,0.092,2.0,0.769,9.7,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,0,0,0,0,0,0.0,0.2,0.0,45.0,31.7,30.2,30.0,0,0,0,
357,0110,8/7/2024 3:01:35 AM ,1859,20.908,20.804,0.104,2.4,1458,0.044,0.129,0.085,2.0,0.784,8.9,0.908,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,8,3,15,1,0,0.0,0.2,0.0,44.9,31.7,30.6,30.0,0,0,0,
358,0110,8/7/2024 3:07:15 AM ,1778,20.908,20.809,0.099,2.4,1374,0.044,0.124,0.080,2.0,0.773,8.5,0.908,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,0,0,3,0,0,0.0,0.2,0.0,44.8,31.7,30.4,30.0,0,0,0,
359,0110,8/7/2024 3:12:55 AM ,1712,20.908,20.812,0.095,2.4,1333,0.044,0.122,0.078,2.0,0.779,8.2,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,0,0,4,0,0,0.0,0.2,0.0,44.7,31.7,30.1,30.0,0,0,0,
360,0110,8/7/2024 3:18:35 AM ,1690,20.908,20.813,0.094,2.4,1317,0.044,0.121,0.077,2.0,0.779,8.1,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,1,1,5,0,0,0.0,0.2,0.0,44.7,31.7,30.7,30.0,0,0,0,
361,0110,8/7/2024 3:24:15 AM ,1716,20.908,20.813,0.095,2.4,1292,0.044,0.120,0.075,2.0,0.753,8.1,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,0,0,0,0,0,0.0,0.2,0.0,44.5,31.7,30.4,30.0,0,0,0,
362,0110,8/7/2024 3:29:55 AM ,1790,20.908,20.807,0.100,2.4,1429,0.044,0.128,0.084,2.0,0.798,8.6,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,93,50,138,92,0,0.0,0.2,0.0,44.6,31.6,30.0,30.0,0,0,0,
363,0110,8/7/2024 3:35:35 AM ,1751,20.908,20.810,0.098,2.4,1358,0.044,0.124,0.079,2.0,0.776,8.4,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,1,0,2,0,0,0.0,0.2,0.0,44.5,31.7,30.6,30.0,0,0,0,
364,0110,8/7/2024 3:41:15 AM ,1676,20.908,20.813,0.094,2.4,1373,0.044,0.125,0.080,2.0,0.819,8.1,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,7,0,7,0,0,0.0,0.2,0.0,44.2,31.6,30.3,30.0,0,0,0,
365,0110,8/7/2024 3:46:55 AM ,1689,20.908,20.813,0.095,2.4,1392,0.044,0.126,0.081,2.1,0.824,8.2,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,5,0,71,0,0,0.0,0.2,0.0,44.2,31.7,30.0,30.0,0,0,0,
366,0110,8/7/2024 3:52:35 AM ,1618,20.908,20.816,0.091,2.5,1343,0.044,0.123,0.078,2.1,0.830,7.8,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,3,0,0,0,0,0.0,0.2,0.0,44.2,31.6,30.6,30.0,0,0,0,
367,0110,8/7/2024 3:58:15 AM ,1641,20.908,20.816,0.092,2.5,1329,0.045,0.123,0.078,2.1,0.809,7.9,0.908,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,10,0,2,1,0,0.0,0.2,0.0,44.2,31.6,30.2,30.0,0,0,0,
368,0110,8/7/2024 4:03:55 AM ,1958,20.908,20.796,0.111,2.5,1685,0.045,0.144,0.099,2.1,0.861,9.5,0.906,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,108,20,369,34,20,0.0,0.2,0.0,44.8,31.7,30.4,30.0,0,0,0,
369,0110,8/7/2024 4:09:35 AM ,2293,20.908,20.778,0.130,2.5,1940,0.045,0.159,0.113,2.1,0.846,11.1,0.907,75.00,STABLE / OPEN,0.00,6.08,0.000,6.620,230,76,499,201,60,0.0,0.2,0.0,45.2,31.7,30.5,30.0,0,0,0,
370,0110,8/7/2024 4:15:15 AM ,2436,20.908,20.771,0.137,2.5,2004,0.045,0.162,0.117,2.1,0.822,11.8,0.907,75.00,UNSTABLE / OPEN,0.00,6.08,0.000,6.620,283,100,540,291,89,0.0,0.2,0.0,45.2,31.6,30.2,30.0,0,0,0,
