Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:39 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0112
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3222
Subject Mass (G), 31.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0112,8/5/2024 6:04:35 PM ,1567,20.908,20.822,0.085,0.0,1183,0.053,0.121,0.068,0.0,0.755,7.4,0.922,75.00,STABLE / OPEN,0.00,0.48,0.266,0.266,1,1,0,0,0,0.0,0.4,0.0,44.9,31.5,30.6,30.0,0,0,0,
9,0112,8/5/2024 6:10:15 PM ,1772,20.908,20.812,0.096,0.0,1307,0.052,0.127,0.075,0.0,0.738,8.4,0.922,75.00,STABLE / OPEN,0.00,0.48,0.000,0.266,69,18,187,38,0,0.0,0.5,0.0,45.1,31.5,30.2,30.0,0,0,0,
10,0112,8/5/2024 6:15:55 PM ,2083,20.908,20.793,0.114,0.1,1657,0.052,0.147,0.095,0.0,0.796,10.0,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.266,115,62,601,163,2,0.0,0.5,0.0,45.7,31.6,30.5,30.0,0,0,0,
11,0112,8/5/2024 6:21:35 PM ,1868,20.908,20.806,0.102,0.1,1401,0.053,0.133,0.080,0.0,0.750,8.9,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.266,14,9,30,16,0,0.0,0.5,0.0,45.5,31.5,30.4,30.0,0,0,0,
12,0112,8/5/2024 6:27:15 PM ,1645,20.908,20.818,0.090,0.1,1244,0.052,0.124,0.071,0.1,0.756,7.8,0.920,75.00,STABLE / OPEN,0.00,0.48,0.144,0.410,1,0,1763,4,0,0.0,0.5,0.0,45.4,31.5,30.0,30.0,0,0,0,
13,0112,8/5/2024 6:32:55 PM ,1608,20.908,20.820,0.088,0.1,1231,0.051,0.122,0.071,0.1,0.766,7.7,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.410,27,18,166,20,0,0.0,0.5,0.0,45.4,31.5,30.6,30.0,0,0,0,
14,0112,8/5/2024 6:38:35 PM ,1547,20.908,20.823,0.084,0.1,1170,0.051,0.118,0.067,0.1,0.756,7.3,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.410,22,17,50,26,0,0.0,0.5,0.0,45.5,31.5,30.2,30.0,0,0,0,
15,0112,8/5/2024 6:44:15 PM ,1553,20.908,20.823,0.084,0.1,1176,0.050,0.117,0.067,0.1,0.757,7.4,0.922,75.00,STABLE / OPEN,0.00,0.48,0.000,0.410,0,0,5,0,0,0.0,0.5,0.0,45.5,31.5,30.6,30.0,0,0,0,
16,0112,8/5/2024 6:49:55 PM ,1518,20.908,20.825,0.083,0.1,1157,0.049,0.116,0.066,0.1,0.762,7.2,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.410,0,0,12,5,0,0.0,0.5,0.0,45.6,31.5,30.4,30.0,0,0,0,
17,0112,8/5/2024 6:55:35 PM ,1913,20.908,20.803,0.105,0.1,1496,0.049,0.135,0.086,0.1,0.782,9.1,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.410,280,30,292,66,0,0.0,0.5,0.0,45.9,31.5,30.0,30.0,0,0,0,
18,0112,8/5/2024 7:01:15 PM ,2175,20.908,20.789,0.119,0.1,1663,0.048,0.144,0.096,0.1,0.764,10.3,0.919,75.00,STABLE / OPEN,0.00,0.48,0.060,0.470,342,154,568,317,71,0.0,0.5,0.0,46.2,31.5,30.6,30.0,0,0,0,
19,0112,8/5/2024 7:06:55 PM ,2305,20.908,20.782,0.126,0.1,1764,0.048,0.149,0.101,0.1,0.765,11.0,0.922,75.00,UNSTABLE / OPEN,0.00,0.48,0.074,0.544,368,188,591,326,92,0.0,0.5,0.0,46.1,31.6,30.3,30.0,0,0,0,
20,0112,8/5/2024 7:12:35 PM ,2391,20.908,20.778,0.130,0.1,1817,0.048,0.152,0.104,0.1,0.760,11.4,0.922,75.00,STABLE / OPEN,0.00,0.48,0.000,0.544,116,46,443,181,37,0.0,0.5,0.0,46.2,31.6,30.4,30.0,0,0,0,
21,0112,8/5/2024 7:18:15 PM ,2478,20.908,20.772,0.135,0.1,1906,0.047,0.156,0.109,0.1,0.769,11.8,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.544,316,166,532,314,96,0.0,0.5,0.0,46.3,31.6,30.5,30.0,0,0,0,
22,0112,8/5/2024 7:23:55 PM ,2429,20.908,20.775,0.132,0.1,1846,0.046,0.152,0.106,0.1,0.760,11.5,0.922,75.00,UNSTABLE / OPEN,0.00,0.48,0.000,0.544,191,48,379,135,3,0.0,0.5,0.0,46.2,31.6,30.1,30.0,0,0,0,
23,0112,8/5/2024 7:29:35 PM ,2372,20.908,20.777,0.131,0.1,1887,0.046,0.155,0.108,0.1,0.795,11.4,0.919,75.00,STABLE / OPEN,0.00,0.48,0.000,0.544,254,108,545,262,39,0.0,0.5,0.0,46.3,31.6,30.6,30.0,0,0,0,
24,0112,8/5/2024 7:35:15 PM ,2436,20.908,20.774,0.133,0.1,1903,0.046,0.155,0.109,0.1,0.781,11.6,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.544,346,184,622,315,107,0.0,0.5,0.0,46.5,31.5,30.3,30.0,0,0,0,
25,0112,8/5/2024 7:40:55 PM ,2383,20.908,20.777,0.130,0.1,1843,0.046,0.151,0.106,0.1,0.773,11.4,0.921,75.00,STABLE / OPEN,0.00,0.48,0.108,0.651,330,143,548,266,61,0.0,0.5,0.0,46.3,31.6,30.2,30.0,0,0,0,
26,0112,8/5/2024 7:46:35 PM ,2462,20.908,20.773,0.135,0.2,1907,0.045,0.155,0.110,0.1,0.774,11.7,0.920,75.00,UNSTABLE / OPEN,0.00,0.48,0.000,0.651,85,41,318,124,57,0.0,0.5,0.0,46.6,31.5,30.5,30.0,0,0,0,
27,0112,8/5/2024 7:52:15 PM ,2382,20.908,20.777,0.131,0.2,1857,0.045,0.152,0.107,0.1,0.780,11.4,0.919,75.00,STABLE / OPEN,0.00,0.48,0.000,0.651,134,52,260,89,2,0.0,0.5,0.0,46.6,31.6,30.1,30.0,0,0,0,
28,0112,8/5/2024 7:57:55 PM ,1976,20.908,20.800,0.108,0.2,1527,0.045,0.133,0.088,0.1,0.773,9.4,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.651,18,10,39,18,0,0.0,0.5,0.0,46.3,31.5,30.6,30.0,0,0,0,
29,0112,8/5/2024 8:03:35 PM ,1742,20.908,20.812,0.096,0.2,1364,0.045,0.123,0.078,0.1,0.783,8.3,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.651,0,0,52,3,0,0.0,0.5,0.0,46.2,31.6,30.3,30.0,0,0,0,
30,0112,8/5/2024 8:09:15 PM ,2092,20.908,20.792,0.115,0.2,1684,0.045,0.141,0.097,0.1,0.805,10.1,0.920,75.00,UNSTABLE / OPEN,0.00,0.48,0.000,0.651,114,25,124,44,46,0.0,0.5,0.0,46.6,31.6,30.4,30.0,0,0,0,
31,0112,8/5/2024 8:14:55 PM ,2365,20.908,20.777,0.131,0.2,1955,0.045,0.157,0.112,0.1,0.827,11.4,0.920,75.00,STABLE / OPEN,0.09,0.57,0.109,0.761,273,51,364,91,38,0.0,0.5,0.0,46.8,31.5,30.5,30.0,0,0,0,
32,0112,8/5/2024 8:20:35 PM ,2372,20.908,20.776,0.131,0.2,1983,0.045,0.158,0.114,0.1,0.836,11.5,0.923,75.00,STABLE / OPEN,0.00,0.57,0.000,0.761,236,116,368,209,43,0.0,0.5,0.0,46.8,31.6,30.1,30.0,0,0,0,
33,0112,8/5/2024 8:26:15 PM ,2371,20.908,20.776,0.131,0.2,1998,0.044,0.159,0.115,0.2,0.843,11.5,0.922,75.00,UNSTABLE / OPEN,0.00,0.57,0.148,0.909,131,44,288,95,56,0.0,0.5,0.0,46.6,31.6,30.7,30.0,0,0,0,
34,0112,8/5/2024 8:31:55 PM ,2421,20.908,20.773,0.134,0.2,2044,0.044,0.162,0.117,0.2,0.844,11.8,0.921,75.00,STABLE / OPEN,0.07,0.64,0.048,0.957,387,142,719,250,21,0.0,0.5,0.0,47.2,31.5,30.4,30.0,0,0,0,
35,0112,8/5/2024 8:37:35 PM ,2480,20.908,20.770,0.137,0.2,2068,0.044,0.163,0.119,0.2,0.834,12.0,0.921,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.957,220,96,496,268,76,0.0,0.5,0.0,49.0,31.6,30.0,30.0,0,0,0,
36,0112,8/5/2024 8:43:15 PM ,2485,20.908,20.770,0.138,0.2,2061,0.044,0.163,0.118,0.2,0.829,12.0,0.920,75.00,STABLE / OPEN,0.10,0.74,0.057,1.013,222,86,278,123,29,0.0,0.5,0.0,49.1,31.6,30.6,30.0,0,0,0,
37,0112,8/5/2024 8:48:55 PM ,2532,20.908,20.768,0.140,0.2,2059,0.045,0.163,0.118,0.2,0.813,12.2,0.921,75.00,UNSTABLE / OPEN,0.00,0.74,0.000,1.013,95,9,319,14,10,0.0,0.5,0.0,49.0,31.6,30.3,30.0,0,0,0,
38,0112,8/5/2024 8:54:35 PM ,2463,20.908,20.771,0.137,0.2,2056,0.045,0.163,0.118,0.2,0.835,11.9,0.919,75.00,UNSTABLE / OPEN,0.04,0.78,0.047,1.060,183,92,339,197,28,0.0,0.5,0.0,49.1,31.5,30.3,30.0,0,0,0,
39,0112,8/5/2024 9:00:15 PM ,2363,20.908,20.776,0.131,0.2,2022,0.045,0.161,0.116,0.2,0.856,11.5,0.921,75.00,UNSTABLE / OPEN,0.00,0.78,0.074,1.134,208,91,428,200,31,0.0,0.5,0.0,49.0,31.5,30.5,30.0,0,0,0,
40,0112,8/5/2024 9:05:55 PM ,2455,20.908,20.772,0.136,0.3,2050,0.045,0.162,0.118,0.2,0.835,11.9,0.921,75.00,UNSTABLE / OPEN,0.06,0.84,0.000,1.134,186,68,332,142,94,0.0,0.5,0.0,48.8,31.5,30.1,30.0,0,0,0,
41,0112,8/5/2024 9:11:35 PM ,2429,20.908,20.773,0.135,0.3,2049,0.045,0.163,0.118,0.2,0.844,11.8,0.920,75.00,STABLE / OPEN,0.00,0.84,0.039,1.173,198,54,300,133,59,0.0,0.5,0.0,48.8,31.6,30.7,30.0,0,0,0,
42,0112,8/5/2024 9:17:15 PM ,2193,20.908,20.786,0.122,0.3,1853,0.045,0.151,0.106,0.2,0.845,10.6,0.921,75.00,STABLE / OPEN,0.10,0.94,0.080,1.253,45,23,117,61,2,0.0,0.5,0.0,49.2,31.5,30.4,30.0,0,0,0,
43,0112,8/5/2024 9:22:55 PM ,1905,20.908,20.802,0.106,0.3,1628,0.045,0.138,0.093,0.2,0.855,9.3,0.921,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,63,11,63,21,0,0.0,0.5,0.0,48.1,31.6,30.1,30.0,0,0,0,
44,0112,8/5/2024 9:28:35 PM ,1744,20.908,20.811,0.097,0.3,1485,0.045,0.130,0.085,0.2,0.851,8.5,0.922,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,0,0,0,0,0,0.0,0.5,0.0,48.0,31.6,30.6,30.0,0,0,0,
45,0112,8/5/2024 9:34:15 PM ,1701,20.908,20.813,0.094,0.3,1441,0.045,0.127,0.083,0.2,0.847,8.3,0.922,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,128,0,23,10,0,0.0,0.5,0.0,47.7,31.5,30.2,30.0,0,0,0,
46,0112,8/5/2024 9:39:55 PM ,1636,20.908,20.817,0.090,0.3,1369,0.045,0.123,0.078,0.2,0.837,7.9,0.924,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,24,3,21,11,0,0.0,0.5,0.0,47.7,31.6,30.4,30.0,0,0,0,
47,0112,8/5/2024 9:45:35 PM ,1641,20.908,20.816,0.091,0.3,1413,0.045,0.126,0.081,0.2,0.861,8.0,0.921,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,88,5,48,27,0,0.0,0.5,0.0,47.6,31.5,30.4,30.0,0,0,0,
48,0112,8/5/2024 9:51:15 PM ,1584,20.908,20.819,0.088,0.3,1375,0.045,0.124,0.079,0.2,0.868,7.7,0.921,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,427,2,35,18,0,0.0,0.5,0.0,47.5,31.6,30.0,30.0,0,0,0,
49,0112,8/5/2024 9:56:55 PM ,1562,20.908,20.821,0.087,0.3,1340,0.045,0.122,0.077,0.2,0.858,7.6,0.920,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,0,0,17,4,0,0.0,0.5,0.0,47.4,31.5,30.6,30.0,0,0,0,
50,0112,8/5/2024 10:02:35 PM ,1517,20.908,20.823,0.084,0.3,1300,0.045,0.119,0.075,0.2,0.857,7.4,0.920,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,0,0,76,17,0,0.0,0.5,0.0,47.4,31.5,30.3,30.0,0,0,0,
51,0112,8/5/2024 10:08:15 PM ,1506,20.908,20.824,0.084,0.3,1262,0.045,0.117,0.073,0.2,0.838,7.3,0.920,75.00,STABLE / OPEN,0.00,0.94,0.000,1.253,0,0,52,19,0,0.0,0.5,0.0,47.2,31.5,30.1,30.0,0,0,0,
52,0112,8/5/2024 10:13:55 PM ,1671,20.908,20.815,0.092,0.3,1375,0.045,0.124,0.079,0.3,0.823,8.1,0.920,75.00,UNSTABLE / OPEN,0.00,0.94,0.068,1.321,83,6,91,22,21,0.0,0.5,0.0,47.4,31.5,30.5,30.0,0,0,0,
53,0112,8/5/2024 10:19:35 PM ,2110,20.908,20.790,0.117,0.3,1794,0.045,0.148,0.103,0.3,0.850,10.3,0.920,75.00,STABLE / OPEN,0.17,1.11,0.000,1.321,197,44,358,120,87,0.0,0.5,0.0,47.8,31.5,30.2,30.0,0,0,0,
54,0112,8/5/2024 10:25:15 PM ,2256,20.908,20.782,0.126,0.3,1933,0.045,0.156,0.111,0.3,0.857,11.0,0.920,75.00,STABLE / OPEN,0.03,1.14,0.000,1.321,302,71,465,211,24,0.0,0.5,0.0,47.8,31.6,30.5,30.0,0,0,0,
55,0112,8/5/2024 10:30:55 PM ,2479,20.908,20.770,0.138,0.3,2134,0.045,0.167,0.122,0.3,0.861,12.1,0.922,75.00,UNSTABLE / OPEN,0.00,1.14,0.000,1.321,159,70,561,263,23,0.0,0.5,0.0,47.8,31.6,30.5,30.0,0,0,0,
56,0112,8/5/2024 10:36:35 PM ,2658,20.908,20.759,0.149,0.3,2353,0.045,0.180,0.135,0.3,0.885,13.0,0.920,75.00,STABLE / OPEN,0.04,1.18,0.000,1.321,329,123,421,196,107,0.0,0.5,0.0,47.7,31.5,30.1,30.0,0,0,0,
57,0112,8/5/2024 10:42:15 PM ,2753,20.908,20.755,0.153,0.4,2341,0.045,0.179,0.134,0.3,0.850,13.4,0.922,75.00,UNSTABLE / OPEN,0.00,1.18,0.405,1.726,173,51,368,116,14,0.0,0.5,0.0,47.9,31.6,30.6,30.0,0,0,0,
58,0112,8/5/2024 10:47:55 PM ,2824,20.908,20.750,0.158,0.4,2464,0.045,0.186,0.141,0.3,0.873,13.8,0.921,75.00,UNSTABLE / OPEN,0.23,1.41,0.000,1.726,126,24,261,83,59,0.0,0.5,0.0,48.1,31.6,30.4,30.0,0,0,0,
59,0112,8/5/2024 10:53:35 PM ,2823,20.908,20.751,0.157,0.4,2418,0.045,0.183,0.138,0.3,0.857,13.7,0.923,75.00,UNSTABLE / OPEN,0.00,1.41,0.108,1.834,391,174,585,340,105,0.0,0.5,0.0,48.5,31.6,30.0,30.0,0,0,0,
60,0112,8/5/2024 10:59:15 PM ,2756,20.908,20.754,0.153,0.4,2352,0.045,0.180,0.135,0.3,0.853,13.4,0.920,75.00,STABLE / OPEN,0.00,1.41,0.000,1.834,292,60,356,134,6,0.0,0.5,0.0,49.2,31.6,30.6,30.0,0,0,0,
61,0112,8/5/2024 11:04:55 PM ,2767,20.908,20.754,0.153,0.4,2355,0.045,0.180,0.135,0.3,0.851,13.5,0.923,75.00,UNSTABLE / OPEN,0.10,1.52,0.000,1.834,216,79,698,343,21,0.0,0.5,0.0,49.3,31.6,30.3,30.0,0,0,0,
62,0112,8/5/2024 11:10:35 PM ,2809,20.908,20.752,0.156,0.4,2384,0.045,0.182,0.137,0.3,0.849,13.7,0.921,75.00,UNSTABLE / OPEN,0.00,1.52,0.060,1.894,247,84,413,165,17,0.0,0.5,0.0,48.9,31.6,30.3,30.0,0,0,0,
63,0112,8/5/2024 11:16:15 PM ,2861,20.908,20.748,0.159,0.4,2461,0.045,0.186,0.141,0.3,0.860,13.9,0.921,75.00,UNSTABLE / OPEN,0.00,1.52,0.000,1.894,300,104,392,222,83,0.0,0.5,0.0,48.7,31.6,30.5,30.0,0,0,0,
64,0112,8/5/2024 11:21:55 PM ,2793,20.908,20.752,0.155,0.4,2380,0.045,0.181,0.136,0.3,0.852,13.6,0.922,75.00,STABLE / OPEN,0.00,1.52,0.167,2.061,163,61,387,192,22,0.0,0.5,0.0,49.7,31.6,30.2,30.0,0,0,0,
65,0112,8/5/2024 11:27:35 PM ,2729,20.908,20.757,0.151,0.4,2267,0.045,0.175,0.130,0.3,0.831,13.2,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.061,359,125,842,397,3,0.0,0.5,0.0,49.2,31.6,30.6,30.0,0,0,0,
66,0112,8/5/2024 11:33:15 PM ,2678,20.908,20.759,0.149,0.4,2266,0.045,0.175,0.130,0.3,0.846,13.0,0.919,75.00,UNSTABLE / OPEN,0.00,1.52,0.000,2.061,394,160,598,300,41,0.0,0.5,0.0,49.2,31.6,30.4,30.0,0,0,0,
67,0112,8/5/2024 11:38:55 PM ,2803,20.908,20.753,0.155,0.4,2294,0.045,0.177,0.132,0.4,0.818,13.5,0.921,75.00,UNSTABLE / OPEN,0.00,1.52,0.000,2.061,362,139,343,184,142,0.0,0.5,0.0,48.5,31.5,30.1,30.0,0,0,0,
68,0112,8/5/2024 11:44:35 PM ,2692,20.908,20.759,0.149,0.4,2253,0.045,0.174,0.129,0.4,0.837,13.0,0.921,75.00,STABLE / OPEN,0.00,1.52,0.000,2.061,284,69,548,262,12,0.0,0.5,0.0,48.7,31.5,30.7,30.0,0,0,0,
69,0112,8/5/2024 11:50:15 PM ,2553,20.908,20.766,0.141,0.5,2107,0.045,0.166,0.121,0.4,0.825,12.3,0.921,75.00,STABLE / OPEN,0.00,1.52,0.056,2.117,144,47,277,117,3,0.0,0.5,0.0,48.4,31.4,30.4,30.0,0,0,0,
70,0112,8/5/2024 11:55:55 PM ,2556,20.908,20.766,0.141,0.5,2132,0.045,0.167,0.122,0.4,0.834,12.4,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,154,30,397,86,0,0.0,0.5,0.0,48.9,31.6,30.0,30.0,0,0,0,
71,0112,8/6/2024 12:01:35 AM ,2424,20.908,20.774,0.134,0.5,2009,0.045,0.160,0.115,0.4,0.829,11.7,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,43,21,162,59,0,0.0,0.5,0.0,48.0,31.6,30.6,30.0,0,0,0,
72,0112,8/6/2024 12:07:15 AM ,2056,20.908,20.794,0.114,0.5,1700,0.045,0.142,0.098,0.4,0.827,9.9,0.921,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,4071,32,75,40,0,0.0,0.5,0.0,47.8,31.6,30.3,30.0,0,0,0,
73,0112,8/6/2024 12:12:55 AM ,1826,20.908,20.807,0.101,0.5,1498,0.045,0.131,0.086,0.4,0.820,8.8,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,6,3,34,20,0,0.0,0.5,0.0,47.9,31.5,30.3,30.0,0,0,0,
74,0112,8/6/2024 12:18:35 AM ,1631,20.908,20.817,0.091,0.5,1368,0.045,0.124,0.079,0.4,0.839,7.9,0.920,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,0,0,0,0,0,0.0,0.5,0.0,47.8,31.6,30.5,30.0,0,0,0,
75,0112,8/6/2024 12:24:15 AM ,1577,20.908,20.820,0.087,0.5,1324,0.045,0.121,0.076,0.4,0.839,7.6,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,21,0,34,6,0,0.0,0.5,0.0,47.6,31.6,30.1,30.0,0,0,0,
76,0112,8/6/2024 12:29:55 AM ,1512,20.908,20.824,0.084,0.5,1297,0.045,0.119,0.074,0.4,0.858,7.4,0.922,75.00,STABLE / OPEN,0.00,1.52,0.000,2.117,7,0,18,0,0,0.0,0.5,0.0,47.4,31.6,30.7,30.0,0,0,0,
77,0112,8/6/2024 12:35:35 AM ,1486,20.908,20.825,0.083,0.5,1283,0.045,0.119,0.074,0.4,0.863,7.3,0.921,75.00,STABLE / OPEN,0.06,1.58,0.000,2.117,4,0,313,0,0,0.0,0.5,0.0,47.5,31.6,30.3,30.0,0,0,0,
78,0112,8/6/2024 12:41:15 AM ,1423,20.908,20.828,0.079,0.5,1238,0.045,0.116,0.071,0.4,0.870,7.0,0.920,75.00,STABLE / OPEN,0.00,1.58,0.000,2.117,0,0,903,4,0,0.0,0.5,0.0,47.4,31.6,30.1,30.0,0,0,0,
79,0112,8/6/2024 12:46:55 AM ,1408,20.908,20.829,0.079,0.5,1221,0.045,0.115,0.070,0.4,0.867,6.9,0.920,75.00,STABLE / OPEN,0.00,1.58,0.000,2.117,0,0,1250,0,0,0.0,0.5,0.0,47.4,31.5,30.6,30.0,0,0,0,
80,0112,8/6/2024 12:52:35 AM ,1428,20.908,20.828,0.079,0.5,1214,0.045,0.115,0.070,0.4,0.851,6.9,0.922,75.00,STABLE / OPEN,0.00,1.58,0.000,2.117,14,8,2075,19,0,0.0,0.5,0.0,47.3,31.6,30.2,30.0,0,0,0,
81,0112,8/6/2024 12:58:15 AM ,1407,20.908,20.830,0.078,0.5,1181,0.045,0.113,0.068,0.4,0.839,6.8,0.920,75.00,STABLE / OPEN,0.00,1.58,0.000,2.117,14,2,13,8,0,0.0,0.5,0.0,47.0,31.5,30.5,30.0,0,0,0,
82,0112,8/6/2024 1:03:55 AM ,1415,20.908,20.829,0.079,0.5,1213,0.045,0.115,0.070,0.4,0.857,6.9,0.921,75.00,STABLE / OPEN,0.09,1.67,0.000,2.117,337,28,49,31,0,0.0,0.5,0.0,47.1,31.5,30.5,30.0,0,0,0,
83,0112,8/6/2024 1:09:35 AM ,1409,20.908,20.829,0.078,0.5,1215,0.045,0.114,0.070,0.4,0.863,6.9,0.924,75.00,STABLE / OPEN,0.00,1.67,0.000,2.117,28,7,29,14,0,0.0,0.5,0.0,46.9,31.6,30.1,30.0,0,0,0,
84,0112,8/6/2024 1:15:15 AM ,1412,20.908,20.829,0.078,0.5,1181,0.045,0.113,0.068,0.4,0.837,6.8,0.922,75.00,STABLE / OPEN,0.00,1.67,0.000,2.117,870,0,47,2,0,0.0,0.5,0.0,46.8,31.5,30.7,30.0,0,0,0,
85,0112,8/6/2024 1:20:55 AM ,1373,20.908,20.831,0.076,0.5,1180,0.045,0.113,0.068,0.4,0.860,6.7,0.921,75.00,STABLE / OPEN,0.00,1.67,0.000,2.117,5462,0,100,1,0,0.0,0.5,0.0,46.7,31.5,30.4,30.0,0,0,0,
