Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:35 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0115
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,F8-4
Subject Mass (G), 18.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,3/24/2022 7:13:02 AM ,4969,20.902,20.737,0.165,0.0,4296,0.058,0.206,0.147,0.0,0.865,24.2,0.891,75.00,UNSTABLE / OPEN,0.00,0.00,0.034,0.034,1674,1083,1620,1118,172,0,0.0,0.0,38.8,25.1,24.9,22.0,0,0,100,
2,0115,3/24/2022 7:18:42 AM ,5634,20.902,20.715,0.187,0.0,4763,0.063,0.226,0.163,0.0,0.845,27.4,0.891,75.00,STABLE / OPEN,0.03,0.03,0.000,0.034,1582,1047,2290,1685,180,0,0.0,0.0,38.7,24.7,23.3,20.0,0,0,100,
3,0115,3/24/2022 7:24:22 AM ,5977,20.902,20.705,0.198,0.0,4978,0.063,0.234,0.171,0.0,0.833,28.9,0.890,75.00,STABLE / OPEN,0.09,0.12,0.000,0.034,1456,967,2244,1631,128,0,0.0,0.0,39.0,23.9,22.0,20.0,0,0,100,
4,0115,3/24/2022 7:30:02 AM ,6283,20.902,20.694,0.208,0.0,5284,0.062,0.243,0.181,0.0,0.841,30.5,0.891,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.034,1216,822,1698,1198,97,0,0.0,0.0,39.6,22.9,21.0,20.0,0,0,100,
5,0115,3/24/2022 7:35:42 AM ,6302,20.902,20.695,0.207,0.0,5122,0.062,0.238,0.175,0.0,0.813,30.4,0.890,75.00,UNSTABLE / OPEN,0.04,0.16,0.000,0.034,1041,654,1710,1221,137,0,0.0,0.0,40.0,22.0,20.6,20.0,0,0,100,
6,0115,3/24/2022 7:41:22 AM ,6248,20.902,20.697,0.205,0.1,5063,0.061,0.235,0.173,0.0,0.810,30.1,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.034,1058,637,1542,1079,92,0,0.0,0.0,40.3,21.3,20.7,20.0,0,0,100,
7,0115,3/24/2022 7:47:02 AM ,6240,20.902,20.698,0.204,0.1,4906,0.061,0.230,0.168,0.1,0.786,29.8,0.890,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.034,1207,731,1639,1106,81,0,0.0,0.0,40.8,20.9,20.7,20.0,0,0,100,
8,0115,3/24/2022 7:52:42 AM ,6155,20.902,20.701,0.201,0.1,4797,0.060,0.224,0.164,0.1,0.779,29.4,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.034,805,494,2007,1007,83,0,0.0,0.0,40.7,20.7,20.6,20.0,0,0,100,
9,0115,3/24/2022 7:58:22 AM ,6161,20.902,20.701,0.201,0.1,4826,0.059,0.224,0.165,0.1,0.783,29.4,0.891,75.00,STABLE / OPEN,0.00,0.16,0.074,0.108,1270,854,1807,1278,124,0,0.0,0.0,40.7,20.4,20.7,20.0,0,0,100,
10,0115,3/24/2022 8:04:02 AM ,5960,20.902,20.708,0.194,0.1,4502,0.063,0.217,0.154,0.1,0.755,28.3,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.108,717,445,1108,728,55,0,0.0,0.0,40.2,20.4,20.5,20.0,0,0,100,
11,0115,3/24/2022 8:09:42 AM ,6260,20.902,20.698,0.204,0.1,4847,0.063,0.229,0.166,0.1,0.774,29.9,0.890,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.108,1046,689,1522,1058,121,0,0.0,0.0,40.7,20.3,20.3,20.0,0,0,100,
12,0115,3/24/2022 8:15:22 AM ,6213,20.902,20.699,0.203,0.1,4883,0.062,0.229,0.167,0.1,0.786,29.7,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.108,1108,627,1833,1233,62,0,0.0,0.0,40.3,20.3,20.1,20.0,0,0,100,
13,0115,3/24/2022 8:21:02 AM ,6096,20.902,20.702,0.200,0.1,4887,0.060,0.228,0.167,0.1,0.802,29.3,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.108,1221,752,1640,1146,95,0,0.0,0.0,39.8,20.2,20.2,20.0,0,0,100,
14,0115,3/24/2022 8:26:42 AM ,5912,20.902,20.709,0.193,0.1,4668,0.059,0.219,0.160,0.1,0.790,28.3,0.891,75.00,STABLE / OPEN,0.00,0.16,0.113,0.221,998,570,1434,982,24,0,0.0,0.0,39.8,20.2,20.1,20.0,0,0,100,
15,0115,3/24/2022 8:32:22 AM ,5647,20.902,20.718,0.184,0.1,4395,0.059,0.209,0.151,0.1,0.778,27.0,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.221,473,213,763,391,13,0,0.0,0.0,39.3,20.2,20.4,20.0,0,0,100,
16,0115,3/24/2022 8:38:02 AM ,5617,20.902,20.718,0.184,0.2,4481,0.058,0.211,0.153,0.1,0.798,26.9,0.891,75.00,STABLE / OPEN,0.00,0.16,0.127,0.348,894,528,1513,919,43,0,0.0,0.0,39.1,20.2,20.4,20.0,0,0,100,
17,0115,3/24/2022 8:43:42 AM ,5674,20.902,20.716,0.186,0.2,4583,0.058,0.215,0.157,0.1,0.808,27.3,0.891,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.348,279,117,444,213,106,0,0.0,0.0,38.7,20.1,20.5,20.0,0,0,100,
18,0115,3/24/2022 8:49:22 AM ,5878,20.902,20.709,0.193,0.2,4721,0.057,0.219,0.161,0.1,0.803,28.2,0.892,75.00,STABLE / OPEN,0.00,0.16,0.061,0.410,431,220,912,379,62,0,0.0,0.0,38.6,20.1,20.6,20.0,0,0,100,
19,0115,3/24/2022 8:55:02 AM ,5495,20.902,20.721,0.181,0.2,4463,0.056,0.209,0.153,0.1,0.812,26.5,0.889,75.00,STABLE / OPEN,0.00,0.16,0.000,0.410,255,90,3008,409,14,0,0.0,0.0,38.8,20.1,20.7,20.0,0,0,100,
20,0115,3/24/2022 9:00:42 AM ,4469,20.902,20.756,0.146,0.2,3565,0.057,0.179,0.122,0.2,0.798,21.4,0.892,75.00,STABLE / OPEN,0.00,0.16,0.000,0.410,27,12,4995,81,0,0,0.0,0.0,38.0,20.1,20.7,20.0,0,0,100,
21,0115,3/24/2022 9:06:22 AM ,5097,20.902,20.736,0.167,0.2,3963,0.056,0.192,0.136,0.2,0.777,24.3,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.410,169,103,4532,382,18,0,0.0,0.0,38.7,20.1,20.6,20.0,0,0,100,
22,0115,3/24/2022 9:12:02 AM ,5359,20.902,20.726,0.176,0.2,4372,0.061,0.210,0.150,0.2,0.816,25.8,0.891,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.410,914,581,2250,864,139,0,0.0,0.0,38.9,20.0,20.6,20.0,0,0,100,
23,0115,3/24/2022 9:17:42 AM ,5715,20.902,20.715,0.187,0.2,4464,0.067,0.220,0.153,0.2,0.781,27.3,0.891,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.410,415,160,567,319,102,0,0.0,0.0,39.0,20.0,20.7,20.0,0,0,100,
24,0115,3/24/2022 9:23:22 AM ,5729,20.902,20.714,0.188,0.2,4546,0.066,0.222,0.156,0.2,0.793,27.5,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.410,252,137,3631,424,34,0,0.0,0.0,39.5,20.1,20.6,20.0,0,0,100,
25,0115,3/24/2022 9:29:02 AM ,5087,20.902,20.736,0.166,0.2,3914,0.063,0.197,0.134,0.2,0.769,24.2,0.892,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.410,253,161,5153,270,23,0,0.0,0.0,39.1,20.0,20.4,20.0,0,0,100,
26,0115,3/24/2022 9:34:42 AM ,5189,20.902,20.733,0.169,0.2,3910,0.063,0.197,0.134,0.2,0.754,24.6,0.890,75.00,STABLE / OPEN,0.00,0.16,0.065,0.475,215,106,2238,307,24,0,0.0,0.0,39.3,20.1,20.2,20.0,0,0,100,
27,0115,3/24/2022 9:40:22 AM ,4450,20.902,20.757,0.145,0.3,3417,0.060,0.177,0.117,0.2,0.768,21.2,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,20,0,1521,45,0,0,0.0,0.0,38.6,20.0,20.2,20.0,0,0,100,
28,0115,3/24/2022 9:46:02 AM ,3970,20.902,20.773,0.129,0.3,3026,0.059,0.163,0.104,0.2,0.762,18.9,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,23,0,4921,69,0,0,0.0,0.0,38.3,20.1,20.1,20.0,0,0,100,
29,0115,3/24/2022 9:51:42 AM ,3803,20.902,20.778,0.124,0.3,2860,0.059,0.157,0.098,0.2,0.752,18.0,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,36,2,5304,10,0,0,0.0,0.0,38.1,20.1,20.2,20.0,0,0,100,
30,0115,3/24/2022 9:57:22 AM ,3882,20.902,20.777,0.126,0.3,2849,0.058,0.155,0.098,0.2,0.734,18.3,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,0,0,6006,9,0,0,0.0,0.0,37.9,20.0,20.4,20.0,0,0,100,
31,0115,3/24/2022 10:03:02 AM ,3652,20.902,20.784,0.118,0.3,2706,0.057,0.150,0.093,0.2,0.741,17.3,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,20,4,6759,13,0,0,0.0,0.0,37.7,20.1,20.4,20.0,0,0,100,
32,0115,3/24/2022 10:08:42 AM ,3802,20.902,20.779,0.123,0.3,2791,0.056,0.152,0.095,0.2,0.734,17.9,0.892,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,17,0,4312,24,0,0,0.0,0.0,37.7,20.0,20.5,20.0,0,0,100,
33,0115,3/24/2022 10:14:22 AM ,3704,20.902,20.782,0.120,0.3,2715,0.055,0.148,0.093,0.2,0.733,17.5,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,14,2,2881,322,0,0,0.0,0.0,37.6,20.0,20.5,20.0,0,0,100,
34,0115,3/24/2022 10:20:02 AM ,3543,20.902,20.788,0.114,0.3,2593,0.055,0.144,0.089,0.2,0.732,16.7,0.892,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,2,1,3634,31,0,0,0.0,0.0,37.6,20.0,20.7,20.0,0,0,100,
35,0115,3/24/2022 10:25:42 AM ,3470,20.902,20.790,0.112,0.3,2522,0.055,0.141,0.086,0.2,0.727,16.3,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,3,0,4980,0,0,0,0.0,0.0,37.5,20.0,20.7,20.0,0,0,100,
36,0115,3/24/2022 10:31:22 AM ,3654,20.902,20.785,0.118,0.3,2612,0.056,0.145,0.089,0.2,0.715,17.2,0.892,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,5,0,315,9,0,0,0.0,0.0,37.4,20.0,20.5,20.0,0,0,100,
37,0115,3/24/2022 10:37:02 AM ,3736,20.902,20.782,0.120,0.3,2696,0.055,0.147,0.092,0.3,0.722,17.6,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,26,2,6646,85,0,0,0.0,0.0,37.4,20.1,20.5,20.0,0,0,100,
38,0115,3/24/2022 10:42:42 AM ,3755,20.902,20.781,0.121,0.3,2677,0.055,0.146,0.092,0.3,0.713,17.6,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,2,0,4589,369,0,0,0.0,0.0,37.3,20.1,20.3,20.0,0,0,100,
39,0115,3/24/2022 10:48:22 AM ,3616,20.902,20.786,0.116,0.3,2564,0.055,0.142,0.088,0.3,0.709,17.0,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,1,0,6194,0,0,0,0.0,0.0,37.3,20.1,20.2,20.0,0,0,100,
40,0115,3/24/2022 10:54:02 AM ,3478,20.902,20.790,0.112,0.3,2513,0.055,0.141,0.086,0.3,0.723,16.4,0.889,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,0,0,6121,2,0,0,0.0,0.0,37.2,20.0,20.1,20.0,0,0,100,
41,0115,3/24/2022 10:59:42 AM ,3505,20.902,20.789,0.113,0.3,2473,0.054,0.139,0.085,0.3,0.706,16.4,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,19,1,6089,30,0,0,0.0,0.0,37.2,20.0,20.1,20.0,0,0,100,
42,0115,3/24/2022 11:05:22 AM ,4621,20.902,20.752,0.150,0.4,3425,0.054,0.171,0.117,0.3,0.741,21.8,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,195,76,1856,258,26,0,0.0,0.0,37.8,20.0,20.1,20.0,0,0,100,
43,0115,3/24/2022 11:11:02 AM ,4182,20.902,20.767,0.135,0.4,3057,0.054,0.159,0.105,0.3,0.731,19.7,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,11,1,298,10,0,0,0.0,0.0,37.4,20.0,20.3,20.0,0,0,100,
44,0115,3/24/2022 11:16:42 AM ,3823,20.902,20.778,0.124,0.4,2807,0.055,0.151,0.096,0.3,0.734,18.0,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,0,0,538,1,0,0,0.0,0.0,37.3,20.0,20.3,20.0,0,0,100,
45,0115,3/24/2022 11:22:22 AM ,3757,20.902,20.780,0.122,0.4,2854,0.054,0.152,0.098,0.3,0.760,17.8,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,0,0,1150,16,0,0,0.0,0.0,37.3,20.0,20.4,20.0,0,0,100,
46,0115,3/24/2022 11:28:02 AM ,3538,20.902,20.787,0.115,0.4,2740,0.053,0.147,0.094,0.3,0.774,16.9,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,0,0,752,3,0,0,0.0,0.0,37.2,20.1,20.6,20.0,0,0,100,
47,0115,3/24/2022 11:33:42 AM ,3833,20.902,20.777,0.125,0.4,2943,0.053,0.154,0.101,0.3,0.768,18.3,0.893,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,4,0,693,15,0,0,0.0,0.0,37.1,20.0,20.6,20.0,0,0,100,
48,0115,3/24/2022 11:39:22 AM ,3469,20.902,20.789,0.114,0.4,2736,0.051,0.145,0.094,0.3,0.789,16.6,0.890,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,13,0,15,0,0,0,0.0,0.0,37.0,20.0,20.7,20.0,0,0,100,
49,0115,3/24/2022 11:45:02 AM ,3377,20.902,20.793,0.109,0.4,2514,0.052,0.138,0.086,0.3,0.745,16.0,0.891,75.00,STABLE / OPEN,0.00,0.16,0.000,0.475,9,0,5,0,0,0,0.0,0.0,37.0,20.0,20.7,20.0,0,0,100,
50,0115,3/24/2022 11:50:42 AM ,3386,20.902,20.793,0.110,0.4,2500,0.053,0.139,0.086,0.3,0.738,16.0,0.891,75.00,STABLE / OPEN,0.00,0.16,0.038,0.512,0,0,0,0,0,0,0.0,0.0,36.9,20.1,20.6,20.0,0,0,100,
51,0115,3/24/2022 11:56:22 AM ,4626,20.902,20.753,0.150,0.4,3398,0.054,0.170,0.116,0.3,0.734,21.8,0.891,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.512,163,60,541,122,42,0,0.0,0.0,37.6,20.0,20.5,20.0,0,0,100,
52,0115,3/24/2022 12:02:02 PM ,5602,20.902,20.721,0.181,0.4,4102,0.053,0.193,0.140,0.3,0.732,26.4,0.891,75.00,UNSTABLE / OPEN,0.06,0.22,0.000,0.512,412,240,691,420,86,0,0.0,0.0,37.9,20.1,20.4,20.0,0,0,100,
53,0115,3/24/2022 12:07:42 PM ,5934,20.902,20.707,0.195,0.4,4812,0.051,0.216,0.165,0.3,0.811,28.6,0.891,75.00,STABLE / OPEN,0.16,0.38,0.044,0.556,301,152,635,337,147,0,0.0,0.0,38.2,20.1,20.2,20.0,0,0,100,
