Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:28 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0106
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,8-3
Subject Mass (G), 26.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,3/24/2022 7:10:02 AM ,4506,20.902,20.686,0.216,0.0,3980,0.058,0.254,0.196,0.0,0.883,22.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,381,66,228,87,21,0,0.0,0.0,39.9,25.6,25.5,25.0,0,0,100,
2,0106,3/24/2022 7:15:42 AM ,4378,20.902,20.694,0.208,0.0,3682,0.063,0.244,0.181,0.0,0.841,21.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,3563,47,512,213,6,0,0.0,0.0,40.3,25.3,24.1,20.0,0,0,100,
3,0106,3/24/2022 7:21:22 AM ,3964,20.902,20.714,0.188,0.0,3300,0.063,0.226,0.162,0.0,0.833,19.2,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,441,75,401,150,6,0,0.0,0.0,41.5,24.3,22.7,20.0,0,0,100,
4,0106,3/24/2022 7:27:02 AM ,3924,20.902,20.716,0.186,0.0,3269,0.062,0.223,0.161,0.0,0.833,19.0,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,504,85,338,103,0,0,0.0,0.0,43.2,23.1,21.9,20.0,0,0,100,
5,0106,3/24/2022 7:32:42 AM ,4046,20.902,20.711,0.191,0.0,3266,0.062,0.223,0.161,0.0,0.807,19.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,989,203,480,241,19,0,0.0,0.0,44.4,21.9,20.5,20.0,0,0,100,
6,0106,3/24/2022 7:38:22 AM ,4141,20.902,20.706,0.196,0.1,3383,0.061,0.228,0.166,0.0,0.817,20.0,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,3943,118,467,148,9,0,0.0,0.0,45.7,21.0,20.3,20.0,0,0,100,
7,0106,3/24/2022 7:44:02 AM ,4060,20.902,20.711,0.191,0.1,3271,0.061,0.222,0.161,0.1,0.806,19.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,1020,58,216,15,0,0,0.0,0.0,44.9,20.6,20.2,20.0,0,0,100,
8,0106,3/24/2022 7:49:42 AM ,3722,20.902,20.728,0.174,0.1,2837,0.060,0.200,0.140,0.1,0.762,17.7,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,7003,2,142,18,0,0,0.0,0.0,43.9,20.3,20.2,20.0,0,0,100,
9,0106,3/24/2022 7:55:22 AM ,3875,20.902,20.720,0.182,0.1,3047,0.059,0.209,0.150,0.1,0.786,18.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,8496,0,43,0,0,0,0.0,0.0,43.5,20.1,20.2,20.0,0,0,100,
10,0106,3/24/2022 8:01:02 AM ,4165,20.902,20.708,0.195,0.1,3159,0.063,0.219,0.155,0.1,0.759,19.8,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,1230,126,382,251,18,0,0.0,0.0,43.6,20.0,20.2,20.0,0,0,100,
11,0106,3/24/2022 8:06:42 AM ,4535,20.902,20.690,0.212,0.1,3455,0.063,0.233,0.170,0.1,0.762,21.6,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,266,78,485,236,2,0,0.0,0.0,44.7,20.0,20.3,20.0,0,0,100,
12,0106,3/24/2022 8:12:22 AM ,4635,20.902,20.686,0.216,0.1,3528,0.062,0.235,0.173,0.1,0.761,22.0,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,350,117,632,367,53,0,0.0,0.0,44.5,19.9,20.6,20.0,0,0,100,
13,0106,3/24/2022 8:18:02 AM ,4453,20.902,20.693,0.209,0.1,3506,0.060,0.232,0.172,0.1,0.787,21.3,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,399,73,441,94,0,0,0.0,0.0,44.4,20.0,20.7,20.0,0,0,100,
14,0106,3/24/2022 8:23:42 AM ,3830,20.902,20.724,0.178,0.1,2866,0.059,0.200,0.141,0.1,0.748,18.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,54,0,272,5,0,0,0.0,0.0,43.2,20.0,20.7,20.0,0,0,100,
15,0106,3/24/2022 8:29:22 AM ,3321,20.902,20.748,0.154,0.1,2501,0.059,0.182,0.123,0.1,0.753,15.7,0.908,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,12,0,8,0,0,0,0.0,0.0,42.5,20.0,20.7,20.0,0,0,100,
16,0106,3/24/2022 8:35:02 AM ,3152,20.902,20.755,0.147,0.2,2358,0.058,0.174,0.116,0.1,0.748,14.9,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,1,0,2,0,0,0,0.0,0.0,42.1,20.0,20.4,20.0,0,0,100,
17,0106,3/24/2022 8:40:42 AM ,3203,20.902,20.753,0.149,0.2,2434,0.058,0.177,0.120,0.1,0.760,15.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,28,3,60,13,0,0,0.0,0.0,41.7,20.0,20.3,20.0,0,0,100,
18,0106,3/24/2022 8:46:22 AM ,2951,20.902,20.765,0.137,0.2,2215,0.057,0.166,0.109,0.1,0.751,14.0,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,4,0,27,4,0,0,0.0,0.0,41.5,19.9,20.2,20.0,0,0,100,
19,0106,3/24/2022 8:52:02 AM ,2917,20.902,20.766,0.136,0.2,2169,0.056,0.163,0.107,0.1,0.744,13.8,0.903,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,16,0,70,4,0,0,0.0,0.0,41.2,20.0,20.1,20.0,0,0,100,
20,0106,3/24/2022 8:57:42 AM ,2980,20.902,20.764,0.138,0.2,2171,0.057,0.164,0.107,0.1,0.728,14.0,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,95,0,97,4,0,0,0.0,0.0,40.9,20.0,20.1,20.0,0,0,100,
21,0106,3/24/2022 9:03:22 AM ,2904,20.902,20.767,0.135,0.2,2156,0.056,0.162,0.106,0.2,0.743,13.7,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,117,0,153,3,0,0,0.0,0.0,40.9,20.0,20.3,20.0,0,0,100,
22,0106,3/24/2022 9:09:02 AM ,3306,20.902,20.748,0.154,0.2,2506,0.061,0.184,0.123,0.2,0.758,15.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,72,4,139,23,0,0,0.0,0.0,41.4,19.9,20.1,20.0,0,0,100,
23,0106,3/24/2022 9:14:42 AM ,3145,20.902,20.756,0.146,0.2,2335,0.067,0.182,0.115,0.2,0.743,14.9,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,49,1,163,2,0,0,0.0,0.0,41.0,19.8,20.1,20.0,0,0,100,
24,0106,3/24/2022 9:20:22 AM ,2987,20.902,20.763,0.139,0.2,2188,0.066,0.174,0.108,0.2,0.733,14.1,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,63,3,1,1,0,0,0.0,0.0,40.8,19.9,20.2,20.0,0,0,100,
25,0106,3/24/2022 9:26:02 AM ,3055,20.902,20.761,0.141,0.2,2224,0.063,0.173,0.109,0.2,0.728,14.4,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,68,2,16,1,0,0,0.0,0.0,40.6,19.9,20.3,20.0,0,0,100,
26,0106,3/24/2022 9:31:42 AM ,2902,20.902,20.768,0.134,0.2,2091,0.063,0.165,0.103,0.2,0.721,13.6,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,27,4,11,3,0,0,0.0,0.0,40.4,19.9,20.5,20.0,0,0,100,
27,0106,3/24/2022 9:37:22 AM ,2921,20.902,20.767,0.135,0.2,2078,0.060,0.163,0.102,0.2,0.711,13.7,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,55,2,20,2,0,0,0.0,0.0,40.3,20.0,20.6,20.0,0,0,100,
28,0106,3/24/2022 9:43:02 AM ,2706,20.902,20.776,0.126,0.2,2030,0.059,0.159,0.100,0.2,0.750,12.8,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,16,4,34,0,0,0,0.0,0.0,40.3,20.0,20.6,20.0,0,0,100,
29,0106,3/24/2022 9:48:42 AM ,2827,20.902,20.771,0.131,0.3,2078,0.059,0.161,0.102,0.2,0.735,13.3,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,27,0,3,2,0,0,0.0,0.0,40.1,20.0,20.7,20.0,0,0,100,
30,0106,3/24/2022 9:54:22 AM ,2947,20.902,20.765,0.137,0.3,2167,0.058,0.164,0.107,0.2,0.735,13.9,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,74,3,23,1,0,0,0.0,0.0,40.0,19.9,20.6,20.0,0,0,100,
31,0106,3/24/2022 10:00:02 AM ,2981,20.902,20.764,0.138,0.3,2203,0.057,0.165,0.108,0.2,0.739,14.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,58,3,25,4,0,0,0.0,0.0,40.0,20.0,20.4,20.0,0,0,100,
32,0106,3/24/2022 10:05:42 AM ,3476,20.902,20.742,0.160,0.3,2435,0.056,0.176,0.120,0.2,0.701,16.3,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,120,54,226,117,1,0,0.0,0.0,40.6,20.0,20.4,20.0,0,0,100,
33,0106,3/24/2022 10:11:22 AM ,4434,20.902,20.696,0.206,0.3,3272,0.055,0.215,0.161,0.2,0.738,20.9,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,261,73,268,117,10,0,0.0,0.0,42.2,20.0,20.3,20.0,0,0,100,
34,0106,3/24/2022 10:17:02 AM ,4075,20.902,20.714,0.188,0.3,2918,0.055,0.198,0.143,0.2,0.716,19.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,70,10,300,85,0,0,0.0,0.0,42.9,20.0,20.2,20.0,0,0,100,
35,0106,3/24/2022 10:22:42 AM ,3408,20.902,20.743,0.159,0.3,2570,0.055,0.181,0.126,0.2,0.754,16.2,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,19,3,0,0,0.0,0.0,42.3,20.0,20.1,20.0,0,0,100,
36,0106,3/24/2022 10:28:22 AM ,3113,20.902,20.757,0.145,0.3,2336,0.056,0.170,0.115,0.2,0.750,14.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,65,22,0,0,0.0,0.0,42.0,19.9,20.2,20.0,0,0,100,
37,0106,3/24/2022 10:34:02 AM ,3033,20.902,20.761,0.141,0.3,2273,0.055,0.166,0.112,0.2,0.749,14.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,52,9,0,0,0.0,0.0,41.8,19.9,20.3,20.0,0,0,100,
38,0106,3/24/2022 10:39:42 AM ,2936,20.902,20.765,0.137,0.3,2231,0.055,0.165,0.110,0.3,0.760,13.9,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,1,1,0,0,0.0,0.0,41.6,20.0,20.4,20.0,0,0,100,
39,0106,3/24/2022 10:45:22 AM ,2980,20.902,20.764,0.138,0.3,2209,0.055,0.163,0.109,0.3,0.741,14.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,15,0,0,0,0.0,0.0,41.4,20.0,20.5,20.0,0,0,100,
40,0106,3/24/2022 10:51:02 AM ,2823,20.902,20.770,0.132,0.3,2146,0.055,0.160,0.105,0.3,0.760,13.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,41.4,19.9,20.5,20.0,0,0,100,
41,0106,3/24/2022 10:56:42 AM ,3102,20.902,20.758,0.145,0.4,2342,0.054,0.169,0.115,0.3,0.755,14.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,312,19,0,0,0.0,0.0,41.3,20.0,20.6,20.0,0,0,100,
42,0106,3/24/2022 11:02:22 AM ,2996,20.902,20.763,0.139,0.4,2234,0.054,0.164,0.110,0.3,0.746,14.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,214,8,0,0,0.0,0.0,41.1,20.0,20.7,20.0,0,0,100,
43,0106,3/24/2022 11:08:02 AM ,3231,20.902,20.751,0.151,0.4,2427,0.054,0.173,0.119,0.3,0.751,15.3,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,28,14,819,103,0,0,0.0,0.0,41.2,20.0,20.7,20.0,0,0,100,
44,0106,3/24/2022 11:13:42 AM ,3063,20.902,20.760,0.142,0.4,2254,0.055,0.165,0.111,0.3,0.736,14.5,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,958,53,0,0,0.0,0.0,40.9,20.0,20.6,20.0,0,0,100,
45,0106,3/24/2022 11:19:22 AM ,2800,20.902,20.772,0.130,0.4,2085,0.054,0.156,0.102,0.3,0.745,13.3,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,809,225,0,0,0.0,0.0,40.7,20.0,20.5,20.0,0,0,100,
46,0106,3/24/2022 11:25:02 AM ,2790,20.902,20.772,0.130,0.4,2078,0.053,0.156,0.102,0.3,0.745,13.2,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,1,0,0,0,0.0,0.0,40.5,20.1,20.3,20.0,0,0,100,
47,0106,3/24/2022 11:30:42 AM ,2801,20.902,20.772,0.130,0.4,2083,0.053,0.156,0.102,0.3,0.744,13.3,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,413,71,0,0,0.0,0.0,40.5,20.0,20.2,20.0,0,0,100,
48,0106,3/24/2022 11:36:22 AM ,3077,20.902,20.758,0.144,0.4,2395,0.051,0.169,0.118,0.3,0.778,14.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,3,0,190,78,0,0,0.0,0.0,40.6,20.0,20.1,20.0,0,0,100,
49,0106,3/24/2022 11:42:02 AM ,3005,20.902,20.762,0.140,0.4,2241,0.052,0.162,0.110,0.3,0.746,14.2,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,382,40,0,0,0.0,0.0,40.4,20.0,20.2,20.0,0,0,100,
50,0106,3/24/2022 11:47:42 AM ,2922,20.902,20.766,0.136,0.4,2150,0.053,0.159,0.106,0.3,0.736,13.8,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,878,433,0,0,0.0,0.0,40.3,20.0,20.1,20.0,0,0,100,
51,0106,3/24/2022 11:53:22 AM ,2897,20.902,20.767,0.135,0.4,2136,0.054,0.159,0.105,0.3,0.737,13.7,0.903,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,67,4,0,0,0.0,0.0,40.3,20.0,20.2,20.0,0,0,100,
52,0106,3/24/2022 11:59:02 AM ,3884,20.902,20.724,0.178,0.4,2687,0.053,0.185,0.132,0.3,0.692,18.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,58,1,456,152,0,0,0.0,0.0,41.2,20.0,20.4,20.0,0,0,100,
53,0106,3/24/2022 12:04:42 PM ,4691,20.902,20.684,0.218,0.4,3488,0.051,0.222,0.171,0.3,0.744,22.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,148,40,466,114,25,0,0.0,0.0,41.3,20.0,20.4,20.0,0,0,100,
