Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:36 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0116
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,F16-4
Subject Mass (G), 22.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,3/24/2022 7:13:22 AM ,4194,20.902,20.731,0.171,0.0,3718,0.058,0.214,0.156,0.0,0.887,20.6,0.900,75.00,UNSTABLE / OPEN,0.04,0.04,0.000,0.000,1214,675,1124,545,132,0,0.0,0.0,38.6,25.2,24.8,21.7,0,0,100,
2,0116,3/24/2022 7:19:02 AM ,5012,20.902,20.699,0.203,0.0,4227,0.063,0.240,0.177,0.0,0.843,24.3,0.899,75.00,UNSTABLE / OPEN,0.00,0.04,0.033,0.033,1090,567,1874,1132,153,0,0.0,0.0,39.8,24.2,23.3,20.0,0,0,100,
3,0116,3/24/2022 7:24:42 AM ,5245,20.902,20.691,0.211,0.0,4258,0.063,0.242,0.178,0.0,0.812,25.3,0.899,75.00,STABLE / OPEN,0.05,0.09,0.104,0.137,705,360,1466,924,72,0,0.0,0.0,41.8,22.8,22.0,20.0,0,0,100,
4,0116,3/24/2022 7:30:22 AM ,5537,20.902,20.680,0.222,0.0,4401,0.062,0.246,0.184,0.0,0.795,26.5,0.900,75.00,STABLE / OPEN,0.00,0.09,0.119,0.257,754,434,1380,784,59,0,0.0,0.0,43.7,21.6,20.9,20.0,0,0,100,
5,0116,3/24/2022 7:36:02 AM ,5341,20.902,20.689,0.213,0.0,4133,0.062,0.235,0.173,0.0,0.774,25.5,0.900,75.00,STABLE / OPEN,0.08,0.17,0.000,0.257,387,178,1050,420,153,0,0.0,0.0,44.2,20.5,20.7,20.0,0,0,100,
6,0116,3/24/2022 7:41:42 AM ,5439,20.902,20.685,0.217,0.1,4235,0.061,0.239,0.177,0.0,0.779,26.0,0.900,75.00,UNSTABLE / OPEN,0.00,0.17,0.083,0.340,501,218,913,517,75,0,0.0,0.0,44.9,20.3,20.7,20.0,0,0,100,
7,0116,3/24/2022 7:47:22 AM ,5425,20.902,20.686,0.216,0.1,4098,0.061,0.233,0.172,0.1,0.755,25.7,0.899,75.00,UNSTABLE / OPEN,0.00,0.17,0.000,0.340,337,123,760,312,65,0,0.0,0.0,43.9,20.3,20.6,20.0,0,0,100,
8,0116,3/24/2022 7:53:02 AM ,5414,20.902,20.687,0.215,0.1,4108,0.060,0.232,0.172,0.1,0.759,25.7,0.900,75.00,STABLE / OPEN,0.00,0.17,0.064,0.404,391,193,836,384,7,0,0.0,0.0,43.1,20.3,20.6,20.0,0,0,100,
9,0116,3/24/2022 7:58:42 AM ,5515,20.902,20.681,0.221,0.1,4401,0.059,0.243,0.184,0.1,0.798,26.5,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.404,397,194,770,323,50,0,0.0,0.0,43.2,20.2,20.7,20.0,0,0,100,
10,0116,3/24/2022 8:04:22 AM ,5347,20.902,20.689,0.213,0.1,4113,0.063,0.235,0.172,0.1,0.769,25.5,0.900,75.00,STABLE / OPEN,0.00,0.17,0.100,0.505,389,118,1970,226,8,0,0.0,0.0,42.2,20.3,20.4,20.0,0,0,100,
11,0116,3/24/2022 8:10:02 AM ,5461,20.902,20.686,0.216,0.1,4062,0.063,0.233,0.170,0.1,0.744,25.8,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.505,434,242,1123,565,10,0,0.0,0.0,41.8,20.3,20.2,20.0,0,0,100,
12,0116,3/24/2022 8:15:42 AM ,5560,20.902,20.682,0.220,0.1,4149,0.062,0.235,0.174,0.1,0.746,26.3,0.900,75.00,STABLE / OPEN,0.00,0.17,0.043,0.547,407,204,983,570,47,0,0.0,0.0,41.7,20.4,20.1,20.0,0,0,100,
13,0116,3/24/2022 8:21:22 AM ,5271,20.902,20.692,0.210,0.1,4052,0.060,0.230,0.170,0.1,0.769,25.1,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,178,94,401,219,3,0,0.0,0.0,41.2,20.4,20.2,20.0,0,0,100,
14,0116,3/24/2022 8:27:02 AM ,5395,20.902,20.687,0.215,0.1,4176,0.059,0.234,0.175,0.1,0.774,25.7,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,613,306,1446,844,13,0,0.0,0.0,40.7,20.4,20.2,20.0,0,0,100,
15,0116,3/24/2022 8:32:42 AM ,5416,20.902,20.686,0.216,0.2,4204,0.059,0.235,0.176,0.1,0.776,25.8,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,488,229,1275,749,30,0,0.0,0.0,40.9,20.4,20.4,20.0,0,0,100,
16,0116,3/24/2022 8:38:22 AM ,5198,20.902,20.694,0.208,0.2,4066,0.058,0.228,0.170,0.1,0.782,24.8,0.898,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,286,83,778,292,6,0,0.0,0.0,40.4,20.4,20.5,20.0,0,0,100,
17,0116,3/24/2022 8:44:02 AM ,5135,20.902,20.698,0.204,0.2,3917,0.058,0.222,0.164,0.1,0.763,24.4,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,314,0,382,2,0,0,0.0,0.0,40.4,20.3,20.6,20.0,0,0,100,
18,0116,3/24/2022 8:49:42 AM ,5033,20.902,20.702,0.200,0.2,3864,0.057,0.219,0.162,0.2,0.768,24.0,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,204,0,150,2,0,0,0.0,0.0,40.0,20.5,20.7,20.0,0,0,100,
19,0116,3/24/2022 8:55:22 AM ,4460,20.902,20.726,0.176,0.2,3245,0.056,0.192,0.136,0.2,0.728,21.0,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,23,0,24,2,0,0,0.0,0.0,39.5,20.5,20.7,20.0,0,0,100,
20,0116,3/24/2022 9:01:02 AM ,4174,20.902,20.739,0.163,0.2,2844,0.057,0.176,0.119,0.2,0.681,19.4,0.901,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,20,0,34,1,0,0,0.0,0.0,39.4,20.5,20.6,20.0,0,0,100,
21,0116,3/24/2022 9:06:42 AM ,4405,20.902,20.727,0.175,0.2,3345,0.056,0.196,0.140,0.2,0.759,20.9,0.899,75.00,UNSTABLE / OPEN,0.00,0.17,0.000,0.547,41,23,128,41,2,0,0.0,0.0,39.9,20.5,20.6,20.0,0,0,100,
22,0116,3/24/2022 9:12:22 AM ,5148,20.902,20.695,0.207,0.2,4151,0.061,0.234,0.174,0.2,0.806,24.8,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,428,162,663,274,32,0,0.0,0.0,40.6,20.3,20.7,20.0,0,0,100,
23,0116,3/24/2022 9:18:02 AM ,4637,20.902,20.719,0.183,0.2,3369,0.067,0.208,0.141,0.2,0.726,21.8,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,149,40,189,49,10,0,0.0,0.0,39.6,20.4,20.6,20.0,0,0,100,
24,0116,3/24/2022 9:23:42 AM ,4204,20.902,20.737,0.165,0.3,2934,0.066,0.189,0.123,0.2,0.698,19.7,0.898,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,16,0,42,1,0,0,0.0,0.0,39.2,20.4,20.4,20.0,0,0,100,
25,0116,3/24/2022 9:29:22 AM ,3953,20.902,20.746,0.156,0.3,2823,0.063,0.182,0.118,0.2,0.714,18.6,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,8,0,7,0,0,0,0.0,0.0,38.9,20.4,20.3,20.0,0,0,100,
26,0116,3/24/2022 9:35:02 AM ,3877,20.902,20.749,0.153,0.3,2804,0.063,0.180,0.118,0.2,0.723,18.2,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,13,0,40,0,0,0,0.0,0.0,38.9,20.4,20.1,20.0,0,0,100,
27,0116,3/24/2022 9:40:42 AM ,3837,20.902,20.751,0.152,0.3,2776,0.060,0.177,0.116,0.2,0.723,18.1,0.898,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,5,0,40,0,0,0,0.0,0.0,38.8,20.4,20.1,20.0,0,0,100,
28,0116,3/24/2022 9:46:22 AM ,3768,20.902,20.754,0.148,0.3,2689,0.059,0.172,0.113,0.2,0.714,17.7,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,2,0,72,1,0,0,0.0,0.0,38.6,20.4,20.2,20.0,0,0,100,
29,0116,3/24/2022 9:52:02 AM ,3687,20.902,20.757,0.145,0.3,2610,0.059,0.169,0.110,0.2,0.708,17.3,0.898,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,2,0,18,0,0,0,0.0,0.0,38.6,20.4,20.2,20.0,0,0,100,
30,0116,3/24/2022 9:57:42 AM ,3526,20.902,20.764,0.138,0.3,2483,0.058,0.161,0.104,0.2,0.704,16.5,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,0,0,8,0,0,0,0.0,0.0,38.6,20.4,20.5,20.0,0,0,100,
31,0116,3/24/2022 10:03:22 AM ,3976,20.902,20.745,0.157,0.3,2943,0.057,0.180,0.123,0.2,0.740,18.8,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.547,1,0,47,0,0,0,0.0,0.0,38.6,20.3,20.5,20.0,0,0,100,
32,0116,3/24/2022 10:09:02 AM ,4155,20.902,20.740,0.162,0.3,2799,0.056,0.173,0.117,0.2,0.674,19.3,0.901,75.00,STABLE / OPEN,0.00,0.17,0.094,0.641,7,0,5,0,0,0,0.0,0.0,38.5,20.4,20.5,20.0,0,0,100,
33,0116,3/24/2022 10:14:42 AM ,3747,20.902,20.754,0.148,0.3,2713,0.055,0.168,0.114,0.2,0.724,17.6,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.641,0,0,90,0,0,0,0.0,0.0,38.6,20.4,20.5,20.0,0,0,100,
34,0116,3/24/2022 10:20:22 AM ,3831,20.902,20.751,0.151,0.3,2774,0.055,0.171,0.116,0.3,0.724,18.0,0.901,75.00,STABLE / OPEN,0.00,0.17,0.000,0.641,19,0,104,0,0,0,0.0,0.0,38.4,20.4,20.7,20.0,0,0,100,
35,0116,3/24/2022 10:26:02 AM ,3971,20.902,20.745,0.157,0.3,2874,0.055,0.175,0.120,0.3,0.724,18.7,0.899,75.00,STABLE / OPEN,0.00,0.17,0.000,0.641,0,0,17,0,0,0,0.0,0.0,38.3,20.5,20.6,20.0,0,0,100,
36,0116,3/24/2022 10:31:42 AM ,5042,20.902,20.704,0.199,0.4,3620,0.056,0.207,0.151,0.3,0.718,23.7,0.900,75.00,STABLE / OPEN,0.00,0.17,0.000,0.641,118,36,505,179,67,0,0.0,0.0,39.3,20.5,20.4,20.0,0,0,100,
37,0116,3/24/2022 10:37:22 AM ,5342,20.902,20.689,0.213,0.4,4083,0.055,0.226,0.171,0.3,0.764,25.4,0.899,75.00,UNSTABLE / OPEN,0.00,0.17,0.056,0.697,371,100,610,247,20,0,0.0,0.0,39.7,20.5,20.4,20.0,0,0,100,
38,0116,3/24/2022 10:43:02 AM ,5622,20.902,20.677,0.225,0.4,4476,0.055,0.242,0.187,0.3,0.796,27.0,0.899,75.00,STABLE / OPEN,0.04,0.21,0.154,0.851,280,79,417,145,15,0,0.0,0.0,41.9,20.5,20.2,20.0,0,0,100,
39,0116,3/24/2022 10:48:42 AM ,5812,20.902,20.668,0.234,0.4,4711,0.055,0.252,0.197,0.3,0.811,28.0,0.899,75.00,STABLE / OPEN,0.06,0.27,0.105,0.957,386,130,833,360,79,0,0.0,0.0,41.6,20.5,20.2,20.0,0,0,100,
40,0116,3/24/2022 10:54:22 AM ,5565,20.902,20.678,0.224,0.4,4513,0.055,0.244,0.189,0.3,0.811,26.8,0.898,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.957,404,63,767,158,6,0,0.0,0.0,41.4,20.4,20.1,20.0,0,0,100,
41,0116,3/24/2022 11:00:02 AM ,5557,20.902,20.678,0.224,0.4,4531,0.054,0.244,0.190,0.3,0.815,26.8,0.899,75.00,STABLE / OPEN,0.05,0.32,0.000,0.957,148,65,347,128,16,0,0.0,0.0,41.4,20.4,20.1,20.0,0,0,100,
42,0116,3/24/2022 11:05:42 AM ,5589,20.902,20.677,0.225,0.4,4540,0.054,0.244,0.190,0.3,0.812,26.9,0.900,75.00,UNSTABLE / OPEN,0.00,0.32,0.000,0.957,352,142,833,325,31,0,0.0,0.0,42.2,20.4,20.2,20.0,0,0,100,
43,0116,3/24/2022 11:11:22 AM ,5510,20.902,20.682,0.220,0.4,4306,0.054,0.234,0.180,0.3,0.781,26.3,0.901,75.00,STABLE / OPEN,0.00,0.32,0.000,0.957,388,164,1040,401,9,0,0.0,0.0,41.9,20.5,20.3,20.0,0,0,100,
44,0116,3/24/2022 11:17:02 AM ,5380,20.902,20.686,0.216,0.4,4293,0.055,0.234,0.180,0.3,0.798,25.8,0.899,75.00,UNSTABLE / OPEN,0.00,0.32,0.036,0.993,376,175,924,399,12,0,0.0,0.0,41.7,20.4,20.4,20.0,0,0,100,
45,0116,3/24/2022 11:22:42 AM ,5311,20.902,20.690,0.212,0.5,4137,0.054,0.227,0.173,0.3,0.779,25.4,0.899,75.00,STABLE / OPEN,0.00,0.32,0.000,0.993,204,97,469,222,2,0,0.0,0.0,41.3,20.4,20.5,20.0,0,0,100,
46,0116,3/24/2022 11:28:22 AM ,5148,20.902,20.697,0.205,0.5,3965,0.053,0.219,0.166,0.4,0.770,24.5,0.900,75.00,STABLE / OPEN,0.00,0.32,0.000,0.993,261,93,514,193,4,0,0.0,0.0,41.0,20.5,20.7,20.0,0,0,100,
47,0116,3/24/2022 11:34:02 AM ,5312,20.902,20.691,0.211,0.5,4040,0.053,0.222,0.169,0.4,0.761,25.2,0.902,75.00,UNSTABLE / OPEN,0.00,0.32,0.000,0.993,321,128,426,214,18,0,0.0,0.0,40.9,20.5,20.7,20.0,0,0,100,
48,0116,3/24/2022 11:39:42 AM ,5358,20.902,20.688,0.214,0.5,4242,0.051,0.229,0.178,0.4,0.792,25.7,0.900,75.00,STABLE / OPEN,0.96,1.28,0.000,0.993,171,71,511,217,69,0,0.0,0.0,40.9,20.5,20.7,20.0,0,0,100,
49,0116,3/24/2022 11:45:22 AM ,5311,20.902,20.690,0.212,0.5,4207,0.052,0.228,0.176,0.4,0.792,25.4,0.901,75.00,STABLE / OPEN,0.00,1.28,0.000,0.993,90,34,204,84,8,0,0.0,0.0,41.4,20.5,20.6,20.0,0,0,100,
50,0116,3/24/2022 11:51:02 AM ,4884,20.902,20.707,0.195,0.5,3823,0.053,0.213,0.160,0.4,0.783,23.3,0.900,75.00,NO RESPONSE / OPEN,0.00,1.28,0.000,0.993,20,0,54,0,0,0,0.0,0.0,40.8,20.5,20.5,20.0,0,0,100,
51,0116,3/24/2022 11:56:42 AM ,4211,20.902,20.735,0.167,0.5,3123,0.054,0.185,0.131,0.4,0.742,19.9,0.899,75.00,STABLE / OPEN,0.00,1.28,0.000,0.993,380,0,11,0,0,0,0.0,0.0,40.1,20.5,20.4,20.0,0,0,100,
52,0116,3/24/2022 12:02:22 PM ,4094,20.902,20.739,0.163,0.5,3119,0.053,0.183,0.131,0.4,0.762,19.5,0.900,75.00,STABLE / OPEN,0.00,1.28,0.000,0.993,197,0,19,2,0,0,0.0,0.0,40.1,20.5,20.3,20.0,0,0,100,
53,0116,3/24/2022 12:08:02 PM ,3820,20.902,20.749,0.154,0.5,3106,0.051,0.181,0.130,0.4,0.813,18.4,0.901,75.00,STABLE / OPEN,0.00,1.28,0.000,0.993,0,0,1,0,0,0,0.0,0.0,39.9,20.5,20.2,20.0,0,0,100,
