Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:30 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0108
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,8-4
Subject Mass (G), 26.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0108,3/24/2022 12:11:02 PM ,2614,20.902,20.781,0.122,0.4,1937,0.053,0.148,0.095,0.3,0.741,12.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,0,0,0,0,0,0,0.0,0.0,36.0,22.1,20.7,20.0,0,0,100,
55,0108,3/24/2022 12:16:42 PM ,2661,20.902,20.779,0.123,0.4,1951,0.053,0.148,0.096,0.3,0.733,12.6,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,0,0,2,0,0,0,0.0,0.0,36.0,22.1,20.5,20.0,0,0,100,
56,0108,3/24/2022 12:22:22 PM ,2799,20.902,20.772,0.130,0.4,2072,0.052,0.154,0.102,0.3,0.740,13.2,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,3,1,24,5,0,0,0.0,0.0,36.0,22.1,20.4,20.0,0,0,100,
57,0108,3/24/2022 12:28:02 PM ,2680,20.902,20.778,0.124,0.4,1963,0.053,0.149,0.096,0.3,0.732,12.6,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,0,0,1,0,0,0,0.0,0.0,35.9,22.1,20.3,20.0,0,0,100,
58,0108,3/24/2022 12:33:42 PM ,2570,20.902,20.783,0.119,0.4,1918,0.052,0.146,0.094,0.3,0.746,12.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,0,0,0,0,0,0,0.0,0.0,35.9,22.1,20.1,20.0,0,0,100,
59,0108,3/24/2022 12:39:22 PM ,3596,20.902,20.737,0.165,0.4,2472,0.053,0.174,0.122,0.3,0.688,16.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.637,59,25,522,94,39,0,0.0,0.0,36.8,22.1,20.2,20.0,0,0,100,
60,0108,3/24/2022 12:45:02 PM ,4282,20.902,20.703,0.199,0.5,3238,0.052,0.211,0.159,0.3,0.756,20.3,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,45,12,142,33,24,0,0.0,0.0,36.8,22.1,20.3,20.0,0,0,100,
61,0108,3/24/2022 12:50:42 PM ,4566,20.902,20.689,0.213,0.5,3512,0.052,0.225,0.172,0.4,0.769,21.7,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,451,249,1074,532,37,0,0.0,0.0,36.7,22.1,20.3,20.0,0,0,100,
62,0108,3/24/2022 12:56:22 PM ,4123,20.902,20.710,0.192,0.5,3133,0.052,0.206,0.154,0.4,0.760,19.6,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,303,33,167,22,0,0,0.0,0.0,36.6,22.1,20.3,20.0,0,0,100,
63,0108,3/24/2022 1:02:02 PM ,3961,20.902,20.716,0.186,0.5,3114,0.053,0.206,0.153,0.4,0.786,18.9,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,205,18,423,69,0,0,0.0,0.0,37.1,22.1,20.5,20.0,0,0,100,
64,0108,3/24/2022 1:07:42 PM ,3651,20.902,20.731,0.172,0.5,2865,0.052,0.193,0.141,0.4,0.785,17.5,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,140,22,279,33,0,0,0.0,0.0,36.8,22.1,20.7,20.0,0,0,100,
65,0108,3/24/2022 1:13:22 PM ,2931,20.902,20.764,0.138,0.5,2385,0.053,0.170,0.117,0.4,0.814,14.1,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,1,0,130,3,0,0,0.0,0.0,36.4,22.0,20.7,20.0,0,0,100,
66,0108,3/24/2022 1:19:02 PM ,2732,20.902,20.773,0.129,0.5,2221,0.053,0.162,0.109,0.4,0.813,13.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,12,3,49,12,0,0,0.0,0.0,36.3,22.1,20.4,20.0,0,0,100,
67,0108,3/24/2022 1:24:42 PM ,2862,20.902,20.766,0.136,0.5,2440,0.053,0.173,0.120,0.4,0.853,13.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,8,2,86,8,0,0,0.0,0.0,36.5,22.1,20.5,20.0,0,0,100,
68,0108,3/24/2022 1:30:22 PM ,3615,20.902,20.732,0.170,0.5,2849,0.061,0.201,0.140,0.4,0.788,17.3,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,146,59,512,152,26,0,0.0,0.0,37.3,22.1,20.3,20.0,0,0,100,
69,0108,3/24/2022 1:36:02 PM ,3188,20.902,20.755,0.147,0.5,2268,0.064,0.176,0.111,0.4,0.711,15.0,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,12,3,47,11,0,0,0.0,0.0,36.7,22.0,20.1,20.0,0,0,100,
70,0108,3/24/2022 1:41:42 PM ,2728,20.902,20.774,0.128,0.5,2124,0.062,0.167,0.104,0.4,0.778,13.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.637,7,0,30,7,0,0,0.0,0.0,36.6,22.1,20.1,20.0,0,0,100,
71,0108,3/24/2022 1:47:22 PM ,2550,20.902,20.782,0.120,0.6,2019,0.061,0.161,0.099,0.4,0.792,12.2,0.900,75.00,STABLE / OPEN,0.00,0.00,0.031,0.668,0,0,0,0,0,0,0.0,0.0,36.5,22.1,20.3,20.0,0,0,100,
72,0108,3/24/2022 1:53:02 PM ,2574,20.902,20.782,0.120,0.6,1971,0.061,0.158,0.097,0.4,0.766,12.2,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,5,0,20,3,0,0,0.0,0.0,36.4,22.1,20.4,20.0,0,0,100,
73,0108,3/24/2022 1:58:42 PM ,2636,20.902,20.779,0.123,0.6,2055,0.060,0.161,0.101,0.4,0.780,12.6,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,13,2,114,2,0,0,0.0,0.0,36.4,22.0,20.4,20.0,0,0,100,
74,0108,3/24/2022 2:04:22 PM ,2549,20.902,20.783,0.119,0.6,1941,0.060,0.155,0.095,0.4,0.761,12.1,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,1,1,0,0,0,0,0.0,0.0,36.3,22.0,20.5,20.0,0,0,100,
75,0108,3/24/2022 2:10:02 PM ,2530,20.902,20.783,0.119,0.6,1996,0.058,0.157,0.098,0.4,0.789,12.1,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,1,0,6,0,0,0,0.0,0.0,36.2,22.0,20.6,20.0,0,0,100,
76,0108,3/24/2022 2:15:42 PM ,2561,20.902,20.782,0.120,0.6,1997,0.058,0.156,0.098,0.4,0.780,12.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,0,0,21,0,0,0,0.0,0.0,36.2,22.0,20.7,20.0,0,0,100,
77,0108,3/24/2022 2:21:22 PM ,2969,20.902,20.763,0.139,0.6,2316,0.058,0.171,0.114,0.4,0.780,14.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,113,45,257,34,0,0,0.0,0.0,36.5,22.0,20.5,20.0,0,0,100,
78,0108,3/24/2022 2:27:02 PM ,2714,20.902,20.775,0.127,0.6,2146,0.057,0.163,0.105,0.5,0.790,13.0,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,81,7,16,1,0,0,0.0,0.0,36.2,22.1,20.3,20.0,0,0,100,
79,0108,3/24/2022 2:32:42 PM ,2598,20.902,20.780,0.122,0.6,2091,0.056,0.159,0.103,0.5,0.805,12.5,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,5,0,24,0,0,0,0.0,0.0,36.1,22.0,20.2,20.0,0,0,100,
80,0108,3/24/2022 2:38:22 PM ,2711,20.902,20.775,0.127,0.6,2123,0.056,0.160,0.104,0.5,0.783,13.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.668,0,0,0,0,0,0,0.0,0.0,36.1,22.0,20.1,20.0,0,0,100,
81,0108,3/24/2022 2:44:02 PM ,2470,20.902,20.786,0.117,0.6,1996,0.055,0.153,0.098,0.5,0.808,11.9,0.902,75.00,STABLE / OPEN,0.00,0.00,0.035,0.703,9,4,43,6,0,0,0.0,0.0,36.0,22.0,20.1,20.0,0,0,100,
82,0108,3/24/2022 2:49:42 PM ,2373,20.902,20.790,0.112,0.6,1898,0.055,0.148,0.093,0.5,0.800,11.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.703,0,0,8,1,0,0,0.0,0.0,35.9,22.1,20.2,20.0,0,0,100,
83,0108,3/24/2022 2:55:22 PM ,2429,20.902,20.787,0.115,0.6,1992,0.055,0.152,0.098,0.5,0.820,11.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.703,16,3,56,13,0,0,0.0,0.0,35.9,22.0,20.3,20.0,0,0,100,
84,0108,3/24/2022 3:01:02 PM ,2435,20.902,20.787,0.115,0.6,1970,0.054,0.151,0.097,0.5,0.809,11.7,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.703,0,0,5,0,0,0,0.0,0.0,35.9,22.0,20.5,20.0,0,0,100,
85,0108,3/24/2022 3:06:42 PM ,2488,20.902,20.786,0.116,0.6,1936,0.054,0.149,0.095,0.5,0.778,11.9,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.703,0,0,14,0,0,0,0.0,0.0,35.8,22.0,20.6,20.0,0,0,100,
86,0108,3/24/2022 3:12:22 PM ,2602,20.902,20.780,0.122,0.6,2046,0.054,0.155,0.100,0.5,0.786,12.4,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.703,1,0,87,9,0,0,0.0,0.0,35.9,22.0,20.7,20.0,0,0,100,
87,0108,3/24/2022 3:18:02 PM ,3402,20.902,20.744,0.159,0.7,2550,0.052,0.178,0.125,0.5,0.750,16.1,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.703,40,7,379,67,35,0,0.0,0.0,36.7,22.0,20.7,20.0,0,0,100,
