Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:35 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0114
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,F8-3
Subject Mass (G), 18.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,3/24/2022 7:12:42 AM ,4393,20.902,20.757,0.145,0.0,3563,0.058,0.181,0.123,0.0,0.811,21.1,0.901,75.00,STABLE / OPEN,0.08,0.08,0.000,0.000,309,141,999,557,14,0,0.0,0.0,37.9,25.8,25.0,22.3,0,0,100,
2,0114,3/24/2022 7:18:22 AM ,4837,20.902,20.746,0.156,0.0,3345,0.063,0.178,0.115,0.0,0.692,22.6,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.000,403,227,884,545,94,0,0.0,0.0,37.9,25.8,23.4,20.0,0,0,100,
3,0114,3/24/2022 7:24:02 AM ,4819,20.902,20.747,0.155,0.0,3265,0.063,0.176,0.112,0.0,0.678,22.4,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.000,436,229,1015,636,91,0,0.0,0.0,37.9,25.6,22.1,20.0,0,0,100,
4,0114,3/24/2022 7:29:42 AM ,5261,20.902,20.733,0.169,0.0,3656,0.062,0.188,0.126,0.0,0.695,24.6,0.901,75.00,UNSTABLE / OPEN,0.00,0.08,0.042,0.042,415,210,867,531,81,0,0.0,0.0,38.0,25.1,21.0,20.0,0,0,100,
5,0114,3/24/2022 7:35:22 AM ,4985,20.902,20.742,0.160,0.0,3332,0.062,0.177,0.115,0.0,0.669,23.1,0.901,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.042,347,205,731,475,80,0,0.0,0.0,37.7,24.6,20.5,20.0,0,0,100,
6,0114,3/24/2022 7:41:02 AM ,4782,20.902,20.747,0.155,0.0,3484,0.061,0.181,0.120,0.0,0.729,22.5,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.042,333,157,886,559,50,0,0.0,0.0,38.2,24.1,20.7,20.0,0,0,100,
7,0114,3/24/2022 7:46:42 AM ,4702,20.902,20.750,0.152,0.1,3358,0.061,0.177,0.116,0.0,0.714,22.1,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.042,215,111,739,454,62,0,0.0,0.0,38.0,23.6,20.7,20.0,0,0,100,
8,0114,3/24/2022 7:52:22 AM ,4169,20.902,20.768,0.135,0.1,2946,0.060,0.161,0.101,0.0,0.707,19.5,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.042,3,0,165,6,0,0,0.0,0.0,37.5,23.2,20.6,20.0,0,0,100,
9,0114,3/24/2022 7:58:02 AM ,4647,20.902,20.750,0.152,0.1,3516,0.059,0.180,0.121,0.0,0.756,22.1,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.042,284,144,850,320,56,0,0.0,0.0,38.2,22.9,20.6,20.0,0,0,100,
10,0114,3/24/2022 8:03:42 AM ,4780,20.902,20.748,0.155,0.1,3432,0.063,0.181,0.118,0.1,0.718,22.5,0.902,75.00,UNSTABLE / OPEN,0.00,0.08,0.096,0.138,248,97,556,268,73,0,0.0,0.0,38.5,22.7,20.6,20.0,0,0,100,
11,0114,3/24/2022 8:09:22 AM ,4964,20.902,20.742,0.160,0.1,3439,0.063,0.181,0.118,0.1,0.693,23.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,246,75,499,301,118,0,0.0,0.0,38.5,22.5,20.3,20.0,0,0,100,
12,0114,3/24/2022 8:15:02 AM ,4585,20.902,20.754,0.148,0.1,3224,0.062,0.172,0.111,0.1,0.703,21.5,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,80,8,240,55,0,0,0.0,0.0,38.0,22.3,20.2,20.0,0,0,100,
13,0114,3/24/2022 8:20:42 AM ,3866,20.902,20.777,0.125,0.1,2706,0.060,0.153,0.093,0.1,0.700,18.1,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,39,3,43,2,0,0,0.0,0.0,37.6,22.1,20.1,20.0,0,0,100,
14,0114,3/24/2022 8:26:22 AM ,3927,20.902,20.775,0.127,0.1,2767,0.059,0.155,0.095,0.1,0.705,18.4,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,76,6,529,8,0,0,0.0,0.0,37.4,22.1,20.1,20.0,0,0,100,
15,0114,3/24/2022 8:32:02 AM ,3451,20.902,20.791,0.111,0.1,2425,0.059,0.142,0.083,0.1,0.703,16.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,4,0,68,2,0,0,0.0,0.0,37.1,22.0,20.3,20.0,0,0,100,
16,0114,3/24/2022 8:37:42 AM ,3176,20.902,20.800,0.103,0.1,2235,0.058,0.135,0.077,0.1,0.704,14.9,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,0,0,87,1,0,0,0.0,0.0,36.9,21.9,20.4,20.0,0,0,100,
17,0114,3/24/2022 8:43:22 AM ,3582,20.902,20.786,0.116,0.1,2581,0.058,0.147,0.089,0.1,0.721,16.8,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,45,6,671,42,0,0,0.0,0.0,36.9,21.9,20.4,20.0,0,0,100,
18,0114,3/24/2022 8:49:02 AM ,3393,20.902,20.793,0.109,0.1,2359,0.057,0.138,0.081,0.1,0.695,15.9,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,7,0,409,5,0,0,0.0,0.0,36.7,21.8,20.6,20.0,0,0,100,
19,0114,3/24/2022 8:54:42 AM ,3400,20.902,20.792,0.110,0.1,2448,0.056,0.140,0.084,0.1,0.720,16.0,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,34,13,541,32,0,0,0.0,0.0,36.8,21.8,20.7,20.0,0,0,100,
20,0114,3/24/2022 9:00:22 AM ,3276,20.902,20.796,0.106,0.1,2326,0.057,0.137,0.080,0.1,0.710,15.4,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,7,0,27,1,0,0,0.0,0.0,36.9,21.7,20.7,20.0,0,0,100,
21,0114,3/24/2022 9:06:02 AM ,3571,20.902,20.785,0.117,0.1,2703,0.056,0.149,0.093,0.1,0.757,17.0,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.138,0,0,195,4,0,0,0.0,0.0,37.1,21.7,20.7,20.0,0,0,100,
22,0114,3/24/2022 9:11:42 AM ,4465,20.902,20.755,0.147,0.2,3515,0.061,0.181,0.121,0.1,0.787,21.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.138,176,87,539,244,21,0,0.0,0.0,38.1,21.6,20.6,20.0,0,0,100,
23,0114,3/24/2022 9:17:22 AM ,4687,20.902,20.751,0.151,0.2,3344,0.067,0.182,0.115,0.1,0.713,22.0,0.902,75.00,STABLE / OPEN,0.00,0.08,0.130,0.268,225,65,550,286,7,0,0.0,0.0,38.9,21.6,20.7,20.0,0,0,100,
24,0114,3/24/2022 9:23:02 AM ,4547,20.902,20.755,0.147,0.2,3224,0.066,0.177,0.111,0.1,0.709,21.3,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,182,47,465,228,8,0,0.0,0.0,38.9,21.6,20.7,20.0,0,0,100,
25,0114,3/24/2022 9:28:42 AM ,4310,20.902,20.763,0.139,0.2,3082,0.063,0.169,0.106,0.1,0.715,20.2,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,78,15,216,62,19,0,0.0,0.0,38.6,21.6,20.4,20.0,0,0,100,
26,0114,3/24/2022 9:34:22 AM ,3700,20.902,20.783,0.119,0.2,2532,0.063,0.150,0.087,0.1,0.684,17.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,2,0,146,2,0,0,0.0,0.0,38.1,21.6,20.3,20.0,0,0,100,
27,0114,3/24/2022 9:40:02 AM ,3473,20.902,20.790,0.112,0.2,2402,0.060,0.143,0.083,0.1,0.692,16.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,3,0,69,4,0,0,0.0,0.0,37.8,21.6,20.2,20.0,0,0,100,
28,0114,3/24/2022 9:45:42 AM ,3357,20.902,20.793,0.109,0.2,2434,0.059,0.143,0.084,0.1,0.725,15.8,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,3,0,260,5,0,0,0.0,0.0,37.6,21.6,20.1,20.0,0,0,100,
29,0114,3/24/2022 9:51:22 AM ,3248,20.902,20.797,0.105,0.2,2259,0.059,0.137,0.078,0.1,0.695,15.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,0,0,180,1,0,0,0.0,0.0,37.4,21.6,20.1,20.0,0,0,100,
30,0114,3/24/2022 9:57:02 AM ,3502,20.902,20.789,0.113,0.2,2495,0.058,0.143,0.086,0.1,0.712,16.4,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,25,13,421,43,0,0,0.0,0.0,37.5,21.6,20.3,20.0,0,0,100,
31,0114,3/24/2022 10:02:42 AM ,3379,20.902,20.793,0.109,0.2,2369,0.057,0.139,0.082,0.2,0.701,15.8,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.268,0,0,166,1,0,0,0.0,0.0,37.4,21.6,20.4,20.0,0,0,100,
32,0114,3/24/2022 10:08:22 AM ,3301,20.902,20.796,0.107,0.2,2339,0.056,0.137,0.080,0.2,0.709,15.5,0.902,75.00,STABLE / OPEN,0.00,0.08,0.034,0.301,0,0,162,1,0,0,0.0,0.0,37.4,21.5,20.5,20.0,0,0,100,
33,0114,3/24/2022 10:14:02 AM ,3263,20.902,20.796,0.106,0.2,2383,0.055,0.137,0.082,0.2,0.730,15.4,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,0,0,407,22,0,0,0.0,0.0,37.4,21.5,20.4,20.0,0,0,100,
34,0114,3/24/2022 10:19:42 AM ,3351,20.902,20.794,0.108,0.2,2364,0.055,0.136,0.081,0.2,0.705,15.7,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,0,0,159,0,0,0,0.0,0.0,37.3,21.5,20.6,20.0,0,0,100,
35,0114,3/24/2022 10:25:22 AM ,3460,20.902,20.790,0.112,0.2,2484,0.055,0.140,0.085,0.2,0.718,16.3,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,148,0,517,2,0,0,0.0,0.0,37.3,21.5,20.7,20.0,0,0,100,
36,0114,3/24/2022 10:31:02 AM ,3394,20.902,20.792,0.110,0.2,2427,0.056,0.139,0.083,0.2,0.715,15.9,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,5,0,508,0,0,0,0.0,0.0,37.2,21.5,20.7,20.0,0,0,100,
37,0114,3/24/2022 10:36:42 AM ,3309,20.902,20.795,0.107,0.3,2346,0.055,0.135,0.081,0.2,0.709,15.5,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,5,0,263,8,0,0,0.0,0.0,37.1,21.5,20.6,20.0,0,0,100,
38,0114,3/24/2022 10:42:22 AM ,3294,20.902,20.796,0.106,0.3,2291,0.055,0.134,0.079,0.2,0.695,15.4,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,2,0,83,9,0,0,0.0,0.0,37.0,21.5,20.4,20.0,0,0,100,
39,0114,3/24/2022 10:48:02 AM ,3262,20.902,20.797,0.105,0.3,2299,0.055,0.134,0.079,0.2,0.705,15.3,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,0,0,478,2,0,0,0.0,0.0,36.9,21.5,20.3,20.0,0,0,100,
40,0114,3/24/2022 10:53:42 AM ,3094,20.902,20.802,0.100,0.3,2183,0.055,0.130,0.075,0.2,0.706,14.5,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,0,0,361,3,0,0,0.0,0.0,37.0,21.5,20.2,20.0,0,0,100,
41,0114,3/24/2022 10:59:22 AM ,3266,20.902,20.797,0.105,0.3,2248,0.054,0.132,0.077,0.2,0.688,15.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,2,0,107,0,0,0,0.0,0.0,36.9,21.5,20.1,20.0,0,0,100,
42,0114,3/24/2022 11:05:02 AM ,3138,20.902,20.801,0.101,0.3,2212,0.054,0.130,0.076,0.2,0.705,14.7,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,1,0,266,0,0,0,0.0,0.0,36.9,21.5,20.1,20.0,0,0,100,
43,0114,3/24/2022 11:10:42 AM ,3181,20.902,20.799,0.103,0.3,2255,0.054,0.131,0.078,0.2,0.709,14.9,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,0,0,65,1,0,0,0.0,0.0,36.8,21.5,20.2,20.0,0,0,100,
44,0114,3/24/2022 11:16:22 AM ,3665,20.902,20.783,0.119,0.3,2639,0.055,0.146,0.091,0.2,0.720,17.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,34,19,642,63,0,0,0.0,0.0,37.2,21.5,20.2,20.0,0,0,100,
45,0114,3/24/2022 11:22:02 AM ,4711,20.902,20.750,0.152,0.3,3369,0.054,0.170,0.116,0.2,0.715,22.1,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.301,85,45,454,169,12,0,0.0,0.0,37.7,21.5,20.3,20.0,0,0,100,
46,0114,3/24/2022 11:27:42 AM ,5194,20.902,20.735,0.167,0.3,3596,0.053,0.177,0.124,0.2,0.692,24.2,0.901,75.00,STABLE / OPEN,0.00,0.08,0.034,0.335,85,49,249,120,38,0,0.0,0.0,38.1,21.5,20.5,20.0,0,0,100,
47,0114,3/24/2022 11:33:22 AM ,5632,20.902,20.721,0.181,0.3,3881,0.053,0.187,0.133,0.2,0.689,26.3,0.903,75.00,STABLE / OPEN,0.00,0.08,0.120,0.455,368,172,733,492,39,0,0.0,0.0,39.7,21.5,20.6,20.0,0,0,100,
48,0114,3/24/2022 11:39:02 AM ,5278,20.902,20.731,0.171,0.3,3802,0.051,0.182,0.131,0.2,0.720,24.8,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,363,159,854,445,33,0,0.0,0.0,38.9,21.5,20.6,20.0,0,0,100,
49,0114,3/24/2022 11:44:42 AM ,5122,20.902,20.737,0.165,0.3,3652,0.052,0.178,0.125,0.2,0.713,24.0,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,224,58,670,290,14,0,0.0,0.0,39.0,21.6,20.7,20.0,0,0,100,
50,0114,3/24/2022 11:50:22 AM ,4161,20.902,20.766,0.136,0.3,3165,0.053,0.162,0.109,0.2,0.761,19.8,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,4,1,170,42,0,0,0.0,0.0,38.4,21.5,20.7,20.0,0,0,100,
51,0114,3/24/2022 11:56:02 AM ,3656,20.902,20.783,0.119,0.4,2711,0.054,0.147,0.093,0.2,0.741,17.3,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,0,0,426,3,0,0,0.0,0.0,38.1,21.5,20.6,20.0,0,0,100,
52,0114,3/24/2022 12:01:42 PM ,3514,20.902,20.787,0.115,0.4,2707,0.053,0.146,0.093,0.3,0.770,16.7,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,20,3,301,9,0,0,0.0,0.0,38.2,21.6,20.5,20.0,0,0,100,
53,0114,3/24/2022 12:07:22 PM ,3308,20.902,20.794,0.108,0.4,2576,0.051,0.140,0.088,0.3,0.779,15.8,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.455,1,0,244,6,0,0,0.0,0.0,37.8,21.5,20.3,20.0,0,0,100,
